EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,LostBallSteals,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Fg3aBlocked,Travels,BlockingFouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,on,Corner3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3
202336,1610612739,Larry Sanders,Larry Sanders,202336,CLE,761.0,13,-1,27,27,20.0,19.0,3.0,54,1.0,3.0,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,4.0,,,2.0,4.0,26,3.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,20.0,1.0,,,,,,,,0.25,0.25,0.3333333333333333,,0.4,0.3333333333333333,,,,,22.580645161290324,0.5,1.0,,0.375,,,,0.375,0.5,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,0.75,,0.4585,0.5014333333333333,0.3716,0.2,0.2,0.5,,2.8000000000000003,,0.7407407407407407,,,,2.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,False,,,,,,
204002,1610612739,Edy Tavares,Edy Tavares,204002,CLE,1440.0,24,4,44,44,16.0,19.0,5.0,88,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,3.0,4.0,,,,6.0,45,2.0,,,,4.0,1.0,,,,4.0,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,2.0,3.0,1.0,6.0,4.0,10.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,,1.0,,1.0,1.0,1.0,6.0,3.0,,6.0,5.0,,16.0,,0.6666666666666666,1.0,,,,,,0.75,0.75,1.0,,0.75,1.0,,,,,11.76470588235294,0.5,1.0,0.2,0.2727272727272727,0.25,0.0833333333333333,0.217391304347826,0.1739130434782608,,0.2857142857142857,0.5,0.2,,0.25,0.2,,,0.5,,0.8333333333333334,0.25,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.5,,,,,,,,,0.25,,0.4462,0.5757,0.3915,0.25,0.25,0.6666666666666666,,4.9,,0.3636363636363636,,,,2.0,,,,,,,,1.0,,2.0,2.0,,,1.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2563,1610612739,Dahntay Jones,Dahntay Jones,2563,CLE,720.0,12,2,20,21,12.0,,2.0,41,2.0,2.0,,1.0,,3.0,1.0,1.0,,2.0,,2.0,,,,,,,3.0,6.0,,2.0,3.0,9.0,23,,,,,,2.0,,2.0,4.0,6.0,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,3.0,,4.0,2.0,3.0,,,,,,4.0,12.0,,1.0,1.0,,,,,,0.5,0.375,,0.25,0.5,,0.4,0.25,0.1666666666666666,,41.66666666666667,,,,,0.5,0.1666666666666666,0.0833333333333333,0.0769230769230769,,,,,0.3333333333333333,,,,,1.0,,,0.25,1.0,1.0,1.0,0.375,,,,0.125,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.25,0.5,,,,0.5,,0.4961125,,0.547725,0.3333333333333333,0.4285714285714285,,0.4444444444444444,7.35,22.8,0.6,1.0,1.0,2.0,,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,4656.0,78,6,163,153,49.0,40.0,19.0,316,6.0,9.0,4.0,2.0,1.0,3.0,2.0,3.0,1.0,5.0,,3.0,2.0,11.0,,,1.0,4.0,9.0,15.0,3.0,16.0,11.0,38.0,169,4.0,,1.0,2.0,6.0,2.0,1.0,7.0,8.0,14.0,9.0,,11.0,2.0,1.0,4.0,,4.0,,,2.0,2.0,,8.0,3.0,2.0,3.0,9.0,2.0,14.0,6.0,20.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,5.0,7.0,8.0,,,11.0,2.0,14.0,2.0,7.0,,,,,,8.0,49.0,,0.7777777777777778,1.0,1.0,0.1875,,0.14285714285714285,0.1875,0.6,0.43548387096774194,0.4,0.2777777777777778,0.5135135135135135,0.5,0.36363636363636365,0.5161290322580645,0.06666666666666667,,22.950819672131146,0.4,0.4,0.17307692307692307,0.045454545454545456,0.10714285714285714,0.0967741935483871,0.15,0.06666666666666667,0.11764705882352941,,,0.09090909090909091,0.1111111111111111,0.15,0.4,0.09090909090909091,0.16666666666666666,,0.0625,,0.2903225806451613,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0967741935483871,0.3333333333333333,0.5,1.0,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.16129032258064516,0.2,0.2,1.0,0.3548387096774194,0.18181818181818182,0.2,1.0,0.8,,,,0.2222222222222222,0.3333333333333333,,0.4444444444444444,0.25,0.8064516129032258,0.18181818181818182,0.5251048387096774,0.4945833333333334,0.47276111111111113,0.19444444444444445,0.35,0.15789473684210525,0.21052631578947367,5.9399999999999995,24.55,0.3006134969325153,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,0.5,,0.5,2.0,1.0,2.0,4.0,,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.5,,0.2,,,1.0,1.0,,,1.0,0.0625,0.09090909090909091,,,,1.0,,1.0,0.16666666666666666,,,True,,,,,,
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,2375.0,40,-24,77,76,4.0,11.0,10.0,153,2.0,3.0,1.0,,,,1.0,2.0,,2.0,,,,5.0,,1.0,,1.0,3.0,5.0,,7.0,,6.0,83,1.0,,2.0,,,,,1.0,,4.0,,,5.0,,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,,,2.0,,,,,,,,,,,4.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6,0.25,,,0.25,,,0.5833333333333334,,,16.304347826086957,0.6666666666666666,,0.15,0.03333333333333333,0.07692307692307693,0.05555555555555555,0.12121212121212122,0.041666666666666664,,,0.09090909090909091,0.07142857142857142,,0.25,0.25,0.08333333333333333,0.1111111111111111,,0.1111111111111111,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,0.4166666666666667,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.8333333333333334,,0.5401916666666666,0.4938,0.55005,,,,,8.44,24.400000000000002,0.05194805194805195,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,16814.0,280,-8,536,531,138.0,148.0,54.0,1067,4.0,11.0,,4.0,1.0,10.0,18.0,42.0,3.0,12.0,,1.0,9.0,25.0,,1.0,4.0,12.0,23.0,63.0,12.0,37.0,21.0,103.0,549,4.0,1.0,2.0,3.0,6.0,22.0,4.0,13.0,23.0,12.0,27.0,2.0,23.0,9.0,5.0,27.0,22.0,49.0,19.0,3.0,20.0,2.0,5.0,120.0,,2.0,13.0,16.0,,29.0,2.0,31.0,2.0,9.0,8.0,12.0,1.0,12.0,4.0,16.0,6.0,21.0,3.0,3.0,29.0,,25.0,,8.0,,,,,,23.0,137.0,2.0,0.2608695652173913,0.2608695652173913,0.75,0.32432432432432434,0.5,0.3076923076923077,0.34285714285714286,0.36507936507936506,0.41,0.25,0.3142857142857143,0.4594594594594595,0.375,0.3194444444444444,0.37,0.07936507936507936,0.2727272727272727,21.202003338898162,0.75,,0.11594202898550725,0.013888888888888888,0.104,,0.11026615969581749,0.007722007722007722,,0.05128205128205128,,,,0.041666666666666664,0.125,0.19047619047619047,0.10869565217391304,0.09090909090909091,0.03773584905660377,,0.11,0.36363636363636365,0.5,,0.1,0.1,0.125,,0.42,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.12,0.25,0.2727272727272727,1.0,0.25,0.36,0.375,0.6666666666666666,,0.16666666666666666,,,0.11428571428571428,0.02857142857142857,,0.34285714285714286,0.3333333333333333,0.48,0.391304347826087,0.45075927835051544,0.42671000000000003,0.42518125,0.09090909090909091,0.11267605633802817,0.05825242718446602,0.22330097087378642,14.273015873015872,26.975675675675678,0.2574626865671642,,5.0,1.0,34.0,1.0,,1.0,1.0,0.22727272727272727,,,,1.0,,,,,2.0,3.0,4.0,,2.0,,,0.2,,,0.16666666666666666,0.05128205128205128,9.0,,2.0,,2.0,4.0,0.05405405405405406,0.04,1.0,1.0,1.0,,,,,,1.0,True,0.08333333333333333,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,12841.0,214,-44,420,419,151.0,127.0,44.0,839,11.0,16.0,7.0,3.0,4.0,5.0,7.0,19.0,3.0,3.0,2.0,2.0,6.0,21.0,,1.0,1.0,5.0,22.0,40.0,9.0,24.0,7.0,78.0,442,11.0,1.0,2.0,4.0,15.0,10.0,3.0,7.0,23.0,38.0,27.0,,21.0,6.0,1.0,8.0,7.0,15.0,6.0,1.0,4.0,2.0,2.0,37.0,3.0,9.0,15.0,15.0,,30.0,13.0,43.0,2.0,3.0,2.0,6.0,1.0,4.0,4.0,10.0,7.0,10.0,,,15.0,4.0,9.0,1.0,4.0,5.0,3.0,,5.0,4.0,23.0,150.0,,0.8636363636363636,1.0,1.0,0.375,0.5,0.42857142857142855,0.375,0.55,0.5546875,0.4230769230769231,0.5588235294117647,0.5735294117647058,0.46875,0.575,0.375,0.025,0.0625,16.738197424892704,0.6,,0.14018691588785046,0.075,0.1595744680851064,0.03260869565217391,0.14925373134328357,0.05660377358490566,0.08333333333333333,0.0625,0.07692307692307693,0.0410958904109589,,0.11764705882352941,0.21621621621621623,0.08333333333333333,0.1791044776119403,0.1111111111111111,0.06451612903225806,0.8,0.25,0.6875,0.7333333333333333,0.7272727272727273,0.078125,0.8,0.8,1.0,0.296875,0.3684210526315789,0.3684210526315789,1.0,0.046875,1.0,1.0,1.0,0.328125,0.2857142857142857,0.3,1.0,0.5384615384615384,0.07692307692307693,,,0.17647058823529413,0.11764705882352941,1.0,0.29411764705882354,0.2,0.625,0.2857142857142857,0.5041150793650794,0.4928772727272728,0.4880441176470589,0.05970149253731343,0.09302325581395349,0.19230769230769232,0.2948717948717949,10.285,25.79166666666666,0.3595238095238095,1.0,5.0,4.0,6.0,1.0,1.0,1.0,1.0,0.5,,0.3333333333333333,3.0,1.0,4.0,6.0,1.0,2.0,1.0,5.0,2.0,1.0,,2.0,0.36363636363636365,,0.42857142857142855,,0.07692307692307693,,,,1.0,,1.0,,0.041666666666666664,0.047619047619047616,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,,True,,,,,,
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,28467.0,474,-29,955,922,294.0,275.0,103.0,1877,16.0,27.0,6.0,8.0,,3.0,8.0,23.0,11.0,21.0,2.0,7.0,22.0,56.0,2.0,5.0,2.0,11.0,24.0,53.0,33.0,77.0,22.0,169.0,970,8.0,3.0,6.0,2.0,19.0,12.0,4.0,18.0,30.0,38.0,99.0,,56.0,22.0,3.0,20.0,10.0,30.0,5.0,5.0,9.0,5.0,6.0,70.0,6.0,7.0,25.0,28.0,2.0,55.0,13.0,68.0,2.0,9.0,9.0,8.0,3.0,5.0,6.0,14.0,18.0,35.0,2.0,,26.0,3.0,26.0,,6.0,5.0,5.0,,5.0,4.0,30.0,292.0,2.0,0.7916666666666666,0.8260869565217391,1.0,0.42857142857142855,0.5,0.2222222222222222,0.42857142857142855,0.4528301886792453,0.5653846153846154,0.6071428571428571,0.4666666666666667,0.5921985815602837,0.6071428571428571,0.46875,0.5923076923076923,0.05660377358490566,0.07407407407407407,14.37908496732026,0.5714285714285714,0.07692307692307693,0.10980392156862745,0.025089605734767026,0.12755102040816327,0.031413612565445025,0.11751662971175167,0.027659574468085105,0.019417475728155338,0.028985507246376812,0.028037383177570093,0.026490066225165563,0.05,0.05813953488372093,0.0975609756097561,0.1724137931034483,0.1111111111111111,0.17307692307692307,0.02857142857142857,0.8,0.2076923076923077,0.5925925925925926,0.64,0.875,0.023076923076923078,,,,0.17692307692307693,0.34782608695652173,0.36363636363636365,0.625,0.16153846153846155,0.5238095238095238,0.5238095238095238,1.0,0.4307692307692308,0.39285714285714285,0.39285714285714285,1.0,0.42857142857142855,0.35714285714285715,0.4,1.0,0.26666666666666666,0.23333333333333334,0.2857142857142857,0.36666666666666664,0.18181818181818182,0.8,0.39285714285714285,0.5344042307692308,0.52763125,0.5594083333333334,0.06474820143884892,0.1016949152542373,0.11242603550295859,0.17751479289940827,9.598113207547168,24.81168831168832,0.3078534031413613,6.0,8.0,2.0,10.0,,1.0,2.0,1.0,0.6666666666666666,0.043478260869565216,0.75,3.0,1.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0,,3.0,,0.5,,0.5,0.3333333333333333,0.07142857142857142,0.0375,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,2.0,True,,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,6828.0,114,-11,236,225,86.0,86.0,30.0,461,7.0,14.0,,6.0,3.0,7.0,,4.0,2.0,6.0,,2.0,1.0,5.0,,,,3.0,10.0,25.0,3.0,11.0,12.0,41.0,215,1.0,,,,2.0,10.0,,5.0,13.0,16.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,7.0,2.0,,5.0,,,16.0,,1.0,6.0,12.0,,18.0,1.0,19.0,1.0,2.0,2.0,7.0,1.0,5.0,2.0,9.0,1.0,11.0,1.0,,11.0,1.0,14.0,2.0,7.0,3.0,3.0,,3.0,1.0,13.0,86.0,,0.8,0.8,0.3333333333333333,0.2727272727272727,,,0.3,0.4,0.4027777777777778,1.0,0.2,0.4880952380952381,1.0,0.34210526315789475,0.3055555555555556,0.08,0.07142857142857142,18.95910780669145,0.7777777777777778,,0.18181818181818182,0.011111111111111112,0.13953488372093023,,0.1651376146788991,0.007692307692307693,0.02857142857142857,,,,,0.08,0.25,0.23809523809523808,0.1,0.23076923076923078,0.05263157894736842,0.3333333333333333,0.3888888888888889,0.5,0.5384615384615384,0.7142857142857143,0.19444444444444445,0.42857142857142855,0.5,1.0,0.1111111111111111,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.1388888888888889,0.2,0.2,,,,,,0.4,0.13333333333333333,,0.2,,0.6944444444444444,0.25,0.53813,,0.5711464285714285,0.17073170731707318,0.23333333333333334,0.04878048780487805,0.3170731707317073,6.1320000000000014,26.845454545454547,0.3644067796610169,2.0,3.0,7.0,4.0,,1.0,1.0,1.0,0.3,,0.3333333333333333,,,1.0,,,2.0,,1.0,1.0,2.0,,,1.0,0.14285714285714285,,,,,6.0,,,,,,,,,,,,,,,,,True,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,6995.0,117,-29,231,226,77.0,75.0,21.0,457,10.0,17.0,1.0,4.0,2.0,6.0,1.0,5.0,,2.0,,,,1.0,,,,1.0,13.0,28.0,,3.0,2.0,28.0,253,1.0,,,2.0,2.0,6.0,,1.0,6.0,18.0,,,1.0,,5.0,6.0,3.0,9.0,2.0,1.0,3.0,1.0,2.0,21.0,2.0,1.0,8.0,7.0,1.0,16.0,3.0,19.0,,3.0,3.0,7.0,,5.0,1.0,8.0,3.0,8.0,,1.0,7.0,,3.0,1.0,2.0,1.0,1.0,,2.0,1.0,6.0,77.0,2.0,0.6923076923076923,0.6923076923076923,,,,,,0.4642857142857143,0.41935483870967744,,0.2857142857142857,0.4375,0.5,0.375,0.0967741935483871,0.17857142857142858,0.23529411764705882,15.748031496062993,0.875,0.2,0.12727272727272726,0.01694915254237288,0.15384615384615385,0.041666666666666664,0.14018691588785046,0.028037383177570093,,,0.034482758620689655,0.02631578947368421,0.1,0.15789473684210525,0.09090909090909091,0.14285714285714285,0.15384615384615385,0.15384615384615385,,0.5,0.5483870967741935,0.5882352941176471,0.7692307692307693,0.7,0.1935483870967742,0.3333333333333333,0.4,0.5,0.16129032258064516,0.2,0.2,1.0,0.06451612903225806,,,,0.03225806451612903,,,,1.0,,,,0.5714285714285714,,,0.14285714285714285,,0.6451612903225806,,0.5780064516129032,0.6382,0.5393857142857142,0.0625,0.06896551724137931,0.07142857142857142,0.21428571428571427,5.146428571428572,24.2,0.3333333333333333,1.0,2.0,2.0,8.0,,,,,0.3333333333333333,,0.25,,,,,,2.0,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,1.0,1.0,,,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,10598.0,177,-38,350,345,120.0,117.0,37.0,695,6.0,17.0,8.0,5.0,2.0,12.0,6.0,10.0,,,,,5.0,11.0,,,2.0,3.0,14.0,39.0,5.0,11.0,14.0,57.0,378,9.0,,,4.0,8.0,7.0,2.0,3.0,25.0,16.0,15.0,,11.0,5.0,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,2.0,12.0,16.0,13.0,4.0,33.0,14.0,47.0,2.0,4.0,4.0,2.0,,1.0,5.0,7.0,7.0,17.0,1.0,3.0,22.0,4.0,20.0,,4.0,2.0,1.0,1.0,2.0,2.0,25.0,120.0,1.0,0.5714285714285714,0.6153846153846154,1.0,0.45454545454545453,,0.6666666666666666,0.45454545454545453,0.358974358974359,0.43,0.2222222222222222,0.8,0.475,0.3333333333333333,0.7352941176470589,0.22,0.05128205128205128,0.11764705882352941,17.048346055979643,0.2857142857142857,0.4,0.14942528735632185,0.10434782608695652,0.21052631578947367,0.03125,0.17791411042944785,0.0782122905027933,0.12195121951219512,0.18518518518518517,0.0425531914893617,0.038461538461538464,,0.125,0.14814814814814814,0.17857142857142858,0.18867924528301888,0.2608695652173913,0.06896551724137931,1.0,0.34,0.35294117647058826,0.4,0.6666666666666666,0.24,0.16666666666666666,0.16666666666666666,,0.2,0.6,0.6,0.6666666666666666,,,,,0.22,0.45454545454545453,0.45454545454545453,1.0,0.8888888888888888,,,,0.5,,,0.3,0.6666666666666666,0.56,0.45454545454545453,0.514266,0.614325,0.60091,0.07407407407407407,0.09302325581395349,0.14035087719298245,0.43859649122807015,7.94102564102564,25.481818181818177,0.34285714285714286,3.0,5.0,9.0,12.0,,,6.0,6.0,0.7142857142857143,,0.6,2.0,,2.0,2.0,2.0,1.0,,1.0,2.0,3.0,,,0.2222222222222222,,0.25,0.5,,,,,,,1.0,,,,,,,,1.0,,,,,True,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,6623.0,110,23,224,215,72.0,62.0,23.0,439,6.0,9.0,,1.0,,8.0,8.0,13.0,1.0,1.0,,,3.0,13.0,,,2.0,6.0,14.0,30.0,4.0,14.0,6.0,46.0,238,2.0,,,1.0,3.0,8.0,2.0,6.0,15.0,10.0,12.0,,13.0,3.0,1.0,10.0,5.0,15.0,5.0,,6.0,3.0,1.0,35.0,,,1.0,7.0,1.0,9.0,,9.0,,5.0,3.0,6.0,,5.0,1.0,7.0,5.0,6.0,,,7.0,,7.0,1.0,3.0,5.0,4.0,,5.0,3.0,15.0,71.0,,0.35714285714285715,0.35714285714285715,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.45454545454545453,0.5,0.42857142857142855,0.48936170212765956,0.5,0.5,0.3181818181818182,0.03333333333333333,,21.86234817813765,0.8571428571428571,0.2,0.1044776119402985,,0.027777777777777776,,0.07766990291262135,,,,,,,0.08333333333333333,0.10526315789473684,0.125,0.038461538461538464,,,0.6,0.20454545454545456,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,,,,0.29545454545454547,0.6153846153846154,0.6153846153846154,0.25,0.022727272727272728,1.0,1.0,1.0,0.29545454545454547,0.23076923076923078,0.23076923076923078,1.0,,,,,0.07142857142857142,,,0.42857142857142855,0.3333333333333333,0.5227272727272727,0.23076923076923078,0.4534918604651163,0.3593,0.3903692307692308,0.06521739130434782,0.09375,0.06521739130434782,0.32608695652173914,10.333333333333336,26.099999999999998,0.32142857142857145,1.0,3.0,3.0,18.0,2.0,,1.0,1.0,0.375,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,,,1.0,0.5,0.125,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,11891.0,198,6,408,389,123.0,107.0,43.0,797,17.0,32.0,2.0,10.0,2.0,3.0,2.0,12.0,1.0,3.0,,,12.0,39.0,2.0,4.0,2.0,10.0,21.0,47.0,13.0,42.0,13.0,94.0,415,3.0,2.0,5.0,,8.0,15.0,2.0,10.0,19.0,32.0,36.0,,39.0,12.0,5.0,11.0,7.0,18.0,4.0,3.0,6.0,1.0,4.0,43.0,1.0,2.0,9.0,3.0,,12.0,3.0,15.0,1.0,9.0,7.0,8.0,3.0,6.0,5.0,13.0,5.0,11.0,1.0,,17.0,,20.0,2.0,9.0,,,,,,17.0,121.0,1.0,0.7619047619047619,0.7619047619047619,0.9230769230769231,0.30952380952380953,0.4,0.2,0.30952380952380953,0.44680851063829785,0.4550561797752809,0.5,0.28,0.47959183673469385,0.5,0.3392857142857143,0.47191011235955055,0.10638297872340426,0.15625,24.395604395604398,0.6153846153846154,,0.02702702702702703,0.01818181818181818,0.1125,0.012048192771084338,0.06282722513089005,0.015544041450777202,0.023255813953488372,,0.023809523809523808,,0.058823529411764705,0.02857142857142857,0.02857142857142857,0.024390243902439025,0.11666666666666667,0.1,0.021739130434782608,,0.3595505617977528,0.53125,0.6296296296296297,0.7647058823529411,0.033707865168539325,0.6666666666666666,0.6666666666666666,0.5,0.1348314606741573,0.16666666666666666,0.16666666666666666,1.0,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.43820224719101125,0.3076923076923077,0.3157894736842105,0.9166666666666666,0.25,0.5,0.5,1.0,0.4,,,0.4,0.2,0.8314606741573034,0.3076923076923077,0.5350806818181819,0.5793750000000001,0.48971041666666665,0.09375,0.16666666666666666,0.0851063829787234,0.20212765957446807,5.965957446808511,25.428571428571423,0.3014705882352941,3.0,4.0,5.0,10.0,2.0,,2.0,1.0,0.26666666666666666,,0.3,1.0,1.0,1.0,,,2.0,,2.0,1.0,,,,0.3333333333333333,,0.5,1.0,0.125,,3.0,,1.0,2.0,,1.0,0.023809523809523808,0.02564102564102564,,,,,,,,,,True,,,,,,
