EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyArc3FGM,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedArc3,DefensiveGoaltends,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
1627875,1610612753,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,ORL,2851.0,48,-25,97,97,25,35,12,194,,2.0,1.0,,,1.0,2.0,,1.0,,,,,,1.0,2.0,,1.0,1.0,1.0,5.0,1.0,2.0,9.0,14.0,114,,1.0,,1.0,,,,,,1.0,5.0,5.0,2.0,,3.0,2.0,1.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,1.0,,5.0,3.0,,8.0,1.0,9.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,2.0,,5.0,5.0,,10.0,2.0,3.0,,,,,,21,,,1.0,1.0,1.0,0.5,,,0.5,0.2,,,0.35714285714285715,,,0.5833333333333334,,0.625,0.2857142857142857,,,12.727272727272727,0.5,,0.125,,0.21739130434782608,0.05555555555555555,0.1702127659574468,0.02040816326530612,,,0.3333333333333333,,,0.25,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.5,,0.5,,,,,,,1.0,0.5714285714285714,0.5,0.4615357142857142,0.5286,0.5286,0.2222222222222222,0.2857142857142857,,0.35714285714285715,7.3199999999999985,25.45,0.25773195876288657,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,False
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,53031.0,884,-135,1769,1801,367,424,185,3570,87.0,151.0,12.0,17.0,33.0,39.0,91.0,25.0,63.0,4.0,10.0,2.0,,1.0,16.0,48.0,,3.0,9.0,151.0,305.0,20.0,58.0,61.0,423.0,2035,10.0,24.0,1.0,5.0,3.0,26.0,32.0,69.0,4.0,10.0,23.0,99.0,38.0,264.0,57.0,48.0,16.0,36.0,131.0,69.0,200.0,54.0,15.0,67.0,29.0,35.0,469.0,10.0,21.0,39.0,53.0,4.0,96.0,31.0,127.0,31.0,22.0,9.0,41.0,3.0,29.0,21.0,9.0,12.0,62.0,6.0,13.0,31.0,1.0,71.0,78.0,,86.0,39.0,9.0,8.0,8.0,9.0,6.0,97.0,363,6.0,6.0,0.12582781456953643,0.13194444444444445,0.95,0.3448275862068966,0.2,0.4,0.3448275862068966,0.49508196721311476,0.4166666666666667,0.463768115942029,0.4986225895316804,0.39655172413793105,0.4810126582278481,0.527431421446384,0.41935483870967744,0.532258064516129,0.15977961432506887,0.1180327868852459,0.054945054945054944,23.231309583542398,0.6612903225806451,0.09090909090909091,0.10076045627376426,0.03626943005181347,0.1270358306188925,0.03367003367003367,0.11044417767106843,0.03538812785388128,0.04975124378109453,0.02586206896551724,0.09278350515463918,0.1038961038961039,0.10674157303370786,0.1306122448979592,0.11290322580645161,0.6666666666666666,0.41597796143250687,0.5761589403973509,0.725,0.14942528735632185,0.25068870523415976,0.42857142857142855,0.45348837209302323,0.17355371900826447,0.3968253968253968,0.3968253968253968,0.08,0.027548209366391185,0.4,0.4444444444444444,1.0,0.1322314049586777,0.3333333333333333,0.3333333333333333,0.9375,0.41379310344827586,0.06896551724137931,0.10344827586206896,,,0.4177215189873418,0.5151515151515151,0.012658227848101266,,0.11392405063291139,0.5757575757575758,0.3333333333333333,0.4973104683195593,0.5113181818181818,0.48823291139240516,0.09948979591836735,0.11676646706586827,0.061465721040189124,0.23404255319148937,6.955081967213114,25.167241379310347,0.20746184284906727,7.0,4.0,3.0,14.0,,1.0,7.0,2.0,4.0,1.0,3.0,2.0,5.0,10.0,1.0,,,,0.017241379310344827,0.2052980132450331,,0.04864864864864865,0.010362694300518135,0.06153846153846154,0.0457516339869281,0.10256410256410256,0.5833333333333334,,0.4444444444444444,1.0,4.0,,,,0.5,1.0,,1.0,1.0,,,,,,,,,0.1,False
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,48497.0,808,-74,1615,1646,340,375,160,3261,75.0,108.0,32.0,10.0,17.0,17.0,39.0,25.0,78.0,5.0,26.0,,3.0,6.0,22.0,87.0,1.0,4.0,19.0,117.0,225.0,27.0,113.0,57.0,372.0,1823,26.0,45.0,1.0,4.0,12.0,67.0,21.0,42.0,7.0,25.0,17.0,80.0,110.0,124.0,63.0,84.0,22.0,12.0,35.0,20.0,55.0,19.0,1.0,16.0,12.0,7.0,130.0,16.0,31.0,50.0,43.0,5.0,98.0,48.0,146.0,28.0,22.0,6.0,15.0,3.0,11.0,12.0,,4.0,27.0,3.0,4.0,39.0,,67.0,62.0,4.0,73.0,36.0,5.0,12.0,7.0,12.0,6.0,80.0,336,3.0,5.0,0.4700854700854701,0.5555555555555556,0.7777777777777778,0.23893805309734514,0.25,0.28,0.24545454545454545,0.52,0.5777777777777777,0.5,0.46597633136094674,0.5612244897959183,0.4701492537313433,0.5027027027027027,0.6090909090909091,0.5333333333333333,0.3343195266272189,0.05333333333333334,,22.01885745978924,0.5555555555555556,0.13157894736842105,0.09148936170212765,0.06595744680851064,0.17985611510791366,0.05517241379310345,0.12433155080213903,0.06184210526315789,0.05714285714285714,0.060085836909871244,0.08333333333333333,0.08148148148148149,0.10967741935483871,0.19069767441860466,0.14285714285714285,0.5,0.31952662721893493,0.6944444444444444,0.7575757575757576,0.56,0.11538461538461539,0.4358974358974359,0.4358974358974359,0.23076923076923078,0.32051282051282054,0.3333333333333333,0.32,0.07692307692307693,0.19230769230769232,0.19230769230769232,1.0,0.257396449704142,0.25287356321839083,0.25287356321839083,0.7272727272727273,0.6530612244897959,,0.08163265306122448,0.25,1.0,0.2537313432835821,0.5882352941176471,0.08955223880597014,0.5,0.2835820895522388,0.6538461538461539,0.2619047619047619,0.5257013432835821,0.55406625,0.4773999999999999,0.09863013698630137,0.14285714285714285,0.18010752688172044,0.21505376344086022,8.380888888888888,25.720353982300885,0.21052631578947367,23.0,4.0,18.0,36.0,3.0,,13.0,1.0,1.0,2.0,3.0,3.0,1.0,9.0,,,,5.0,,0.08333333333333333,,0.11180124223602485,0.029585798816568046,0.03508771929824561,0.07344632768361582,0.29411764705882354,0.71875,0.13043478260869565,0.21052631578947367,,4.0,,,0.038461538461538464,,,,5.0,,2.0,1.0,,,,0.02631578947368421,,,,False
201975,1610612753,Jodie Meeks,Jodie Meeks,201975,ORL,37096.0,618,-93,1229,1255,200,239,128,2484,21.0,38.0,5.0,2.0,8.0,10.0,32.0,12.0,39.0,7.0,15.0,,2.0,4.0,42.0,103.0,4.0,6.0,20.0,43.0,109.0,49.0,118.0,53.0,286.0,1429,8.0,11.0,4.0,6.0,7.0,35.0,4.0,16.0,9.0,24.0,7.0,42.0,64.0,22.0,135.0,102.0,42.0,9.0,20.0,18.0,38.0,13.0,5.0,15.0,3.0,2.0,94.0,3.0,1.0,27.0,32.0,1.0,60.0,4.0,64.0,27.0,23.0,4.0,23.0,5.0,17.0,10.0,,6.0,33.0,3.0,5.0,20.0,,33.0,50.0,1.0,60.0,24.0,2.0,3.0,2.0,3.0,2.0,42.0,197,3.0,1.0,0.7441860465116279,0.7441860465116279,0.9183673469387755,0.4152542372881356,0.6666666666666666,0.375,0.4188034188034188,0.3944954128440367,0.7272727272727273,0.25,0.513215859030837,0.8235294117647058,0.4375,0.5652173913043478,0.8333333333333334,0.4883720930232558,0.5198237885462555,0.08256880733944955,0.0625,20.787746170678336,0.696969696969697,0.04,0.0898876404494382,0.0027247956403269754,0.12558139534883722,0.013392857142857142,0.10332749562171628,0.00676818950930626,0.00819672131147541,0.010752688172043012,0.051470588235294115,0.08247422680412371,0.13821138211382114,0.12209302325581395,0.13953488372093023,0.6666666666666666,0.16740088105726872,0.5526315789473685,0.6774193548387096,0.8095238095238095,0.14096916299559473,0.3125,0.3333333333333333,0.17180616740088106,0.3076923076923077,0.3076923076923077,0.75,0.06607929515418502,0.4666666666666667,0.4666666666666667,1.0,0.45374449339207046,0.4077669902912621,0.4077669902912621,0.9047619047619048,0.29411764705882354,,0.35294117647058826,0.6666666666666666,1.0,0.2,0.25,0.1,0.5,0.5,0.6872246696035242,0.4117647058823529,0.5116234513274337,0.5005041666666666,0.5208846153846155,0.10756972111553785,0.18461538461538463,0.12237762237762238,0.14685314685314685,9.607339449541287,25.547457627118646,0.16273393002441008,5.0,7.0,12.0,,1.0,,2.0,3.0,1.0,,,6.0,2.0,3.0,,,1.0,,,0.18421052631578946,,,,0.02631578947368421,0.016,0.6,1.0,0.8,0.35,,1.0,2.0,3.0,,,,0.024793388429752067,1.0,,,,,,,,,,,False
201145,1610612753,Jeff Green,Jeff Green,201145,ORL,52256.0,871,-220,1694,1728,338,351,189,3422,49.0,88.0,7.0,9.0,11.0,32.0,70.0,27.0,68.0,9.0,23.0,5.0,1.0,4.0,23.0,96.0,3.0,13.0,22.0,108.0,226.0,32.0,119.0,95.0,407.0,1970,9.0,19.0,6.0,18.0,13.0,49.0,18.0,34.0,5.0,26.0,21.0,72.0,96.0,120.0,96.0,93.0,23.0,10.0,28.0,16.0,44.0,15.0,1.0,17.0,5.0,6.0,104.0,10.0,10.0,28.0,66.0,7.0,101.0,23.0,124.0,24.0,20.0,4.0,29.0,6.0,16.0,14.0,1.0,13.0,43.0,1.0,7.0,36.0,1.0,66.0,91.0,2.0,111.0,53.0,6.0,4.0,4.0,4.0,2.0,72.0,337,4.0,4.0,0.4444444444444444,0.45714285714285713,1.0,0.2689075630252101,0.3333333333333333,0.19230769230769232,0.27586206896551724,0.4778761061946903,0.47368421052631576,0.5294117647058824,0.45217391304347826,0.4864864864864865,0.425,0.5153061224489796,0.5581395348837209,0.5070422535211268,0.34492753623188405,0.04424778761061947,0.07142857142857142,22.452146921883084,0.6744186046511628,0.15555555555555556,0.13147410358565736,0.017513134851138354,0.09333333333333334,0.032362459546925564,0.1172069825436409,0.022727272727272728,0.010638297872340425,0.037037037037037035,0.11413043478260869,0.16339869281045752,0.12121212121212122,0.09583333333333334,0.08333333333333333,0.5,0.25507246376811593,0.5568181818181818,0.5903614457831325,0.6122448979591837,0.2028985507246377,0.45714285714285713,0.49230769230769234,0.19710144927536233,0.39705882352941174,0.39705882352941174,0.4074074074074074,0.06666666666666667,0.391304347826087,0.391304347826087,1.0,0.2782608695652174,0.23958333333333334,0.23958333333333334,1.0,0.1891891891891892,0.13513513513513514,0.35135135135135137,0.23076923076923078,1.0,0.18333333333333332,0.8181818181818182,0.06666666666666667,0.25,0.36666666666666664,0.6,0.24731182795698925,0.49029093567251475,0.47589107142857145,0.4692149122807018,0.13989637305699482,0.19924812030075187,0.12039312039312039,0.1769041769041769,8.749999999999998,26.431932773109242,0.19952774498229045,4.0,4.0,,6.0,3.0,,5.0,1.0,1.0,2.0,4.0,4.0,5.0,13.0,,,,,,0.056818181818181816,,0.022222222222222223,0.019704433497536946,0.015151515151515152,0.026455026455026454,0.21875,0.5714285714285714,0.25,0.18181818181818182,3.0,5.0,4.0,1.0,,0.6,1.0,0.008333333333333333,2.0,,1.0,3.0,,,1.0,0.057692307692307696,,,,False
203912,1610612753,CJ Wilcox,CJ Wilcox,203912,ORL,6463.0,108,-17,216,219,66,102,36,435,,4.0,,,3.0,1.0,1.0,4.0,11.0,1.0,4.0,,,1.0,2.0,11.0,,2.0,3.0,5.0,16.0,3.0,15.0,2.0,21.0,230,,,,2.0,,,1.0,6.0,2.0,4.0,,8.0,6.0,4.0,9.0,11.0,2.0,,5.0,7.0,12.0,5.0,2.0,1.0,2.0,2.0,31.0,2.0,2.0,3.0,5.0,,8.0,4.0,12.0,2.0,2.0,,4.0,2.0,2.0,2.0,,2.0,6.0,1.0,4.0,4.0,,8.0,7.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,8.0,66,2.0,,0.6,0.6,1.0,0.2,,0.5,0.2,0.3125,,0.16666666666666666,0.3064516129032258,,0.4,0.328125,,0.4,0.4838709677419355,,,14.728682170542635,0.6666666666666666,,0.08620689655172414,0.029411764705882353,0.09090909090909091,0.031746031746031744,0.08791208791208792,0.030534351145038167,,0.037037037037037035,0.125,0.058823529411764705,0.058823529411764705,0.08333333333333333,0.1111111111111111,1.0,0.12903225806451613,,,,0.03225806451612903,1.0,1.0,0.3548387096774194,0.36363636363636365,0.36363636363636365,0.75,0.12903225806451613,0.25,0.25,1.0,0.3548387096774194,0.18181818181818182,0.18181818181818182,1.0,,,1.0,,,0.3,,0.1,,0.3,0.6129032258064516,0.18181818181818182,0.4813451612903226,0.53205,0.52043,0.03125,0.058823529411764705,,0.38095238095238093,14.268749999999997,25.06,0.3055555555555556,,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,0.06060606060606061,,0.043478260869565216,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,False
202620,1610612753,Arinze Onuaku,Arinze Onuaku,202620,ORL,1700.0,28,-15,54,55,12,31,6,109,,,,,,2.0,4.0,,,,,,,,,,,,,2.0,4.0,,,,4.0,60,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,,1.0,3.0,,4.0,2.0,6.0,,,,,,,2.0,1.0,,2.0,1.0,,2.0,,3.0,1.0,,,,,1.0,1.0,1.0,,2.0,12,,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,10.0,,,0.3,,0.08333333333333333,0.14285714285714285,0.18181818181818182,0.06666666666666667,,0.18181818181818182,0.3333333333333333,0.5,0.2,0.1,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.387825,,0.4359,,,,0.5,7.999999999999999,,0.2222222222222222,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,10192.0,170,-12,345,349,36,51,28,694,3.0,9.0,,1.0,2.0,4.0,7.0,10.0,22.0,3.0,7.0,1.0,,,10.0,35.0,,1.0,7.0,17.0,38.0,13.0,42.0,8.0,81.0,377,,,1.0,2.0,,3.0,1.0,4.0,1.0,7.0,3.0,8.0,18.0,16.0,36.0,35.0,10.0,1.0,12.0,2.0,14.0,2.0,,9.0,1.0,2.0,30.0,1.0,,5.0,10.0,1.0,16.0,1.0,17.0,13.0,10.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,8.0,,,,,5.0,7.0,,9.0,1.0,,,,,,8.0,36,,,0.5294117647058824,0.5294117647058824,0.9230769230769231,0.30952380952380953,0.5,0.14285714285714285,0.30952380952380953,0.4473684210526316,,0.25,0.45625,0.75,0.22727272727272727,0.4819277108433735,0.75,0.3333333333333333,0.525,0.02631578947368421,,24.266666666666666,0.375,0.14285714285714285,0.10204081632653061,,0.0847457627118644,0.014285714285714285,0.09554140127388536,0.006172839506172839,,0.016666666666666666,0.07407407407407407,0.08823529411764706,0.13513513513513514,0.10869565217391304,,,0.1125,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0875,0.5714285714285714,0.5714285714285714,0.275,0.45454545454545453,0.47619047619047616,0.4,0.0875,0.42857142857142855,0.42857142857142855,1.0,0.4375,0.2857142857142857,0.2857142857142857,0.9,,0.5,0.5,,,0.18181818181818182,0.5,,,0.6363636363636364,0.6375,0.2857142857142857,0.49534125000000007,0.518475,0.5020181818181818,0.03614457831325301,0.02564102564102564,0.037037037037037035,0.09876543209876543,12.273684210526316,25.35714285714286,0.10434782608695652,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.14285714285714285,1.0,,1.0,2.0,0.045454545454545456,1.0,1.0,0.045454545454545456,,,,,,,,,,,,False
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,43794.0,730,-54,1482,1493,314,307,149,2975,49.0,78.0,22.0,10.0,13.0,62.0,129.0,47.0,99.0,1.0,4.0,1.0,,1.0,12.0,28.0,1.0,1.0,7.0,158.0,306.0,13.0,32.0,29.0,384.0,1644,18.0,36.0,1.0,2.0,8.0,47.0,29.0,49.0,3.0,8.0,11.0,78.0,188.0,128.0,39.0,28.0,12.0,7.0,40.0,27.0,67.0,23.0,4.0,25.0,11.0,4.0,161.0,9.0,33.0,57.0,121.0,14.0,192.0,44.0,236.0,28.0,22.0,6.0,21.0,6.0,14.0,15.0,1.0,7.0,36.0,2.0,8.0,43.0,4.0,61.0,48.0,,44.0,17.0,8.0,26.0,16.0,27.0,15.0,76.0,310,3.0,7.0,0.5949367088607594,0.6482758620689655,1.0,0.40625,0.5,0.375,0.40625,0.5163398692810458,0.5,0.5918367346938775,0.5251479289940828,0.5131578947368421,0.5877192982456141,0.5378151260504201,0.5465116279069767,0.6,0.09467455621301775,0.02287581699346405,0.015503875968992248,23.67469879518072,0.5833333333333334,0.4,0.28337236533957844,0.07081545064377683,0.2261904761904762,0.03643724696356275,0.2621502209131075,0.05890603085553997,0.04216867469879518,0.04145077720207254,0.34177215189873417,0.3,0.2080536912751678,0.2233502538071066,0.23636363636363636,0.5555555555555556,0.23076923076923078,0.6282051282051282,0.6712328767123288,0.4897959183673469,0.3816568047337278,0.4806201550387597,0.4881889763779528,0.29289940828402367,0.47474747474747475,0.47474747474747475,0.7446808510638298,0.011834319526627219,0.25,0.25,1.0,0.08284023668639054,0.42857142857142855,0.4444444444444444,1.0,0.5789473684210527,0.02631578947368421,0.02631578947368421,1.0,1.0,0.22807017543859648,0.7692307692307693,0.017543859649122806,,0.12280701754385964,0.3254437869822485,0.42857142857142855,0.44163964497041425,0.5005419354838709,0.44842105263157894,0.04871060171919771,0.05362776025236593,0.12239583333333333,0.203125,10.097058823529409,25.353125000000002,0.21187584345479082,13.0,3.0,,26.0,,1.0,9.0,,4.0,2.0,6.0,,,6.0,1.0,1.0,2.0,8.0,0.03125,0.0641025641025641,0.03571428571428571,0.1360544217687075,0.0392156862745098,0.018518518518518517,0.056962025316455694,0.5645161290322581,0.5909090909090909,0.07692307692307693,0.42857142857142855,,3.0,,,,,,,1.0,,,2.0,,1.0,1.0,0.04081632653061224,,,,False
201586,1610612753,Serge Ibaka,Serge Ibaka,201586,ORL,33665.0,561,-144,1132,1156,242,265,116,2288,33.0,49.0,18.0,8.0,11.0,31.0,62.0,26.0,55.0,,5.0,,,,31.0,77.0,4.0,6.0,21.0,90.0,166.0,31.0,82.0,24.0,297.0,1343,17.0,28.0,4.0,6.0,4.0,50.0,18.0,31.0,10.0,21.0,10.0,76.0,124.0,56.0,93.0,77.0,31.0,10.0,19.0,9.0,28.0,7.0,2.0,9.0,4.0,6.0,65.0,10.0,20.0,21.0,65.0,9.0,95.0,30.0,125.0,13.0,9.0,4.0,13.0,1.0,10.0,8.0,,3.0,21.0,2.0,6.0,35.0,1.0,46.0,30.0,,28.0,14.0,2.0,30.0,22.0,30.0,21.0,76.0,241,3.0,2.0,0.6888888888888889,0.7654320987654321,1.0,0.3780487804878049,0.6666666666666666,0.47619047619047616,0.3780487804878049,0.5421686746987951,0.6071428571428571,0.5806451612903226,0.5504032258064516,0.6764705882352942,0.6346153846153846,0.5714285714285714,0.6756756756756757,0.6578947368421053,0.33064516129032256,0.060240963855421686,0.06451612903225806,22.187004754358163,0.6190476190476191,0.3103448275862069,0.19756838905775076,0.05698005698005698,0.12352941176470589,0.050761421319796954,0.17234468937875752,0.05474452554744526,0.08035714285714286,0.038461538461538464,0.18604651162790697,0.18556701030927836,0.22330097087378642,0.11363636363636363,0.15789473684210525,0.7,0.1975806451612903,0.673469387755102,0.75,0.7272727272727273,0.25,0.5,0.5344827586206896,0.2217741935483871,0.4727272727272727,0.48148148148148145,0.8076923076923077,0.020161290322580645,,,,0.31048387096774194,0.4025974025974026,0.4025974025974026,1.0,0.5294117647058824,,0.17647058823529413,0.6666666666666666,1.0,0.21153846153846154,0.7272727272727273,,,0.40384615384615385,0.5282258064516129,0.4025974025974026,0.49914072580645164,0.5044681818181819,0.4862913461538461,0.054474708171206226,0.08,0.16835016835016836,0.2558922558922559,9.67590361445783,25.114634146341466,0.2137809187279152,9.0,10.0,,18.0,,,1.0,,2.0,1.0,2.0,1.0,,5.0,,,,8.0,,0.10204081632653061,,0.06086956521739131,0.03225806451612903,0.0975609756097561,0.008620689655172414,0.5483870967741935,0.5,0.2222222222222222,0.47619047619047616,,3.0,1.0,,0.01818181818181818,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,False
