EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGM,Fg3aBlocked,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,on
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,10319.0,172,13.0,352,346,81,92,36.0,698,17.0,99.0,354,4.0,16.0,17.0,15.0,32.0,2.0,9.0,4.0,4.0,79.0,12.0,9.0,5.0,1.0,11.0,19.0,22.0,14.0,16.0,81.0,0.5561797752808989,0.5,26.478149100257067,0.15730337078651685,0.2,0.16161616161616163,0.23011363636363635,27.0,47.0,2.0,4.0,6.0,9.0,3.0,6.0,2.0,9.0,,,,,,6.0,19.0,,,,4.0,32.0,62.0,6.0,19.0,2.0,4.0,,,,4.0,6.0,11.0,,4.0,8.0,56.0,9.0,9.0,,,19.0,6.0,3.0,13.0,,1.0,7.0,17.0,,24.0,1.0,25.0,1.0,3.0,7.0,2.0,6.0,7.0,1.0,1.0,1.0,2.0,14.0,,6.0,2.0,,1.0,,2.0,6.0,,,,,,,,,,,,,,,0.125,0.125,0.5,0.3157894736842105,,,0.3157894736842105,0.5161290322580645,0.5,0.5454545454545454,0.5061728395061729,0.5,0.4,0.5,0.2345679012345679,0.04838709677419355,0.06382978723404255,,,0.5,,0.1559633027522936,0.00980392156862745,0.12962962962962962,,0.147239263803681,0.005952380952380952,0.021739130434782608,,,,,0.125,0.16666666666666666,0.17073170731707318,0.15,0.07142857142857142,0.02564102564102564,,0.5802469135802469,0.574468085106383,0.6136363636363636,0.14814814814814814,0.07407407407407407,0.5,0.5,,0.1111111111111111,0.2222222222222222,0.2222222222222222,,,,,,0.2345679012345679,0.3157894736842105,0.3157894736842105,0.5,1.0,0.5,,,,,0.6,0.6666666666666666,,,0.26666666666666666,,0.8148148148148148,0.3157894736842105,0.5316746913580248,0.5911,0.52382,0.04040404040404041,4.745161290322581,26.28947368421053,,,,,,,,1.0,,,,,,,,,,,,True
1627782,1610612740,Wayne Selden,Wayne Selden,1627782,NOP,2656.0,44,-3.0,96,95,12,6,4.0,191,1.0,15.0,98,,3.0,1.0,,1.0,,,1.0,,2.0,2.0,2.0,3.0,,6.0,1.0,2.0,1.0,3.0,12.0,0.8333333333333334,1.5,12.121212121212121,0.1111111111111111,0.5,0.2,0.125,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,1.0,2.0,5.0,,,,,1.0,1.0,4.0,7.0,,,,,,,,,1.0,1.0,2.0,,12.0,,,,5.0,2.0,,,,,3.0,1.0,,4.0,,4.0,,,,,,3.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5714285714285714,,1.0,0.5714285714285714,1.0,,,0.875,,1.5,,0.875,,,,,,,0.045454545454545456,,0.11538461538461539,,0.08333333333333333,,,,,,,,,0.5,0.14285714285714285,,,,0.125,1.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.625,0.4,0.4,1.0,,,,,,,,,1.0,1.0,,,1.0,0.4,0.6238312500000001,,0.5859,,0.1,25.085714285714285,,,,,,,,2.0,,,,,,,,,,,,True
203462,1610612740,Archie Goodwin,Archie Goodwin,203462,NOP,1209.0,20,7.0,40,41,7,1,4.0,81,8.0,10.0,47,2.0,2.0,,1.0,1.0,,,,,3.0,,,1.0,,1.0,7.0,8.0,3.0,2.0,7.0,0.625,0.5,18.181818181818183,0.42857142857142855,0.5,0.2,0.175,,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,3.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,0.75,,0.6029125,,0.5948,,1.7666666666666668,25.5,,,,,,,,,,,,,,,,,,,,True
201956,1610612740,Omri Casspi,Omri Casspi,201956,NOP,499.0,8,,17,20,6,3,1.0,37,,5.0,23,,5.0,,,,,,,,,,,,,,1.0,,,5.0,6.0,0.8333333333333334,1.25,16.666666666666668,,,1.0,0.35294117647058826,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,,,2.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,0.5,1.0,,1.0,0.8333333333333334,,1.25,,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.5,1.0,,,0.5,1.0,1.0,0.5,0.6586833333333333,,0.7292,,0.1,25.35,,,,,,,,,,,,,,,,,,,,True
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOP,924.0,15,-2.0,31,33,10,4,6.0,64,,4.0,31,,,,1.0,1.0,,,,,3.0,1.0,,,,,1.0,,,,10.0,0.6666666666666666,,16.216216216216218,,,,0.3225806451612903,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,0.6666666666666666,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.5432333333333333,,0.5766,,10.850000000000001,23.9,,,,,,,,,,,,,,,,,,,,False
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,8954.0,149,-44.0,303,310,106,57,33.0,613,11.0,61.0,366,3.0,15.0,1.0,2.0,3.0,,1.0,,,8.0,2.0,1.0,5.0,,10.0,11.0,14.0,6.0,15.0,106.0,0.49193548387096775,0.4166666666666667,20.11661807580175,0.09836065573770492,0.09836065573770492,0.2459016393442623,0.34983498349834985,14.0,17.0,7.0,8.0,2.0,3.0,5.0,16.0,6.0,22.0,,,,,,,,,,,,25.0,55.0,,,8.0,15.0,,,1.0,17.0,6.0,16.0,,,30.0,20.0,,,16.0,,,,2.0,2.0,10.0,8.0,12.0,18.0,4.0,34.0,19.0,53.0,1.0,1.0,4.0,1.0,,3.0,1.0,4.0,,,7.0,,2.0,1.0,1.0,,2.0,,,,1.0,5.0,,,5.0,,,,5.0,1.0,1.0,,1.0,0.6,0.8823529411764706,,,,,,0.45454545454545453,0.5333333333333333,0.375,0.45454545454545453,0.5333333333333333,0.375,0.53125,,0.03636363636363636,,0.0625,0.045454545454545456,0.5714285714285714,0.5,0.26865671641791045,0.08421052631578947,0.17142857142857143,0.1724137931034483,0.21897810218978103,0.11764705882352941,0.1875,0.13157894736842105,,0.16666666666666666,0.2,0.15384615384615385,0.4375,0.28,0.16666666666666666,0.1875,0.03571428571428571,0.2,0.3090909090909091,0.8235294117647058,0.8235294117647058,0.5,0.2909090909090909,0.3125,0.3333333333333333,0.8,0.4,0.2727272727272727,0.2857142857142857,0.6666666666666666,,,,,,,,,0.5333333333333333,0.875,,,,,0.1875,0.6666666666666666,,,,,0.3090909090909091,,0.4812581818181818,0.49151249999999996,0.4652375,0.2786885245901639,10.336363636363632,,,,1.0,,,,,,,,,,1.0,,0.2,,,,,False
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,51985.0,866,-83.0,1725,1753,400,356,168.0,3478,8.0,226.0,1917,,45.0,13.0,6.0,19.0,1.0,6.0,5.0,2.0,44.0,22.0,12.0,23.0,2.0,47.0,17.0,12.0,7.0,45.0,398.0,0.5947368421052631,0.5357142857142857,10.896767466110532,0.03684210526315789,0.0707070707070707,0.19911504424778761,0.2318840579710145,39.0,55.0,7.0,13.0,10.0,16.0,6.0,21.0,7.0,18.0,22.0,61.0,3.0,4.0,9.0,16.0,30.0,2.0,6.0,3.0,8.0,52.0,94.0,38.0,91.0,10.0,18.0,4.0,9.0,,32.0,12.0,25.0,7.0,17.0,80.0,24.0,114.0,,10.0,,30.0,16.0,8.0,5.0,12.0,18.0,44.0,66.0,7.0,117.0,30.0,147.0,1.0,10.0,11.0,1.0,9.0,8.0,2.0,2.0,,1.0,19.0,2.0,3.0,4.0,1.0,,2.0,1.0,2.0,,,16.0,,,13.0,,1.0,2.0,16.0,11.0,1.0,2.0,,0.7692307692307693,0.851063829787234,1.0,0.4175824175824176,0.4444444444444444,0.4117647058823529,0.4175824175824176,0.5531914893617021,0.5555555555555556,0.48,0.5891891891891892,0.5925925925925926,0.5357142857142857,0.5925925925925926,0.4918918918918919,0.0851063829787234,0.07272727272727272,0.14285714285714285,0.05555555555555555,0.5789473684210527,0.19444444444444445,0.12547528517110265,0.034026465028355386,0.14285714285714285,0.0380952380952381,0.13189448441247004,0.035545023696682464,0.054945054945054944,0.022099447513812154,0.024096385542168676,0.040983606557377046,0.028169014084507043,0.12195121951219512,0.11627906976744186,0.14093959731543623,0.14583333333333334,0.1323529411764706,0.011627906976744186,0.6875,0.2972972972972973,0.7090909090909091,0.7647058823529411,0.7692307692307693,0.11351351351351352,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.0972972972972973,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.32972972972972975,0.36065573770491804,0.36666666666666664,1.0,0.16216216216216217,0.5333333333333333,0.5333333333333333,1.0,0.48148148148148145,0.5384615384615384,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.38095238095238093,0.625,0.21428571428571427,0.4444444444444444,0.19047619047619047,0.375,0.7891891891891892,0.5333333333333333,0.554973641304348,0.5176078947368421,0.5352309523809523,0.1415929203539823,5.986170212765958,24.193406593406593,2.0,1.0,4.0,0.01098901098901099,0.01639344262295082,0.6666666666666666,1.0,3.0,,,,1.0,,,,,,,,False
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,59942.0,999,-98.0,2010,2012,533,473,189.0,4022,37.0,391.0,2225,11.0,97.0,54.0,26.0,80.0,8.0,25.0,14.0,15.0,186.0,30.0,20.0,28.0,1.0,71.0,33.0,42.0,18.0,97.0,528.0,0.5386740331491713,0.5105263157894737,17.48878923766816,0.05027932960893855,0.07627118644067797,0.24808184143222506,0.2651741293532338,46.0,68.0,7.0,10.0,12.0,18.0,39.0,90.0,26.0,63.0,17.0,45.0,3.0,4.0,12.0,27.0,77.0,1.0,3.0,10.0,27.0,111.0,221.0,44.0,122.0,13.0,22.0,2.0,6.0,5.0,37.0,22.0,51.0,14.0,39.0,84.0,138.0,120.0,12.0,12.0,1.0,76.0,27.0,8.0,18.0,7.0,11.0,26.0,31.0,3.0,60.0,18.0,78.0,3.0,10.0,14.0,3.0,10.0,14.0,2.0,4.0,1.0,7.0,28.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,22.0,,,9.0,,1.0,12.0,22.0,10.0,,6.0,3.0,0.3783783783783784,0.4,0.9090909090909091,0.36065573770491804,0.3333333333333333,0.358974358974359,0.36363636363636365,0.502262443438914,0.5909090909090909,0.43137254901960786,0.5160349854227405,0.5714285714285714,0.4777777777777778,0.6166666666666667,0.3556851311953353,0.03619909502262444,0.11764705882352941,,,0.5,0.06,0.048818897637795275,0.01732283464566929,0.07784431137724551,0.020527859237536656,0.058823529411764705,0.018442622950819672,0.028708133971291867,0.012096774193548387,0.011235955056179775,0.022222222222222223,0.014084507042253521,0.05627705627705628,0.0639269406392694,0.021621621621621623,0.07777777777777778,0.078125,0.017341040462427744,0.45454545454545453,0.19825072886297376,0.6764705882352942,0.7666666666666667,0.43478260869565216,0.26239067055393583,0.43333333333333335,0.43333333333333335,0.358974358974359,0.1836734693877551,0.4126984126984127,0.4126984126984127,0.3076923076923077,0.13119533527696792,0.37777777777777777,0.38636363636363635,0.9411764705882353,0.22448979591836735,0.35064935064935066,0.35526315789473684,0.8888888888888888,0.35714285714285715,0.7,,0.10714285714285714,0.10714285714285714,0.3333333333333333,0.2,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.3,0.37037037037037035,0.5539358600583091,0.35526315789473684,0.4884324561403509,0.4751454545454545,0.4866320224719099,0.09462915601023018,9.228054298642531,24.95081967213114,1.0,2.0,,0.01639344262295082,0.022222222222222223,0.3333333333333333,1.0,,,,1.0,1.0,,,,,,0.012987012987012988,,False
203138,1610612740,Hollis Thompson,Hollis Thompson,203138,NOP,3423.0,57,-10.0,116,116,27,25,13.0,232,4.0,11.0,121,1.0,6.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,2.0,2.0,5.0,1.0,6.0,27.0,0.36666666666666664,0.42857142857142855,11.627906976744185,0.13333333333333333,0.125,0.5454545454545454,0.23275862068965517,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,3.0,,,1.0,1.0,3.0,,,1.0,2.0,2.0,7.0,1.0,6.0,1.0,1.0,,,3.0,5.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,,,,3.0,1.0,1.0,,,,1.0,8.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.2857142857142857,1.0,0.3333333333333333,0.2692307692307692,1.0,0.4166666666666667,1.25,0.46153846153846156,0.14285714285714285,0.25,,,,,0.26666666666666666,,0.04,,0.16363636363636364,,,,,,,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.047619047619047616,,,,0.3076923076923077,0.25,0.3333333333333333,1.0,0.07692307692307693,1.0,1.0,,0.15384615384615385,,,,0.23076923076923078,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.16666666666666666,,0.3333333333333333,0.5,0.7692307692307693,0.3333333333333333,0.5258461538461539,0.5832,0.5390583333333333,0.45454545454545453,6.728571428571428,24.95,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,False
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,36833.0,614,-74.0,1248,1240,355,322,120.0,2488,37.0,243.0,1353,23.0,70.0,85.0,43.0,128.0,12.0,54.0,18.0,13.0,299.0,25.0,13.0,22.0,3.0,47.0,48.0,56.0,19.0,65.0,348.0,0.46525096525096526,0.43125,22.54335260115607,0.076,0.11176470588235295,0.2880658436213992,0.2844551282051282,38.0,69.0,3.0,5.0,9.0,20.0,22.0,45.0,13.0,40.0,4.0,9.0,,,2.0,16.0,71.0,2.0,6.0,3.0,19.0,73.0,154.0,20.0,80.0,4.0,10.0,2.0,6.0,1.0,15.0,19.0,44.0,3.0,21.0,26.0,120.0,45.0,15.0,4.0,,71.0,16.0,10.0,31.0,4.0,9.0,14.0,40.0,1.0,55.0,13.0,68.0,5.0,12.0,34.0,7.0,23.0,19.0,4.0,11.0,2.0,2.0,53.0,3.0,11.0,,1.0,1.0,3.0,3.0,3.0,3.0,9.0,11.0,4.0,2.0,4.0,2.0,2.0,5.0,15.0,8.0,,6.0,6.0,0.1780821917808219,0.18309859154929578,0.75,0.25,0.3333333333333333,0.14285714285714285,0.25,0.474025974025974,0.4,0.4318181818181818,0.44017094017094016,0.4375,0.36153846153846153,0.4411764705882353,0.3418803418803419,0.06493506493506493,0.07246376811594203,0.06666666666666667,0.05,0.6415094339622641,0.037037037037037035,0.10666666666666667,0.02406417112299465,0.05511811023622047,0.01646090534979424,0.08585055643879173,0.02106969205834684,0.024,0.02127659574468085,0.027777777777777776,0.01020408163265306,0.0425531914893617,0.07746478873239436,0.1322314049586777,0.11607142857142858,0.05025125628140704,0.07272727272727272,0.03968253968253968,0.5333333333333333,0.2948717948717949,0.5507246376811594,0.59375,0.21052631578947367,0.19230769230769232,0.4888888888888889,0.5238095238095238,0.18181818181818182,0.17094017094017094,0.325,0.34210526315789475,0.07692307692307693,0.038461538461538464,0.4444444444444444,0.4444444444444444,1.0,0.3034188034188034,0.22535211267605634,0.22857142857142856,0.6875,0.3125,0.6,0.3333333333333333,,0.375,0.3333333333333333,0.3076923076923077,0.45,0.03076923076923077,,0.2923076923076923,0.15789473684210525,0.6367521367521367,0.22535211267605634,0.48128867521367535,0.48138214285714287,0.47296461538461537,0.06172839506172839,7.985064935064934,25.6375,,1.0,2.0,0.0125,,,,1.0,,,,1.0,,,,,,0.014084507042253521,,False
202130,1610612740,Reggie Williams,Reggie Williams,202130,NOP,3533.0,59,-17.0,121,121,32,19,19.0,242,3.0,21.0,140,,8.0,3.0,1.0,4.0,,2.0,1.0,,9.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,8.0,32.0,0.5,0.6666666666666666,14.482758620689655,0.09523809523809523,0.18181818181818182,0.38095238095238093,0.2644628099173554,2.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,,3.0,,,1.0,4.0,7.0,,1.0,2.0,2.0,3.0,9.0,4.0,10.0,1.0,2.0,,1.0,,2.0,1.0,3.0,2.0,3.0,2.0,4.0,9.0,3.0,,,7.0,4.0,,1.0,,2.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.75,0.4,,0.6666666666666666,0.4,0.3333333333333333,0.5,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5263157894736842,,,,,,,,0.047619047619047616,0.07142857142857142,,0.0392156862745098,0.029850746268656716,0.15384615384615385,,,,,,,,,0.2222222222222222,,,0.2631578947368421,0.4,0.4,0.5,0.10526315789473684,0.5,0.5,,0.10526315789473684,,,,0.15789473684210525,,,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,0.5,1.0,,0.3333333333333333,,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,1.0,0.7894736842105263,0.5714285714285714,0.5259921052631579,0.61545,0.5145083333333332,0.09523809523809523,8.022222222222222,24.610000000000003,,,,,,,,,,,,,,,,,,,,False
202326,1610612740,DeMarcus Cousins,DeMarcus Cousins,202326,NOP,10774.0,180,-22.0,357,355,60,46,34.0,712,30.0,119.0,404,9.0,17.0,11.0,12.0,23.0,3.0,9.0,,2.0,58.0,7.0,6.0,13.0,,27.0,33.0,37.0,18.0,17.0,60.0,0.5086206896551724,0.40476190476190477,35.35353535353536,0.1592920353982301,0.2222222222222222,0.14285714285714285,0.16806722689075632,24.0,44.0,3.0,9.0,3.0,7.0,6.0,17.0,4.0,9.0,,,,,,7.0,32.0,,,,4.0,34.0,70.0,7.0,32.0,3.0,10.0,,,8.0,14.0,4.0,11.0,,4.0,18.0,50.0,21.0,,4.0,1.0,31.0,7.0,10.0,9.0,4.0,6.0,13.0,42.0,6.0,61.0,11.0,72.0,1.0,1.0,11.0,,5.0,13.0,,6.0,,4.0,24.0,2.0,4.0,3.0,4.0,1.0,3.0,,7.0,2.0,3.0,5.0,,,5.0,,,,5.0,2.0,,2.0,3.0,0.2647058823529412,0.28125,1.0,0.21875,,,0.22580645161290322,0.4857142857142857,0.3,0.36363636363636365,0.4362745098039216,0.3,0.26666666666666666,0.5,0.3137254901960784,0.14285714285714285,0.18181818181818182,0.11764705882352941,,0.4583333333333333,0.6666666666666666,0.4329896907216495,0.06818181818181818,0.22413793103448276,0.05405405405405406,0.3548387096774194,0.06172839506172839,0.02564102564102564,0.16,0.041666666666666664,0.03508771929824561,0.11764705882352941,0.34146341463414637,0.4230769230769231,0.5666666666666667,0.24444444444444444,0.15384615384615385,0.020833333333333332,0.4,0.43137254901960786,0.5454545454545454,0.6666666666666666,0.2916666666666667,0.16666666666666666,0.35294117647058826,0.4,,0.08823529411764706,0.4444444444444444,0.4444444444444444,0.5,,,,,0.3137254901960784,0.21875,0.21875,1.0,0.9,0.3333333333333333,0.3333333333333333,,,,0.4666666666666667,0.42857142857142855,,,0.26666666666666666,,0.7450980392156863,0.22580645161290322,0.5067495049504951,0.5434555555555556,0.4930607142857143,0.11764705882352941,5.278571428571428,26.418749999999996,,,3.0,,,,,2.0,,,,,1.0,,0.14285714285714285,,,,,False
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,51412.0,857,-36.0,1739,1728,531,467,168.0,3467,182.0,674.0,1860,62.0,231.0,34.0,18.0,52.0,7.0,27.0,2.0,5.0,122.0,32.0,21.0,22.0,4.0,54.0,182.0,227.0,97.0,231.0,523.0,0.5909893992932862,0.5963541666666666,32.553302132085285,0.18081180811808117,0.19635627530364372,0.3427299703264095,0.3053479010925819,98.0,145.0,26.0,41.0,39.0,51.0,76.0,157.0,54.0,119.0,,2.0,,,1.0,12.0,45.0,,2.0,3.0,10.0,228.0,421.0,12.0,47.0,40.0,63.0,,2.0,20.0,100.0,80.0,147.0,3.0,11.0,270.0,186.0,36.0,,46.0,2.0,43.0,12.0,20.0,11.0,12.0,42.0,74.0,137.0,18.0,229.0,55.0,284.0,10.0,11.0,35.0,7.0,16.0,28.0,4.0,19.0,,3.0,63.0,2.0,20.0,6.0,5.0,4.0,4.0,4.0,24.0,9.0,24.0,55.0,3.0,3.0,28.0,,3.0,24.0,58.0,37.0,,3.0,17.0,0.5921052631578947,0.6585365853658537,1.0,0.2553191489361702,,0.2727272727272727,0.26666666666666666,0.5415676959619953,0.6349206349206349,0.54421768707483,0.5256410256410257,0.6153846153846154,0.5348101265822784,0.6493506493506493,0.10042735042735043,0.047505938242280284,0.07586206896551724,0.044585987261146494,0.01680672268907563,0.5555555555555556,0.42857142857142855,0.24684684684684685,0.0782122905027933,0.22910216718266255,0.0410958904109589,0.24031890660592256,0.06513872135102533,0.09497206703910614,0.09547738693467336,0.03773584905660377,0.05172413793103448,,0.23857868020304568,0.265625,0.23493975903614459,0.23735408560311283,0.19696969696969696,0.04926108374384237,0.6379310344827587,0.30982905982905984,0.6758620689655173,0.7313432835820896,0.5408163265306123,0.33547008547008544,0.4840764331210191,0.5066666666666667,0.5789473684210527,0.25427350427350426,0.453781512605042,0.46153846153846156,0.7037037037037037,0.004273504273504274,,,,0.09615384615384616,0.26666666666666666,0.26666666666666666,1.0,0.6307692307692307,0.6341463414634146,0.11538461538461539,,0.03076923076923077,,0.3227848101265823,0.7647058823529411,0.006329113924050633,,0.06329113924050633,0.3,0.41025641025641024,0.27906976744186046,0.4765262875536479,0.512913,0.47088429487179495,0.14836795252225518,8.8479809976247,27.008510638297874,,,14.0,,,,,7.0,,,1.0,,1.0,1.0,0.024390243902439025,0.020833333333333332,,,,False
