EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,28286.0,471,15.0,924,934,231,212,110,1858,14.0,23.0,,1.0,6.0,11.0,8.0,24.0,31.0,26.0,58.0,44.0,124.0,967,,3.0,5.0,9.0,36.0,16.0,29.0,7.0,22.0,3.0,51.0,6.0,37,28.0,69,12.0,81,1.0,9.0,6.0,12.0,3.0,,21.0,26.0,40.0,21.0,19.0,6.0,230,0.6923076923076923,0.6923076923076923,0.4482758620689655,,0.5343137254901961,0.3,0.5636363636363636,0.4166666666666667,0.43137254901960786,12.39356669820246,0.42857142857142855,0.10486891385767791,0.018808777429467086,0.19576719576719576,0.1425438596491228,0.02654867256637168,0.031578947368421054,0.05263157894736842,0.2037037037037037,0.02,0.22549019607843138,0.6086956521739131,0.7,0.7142857142857143,0.10784313725490197,0.23529411764705882,0.3333333333333333,0.34782608695652173,0.30392156862745096,0.2,,,0.2727272727272727,0.6568627450980392,0.4859945000000001,0.48695,0.482165,0.05714285714285714,0.09836065573770492,0.04032258064516129,10.327586206896553,26.718181818181822,0.25,2.0,4.0,7.0,13.0,3.0,3.0,12.0,2.0,2.0,10.0,19.0,15.0,2.0,3.0,5.0,13.0,7.0,28.0,57.0,12.0,5.0,15.0,4.0,7.0,4.0,4.0,7.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0,,5.0,6.0,4.0,6.0,2.0,26.0,1.0,3.0,1.0,0.4318181818181818,0.38461538461538464,0.4523809523809524,0.3333333333333333,0.4772727272727273,0.5384615384615384,0.08620689655172414,0.13043478260869565,0.029411764705882353,,0.12790697674418605,0.13953488372093023,0.14814814814814814,0.3333333333333333,0.36363636363636365,0.4,0.5,0.12745098039215685,0.5384615384615384,0.5384615384615384,1.0,0.3870967741935484,0.3870967741935484,1.0,0.4,0.3333333333333333,0.13636363636363635,1.0,0.45454545454545453,0.2,0.41379310344827586,0.22580645161290322,,,1.0,1.0,2.0,,,2.0,,6.0,4.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,2.0,0.5,,0.09090909090909091,0.041666666666666664,,0.19047619047619047,0.045112781954887216,0.04854368932038835,0.03333333333333333,0.75,,,,0.5,1.0,,,,,1.0,,,,,,False
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,51132.0,852,92.0,1698,1695,493,438,202,3393,50.0,76.0,15.0,24.0,18.0,26.0,8.0,27.0,132.0,68.0,129.0,179.0,368.0,1742,17.0,29.0,62.0,29.0,86.0,50.0,131.0,9.0,38.0,2.0,85.0,27.0,55,96.0,170,37.0,207,1.0,32.0,23.0,11.0,9.0,1.0,43.0,34.0,67.0,62.0,56.0,23.0,488,0.6323529411764706,0.7413793103448276,0.5271317829457365,0.5862068965517241,0.5227272727272727,0.6190476190476191,0.5542168674698795,0.6595744680851063,0.5811688311688312,19.359834796076406,0.7441860465116279,0.18147448015122875,0.04981549815498155,0.1858108108108108,0.18303030303030304,0.04431137724550898,0.05063291139240506,0.185,0.189873417721519,0.006211180124223602,0.24675324675324675,0.6578947368421053,0.7575757575757576,0.62,0.08441558441558442,0.08766233766233766,0.2962962962962963,0.2962962962962963,0.42857142857142855,0.5714285714285714,0.625,0.2,0.225,0.827922077922078,0.5287622549019608,0.5567209677419355,0.5120930379746838,0.0764525993883792,0.15753424657534246,0.16847826086956522,6.417054263565891,25.307262569832403,0.29034157832744406,11.0,10.0,18.0,47.0,3.0,12.0,44.0,9.0,11.0,39.0,62.0,46.0,13.0,15.0,14.0,51.0,16.0,88.0,180.0,44.0,16.0,29.0,7.0,21.0,6.0,2.0,28.0,18.0,10.0,1.0,1.0,8.0,2.0,11.0,1.0,6.0,,5.0,28.0,17.0,30.0,18.0,88.0,2.0,4.0,0.967741935483871,0.3463687150837989,0.27450980392156865,0.34831460674157305,0.5172413793103449,0.45,0.5,0.12403100775193798,0.13157894736842105,0.06770833333333333,0.03125,0.17391304347826086,0.18452380952380953,0.1694915254237288,0.6,0.38461538461538464,0.5,0.6,0.1525974025974026,0.3829787234042553,0.3829787234042553,1.0,0.3333333333333333,0.3333333333333333,0.9545454545454546,0.21428571428571427,0.6111111111111112,0.15,0.25,0.4875,0.28205128205128205,0.33587786259541985,0.2391304347826087,2.0,4.0,4.0,6.0,10.0,6.0,20.0,1.0,,10.0,19.0,1.0,5.0,3.0,,6.0,3.0,2.0,1.0,2.0,2.0,2.0,,11.0,0.46153846153846156,,0.23076923076923078,,,0.3877551020408163,0.034129692832764506,0.022935779816513763,0.06666666666666667,0.75,0.09523809523809523,0.5,1.0,0.4444444444444444,1.0,0.011049723756906077,,,,,,1.0,,1.0,,False
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,6672.0,111,-20.0,222,221,60,45,18,443,1.0,5.0,,,2.0,5.0,2.0,10.0,29.0,7.0,20.0,33.0,48.0,237,1.0,1.0,2.0,3.0,6.0,8.0,29.0,3.0,14.0,2.0,31.0,,5,8.0,13,,13,,8.0,5.0,2.0,3.0,,10.0,2.0,9.0,4.0,2.0,1.0,60,0.42857142857142855,0.42857142857142855,0.35,1.0,0.44339622641509435,0.5,0.4444444444444444,0.5,0.6226415094339622,26.55601659751037,0.8,0.13333333333333333,,0.11904761904761904,0.12745098039215685,,,0.19047619047619047,0.14285714285714285,,0.09433962264150944,0.2,0.2,,0.09433962264150944,0.18867924528301888,0.2,0.2,0.5471698113207547,,,,0.16666666666666666,0.7169811320754716,0.49241886792452816,0.5898,0.49786249999999993,0.018518518518518517,0.047619047619047616,0.041666666666666664,11.545,25.5030303030303,0.2702702702702703,,4.0,1.0,4.0,,1.0,10.0,1.0,3.0,8.0,11.0,1.0,1.0,,3.0,9.0,,9.0,27.0,10.0,,11.0,1.0,7.0,2.0,2.0,4.0,4.0,,1.0,,2.0,1.0,,1.0,,,,,,,,9.0,1.0,,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.375,0.375,,,,,0.10526315789473684,0.1,,,0.8,0.8,0.5,0.07547169811320754,0.25,0.25,1.0,0.3448275862068966,0.3448275862068966,0.8,0.5,,0.08333333333333333,,0.6666666666666666,0.375,0.3448275862068966,0.1875,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,False
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,25957.0,433,-43.0,836,848,238,234,110,1684,13.0,24.0,,1.0,6.0,18.0,9.0,21.0,42.0,29.0,63.0,62.0,124.0,899,,1.0,15.0,15.0,16.0,42.0,42.0,13.0,35.0,5.0,83.0,4.0,15,20.0,37,5.0,42,2.0,7.0,6.0,9.0,1.0,1.0,16.0,9.0,25.0,19.0,22.0,9.0,238,0.27586206896551724,0.27586206896551724,0.4603174603174603,,0.412,0.6818181818181818,0.4626865671641791,0.6818181818181818,0.496,15.560165975103734,0.4375,0.0711743772241993,0.013888888888888888,0.10714285714285714,0.0831353919239905,0.011441647597254004,0.011235955056179775,0.0425531914893617,0.09615384615384616,0.02666666666666667,0.192,0.5416666666666666,0.5652173913043478,0.23076923076923078,0.144,0.168,0.42857142857142855,0.47368421052631576,0.336,0.09090909090909091,,,0.15384615384615385,0.688,0.49143719999999996,0.51148125,0.500171794871795,0.07575757575757576,0.13043478260869565,0.12096774193548387,9.341269841269844,24.71451612903225,0.284688995215311,5.0,7.0,5.0,20.0,2.0,6.0,10.0,8.0,6.0,18.0,15.0,21.0,10.0,8.0,8.0,24.0,9.0,49.0,39.0,10.0,4.0,22.0,8.0,10.0,5.0,7.0,14.0,11.0,3.0,2.0,,2.0,2.0,,3.0,3.0,,2.0,1.0,,1.0,1.0,49.0,2.0,2.0,0.8666666666666667,0.24193548387096775,0.3333333333333333,0.24193548387096775,0.5333333333333333,0.5128205128205128,0.5697674418604651,0.06349206349206349,0.041666666666666664,0.022222222222222223,0.009174311926605505,0.06818181818181818,0.10101010101010101,0.1388888888888889,1.0,0.3888888888888889,0.4117647058823529,0.14285714285714285,0.16,0.25,0.25,1.0,0.23809523809523808,0.24390243902439024,0.8,0.7272727272727273,0.8333333333333334,0.15384615384615385,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.23809523809523808,0.3951612903225806,1.0,2.0,4.0,5.0,,6.0,,,1.0,1.0,2.0,4.0,,,,,1.0,2.0,2.0,1.0,,,,1.0,0.5,0.016129032258064516,0.05555555555555555,0.09523809523809523,,0.11764705882352941,0.006711409395973154,0.008695652173913044,,0.4444444444444444,0.18181818181818182,0.5,1.0,0.5,1.0,0.015873015873015872,,,,,,,0.023809523809523808,,,False
203530,1610612741,Joffrey Lauvergne,Joffrey Lauvergne,203530,CHI,8817.0,147,2.0,301,305,66,81,36,606,17.0,29.0,5.0,12.0,6.0,12.0,,6.0,6.0,22.0,47.0,8.0,55.0,321,6.0,13.0,12.0,8.0,30.0,14.0,6.0,1.0,11.0,1.0,23.0,12.0,15,14.0,32,13.0,45,1.0,6.0,4.0,6.0,2.0,,12.0,1.0,7.0,10.0,9.0,6.0,65,0.6818181818181818,0.7894736842105263,0.46808510638297873,0.46153846153846156,0.45454545454545453,0.46153846153846156,0.47413793103448276,0.46153846153846156,0.14545454545454545,20.46783625730994,0.5,0.18421052631578946,0.11650485436893204,0.22727272727272727,0.20422535211267606,0.08333333333333333,0.10256410256410256,0.17142857142857143,0.24528301886792453,0.038461538461538464,0.5272727272727272,0.5862068965517241,0.6538461538461539,0.6470588235294118,0.21818181818181817,0.10909090909090909,,,0.10909090909090909,0.9230769230769231,0.4166666666666667,0.2,0.6666666666666666,0.6727272727272727,0.5199218181818182,0.5562416666666666,0.4970166666666667,0.10344827586206896,0.12,0.21818181818181817,5.376595744680851,24.575,0.21926910299003322,4.0,5.0,1.0,2.0,,1.0,1.0,,,,2.0,5.0,,5.0,,1.0,,10.0,6.0,1.0,5.0,10.0,,5.0,2.0,3.0,5.0,3.0,2.0,1.0,,2.0,,2.0,,3.0,,,,,,,10.0,2.0,,1.0,0.25,,0.25,0.625,0.5555555555555556,0.5555555555555556,0.10638297872340426,0.10344827586206896,0.20588235294117646,0.03333333333333333,0.23809523809523808,0.15,0.15384615384615385,,0.4166666666666667,0.5,0.8,0.03636363636363636,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.6666666666666666,0.1111111111111111,,,,0.16666666666666666,0.18181818181818182,,,,,,,6.0,,,1.0,3.0,,,,,1.0,2.0,1.0,,,,,,,,,0.16666666666666666,,,0.42857142857142855,0.018867924528301886,0.02702702702702703,,,,,,,,,,,,1.0,2.0,,,,,False
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,66053.0,1101,49.0,2185,2180,527,470,289,4365,66.0,129.0,40.0,78.0,29.0,120.0,59.0,137.0,,179.0,386.0,1.0,397.0,2324,47.0,95.0,106.0,75.0,234.0,124.0,,10.0,40.0,2.0,90.0,90.0,32,105.0,147,115.0,262,14.0,17.0,10.0,31.0,7.0,,48.0,38.0,76.0,58.0,53.0,24.0,525,0.6536312849162011,0.8181818181818182,0.4637305699481865,0.49473684210526314,0.4625322997416021,0.49473684210526314,0.4841463414634146,0.5247524752475248,0.002583979328165375,18.12772709242364,0.3541666666666667,0.15021459227467812,0.1089588377723971,0.08743169398907104,0.12863849765258217,0.10247026532479414,0.11721611721611722,0.20357142857142857,0.08524590163934426,0.07446808510638298,0.3333333333333333,0.5116279069767442,0.559322033898305,0.3939393939393939,0.31007751937984496,0.35400516795865633,0.4306569343065693,0.4338235294117647,,0.8210526315789474,0.5128205128205128,0.025,0.38666666666666666,0.3359173126614987,0.4562324289405685,0.5126037974683544,0.4638573333333332,0.05955334987593052,0.05970149253731343,0.26700251889168763,9.304663212435234,22.6,0.2411899313501144,12.0,54.0,,1.0,,,,,,,,39.0,,25.0,,,19.0,69.0,,,18.0,30.0,8.0,16.0,4.0,10.0,7.0,5.0,2.0,4.0,5.0,7.0,,10.0,,8.0,,7.0,55.0,45.0,55.0,39.0,69.0,9.0,6.0,,,,,0.3333333333333333,0.3333333333333333,0.39204545454545453,0.046632124352331605,0.08527131782945736,0.12608695652173912,0.08978328173374613,0.17676767676767677,0.058823529411764705,0.09836065573770492,0.7090909090909091,0.45,0.47368421052631576,0.6296296296296297,0.002583979328165375,,,,,,,,0.41379310344827586,,,,,,0.17380352644836272,,,,,12.0,,72.0,,,22.0,10.0,4.0,5.0,1.0,,11.0,12.0,1.0,1.0,,,,2.0,8.0,,,0.05,0.0072992700729927005,,0.23255813953488372,0.08239700374531835,0.07368421052631578,0.1038961038961039,0.9661016949152542,,,,,,,3.0,,0.06,,4.0,,,5.0,,False
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,81240.0,1354,143.0,2695,2683,758,700,340,5378,120.0,196.0,25.0,36.0,54.0,112.0,71.0,188.0,112.0,237.0,496.0,131.0,933.0,2809,33.0,63.0,103.0,158.0,128.0,346.0,109.0,64.0,223.0,24.0,510.0,46.0,71,103.0,180,64.0,244,19.0,55.0,30.0,34.0,25.0,3.0,89.0,21.0,47.0,260.0,359.0,156.0,750,0.270042194092827,0.28699551569506726,0.4778225806451613,0.5238095238095238,0.49521531100478466,0.5526315789473685,0.5891025641025641,0.6058823529411764,0.20893141945773525,28.11387900355872,0.6179775280898876,0.12545676004872108,0.04867724867724868,0.14915966386554622,0.1341557440246723,0.047763457164518575,0.033783783783783786,0.10059171597633136,0.14728682170542637,0.06761565836298933,0.31259968102073366,0.6122448979591837,0.6936416184971098,0.325,0.17862838915470494,0.29984051036682613,0.3776595744680851,0.3837837837837838,0.17862838915470494,0.47368421052631576,0.6944444444444444,0.2,0.2634146341463415,0.5215311004784688,0.47663121990369156,0.4866661016949152,0.43737425742574254,0.21503957783641162,0.2508038585209003,0.11039657020364416,9.641935483870968,26.022137404580157,0.28126159554730984,33.0,46.0,11.0,19.0,2.0,4.0,38.0,7.0,13.0,43.0,49.0,312.0,13.0,71.0,15.0,47.0,132.0,319.0,72.0,38.0,36.0,159.0,40.0,59.0,36.0,64.0,82.0,49.0,33.0,10.0,6.0,29.0,1.0,5.0,3.0,30.0,16.0,22.0,13.0,9.0,15.0,5.0,315.0,2.0,18.0,0.4897959183673469,0.37404580152671757,0.3191489361702128,0.3828125,0.44936708860759494,0.4560975609756098,0.5814814814814815,0.07258064516129033,0.11734693877551021,0.07142857142857142,0.04225352112676056,0.0881057268722467,0.19140625,0.15730337078651685,0.3333333333333333,0.4107142857142857,0.45098039215686275,0.1956521739130435,0.030303030303030304,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.3392857142857143,0.34545454545454546,0.3684210526315789,0.09210526315789473,0.6111111111111112,0.01951219512195122,0.5,0.2097560975609756,0.3023255813953488,0.3486238532110092,0.34190782422293675,4.0,6.0,2.0,6.0,19.0,75.0,28.0,3.0,2.0,17.0,6.0,7.0,8.0,6.0,,,2.0,3.0,8.0,7.0,2.0,2.0,,4.0,0.46153846153846156,0.015267175572519083,0.08928571428571429,0.015957446808510637,,0.09836065573770492,0.045454545454545456,0.056818181818181816,0.01818181818181818,0.22535211267605634,0.07894736842105263,0.6666666666666666,1.0,0.2857142857142857,,0.051470588235294115,1.0,,0.01694915254237288,,,,0.017857142857142856,,2.0,False
203487,1610612741,Michael Carter-Williams,Michael Carter-Williams,203487,CHI,47428.0,790,3.0,1566,1573,362,375,206,3139,48.0,95.0,2.0,7.0,13.0,98.0,11.0,39.0,33.0,94.0,232.0,57.0,284.0,1680,5.0,20.0,16.0,35.0,76.0,112.0,32.0,41.0,107.0,16.0,255.0,20.0,48,70.0,121,21.0,142,8.0,38.0,27.0,25.0,11.0,3.0,63.0,51.0,98.0,75.0,71.0,39.0,356,0.40425531914893614,0.41304347826086957,0.4051724137931034,0.25,0.39792387543252594,0.23214285714285715,0.44654088050314467,0.27586206896551724,0.1972318339100346,21.049723756906076,0.6031746031746031,0.14613778705636743,0.03527336860670194,0.1791044776119403,0.15796519410977242,0.02570694087403599,0.024509803921568627,0.11707317073170732,0.1590909090909091,0.05228758169934641,0.328719723183391,0.5052631578947369,0.5925925925925926,0.4166666666666667,0.3391003460207612,0.13494809688581316,0.28205128205128205,0.2894736842105263,0.11418685121107267,0.25,0.2857142857142857,,0.2765957446808511,0.5259515570934256,0.47971371527777795,0.46076730769230767,0.45951956521739135,0.12380952380952381,0.1511627906976744,0.056338028169014086,7.256896551724138,24.901754385964914,0.23116219667943805,8.0,35.0,7.0,24.0,,2.0,7.0,6.0,,10.0,14.0,54.0,8.0,21.0,,12.0,13.0,55.0,39.0,7.0,23.0,66.0,25.0,29.0,11.0,26.0,36.0,20.0,16.0,9.0,3.0,18.0,2.0,1.0,13.0,13.0,,3.0,21.0,15.0,21.0,12.0,53.0,4.0,2.0,0.9285714285714286,0.24561403508771928,,0.25,0.6,0.44680851063829785,0.5,0.09913793103448276,0.14736842105263157,0.05202312138728324,0.031578947368421054,0.1267605633802817,0.21212121212121213,0.2708333333333333,0.5714285714285714,0.35714285714285715,0.3888888888888889,0.34285714285714286,0.08304498269896193,0.2916666666666667,0.2916666666666667,1.0,0.21212121212121213,0.21212121212121213,0.8571428571428571,0.21428571428571427,0.6153846153846154,0.0425531914893617,,0.2127659574468085,,0.21875,0.1936619718309859,,2.0,1.0,1.0,3.0,3.0,4.0,1.0,,,3.0,2.0,,1.0,1.0,2.0,5.0,1.0,1.0,,,,,6.0,0.125,,0.08163265306122448,0.02564102564102564,,0.08823529411764706,,,,0.5454545454545454,0.07142857142857142,,,0.16666666666666666,1.0,,1.0,,0.02040816326530612,,,,,,,False
2548,1610612741,Dwyane Wade,Dwyane Wade,2548,CHI,63967.0,1066,8.0,2102,2094,416,322,272,4196,83.0,163.0,9.0,23.0,32.0,156.0,80.0,195.0,66.0,225.0,514.0,83.0,671.0,2259,17.0,45.0,61.0,105.0,130.0,320.0,66.0,46.0,160.0,20.0,366.0,31.0,58,70.0,131,38.0,169,11.0,59.0,43.0,22.0,16.0,1.0,81.0,35.0,62.0,135.0,189.0,92.0,414,0.28888888888888886,0.29545454545454547,0.4377431906614786,0.37777777777777777,0.4396984924623116,0.39090909090909093,0.4919117647058823,0.46923076923076923,0.1390284757118928,31.30399012751954,0.7283950617283951,0.10835913312693499,0.03979460847240052,0.14948453608247422,0.12379110251450677,0.03551401869158879,0.05019305019305019,0.06227106227106227,0.16393442622950818,0.035256410256410256,0.2730318257956449,0.50920245398773,0.5608108108108109,0.3855421686746988,0.2613065326633166,0.32663316582914576,0.41025641025641024,0.418848167539267,0.11055276381909548,0.41818181818181815,0.391304347826087,0.2222222222222222,0.25806451612903225,0.4120603015075377,0.4679138422818794,0.4823364583333334,0.4590443548387097,0.1377245508982036,0.15726495726495726,0.09090909090909091,10.217704280155647,24.927710843373493,0.19790675547098002,17.0,62.0,7.0,17.0,1.0,2.0,18.0,6.0,4.0,17.0,25.0,146.0,10.0,50.0,5.0,19.0,31.0,146.0,45.0,18.0,31.0,114.0,26.0,74.0,18.0,22.0,54.0,30.0,24.0,13.0,1.0,11.0,,7.0,2.0,21.0,3.0,12.0,26.0,15.0,28.0,11.0,143.0,4.0,8.0,0.6,0.30120481927710846,0.2631578947368421,0.30120481927710846,0.47619047619047616,0.4637096774193548,0.5105633802816901,0.06031128404669261,0.09202453987730061,0.07053941908713693,0.0035842293906810036,0.10674157303370786,0.17435897435897435,0.0963855421686747,0.39285714285714285,0.3974358974358974,0.4305555555555556,0.12903225806451613,0.02847571189279732,0.4117647058823529,0.4375,0.5714285714285714,0.2727272727272727,0.2727272727272727,0.6111111111111112,0.10909090909090909,0.53125,0.016129032258064516,0.5,0.13709677419354838,0.23529411764705882,0.2727272727272727,0.21758569299552907,1.0,4.0,2.0,3.0,18.0,30.0,10.0,,1.0,7.0,3.0,4.0,5.0,1.0,,2.0,2.0,1.0,2.0,,2.0,1.0,7.0,4.0,0.3,0.012048192771084338,0.07692307692307693,0.020512820512820513,0.058823529411764705,0.06666666666666667,0.024054982817869417,0.024390243902439025,0.023255813953488372,0.3125,0.07272727272727272,0.25,,0.3333333333333333,1.0,,,1.0,,,,1.0,,,,False
201627,1610612741,Anthony Morrow,Anthony Morrow,201627,CHI,5238.0,87,68.0,176,178,81,46,22,354,1.0,2.0,,,2.0,10.0,1.0,3.0,5.0,6.0,15.0,14.0,41.0,148,1.0,2.0,2.0,7.0,6.0,6.0,5.0,1.0,6.0,1.0,13.0,1.0,1,,1,1.0,2,,,,,,,,3.0,4.0,5.0,11.0,3.0,81,0.5,0.5,0.4,0.5,0.5172413793103449,0.5,0.6212121212121212,0.5,0.4827586206896552,16.666666666666668,,,0.018518518518518517,0.022222222222222223,0.00980392156862745,0.012345679012345678,,,0.025,,0.06896551724137931,0.5,1.0,1.0,0.3448275862068966,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.1724137931034483,,,,0.13333333333333333,0.5517241379310345,0.4794310344827586,0.4385,0.48882333333333333,0.15151515151515152,0.17647058823529413,0.04878048780487805,10.666666666666666,24.185714285714287,0.4602272727272727,1.0,4.0,4.0,9.0,3.0,5.0,2.0,,2.0,3.0,6.0,11.0,,3.0,5.0,8.0,2.0,23.0,18.0,2.0,3.0,5.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,23.0,,,1.0,0.42857142857142855,0.625,0.42857142857142855,0.42857142857142855,0.7,0.71875,0.2,0.5,0.05263157894736842,,,,,,0.4,0.5,0.5,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,0.4,0.4,1.0,,0.5,0.3333333333333333,0.6,0.2,0.6666666666666666,0.4,0.5609756097560976,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.2,,,,,,,,,,,,,0.125,,,,,,,,,,False
