EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Travels,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,BlockingFouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedCorner3
203948,1610612743,Johnny O'Bryant III,Johnny O'Bryant III,203948,DEN,2778.0,46,-20.0,98,96,31.0,34,9,194,4.0,6.0,,1.0,2.0,2.0,1.0,4.0,,2.0,,,,,2.0,3.0,,,1.0,2.0,5.0,12.0,2.0,3.0,4.0,20.0,122,,1.0,,,2.0,2.0,2.0,4.0,1.0,2.0,2.0,9.0,10.0,,6.0,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,2.0,2.0,,6.0,6.0,5.0,11.0,,,,,1.0,,,2.0,1.0,1.0,,3.0,,,2.0,4,,,,1.0,2.0,,,,4.0,,,2.0,,,1.0,1.0,,1.0,,9.0,31.0,,,1.0,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.4166666666666667,,0.5,0.5333333333333333,,0.5833333333333334,0.5882352941176471,0.5,0.6428571428571429,0.2,,,,18.51851851851852,0.3333333333333333,0.3,0.07692307692307693,,0.13333333333333333,0.18181818181818182,0.0975609756097561,0.06666666666666667,0.14285714285714285,,0.15384615384615385,,0.42857142857142855,,0.3,,,,,0.4,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.25,0.25,1.0,0.13333333333333333,,,,,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.6,0.6666666666666666,0.49656,0.5869,0.47844166666666665,0.11764705882352941,0.14285714285714285,,0.1,0.45,6.716666666666666,25.73333333333333,0.3163265306122449,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,False,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,101274.0,1688,31.0,3454,3434,1071.0,782,406,6888,137.0,211.0,32.0,50.0,38.0,62.0,65.0,148.0,40.0,95.0,18.0,63.0,6.0,15.0,73.0,193.0,7.0,17.0,15.0,41.0,242.0,454.0,91.0,256.0,99.0,856.0,3907,38.0,74.0,10.0,23.0,7.0,113.0,63.0,129.0,17.0,56.0,33.0,210.0,244.0,240.0,252.0,21.0,192.0,73.0,27.0,50.0,60.0,110.0,44.0,16.0,28.0,10.0,12.0,280.0,30.0,55.0,103.0,164.0,285.0,88.0,373.0,24.0,38.0,24.0,14.0,38.0,7.0,20.0,36.0,6.0,18.0,3.0,74.0,11.0,21.0,76.0,134,6.0,1.0,3.0,4.0,117.0,,5.0,8.0,141.0,23.0,,64.0,2.0,16.0,22.0,19.0,3.0,22.0,14.0,210.0,1063.0,6.0,15.0,0.5041322314049587,0.5545454545454546,0.9230769230769231,0.35546875,0.43478260869565216,0.30357142857142855,0.3568627450980392,0.5330396475770925,0.5135135135135135,0.4883720930232558,0.5330985915492957,0.5463917525773195,0.4783783783783784,0.5572916666666666,0.5594059405940595,0.5023923444976076,0.36056338028169016,0.05947136563876652,0.08530805687203792,0.060810810810810814,21.419486135843297,0.5135135135135135,0.1544256120527307,0.05832449628844114,0.19038817005545286,0.04524886877828054,0.16656269494697443,0.05292652552926526,0.0691358024691358,0.06440677966101695,0.03292181069958848,0.04597701149425287,0.0425531914893617,0.09045226130653267,0.16326530612244897,0.21621621621621623,0.19704433497536947,0.17037037037037037,0.07038123167155426,0.6363636363636364,0.2971830985915493,0.6492890995260664,0.7098445595854922,0.583941605839416,0.2084507042253521,0.4391891891891892,0.4676258992805755,0.35384615384615387,0.13380281690140844,0.42105263157894735,0.42105263157894735,0.475,0.08873239436619719,0.2857142857142857,0.2857142857142857,0.9444444444444444,0.271830985915493,0.37823834196891193,0.37823834196891193,0.9178082191780822,0.5154639175257731,0.64,0.061855670103092786,0.17525773195876287,0.4117647058823529,1.0,0.33513513513513515,0.6129032258064516,0.08108108108108109,0.22162162162162163,0.36585365853658536,0.6577464788732394,0.3802083333333333,0.5182015536723164,0.5236384057971015,0.5143638586956522,0.08776595744680851,0.1292929292929293,0.007782101167315175,0.13200934579439252,0.24532710280373832,7.085242290748897,25.173828125,0.3100752750434279,2.0,0.21875,7.0,44.0,1.0,3.0,18.0,,,,1.0,2.0,0.22784810126582278,0.04,,3.0,2.0,1.0,0.5,1.0,0.13333333333333333,,,,,,,False,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,33477.0,558,-13.0,1130,1149,271.0,204,125,2279,73.0,116.0,18.0,28.0,12.0,20.0,13.0,33.0,4.0,14.0,,,,,,1.0,,,,,90.0,163.0,,1.0,42.0,222.0,1302,19.0,32.0,,,7.0,45.0,12.0,23.0,,,15.0,39.0,122.0,58.0,,,,,12.0,34.0,25.0,59.0,20.0,5.0,24.0,3.0,7.0,143.0,15.0,29.0,40.0,64.0,108.0,44.0,152.0,2.0,16.0,8.0,8.0,20.0,4.0,11.0,20.0,2.0,9.0,,40.0,1.0,8.0,32.0,65,2.0,,2.0,9.0,67.0,2.0,3.0,2.0,68.0,6.0,,29.0,,8.0,26.0,22.0,4.0,27.0,14.0,38.0,268.0,4.0,7.0,0.6777777777777778,0.8026315789473685,,,,,,0.5521472392638037,0.59375,0.5217391304347826,0.5487804878048781,0.59375,0.5217391304347826,0.5692307692307692,0.6081081081081081,0.5416666666666666,0.006097560975609756,0.0736196319018405,0.08620689655172414,0.030303030303030304,18.533123028391167,0.5,0.1763085399449036,0.09863945578231292,0.2,0.07009345794392523,0.1847246891651865,0.08661417322834646,0.1328125,0.11538461538461539,0.03409090909090909,0.062146892655367235,0.10810810810810811,0.12056737588652482,0.20909090909090908,0.21428571428571427,0.17880794701986755,0.2653061224489796,0.03389830508474576,0.5185185185185185,0.7073170731707317,0.6293103448275862,0.6886792452830188,0.6712328767123288,0.20121951219512196,0.3939393939393939,0.40625,0.6153846153846154,0.08536585365853659,0.2857142857142857,0.3076923076923077,1.0,,,,,0.006097560975609756,,,,0.875,0.6428571428571429,,,,,0.8695652173913043,0.6,,,,0.7134146341463414,,0.5919779141104294,0.6364727272727273,0.6244565217391306,0.15508021390374332,0.15591397849462366,,0.20270270270270271,0.17567567567567569,3.7368098159509198,78.0,0.2398230088495575,2.0,0.16666666666666666,3.0,28.0,1.0,,4.0,6.0,3.0,,,3.0,0.19047619047619047,,,,,,,,,0.07142857142857142,1.0,1.0,,,,False,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,31224.0,520,-83.0,1058,1066,311.0,218,142,2124,76.0,131.0,23.0,40.0,15.0,32.0,22.0,46.0,4.0,11.0,,,,,,,,,,,102.0,188.0,,,42.0,246.0,1184,26.0,46.0,,,7.0,59.0,25.0,49.0,,,15.0,65.0,124.0,80.0,,,,,21.0,20.0,13.0,33.0,9.0,4.0,13.0,5.0,2.0,79.0,14.0,46.0,30.0,77.0,116.0,61.0,177.0,5.0,18.0,13.0,5.0,18.0,9.0,12.0,28.0,4.0,6.0,,46.0,5.0,9.0,21.0,56,2.0,,12.0,6.0,73.0,,13.0,3.0,84.0,4.0,,36.0,,8.0,22.0,13.0,8.0,22.0,16.0,65.0,311.0,6.0,7.0,0.6078431372549019,0.7126436781609196,,,,,,0.5425531914893617,0.5652173913043478,0.5102040816326531,0.5425531914893617,0.5652173913043478,0.5102040816326531,0.5394736842105263,0.5462962962962963,0.5241935483870968,,0.11170212765957446,0.13740458015267176,0.06521739130434782,22.25832656376929,0.391304347826087,0.212707182320442,0.13105413105413105,0.1875,0.09090909090909091,0.2049808429118774,0.1188118811881188,0.17088607594936708,0.10344827586206896,0.09090909090909091,0.11475409836065574,,0.21008403361344538,0.16161616161616163,0.25,0.171875,0.25,0.07692307692307693,0.7272727272727273,0.6968085106382979,0.5801526717557252,0.672566371681416,0.6578947368421053,0.24468085106382978,0.4782608695652174,0.5116279069767442,0.36363636363636365,0.05851063829787234,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,0.8695652173913043,0.575,,,,,0.6530612244897959,0.46875,,,,0.6968085106382979,,0.5435861702127661,0.5520216216216216,0.5242285714285714,0.16363636363636364,0.16363636363636364,,0.23983739837398374,0.26422764227642276,3.525531914893618,,0.2939508506616257,2.0,0.08695652173913043,3.0,30.0,,1.0,9.0,1.0,1.0,1.0,1.0,3.0,0.42857142857142855,0.02857142857142857,1.0,,,,,,,,,,,,,False,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,93536.0,1559,181.0,3219,3176,888.0,581,352,6395,182.0,271.0,55.0,89.0,44.0,68.0,108.0,179.0,48.0,84.0,1.0,4.0,1.0,1.0,33.0,90.0,1.0,4.0,13.0,24.0,338.0,534.0,34.0,94.0,151.0,929.0,3543,72.0,117.0,1.0,5.0,21.0,168.0,77.0,123.0,13.0,25.0,71.0,264.0,386.0,290.0,93.0,9.0,90.0,33.0,32.0,199.0,71.0,270.0,59.0,12.0,166.0,17.0,16.0,611.0,47.0,111.0,107.0,252.0,385.0,160.0,545.0,28.0,42.0,31.0,11.0,77.0,20.0,48.0,53.0,3.0,29.0,,130.0,8.0,39.0,68.0,164,2.0,,15.0,17.0,171.0,,20.0,5.0,183.0,18.0,,65.0,3.0,31.0,38.0,28.0,9.0,38.0,25.0,262.0,880.0,13.0,28.0,0.5710059171597633,0.6498316498316499,0.9117647058823529,0.3617021276595745,0.2,0.52,0.3617021276595745,0.6329588014981273,0.6153846153846154,0.6260162601626016,0.6194267515923567,0.6024590163934426,0.652027027027027,0.655148095909732,0.6268656716417911,0.6947368421052632,0.14968152866242038,0.0599250936329588,0.08118081180811808,0.05027932960893855,22.9967069154775,0.5923076923076923,0.2669491525423729,0.1324582338902148,0.20419847328244276,0.07592891760904685,0.24455040871934605,0.10844200411805079,0.20053475935828877,0.09055118110236221,0.06190476190476191,0.06818181818181818,0.1037037037037037,0.28955223880597014,0.31417624521072796,0.20977011494252873,0.21287128712871287,0.175,0.12727272727272726,0.6578947368421053,0.4315286624203822,0.6715867158671587,0.7309236947791165,0.5274725274725275,0.28503184713375795,0.6033519553072626,0.6352941176470588,0.5740740740740741,0.1337579617834395,0.5714285714285714,0.5783132530120482,0.7291666666666666,0.006369426751592357,0.25,0.25,1.0,0.14331210191082802,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.7295081967213115,0.6179775280898876,0.00819672131147541,0.03278688524590164,0.25,1.0,0.4594594594594595,0.6470588235294118,0.006756756756756757,0.16216216216216217,0.5416666666666666,0.5812101910828026,0.36666666666666664,0.4899021496815289,0.529656914893617,0.49566081081081087,0.10029498525073746,0.11187607573149742,0.030927835051546393,0.18083961248654468,0.28417653390742736,6.298501872659174,25.198936170212775,0.27586206896551724,3.0,0.12727272727272726,7.0,82.0,,2.0,26.0,3.0,,,3.0,3.0,0.3611111111111111,0.03125,1.0,,,,,,,0.011904761904761904,,,,,,False,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,81554.0,1359,120.0,2783,2773,897.0,579,305,5556,77.0,117.0,8.0,13.0,28.0,43.0,18.0,52.0,42.0,100.0,15.0,44.0,4.0,13.0,67.0,177.0,4.0,17.0,13.0,53.0,137.0,269.0,82.0,221.0,223.0,743.0,3093,16.0,28.0,5.0,21.0,29.0,76.0,38.0,82.0,18.0,66.0,94.0,224.0,140.0,134.0,234.0,12.0,177.0,67.0,20.0,53.0,23.0,76.0,18.0,5.0,36.0,8.0,9.0,175.0,10.0,19.0,66.0,119.0,201.0,31.0,232.0,5.0,27.0,18.0,9.0,31.0,3.0,18.0,21.0,6.0,13.0,,52.0,5.0,20.0,22.0,62,3.0,,3.0,4.0,177.0,6.0,5.0,10.0,243.0,11.0,12.0,94.0,5.0,23.0,11.0,8.0,3.0,11.0,7.0,217.0,886.0,4.0,17.0,0.5109489051094891,0.5263157894736842,0.9512195121951219,0.37104072398190047,0.23809523809523808,0.2727272727272727,0.37104072398190047,0.5092936802973977,0.5714285714285714,0.4634146341463415,0.5306122448979592,0.47959183673469385,0.4391891891891892,0.612876254180602,0.6031746031746031,0.5586734693877551,0.45102040816326533,0.07434944237918216,0.10256410256410256,0.15384615384615385,20.635930047694753,0.5961538461538461,0.1344632768361582,0.02564102564102564,0.15137614678899083,0.02040816326530612,0.1400454201362604,0.023558082859463852,0.0219435736677116,0.030303030303030304,0.02617801047120419,0.02284263959390863,0.010416666666666666,0.12459016393442623,0.1214574898785425,0.15315315315315314,0.14739884393063585,0.16666666666666666,0.020242914979757085,0.6363636363636364,0.23877551020408164,0.6581196581196581,0.7333333333333333,0.5714285714285714,0.10612244897959183,0.34615384615384615,0.4090909090909091,0.2222222222222222,0.20408163265306123,0.42,0.42,0.5238095238095238,0.08979591836734693,0.3409090909090909,0.3409090909090909,1.0,0.36122448979591837,0.3785310734463277,0.3806818181818182,0.9402985074626866,0.2653061224489796,0.6153846153846154,0.08163265306122448,0.3469387755102041,0.23529411764705882,1.0,0.2905405405405405,0.6511627906976745,0.08783783783783784,0.3581081081081081,0.24528301886792453,0.689795918367347,0.3785310734463277,0.5216022448979593,0.475814705882353,0.5339064189189188,0.17217391304347826,0.26704545454545453,0.02242152466367713,0.10228802153432032,0.30148048452220727,9.48289962825279,25.133484162895932,0.32231404958677684,1.0,0.5,5.0,8.0,,2.0,16.0,5.0,,,,,0.23529411764705882,0.03278688524590164,,1.0,5.0,3.0,0.25,1.0,0.38461538461538464,,,,1.0,0.004524886877828055,0.005649717514124294,False,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,35613.0,594,-5.0,1200,1201,306.0,262,122,2401,18.0,30.0,4.0,8.0,4.0,7.0,4.0,12.0,16.0,46.0,12.0,26.0,5.0,10.0,38.0,83.0,2.0,4.0,6.0,21.0,38.0,88.0,50.0,109.0,17.0,243.0,1341,5.0,13.0,5.0,9.0,1.0,26.0,8.0,19.0,13.0,31.0,9.0,64.0,58.0,18.0,147.0,3.0,83.0,38.0,5.0,26.0,15.0,41.0,11.0,4.0,17.0,3.0,6.0,97.0,10.0,15.0,23.0,54.0,83.0,25.0,108.0,2.0,18.0,13.0,5.0,18.0,6.0,13.0,18.0,3.0,5.0,2.0,36.0,3.0,8.0,45.0,70,,,2.0,5.0,21.0,1.0,4.0,1.0,20.0,1.0,,6.0,3.0,1.0,19.0,12.0,4.0,20.0,10.0,64.0,305.0,3.0,1.0,0.7631578947368421,0.8529411764705882,0.98,0.45871559633027525,0.5555555555555556,0.41935483870967744,0.45871559633027525,0.4318181818181818,0.38461538461538464,0.42105263157894735,0.5736040609137056,0.5681818181818182,0.55,0.5926829268292683,0.5652173913043478,0.5818181818181818,0.5532994923857868,0.056818181818181816,0.16666666666666666,,17.865085248332097,0.5,0.1565217391304348,0.046296296296296294,0.115,0.041666666666666664,0.14128440366972478,0.044326241134751775,0.05755395683453238,0.011627906976744186,0.06060606060606061,0.05263157894736842,,0.16296296296296298,0.17,0.13636363636363635,0.09090909090909091,0.1956521739130435,0.019230769230769232,0.5,0.15228426395939088,0.6,0.72,0.7222222222222222,0.06091370558375635,0.3333333333333333,0.3333333333333333,0.5,0.233502538071066,0.34782608695652173,0.34782608695652173,0.875,0.1319796954314721,0.46153846153846156,0.46153846153846156,1.0,0.4213197969543147,0.4578313253012048,0.4578313253012048,0.9736842105263158,0.36363636363636365,0.5,0.22727272727272727,0.18181818181818182,0.5,1.0,0.14,0.5714285714285714,0.2,0.42,0.2857142857142857,0.7055837563451777,0.4578313253012048,0.5135416243654821,0.5051406249999999,0.5202150000000001,0.04411764705882353,0.06451612903225806,0.02702702702702703,0.10699588477366255,0.26337448559670784,11.578409090909092,24.787155963302755,0.255,1.0,0.25,,8.0,,,6.0,4.0,,,1.0,2.0,0.1875,,3.0,3.0,7.0,1.0,0.6,1.0,0.7,,1.0,1.0,,,,False,
203115,1610612743,Will Barton,Will Barton,203115,DEN,71333.0,1189,18.0,2422,2416,662.0,501,290,4838,94.0,169.0,14.0,24.0,25.0,45.0,32.0,81.0,19.0,47.0,7.0,24.0,2.0,6.0,49.0,133.0,5.0,14.0,10.0,29.0,145.0,297.0,56.0,157.0,99.0,557.0,2690,21.0,35.0,6.0,16.0,7.0,67.0,42.0,84.0,12.0,35.0,47.0,167.0,106.0,184.0,123.0,45.0,132.0,49.0,30.0,77.0,81.0,158.0,66.0,15.0,52.0,16.0,9.0,397.0,13.0,31.0,69.0,67.0,138.0,45.0,183.0,12.0,35.0,20.0,15.0,41.0,7.0,26.0,26.0,1.0,15.0,2.0,67.0,4.0,17.0,30.0,78,6.0,,3.0,3.0,101.0,,2.0,5.0,134.0,16.0,4.0,56.0,4.0,11.0,22.0,15.0,5.0,22.0,16.0,165.0,658.0,7.0,10.0,0.36551724137931035,0.38686131386861317,0.7321428571428571,0.35668789808917195,0.375,0.34285714285714286,0.358974358974359,0.4882154882154882,0.6,0.5,0.5044052863436124,0.5882352941176471,0.5042016806722689,0.5432220039292731,0.6,0.5694444444444444,0.3458149779735683,0.10101010101010101,0.14201183431952663,0.07407407407407407,20.65997130559541,0.6119402985074627,0.0935754189944134,0.04532163742690058,0.17692307692307693,0.027896995708154508,0.12296564195298372,0.03826086956521739,0.05956112852664577,0.03076923076923077,0.03529411764705882,0.026954177897574125,0.031578947368421054,0.05405405405405406,0.0947867298578199,0.13414634146341464,0.17525773195876287,0.18181818181818182,0.05555555555555555,0.7272727272727273,0.3722466960352423,0.5562130177514792,0.6482758620689655,0.425531914893617,0.17841409691629956,0.3950617283950617,0.4266666666666667,0.25,0.10352422907488987,0.40425531914893614,0.40425531914893614,0.2631578947368421,0.05286343612334802,0.2916666666666667,0.2916666666666667,1.0,0.29295154185022027,0.3684210526315789,0.3712121212121212,0.6938775510204082,0.47058823529411764,0.5833333333333334,0.0392156862745098,0.27450980392156865,0.35714285714285715,1.0,0.37815126050420167,0.5555555555555556,0.05042016806722689,0.24369747899159663,0.3448275862068966,0.7180616740088106,0.3712121212121212,0.5199674392935982,0.5164342857142857,0.49863277310924375,0.12048192771084337,0.1661721068249258,0.024844720496894408,0.12028725314183124,0.2998204667863555,5.878787878787878,25.344585987261148,0.27332782824112306,3.0,0.21428571428571427,6.0,16.0,1.0,1.0,2.0,,1.0,,,,0.041666666666666664,0.015151515151515152,2.0,1.0,2.0,,0.5,1.0,0.3333333333333333,,,,1.0,0.006369426751592357,0.007518796992481203,False,
2034,1610612743,Mike Miller,Mike Miller,2034,DEN,8763.0,146,-5.0,314,316,103.0,125,28,630,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,8.0,19.0,3.0,5.0,3.0,7.0,1.0,3.0,8.0,20.0,2.0,28.0,338,,2.0,3.0,5.0,2.0,11.0,,,3.0,8.0,2.0,11.0,2.0,,24.0,,19.0,8.0,,11.0,10.0,21.0,6.0,4.0,7.0,3.0,1.0,52.0,1.0,1.0,11.0,22.0,34.0,2.0,36.0,,2.0,,2.0,8.0,2.0,8.0,5.0,,,1.0,13.0,1.0,2.0,4.0,8,,,,2.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,11.0,103.0,,1.0,1.0,1.0,1.0,0.4,0.6,0.375,0.4,0.3333333333333333,,,0.5652173913043478,0.6428571428571429,0.5625,0.5833333333333334,0.6875,0.6111111111111112,0.8695652173913043,,,,10.662824207492795,0.6153846153846154,0.25882352941176473,0.015151515151515152,0.2037037037037037,0.015384615384615385,0.23741007194244604,0.015267175572519083,0.03225806451612903,,,,0.08333333333333333,0.2,0.2222222222222222,0.3333333333333333,0.13333333333333333,0.5555555555555556,,,,,,,0.08695652173913043,0.5,0.5,1.0,0.043478260869565216,,,,0.043478260869565216,,,,0.8260869565217391,0.42105263157894735,0.42105263157894735,1.0,,,,0.7142857142857143,0.6,1.0,,,0.125,0.875,0.42857142857142855,0.8695652173913043,0.42105263157894735,0.5233478260869565,0.52738,0.5289375,,,,0.39285714285714285,0.39285714285714285,10.466666666666667,25.515,0.32802547770700635,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,False,
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,3792.0,63,4.0,133,140,60.0,61,14,273,3.0,7.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,3.0,9.0,,2.0,5.0,11.0,141,,2.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,4.0,2.0,,,,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,1.0,2.0,1.0,5.0,9.0,3.0,12.0,,3.0,,3.0,,,,2.0,,,,2.0,,,2.0,8,1.0,,1.0,,5.0,,1.0,,7.0,1.0,,4.0,,,1.0,1.0,,1.0,,3.0,60.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,0.5,0.2727272727272727,,0.25,0.39285714285714285,0.16666666666666666,0.375,0.18181818181818182,0.1111111111111111,0.14285714285714285,,10.81081081081081,,0.12195121951219512,0.04878048780487805,0.058823529411764705,0.047619047619047616,0.10344827586206896,0.04838709677419355,0.1111111111111111,,,,0.25,0.09090909090909091,0.21428571428571427,0.0625,,0.16666666666666666,,,0.6363636363636364,0.42857142857142855,0.5,0.6666666666666666,0.09090909090909091,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.5,,,,,,0.5,0.5,0.25,0.25,,0.8181818181818182,,0.626155,0.50925,0.6749499999999999,0.2857142857142857,0.3333333333333333,,0.09090909090909091,0.2727272727272727,3.788888888888889,33.35,0.45112781954887216,,,1.0,,1.0,,3.0,,,,,,0.375,,,,,,,,,,,,,,,False,
