EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Charge Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,34906.0,582,-45,1170,1191,274,236,2361,117.0,1.0,164.0,1.0,1376,,41.0,29.0,70.0,24.0,5.0,169.0,19.0,10.0,34.0,69.0,271,0.006060606060606061,18.003025718608168,0.7090909090909091,0.006060606060606061,0.7151515151515152,0.5886402439024391,3.723170731707317,78.0,0.2341880341880342,136.0,73.0,20.0,30.0,12.0,20.0,35.0,3.0,12.0,,,,,,,,89.0,,43.0,221.0,21.0,34.0,,49.0,12.0,24.0,,,15.0,39.0,116.0,62.0,,30.0,,12.0,28.0,8.0,15.0,33.0,47.0,68.0,119.0,48.0,167.0,2.0,9.0,21.0,12.0,20.0,2.0,9.0,3.0,41.0,11.0,7.0,4.0,68.0,3.0,3.0,70.0,30.0,8.0,38.0,4.0,7.0,0.651685393258427,0.7837837837837838,,,,,0.5426829268292683,0.6176470588235294,0.5,0.5393939393939394,0.6176470588235294,0.5,0.5609137055837563,0.6282051282051282,0.527027027027027,0.07317073170731707,0.07692307692307693,0.5121951219512195,0.1863013698630137,0.10185185185185185,0.23267326732673269,0.06976744186046512,0.20282186948853614,0.08905380333951762,0.11888111888111888,0.06779661016949153,0.22429906542056074,0.22123893805309736,0.22297297297297297,0.03333333333333333,0.6239316239316239,0.6759259259259259,0.6438356164383562,0.21212121212121213,0.07272727272727272,0.25,0.2727272727272727,1.0,,,,,,,,0.8823529411764706,0.6666666666666666,0.15,,0.8333333333333334,0.6,,,,,0.6402625000000001,0.6151666666666668,0.15873015873015872,0.1595744680851064,0.22171945701357465,0.17647058823529413,13.0,,,,,5.0,4.0,4.0,,1.0,6.0,,,26.0,22.0,27.0,14.0,,0.16,0.13636363636363635,0.043010752688172046,0.1310344827586207,0.5185185185185185,0.37142857142857144,0.3939393939393939,,,,,7.0,7.0,1.0,4.0,0.05714285714285714,0.25925925925925924,0.6153846153846154,2.0,4.0,0.07894736842105263,0.08333333333333333,False,,,1.0,,3.0,,,1.0,1.0,,,,,,3.0,1.0,,,,,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,48206.0,803,-153,1631,1634,440,275,3265,213.0,,297.0,,1827,,44.0,16.0,60.0,12.0,7.0,136.0,24.0,6.0,36.0,88.0,440,,22.47249869041383,0.7171717171717171,,0.7171717171717171,0.5413740740740739,3.7225589225589224,,0.269773145309626,234.0,121.0,34.0,62.0,24.0,46.0,65.0,5.0,19.0,,,,,,,,150.0,,55.0,355.0,37.0,72.0,,86.0,34.0,71.0,,,19.0,87.0,188.0,112.0,,42.0,,31.0,32.0,5.0,18.0,69.0,47.0,109.0,170.0,89.0,259.0,9.0,18.0,36.0,19.0,44.0,4.0,17.0,5.0,80.0,18.0,1.0,16.0,99.0,19.0,2.0,111.0,48.0,11.0,87.0,8.0,9.0,0.6266666666666667,0.7286821705426356,,,,,0.5050505050505051,0.5138888888888888,0.4788732394366197,0.5050505050505051,0.5138888888888888,0.4788732394366197,0.5085959885386819,0.5,0.5,0.10437710437710437,0.1267605633802817,0.45,0.19710669077757687,0.12212389380530973,0.1934156378600823,0.07725321888412018,0.19597989949748743,0.10902255639097744,0.13846153846153847,0.08947368421052632,0.17880794701986755,0.20833333333333334,0.1736842105263158,0.07758620689655173,0.568075117370892,0.6505376344086021,0.6611570247933884,0.21885521885521886,0.06397306397306397,0.2631578947368421,0.2631578947368421,1.0,,,,,,,,0.8611111111111112,0.5483870967741935,0.14705882352941177,,0.647887323943662,0.5217391304347826,,,,,0.549150847457627,0.5309676056338027,0.14201183431952663,0.14201183431952663,0.24225352112676057,0.24507042253521127,24.0,,,,,4.0,14.0,11.0,,11.0,7.0,,,36.0,24.0,36.0,26.0,,0.4,0.1092896174863388,0.10655737704918032,0.1989247311827957,0.7222222222222222,0.36923076923076925,0.39344262295081966,,,,,12.0,11.0,3.0,11.0,0.06153846153846154,0.2641509433962264,0.375,,1.0,0.023255813953488372,,False,,,,2.0,4.0,,,,,1.0,0.03508771929824561,,,,4.0,3.0,2.0,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,118863.0,1981,260,4072,4031,1041,635,8103,348.0,128.0,696.0,138.0,4549,127.0,254.0,94.0,348.0,78.0,25.0,790.0,60.0,15.0,91.0,207.0,1031,0.16546762589928057,23.507864684335274,0.4172661870503597,0.15347721822541965,0.5827338129496403,0.48916404561824745,6.270114942528735,25.440579710144934,0.2556483300589391,474.0,230.0,83.0,124.0,51.0,82.0,245.0,57.0,103.0,1.0,10.0,1.0,43.0,6.0,15.0,34.0,438.0,44.0,175.0,1183.0,105.0,161.0,7.0,239.0,89.0,149.0,15.0,35.0,81.0,304.0,496.0,380.0,123.0,136.0,43.0,48.0,206.0,23.0,56.0,152.0,142.0,314.0,484.0,211.0,695.0,40.0,45.0,97.0,62.0,71.0,4.0,35.0,11.0,168.0,46.0,3.0,22.0,221.0,24.0,6.0,210.0,77.0,35.0,302.0,15.0,31.0,0.5662100456621004,0.6702702702702703,0.9318181818181818,0.3188405797101449,0.42857142857142855,0.32116788321167883,0.6293103448275862,0.6521739130434783,0.5973154362416108,0.60431654676259,0.6339285714285714,0.6059782608695652,0.6394594594594595,0.6602209944751382,0.6608695652173913,0.06896551724137931,0.08620689655172414,0.5773809523809523,0.26430976430976433,0.1419234360410831,0.21417797888386123,0.07436918990703852,0.24635332252836303,0.11403508771929824,0.20496894409937888,0.06091370558375635,0.3033033033033033,0.2229580573951435,0.21663442940038685,0.13377926421404682,0.6609195402298851,0.7232704402515723,0.49130434782608695,0.29376498800959233,0.12350119904076738,0.5533980582524272,0.5588235294117647,0.7719298245614035,0.011990407673860911,0.1,0.1,1.0,0.3359375,0.3359375,0.9302325581395349,0.7380952380952381,0.6693548387096774,0.10843373493975904,0.03571428571428571,0.44565217391304346,0.6219512195121951,0.005434782608695652,0.18478260869565216,0.4411764705882353,0.33858267716535434,0.5367522388059702,0.49388633879781424,0.09101123595505618,0.10294117647058823,0.20202874049027894,0.2569737954353339,151.0,,1.0,1.0,9.0,16.0,28.0,28.0,,9.0,25.0,,4.0,48.0,38.0,48.0,33.0,0.14285714285714285,0.35443037974683544,0.0960960960960961,0.08235294117647059,0.27860696517412936,0.6875,0.6163265306122448,0.6622807017543859,0.16666666666666666,1.0,,0.028169014084507043,26.0,21.0,3.0,8.0,0.06938775510204082,0.2054794520547945,0.6026490066225165,,,0.12345679012345678,0.009708737864077669,False,,1.0,1.0,3.0,2.0,,,,,2.0,0.03409090909090909,0.005952380952380952,,,6.0,4.0,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,128050.0,2134,159,4357,4344,1371,959,8701,175.0,263.0,426.0,324.0,4872,263.0,96.0,39.0,135.0,32.0,21.0,309.0,40.0,11.0,41.0,93.0,1354,0.432,20.088300220750554,0.23333333333333334,0.3506666666666667,0.6653333333333333,0.5159609333333329,10.06361502347418,25.139506172839514,0.3146660546247418,537.0,112.0,11.0,19.0,37.0,56.0,77.0,70.0,174.0,26.0,61.0,19.0,100.0,25.0,21.0,76.0,209.0,126.0,349.0,1145.0,23.0,41.0,31.0,119.0,58.0,121.0,31.0,95.0,139.0,348.0,210.0,208.0,360.0,8.0,100.0,26.0,61.0,14.0,14.0,22.0,94.0,173.0,286.0,39.0,325.0,6.0,29.0,56.0,34.0,26.0,7.0,22.0,7.0,82.0,22.0,13.0,4.0,288.0,7.0,1.0,387.0,147.0,38.0,339.0,8.0,29.0,0.5023923444976076,0.5121951219512195,0.9523809523809523,0.3888888888888889,0.3263157894736842,0.3888888888888889,0.49061032863849763,0.5609756097560976,0.4793388429752066,0.5306666666666666,0.5277777777777778,0.4837962962962963,0.6123778501628665,0.6329787234042553,0.5905923344947736,0.06103286384976526,0.09714285714285714,0.6829268292682927,0.12739322533136965,0.01775625504439064,0.13544668587896252,0.019363762102351315,0.1301169590643275,0.01834862385321101,0.01615798922800718,0.018803418803418803,0.12903225806451613,0.1487279843444227,0.13686131386861314,0.015873015873015872,0.64,0.7088607594936709,0.5535714285714286,0.10266666666666667,0.232,0.40229885057471265,0.40229885057471265,0.5285714285714286,0.08133333333333333,0.4262295081967213,0.4262295081967213,1.0,0.38022813688212925,0.3816793893129771,0.94,0.2638888888888889,0.5789473684210527,0.6363636363636364,0.3472222222222222,0.25925925925925924,0.6607142857142857,0.08796296296296297,0.35185185185185186,0.27631578947368424,0.38022813688212925,0.4929403846153846,0.5224712962962962,0.1755379388448471,0.26534296028880866,0.10393013100436681,0.30393013100436683,27.0,10.0,8.0,10.0,18.0,7.0,19.0,5.0,,7.0,19.0,3.0,8.0,15.0,11.0,15.0,9.0,0.3225806451612903,0.17272727272727273,0.022099447513812154,0.015625,0.1031578947368421,0.6,0.35064935064935066,0.39705882352941174,0.32,0.875,0.5263157894736842,0.0243161094224924,43.0,4.0,13.0,4.0,0.11688311688311688,0.13013698630136986,0.2222222222222222,8.0,,0.021739130434782608,,False,2.0,6.0,,3.0,3.0,,20.0,,,,0.026785714285714284,0.08333333333333333,0.3333333333333333,1.0,,,,1.0,0.0030864197530864196,0.0038022813688212928,
201579,1610612743,Roy Hibbert,Roy Hibbert,201579,DEN,338.0,6,-5,12,12,8,12,24,2.0,,2.0,,13,,,,,,,,,,,,8,,14.285714285714285,1.0,,1.0,0.52815,1.95,,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,0.25,0.5,,,0.25,0.16666666666666666,1.0,,,0.3333333333333333,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5,,,,,0.4732,0.52815,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,35362.0,589,-62,1181,1192,336,292,2373,30.0,78.0,88.0,106.0,1364,78.0,27.0,15.0,42.0,11.0,3.0,99.0,16.0,5.0,47.0,73.0,334,0.5463917525773195,17.660377358490567,0.15463917525773196,0.4020618556701031,0.7010309278350515,0.512308505154639,11.54318181818182,24.803773584905663,0.28450465707027944,119.0,16.0,4.0,8.0,3.0,8.0,14.0,18.0,44.0,13.0,28.0,10.0,34.0,5.0,7.0,23.0,39.0,47.0,13.0,232.0,5.0,11.0,10.0,26.0,9.0,22.0,14.0,33.0,7.0,67.0,60.0,18.0,138.0,8.0,34.0,5.0,18.0,6.0,9.0,15.0,22.0,52.0,80.0,24.0,104.0,2.0,11.0,17.0,12.0,17.0,3.0,5.0,,34.0,8.0,5.0,2.0,17.0,4.0,,15.0,5.0,1.0,67.0,3.0,1.0,0.7692307692307693,0.8571428571428571,0.9787234042553191,0.44339622641509435,0.42424242424242425,0.44339622641509435,0.4431818181818182,0.45454545454545453,0.4090909090909091,0.5644329896907216,0.5952380952380952,0.5454545454545454,0.58,0.5909090909090909,0.5677966101694916,0.056818181818181816,0.16666666666666666,0.5,0.15476190476190477,0.046583850931677016,0.1111111111111111,0.039473684210526314,0.13857677902621723,0.04363636363636364,0.06015037593984962,0.05,0.14,0.1485148514851485,0.09032258064516129,0.019417475728155338,0.5333333333333333,0.64,0.6875,0.07216494845360824,0.2268041237113402,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.14432989690721648,0.4642857142857143,0.4642857142857143,1.0,0.4358974358974359,0.4358974358974359,0.9705882352941176,0.38095238095238093,0.5,0.25,0.23809523809523808,0.14545454545454545,0.375,0.18181818181818182,0.41818181818181815,0.30434782608695654,0.4358974358974359,0.524517857142857,0.5153445454545457,0.035175879396984924,0.05434782608695652,0.11206896551724138,0.28879310344827586,5.0,7.0,2.0,5.0,3.0,4.0,6.0,5.0,2.0,3.0,1.0,1.0,2.0,18.0,11.0,20.0,9.0,0.5,0.18181818181818182,0.01098901098901099,0.061224489795918366,0.17037037037037037,0.45,0.35714285714285715,0.35714285714285715,0.4,1.0,0.7,0.018691588785046728,1.0,5.0,2.0,4.0,,0.18604651162790697,0.6,1.0,,,,False,3.0,5.0,,,,,,2.0,2.0,3.0,,0.23809523809523808,0.6,1.0,2.0,1.0,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,101951.0,1699,-81,3445,3462,959,762,6907,230.0,201.0,429.0,235.0,3907,200.0,110.0,95.0,205.0,77.0,23.0,505.0,48.0,22.0,49.0,110.0,948,0.3539156626506024,21.110831867303343,0.3463855421686747,0.30271084337349397,0.7003012048192772,0.5141736404833835,6.309090909090909,25.392765957446805,0.2783744557329463,434.0,128.0,19.0,30.0,33.0,62.0,127.0,26.0,72.0,9.0,34.0,7.0,78.0,20.0,15.0,41.0,207.0,87.0,143.0,818.0,28.0,46.0,22.0,84.0,56.0,117.0,18.0,48.0,66.0,232.0,142.0,272.0,192.0,22.0,78.0,44.0,75.0,12.0,15.0,41.0,93.0,104.0,201.0,57.0,258.0,16.0,26.0,62.0,38.0,35.0,2.0,24.0,7.0,97.0,24.0,1.0,5.0,138.0,4.0,4.0,190.0,79.0,14.0,230.0,12.0,12.0,0.34299516908212563,0.3622448979591837,0.735632183908046,0.3702127659574468,0.375,0.3717948717948718,0.4825174825174825,0.6086956521739131,0.47863247863247865,0.5082831325301205,0.5661764705882353,0.503030303030303,0.5471063257065949,0.5763888888888888,0.5725,0.10256410256410256,0.15217391304347827,0.6391752577319587,0.10327706057596822,0.040117416829745595,0.1672661870503597,0.024077046548956663,0.12603966730646193,0.03404255319148936,0.04893617021276596,0.024,0.11258278145695365,0.1390532544378698,0.16705882352941176,0.050793650793650794,0.5565217391304348,0.6564102564102564,0.3984375,0.19126506024096385,0.10843373493975904,0.3611111111111111,0.3611111111111111,0.2692307692307692,0.05120481927710843,0.2647058823529412,0.2647058823529412,1.0,0.3880597014925373,0.39,0.7051282051282052,0.4411764705882353,0.6333333333333333,0.21052631578947367,0.29411764705882354,0.37575757575757573,0.532258064516129,0.04242424242424243,0.24848484848484848,0.36585365853658536,0.39,0.5067406250000001,0.496072121212121,0.11659807956104253,0.16188524590163936,0.10268948655256724,0.28361858190709044,53.0,3.0,6.0,7.0,69.0,18.0,4.0,13.0,2.0,5.0,20.0,,6.0,28.0,21.0,28.0,19.0,0.3181818181818182,0.05714285714285714,0.037800687285223365,0.02681992337164751,0.06267029972752043,0.6785714285714286,0.41732283464566927,0.4491525423728814,0.3,1.0,0.42857142857142855,0.024896265560165973,7.0,3.0,8.0,5.0,0.07086614173228346,0.16793893129770993,0.24528301886792453,,2.0,0.024390243902439025,,False,1.0,2.0,1.0,1.0,6.0,,6.0,,,2.0,0.010101010101010102,0.029411764705882353,0.5,1.0,,,,1.0,0.00425531914893617,0.004975124378109453,
2034,1610612743,Mike Miller,Mike Miller,2034,DEN,3529.0,59,-26,134,135,33,57,269,,6.0,2.0,7.0,148,6.0,4.0,3.0,7.0,3.0,1.0,17.0,2.0,2.0,3.0,5.0,33,0.7777777777777778,10.135135135135135,,0.6666666666666666,0.7777777777777778,0.5254888888888889,13.35,25.028571428571432,0.2462686567164179,10.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,3.0,,2.0,,,,,,1.0,,,,,3.0,,1.0,,3.0,,1.0,,5.0,9.0,14.0,1.0,15.0,,,4.0,4.0,2.0,,,,6.0,1.0,,,,,,,,,,,,,,1.0,0.14285714285714285,,0.14285714285714285,,,,0.16666666666666666,,,0.16666666666666666,,,,,0.6666666666666666,0.25,,0.2631578947368421,0.03125,0.2545454545454545,0.014925373134328358,,,0.2222222222222222,0.26666666666666666,0.2,,,,,0.1111111111111111,0.1111111111111111,,,,0.1111111111111111,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,1.0,,,0.16666666666666666,0.41425,0.60165,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,0.5,,,,0.16666666666666666,,False,,,,,,,,,,,,,,,,,,,,,
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,4098.0,68,-28,137,153,58,67,290,6.0,1.0,10.0,3.0,180,,2.0,3.0,5.0,2.0,,13.0,5.0,3.0,2.0,11.0,58,0.23076923076923078,13.636363636363637,0.46153846153846156,0.07692307692307693,0.6923076923076923,0.5583458333333334,5.2299999999999995,29.833333333333332,0.4233576642335766,15.0,2.0,,1.0,1.0,2.0,3.0,,1.0,,2.0,2.0,,,,1.0,2.0,,5.0,9.0,,3.0,,1.0,1.0,2.0,,3.0,1.0,3.0,2.0,2.0,,,,2.0,1.0,1.0,2.0,2.0,1.0,5.0,7.0,4.0,11.0,,2.0,1.0,1.0,3.0,,,2.0,4.0,1.0,,1.0,6.0,1.0,,9.0,4.0,1.0,3.0,4.0,,0.5,0.5,,,,,0.2,,0.5,0.15384615384615385,,0.2,0.2647058823529412,0.1,0.3,0.2,0.16666666666666666,0.25,0.10869565217391304,0.05128205128205128,0.05555555555555555,0.08333333333333333,0.09375,0.06349206349206349,0.10526315789473684,0.05555555555555555,0.17647058823529413,0.0625,,,0.3333333333333333,0.4,0.5,0.23076923076923078,0.07692307692307693,,,,0.15384615384615385,,,,,,,0.3333333333333333,,,,0.4,0.5,0.4,0.2,,,0.4627666666666667,0.6535124999999999,0.25,0.3076923076923077,0.1111111111111111,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,,,,,,,,0.16666666666666666,,,0.07692307692307693,,,,,,,,1.0,,,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,False,,,1.0,,1.0,,,,,,,,,,,,,,,,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,121749.0,2029,105,4132,4117,1205,947,8249,137.0,244.0,326.0,272.0,4615,244.0,237.0,143.0,380.0,102.0,54.0,903.0,54.0,20.0,88.0,195.0,1193,0.45484949832775917,15.814931650893797,0.22909698996655517,0.4080267558528428,0.6839464882943144,0.49742718120805385,10.259815950920244,25.268382352941178,0.29162633107454017,532.0,81.0,4.0,7.0,23.0,33.0,54.0,58.0,135.0,8.0,28.0,7.0,97.0,11.0,27.0,75.0,160.0,105.0,45.0,680.0,4.0,14.0,14.0,34.0,53.0,105.0,29.0,82.0,24.0,217.0,106.0,214.0,228.0,,97.0,21.0,147.0,36.0,11.0,15.0,57.0,98.0,161.0,27.0,188.0,6.0,34.0,72.0,54.0,55.0,8.0,18.0,13.0,127.0,35.0,11.0,10.0,77.0,3.0,9.0,63.0,17.0,12.0,217.0,12.0,11.0,0.33125,0.33125,0.7238095238095238,0.3860294117647059,0.35365853658536583,0.3860294117647059,0.49079754601226994,0.2857142857142857,0.5047619047619047,0.5309364548494984,0.5714285714285714,0.516042780748663,0.5424,0.55,0.5346534653465347,0.06441717791411043,0.11678832116788321,0.5669291338582677,0.07967479674796749,0.013134851138353765,0.08532934131736528,0.014322916666666666,0.08166491043203372,0.013612565445026177,0.01568627450980392,0.013136288998357963,0.04335260115606936,0.10273972602739725,0.08840864440078586,0.019867549668874173,0.5912408759124088,0.6694214876033058,0.4074074074074074,0.0903010033444816,0.225752508361204,0.42962962962962964,0.43609022556390975,0.25862068965517243,0.046822742474916385,0.2857142857142857,0.2857142857142857,1.0,0.3975409836065574,0.3975409836065574,0.7010309278350515,0.25,0.5714285714285714,0.75,0.39285714285714285,0.17647058823529413,0.696969696969697,0.0374331550802139,0.40106951871657753,0.36,0.3975409836065574,0.4851970588235294,0.46724354838709664,0.03099510603588907,0.05014749262536873,0.05,0.3191176470588235,21.0,2.0,7.0,8.0,87.0,41.0,6.0,22.0,6.0,6.0,4.0,,2.0,7.0,5.0,8.0,6.0,0.5714285714285714,0.06382978723404255,0.0058997050147492625,0.017064846416382253,0.08520179372197309,0.75,0.3888888888888889,0.4117647058823529,0.6363636363636364,1.0,0.2857142857142857,0.0072992700729927005,2.0,4.0,3.0,2.0,0.05555555555555555,0.07547169811320754,0.23809523809523808,4.0,,0.018867924528301886,0.014814814814814815,False,1.0,3.0,,1.0,1.0,,3.0,1.0,,,0.009174311926605505,0.10714285714285714,0.3333333333333333,1.0,,,,,,,1.0
203948,1610612743,Johnny O'Bryant III,Johnny O'Bryant III,203948,DEN,1215.0,20,-17,44,44,9,11,88,4.0,1.0,6.0,1.0,59,1.0,,,,,,,,,2.0,2.0,9,0.14285714285714285,15.686274509803921,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.5524857142857142,6.050000000000001,24.4,0.20454545454545456,5.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,7.0,,1.0,,,,,1.0,1.0,,3.0,4.0,,3.0,,1.0,,,,1.0,1.0,,2.0,2.0,3.0,5.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.5,,1.5,0.5,,1.5,,,,0.2857142857142857,0.0625,,0.1111111111111111,0.16666666666666666,0.08,0.1,0.125,,0.3333333333333333,,,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5869,0.5229,,,,0.42857142857142855,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,,1.0,,,,,,,,,,
