EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,on,Clear Path Fouls,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,HeaveMakes
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,40083.0,668,342.0,1430,1432,498,457,163,2862,177.0,247.0,35.0,60.0,54.0,71.0,17.0,38.0,2.0,,,,,194,287,,,53.0,441,1495,41.0,69.0,,8.0,90.0,60.0,87.0,,26.0,146.0,298.0,90.0,,68.0,,,15.0,8.0,6.0,14.0,5.0,1.0,4.0,3.0,1.0,34.0,35.0,59.0,2.0,47.0,71,14.0,132,96.0,228,19.0,19.0,15.0,4.0,10.0,4.0,21.0,4.0,6.0,1.0,31,6.0,9.0,54.0,6.0,99,3.0,11.0,6.0,73.0,,10.0,1.0,102.0,17.0,45.0,13.0,60.0,45.0,14.0,60.0,36.0,4.0,146.0,498,7.0,13.0,0.7680412371134021,0.93125,,,,0.6759581881533101,0.5942028985507246,0.6896551724137931,0.6759581881533101,0.5942028985507246,0.6896551724137931,0.6702127659574468,0.5921052631578947,0.6636363636363637,,0.05226480836236934,0.048582995951417005,0.07894736842105263,22.11302211302211,0.3225806451612903,0.3111111111111111,0.04878048780487805,0.1628440366972477,0.17201166180758018,0.17472118959107807,0.13513513513513514,0.1673758865248227,0.15614617940199335,0.1696969696969697,0.22,0.11538461538461539,0.15306122448979592,0.07936507936507936,0.16393442622950818,0.19166666666666668,0.13533834586466165,0.19724770642201836,0.0784313725490196,0.24358974358974358,0.6,0.8606271777003485,0.7165991902834008,0.7531914893617021,0.7853107344632768,0.13240418118466898,0.4473684210526316,0.4857142857142857,0.5882352941176471,0.006968641114982578,,,,,0.8695652173913043,0.5833333333333334,0.11428571428571428,,0.8160919540229885,0.7605633802816901,,0.8606271777003485,,0.6850205574912891,0.5812192307692308,0.6676873563218393,0.14285714285714285,0.14285714285714285,0.20408163265306123,0.3310657596371882,1.759581881533101,,0.34825174825174826,,,,,,,,,,,,,,,,2.0,1.0,12.0,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,1.0,4.0,False,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,146808.0,2447,985.0,5208,5166,1486,1349,520,10374,198.0,317.0,10.0,26.0,66.0,95.0,42.0,102.0,180.0,257.0,625.0,42.0,204.0,320,599,303.0,729.0,304.0,1853,5364,24.0,49.0,51.0,26.0,143.0,103.0,180.0,242.0,146.0,631.0,270.0,370.0,579.0,14.0,604.0,256.0,44.0,338.0,149.0,487.0,102.0,47.0,249.0,36.0,53.0,1123.0,27.0,27.0,,121.0,144,3.0,268,54.0,322,6.0,134.0,93.0,41.0,134.0,107.0,81.0,12.0,27.0,8.0,215,13.0,61.0,81.0,4.0,170,3.0,4.0,5.0,254.0,6.0,2.0,6.0,335.0,30.0,107.0,35.0,13.0,8.0,4.0,14.0,5.0,,622.0,1471,22.0,28.0,0.421875,0.43130990415335463,0.636963696369637,0.4156378600823045,0.42595204513399154,0.5342237061769616,0.4897959183673469,0.5722222222222222,0.5832078313253012,0.585,0.5746445497630331,0.6280027453671929,0.6339285714285714,0.6450617283950617,0.5489457831325302,0.07345575959933222,0.1167192429022082,0.058823529411764705,28.672049476035046,0.6232558139534884,0.022222222222222223,,0.0906801007556675,0.022651006711409395,0.13052858683926646,0.026759167492566897,0.10536779324055666,0.02453430258973194,0.024299065420560748,0.025,0.017804154302670624,0.02531645569620253,0.0319634703196347,0.0738255033557047,0.08224299065420561,0.12253829321663019,0.13096862210095497,0.12886597938144329,0.00967741935483871,0.35714285714285715,0.23870481927710843,0.6246056782334385,0.7071428571428572,0.4393939393939394,0.07680722891566265,0.4117647058823529,0.4375,0.4523809523809524,0.1355421686746988,0.47063253012048195,0.4112,0.4138486312399356,0.5992217898832685,0.26,0.38461538461538464,0.2,0.42,0.22511848341232227,0.6947368421052632,0.4834123222748815,0.7876506024096386,0.423841059602649,0.5212700766283521,0.5038064285714287,0.5071279556650244,0.090014064697609,0.15828402366863906,0.07717215326497572,0.34052887209929844,8.095158597662767,26.833196159122096,0.2853302611367127,80.0,0.4444444444444444,0.44692737430167595,0.3625,46.0,104.0,4.0,9.0,17.0,38.0,76.0,23.0,93.0,330.0,7.0,40.0,5.0,,0.45098039215686275,0.384297520661157,0.009602194787379973,0.028846153846153848,0.0783132530120482,0.4423076923076923,0.45544554455445546,0.8478260869565217,0.09,0.4444444444444444,0.75,0.09004739336492891,0.4473684210526316,0.37254901960784315,19.0,20.0,0.4523809523809524,0.7368421052631579,21.0,1.0,1.0,0.028150134048257374,9.0,4.0,29.0,1.0,,False,,,0.005555555555555556,0.0064,1.0
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,149750.0,2496,780.0,5156,5135,963,895,498,10291,144.0,220.0,10.0,20.0,30.0,42.0,59.0,154.0,314.0,178.0,431.0,36.0,69.0,349,688,252.0,601.0,180.0,1634,5341,41.0,75.0,57.0,18.0,169.0,56.0,95.0,103.0,51.0,310.0,532.0,166.0,720.0,12.0,431.0,178.0,39.0,107.0,44.0,151.0,29.0,15.0,81.0,14.0,12.0,346.0,17.0,26.0,1.0,85.0,128,6.0,219,44.0,263,5.0,57.0,42.0,15.0,75.0,53.0,43.0,7.0,22.0,9.0,118,9.0,16.0,72.0,4.0,136,4.0,5.0,8.0,152.0,,3.0,4.0,211.0,16.0,86.0,21.0,38.0,18.0,17.0,39.0,22.0,,300.0,945,9.0,11.0,0.7621776504297995,0.7755102040816326,0.9523809523809523,0.4193011647254576,0.4193011647254576,0.5072674418604651,0.5466666666666666,0.5894736842105263,0.5640031031807603,0.571969696969697,0.6540404040404041,0.5886396526772794,0.5909090909090909,0.6836283185840708,0.4662529092319628,0.056686046511627904,0.09545454545454546,0.09090909090909091,26.161369193154034,0.635593220338983,0.04477611940298507,0.00980392156862745,0.0782874617737003,0.02090032154340836,0.0913978494623656,0.017708333333333333,0.08304093567251462,0.019509981851179675,0.02702702702702703,0.03428571428571429,0.002421307506053269,0.018666666666666668,0.014285714285714285,0.0632279534109817,0.07017543859649122,0.10775862068965517,0.09336941813261164,0.08376963350785341,0.00782472613458529,0.5641025641025641,0.17067494181536075,0.6545454545454545,0.7236180904522613,0.8055555555555556,0.11947245927075252,0.38311688311688313,0.42142857142857143,0.576271186440678,0.24359968968192397,0.3343677269200931,0.41299303944315546,0.4168618266978923,0.9438202247191011,0.15151515151515152,0.5,0.6,0.2727272727272727,0.21212121212121213,0.7142857142857143,0.3484848484848485,0.6369278510473235,0.41299303944315546,0.508585415050427,0.49040989010989017,0.5240469696969696,0.0653930933137399,0.11345646437994723,0.10342717258261934,0.189718482252142,10.98561046511628,25.215806988352746,0.18677269200930954,146.0,0.46496815286624205,0.47096774193548385,0.7945205479452054,74.0,170.0,9.0,21.0,14.0,34.0,35.0,23.0,49.0,36.0,4.0,12.0,3.0,,0.40350877192982454,0.47572815533980584,0.0066555740432612314,,0.13188518231186966,0.43529411764705883,0.43529411764705883,0.972972972972973,0.1590909090909091,0.42857142857142855,0.8888888888888888,0.1717171717171717,0.4117647058823529,0.5072463768115942,14.0,,0.3888888888888889,0.9285714285714286,3.0,1.0,1.0,0.004975124378109453,1.0,1.0,8.0,3.0,1.0,False,,,0.012738853503184714,0.009280742459396751,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,73272.0,1221,412.0,2540,2538,326,257,255,5078,125.0,211.0,24.0,52.0,16.0,25.0,16.0,39.0,38.0,,2.0,,1.0,155,288,,2.0,93.0,403,2621,27.0,63.0,,14.0,68.0,18.0,30.0,1.0,19.0,55.0,252.0,58.0,,36.0,1.0,,33.0,85.0,40.0,125.0,35.0,5.0,56.0,8.0,21.0,290.0,44.0,81.0,4.0,99.0,155,9.0,263,129.0,392,13.0,57.0,32.0,25.0,41.0,31.0,43.0,2.0,10.0,4.0,84,11.0,10.0,77.0,4.0,164,2.0,18.0,24.0,143.0,1.0,25.0,2.0,119.0,9.0,59.0,5.0,30.0,19.0,10.0,30.0,16.0,2.0,55.0,326,7.0,4.0,0.8129032258064516,0.9197080291970803,,,,0.5381944444444444,0.42857142857142855,0.6,0.5344827586206896,0.42857142857142855,0.5806451612903226,0.5840579710144927,0.4857142857142857,0.6395348837209303,0.006896551724137931,0.11458333333333333,0.14691943127962084,0.05128205128205128,15.084388185654008,0.4880952380952381,0.19148936170212766,0.09523809523809523,0.1994851994851995,0.12836767036450078,0.21615720524017468,0.09243697478991597,0.20566801619433198,0.11291779584462511,0.16538461538461538,0.1144578313253012,0.09268292682926829,0.08527131782945736,0.12359550561797752,0.20454545454545456,0.22142857142857142,0.16738197424892703,0.20699708454810495,0.24347826086956523,0.12871287128712872,0.5333333333333333,0.7275862068965517,0.5924170616113744,0.6944444444444444,0.792,0.13448275862068965,0.41025641025641024,0.43243243243243246,0.8125,0.1310344827586207,0.006896551724137931,,,,0.8253968253968254,0.46153846153846156,0.25,,0.8064516129032258,0.64,0.03225806451612903,0.7344827586206897,,0.5347141868512112,0.5176981132075471,0.5723766666666666,0.17352941176470588,0.17455621301775148,0.1687344913151365,0.13647642679900746,4.618055555555554,44.8,0.1283464566929134,14.0,0.3684210526315789,0.3684210526315789,1.0,,,,,,,,,,,,8.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,6.0,,,1.0,1.0,False,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,110049.0,1834,525.0,3775,3768,1250,1219,351,7543,107.0,143.0,13.0,14.0,29.0,39.0,6.0,15.0,54.0,32.0,87.0,7.0,24.0,137,212,59.0,157.0,64.0,515,3921,15.0,18.0,11.0,,42.0,37.0,53.0,49.0,24.0,149.0,198.0,76.0,165.0,18.0,84.0,32.0,9.0,160.0,80.0,240.0,59.0,21.0,94.0,27.0,39.0,560.0,21.0,24.0,,94.0,131,7.0,232,45.0,277,5.0,71.0,43.0,28.0,34.0,28.0,22.0,1.0,6.0,2.0,56,5.0,13.0,46.0,1.0,90,,5.0,2.0,89.0,2.0,8.0,,90.0,4.0,29.0,13.0,33.0,15.0,15.0,34.0,19.0,1.0,148.0,1236,12.0,10.0,0.7226277372262774,0.7734375,0.9322033898305084,0.37579617834394907,0.38311688311688313,0.6462264150943396,0.8333333333333334,0.6981132075471698,0.6111111111111112,0.7241379310344828,0.6127450980392157,0.6280487804878049,0.7241379310344828,0.6313559322033898,0.4254742547425474,0.04245283018867924,0.04895104895104895,,11.161676646706587,0.6071428571428571,0.06363636363636363,,0.10898502495840266,0.02702702702702703,0.1409295352323838,0.030791788856304986,0.12038523274478331,0.028662420382165606,0.03184713375796178,0.01937984496124031,0.028481012658227847,0.02835538752362949,0.0392156862745098,0.09453781512605042,0.10309278350515463,0.13609467455621302,0.1374764595103578,0.15441176470588236,0.03205128205128205,0.5588235294117647,0.3875338753387534,0.7482517482517482,0.7867647058823529,0.7850467289719626,0.04065040650406504,0.4,0.4,0.3333333333333333,0.14634146341463414,0.23577235772357724,0.367816091954023,0.367816091954023,0.90625,0.4827586206896552,0.9285714285714286,0.3076923076923077,0.2413793103448276,0.38235294117647056,0.7435897435897436,0.23529411764705882,0.8130081300813008,0.38095238095238093,0.5942490437158471,0.5838739130434781,0.6202439393939393,0.08312342569269521,0.12236286919831224,0.08155339805825243,0.28932038834951457,5.874056603773584,25.00063694267516,0.33112582781456956,24.0,0.4444444444444444,0.46153846153846156,0.5416666666666666,27.0,70.0,1.0,4.0,9.0,25.0,8.0,4.0,17.0,12.0,,15.0,1.0,1.0,0.36363636363636365,0.3469387755102041,,,0.1897018970189702,0.38571428571428573,0.38571428571428573,0.9629629629629629,0.13793103448275862,0.25,1.0,0.24509803921568626,0.36,0.3333333333333333,3.0,3.0,0.42857142857142855,1.0,4.0,1.0,1.0,0.025,6.0,1.0,,3.0,,False,1.0,,0.037037037037037035,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,141999.0,2367,819.0,4937,4936,1189,1088,488,9873,163.0,276.0,30.0,60.0,38.0,62.0,18.0,79.0,22.0,67.0,226.0,15.0,42.0,186,377,73.0,242.0,149.0,740,5068,31.0,66.0,19.0,16.0,96.0,46.0,86.0,47.0,60.0,185.0,264.0,108.0,216.0,38.0,224.0,67.0,39.0,336.0,174.0,510.0,140.0,34.0,216.0,46.0,74.0,1194.0,34.0,59.0,1.0,161.0,269,53.0,483,94.0,577,28.0,147.0,81.0,66.0,109.0,97.0,67.0,2.0,12.0,9.0,176,7.0,40.0,101.0,3.0,207,4.0,7.0,10.0,216.0,13.0,20.0,5.0,209.0,10.0,81.0,27.0,91.0,62.0,25.0,100.0,59.0,1.0,183.0,1172,17.0,21.0,0.7096774193548387,0.7904191616766467,0.9863013698630136,0.30165289256198347,0.30416666666666664,0.493368700265252,0.4696969696969697,0.5348837209302325,0.4773828756058158,0.47058823529411764,0.4699248120300752,0.5153203342618384,0.5,0.5285714285714286,0.39095315024232635,0.10344827586206896,0.11231884057971014,0.10126582278481013,16.216216216216214,0.6193181818181818,0.42063492063492064,0.01020408163265306,0.17422279792746115,0.0500848896434635,0.17731277533039647,0.035527690700104496,0.17536704730831973,0.04355971896955504,0.06854838709677419,0.054878048780487805,0.01977401129943503,0.03263707571801567,0.04712041884816754,0.16898954703832753,0.1744186046511628,0.18061674008810572,0.1879382889200561,0.13846153846153847,0.08888888888888889,0.59,0.4458804523424879,0.5905797101449275,0.6653061224489796,0.7177914110429447,0.12762520193861066,0.22784810126582278,0.2535211267605634,0.6666666666666666,0.035541195476575124,0.3651050080775444,0.29646017699115046,0.29910714285714285,0.9850746268656716,0.7058823529411765,0.5,0.26666666666666666,0.17647058823529413,0.46616541353383456,0.6129032258064516,0.3157894736842105,0.8368336025848142,0.29910714285714285,0.5637816045380875,0.5343642857142858,0.5656030303030304,0.11866859623733719,0.18080357142857142,0.12972972972972974,0.25,3.684350132625994,26.0004132231405,0.24083451488758356,5.0,0.22727272727272727,0.22727272727272727,0.6,6.0,16.0,1.0,4.0,1.0,5.0,10.0,6.0,11.0,3.0,2.0,40.0,,1.0,0.3157894736842105,0.23404255319148937,0.008264462809917356,,0.025848142164781908,0.375,0.375,1.0,0.047058823529411764,0.25,1.0,0.03759398496240601,0.2,0.23809523809523808,5.0,2.0,0.3333333333333333,1.0,1.0,9.0,4.0,0.00411522633744856,9.0,,,4.0,2.0,False,1.0,5.0,,0.008849557522123894,
2561,1610612744,David West,David West,2561,GSW,50252.0,838,114.0,1636,1645,211,202,133,3281,53.0,83.0,9.0,16.0,3.0,7.0,24.0,54.0,103.0,2.0,6.0,1.0,3.0,130,240,3.0,8.0,41.0,310,1683,12.0,20.0,1.0,6.0,30.0,5.0,15.0,3.0,10.0,26.0,206.0,54.0,9.0,14.0,5.0,2.0,8.0,120.0,27.0,147.0,23.0,4.0,87.0,15.0,18.0,321.0,15.0,32.0,,48.0,96,6.0,150,47.0,197,9.0,42.0,24.0,18.0,40.0,27.0,35.0,4.0,13.0,4.0,75,5.0,7.0,57.0,1.0,103,,7.0,15.0,72.0,1.0,12.0,,54.0,4.0,24.0,5.0,43.0,31.0,10.0,46.0,26.0,1.0,26.0,211,1.0,4.0,0.7923076923076923,0.8373983739837398,1.0,0.375,0.42857142857142855,0.5416666666666666,0.6,0.3333333333333333,0.5423387096774194,0.5714285714285714,0.4444444444444444,0.5677655677655677,0.625,0.5416666666666666,0.03225806451612903,0.03333333333333333,0.04819277108433735,0.07407407407407407,19.527293190770962,0.5333333333333333,0.1875,,0.17266187050359713,0.07174887892376682,0.15841584158415842,0.0625,0.16763678696158324,0.06851311953352769,0.09565217391304348,0.08843537414965986,0.043478260869565216,0.03954802259887006,0.12698412698412698,0.1642512077294686,0.225130890052356,0.12025316455696203,0.1469387755102041,0.20689655172413793,0.08490566037735849,0.5652173913043478,0.3346774193548387,0.6385542168674698,0.6708860759493671,0.7358490566037735,0.21774193548387097,0.4444444444444444,0.48,0.5833333333333334,0.4153225806451613,0.024193548387096774,0.3333333333333333,0.3333333333333333,1.0,0.7619047619047619,0.5625,0.3333333333333333,0.047619047619047616,0.3888888888888889,0.42857142857142855,0.16666666666666666,0.36693548387096775,0.4,0.462218016194332,0.515596875,0.4758617647058824,0.08955223880597014,0.09230769230769231,0.0967741935483871,0.08387096774193549,10.315833333333336,29.4,0.12897310513447433,53.0,0.5145631067961165,0.5145631067961165,0.9433962264150944,1.0,2.0,,,,,2.0,,2.0,,,9.0,2.0,,,0.6666666666666666,,,0.008064516129032258,0.5,0.5,1.0,,,,,,0.6666666666666666,,1.0,,,,3.0,3.0,,3.0,,,2.0,6.0,False,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,23405.0,390,51.0,788,787,148,212,77,1575,14.0,23.0,2.0,5.0,3.0,5.0,1.0,4.0,7.0,8.0,29.0,4.0,2.0,18,34,17.0,49.0,20.0,107,813,2.0,6.0,5.0,6.0,16.0,6.0,9.0,6.0,5.0,20.0,30.0,6.0,48.0,2.0,29.0,8.0,1.0,29.0,13.0,42.0,10.0,3.0,15.0,2.0,12.0,97.0,4.0,10.0,1.0,20.0,42,9.0,71,15.0,86,2.0,12.0,8.0,4.0,11.0,10.0,11.0,2.0,1.0,2.0,22,1.0,,24.0,,45,2.0,1.0,,16.0,1.0,3.0,,23.0,,8.0,2.0,7.0,3.0,4.0,8.0,4.0,,20.0,145,3.0,2.0,0.8333333333333334,0.8823529411764706,0.9411764705882353,0.3469387755102041,0.3469387755102041,0.5294117647058824,0.3333333333333333,0.6666666666666666,0.5240963855421686,0.45454545454545453,0.5,0.5691489361702128,0.5714285714285714,0.5555555555555556,0.5903614457831325,0.029411764705882353,0.043478260869565216,,13.196814562002277,0.5,0.47368421052631576,0.06666666666666667,0.16030534351145037,0.05181347150259067,0.1360544217687075,0.02531645569620253,0.15158924205378974,0.039886039886039885,0.056818181818181816,0.037037037037037035,0.058823529411764705,0.01680672268907563,0.05128205128205128,0.08653846153846154,0.1595744680851064,0.28125,0.14782608695652175,0.09375,0.043478260869565216,0.5,0.27710843373493976,0.6086956521739131,0.6363636363636364,0.8571428571428571,0.04819277108433735,0.25,0.25,,0.08433734939759036,0.3493975903614458,0.27586206896551724,0.2857142857142857,0.875,0.45454545454545453,0.4,0.5,0.36363636363636365,0.3333333333333333,0.6,0.13333333333333333,0.8674698795180723,0.27586206896551724,0.5532222891566266,0.55255,0.5835066666666667,0.09782608695652174,0.19047619047619047,0.14953271028037382,0.18691588785046728,6.2176470588235295,24.599999999999998,0.18781725888324874,3.0,0.42857142857142855,0.42857142857142855,1.0,9.0,20.0,,1.0,1.0,4.0,,2.0,1.0,3.0,1.0,4.0,1.0,,0.4,0.16666666666666666,0.02040816326530612,,0.24096385542168675,0.45,0.45,1.0,0.09090909090909091,,,0.26666666666666666,0.25,,2.0,,0.5,0.5,1.0,1.0,1.0,0.02,,,,,,False,,,,0.034482758620689655,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,71066.0,1184,157.0,2339,2364,418,395,215,4703,52.0,66.0,7.0,9.0,9.0,11.0,69.0,135.0,75.0,1.0,3.0,,1.0,153,276,1.0,3.0,35.0,344,2476,10.0,19.0,,,20.0,22.0,35.0,1.0,8.0,55.0,164.0,142.0,3.0,6.0,1.0,1.0,9.0,85.0,38.0,123.0,24.0,14.0,41.0,14.0,30.0,284.0,8.0,16.0,,40.0,62,3.0,105,24.0,129,3.0,35.0,22.0,13.0,31.0,23.0,23.0,4.0,8.0,4.0,54,5.0,11.0,54.0,2.0,110,1.0,5.0,2.0,50.0,1.0,3.0,1.0,48.0,11.0,25.0,5.0,13.0,6.0,6.0,17.0,11.0,1.0,55.0,414,8.0,4.0,0.5359477124183006,0.5466666666666666,1.0,0.3333333333333333,1.0,0.5543478260869565,0.5263157894736842,0.6285714285714286,0.553763440860215,0.5263157894736842,0.6527777777777778,0.5771812080536913,0.5263157894736842,0.6707317073170732,0.010752688172043012,0.03260869565217391,0.09090909090909091,0.014814814814814815,13.51039260969977,0.5740740740740741,0.057692307692307696,,0.08255659121171771,0.025396825396825397,0.08869179600886919,0.020671834625323,0.08485856905158069,0.02359882005899705,0.04395604395604396,0.014285714285714285,0.02100840336134454,0.018633540372670808,0.03076923076923077,0.08058608058608059,0.09274193548387097,0.07391304347826087,0.08635097493036212,0.09782608695652174,0.02631578947368421,0.6470588235294118,0.23655913978494625,0.7878787878787878,0.8666666666666667,0.8269230769230769,0.4838709677419355,0.5111111111111111,0.518796992481203,0.463768115942029,0.26881720430107525,0.010752688172043012,0.3333333333333333,0.3333333333333333,1.0,0.47368421052631576,0.7777777777777778,0.5714285714285714,,0.3055555555555556,0.8181818181818182,0.027777777777777776,0.24731182795698925,1.0,0.48351083032490966,0.51828,0.5106805555555556,0.08532423208191127,0.08620689655172414,0.05813953488372093,0.15988372093023256,9.941304347826089,50.06666666666666,0.17870884993587002,32.0,0.4266666666666667,0.43243243243243246,0.21875,,,,,,,1.0,,1.0,,,9.0,2.0,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,4.0,3.0,,5.0,,,1.0,,False,,1.0,0.013333333333333334,,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,3412.0,57,-37.0,117,122,29,39,13,239,2.0,7.0,1.0,2.0,,1.0,1.0,2.0,,,,,,3,9,,,1.0,7,157,2.0,3.0,,,4.0,,1.0,,,,4.0,2.0,,2.0,,,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,2.0,2.0,1.0,1.0,5,1.0,7,5.0,12,,3.0,1.0,2.0,1.0,1.0,4.0,,,,5,,1.0,7.0,,12,1.0,2.0,1.0,5.0,,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,,,29,1.0,,0.6666666666666666,1.0,,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.35,0.6666666666666666,,,,,,11.450381679389313,0.2,0.5,0.16666666666666666,0.18518518518518517,0.07407407407407407,0.05,0.07407407407407407,0.1276595744680851,0.07407407407407407,0.06666666666666667,0.125,,0.09523809523809523,,,0.15384615384615385,0.375,0.0625,,,,0.7777777777777778,0.2857142857142857,0.2857142857142857,0.5,0.2222222222222222,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,,,1.0,,,0.7777777777777778,,0.4723666666666666,0.46295,0.6075,0.2,0.2,0.5714285714285714,,3.0777777777777775,,0.24786324786324787,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,
