EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,Travels,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Clear Path Fouls,on,3SecondViolations,Corner3PctBlocked,DefensiveGoaltends
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,123785.0,2063,195.0,4200,4193,876.0,912,461.0,8393,144.0,236.0,31.0,63.0,27.0,51.0,80.0,187.0,145.0,280.0,568.0,147.0,893.0,4570.0,40.0,86.0,14.0,106.0,43.0,94.0,43.0,153.0,344.0,216.0,50.0,41.0,74.0,31.0,105.0,20.0,47.0,11.0,16.0,241.0,22.0,66.0,5.0,123.0,175.0,21.0,319,93.0,412,10.0,75.0,46.0,29.0,46.0,11.0,31.0,56.0,6.0,15.0,4.0,102.0,2.0,17.0,115.0,6.0,213.0,10.0,24.0,147.0,18.0,2.0,176.0,12.0,76.0,16.0,37.0,25.0,9.0,37.0,17.0,153.0,852.0,13.0,13.0,0.6142857142857143,0.6745098039215687,0.49295774647887325,0.46511627906976744,0.4574468085106383,0.5033738191632928,0.46464646464646464,0.4700854700854701,0.5425273390036452,0.4953271028037383,0.5387323943661971,0.0721830985915493,0.1016949152542373,0.06951871657754011,19.484906058686935,0.45098039215686275,0.19090909090909092,0.05747126436781609,0.14632107023411373,0.05132192846034215,0.17348377997179126,0.03600654664484452,0.15643044619422572,0.04638903531892462,0.07172131147540983,0.041463414634146344,0.03608247422680412,0.03424657534246575,0.04046242774566474,0.11791383219954649,0.17166212534059946,0.15463917525773196,0.16140350877192983,0.028089887640449437,0.4594594594594595,0.3184885290148448,0.6101694915254238,0.6792452830188679,0.7291666666666666,0.252361673414305,0.42780748663101603,0.45977011494252873,0.425,0.19568151147098514,0.6363636363636364,0.49206349206349204,0.12903225806451613,0.4358974358974359,0.5294117647058824,0.5519568151147098,0.5202658569500676,0.539659638554217,0.5400303418803418,0.09665427509293681,0.12025316455696203,0.1187010078387458,0.1713325867861142,7.9292253521126765,0.20857142857142857,56.0,20.0,62.0,4.0,2.0,8.0,42.0,111.0,3.0,9.0,6.0,15.0,62.0,173.0,4.0,13.0,8.0,23.0,180.0,,111.0,42.0,11.0,6.0,3.0,2.0,6.0,,0.967741935483871,0.3583815028901734,0.3076923076923077,0.34782608695652173,0.3583815028901734,0.23346828609986506,0.22302158273381295,0.38620689655172413,0.3971631205673759,0.5892857142857143,0.08367071524966262,0.3225806451612903,0.3225806451612903,1.0,0.14979757085020243,0.3783783783783784,0.3783783783783784,0.9523809523809523,0.04040404040404041,0.09090909090909091,0.3333333333333333,1.0,0.06837606837606838,0.25,0.1282051282051282,0.4,0.3783783783783784,24.977456647398835,1.0,,,,,3.0,,0.027586206896551724,,0.25,1.0,6.0,2.0,0.011428571428571429,,,9.0,,False,,,2.0
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,135599.0,2260,359.0,4633,4597,1093.0,1147,497.0,9230,183.0,295.0,18.0,31.0,39.0,55.0,64.0,144.0,207.0,348.0,646.0,229.0,1504.0,4968.0,26.0,55.0,19.0,137.0,72.0,125.0,96.0,348.0,342.0,354.0,14.0,54.0,148.0,72.0,220.0,48.0,75.0,41.0,32.0,512.0,12.0,35.0,,62.0,85.0,4.0,151,47.0,198,22.0,71.0,49.0,22.0,74.0,21.0,50.0,53.0,11.0,24.0,5.0,127.0,9.0,36.0,81.0,8.0,141.0,3.0,4.0,237.0,4.0,6.0,279.0,29.0,95.0,40.0,15.0,11.0,2.0,19.0,9.0,338.0,1063.0,14.0,27.0,0.49137931034482757,0.501466275659824,0.5386996904024768,0.4727272727272727,0.576,0.5691964285714286,0.6704545454545454,0.5142857142857142,0.6021155410903173,0.703125,0.5836177474402731,0.08359133126934984,0.13898305084745763,0.0763888888888889,26.053492399461227,0.5826771653543307,0.03305785123966942,,0.06508422664624809,0.025906735751295335,0.07788944723618091,0.016713091922005572,0.06993339676498572,0.022716288061865635,0.038314176245210725,0.014354066985645933,0.021897810218978103,0.015503875968992248,0.019801980198019802,0.059574468085106386,0.05012531328320802,0.08466819221967964,0.07570977917981073,0.043137254901960784,0.47368421052631576,0.26339285714285715,0.6203389830508474,0.7204724409448819,0.4808743169398907,0.12857142857142856,0.4444444444444444,0.48120300751879697,0.46875,0.18482142857142858,0.3522727272727273,0.5806451612903226,0.2222222222222222,0.22448979591836735,0.7090909090909091,0.6866071428571429,0.518813193202147,0.5122822580645161,0.4910323770491803,0.0832632464255677,0.13342696629213482,0.09109042553191489,0.23138297872340424,8.514860681114554,0.2359162529678394,101.0,36.0,79.0,10.0,4.0,17.0,157.0,395.0,15.0,23.0,32.0,103.0,193.0,474.0,22.0,33.0,36.0,120.0,471.0,,395.0,157.0,24.0,3.0,6.0,4.0,5.0,,0.8134715025906736,0.40717299578059074,0.6666666666666666,0.3,0.40717299578059074,0.4232142857142857,0.08641975308641975,0.48792270531400966,0.4926829268292683,0.5247524752475248,0.07053571428571428,0.45569620253164556,0.45569620253164556,0.9166666666666666,0.35267857142857145,0.39746835443037976,0.4005102040816326,0.7898089171974523,0.11363636363636363,0.26136363636363635,0.6521739130434783,0.8,0.06938775510204082,0.23529411764705882,0.4204081632653061,0.3106796116504854,0.39746835443037976,25.569831223628697,7.0,3.0,4.0,2.0,2.0,2.0,0.006329113924050633,0.00966183574879227,0.007594936708860759,0.7,0.8571428571428571,108.0,4.0,0.008385744234800839,29.0,1.0,1.0,,False,,,1.0
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,22736.0,379,-23.0,742,742,225.0,223,99.0,1484,13.0,31.0,2.0,4.0,4.0,10.0,12.0,23.0,8.0,28.0,62.0,7.0,75.0,801.0,3.0,5.0,,6.0,7.0,17.0,1.0,18.0,20.0,36.0,4.0,7.0,29.0,18.0,47.0,13.0,13.0,11.0,5.0,112.0,8.0,9.0,,12.0,19.0,,31,17.0,48,,15.0,9.0,6.0,16.0,3.0,9.0,7.0,,7.0,1.0,23.0,1.0,9.0,9.0,1.0,37.0,2.0,,22.0,1.0,2.0,12.0,2.0,6.0,1.0,1.0,1.0,,1.0,,17.0,224.0,5.0,,0.35714285714285715,0.38461538461538464,0.45161290322580644,0.6,0.4117647058823529,0.40963855421686746,0.42857142857142855,0.3269230769230769,0.42613636363636365,0.42857142857142855,0.3333333333333333,0.11290322580645161,0.12903225806451613,0.08695652173913043,13.043478260869566,0.6956521739130435,,,0.0815450643776824,0.038135593220338986,0.09836065573770492,0.06557377049180328,0.08732394366197183,0.04748603351955307,0.033707865168539325,,0.0821917808219178,0.06741573033707865,0.06060606060606061,0.08163265306122448,0.08955223880597014,0.07352941176470588,0.08823529411764706,,,0.37349397590361444,0.41935483870967744,0.48148148148148145,0.46153846153846156,0.27710843373493976,0.5217391304347826,0.5714285714285714,0.25,0.0963855421686747,0.5714285714285714,0.5,,0.38461538461538464,0.4,0.6265060240963856,0.4965111111111112,0.5285416666666666,0.5106916666666667,0.06896551724137931,0.09090909090909091,0.08,0.24,6.15483870967742,0.3032345013477089,3.0,2.0,5.0,1.0,1.0,2.0,2.0,16.0,,1.0,,7.0,4.0,21.0,,2.0,1.0,9.0,12.0,1.0,15.0,2.0,5.0,2.0,1.0,1.0,,,1.0,0.19047619047619047,,0.1111111111111111,0.2,0.25301204819277107,0.15,0.375,0.42857142857142855,0.3333333333333333,0.060240963855421686,0.4,0.4,1.0,0.1927710843373494,0.125,0.13333333333333333,1.0,0.14285714285714285,0.14285714285714285,,,0.07692307692307693,0.5,0.2692307692307692,,0.13333333333333333,27.485714285714288,,1.0,,,,,0.047619047619047616,0.125,0.0625,,,,,,,,1.0,,False,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,134900.0,2248,256.0,4615,4571,1098.0,1145,496.0,9186,108.0,153.0,27.0,43.0,20.0,31.0,45.0,88.0,150.0,228.0,391.0,79.0,925.0,4957.0,49.0,78.0,15.0,137.0,39.0,79.0,31.0,175.0,312.0,144.0,38.0,8.0,75.0,28.0,103.0,17.0,41.0,11.0,23.0,234.0,29.0,70.0,,136.0,179.0,32.0,347,99.0,446,8.0,103.0,70.0,33.0,25.0,4.0,19.0,12.0,1.0,6.0,1.0,37.0,4.0,14.0,89.0,4.0,166.0,8.0,3.0,108.0,9.0,11.0,98.0,18.0,41.0,12.0,37.0,31.0,5.0,38.0,18.0,175.0,1070.0,10.0,10.0,0.6842105263157895,0.7464114832535885,0.5831202046035806,0.6282051282051282,0.4936708860759494,0.6193265007320644,0.61,0.5669291338582677,0.6414701803051318,0.6342592592592593,0.6118881118881119,0.020460358056265986,0.032679738562091505,0.022727272727272728,14.621913580246913,0.6756756756756757,0.25396825396825395,,0.13854489164086686,0.05021520803443329,0.17435897435897435,0.041193181818181816,0.15202702702702703,0.04718779790276454,0.07265774378585087,0.04428904428904429,0.029411764705882353,0.0496031746031746,0.02,0.1297071129707113,0.13602015113350127,0.1510791366906475,0.18078175895765472,0.025889967637540454,0.47368421052631576,0.2240117130307467,0.7058823529411765,0.7297297297297297,0.6944444444444444,0.12884333821376281,0.5113636363636364,0.5232558139534884,0.6,0.21961932650073207,0.43,0.627906976744186,0.25925925925925924,0.2440944881889764,0.6451612903225806,0.6515373352855052,0.5216230882352941,0.5157450704225351,0.49971000000000004,0.06346967559943582,0.09903381642512077,0.14810810810810812,0.1891891891891892,9.648337595907927,0.23791982665222103,75.0,55.0,127.0,10.0,7.0,18.0,75.0,165.0,5.0,12.0,15.0,30.0,130.0,292.0,8.0,22.0,22.0,48.0,375.0,1.0,164.0,75.0,11.0,2.0,,4.0,1.0,,0.9615384615384616,0.4452054794520548,0.36363636363636365,0.4583333333333333,0.44673539518900346,0.42752562225475843,0.15060240963855423,0.5,0.5033557046979866,0.72,0.18594436310395315,0.4330708661417323,0.4365079365079365,1.0,0.24158125915080528,0.45454545454545453,0.4573170731707317,0.9333333333333333,0.1,0.12,0.4166666666666667,0.8,0.14173228346456693,0.3888888888888889,0.23622047244094488,0.5,0.4573170731707317,25.040410958904104,3.0,2.0,1.0,1.0,,1.0,0.00684931506849315,0.006666666666666667,0.006060606060606061,0.3,1.0,15.0,4.0,0.013559322033898305,,1.0,,,False,,0.007874015748031496,
203504,1610612764,Trey Burke,Trey Burke,203504,WAS,16048.0,267,-85.0,522,527,120.0,177,62.0,1049,4.0,9.0,,,,2.0,7.0,17.0,37.0,31.0,63.0,11.0,121.0,609.0,2.0,2.0,,10.0,5.0,14.0,2.0,21.0,14.0,48.0,2.0,1.0,14.0,8.0,22.0,6.0,8.0,4.0,2.0,52.0,1.0,1.0,,3.0,9.0,,12,2.0,14,1.0,4.0,2.0,2.0,10.0,6.0,6.0,11.0,1.0,4.0,,21.0,2.0,1.0,6.0,2.0,16.0,,1.0,13.0,,2.0,13.0,1.0,5.0,2.0,1.0,1.0,,1.0,1.0,21.0,118.0,1.0,2.0,0.22580645161290322,0.23333333333333334,0.49206349206349204,1.0,0.35714285714285715,0.5913978494623656,0.7142857142857143,0.4318181818181818,0.6111111111111112,0.7142857142857143,0.4375,0.015873015873015872,,0.058823529411764705,20.37351443123939,0.47619047619047616,,,0.06382978723404255,0.006211180124223602,0.033707865168539325,0.012658227848101266,0.05217391304347826,0.008333333333333333,,,0.01818181818181818,,0.04,0.09433962264150944,0.022727272727272728,0.06818181818181818,0.0273972602739726,0.023255813953488372,1.0,0.0967741935483871,0.4444444444444444,0.4444444444444444,0.75,0.1827956989247312,0.4117647058823529,0.4375,0.2857142857142857,0.3978494623655914,,,,0.09090909090909091,,0.41935483870967744,0.45962580645161294,0.43185,0.4090590909090909,0.05154639175257732,0.07462686567164178,0.08264462809917356,0.17355371900826447,12.874603174603175,0.22988505747126436,20.0,3.0,5.0,,,1.0,13.0,25.0,2.0,5.0,3.0,7.0,16.0,30.0,2.0,5.0,3.0,8.0,36.0,,25.0,13.0,2.0,2.0,1.0,,,,0.75,0.5333333333333333,0.4,0.375,0.5333333333333333,0.3225806451612903,0.0625,0.5405405405405406,0.5405405405405406,0.1,0.053763440860215055,0.6,0.6,1.0,0.26881720430107525,0.52,0.52,0.6923076923076923,,0.7142857142857143,0.4,0.5,0.045454545454545456,,0.3181818181818182,0.42857142857142855,0.52,25.333333333333332,,,,,,,,,,,,12.0,,,,,,,False,,,
201977,1610612764,Marcus Thornton,Marcus Thornton,201977,WAS,20374.0,340,-79.0,673,673,171.0,162,85.0,1346,17.0,29.0,5.0,8.0,3.0,3.0,6.0,16.0,19.0,28.0,64.0,14.0,115.0,804.0,5.0,10.0,1.0,17.0,4.0,9.0,9.0,35.0,34.0,22.0,4.0,6.0,16.0,5.0,21.0,5.0,8.0,5.0,3.0,47.0,2.0,10.0,,17.0,18.0,,35,12.0,47,3.0,10.0,6.0,4.0,8.0,1.0,3.0,6.0,1.0,5.0,,14.0,1.0,2.0,11.0,1.0,29.0,1.0,2.0,20.0,1.0,,17.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,35.0,168.0,3.0,3.0,0.6071428571428571,0.6538461538461539,0.4375,0.5,0.4444444444444444,0.4469026548672566,0.5333333333333333,0.6190476190476191,0.475,0.53125,0.6730769230769231,0.09375,0.1724137931034483,0.0625,17.493472584856395,0.5714285714285714,,,0.1005586592178771,0.046511627906976744,0.1452991452991453,0.022222222222222223,0.11824324324324324,0.03934426229508197,0.039473684210526314,0.0967741935483871,0.012987012987012988,0.031746031746031744,,0.07462686567164178,0.0847457627118644,0.1509433962264151,0.12871287128712872,0.046875,1.0,0.25663716814159293,0.5862068965517241,0.7083333333333334,0.5294117647058824,0.1415929203539823,0.375,0.4,0.8333333333333334,0.168141592920354,0.5333333333333333,0.625,0.2,0.14285714285714285,1.0,0.6902654867256637,0.5048433628318584,0.556926923076923,0.5069857142857144,0.04310344827586207,0.07462686567164178,0.14782608695652175,0.30434782608695654,8.048437499999999,0.2540861812778603,5.0,3.0,11.0,1.0,3.0,4.0,12.0,38.0,2.0,4.0,3.0,8.0,15.0,49.0,2.0,5.0,6.0,12.0,36.0,,38.0,12.0,,1.0,1.0,,1.0,,0.8,0.30612244897959184,0.4,0.5,0.30612244897959184,0.4336283185840708,0.25,0.2631578947368421,0.2631578947368421,0.6,0.09734513274336283,0.2727272727272727,0.2727272727272727,1.0,0.336283185840708,0.3157894736842105,0.3157894736842105,0.75,0.06666666666666667,0.26666666666666666,0.5,0.5,0.19047619047619047,0.75,0.38095238095238093,0.375,0.3157894736842105,25.359183673469385,,,,,,,,,,,,9.0,,,1.0,,,1.0,False,,,
203094,1610612764,Andrew Nicholson,Andrew Nicholson,203094,WAS,10760.0,179,-50.0,352,359,98.0,123,41.0,711,11.0,14.0,4.0,5.0,3.0,3.0,9.0,29.0,4.0,22.0,47.0,5.0,58.0,406.0,4.0,6.0,1.0,9.0,4.0,10.0,2.0,13.0,28.0,16.0,8.0,2.0,4.0,1.0,5.0,1.0,3.0,,1.0,11.0,2.0,5.0,,6.0,7.0,2.0,15,7.0,22,,9.0,4.0,5.0,3.0,,,6.0,1.0,3.0,,9.0,,1.0,12.0,,29.0,3.0,1.0,11.0,2.0,,10.0,4.0,6.0,1.0,5.0,4.0,1.0,5.0,,13.0,98.0,4.0,1.0,0.6363636363636364,0.7777777777777778,0.46808510638297873,0.6666666666666666,0.4,0.4344262295081967,0.5,0.39285714285714285,0.453125,0.5625,0.43333333333333335,0.0425531914893617,,0.06896551724137931,18.481012658227847,0.3333333333333333,0.16666666666666666,,0.07291666666666667,0.046296296296296294,0.09375,0.041666666666666664,0.08125,0.04487179487179487,0.11538461538461539,,0.05,0.029411764705882353,0.07142857142857142,0.06896551724137931,0.1,0.05405405405405406,0.11320754716981132,,,0.22950819672131148,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.47540983606557374,0.3103448275862069,0.3333333333333333,0.5555555555555556,0.06557377049180328,0.625,0.8,,0.21428571428571427,1.0,0.45901639344262296,0.46212868852459016,0.5113199999999999,0.4435285714285714,0.09523809523809523,0.12244897959183673,0.15517241379310345,0.22413793103448276,6.910638297872341,0.2784090909090909,2.0,,4.0,1.0,,2.0,3.0,10.0,,1.0,1.0,2.0,3.0,14.0,,2.0,1.0,4.0,9.0,,10.0,3.0,,1.0,,,1.0,,1.0,0.21428571428571427,,0.25,0.21428571428571427,0.22950819672131148,,0.5,0.5,1.0,0.06557377049180328,,,,0.16393442622950818,0.3,0.3,1.0,0.125,0.125,,,0.14285714285714285,,0.14285714285714285,0.5,0.3,25.157142857142862,,,,,,,,,,,,,,,,,1.0,,False,2.0,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,138359.0,2306,245.0,4688,4636,1034.0,1032,510.0,9324,236.0,342.0,69.0,101.0,42.0,52.0,102.0,227.0,40.0,355.0,609.0,95.0,805.0,5068.0,77.0,129.0,13.0,167.0,57.0,76.0,32.0,146.0,508.0,202.0,110.0,45.0,60.0,48.0,108.0,35.0,37.0,5.0,18.0,264.0,75.0,134.0,2.0,174.0,327.0,56.0,557,211.0,768,7.0,36.0,25.0,11.0,44.0,12.0,25.0,63.0,5.0,19.0,,107.0,8.0,19.0,92.0,11.0,197.0,30.0,33.0,160.0,29.0,11.0,146.0,12.0,69.0,10.0,55.0,42.0,13.0,55.0,33.0,146.0,1021.0,12.0,10.0,0.7154929577464789,0.8466666666666667,0.5829228243021346,0.5968992248062015,0.75,0.5810147299509002,0.5968992248062015,0.7402597402597403,0.5936578171091446,0.605072463768116,0.7448979591836735,0.07389162561576355,0.1023391812865497,0.039647577092511016,14.895635673624287,0.411214953271028,0.5045045045045045,0.017699115044247787,0.24294205052005943,0.09510290986515259,0.2236503856041131,0.1031636863823934,0.23587570621468926,0.09784644194756555,0.10112359550561797,0.10747663551401869,0.07606263982102908,0.08704061895551257,0.14285714285714285,0.21161825726141079,0.28743961352657005,0.23555555555555555,0.2297734627831715,0.033816425120772944,0.6,0.5597381342062193,0.6900584795321637,0.7687296416938111,0.7245762711864406,0.37152209492635024,0.44933920704845814,0.46788990825688076,0.6862745098039216,0.06546644844517185,0.7829457364341085,0.6831683168316832,0.14492753623188406,0.6753246753246753,0.8076923076923077,0.563011456628478,0.5359022988505748,0.5422639175257732,0.5662144736842104,0.10329341317365269,0.1036036036036036,0.20745341614906831,0.1813664596273292,4.797208538587849,0.22056313993174062,17.0,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,2.0,,13.0,5.0,,14.0,2.0,1.0,,,,,,0.0032733224222585926,0.2,0.425,0.4358974358974359,0.7647058823529411,,,,,0.0032733224222585926,,,,,,,,,,0.012987012987012988,,,44.55,,1.0,,,,,0.5,0.025,0.5,,,,,,,,4.0,,False,4.0,,
1627815,1610612764,Sheldon Mac,Sheldon Mac,1627815,WAS,11522.0,192,-10.0,387,390,103.0,108,37.0,777,7.0,16.0,,2.0,3.0,4.0,4.0,7.0,12.0,17.0,35.0,21.0,76.0,390.0,1.0,3.0,1.0,3.0,5.0,8.0,8.0,24.0,14.0,20.0,,3.0,7.0,1.0,8.0,1.0,3.0,3.0,1.0,17.0,1.0,2.0,,8.0,9.0,1.0,18,3.0,21,,6.0,5.0,1.0,3.0,,2.0,2.0,,1.0,,5.0,1.0,1.0,6.0,1.0,10.0,,,25.0,,3.0,25.0,2.0,11.0,1.0,,,,,,23.0,101.0,,,0.4117647058823529,0.4117647058823529,0.4857142857142857,0.3333333333333333,0.625,0.45081967213114754,0.25,0.5,0.5277777777777778,0.3,0.5714285714285714,0.08571428571428572,0.1875,,17.865429234338748,0.6,0.07142857142857142,,0.07258064516129033,0.016260162601626018,0.13114754098360656,0.015625,0.0918918918918919,0.016042780748663103,0.02,0.027777777777777776,,,0.05555555555555555,0.0851063829787234,0.05263157894736842,0.07692307692307693,0.13725490196078433,,,0.26229508196721313,0.4375,0.5384615384615384,0.42857142857142855,0.11475409836065574,0.5714285714285714,0.5714285714285714,0.5,0.19672131147540983,0.5,,,0.25,0.75,0.6885245901639344,0.5113593220338983,0.45021666666666665,0.477409375,0.16901408450704225,0.25,0.039473684210526314,0.3157894736842105,9.325714285714284,0.2661498708010336,6.0,1.0,10.0,1.0,1.0,2.0,6.0,16.0,,,1.0,6.0,7.0,26.0,,1.0,2.0,8.0,18.0,,16.0,6.0,,1.0,1.0,2.0,2.0,,0.8571428571428571,0.2692307692307692,,0.25,0.2692307692307692,0.4262295081967213,0.1,0.5,0.5,0.3333333333333333,0.16393442622950818,0.1,0.1,1.0,0.26229508196721313,0.375,0.375,0.8333333333333334,0.25,,,,0.125,0.5,0.375,0.16666666666666666,0.375,25.392307692307693,,,,,,,,,,,,3.0,1.0,0.037037037037037035,,,,,False,,,
1627849,1610612764,Daniel Ochefu,Daniel Ochefu,1627849,WAS,4135.0,69,-31.0,138,137,63.0,71,16.0,275,9.0,18.0,3.0,5.0,4.0,9.0,2.0,4.0,2.0,11.0,24.0,,22.0,162.0,3.0,6.0,,6.0,4.0,11.0,,8.0,14.0,8.0,4.0,3.0,,3.0,3.0,1.0,,,,9.0,3.0,2.0,,5.0,6.0,3.0,14,5.0,19,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,3.0,,1.0,8.0,,14.0,1.0,2.0,3.0,,,2.0,,1.0,,,,,,,8.0,62.0,2.0,,0.6363636363636364,0.7777777777777778,0.4583333333333333,0.5,0.36363636363636365,0.4583333333333333,0.5,0.36363636363636365,0.44,0.5,0.36363636363636365,0.125,0.16666666666666666,,17.72151898734177,0.3333333333333333,0.42857142857142855,,0.1935483870967742,0.05263157894736842,0.23809523809523808,0.1111111111111111,0.21153846153846154,0.07692307692307693,0.1111111111111111,,,0.14285714285714285,,0.18181818181818182,0.23076923076923078,0.14285714285714285,0.23529411764705882,,,0.75,0.5,0.6,0.6666666666666666,0.16666666666666666,0.5,0.5,0.5,0.08333333333333333,0.8333333333333334,0.6,0.3333333333333333,0.8181818181818182,0.4444444444444444,0.75,0.5597500000000001,0.5156333333333333,0.5285181818181818,0.04,0.04,0.2727272727272727,0.36363636363636365,3.9958333333333336,0.45652173913043476,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1626191,1610612764,Chris McCullough,Chris McCullough,1626191,WAS,492.0,8,-2.0,18,18,9.0,5,,36,,,,,,,,,,,,1.0,1.0,19.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2,,2,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,2.0,,1.0,,,,,,,1.0,8.0,,,,,,,,,,,0.25,,0.25,,,,16.666666666666668,,1.0,,0.25,,,,0.14285714285714285,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,0.4971,,0.4971,0.5,1.0,,1.0,,0.5,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,24.9,,,,,,,,,,,,,,,,,,,False,,,
