EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,ThreePtAssists,Arc3Assists,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Loose Ball Fouls,BlockedShortMidRange,Loose Ball Fouls Drawn,HeaveAttempts,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,on,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,StepOutOfBoundsTurnovers,Clear Path Fouls
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,46249.0,771,10,1497,1484,347.0,128.0,2981,33.0,59.0,2.0,3.0,30.0,78.0,89.0,195.0,381.0,1580,10.0,14.0,31.0,32.0,146.0,4.0,149.0,193.0,90.0,430.0,2.0,28.0,44.0,75.0,9.0,84.0,9.0,30.0,72.0,2.0,,346.0,0.1797752808988764,0.1839080459770115,0.4564102564102564,0.7142857142857143,0.4912536443148688,0.6304347826086957,0.5191256830601093,0.6458333333333334,26.206475259621257,0.10757946210268948,0.005,0.10646387832699619,0.10714285714285714,0.012838801711840228,,0.09701492537313433,0.13157894736842105,0.09743589743589744,0.17201166180758018,0.559322033898305,0.6226415094339622,0.22740524781341107,0.38461538461538464,0.4166666666666667,0.1,0.13043478260869565,0.6666666666666666,0.6034985422740525,0.47634941690962085,0.46164999999999995,0.08136482939632546,9.418974358974362,0.23179692718770875,26.0,58.0,21.0,45.0,90.0,37.0,90.0,0.4666666666666667,0.5,0.5421686746987951,0.16909620991253643,0.4482758620689655,0.4482758620689655,0.45334374999999993,0.23622047244094488,382.0,44.0,30.0,8.0,12.0,44.0,18.0,7.0,14.0,12.0,2.0,17.0,63.0,12.0,51.0,2.0,16.0,7.0,7.0,0.023255813953488372,0.025423728813559324,0.30303030303030304,0.11538461538461539,0.16666666666666666,0.6666666666666666,0.05013927576601671,0.07655502392344497,3.0,10.0,,,50.0,138.0,9.0,27.0,53.0,148.0,9.0,10.0,27.0,63.0,96.0,138.0,50.0,12.0,14.0,22.0,46.0,38.0,8.0,1.0,0.39622641509433965,0.3581081081081081,0.37037037037037035,0.3581081081081081,0.4314868804664723,0.06153846153846154,0.1016949152542373,,0.7301587301587301,0.08943089430894309,0.029154518950437316,0.3,0.3,0.3333333333333333,0.40233236151603496,0.36231884057971014,0.37037037037037035,0.4,0.391304347826087,,,0.375,0.36231884057971014,25.425000000000004,3.0,10.0,3.0,2.0,,3.0,2.0,12.0,,25.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.07692307692307693,,0.014492753623188406,0.011111111111111112,1.0,0.3333333333333333,1.0,0.37037037037037035,,,1.0,,3.0,,0.02027027027027027,,2.0,,0.1323529411764706,,0.013333333333333334,1.0,,False,4.0,,,3.0,0.015384615384615385,,,2.0,1.0,6.0,,0.07692307692307693,0.021739130434782608,,,,,,,,1.0,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,149398.0,2490,-197,4762,4772,1036.0,387.0,9534,58.0,107.0,10.0,14.0,51.0,124.0,159.0,367.0,986.0,5222,15.0,25.0,122.0,94.0,224.0,6.0,109.0,209.0,37.0,518.0,9.0,95.0,137.0,240.0,18.0,258.0,68.0,161.0,212.0,10.0,,1028.0,0.29559748427672955,0.30128205128205127,0.4332425068119891,0.6,0.49645390070921985,0.7012987012987013,0.5275675675675676,0.711764705882353,19.699884570988843,0.10066127847171198,0.0065549890750182084,0.12467191601049869,0.10927932171455487,0.007758620689655172,0.011627906976744186,0.10457516339869281,0.12156862745098039,0.1111111111111111,0.12647754137115838,0.5420560747663551,0.6236559139784946,0.14657210401891252,0.4112903225806452,0.425,0.17647058823529413,0.18181818181818182,0.7142857142857143,0.6926713947990544,0.5030363582443654,0.5726822222222222,0.12373225152129817,10.403269754768392,0.21755564888702225,50.0,136.0,32.0,65.0,232.0,51.0,227.0,0.49230769230769234,0.4689119170984456,0.5204545454545455,0.1607565011820331,0.36764705882352944,0.373134328358209,0.5014835078534031,0.23529411764705882,1238.0,100.0,78.0,11.0,19.0,146.0,51.0,9.0,77.0,28.0,49.0,34.0,102.0,16.0,179.0,8.0,64.0,19.0,13.0,0.009503695881731784,0.012048192771084338,0.4482758620689655,0.24,0.09844559585492228,0.5789473684210527,0.07505518763796909,0.15130023640661938,38.0,91.0,8.0,22.0,136.0,388.0,39.0,106.0,174.0,479.0,52.0,39.0,128.0,438.0,84.0,385.0,136.0,20.0,22.0,21.0,68.0,40.0,28.0,22.0,0.8390804597701149,0.36325678496868474,0.3046875,0.36554621848739494,0.566193853427896,0.05449591280653951,0.1308411214953271,0.014705882352941176,0.6666666666666666,0.06887755102040816,0.10756501182033097,0.4175824175824176,0.4222222222222222,0.9473684210526315,0.458628841607565,0.35051546391752575,0.35324675324675325,0.8088235294117647,0.5064935064935064,0.11398963730569948,0.36363636363636365,0.5492227979274611,0.35324675324675325,25.102087682672234,19.0,31.0,26.0,14.0,,8.0,4.0,10.0,2.0,33.0,15.0,10.0,15.0,6.0,0.5,0.06153846153846154,,0.0024449877750611247,0.008368200836820083,0.4,0.48717948717948717,0.7894736842105263,0.29245283018867924,3.0,3.0,11.0,3.0,4.0,6.0,0.008350730688935281,0.01098901098901099,4.0,0.0064516129032258064,0.1596244131455399,0.6,0.008281573498964804,12.0,,False,5.0,2.0,,16.0,,7.0,13.0,9.0,2.0,11.0,,0.03225806451612903,0.007731958762886598,0.16883116883116883,0.5384615384615384,1.0,,,,,4.0,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,64197.0,1070,36,2068,2066,537.0,183.0,4134,54.0,99.0,4.0,9.0,8.0,28.0,76.0,159.0,427.0,2206,4.0,11.0,31.0,74.0,78.0,,95.0,136.0,56.0,313.0,9.0,46.0,60.0,113.0,11.0,124.0,40.0,101.0,132.0,11.0,,529.0,0.4868421052631579,0.4868421052631579,0.4779874213836478,0.36363636363636365,0.4879154078549849,0.4642857142857143,0.5516795865633075,0.5,19.46514686540991,0.10810810810810811,0.015517241379310345,0.125,0.11484290357529794,0.011224489795918367,0.02857142857142857,0.08620689655172414,0.15384615384615385,0.13011152416356878,0.2990936555891239,0.5454545454545454,0.6428571428571429,0.08459214501510574,0.2857142857142857,0.2962962962962963,0.5,0.32142857142857145,0.4444444444444444,0.8187311178247734,0.5161529320987654,0.549456818181818,0.07259953161592506,6.22012578616352,0.25967117988394584,14.0,32.0,18.0,40.0,120.0,28.0,120.0,0.45,0.47191011235955055,0.5504587155963303,0.09667673716012085,0.4375,0.4375,0.499404761904762,0.2810304449648712,652.0,41.0,31.0,12.0,21.0,104.0,36.0,2.0,42.0,18.0,24.0,20.0,57.0,15.0,125.0,10.0,58.0,6.0,5.0,0.005,0.006493506493506494,0.5185185185185185,0.35714285714285715,0.23595505617977527,0.5714285714285714,0.16010498687664043,0.28019323671497587,14.0,39.0,3.0,11.0,43.0,133.0,16.0,38.0,57.0,172.0,17.0,16.0,49.0,144.0,27.0,127.0,43.0,16.0,10.0,11.0,37.0,29.0,8.0,7.0,0.8421052631578947,0.3313953488372093,0.32653061224489793,0.3433734939759036,0.5196374622356495,0.10062893081761007,0.15151515151515152,,0.6491228070175439,0.07514450867052024,0.11782477341389729,0.358974358974359,0.358974358974359,1.0,0.40181268882175225,0.3233082706766917,0.3282442748091603,0.7906976744186046,0.5714285714285714,0.12359550561797752,0.2727272727272727,0.42696629213483145,0.33858267716535434,25.787790697674424,5.0,13.0,6.0,5.0,,7.0,4.0,6.0,2.0,13.0,7.0,3.0,7.0,4.0,0.35294117647058826,0.10294117647058823,,0.012048192771084338,0.023529411764705882,0.5714285714285714,0.3125,1.0,0.34210526315789475,5.0,3.0,4.0,6.0,2.0,3.0,0.011627906976744186,,3.0,0.008368200836820083,0.1111111111111111,0.25,0.017241379310344827,,,False,3.0,1.0,,10.0,,1.0,1.0,5.0,3.0,24.0,1.0,0.03571428571428571,0.015037593984962405,0.03571428571428571,1.0,1.0,,,,,1.0,1.0
1626780,1610612742,Jonathan Gibson,Jonathan Gibson,1626780,DAL,13872.0,231,-83,461,460,161.0,41.0,921,7.0,17.0,1.0,1.0,4.0,10.0,20.0,50.0,106.0,541,1.0,2.0,8.0,12.0,28.0,,11.0,26.0,8.0,67.0,1.0,4.0,17.0,21.0,1.0,22.0,7.0,21.0,23.0,2.0,,160.0,0.3,0.3,0.4,0.5,0.4473684210526316,1.0,0.48623853211009177,1.0,25.590551181102363,0.15178571428571427,0.007633587786259542,0.05555555555555555,0.11413043478260869,0.004524886877828055,0.02564102564102564,0.1875,0.13157894736842105,0.05263157894736842,0.17894736842105263,0.4117647058823529,0.4666666666666667,0.10526315789473684,0.4,0.5714285714285714,,0.25,1.0,0.6526315789473685,0.4943505319148936,0.46901666666666664,0.07547169811320754,10.742,0.3492407809110629,9.0,23.0,11.0,22.0,37.0,3.0,35.0,0.5,0.42424242424242425,0.47435897435897434,0.24210526315789474,0.391304347826087,0.391304347826087,0.5001060606060606,0.3490566037735849,173.0,15.0,12.0,4.0,9.0,21.0,9.0,,8.0,4.0,4.0,11.0,21.0,6.0,29.0,,9.0,5.0,3.0,,,0.2857142857142857,0.4444444444444444,0.2727272727272727,0.4444444444444444,0.09615384615384616,0.15254237288135594,1.0,2.0,,,14.0,43.0,2.0,11.0,15.0,45.0,2.0,2.0,11.0,36.0,9.0,42.0,14.0,5.0,3.0,,10.0,7.0,3.0,3.0,0.8,0.3333333333333333,0.18181818181818182,0.3409090909090909,0.47368421052631576,0.1,0.11764705882352941,,0.47619047619047616,0.14285714285714285,0.021052631578947368,0.5,0.5,1.0,0.45263157894736844,0.32558139534883723,0.32558139534883723,0.7857142857142857,0.5,,,0.3333333333333333,0.3333333333333333,25.93777777777778,2.0,2.0,2.0,,,,1.0,5.0,2.0,1.0,,,,,1.0,,,,0.018867924528301886,,1.0,0.5,0.18181818181818182,1.0,,1.0,1.0,,3.0,,,1.0,,0.06666666666666667,,0.022222222222222223,,,False,,,,1.0,,,,,,,1.0,0.3,,,,,,,,,1.0,
1627852,1610612742,Nicolas Brussino,Nicolas Brussino,1627852,DAL,28844.0,481,-137,943,943,248.0,107.0,1886,11.0,14.0,6.0,7.0,3.0,8.0,21.0,44.0,137.0,1094,7.0,10.0,31.0,26.0,16.0,4.0,33.0,45.0,20.0,102.0,7.0,27.0,34.0,65.0,23.0,88.0,19.0,41.0,25.0,,1.0,246.0,0.6190476190476191,0.6842105263157895,0.4772727272727273,0.7,0.46153846153846156,0.5909090909090909,0.4856115107913669,0.62,15.341440598690365,0.13765182186234817,0.029411764705882353,0.18493150684931506,0.15521628498727735,0.049783549783549784,0.045454545454545456,0.14864864864864866,0.1625,0.1810344827586207,0.1076923076923077,0.7857142857142857,0.8461538461538461,0.06153846153846154,0.375,0.5,,0.3181818181818182,0.8571428571428571,0.7692307692307693,0.5001515503875968,0.544875,0.22627737226277372,10.93181818181818,0.26299045599151644,7.0,22.0,3.0,8.0,28.0,9.0,28.0,0.375,0.35,0.4,0.16923076923076924,0.3181818181818182,0.3333333333333333,0.49303103448275865,0.20437956204379562,298.0,12.0,10.0,2.0,3.0,17.0,7.0,16.0,14.0,9.0,5.0,11.0,25.0,6.0,22.0,2.0,6.0,5.0,5.0,0.07142857142857142,0.06951871657754011,0.7272727272727273,0.7142857142857143,0.1,0.6666666666666666,0.04477611940298507,0.125,7.0,15.0,1.0,5.0,19.0,71.0,7.0,17.0,26.0,86.0,12.0,5.0,22.0,78.0,,70.0,19.0,4.0,2.0,4.0,14.0,11.0,3.0,5.0,1.0,0.3023255813953488,0.22727272727272727,0.3058823529411765,0.6615384615384615,0.09090909090909091,0.07142857142857142,0.045454545454545456,0.56,0.10752688172043011,0.11538461538461539,0.4666666666666667,0.4666666666666667,1.0,0.5461538461538461,0.2676056338028169,0.2714285714285714,1.0,0.3181818181818182,0.16666666666666666,0.2,0.5666666666666667,0.2714285714285714,25.909302325581393,2.0,4.0,4.0,5.0,,4.0,1.0,5.0,1.0,2.0,7.0,5.0,7.0,6.0,0.3333333333333333,0.13793103448275862,,,0.013157894736842105,0.8571428571428571,0.2857142857142857,1.0,0.23529411764705882,1.0,1.0,2.0,1.0,1.0,,0.011627906976744186,,,0.03669724770642202,0.2,0.5,,2.0,,False,4.0,1.0,,10.0,0.08108108108108109,2.0,5.0,2.0,,,,0.25,0.014084507042253521,0.22727272727272727,0.4,1.0,,,,,3.0,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,76859.0,1281,-204,2436,2455,603.0,240.0,4891,124.0,170.0,18.0,24.0,14.0,33.0,164.0,290.0,486.0,2790,20.0,36.0,55.0,272.0,56.0,28.0,20.0,43.0,12.0,109.0,53.0,64.0,111.0,200.0,87.0,287.0,68.0,126.0,121.0,2.0,1.0,601.0,0.8292682926829268,0.9066666666666666,0.5655172413793104,0.5555555555555556,0.5347222222222222,0.5348837209302325,0.5785714285714286,0.5729166666666666,16.709701217263003,0.1776,0.07636887608069164,0.1549636803874092,0.16859344894026976,0.0728643216080402,0.0821256038647343,0.2,0.1782608695652174,0.15064102564102563,0.4722222222222222,0.7294117647058823,0.8104575163398693,0.09166666666666666,0.42424242424242425,0.4827586206896552,0.7142857142857143,0.5581395348837209,0.75,0.6666666666666666,0.5472314763231195,0.517887037037037,0.11316872427983539,7.026551724137933,0.24753694581280788,26.0,87.0,46.0,72.0,148.0,5.0,148.0,0.6388888888888888,0.5851063829787234,0.6434782608695652,0.24166666666666667,0.2988505747126437,0.30952380952380953,0.5284946808510637,0.3045267489711934,695.0,23.0,18.0,34.0,42.0,101.0,38.0,34.0,58.0,35.0,23.0,16.0,33.0,11.0,133.0,12.0,61.0,10.0,9.0,0.068,0.05952380952380952,0.8225806451612904,0.9230769230769231,0.44680851063829785,0.8095238095238095,0.15121951219512195,0.17994100294985252,2.0,16.0,1.0,7.0,17.0,54.0,6.0,15.0,19.0,70.0,7.0,6.0,22.0,57.0,,53.0,17.0,24.0,5.0,3.0,17.0,10.0,7.0,15.0,1.0,0.2714285714285714,0.2727272727272727,0.2753623188405797,0.19444444444444445,0.08275862068965517,0.1,0.034482758620689655,0.5151515151515151,0.155,0.044444444444444446,0.125,0.125,1.0,0.15,0.3148148148148148,0.3148148148148148,1.0,0.13953488372093023,0.07446808510638298,0.14285714285714285,0.1595744680851064,0.32075471698113206,25.270000000000003,2.0,5.0,2.0,9.0,,25.0,4.0,4.0,3.0,5.0,38.0,24.0,38.0,20.0,0.2857142857142857,0.373134328358209,,0.10582010582010581,0.02666666666666667,0.5263157894736842,0.3333333333333333,1.0,0.3333333333333333,11.0,14.0,10.0,1.0,,4.0,,,1.0,0.053691275167785234,0.16831683168316833,0.16666666666666666,0.014084507042253521,,1.0,False,2.0,,,13.0,0.1125,,1.0,2.0,,9.0,,0.12121212121212122,,0.023255813953488372,,,,,,,2.0,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,62735.0,1046,-73,2015,2024,405.0,172.0,4039,38.0,75.0,2.0,2.0,15.0,37.0,82.0,196.0,408.0,2221,4.0,9.0,25.0,34.0,130.0,2.0,92.0,155.0,39.0,373.0,11.0,46.0,37.0,83.0,16.0,99.0,40.0,79.0,88.0,5.0,,391.0,0.2073170731707317,0.20987654320987653,0.41836734693877553,0.4444444444444444,0.4985507246376812,0.5227272727272727,0.5396825396825397,0.5208333333333334,19.66394187102634,0.06630824372759857,0.01929824561403509,0.13142857142857142,0.09140969162995595,0.0163265306122449,0.033783783783783786,0.03940886699507389,0.08152173913043478,0.1346153846153846,0.21739130434782608,0.5066666666666667,0.6333333333333333,0.1072463768115942,0.40540540540540543,0.4411764705882353,0.2,0.09090909090909091,1.0,0.6492753623188405,0.49608851744186044,0.5094607142857143,0.061274509803921566,9.916836734693877,0.20099255583126552,29.0,84.0,13.0,25.0,71.0,35.0,66.0,0.52,0.41964285714285715,0.5071428571428571,0.24347826086956523,0.34523809523809523,0.35365853658536583,0.49305818181818173,0.17401960784313725,494.0,63.0,51.0,7.0,12.0,64.0,24.0,5.0,40.0,22.0,18.0,21.0,56.0,8.0,73.0,7.0,27.0,12.0,7.0,0.012195121951219513,0.015772870662460567,0.21052631578947367,0.20689655172413793,0.21428571428571427,0.5833333333333334,0.07650273224043716,0.125,7.0,20.0,,2.0,53.0,129.0,11.0,29.0,60.0,149.0,13.0,7.0,31.0,102.0,78.0,128.0,53.0,20.0,12.0,18.0,35.0,28.0,7.0,6.0,0.5666666666666667,0.40268456375838924,0.22580645161290322,0.40540540540540543,0.4318840579710145,0.10204081632653061,0.2,0.023809523809523808,0.625,0.08187134502923976,0.057971014492753624,0.35,0.35,0.8571428571428571,0.3739130434782609,0.4108527131782946,0.4140625,0.5283018867924528,0.5,0.03571428571428571,,0.5178571428571429,0.4140625,25.04630872483222,3.0,7.0,5.0,2.0,,,2.0,6.0,5.0,8.0,7.0,3.0,7.0,4.0,0.38461538461538464,,,0.03355704697986577,0.011235955056179775,0.5714285714285714,0.2727272727272727,0.6666666666666666,0.2413793103448276,4.0,3.0,1.0,1.0,1.0,2.0,0.006711409395973154,,1.0,0.003663003663003663,0.12222222222222222,0.5,0.006666666666666667,,,False,,1.0,,6.0,,2.0,2.0,3.0,1.0,6.0,,0.08108108108108109,0.007751937984496124,0.09090909090909091,1.0,0.5,,,,,4.0,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,54101.0,902,-23,1694,1700,382.0,169.0,3394,76.0,107.0,21.0,28.0,9.0,14.0,87.0,134.0,213.0,1791,21.0,30.0,54.0,122.0,52.0,30.0,8.0,14.0,2.0,34.0,52.0,68.0,119.0,210.0,97.0,307.0,74.0,151.0,87.0,22.0,8.0,382.0,0.7011494252873564,0.8472222222222222,0.6492537313432836,0.7,0.6459854014598541,0.7,0.649390243902439,0.6585365853658537,10.822281167108752,0.241869918699187,0.11206896551724138,0.24817518248175183,0.24412532637075718,0.11473429951690821,0.12389380530973451,0.3273809523809524,0.26627218934911245,0.24154589371980675,0.781021897810219,0.7102803738317757,0.7676767676767676,0.10218978102189781,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.9333333333333333,0.75,0.8029197080291971,0.6211427007299269,0.597545,0.2535211267605634,3.459701492537314,0.2255017709563164,2.0,13.0,14.0,24.0,37.0,4.0,37.0,0.5833333333333334,0.5961538461538461,0.5441176470588235,0.0948905109489051,0.15384615384615385,0.16666666666666666,0.5671769230769231,0.17370892018779344,390.0,6.0,5.0,12.0,18.0,36.0,6.0,43.0,32.0,21.0,11.0,26.0,40.0,7.0,61.0,7.0,30.0,4.0,4.0,0.11813186813186813,0.0989399293286219,0.6973684210526315,1.0,0.6923076923076923,0.6666666666666666,0.1875,0.1910828025477707,,,,,1.0,3.0,,2.0,1.0,3.0,,1.0,2.0,3.0,,3.0,1.0,9.0,1.0,2.0,14.0,8.0,6.0,20.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.021897810218978103,0.06716417910447761,0.07476635514018691,0.07692307692307693,0.35,0.12258064516129032,,,,,0.021897810218978103,0.3333333333333333,0.3333333333333333,1.0,,,,0.07692307692307693,0.3333333333333333,24.53333333333333,,1.0,,12.0,2.0,23.0,4.0,1.0,3.0,3.0,61.0,47.0,61.0,31.0,,0.46,0.05128205128205128,0.10810810810810811,0.10810810810810811,0.5081967213114754,,,0.5,13.0,14.0,10.0,,,16.0,,,,0.10837438423645321,0.26865671641791045,0.14285714285714285,,,5.0,False,8.0,,,10.0,0.18518518518518517,,,3.0,,,,,,,,,,,,,,
203112,1610612742,Quincy Acy,Quincy Acy,203112,DAL,2874.0,48,-27,90,91,31.0,12.0,181,2.0,4.0,,1.0,1.0,2.0,4.0,10.0,13.0,111,1.0,2.0,4.0,6.0,2.0,,,,,,1.0,1.0,3.0,6.0,2.0,8.0,3.0,9.0,3.0,1.0,,31.0,0.75,0.75,0.4,0.5,0.3235294117647059,0.5,0.3611111111111111,0.6666666666666666,19.41747572815534,0.16666666666666666,0.037037037037037035,0.05,0.10526315789473684,0.043478260869565216,,0.1,0.4,0.07142857142857142,0.23529411764705882,0.5,0.5,0.11764705882352941,0.5,0.5,1.0,0.5,,0.6470588235294118,0.5188558823529412,0.2882,0.3076923076923077,8.870000000000001,0.34444444444444444,1.0,4.0,2.0,3.0,4.0,,4.0,0.6666666666666666,0.5,0.5,0.23529411764705882,0.25,0.25,0.5146125,0.3076923076923077,30.0,,,1.0,2.0,2.0,,1.0,,,,,2.0,1.0,3.0,1.0,2.0,,,0.05263157894736842,0.06666666666666667,1.0,,0.5,0.5,0.1111111111111111,0.18181818181818182,1.0,2.0,,,,5.0,,1.0,1.0,7.0,,,1.0,3.0,,5.0,,,,,2.0,2.0,,2.0,1.0,0.14285714285714285,,0.14285714285714285,0.4117647058823529,,,,1.0,,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,,,,,,,0.25,,24.571428571428573,,,,2.0,,2.0,,,,,,,,,,0.3333333333333333,,0.09090909090909091,,,,,,1.0,,,,,,,,,,,,,,,False,,,,2.0,,,,,,,,,,,,,,,,,,
1627773,1610612742,AJ Hammons,AJ Hammons,1627773,DAL,9412.0,157,-14,307,310,85.0,39.0,617,4.0,8.0,1.0,2.0,,7.0,11.0,31.0,46.0,330,3.0,5.0,7.0,20.0,2.0,2.0,2.0,4.0,1.0,10.0,5.0,13.0,11.0,28.0,8.0,36.0,9.0,21.0,13.0,,,83.0,0.9090909090909091,1.0,0.3548387096774194,0.6,0.45121951219512196,0.6,0.45098039215686275,0.5833333333333334,17.28045325779037,0.125,0.058823529411764705,0.23636363636363636,0.16783216783216784,0.05194805194805195,0.04,0.13636363636363635,0.09375,0.21951219512195122,0.1951219512195122,0.5,0.8,0.17073170731707318,,,,0.4,0.5,0.43902439024390244,0.48356829268292684,0.4612,0.15217391304347827,12.74516129032258,0.2768729641693811,7.0,16.0,2.0,7.0,6.0,,6.0,0.2857142857142857,0.2857142857142857,0.3,0.3902439024390244,0.4375,0.4666666666666667,0.5620999999999999,0.13043478260869565,86.0,2.0,2.0,2.0,5.0,9.0,2.0,3.0,1.0,1.0,,10.0,10.0,,20.0,,8.0,2.0,2.0,0.043478260869565216,0.05172413793103448,0.75,1.0,0.7142857142857143,0.4,0.16326530612244897,0.20512820512820512,,2.0,,,5.0,8.0,,,5.0,10.0,,,,15.0,,8.0,5.0,5.0,,1.0,,,,,1.0,0.5,,0.5,0.24390243902439024,0.16129032258064516,0.375,0.0625,,0.14705882352941177,0.04878048780487805,,,,0.1951219512195122,0.625,0.625,1.0,,,,,0.625,24.44,,,,1.0,,4.0,2.0,,1.0,,13.0,12.0,13.0,9.0,,0.5,,0.08,0.1,0.6923076923076923,,,,3.0,1.0,3.0,,,4.0,,,,0.05714285714285714,0.2857142857142857,,,,,False,1.0,,,2.0,,,,3.0,1.0,,,0.14285714285714285,,,,,,,,,,
