EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,20135.0,336,4.0,701,699,203.0,278,98,1400,1.0,4.0,,,,,1.0,6.0,11.0,75.0,22.0,6.0,21.0,95.0,17.0,137.0,765,1.0,1.0,14.0,,4.0,26.0,15.0,39.0,6.0,6.0,,75.0,1.0,14.0,6.0,20.0,6.0,,9.0,3.0,2.0,46.0,4.0,2.0,15.0,9.0,2.0,26.0,6.0,32.0,1.0,12.0,7.0,5.0,5.0,2.0,3.0,4.0,1.0,2.0,,9.0,1.0,4.0,9.0,26.0,,,1.0,26.0,1.0,8.0,22.0,,3.0,5.0,4.0,,1.0,,3.0,4.0,1.0,,39.0,201.0,4.0,1.0,0.5,0.5,0.2857142857142857,1.0,,0.5172413793103449,0.55,0.4,0.5436507936507936,0.6363636363636364,0.5,0.8189655172413793,0.047619047619047616,,0.16666666666666666,16.543209876543212,0.5555555555555556,0.14285714285714285,0.06666666666666667,0.011049723756906077,0.10135135135135136,0.023529411764705882,0.08480565371024736,0.017094017094017096,0.014285714285714285,,0.017543859649122806,0.031496062992125984,,0.0625,0.024390243902439025,0.13333333333333333,0.11904761904761904,,0.0136986301369863,0.25,0.034482758620689655,0.25,0.25,,0.05172413793103448,0.16666666666666666,0.2,1.0,0.09482758620689655,0.646551724137931,,,,,,0.7333333333333333,0.853448275862069,0.5008215517241379,0.513825,0.486045,0.049586776859504134,0.125,0.10218978102189781,0.2846715328467153,12.371428571428572,26.043157894736837,0.289586305278174,4.0,6.0,20.0,1.0,2.0,,4.0,30.0,2.0,7.0,8.0,36.0,3.0,9.0,3.0,8.0,108.0,,,30.0,,,,3.0,,3.0,1.0,0.37894736842105264,0.3333333333333333,0.3076923076923077,0.37894736842105264,,,,,,0.36363636363636365,0.36363636363636365,0.5,0.1724137931034483,0.3,0.3,1.0,0.4,0.4,1.0,0.2,0.5,1.0,0.7,0.2857142857142857,1.0,0.13333333333333333,,0.36363636363636365,0.4,0.030927835051546393,,1.0,,,,,,False
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,99065.0,1651,274.0,3418,3409,897.0,678,312,6827,147.0,220.0,25.0,41.0,31.0,45.0,116.0,243.0,97.0,143.0,41.0,308.0,560.0,180.0,142.0,983.0,3691,31.0,58.0,95.0,63.0,127.0,54.0,46.0,247.0,240.0,376.0,38.0,143.0,44.0,91.0,76.0,167.0,52.0,24.0,53.0,27.0,11.0,410.0,15.0,38.0,122.0,149.0,16.0,287.0,54.0,341.0,17.0,43.0,30.0,13.0,54.0,10.0,29.0,35.0,7.0,25.0,4.0,89.0,4.0,25.0,66.0,101.0,5.0,3.0,7.0,102.0,7.0,1.0,157.0,8.0,57.0,20.0,42.0,3.0,18.0,1.0,21.0,45.0,23.0,,233.0,879.0,3.0,11.0,0.38961038961038963,0.41522491349480967,0.55,0.5344827586206896,0.49606299212598426,0.5682432432432433,0.55,0.5552486187845304,0.6007416563658838,0.6025641025641025,0.5942028985507246,0.24324324324324326,0.07857142857142857,0.12272727272727273,0.06172839506172839,23.767885532591414,0.6067415730337079,0.2191780821917808,0.1628415300546448,0.042600896860986545,0.16781292984869325,0.026833631484794274,0.16504263093788063,0.03652653342522398,0.0625,0.03614457831325301,0.026455026455026454,0.022058823529411766,0.039735099337748346,0.12429378531073447,0.18421052631578946,0.1917808219178082,0.16753926701570682,0.16883116883116883,0.05555555555555555,0.5111111111111111,0.2972972972972973,0.6681818181818182,0.7616580310880829,0.5102040816326531,0.32837837837837835,0.4773662551440329,0.5087719298245614,0.3017241379310345,0.13108108108108107,0.19324324324324324,0.5857142857142857,0.6097560975609756,0.24,0.24861878453038674,0.6888888888888889,0.2265193370165746,0.5405405405405406,0.500715337837838,0.5902824561403507,0.48998674033149164,0.07224334600760456,0.09359605911330049,0.09664292980671414,0.25127161749745675,7.216071428571426,25.543333333333333,0.2624341720304271,45.0,17.0,37.0,2.0,3.0,7.0,13.0,58.0,3.0,9.0,18.0,75.0,5.0,12.0,18.0,25.0,186.0,39.0,,58.0,1.0,1.0,2.0,,12.0,,0.8266666666666667,0.4166666666666667,0.4166666666666667,0.46296296296296297,0.4166666666666667,0.005555555555555556,0.020618556701030927,,0.006993006993006993,0.010416666666666666,0.4639175257731959,0.47368421052631576,0.2222222222222222,0.05,0.4594594594594595,0.4594594594594595,0.8823529411764706,0.40559440559440557,0.4084507042253521,0.8103448275862069,0.04285714285714286,0.6666666666666666,0.5,0.12857142857142856,0.3333333333333333,0.3333333333333333,0.0718232044198895,0.5384615384615384,0.43902439024390244,0.40559440559440557,,,,3.0,2.0,,,,False
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,30606.0,510,-60.0,1055,1058,256.0,255,96,2113,6.0,11.0,2.0,3.0,,1.0,7.0,14.0,12.0,74.0,19.0,16.0,37.0,104.0,5.0,142.0,1172,2.0,3.0,5.0,2.0,5.0,26.0,2.0,33.0,26.0,6.0,,74.0,4.0,12.0,12.0,24.0,6.0,6.0,5.0,3.0,4.0,60.0,2.0,3.0,31.0,29.0,3.0,63.0,5.0,68.0,1.0,18.0,13.0,5.0,4.0,3.0,3.0,7.0,1.0,1.0,,11.0,2.0,,25.0,42.0,,1.0,3.0,9.0,2.0,2.0,8.0,1.0,3.0,,9.0,,6.0,,3.0,9.0,6.0,,33.0,253.0,1.0,,0.8125,0.8125,0.43243243243243246,0.6666666666666666,0.4,0.4858156028368794,0.3333333333333333,0.5,0.4930555555555556,0.4166666666666667,0.515625,0.7375886524822695,0.10810810810810811,0.18181818181818182,0.07142857142857142,13.339070567986232,0.36363636363636365,0.1111111111111111,0.12184873949579832,0.011811023622047244,0.13135593220338984,0.008298755186721992,0.12658227848101267,0.010101010101010102,0.011904761904761904,,0.031746031746031744,0.005649717514124294,0.015625,0.14285714285714285,0.09375,0.13793103448275862,0.14285714285714285,0.0851063829787234,0.012195121951219513,0.6666666666666666,0.07801418439716312,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.09929078014184398,0.5,0.5384615384615384,0.8571428571428571,0.0851063829787234,0.524822695035461,0.5,0.6666666666666666,0.5,0.03225806451612903,,0.6129032258064516,0.8156028368794326,0.5341684397163122,0.57996,0.5291806451612904,0.027777777777777776,0.07692307692307693,0.035211267605633804,0.2323943661971831,9.237837837837839,25.492307692307694,0.24265402843601896,3.0,13.0,30.0,,1.0,3.0,7.0,22.0,,2.0,6.0,35.0,,3.0,1.0,9.0,105.0,,,22.0,3.0,,,,,1.0,1.0,0.33653846153846156,,0.34615384615384615,0.33653846153846156,0.028846153846153848,0.08333333333333333,0.03333333333333333,0.02702702702702703,,0.25,0.2727272727272727,1.0,0.2127659574468085,0.43333333333333335,0.4482758620689655,1.0,0.2972972972972973,0.3055555555555556,1.0,0.16666666666666666,,,0.3333333333333333,,,0.22580645161290322,0.42857142857142855,0.3157894736842105,0.2972972972972973,0.009523809523809525,,,,,,,,False
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,37530.0,626,-24.0,1283,1296,302.0,352,148,2579,52.0,89.0,4.0,5.0,5.0,10.0,48.0,83.0,45.0,64.0,22.0,118.0,217.0,71.0,42.0,344.0,1429,10.0,12.0,24.0,21.0,36.0,23.0,16.0,76.0,96.0,140.0,,64.0,14.0,49.0,29.0,78.0,21.0,8.0,32.0,9.0,8.0,185.0,1.0,5.0,33.0,29.0,,62.0,7.0,69.0,4.0,17.0,11.0,6.0,18.0,4.0,13.0,9.0,1.0,5.0,1.0,27.0,1.0,8.0,25.0,48.0,1.0,,,41.0,,,49.0,11.0,26.0,4.0,8.0,1.0,2.0,,4.0,9.0,6.0,,76.0,302.0,3.0,3.0,0.4067796610169492,0.4067796610169492,0.543778801843318,0.8333333333333334,0.5833333333333334,0.5243055555555556,0.7142857142857143,0.5084745762711864,0.5602605863192183,0.8,0.5757575757575758,0.2465277777777778,0.06451612903225806,0.0898876404494382,0.07228915662650602,23.018607856650586,0.6666666666666666,,0.09006211180124224,0.014925373134328358,0.12267657992565056,0.003937007874015748,0.10490693739424704,0.010186757215619695,0.007751937984496124,0.02608695652173913,0.01098901098901099,0.005291005291005291,,0.10077519379844961,0.07079646017699115,0.1,0.12442396313364056,0.11538461538461539,0.031007751937984496,0.6666666666666666,0.3090277777777778,0.5842696629213483,0.6419753086419753,0.36538461538461536,0.2881944444444444,0.5783132530120482,0.6233766233766234,0.375,0.15625,0.2222222222222222,0.35714285714285715,0.8,0.5,0.1694915254237288,0.5,0.3728813559322034,0.5555555555555556,0.4952772569444444,0.4732166666666667,0.45648135593220335,0.0858085808580858,0.11206896551724138,0.06976744186046512,0.22093023255813954,7.885714285714286,26.41830985915492,0.23538581449727203,18.0,1.0,7.0,,,,1.0,21.0,,2.0,6.0,22.0,,2.0,4.0,6.0,51.0,15.0,,21.0,,1.0,2.0,,,,0.7727272727272727,0.30985915492957744,,0.2608695652173913,0.30985915492957744,,,,,0.02702702702702703,0.4,0.4,0.6111111111111112,0.024305555555555556,0.14285714285714285,0.14285714285714285,1.0,0.328125,0.328125,0.7619047619047619,,,,0.14285714285714285,,,0.01694915254237288,,0.2727272727272727,0.328125,,,,2.0,1.0,,,,False
201980,1610612755,Danny Green,Danny Green,201980,PHI,98701.0,1645,239.0,3417,3405,835.0,637,312,6822,17.0,35.0,5.0,15.0,5.0,9.0,15.0,37.0,21.0,196.0,37.0,41.0,93.0,376.0,27.0,571.0,3729,8.0,21.0,39.0,9.0,24.0,74.0,8.0,101.0,54.0,28.0,10.0,194.0,3.0,70.0,28.0,98.0,16.0,12.0,45.0,16.0,9.0,224.0,27.0,17.0,80.0,93.0,3.0,176.0,45.0,221.0,11.0,78.0,36.0,42.0,33.0,7.0,26.0,24.0,2.0,7.0,1.0,57.0,2.0,19.0,62.0,109.0,1.0,3.0,4.0,38.0,4.0,5.0,36.0,1.0,7.0,3.0,46.0,2.0,28.0,2.0,14.0,48.0,22.0,,101.0,818.0,9.0,3.0,0.6585365853658537,0.75,0.44086021505376344,0.38095238095238093,0.375,0.579957356076759,0.44047619047619047,0.4744897959183674,0.5910973084886129,0.45348837209302323,0.4950980392156863,0.8017057569296375,0.03225806451612903,0.05714285714285714,0.02702702702702703,14.327407800477582,0.5789473684210527,0.0410958904109589,0.10242290748898679,0.019883040935672516,0.107095046854083,0.04576271186440678,0.10453172205438066,0.03044982698961938,0.03260869565217391,0.013054830287206266,0.015306122448979591,0.03953488372093023,0.0625,0.09366391184573003,0.1076923076923077,0.10909090909090909,0.11187607573149742,0.09036144578313253,0.04230769230769231,0.4583333333333333,0.07462686567164178,0.4857142857142857,0.5151515151515151,0.7058823529411765,0.07889125799573561,0.40540540540540543,0.4166666666666667,0.5333333333333333,0.04477611940298507,0.417910447761194,0.35714285714285715,0.3333333333333333,0.4,0.09183673469387756,0.5555555555555556,0.37755102040816324,0.8763326226012793,0.5555223768736617,0.5493041666666666,0.5356864583333333,0.027083333333333334,0.0707070707070707,0.06830122591943957,0.17688266199649738,8.19569892473118,25.026595744680854,0.244366403277729,9.0,78.0,180.0,3.0,8.0,15.0,37.0,76.0,4.0,13.0,10.0,154.0,7.0,21.0,2.0,25.0,432.0,30.0,2.0,76.0,5.0,1.0,8.0,1.0,1.0,6.0,0.935064935064935,0.4095744680851064,0.3333333333333333,0.33783783783783783,0.4117647058823529,0.013297872340425532,,0.011111111111111112,0.015306122448979591,0.010638297872340425,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.3837953091684435,0.43333333333333335,0.43820224719101125,0.9871794871794872,0.3877551020408163,0.39378238341968913,0.881578947368421,0.19047619047619047,0.375,1.0,0.30952380952380953,0.3076923076923077,1.0,0.37755102040816324,0.40540540540540543,0.2702702702702703,0.3917525773195876,0.015748031496062992,,1.0,4.0,,2.0,,,False
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,87237.0,1454,254.0,3000,2974,761.0,556,271,5974,27.0,54.0,1.0,2.0,7.0,10.0,32.0,64.0,123.0,205.0,48.0,119.0,241.0,253.0,64.0,647.0,3238,5.0,12.0,49.0,27.0,55.0,54.0,28.0,163.0,146.0,92.0,,204.0,12.0,88.0,50.0,138.0,29.0,21.0,53.0,23.0,12.0,326.0,1.0,7.0,55.0,50.0,5.0,110.0,8.0,118.0,3.0,38.0,22.0,16.0,35.0,6.0,23.0,26.0,2.0,12.0,10.0,61.0,3.0,14.0,27.0,89.0,,6.0,6.0,55.0,2.0,3.0,72.0,2.0,15.0,12.0,6.0,2.0,2.0,,4.0,8.0,3.0,,161.0,754.0,7.0,10.0,0.6134453781512605,0.6134453781512605,0.49377593360995853,0.4166666666666667,0.4909090909090909,0.590080971659919,0.696969696969697,0.6192660550458715,0.6113243761996161,0.7058823529411765,0.657258064516129,0.5121457489878543,0.04979253112033195,0.16666666666666666,0.03125,17.547568710359407,0.5737704918032787,0.0847457627118644,0.061957868649318466,0.008894536213468869,0.08814102564102565,0.0019801980198019802,0.07337526205450734,0.006191950464396285,0.003816793893129771,0.01694915254237288,,0.0027247956403269754,,0.04501607717041801,0.06060606060606061,0.09045226130653267,0.07818930041152264,0.12318840579710146,0.012448132780082987,0.375,0.10931174089068826,0.5,0.6,0.5185185185185185,0.12955465587044535,0.5,0.5161290322580645,0.625,0.24898785425101214,0.4149797570850202,0.06060606060606061,0.5,1.0,0.09174311926605505,0.7,0.44036697247706424,0.6214574898785425,0.49740476673427975,0.5104562500000001,0.48415688073394486,0.03929273084479371,0.05905511811023622,0.07573415765069552,0.25193199381761977,12.336514522821576,25.993280632411068,0.25366666666666665,60.0,28.0,48.0,4.0,5.0,4.0,6.0,87.0,8.0,16.0,23.0,115.0,12.0,21.0,3.0,27.0,297.0,48.0,1.0,87.0,3.0,,2.0,2.0,12.0,5.0,0.8608695652173913,0.45454545454545453,0.5714285714285714,0.5,0.45634920634920634,0.011857707509881422,0.008130081300813009,,0.014634146341463415,,0.4878048780487805,0.4918032786885246,0.65,0.09716599190283401,0.5833333333333334,0.5833333333333334,0.9642857142857143,0.424390243902439,0.4306930693069307,0.8275862068965517,0.15151515151515152,0.8,1.0,0.48484848484848486,0.5,0.75,0.05504587155963303,0.6666666666666666,0.4791666666666667,0.4264705882352941,0.0196078431372549,,3.0,,2.0,,,,False
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,3880.0,65,-17.0,144,145,85.0,87,19,289,7.0,10.0,,,4.0,5.0,,,1.0,4.0,3.0,7.0,11.0,6.0,11.0,28.0,155,,,,4.0,6.0,3.0,11.0,22.0,10.0,4.0,,4.0,3.0,4.0,2.0,6.0,2.0,,2.0,2.0,,14.0,1.0,,5.0,2.0,2.0,9.0,1.0,10.0,,2.0,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,,4.0,,1.0,4.0,8.0,,,,14.0,,3.0,15.0,1.0,6.0,2.0,,,,,,,,,22.0,85.0,3.0,2.0,0.7142857142857143,0.7142857142857143,0.6363636363636364,,0.6666666666666666,0.5,,0.6111111111111112,0.5833333333333334,,0.6875,0.35294117647058826,0.2727272727272727,0.3,,16.867469879518072,0.75,0.2857142857142857,0.125,,0.15625,0.027777777777777776,0.14583333333333334,0.0136986301369863,,,,,0.16666666666666666,,0.5,,0.14285714285714285,0.25,,,0.5882352941176471,0.7,1.0,0.7142857142857143,,,,,0.058823529411764705,0.23529411764705882,,,,0.5555555555555556,0.8,0.3333333333333333,0.9411764705882353,0.6226441176470587,,0.6046333333333332,0.2727272727272727,0.375,,0.7857142857142857,2.790909090909091,25.816666666666666,0.5902777777777778,,,2.0,,,,,1.0,,,1.0,1.0,,,,1.0,3.0,,,1.0,,,,2.0,,,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,,,,,,,,0.11764705882352941,,,,0.25,0.25,1.0,,,,,,,,,0.3333333333333333,0.25,,,,,,1.0,,,False
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,77527.0,1292,298.0,2685,2682,720.0,527,229,5367,130.0,190.0,36.0,50.0,44.0,64.0,112.0,249.0,161.0,123.0,32.0,321.0,600.0,129.0,374.0,1169.0,2902,41.0,65.0,146.0,86.0,161.0,34.0,167.0,375.0,274.0,368.0,64.0,123.0,32.0,72.0,45.0,117.0,32.0,13.0,31.0,24.0,17.0,279.0,26.0,58.0,170.0,167.0,22.0,359.0,84.0,443.0,23.0,38.0,31.0,7.0,67.0,25.0,29.0,63.0,5.0,38.0,7.0,130.0,8.0,35.0,55.0,104.0,7.0,3.0,11.0,290.0,9.0,1.0,435.0,37.0,178.0,49.0,58.0,,42.0,,13.0,58.0,38.0,,368.0,703.0,9.0,43.0,0.42679127725856697,0.4740484429065744,0.535,0.6307692307692307,0.5341614906832298,0.5452674897119342,0.6159420289855072,0.5333333333333333,0.6282608695652174,0.7058823529411765,0.6486013986013986,0.17695473251028807,0.05333333333333334,0.05789473684210526,0.06827309236947791,35.69000679809653,0.5153846153846153,0.3728813559322034,0.22845417236662108,0.0882800608828006,0.29259896729776247,0.061611374407582936,0.25685975609756095,0.0778498609823911,0.13425925925925927,0.0847457627118644,0.0273972602739726,0.05245901639344262,0.08547008547008547,0.1936619718309859,0.26053639846743293,0.23655913978494625,0.30151843817787416,0.25833333333333336,0.07165109034267912,0.6551724137931034,0.2606310013717421,0.6842105263157895,0.7262569832402235,0.45384615384615384,0.34156378600823045,0.4497991967871486,0.4827586206896552,0.42857142857142855,0.22085048010973937,0.16872427983539096,0.7246376811594203,0.72,0.027777777777777776,0.3282051282051282,0.6875,0.1641025641025641,0.4375857338820302,0.4883292866941015,0.6068019230769232,0.4983602564102563,0.20551090700344432,0.24021592442645073,0.12489307100085544,0.32078699743370404,8.917499999999999,25.958914728682174,0.2681564245810056,79.0,4.0,6.0,,,1.0,2.0,47.0,1.0,4.0,11.0,51.0,1.0,4.0,61.0,12.0,135.0,18.0,,47.0,1.0,,1.0,3.0,15.0,1.0,0.8823529411764706,0.3953488372093023,0.25,0.35294117647058826,0.3953488372093023,0.007751937984496124,0.024844720496894408,,0.008130081300813009,,0.4906832298136646,0.5031847133757962,0.379746835443038,0.00823045267489712,0.6666666666666666,0.6666666666666666,1.0,0.3821138211382114,0.38524590163934425,0.8723404255319149,,,,0.057971014492753624,0.25,1.0,0.010256410256410256,0.5,0.34375,0.3821138211382114,0.007692307692307693,,,3.0,,4.0,,,False
2730,1610612755,Dwight Howard,Dwight Howard,2730,PHI,38146.0,636,-67.0,1284,1288,328.0,280,170,2572,62.0,107.0,30.0,55.0,15.0,31.0,15.0,30.0,6.0,10.0,6.0,79.0,143.0,12.0,63.0,233.0,1431,34.0,62.0,98.0,19.0,38.0,7.0,23.0,70.0,92.0,66.0,62.0,9.0,15.0,22.0,10.0,32.0,8.0,2.0,7.0,6.0,9.0,74.0,27.0,67.0,90.0,86.0,21.0,197.0,97.0,294.0,14.0,14.0,7.0,7.0,16.0,6.0,9.0,37.0,2.0,7.0,1.0,53.0,11.0,11.0,47.0,113.0,2.0,23.0,23.0,98.0,13.0,1.0,108.0,10.0,50.0,9.0,23.0,,12.0,,11.0,23.0,16.0,,70.0,327.0,10.0,9.0,0.5822784810126582,0.9583333333333334,0.5524475524475524,0.5483870967741935,0.5,0.5483870967741935,0.5546875,0.5222222222222223,0.571078431372549,0.5697674418604651,0.5555555555555556,0.07741935483870968,0.1048951048951049,0.09345794392523364,0.16666666666666666,17.423728813559322,0.3018867924528302,0.5384615384615384,0.2529411764705882,0.18559556786703602,0.3237410071942446,0.10505836575875487,0.284789644012945,0.15210355987055016,0.25984251968503935,0.17532467532467533,0.0875,0.10471204188481675,0.10606060606060606,0.18604651162790697,0.27692307692307694,0.32098765432098764,0.3422222222222222,0.24528301886792453,0.25,0.6956521739130435,0.6903225806451613,0.5794392523364486,0.6391752577319587,0.5483870967741935,0.1935483870967742,0.5,0.6,0.6666666666666666,0.03870967741935484,0.06451612903225806,0.859375,0.5454545454545454,0.06666666666666667,0.6888888888888889,0.4838709677419355,0.13333333333333333,0.7677419354838709,0.580475,0.6621614583333332,0.5911181818181818,0.2564102564102564,0.273224043715847,0.4206008583690987,0.30042918454935624,3.056643356643356,27.900000000000002,0.2554517133956386,2.0,1.0,2.0,,,1.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,27.0,3.0,9.0,3.0,1.0,3.0,,3.0,,,,,0.75,0.3333333333333333,0.5,0.42857142857142855,0.36363636363636365,,,,,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.012903225806451613,0.5,0.5,1.0,0.3,0.3,0.6666666666666666,,,,0.03125,0.5,,0.022222222222222223,1.0,0.3333333333333333,0.3333333333333333,,,,,,8.0,1.0,1.0,False
201588,1610612755,George Hill,George Hill,201588,PHI,12920.0,215,-11.0,429,426,113.0,101,53,855,6.0,13.0,,1.0,,1.0,5.0,15.0,7.0,8.0,4.0,16.0,35.0,11.0,12.0,56.0,471,,1.0,3.0,2.0,7.0,4.0,5.0,9.0,12.0,20.0,,8.0,5.0,13.0,8.0,21.0,6.0,2.0,8.0,4.0,1.0,50.0,1.0,4.0,9.0,8.0,,17.0,5.0,22.0,1.0,9.0,7.0,2.0,7.0,3.0,4.0,8.0,2.0,3.0,1.0,15.0,,3.0,4.0,14.0,,2.0,,22.0,,3.0,16.0,2.0,7.0,2.0,2.0,1.0,2.0,,,3.0,1.0,,9.0,113.0,2.0,1.0,0.375,0.375,0.45714285714285713,,0.2857142857142857,0.4782608695652174,,0.18181818181818182,0.5283018867924528,0.5,0.3,0.2391304347826087,0.14285714285714285,0.23076923076923078,0.13333333333333333,13.991769547325102,0.4666666666666667,,0.07207207207207207,0.03007518796992481,0.09375,0.013513513513513514,0.0821256038647343,0.024154589371980676,0.02040816326530612,0.057692307692307696,,0.019230769230769232,,0.08163265306122448,0.05263157894736842,0.08333333333333333,0.07792207792207792,0.15789473684210525,0.05263157894736842,0.3333333333333333,0.2826086956521739,0.46153846153846156,0.6,0.3333333333333333,0.32608695652173914,0.3333333333333333,0.38461538461538464,0.4,0.15217391304347827,0.17391304347826086,1.0,,,0.09090909090909091,,0.36363636363636365,0.5217391304347826,0.4980010869565218,0.8217,0.4402045454545455,0.13725490196078433,0.175,0.05357142857142857,0.16071428571428573,8.420000000000002,26.05454545454545,0.2634032634032634,5.0,1.0,3.0,,,,,3.0,,,,4.0,,,3.0,,6.0,6.0,,3.0,,,2.0,2.0,,,0.5,0.36363636363636365,,,0.36363636363636365,,,,,,0.7142857142857143,0.7142857142857143,0.4,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,0.3333333333333333,,,,,,,,,,0.375,,,,,1.0,,,,False
