EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Travels,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedArc3,BlockedShortMidRange,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,on
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,13886.0,231,-70.0,485,489,89.0,122,59.0,974,5.0,8.0,1.0,1.0,,,21.0,11.0,,14.0,40.0,36.0,69.0,572,1.0,6.0,5.0,,4.0,7.0,,12.0,16.0,2.0,4.0,11.0,6.0,17,5.0,6.0,40,4.0,12.0,6.0,19.0,4.0,23.0,10.0,5.0,6.0,4.0,1.0,1.0,10,13.0,24.0,17.0,1.0,4.0,,2.0,,4.0,,,88.0,2.0,0.42857142857142855,0.46153846153846156,0.35,0.16666666666666666,,0.3618421052631579,0.2777777777777778,,0.41566265060240964,0.2777777777777778,,0.47368421052631576,0.1,,0.19047619047619047,16.878402903811253,0.6,0.047244094488188976,0.029197080291970802,0.11538461538461539,0.07792207792207792,0.016666666666666666,,0.0547945205479452,,,0.015625,0.13513513513513514,0.12359550561797752,0.06666666666666667,,0.10526315789473684,0.625,0.625,0.4,0.27631578947368424,0.14473684210526316,0.1111111111111111,1.0,,,,0.5789473684210527,0.48971578947368427,0.45661250000000003,0.46873636363636356,0.07246376811594203,,9.970000000000002,25.011111111111113,0.18350515463917524,3.0,6.0,11.0,4.0,25.0,3.0,,7.0,9.0,14.0,3.0,,27.0,25.0,4.0,1.0,3.0,1.0,5.0,2.0,5.0,,2.0,5.0,18.0,9.0,1.0,0.25,,0.25,0.07692307692307693,0.14285714285714285,0.17647058823529413,0.3333333333333333,0.14473684210526316,0.5454545454545454,0.5454545454545454,0.5,0.32894736842105265,0.16,0.16,1.0,0.3333333333333333,0.6363636363636364,,0.16,0.10975609756097561,0.1956521739130435,5.0,,,,1.0,1.0,,,,,2.0,,1.0,1.0,,1.0,,,,0.3333333333333333,0.041666666666666664,0.45454545454545453,0.45454545454545453,1.0,,,,0.3333333333333333,1.0,,,2.0,,,,,3.0,3.0,,2.0,,,,,,,,,,,,,,,,,False
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,47786.0,796,-92.0,1716,1726,439.0,434,161.0,3442,11.0,13.0,3.0,3.0,4.0,5.0,8.0,52.0,13.0,19.0,31.0,158.0,277.0,2003,4.0,5.0,24.0,7.0,10.0,37.0,78.0,22.0,16.0,6.0,3.0,8.0,10.0,18,6.0,4.0,46,5.0,28.0,22.0,52.0,14.0,66.0,24.0,18.0,3.0,3.0,2.0,,6,38.0,81.0,72.0,9.0,6.0,1.0,2.0,1.0,7.0,2.0,78.0,439.0,5.0,0.5789473684210527,0.6875,0.6129032258064516,0.8,0.7,0.5608465608465608,0.5882352941176471,0.5,0.641860465116279,0.631578947368421,0.65,0.8359788359788359,0.0967741935483871,,0.25,11.73036093418259,0.5,0.05200945626477541,0.011990407673860911,0.0784313725490196,0.0641025641025641,0.017082785808147174,0.009708737864077669,0.016853932584269662,0.007352941176470588,0.06779661016949153,0.0392156862745098,0.0594059405940594,0.08695652173913043,0.04938271604938271,0.2857142857142857,0.06878306878306878,0.8461538461538461,0.8461538461538461,0.45454545454545453,0.042328042328042326,0.2751322751322751,0.17647058823529413,1.0,0.10638297872340426,0.8,0.2765957446808511,0.9047619047619048,0.5368402116402117,0.5151727272727272,0.5085053191489362,0.08664259927797834,0.2815884476534296,9.37741935483871,25.979746835443045,0.25582750582750585,3.0,5.0,10.0,35.0,106.0,8.0,6.0,24.0,58.0,65.0,12.0,11.0,162.0,106.0,35.0,4.0,3.0,2.0,6.0,1.0,1.0,2.0,,23.0,73.0,7.0,0.9310344827586207,0.3670886075949367,0.2972972972972973,0.3670886075949367,0.04,0.375,0.5,0.3333333333333333,0.05291005291005291,0.5,0.5555555555555556,1.0,0.5608465608465608,0.330188679245283,0.330188679245283,0.9428571428571428,0.47058823529411764,0.5106382978723404,0.25,0.330188679245283,0.11904761904761904,0.1891891891891892,23.0,2.0,4.0,5.0,2.0,4.0,4.0,31.0,12.0,,1.0,,,2.0,3.0,18.0,5.0,,5.0,0.3333333333333333,0.009523809523809525,0.4423076923076923,0.46938775510204084,0.9130434782608695,0.23529411764705882,0.5,0.5,0.25,0.5,0.38461538461538464,0.10404624277456648,1.0,8.0,1.0,,,4.0,1.0,,4.0,0.0196078431372549,0.023255813953488372,0.011363636363636364,0.0625,3.0,2.0,,0.0189873417721519,0.057692307692307696,,,,,,,0.1,False
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,44372.0,740,73.0,1567,1568,452.0,496,185.0,3135,32.0,56.0,4.0,7.0,3.0,8.0,64.0,17.0,6.0,93.0,197.0,41.0,243.0,1780,9.0,16.0,21.0,14.0,50.0,13.0,44.0,42.0,144.0,6.0,7.0,77.0,66.0,143,49.0,54.0,352,10.0,56.0,43.0,102.0,21.0,123.0,25.0,16.0,19.0,13.0,7.0,2.0,32,26.0,47.0,40.0,8.0,9.0,,2.0,,9.0,3.0,44.0,450.0,4.0,0.22580645161290322,0.23333333333333334,0.4720812182741117,0.5625,0.28,0.4789915966386555,0.6176470588235294,0.29365079365079366,0.48406374501992033,0.6176470588235294,0.3235294117647059,0.1722689075630252,0.03553299492385787,0.05357142857142857,0.0625,15.997738835500282,0.59375,0.1016548463356974,0.023474178403755867,0.18855218855218855,0.1375,0.029045643153526972,0.03278688524590164,0.029585798816568046,0.007407407407407408,0.08823529411764706,0.10526315789473684,0.10714285714285714,0.20434782608695654,0.13432835820895522,0.3333333333333333,0.23529411764705882,0.5714285714285714,0.6037735849056604,0.125,0.2689075630252101,0.07142857142857142,0.4117647058823529,0.5714285714285714,0.12698412698412698,0.375,0.09523809523809523,0.40756302521008403,0.46747911392405084,0.4922416666666667,0.4355008064516129,0.08641975308641975,0.18106995884773663,10.46954314720812,26.124390243902443,0.28844926611359284,29.0,32.0,77.0,7.0,24.0,1.0,2.0,7.0,14.0,15.0,1.0,3.0,42.0,23.0,7.0,17.0,17.0,3.0,9.0,6.0,12.0,3.0,14.0,8.0,28.0,13.0,1.0,0.34146341463414637,0.23076923076923078,0.35,0.06666666666666667,0.453125,0.48333333333333334,0.2413793103448276,0.3235294117647059,0.4155844155844156,0.4155844155844156,0.3125,0.10084033613445378,0.2916666666666667,0.2916666666666667,1.0,0.058823529411764705,0.1111111111111111,0.2857142857142857,0.30434782608695654,0.05220883534136546,0.0625,7.0,,,1.0,1.0,1.0,,7.0,,1.0,4.0,4.0,1.0,2.0,,,2.0,,1.0,1.0,0.03361344537815126,0.4117647058823529,0.4117647058823529,1.0,,,,1.0,1.0,0.16666666666666666,,6.0,11.0,,1.0,,1.0,2.0,,6.0,,0.037037037037037035,0.02702702702702703,0.06666666666666667,,,1.0,,,0.25,,,,,,,False
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,17449.0,291,-37.0,613,622,178.0,188,58.0,1235,4.0,8.0,1.0,3.0,2.0,3.0,15.0,18.0,5.0,10.0,23.0,30.0,47.0,661,2.0,5.0,7.0,2.0,6.0,8.0,13.0,10.0,10.0,4.0,1.0,10.0,5.0,15,2.0,4.0,35,3.0,14.0,14.0,29.0,12.0,41.0,8.0,6.0,7.0,7.0,3.0,3.0,14,19.0,41.0,10.0,3.0,6.0,,3.0,,6.0,3.0,13.0,178.0,7.0,0.5,0.625,0.43478260869565216,0.4,0.3333333333333333,0.41509433962264153,0.5,0.35714285714285715,0.42727272727272725,0.5,0.43333333333333335,0.5660377358490566,0.043478260869565216,,0.06666666666666667,10.176991150442477,0.5,0.08139534883720931,0.019736842105263157,0.10687022900763359,0.0924092409240924,0.045454545454545456,,0.014925373134328358,0.04081632653061224,0.21212121212121213,0.058823529411764705,0.037037037037037035,0.09090909090909091,0.15625,0.5,0.1509433962264151,0.5,0.5,0.5,0.2830188679245283,0.33962264150943394,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.35714285714285715,0.7169811320754716,0.5464669811320756,0.59651,0.5640571428571428,0.14893617021276595,0.2765957446808511,5.317391304347828,24.56333333333333,0.2903752039151713,6.0,,,2.0,12.0,,1.0,3.0,8.0,3.0,2.0,2.0,24.0,12.0,2.0,3.0,5.0,1.0,2.0,,4.0,1.0,5.0,2.0,6.0,3.0,1.0,0.26666666666666666,0.25,0.26666666666666666,0.058823529411764705,0.4,0.42857142857142855,0.5,,,,,0.22641509433962265,0.16666666666666666,0.16666666666666666,1.0,,0.21428571428571427,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.125,6.0,1.0,2.0,1.0,,1.0,,3.0,,,1.0,1.0,,,,,1.0,,1.0,0.5,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,1.0,,,0.2,,1.0,9.0,,2.0,1.0,2.0,2.0,,3.0,,0.08035714285714286,0.08139534883720931,0.07692307692307693,,,,,,,,,,,,,False
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,7784.0,130,-15.0,269,274,95.0,115,30.0,543,9.0,11.0,3.0,3.0,5.0,6.0,4.0,3.0,1.0,11.0,16.0,11.0,45.0,278,3.0,4.0,11.0,6.0,7.0,6.0,27.0,16.0,6.0,2.0,,4.0,1.0,5,1.0,3.0,11,5.0,11.0,10.0,22.0,10.0,32.0,8.0,2.0,3.0,2.0,2.0,,5,5.0,11.0,8.0,,3.0,,2.0,,3.0,1.0,27.0,95.0,2.0,0.7272727272727273,0.8,0.6875,0.75,0.8571428571428571,0.6296296296296297,0.75,0.6923076923076923,0.703125,0.7857142857142857,0.7941176470588235,0.4074074074074074,,,,12.251655629139073,0.6,0.1724137931034483,0.07352941176470588,0.16923076923076924,0.17073170731707318,0.06923076923076923,0.058823529411764705,0.11538461538461539,0.04,0.16666666666666666,0.2,0.13333333333333333,0.14583333333333334,0.23529411764705882,0.3333333333333333,0.4074074074074074,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.14814814814814814,0.1111111111111111,0.5,1.0,0.46153846153846156,0.8333333333333334,0.07692307692307693,0.8148148148148148,0.515062962962963,0.5108916666666666,0.5099576923076924,0.24444444444444444,0.6,4.64375,25.481818181818184,0.35315985130111527,2.0,,1.0,4.0,8.0,2.0,2.0,5.0,4.0,11.0,2.0,2.0,9.0,8.0,4.0,,1.0,1.0,6.0,,1.0,2.0,1.0,1.0,12.0,3.0,0.75,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.125,0.5,0.5,1.0,0.037037037037037035,,,,0.2962962962962963,0.5,0.5,0.75,0.3333333333333333,0.38461538461538464,0.4,0.5,0.10714285714285714,0.17647058823529413,,,,,1.0,1.0,2.0,9.0,3.0,,,1.0,,,,,4.0,,4.0,0.5,,,,,,,,0.5,,,,,4.0,1.0,,,,2.0,,1.0,0.2,0.06451612903225806,0.061224489795918366,0.07692307692307693,1.0,,,0.09090909090909091,0.3333333333333333,,,,,,,,False
1628395,1610612764,Jordan Bell,Jordan Bell,1628395,WAS,1694.0,28,-20.0,57,56,8.0,33,6.0,113,,,,,,,2.0,,,1.0,3.0,1.0,2.0,71,,,,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,2,,,5,,1.0,1.0,2.0,,2.0,1.0,,1.0,,,,1,1.0,1.0,2.0,,1.0,,,,1.0,,2.0,8.0,,1.0,1.0,0.3333333333333333,,1.0,0.25,,0.5,0.25,,0.5,0.25,,,,7.936507936507937,1.0,0.1,,0.0625,0.07692307692307693,,,,,,,0.2,0.07142857142857142,,,,,,,0.5,,,,,,,0.25,0.388975,,0.43365,,1.0,9.233333333333334,27.0,0.14035087719298245,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,False
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,12443.0,207,-30.0,442,444,94.0,183,55.0,886,11.0,25.0,,2.0,3.0,9.0,18.0,16.0,6.0,18.0,45.0,18.0,73.0,535,1.0,4.0,4.0,5.0,15.0,6.0,21.0,30.0,6.0,,4.0,7.0,5.0,12,4.0,4.0,29,1.0,18.0,17.0,36.0,3.0,39.0,7.0,6.0,3.0,6.0,2.0,2.0,9,10.0,21.0,19.0,1.0,3.0,,1.0,,3.0,1.0,21.0,93.0,4.0,0.8333333333333334,0.8333333333333334,0.4,0.25,0.3333333333333333,0.4523809523809524,0.25,0.38095238095238093,0.5214285714285715,0.4,0.45652173913043476,0.2857142857142857,0.08888888888888889,0.12,0.05555555555555555,15.581854043392504,0.3333333333333333,0.16346153846153846,0.007407407407407408,0.21428571428571427,0.18617021276595744,0.014150943396226415,,,0.029411764705882353,0.19047619047619047,0.15,0.17391304347826086,0.208955223880597,0.23529411764705882,0.3333333333333333,0.3968253968253968,0.44,0.5,0.7272727272727273,0.2857142857142857,0.25396825396825395,0.5,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.6825396825396826,0.4917269841269841,0.76095,0.4663642857142858,0.0547945205479452,0.2876712328767123,5.286666666666667,23.59444444444445,0.21266968325791855,6.0,1.0,2.0,1.0,2.0,,,,7.0,16.0,,2.0,21.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,17.0,9.0,1.0,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.1,0.3333333333333333,0.35294117647058826,1.0,0.031746031746031744,0.5,0.5,1.0,0.031746031746031744,0.5,0.5,1.0,,,,0.5,0.13043478260869565,0.17647058823529413,6.0,,,2.0,,,2.0,5.0,,,,3.0,,,,,1.0,,1.0,,,0.375,0.375,1.0,,,,,,0.3333333333333333,,,2.0,,2.0,1.0,1.0,3.0,,2.0,,0.025974025974025976,0.017857142857142856,0.047619047619047616,,,,,,,1.0,,,,,,False
1630216,1610612764,Cassius Winston,Cassius Winston,1630216,WAS,5293.0,88,-41.0,182,186,61.0,72,15.0,368,1.0,2.0,,,,1.0,7.0,2.0,,5.0,14.0,15.0,36.0,215,1.0,1.0,2.0,1.0,7.0,5.0,13.0,2.0,8.0,,1.0,9.0,1.0,10,1.0,4.0,21,,4.0,5.0,9.0,,9.0,2.0,,3.0,1.0,1.0,,4,4.0,8.0,5.0,,1.0,,,,1.0,1.0,13.0,61.0,1.0,0.2,0.2,0.35714285714285715,1.0,0.14285714285714285,0.5344827586206896,0.3333333333333333,0.3333333333333333,0.5625,0.3333333333333333,0.43333333333333335,0.5172413793103449,0.07142857142857142,0.5,,18.181818181818183,0.75,0.10869565217391304,,0.1,0.10465116279069768,,,,,0.08333333333333333,0.043478260869565216,0.2727272727272727,0.125,,1.0,0.06896551724137931,0.5,1.0,,0.2413793103448276,0.06896551724137931,,,0.08333333333333333,,,0.5862068965517241,0.4645810344827586,0.5571,0.42821250000000005,0.05555555555555555,0.3611111111111111,11.8,26.34666666666667,0.33516483516483514,3.0,1.0,5.0,6.0,13.0,1.0,2.0,5.0,7.0,5.0,2.0,2.0,18.0,13.0,6.0,,3.0,,2.0,1.0,2.0,,1.0,,6.0,2.0,0.8571428571428571,0.4666666666666667,0.4,0.4666666666666667,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1724137931034483,0.2,0.2,,0.4482758620689655,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.3333333333333333,0.4166666666666667,0.4,0.46153846153846156,0.06451612903225806,0.125,1.0,,1.0,,,,,5.0,3.0,,,,,,,,1.0,,1.0,,,0.5,0.5,1.0,0.3333333333333333,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,False
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,93828.0,1564,-105.0,3399,3411,883.0,937,332.0,6810,130.0,208.0,18.0,34.0,36.0,61.0,179.0,18.0,6.0,299.0,612.0,177.0,916.0,3884,27.0,58.0,86.0,70.0,141.0,45.0,222.0,92.0,506.0,26.0,44.0,344.0,166.0,510,114.0,184.0,1186,48.0,187.0,170.0,407.0,76.0,483.0,60.0,33.0,142.0,71.0,38.0,2.0,213,39.0,129.0,182.0,3.0,15.0,,10.0,,15.0,9.0,221.0,881.0,11.0,0.15384615384615385,0.16083916083916083,0.48856209150326796,0.46551724137931033,0.49645390070921985,0.47782002534854245,0.5136986301369864,0.4650537634408602,0.5100222717149221,0.5443037974683544,0.49333333333333335,0.22433460076045628,0.0718954248366013,0.11057692307692307,0.11731843575418995,29.485138004246284,0.6666666666666666,0.19653179190751446,0.05292171995589857,0.2686781609195402,0.22869955156950672,0.04905166775670373,0.04780876494023904,0.07446808510638298,0.02857142857142857,0.11206896551724138,0.17972350230414746,0.3316582914572864,0.258364312267658,0.3037974683544304,0.6,0.26362484157160965,0.625,0.7027027027027027,0.2153846153846154,0.22686945500633712,0.022813688212927757,0.4657534246575342,0.5294117647058824,0.3279569892473118,0.5901639344262295,0.03225806451612903,0.4879594423320659,0.484018124207858,0.556982258064516,0.4884596774193548,0.09388646288209607,0.2423580786026201,9.403921568627451,26.438983050847458,0.2597822889085025,77.0,92.0,225.0,44.0,159.0,9.0,9.0,39.0,52.0,162.0,15.0,11.0,90.0,159.0,44.0,52.0,115.0,50.0,27.0,36.0,104.0,11.0,59.0,2.0,249.0,120.0,0.5769230769230769,0.2937853107344633,0.24444444444444444,0.2937853107344633,0.5208333333333334,0.4301675977653631,0.4873417721518987,0.07792207792207792,0.28517110266159695,0.4088888888888889,0.4088888888888889,0.13043478260869565,0.20152091254752852,0.27672955974842767,0.27672955974842767,0.5454545454545454,0.1232876712328767,0.20967741935483872,0.23076923076923078,0.27672955974842767,0.13847900113507378,0.17094017094017094,8.0,3.0,6.0,2.0,4.0,7.0,11.0,49.0,66.0,,10.0,10.0,3.0,5.0,,2.0,17.0,,16.0,0.4666666666666667,0.02577319587628866,0.4444444444444444,0.4444444444444444,0.75,0.0821917808219178,0.5,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,0.0111731843575419,45.0,27.0,1.0,9.0,8.0,4.0,30.0,,4.0,0.009900990099009901,0.04340836012861737,0.04201680672268908,0.04794520547945205,,,1.0,,,0.1111111111111111,,,1.0,,,,False
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,41978.0,700,-15.0,1484,1474,424.0,408,175.0,2958,68.0,95.0,21.0,38.0,16.0,23.0,118.0,8.0,2.0,144.0,215.0,9.0,329.0,1642,28.0,51.0,62.0,36.0,51.0,3.0,82.0,184.0,104.0,38.0,12.0,18.0,12.0,30,10.0,10.0,72,56.0,27.0,45.0,76.0,77.0,153.0,7.0,4.0,17.0,25.0,9.0,,42,35.0,58.0,62.0,1.0,27.0,,14.0,,27.0,13.0,82.0,424.0,2.0,0.6388888888888888,0.736,0.6697674418604651,0.5490196078431373,0.7058823529411765,0.6495535714285714,0.5384615384615384,0.6666666666666666,0.6659919028340081,0.5535714285714286,0.6721311475409836,0.04017857142857143,0.05581395348837209,0.042105263157894736,0.06779661016949153,17.083333333333332,0.40476190476190477,0.11306532663316583,0.1320754716981132,0.0891089108910891,0.10271041369472182,0.10578279266572638,0.1875,0.11702127659574468,0.10483870967741936,0.1134020618556701,0.14,0.0594059405940594,0.10212765957446808,0.04411764705882353,0.48148148148148145,0.42410714285714285,0.7157894736842105,0.7472527472527473,0.6176470588235294,0.5267857142857143,0.03571428571428571,0.7307692307692307,0.5526315789473685,0.42592592592592593,0.6956521739130435,0.037037037037037035,0.4642857142857143,0.49020848214285717,0.6273813953488371,0.4968240740740741,0.1884498480243161,0.24924012158054712,4.614883720930231,23.677777777777777,0.2857142857142857,76.0,,2.0,,1.0,,,1.0,1.0,38.0,1.0,,3.0,1.0,,2.0,6.0,4.0,3.0,,8.0,2.0,6.0,3.0,53.0,23.0,1.0,0.1111111111111111,,0.1111111111111111,0.08695652173913043,0.6440677966101694,0.6909090909090909,0.6578947368421053,0.008928571428571428,,,,0.004464285714285714,,,,,0.018518518518518517,,,0.09663865546218488,0.10043668122270742,1.0,,1.0,,,,6.0,10.0,,,6.0,3.0,12.0,9.0,,,9.0,1.0,7.0,,0.08955223880597014,0.125,0.125,1.0,0.019230769230769232,,,,,,,2.0,19.0,2.0,7.0,,4.0,9.0,,13.0,0.05405405405405406,0.06666666666666667,0.07042253521126761,0.05555555555555555,,,,,,0.19047619047619047,,2.0,,,2.0,,False
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,81019.0,1350,-48.0,2927,2908,807.0,750,296.0,5835,139.0,207.0,27.0,34.0,52.0,71.0,240.0,48.0,9.0,337.0,617.0,242.0,1148.0,3395,36.0,60.0,134.0,108.0,177.0,62.0,388.0,294.0,380.0,28.0,36.0,97.0,50.0,147,33.0,49.0,344,36.0,56.0,73.0,131.0,48.0,179.0,47.0,33.0,80.0,35.0,33.0,3.0,115,45.0,86.0,188.0,7.0,14.0,,7.0,,14.0,7.0,384.0,804.0,8.0,0.4362017804154303,0.4551083591331269,0.546191247974068,0.6,0.6101694915254238,0.5355064027939465,0.627906976744186,0.5836820083682008,0.591762252346194,0.6947368421052632,0.6608996539792388,0.2817229336437718,0.05834683954619125,0.05314009661835749,0.10416666666666667,33.02583025830258,0.6956521739130435,0.10041265474552957,0.0481283422459893,0.09395973154362416,0.09750566893424037,0.03700787401574803,0.04504504504504504,0.06796116504854369,0.02304147465437788,0.06435643564356436,0.10227272727272728,0.13872832369942195,0.10434782608695652,0.058823529411764705,0.5,0.2409778812572759,0.6714975845410628,0.7091836734693877,0.5035971223021583,0.27939464493597205,0.05587892898719441,0.3953488372093023,0.7941176470588235,0.29707112970711297,0.7323943661971831,0.03765690376569038,0.5227008149010477,0.48682031431897543,0.5511924999999999,0.48617175732217577,0.11672473867595819,0.33797909407665505,8.639870340356564,25.877272727272718,0.27570891697984284,115.0,83.0,170.0,66.0,194.0,19.0,19.0,53.0,82.0,228.0,26.0,21.0,192.0,194.0,66.0,17.0,32.0,2.0,14.0,10.0,47.0,11.0,34.0,5.0,255.0,112.0,0.7804878048780488,0.33884297520661155,0.3387096774193548,0.33884297520661155,0.024390243902439025,0.4791666666666667,0.5348837209302325,0.3565217391304348,0.1979045401629802,0.48823529411764705,0.48823529411764705,0.43373493975903615,0.22584400465657742,0.3402061855670103,0.34375,0.7878787878787878,0.22093023255813954,0.2217573221757322,0.3584905660377358,0.3402061855670103,0.12286324786324786,0.16161616161616163,16.0,3.0,7.0,2.0,9.0,12.0,26.0,109.0,54.0,,22.0,3.0,3.0,2.0,2.0,4.0,22.0,1.0,19.0,0.46153846153846156,0.05555555555555555,0.3333333333333333,0.3404255319148936,0.75,0.08139534883720931,0.42857142857142855,0.3333333333333333,0.47368421052631576,0.7777777777777778,0.2222222222222222,0.012345679012345678,16.0,11.0,1.0,2.0,4.0,1.0,36.0,,6.0,0.011363636363636364,0.0210727969348659,0.02077922077922078,0.021897810218978103,3.0,15.0,1.0,0.012396694214876033,0.020833333333333332,0.25925925925925924,1.0,,,0.010309278350515464,,,False
