EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,on,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,94964.0,1583,-111,3239,3230,460,443,338.0,6469,167.0,275.0,35.0,54.0,26.0,30.0,45.0,121,40.0,39.0,108.0,14.0,222,414,52.0,148.0,110.0,710,3768,39.0,64.0,8.0,104.0,31,45,16.0,22.0,99,292,152.0,144.0,48.0,108.0,39.0,64.0,27.0,91.0,21.0,6.0,36.0,209.0,21.0,58.0,112.0,124.0,26.0,262.0,83.0,345.0,32.0,17.0,30.0,30.0,15.0,60.0,65.0,124.0,1.0,112.0,147.0,24.0,80.0,99,455,0.6576576576576577,0.7373737373737373,0.9230769230769231,0.35135135135135137,0.35135135135135137,0.5362318840579711,0.609375,0.6888888888888889,0.5338078291814946,0.5925925925925926,0.6311475409836066,0.5698234349919743,0.5977011494252874,0.6875,0.26334519572953735,18.81024511153952,0.5,0.3880597014925373,0.13948256467941508,0.05742574257425743,0.18697829716193656,0.03860294117647059,0.1586021505376344,0.05083655083655084,0.08797653958944282,0.03764705882352941,0.04201680672268908,0.1092896174863388,0.14124293785310735,0.20118343195266272,0.2097130242825607,0.11643835616438356,0.4893238434163701,0.6072727272727273,0.6929460580912863,0.6526946107784432,0.21530249110320285,0.371900826446281,0.4411764705882353,0.0711743772241993,0.19217081850533807,0.3611111111111111,0.3644859813084112,0.8974358974358975,0.6666666666666666,0.6481481481481481,0.4918032786885246,0.8666666666666667,0.22950819672131148,0.7526690391459074,0.3611111111111111,0.5395640569395019,0.6562762711864406,0.5282622950819672,0.1308562197092084,0.1702127659574468,0.14647887323943662,0.13943661971830987,4.016425120772946,25.057432432432435,0.14201914171040445,10.0,18.0,13.0,1.0,4.0,5.0,13.0,5.0,6.0,17.0,5.0,12.0,53.0,1.0,14.0,14.0,23.0,15.0,5.0,15.0,7.0,6.0,5.0,8.0,2.0,3.0,4.0,21.0,11.0,22.0,9.0,3.0,0.35294117647058826,0.3125,0.006756756756756757,0.1280193236714976,0.12363636363636364,0.15702479338842976,,0.04470588235294118,0.036885245901639344,0.09871244635193133,0.6444444444444445,0.03202846975088968,0.5555555555555556,0.5555555555555556,0.8,0.325,0.325,1.0,0.04938271604938271,0.25,1.0,0.16049382716049382,0.38461538461538464,1.0,0.35714285714285715,9.0,,1.0,10.0,14.0,0.6363636363636364,0.17142857142857143,,2.0,,,2.0,4.0,,1.0,1.0,,0.009259259259259259,0.0547945205479452,0.03278688524590164,,0.006711409395973154,,,,1.0,,False,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,65181.0,1086,43,2227,2236,638,568,229.0,4463,24.0,44.0,1.0,2.0,8.0,9.0,5.0,13,40.0,71.0,209.0,53.0,45,92,91.0,249.0,44.0,407,2444,1.0,3.0,,23.0,12,17,61.0,27.0,111,46,44.0,213.0,2.0,209.0,71.0,70.0,32.0,102.0,28.0,4.0,37.0,236.0,6.0,5.0,24.0,28.0,3.0,55.0,11.0,66.0,29.0,19.0,23.0,16.0,6.0,39.0,19.0,46.0,1.0,56.0,50.0,2.0,9.0,111,631,0.5111111111111111,0.5227272727272727,0.7802197802197802,0.3654618473895582,0.3654618473895582,0.4891304347826087,0.3333333333333333,0.7058823529411765,0.532258064516129,0.5227272727272727,0.5384615384615384,0.5578512396694215,0.5227272727272727,0.5967741935483871,0.7302052785923754,16.052842273819056,0.5897435897435898,0.05263157894736842,0.04560260586319218,0.007936507936507936,0.050314465408805034,0.013422818791946308,0.04766269477543538,0.01021355617455896,,0.013440860215053764,0.013333333333333334,0.027888446215139442,0.047244094488188976,0.08256880733944955,0.04594594594594595,0.06542056074766354,0.12903225806451613,0.5454545454545454,0.6,0.5,0.03812316715542522,0.38461538461538464,0.4166666666666667,0.11730205278592376,0.6129032258064516,0.3397129186602871,0.3463414634146341,0.7183098591549296,0.09090909090909091,0.5,0.11538461538461539,0.8888888888888888,0.6794871794871795,0.8592375366568915,0.3397129186602871,0.5211065982404691,0.49234999999999995,0.5067910256410257,0.03142857142857143,0.09090909090909091,0.056511056511056514,0.2727272727272727,9.409782608695652,25.608032128514054,0.286484059272564,16.0,35.0,20.0,2.0,4.0,5.0,15.0,16.0,7.0,19.0,20.0,60.0,7.0,5.0,17.0,16.0,1.0,10.0,5.0,17.0,4.0,3.0,3.0,9.0,1.0,12.0,13.0,3.0,2.0,3.0,4.0,10.0,0.3684210526315789,0.32786885245901637,0.020080321285140562,0.07608695652173914,0.09090909090909091,0.07692307692307693,0.025,0.011278195488721804,0.013333333333333334,0.005319148936170213,0.8,0.10263929618768329,0.45714285714285713,0.48484848484848486,0.4375,0.5,0.5128205128205128,1.0,0.18181818181818182,0.5,1.0,0.6818181818181818,0.3333333333333333,1.0,0.3018867924528302,1.0,4.0,2.0,1.0,1.0,0.3333333333333333,,,1.0,,4.0,8.0,,,2.0,,,0.019138755980861243,,0.10256410256410256,0.5,0.00796812749003984,,0.05714285714285714,3.0,,,False,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,8851.0,148,-16,310,317,100,116,30.0,627,10.0,15.0,3.0,5.0,2.0,3.0,2.0,9,8.0,3.0,6.0,2.0,12,24,5.0,14.0,6.0,45,332,3.0,5.0,,6.0,2,4,6.0,1.0,8,12,12.0,15.0,6.0,6.0,3.0,5.0,3.0,8.0,2.0,1.0,4.0,19.0,1.0,5.0,9.0,13.0,3.0,25.0,6.0,31.0,10.0,5.0,2.0,2.0,2.0,4.0,4.0,8.0,,9.0,12.0,,4.0,8,100,0.5,0.6666666666666666,1.0,0.35714285714285715,0.35714285714285715,0.5,0.6,0.5,0.5131578947368421,0.5,0.35,0.5113636363636364,0.42857142857142855,0.3076923076923077,0.3684210526315789,14.117647058823529,0.5,0.2,0.1511627906976744,0.05747126436781609,0.13432835820895522,0.01818181818181818,0.1437908496732026,0.04225352112676056,0.043478260869565216,,0.09090909090909091,0.058823529411764705,0.17142857142857143,0.29411764705882354,0.15555555555555556,0.09090909090909091,0.39473684210526316,0.6666666666666666,0.7692307692307693,0.4,0.23684210526315788,0.2222222222222222,0.3333333333333333,0.21052631578947367,0.15789473684210525,0.5,0.5,1.0,0.8333333333333334,0.6,0.3,0.6666666666666666,0.2,0.7631578947368421,0.5,0.5430394736842107,0.65343,0.5430249999999999,0.09523809523809523,0.14285714285714285,0.13333333333333333,0.17777777777777778,3.954166666666667,24.335714285714285,0.3225806451612903,,,2.0,,1.0,,,,,1.0,1.0,,5.0,,1.0,,1.0,5.0,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,2.0,,1.0,,0.16666666666666666,,0.20833333333333334,0.13333333333333333,0.3333333333333333,,0.07317073170731707,0.043478260869565216,0.0625,1.0,,,,,0.25,0.25,1.0,0.16666666666666666,,,,,,,1.0,,,1.0,2.0,1.0,,,,,1.0,4.0,,,,,,,,0.4,0.25,,,,,,,False,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,79383.0,1323,-154,2713,2702,461,456,268.0,5415,81.0,134.0,3.0,11.0,14.0,27.0,28.0,67,42.0,65.0,195.0,29.0,139,277,79.0,237.0,51.0,566,3159,7.0,21.0,3.0,32.0,21,50,33.0,14.0,77,154,124.0,213.0,2.0,194.0,65.0,55.0,30.0,85.0,21.0,9.0,36.0,200.0,3.0,9.0,66.0,50.0,4.0,120.0,12.0,132.0,24.0,23.0,34.0,22.0,11.0,56.0,51.0,87.0,1.0,54.0,61.0,13.0,32.0,73,454,0.5539568345323741,0.5579710144927537,0.8987341772151899,0.3333333333333333,0.3347457627118644,0.5018050541516246,0.3333333333333333,0.42,0.5009727626459144,0.3372093023255814,0.3795180722891566,0.5260223048327137,0.35555555555555557,0.43258426966292135,0.46108949416342415,19.616275223288124,0.6071428571428571,0.05555555555555555,0.0684931506849315,0.010804321728691477,0.1274131274131274,0.0063025210084033615,0.09294871794871795,0.009167303284950344,0.014705882352941176,0.005235602094240838,0.010638297872340425,0.04892966360856269,0.08041958041958042,0.09401709401709402,0.12098765432098765,0.1504424778761062,0.2607003891050584,0.6044776119402985,0.680672268907563,0.5925925925925926,0.1303501945525292,0.417910447761194,0.4666666666666667,0.08171206225680934,0.37937743190661477,0.3333333333333333,0.33505154639175255,0.8923076923076924,0.2558139534883721,0.2727272727272727,0.3253012048192771,0.5185185185185185,0.3493975903614458,0.7217898832684825,0.33505154639175255,0.5270813476562499,0.53013,0.4969864197530864,0.06179775280898876,0.10810810810810811,0.05653710247349823,0.13604240282685512,7.712996389891695,25.728691983122353,0.16992259491338002,30.0,76.0,14.0,2.0,7.0,3.0,15.0,6.0,5.0,22.0,7.0,24.0,24.0,1.0,10.0,9.0,2.0,1.0,7.0,23.0,1.0,5.0,2.0,10.0,,3.0,4.0,13.0,7.0,14.0,6.0,1.0,0.22727272727272727,0.21212121212121213,0.004219409282700422,0.08664259927797834,0.11194029850746269,0.1044776119402985,,0.00911854103343465,0.008620689655172414,0.007575757575757576,0.5,0.14785992217898833,0.39473684210526316,0.40540540540540543,0.5,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.16279069767441862,0.2857142857142857,1.0,0.3488372093023256,0.2,0.6666666666666666,0.20689655172413793,3.0,1.0,,6.0,11.0,0.7857142857142857,0.3333333333333333,1.0,2.0,,1.0,4.0,,,1.0,1.0,,0.005128205128205128,,0.04819277108433735,0.25,0.004201680672268907,1.0,0.02631578947368421,,1.0,,False,,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,100269.0,1671,-73,3435,3418,668,642,345.0,6853,107.0,170.0,11.0,17.0,20.0,35.0,142.0,296,23.0,12.0,41.0,12.0,340,667,18.0,64.0,319.0,1053,4029,32.0,57.0,18.0,85.0,78,161,15.0,94.0,259,168,512.0,51.0,6.0,40.0,12.0,180.0,146.0,326.0,114.0,32.0,110.0,798.0,5.0,27.0,74.0,97.0,12.0,183.0,34.0,217.0,46.0,32.0,62.0,26.0,25.0,88.0,53.0,100.0,3.0,272.0,363.0,42.0,180.0,254,659,0.24705882352941178,0.24925816023738873,0.9444444444444444,0.28125,0.2857142857142857,0.5097451274362819,0.5614035087719298,0.484472049689441,0.5020519835841313,0.5317460317460317,0.46875,0.5888009049773756,0.5869565217391305,0.5807174887892377,0.08755129958960328,25.338894681960376,0.7045454545454546,0.16216216216216217,0.1041890440386681,0.02556818181818182,0.11764705882352941,0.008771929824561403,0.10961538461538461,0.01968019680196802,0.0182370820668693,0.009070294784580499,0.007751937984496124,0.12,0.08877284595300261,0.10404624277456648,0.12298387096774194,0.09774436090225563,0.23255813953488372,0.6294117647058823,0.7278911564625851,0.22429906542056074,0.4049247606019152,0.4797297297297297,0.5107913669064749,0.03146374829001368,0.0560875512995896,0.2926829268292683,0.3076923076923077,1.0,0.2698412698412698,0.6470588235294118,0.19886363636363635,0.5714285714285714,0.06818181818181818,0.320109439124487,0.3,0.4574851369863012,0.4592405172413793,0.43299257142857145,0.20828538550057538,0.2236024844720497,0.08072174738841406,0.2459639126305793,9.790254872563713,25.300000000000004,0.19446870451237264,91.0,201.0,6.0,,,1.0,6.0,2.0,1.0,6.0,3.0,3.0,43.0,2.0,46.0,24.0,14.0,14.0,4.0,37.0,9.0,4.0,5.0,15.0,4.0,12.0,15.0,14.0,7.0,14.0,8.0,11.0,0.16666666666666666,0.2,0.03125,0.06446776611694154,0.13529411764705881,0.060810810810810814,,0.03982300884955752,0.01090909090909091,0.04375,0.1619718309859155,0.2749658002735978,0.4527363184079602,0.457286432160804,0.4065934065934066,0.2608695652173913,0.2608695652173913,0.8333333333333334,,,,0.09523809523809523,0.16666666666666666,1.0,0.16666666666666666,2.0,1.0,5.0,7.0,7.0,0.5,0.18181818181818182,1.0,3.0,,1.0,3.0,2.0,1.0,1.0,,,0.04878048780487805,0.023809523809523808,0.017045454545454544,0.3333333333333333,0.015625,,0.009950248756218905,14.0,,,False,,,1.0
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,12040.0,201,15,413,413,108,94,48.0,826,17.0,25.0,4.0,7.0,5.0,6.0,2.0,9,3.0,7.0,25.0,6.0,20,35,7.0,28.0,9.0,70,417,4.0,8.0,5.0,13.0,6,8,6.0,6.0,24,24,16.0,21.0,8.0,25.0,7.0,7.0,1.0,8.0,1.0,,5.0,17.0,1.0,8.0,18.0,17.0,4.0,39.0,11.0,50.0,6.0,4.0,2.0,9.0,2.0,11.0,19.0,30.0,1.0,13.0,15.0,2.0,7.0,24,108,0.6,0.75,1.0,0.25,0.25,0.5714285714285714,0.5,0.75,0.48412698412698413,0.4444444444444444,0.6428571428571429,0.5072463768115942,0.5909090909090909,0.6666666666666666,0.4444444444444444,17.204301075268816,0.18181818181818182,0.2222222222222222,0.14285714285714285,0.06299212598425197,0.20689655172413793,0.013513513513513514,0.16990291262135923,0.04477611940298507,0.075,0.016129032258064516,,0.047619047619047616,0.18867924528301888,0.20833333333333334,0.22580645161290322,0.16,0.3968253968253968,0.68,0.7391304347826086,0.5882352941176471,0.14285714285714285,0.2222222222222222,0.2857142857142857,0.047619047619047616,0.3968253968253968,0.28,0.28,1.0,0.7777777777777778,0.5714285714285714,0.42857142857142855,0.8333333333333334,0.42857142857142855,0.8412698412698413,0.28,0.5559206349206348,0.7051812500000001,0.5579607142857144,0.11594202898550725,0.175,0.18571428571428572,0.34285714285714286,3.757142857142857,25.842857142857145,0.26150121065375304,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,,4.0,,2.0,,1.0,2.0,1.0,,1.0,3.0,1.0,3.0,,2.0,,7.0,4.0,7.0,3.0,,,0.3333333333333333,,0.11428571428571428,0.08,0.2222222222222222,,0.05357142857142857,0.06451612903225806,0.03125,0.5,0.015873015873015872,1.0,1.0,1.0,,,,,,,0.1111111111111111,,,0.3333333333333333,2.0,,1.0,3.0,4.0,0.5714285714285714,,,1.0,,,,2.0,,1.0,,,,0.15384615384615385,,,0.034482758620689655,,,,,,False,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,46010.0,767,109,1570,1551,408,387,155.0,3121,29.0,48.0,8.0,17.0,6.0,13.0,30.0,71,32.0,51.0,129.0,38.0,82,175,61.0,161.0,53.0,400,1680,13.0,29.0,5.0,40.0,17,39,45.0,14.0,102,74,90.0,171.0,16.0,128.0,51.0,31.0,17.0,48.0,15.0,2.0,17.0,113.0,8.0,15.0,67.0,63.0,8.0,138.0,24.0,162.0,27.0,13.0,27.0,10.0,14.0,37.0,27.0,59.0,1.0,40.0,64.0,3.0,23.0,98,402,0.45121951219512196,0.5,0.9344262295081968,0.37888198757763975,0.38125,0.4685714285714286,0.4482758620689655,0.4358974358974359,0.5163690476190477,0.4375,0.5238095238095238,0.5453296703296703,0.4642857142857143,0.5543478260869565,0.4791666666666667,22.8229937393284,0.7297297297297297,0.20512820512820512,0.15365853658536585,0.03289473684210526,0.1850828729281768,0.025974025974025976,0.16839378238341968,0.030104712041884817,0.03289473684210526,0.02390438247011952,0.03508771929824561,0.14285714285714285,0.18681318681318682,0.08955223880597014,0.17667844522968199,0.21518987341772153,0.14285714285714285,0.6041666666666666,0.6590909090909091,0.4827586206896552,0.2113095238095238,0.4225352112676056,0.43478260869565216,0.09523809523809523,0.38392857142857145,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.425,0.47058823529411764,0.15476190476190477,0.46153846153846156,0.4523809523809524,0.6220238095238095,0.3984375,0.49978582089552237,0.5671074074074075,0.49549216867469864,0.0700280112044818,0.11794871794871795,0.1,0.255,9.937714285714286,25.642857142857142,0.25987261146496815,23.0,56.0,10.0,1.0,3.0,2.0,8.0,15.0,3.0,11.0,18.0,12.0,8.0,,8.0,6.0,9.0,14.0,2.0,13.0,4.0,,6.0,6.0,1.0,,7.0,23.0,13.0,25.0,5.0,4.0,0.2727272727272727,0.4,,0.045714285714285714,0.08333333333333333,0.028169014084507043,,0.03571428571428571,0.027777777777777776,0.04891304347826087,0.26666666666666666,0.16666666666666666,0.4107142857142857,0.42592592592592593,0.6521739130434783,0.3125,0.3125,0.9,0.075,0.3333333333333333,1.0,0.2,0.25,0.5,0.39473684210526316,2.0,1.0,2.0,10.0,18.0,0.72,,1.0,,,3.0,7.0,1.0,1.0,2.0,2.0,,,0.024390243902439025,0.08333333333333333,0.42857142857142855,0.012345679012345678,2.0,0.03571428571428571,3.0,2.0,,False,,,1.0
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,26069.0,434,-8,896,902,260,224,89.0,1798,45.0,75.0,14.0,27.0,15.0,23.0,18.0,41,1.0,,,,64,119,1.0,1.0,42.0,173,962,15.0,30.0,7.0,37.0,18,34,1.0,19.0,58,100,28.0,3.0,20.0,,,12.0,7.0,19.0,6.0,1.0,4.0,45.0,10.0,31.0,45.0,54.0,8.0,107.0,43.0,150.0,9.0,6.0,11.0,15.0,6.0,26.0,37.0,54.0,8.0,58.0,62.0,6.0,26.0,58,260,0.78125,0.9259259259259259,1.0,1.0,1.0,0.5378151260504201,0.5,0.5294117647058824,0.5458333333333333,0.5,0.5571428571428572,0.5844594594594594,0.5441176470588235,0.6041666666666666,0.008333333333333333,17.313432835820894,0.4230769230769231,0.34782608695652173,0.22131147540983606,0.1099290780141844,0.22613065326633167,0.06666666666666667,0.2234762979683973,0.09490740740740741,0.14432989690721648,0.07575757575757576,,0.19387755102040816,0.2,0.32608695652173914,0.22758620689655173,0.2222222222222222,0.625,0.6,0.6716417910447762,0.7333333333333333,0.3416666666666667,0.43902439024390244,0.4864864864864865,0.008333333333333333,,,,,0.9,0.5185185185185185,0.6571428571428571,0.6521739130434783,,0.6333333333333333,,0.5417795833333334,0.6881192307692309,0.5683842857142857,0.18571428571428572,0.18705035971223022,0.2138728323699422,0.3352601156069364,3.9352941176470586,23.3,0.29017857142857145,1.0,3.0,1.0,,,,,,,,1.0,,12.0,,4.0,4.0,6.0,3.0,1.0,5.0,1.0,1.0,3.0,5.0,3.0,5.0,8.0,28.0,8.0,29.0,1.0,8.0,,1.0,,0.10084033613445378,0.10666666666666667,0.0975609756097561,,0.08,0.11666666666666667,0.13953488372093023,0.8888888888888888,0.025,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,6.0,20.0,14.0,0.4827586206896552,0.21428571428571427,,1.0,3.0,1.0,1.0,2.0,,,1.0,,,0.07692307692307693,0.02857142857142857,1.0,,4.0,,,1.0,,False,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,28534.0,476,-77,983,969,157,150,77.0,1952,21.0,31.0,10.0,13.0,4.0,7.0,14.0,42,11.0,21.0,54.0,1.0,79,154,24.0,65.0,29.0,259,1150,11.0,18.0,4.0,29.0,9,19,3.0,7.0,28,108,50.0,69.0,18.0,54.0,21.0,15.0,16.0,31.0,13.0,3.0,9.0,78.0,3.0,13.0,28.0,37.0,2.0,67.0,16.0,83.0,8.0,6.0,7.0,10.0,1.0,17.0,19.0,28.0,5.0,26.0,35.0,2.0,17.0,28,155,0.6835443037974683,0.7714285714285715,0.9583333333333334,0.36923076923076925,0.36923076923076925,0.512987012987013,0.6111111111111112,0.47368421052631576,0.5251141552511416,0.625,0.4772727272727273,0.548936170212766,0.6590909090909091,0.5384615384615384,0.2968036529680365,23.463687150837988,0.4117647058823529,0.09090909090909091,0.14919354838709678,0.04406779661016949,0.15217391304347827,0.016483516483516484,0.15046296296296297,0.033542976939203356,0.046296296296296294,0.013793103448275862,0.02702702702702703,0.1308411214953271,0.2,0.07317073170731707,0.12751677852348994,0.2571428571428571,0.1415525114155251,0.6774193548387096,0.75,0.38095238095238093,0.1917808219178082,0.3333333333333333,0.358974358974359,0.0502283105022831,0.2465753424657534,0.3888888888888889,0.3888888888888889,0.9523809523809523,0.65,0.7692307692307693,0.3181818181818182,0.5714285714285714,0.045454545454545456,0.4383561643835616,0.3888888888888889,0.48079178082191776,0.6108625,0.5090659090909091,0.07264957264957266,0.10059171597633136,0.11196911196911197,0.10810810810810811,12.75779220779221,25.46923076923077,0.15971515768056968,44.0,81.0,3.0,1.0,2.0,,,1.0,1.0,2.0,1.0,3.0,6.0,,1.0,5.0,1.0,2.0,3.0,6.0,,2.0,,1.0,,,1.0,16.0,7.0,16.0,1.0,1.0,0.5,0.3333333333333333,,0.03896103896103896,0.0967741935483871,0.07142857142857142,,0.05555555555555555,0.02531645569620253,0.009259259259259259,0.42857142857142855,0.3698630136986301,0.5432098765432098,0.5432098765432098,0.9090909090909091,0.2727272727272727,0.2727272727272727,1.0,0.1,0.5,1.0,,,,1.0,,,1.0,9.0,8.0,0.5,0.1,,,,,2.0,,,,,,,,0.09090909090909091,,,,,1.0,,,False,,,
1629683,1610612759,Quinndary Weatherspoon,Quinndary Weatherspoon,1629683,SAS,2831.0,47,-26,104,102,57,66,9.0,206,2.0,5.0,,,2.0,2.0,1.0,3,,,2.0,1.0,3,12,,2.0,6.0,12,104,,,2.0,2.0,2,6,1.0,5.0,9,2,4.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,,2.0,,,2.0,,2.0,3.0,2.0,2.0,3.0,,5.0,3.0,8.0,,5.0,8.0,,4.0,9,57,0.3333333333333333,0.3333333333333333,,,,0.25,,0.3333333333333333,0.21428571428571427,,0.2857142857142857,0.3333333333333333,1.0,0.45,0.14285714285714285,20.353982300884958,0.4,,,,0.09523809523809523,,0.046511627906976744,,,,,,,,0.08333333333333333,0.1111111111111111,0.35714285714285715,0.4,0.6666666666666666,,0.21428571428571427,0.3333333333333333,1.0,,0.14285714285714285,,,,,,0.2857142857142857,1.0,0.14285714285714285,0.5,,0.5309,,0.5200071428571429,0.2222222222222222,0.25,0.16666666666666666,0.75,7.633333333333333,25.200000000000003,0.5480769230769231,,4.0,,,,,,,,,,,4.0,,,,,1.0,,2.0,,2.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,,,,,0.3333333333333333,0.4,0.6666666666666666,,,,,1.0,0.2857142857142857,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
