EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Charge Fouls,Arc3PctBlocked,OffFTReboundPct,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Clear Path Fouls,3SecondViolations
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,63579.0,1060,95.0,2165,2148,522,513,210,4313,16.0,27.0,2.0,4.0,1.0,2.0,3.0,13.0,5.0,12.0,60.0,40.0,97,11.0,19.0,24.0,52,65.0,157,26.0,269,2390,2.0,6.0,1.0,32.0,3.0,8.0,20.0,34.0,16.0,82.0,38.0,10.0,195.0,4.0,97,40.0,5.0,28.0,29.0,57.0,22.0,11.0,12.0,5.0,143.0,24.0,15.0,68.0,76.0,12.0,156.0,40.0,196.0,4.0,21.0,13.0,8.0,16.0,11.0,11.0,1.0,5.0,,27,,7.0,40.0,88.0,6.0,7.0,32.0,2.0,3.0,29.0,1.0,9.0,27.0,1.0,1.0,14.0,,12.0,28.0,19.0,80.0,516,4.0,0.7916666666666666,0.8636363636363636,1.0,0.4140127388535032,0.5882352941176471,0.4140127388535032,0.46153846153846156,0.3333333333333333,0.375,0.5813397129186603,0.6739130434782609,0.7857142857142857,0.6031390134529148,0.6666666666666666,0.803921568627451,0.7511961722488039,0.09615384615384616,0.1111111111111111,10.42535446205171,0.5925925925925926,0.2608695652173913,0.1357142857142857,0.03480278422273782,0.13793103448275862,0.044444444444444446,0.13675213675213677,0.04016477857878476,0.058823529411764705,0.026041666666666668,0.019417475728155338,0.04739336492890995,0.03389830508474576,0.15865384615384615,0.11659192825112108,0.13178294573643412,0.12403100775193798,0.18867924528301888,0.035398230088495575,0.6785714285714286,0.1291866028708134,0.5925925925925926,0.6666666666666666,0.875,0.06220095693779904,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.05741626794258373,0.4166666666666667,0.4166666666666667,0.6,0.28708133971291866,0.46411483253588515,0.41237113402061853,0.41237113402061853,1.0,0.17391304347826086,0.5,0.047619047619047616,0.5,0.4523809523809524,0.5789473684210527,0.8803827751196173,0.41237113402061853,0.5541303827751197,0.608259375,0.5208428571428572,0.041474654377880185,0.15,0.11895910780669144,0.3048327137546468,6.61923076923077,24.869426751592364,0.24110854503464202,25.0,8.0,15.0,9.0,17.0,,,7.0,2.0,,6.0,5.0,,,0.4166666666666667,0.4166666666666667,1.0,,0.34782608695652173,0.391304347826087,0.35714285714285715,5.0,9.0,4.0,9.0,,5.0,0.5294117647058824,0.15384615384615385,0.625,1.0,0.4444444444444444,1.0,0.6,1.0,1.0,,0.019230769230769232,,,,,,1.0,,,,1.0,False,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,79487.0,1325,146.0,2671,2659,783,832,270,5330,90.0,125.0,6.0,6.0,25.0,37.0,71.0,141.0,28.0,60.0,44.0,31.0,100,7.0,29.0,189.0,326,53.0,144,91.0,628,2986,11.0,12.0,3.0,40.0,50.0,85.0,11.0,42.0,50.0,183.0,88.0,290.0,141.0,4.0,100,31.0,9.0,83.0,98.0,181.0,67.0,48.0,19.0,16.0,460.0,15.0,7.0,80.0,76.0,4.0,160.0,22.0,182.0,6.0,25.0,15.0,10.0,36.0,28.0,22.0,3.0,8.0,1.0,58,7.0,20.0,29.0,87.0,3.0,6.0,133.0,9.0,19.0,117.0,10.0,42.0,1.0,,,,,1.0,1.0,1.0,178.0,773,5.0,0.2328042328042328,0.23529411764705882,0.8867924528301887,0.3680555555555556,0.2619047619047619,0.3680555555555556,0.5797546012269938,0.9166666666666666,0.5882352941176471,0.5712765957446808,0.5967741935483871,0.5236220472440944,0.6001926782273603,0.609375,0.5921052631578947,0.30638297872340425,0.027607361963190184,0.048,19.35592083193559,0.6206896551724138,0.06153846153846154,0.11532625189681335,0.011666666666666667,0.13266998341625208,0.0234009360374415,0.12361331220285261,0.017727639000805803,0.016304347826086956,0.015503875968992248,,0.02434077079107505,0.02027027027027027,0.0815450643776824,0.12455516014234876,0.15172413793103448,0.13655462184873948,0.11811023622047244,0.027649769585253458,1.0,0.26595744680851063,0.72,0.7563025210084033,0.2111111111111111,0.3,0.5035460992907801,0.5144927536231884,0.2112676056338028,0.1276595744680851,0.4666666666666667,0.4666666666666667,0.35714285714285715,0.09361702127659574,0.2127659574468085,0.31,0.31,0.8387096774193549,0.1935483870967742,1.0,0.29133858267716534,0.6756756756756757,0.2283464566929134,0.2413793103448276,0.5723404255319149,0.31,0.5021710638297873,0.5614027777777778,0.4952889763779529,0.0891089108910891,0.11731843575418995,0.06369426751592357,0.2914012738853503,7.643865030674847,25.06944444444445,0.29314863347061026,22.0,6.0,13.0,13.0,19.0,18.0,,31.0,9.0,6.0,14.0,12.0,,,0.5,0.5,0.9545454545454546,,0.1935483870967742,0.41935483870967744,0.10236220472440945,3.0,4.0,2.0,5.0,1.0,4.0,0.2631578947368421,0.02127659574468085,0.5,0.6666666666666666,0.15384615384615385,0.5,0.3076923076923077,,2.0,,,,,3.0,,0.02040816326530612,,,,,,False,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,108462.0,1808,144.0,3673,3656,857,914,355,7329,155.0,223.0,18.0,25.0,50.0,65.0,153.0,310.0,46.0,91.0,15.0,149.0,424,39.0,109.0,354.0,624,156.0,439,273.0,1449,4186,25.0,46.0,23.0,109.0,91.0,158.0,40.0,111.0,82.0,384.0,76.0,632.0,111.0,20.0,420,149.0,43.0,258.0,191.0,449.0,130.0,190.0,40.0,28.0,1089.0,13.0,28.0,165.0,194.0,11.0,370.0,42.0,412.0,15.0,54.0,38.0,16.0,175.0,125.0,59.0,11.0,50.0,11.0,234,8.0,37.0,55.0,115.0,3.0,6.0,295.0,,6.0,380.0,40.0,158.0,29.0,,,16.0,,11.0,29.0,15.0,381.0,842,9.0,0.10734463276836158,0.11046511627906977,0.23717948717948717,0.3553530751708428,0.36036036036036034,0.3586206896551724,0.5673076923076923,0.5434782608695652,0.5759493670886076,0.5531514581373471,0.5733333333333334,0.5613382899628253,0.5900570497147515,0.6055555555555555,0.5907692307692308,0.4129821260583255,0.06891025641025642,0.07623318385650224,35.87917485265226,0.7478632478632479,0.13095238095238096,0.210412147505423,0.03708609271523179,0.20146520146520147,0.014689265536723164,0.20620333141872488,0.025,0.05078125,0.03987730061349693,0.011560693641618497,0.013157894736842105,0.01990049751243781,0.17455621301775148,0.22911051212938005,0.2347417840375587,0.2028301886792453,0.19672131147540983,0.030737704918032786,0.5172413793103449,0.20978363123236124,0.695067264573991,0.7524271844660194,0.17419354838709677,0.2916274694261524,0.4935483870967742,0.5387323943661971,0.05228758169934641,0.08560677328316087,0.5054945054945055,0.5054945054945055,0.06521739130434782,0.014111006585136407,0.3988711194731891,0.35141509433962265,0.35141509433962265,0.2214765100671141,0.3333333333333333,0.72,0.241635687732342,0.7692307692307693,0.4052044609665427,0.3577981651376147,0.6227657572906867,0.3547619047619048,0.49342291271347244,0.5387510638297873,0.4797024714828898,0.14261744966442952,0.21293800539083557,0.07522429261559696,0.2650103519668737,7.616826923076919,26.90911161731207,0.23332425809964608,7.0,3.0,2.0,26.0,29.0,357.0,,61.0,22.0,1.0,35.0,30.0,,,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.2777777777777778,0.04,0.3466666666666667,0.007434944237918215,2.0,1.0,10.0,12.0,,3.0,0.41379310344827586,0.08387096774193549,0.6666666666666666,0.5,0.38461538461538464,0.5,0.5,1.0,5.0,,0.011111111111111112,,4.0,12.0,,0.02666666666666667,2.0,1.0,,,,False,,
201949,1610612742,James Johnson,James Johnson,201949,DAL,13462.0,224,-42.0,456,460,96,115,38,916,19.0,32.0,2.0,3.0,2.0,5.0,5.0,9.0,,1.0,12.0,2.0,13,,3.0,24.0,42,5.0,25,9.0,72,527,2.0,3.0,,4.0,3.0,6.0,,4.0,1.0,7.0,32.0,16.0,15.0,2.0,13,2.0,3.0,11.0,15.0,26.0,14.0,6.0,5.0,,67.0,2.0,3.0,19.0,15.0,3.0,37.0,6.0,43.0,,12.0,9.0,3.0,7.0,2.0,1.0,,5.0,,8,1.0,4.0,13.0,23.0,,,10.0,,,14.0,4.0,9.0,2.0,1.0,1.0,2.0,,,3.0,1.0,7.0,95,2.0,0.6666666666666666,0.6956521739130435,1.0,0.2,,0.2,0.5714285714285714,0.6666666666666666,0.5,0.4701492537313433,0.5,0.3,0.5,0.5,0.3181818181818182,0.373134328358209,0.07142857142857142,0.09375,16.03206412825651,0.875,0.2727272727272727,0.14563106796116504,0.02608695652173913,0.16379310344827586,0.019230769230769232,0.1552511415525114,0.0228310502283105,0.06976744186046512,,,0.024691358024691357,,0.09375,0.1111111111111111,0.2692307692307692,0.17582417582417584,0.12,,0.3333333333333333,0.47761194029850745,0.59375,0.6551724137931034,0.7368421052631579,0.13432835820895522,0.5555555555555556,0.5555555555555556,0.4,0.014925373134328358,,,,0.1791044776119403,0.19402985074626866,0.15384615384615385,0.15384615384615385,1.0,0.75,0.6666666666666666,0.5,0.4,0.3,,0.8507462686567164,0.15384615384615385,0.5449179104477612,0.718125,0.48522499999999996,0.125,0.19148936170212766,0.05555555555555555,0.09722222222222222,3.9523809523809517,24.544,0.21052631578947367,3.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,0.25,0.25,1.0,0.5,0.25,,0.1,,,,,,1.0,,,,,,,,1.0,,,0.06666666666666667,,,,,,,,,,,False,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,98196.0,1637,19.0,3302,3294,820,909,323,6596,90.0,132.0,10.0,12.0,19.0,31.0,39.0,84.0,34.0,95.0,92.0,128.0,345,29.0,82.0,163.0,311,163.0,437,116.0,931,3814,19.0,27.0,9.0,98.0,35.0,60.0,38.0,101.0,41.0,225.0,176.0,150.0,411.0,6.0,341,128.0,19.0,60.0,46.0,106.0,34.0,38.0,11.0,11.0,258.0,7.0,8.0,86.0,72.0,9.0,167.0,15.0,182.0,4.0,24.0,15.0,9.0,29.0,12.0,21.0,2.0,17.0,,50,,13.0,45.0,88.0,1.0,7.0,121.0,14.0,11.0,142.0,6.0,39.0,8.0,2.0,2.0,3.0,,5.0,10.0,6.0,221.0,812,3.0,0.5398773006134969,0.55,0.8404907975460123,0.37299771167048057,0.37623762376237624,0.37644341801385683,0.5241157556270096,0.7037037037037037,0.5833333333333334,0.5447860962566845,0.6267605633802817,0.5714285714285714,0.5768277571251549,0.6447368421052632,0.6016042780748663,0.5842245989304813,0.06109324758842444,0.09848484848484848,23.428102788408967,0.58,0.10227272727272728,0.08866995073891626,0.011065006915629323,0.11315789473684211,0.008717310087173101,0.1005089058524173,0.009829619921363041,0.01694915254237288,0.009771986970684038,0.005555555555555556,0.006339144215530904,0.01744186046511628,0.05172413793103448,0.0875,0.14356435643564355,0.12254901960784313,0.07432432432432433,0.01020408163265306,0.6,0.17647058823529413,0.6818181818181818,0.7563025210084033,0.5111111111111111,0.11229946524064172,0.4642857142857143,0.4936708860759494,0.5128205128205128,0.1270053475935829,0.35789473684210527,0.3617021276595745,0.6470588235294118,0.12299465240641712,0.4612299465240642,0.3710144927536232,0.37209302325581395,0.8046875,0.16901408450704225,0.8333333333333334,0.19254658385093168,0.6129032258064516,0.5093167701863354,0.35365853658536583,0.7606951871657754,0.375366568914956,0.531716083445491,0.5343841463414635,0.5275822784810127,0.07178841309823678,0.11337209302325581,0.10526315789473684,0.24167561761546724,8.32090032154341,25.88810068649886,0.2483343428225318,35.0,5.0,19.0,39.0,44.0,78.0,1.0,12.0,5.0,,13.0,10.0,0.002288329519450801,,0.3804347826086957,0.3804347826086957,0.9714285714285714,0.5,0.07042253521126761,0.5492957746478874,0.11801242236024845,3.0,9.0,14.0,17.0,1.0,4.0,0.38636363636363635,0.05952380952380952,0.6,1.0,0.358974358974359,0.8571428571428571,0.47368421052631576,,5.0,0.002898550724637681,,,4.0,18.0,0.010526315789473684,0.04,,5.0,,,,False,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,65974.0,1100,,2228,2214,488,418,215,4442,96.0,134.0,22.0,39.0,26.0,39.0,53.0,128.0,32.0,87.0,15.0,78.0,193,15.0,39.0,181.0,349,88.0,208,97.0,723,2668,30.0,56.0,13.0,85.0,39.0,71.0,18.0,43.0,26.0,158.0,260.0,102.0,255.0,38.0,191,78.0,24.0,27.0,30.0,57.0,23.0,18.0,5.0,4.0,144.0,24.0,36.0,95.0,138.0,25.0,258.0,61.0,319.0,13.0,20.0,13.0,7.0,21.0,11.0,20.0,,10.0,3.0,41,5.0,7.0,64.0,98.0,7.0,6.0,120.0,1.0,4.0,112.0,11.0,54.0,51.0,,,34.0,,15.0,51.0,35.0,158.0,479,8.0,0.7182320441988951,0.8024691358024691,0.9659090909090909,0.4230769230769231,0.4186046511627907,0.42718446601941745,0.5186246418338109,0.5357142857142857,0.5492957746478874,0.5619389587073609,0.5294117647058824,0.5789473684210527,0.5930807248764415,0.5743243243243243,0.6220472440944882,0.3734290843806104,0.06876790830945559,0.07462686567164178,26.132686084142396,0.5121951219512195,0.46296296296296297,0.24125874125874125,0.07422680412371134,0.1958762886597938,0.04363636363636364,0.22043519394512773,0.057971014492753624,0.11176470588235295,0.06153846153846154,0.041666666666666664,0.04288939051918736,0.04672897196261682,0.18303571428571427,0.29545454545454547,0.25,0.1983695652173913,0.18803418803418803,0.04980842911877394,0.6862745098039216,0.24057450628366248,0.7164179104477612,0.7741935483870968,0.6666666666666666,0.22980251346499103,0.4140625,0.45689655172413796,0.7924528301886793,0.1561938958707361,0.367816091954023,0.3764705882352941,0.75,0.026929982046678635,0.3464991023339318,0.40414507772020725,0.40414507772020725,0.9615384615384616,0.5735294117647058,0.5641025641025641,0.34210526315789475,0.6666666666666666,0.34210526315789475,0.38461538461538464,0.6140035906642729,0.4083769633507853,0.5167781081081083,0.6667231707317072,0.5483160714285714,0.09,0.1377551020408163,0.11756569847856155,0.21853388658367912,8.079656160458452,26.91442307692309,0.21903052064631956,10.0,2.0,4.0,10.0,12.0,9.0,,7.0,6.0,3.0,7.0,5.0,,,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,0.029411764705882353,0.14705882352941177,0.03508771929824561,,3.0,4.0,4.0,,11.0,0.3333333333333333,0.09375,,,0.4,0.5,0.75,1.0,,,0.02631578947368421,,2.0,,0.022988505747126436,,2.0,,3.0,1.0,2.0,False,,3.0
200755,1610612742,JJ Redick,JJ Redick,200755,DAL,7751.0,129,40.0,269,263,57,31,26,532,2.0,3.0,,,,1.0,,,2.0,9.0,4.0,9.0,27,,,4.0,12,11.0,31,4.0,45,245,,,2.0,5.0,,4.0,1.0,1.0,1.0,4.0,4.0,4.0,33.0,,27,9.0,1.0,7.0,3.0,10.0,2.0,5.0,2.0,,23.0,1.0,,9.0,2.0,,11.0,1.0,12.0,,2.0,1.0,1.0,7.0,7.0,3.0,,,,10,1.0,,4.0,10.0,,,10.0,1.0,2.0,5.0,,2.0,,1.0,1.0,,,,1.0,1.0,4.0,57,,0.5,0.5,1.0,0.3548387096774194,1.0,0.3548387096774194,0.3333333333333333,,,0.47674418604651164,1.5,0.3,0.4888888888888889,1.25,0.3,0.7209302325581395,0.08333333333333333,0.3333333333333333,18.51851851851852,0.7,,0.029411764705882353,,0.14285714285714285,0.014492753623188406,0.08396946564885496,0.008547008547008548,,,,0.018867924528301886,,,0.029411764705882353,0.047619047619047616,0.13043478260869565,0.17647058823529413,,1.0,0.06976744186046512,0.6666666666666666,1.0,0.5,,,,,0.20930232558139536,0.2222222222222222,0.2222222222222222,0.5,0.09302325581395349,0.627906976744186,0.3333333333333333,0.3333333333333333,1.0,,,0.2,,,,0.7906976744186046,0.3333333333333333,0.5270011627906976,,0.4962,0.044444444444444446,0.14285714285714285,0.1111111111111111,0.08888888888888889,14.591666666666667,25.041935483870965,0.21189591078066913,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,1.0,0.2,,1.0,1.0,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,False,,
1628411,1610612742,Wes Iwundu,Wes Iwundu,1628411,DAL,9467.0,158,-2.0,325,332,91,66,30,657,8.0,14.0,1.0,2.0,3.0,6.0,,4.0,,2.0,6.0,1.0,5,,1.0,8.0,20,2.0,11,10.0,32,351,1.0,2.0,,2.0,3.0,10.0,1.0,3.0,6.0,15.0,14.0,2.0,6.0,,5,1.0,5.0,2.0,3.0,5.0,3.0,1.0,1.0,,13.0,1.0,2.0,17.0,9.0,,26.0,3.0,29.0,,5.0,4.0,1.0,1.0,1.0,,,,,1,1.0,,8.0,13.0,,,12.0,,2.0,12.0,,4.0,1.0,,,,,,1.0,1.0,13.0,90,1.0,0.875,0.875,1.0,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.4,0.5,0.3,0.3548387096774194,0.3333333333333333,0.34615384615384615,0.43243243243243246,0.3333333333333333,0.4411764705882353,0.3548387096774194,0.25,0.21428571428571427,10.555555555555555,1.0,,0.10465116279069768,0.020618556701030927,0.2328767123287671,0.016129032258064516,0.16352201257861634,0.018867924528301886,,,0.09090909090909091,0.020833333333333332,,0.05555555555555555,0.11538461538461539,0.16666666666666666,0.25862068965517243,0.13333333333333333,,1.0,0.45161290322580644,0.5714285714285714,0.7272727272727273,0.875,0.12903225806451613,,,,0.06451612903225806,,,,0.1935483870967742,0.16129032258064516,0.2,0.2,1.0,0.6666666666666666,0.5,0.46153846153846156,0.5,0.07692307692307693,,0.8064516129032258,0.2,0.5245483870967743,0.44882500000000003,0.4832653846153846,0.11428571428571428,0.16666666666666666,0.0625,0.46875,3.96,24.245454545454546,0.28,1.0,,2.0,1.0,1.0,,,,,,2.0,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.15384615384615385,,1.0,,,,,,0.5,,,,,0.5,,,,,,,,,,1.0,,,,,False,,
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,14417.0,240,-18.0,474,477,113,156,63,951,6.0,12.0,3.0,5.0,2.0,4.0,5.0,9.0,2.0,5.0,9.0,7.0,21,1.0,3.0,13.0,26,10.0,30,9.0,65,519,4.0,7.0,2.0,16.0,4.0,8.0,1.0,5.0,6.0,17.0,12.0,14.0,30.0,6.0,21,7.0,,5.0,7.0,12.0,6.0,4.0,1.0,,31.0,7.0,5.0,19.0,10.0,2.0,31.0,12.0,43.0,2.0,5.0,4.0,1.0,1.0,,2.0,,1.0,1.0,3,,1.0,13.0,22.0,1.0,1.0,14.0,,1.0,14.0,2.0,4.0,2.0,,,1.0,,1.0,2.0,1.0,17.0,113,,0.46153846153846156,0.6,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5714285714285714,0.5,0.5,0.6363636363636364,0.4230769230769231,0.5241935483870968,0.6666666666666666,0.5,0.5357142857142857,,,11.882998171846436,0.3333333333333333,0.18181818181818182,0.07874015748031496,0.03875968992248062,0.19,0.05343511450381679,0.1277533039647577,0.046153846153846156,0.05555555555555555,0.03278688524590164,0.03125,0.06481481481481481,,0.12195121951219512,0.03773584905660377,0.09090909090909091,0.1643835616438356,0.25925925925925924,0.0625,0.5,0.21428571428571427,0.5,0.5,0.3333333333333333,0.16071428571428573,0.5555555555555556,0.5555555555555556,0.4,0.08928571428571429,0.4,0.4,1.0,0.16071428571428573,0.375,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.6,0.3076923076923077,0.5,0.23076923076923078,0.3333333333333333,0.75,0.3333333333333333,0.536175,0.6334375000000001,0.5255192307692308,0.06896551724137931,0.14285714285714285,0.24615384615384617,0.26153846153846155,7.692307692307693,24.85333333333333,0.23839662447257384,3.0,,2.0,4.0,4.0,,,1.0,,,4.0,4.0,,,0.3333333333333333,0.3333333333333333,1.0,,,0.36363636363636365,0.15384615384615385,,,2.0,2.0,,1.0,0.5,,,,0.5,1.0,,,,,,,,,,,,,,,,False,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,14333.0,239,30.0,487,490,131,122,53,977,15.0,24.0,1.0,4.0,3.0,4.0,2.0,5.0,1.0,5.0,11.0,,3,,1.0,18.0,34,2.0,14,7.0,49,501,1.0,6.0,,2.0,5.0,8.0,1.0,3.0,,13.0,24.0,12.0,6.0,2.0,3,,3.0,9.0,6.0,15.0,3.0,8.0,,1.0,36.0,10.0,2.0,12.0,17.0,1.0,30.0,12.0,42.0,,12.0,7.0,5.0,6.0,4.0,3.0,1.0,2.0,,9,2.0,1.0,11.0,20.0,3.0,,12.0,,1.0,10.0,2.0,6.0,1.0,,,,,1.0,1.0,,13.0,131,1.0,0.6666666666666666,0.7058823529411765,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.5294117647058824,0.16666666666666666,0.625,0.4375,0.14285714285714285,0.5909090909090909,0.47115384615384615,0.14285714285714285,0.5909090909090909,0.2916666666666667,0.08823529411764706,0.041666666666666664,11.172161172161172,0.6666666666666666,0.09090909090909091,0.12781954887218044,0.01694915254237288,0.11214953271028037,0.08403361344537816,0.12083333333333333,0.05063291139240506,0.025,0.019230769230769232,,0.0891089108910891,0.05555555555555555,0.14893617021276595,0.07407407407407407,0.1875,0.11764705882352941,0.09090909090909091,,,0.5,0.625,0.6521739130434783,0.6666666666666666,0.10416666666666667,0.4,0.6666666666666666,0.5,0.10416666666666667,0.2,0.2,1.0,0.22916666666666666,0.0625,,,,0.5714285714285714,0.25,0.36363636363636365,0.75,0.09090909090909091,,0.7916666666666666,,0.5796583333333335,0.6468499999999999,0.5222590909090908,0.11538461538461539,0.15789473684210525,0.04081632653061224,0.2653061224489796,5.0735294117647065,23.807142857142857,0.26899383983572894,2.0,1.0,2.0,,1.0,,,3.0,1.0,,,,,,0.18181818181818182,0.18181818181818182,1.0,,0.14285714285714285,,0.18181818181818182,,1.0,,,,,,0.4,,,,,0.5,,1.0,,,,,,,,,,,,,False,,
