EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassSteals,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,LongMidRangeFGA,SecondChanceCorner3FGA,PtsUnassisted3s,2pt And 1 Free Throw Trips,LongMidRangeFrequency,SecondChanceCorner3Frequency,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,BlockedLongMidRange,Charge Fouls Drawn,Offensive Fouls Drawn,OffCorner3ReboundPct,on,HeaveAttempts,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Corner3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends
203496,1610612757,Robert Covington,Robert Covington,203496,POR,132195.0,2203,238.0,4508,4478,1007,782.0,505,8986,55.0,96.0,15.0,27.0,15.0,26.0,7.0,38.0,48.0,69.0,150.0,352.0,50.0,590,5195,18.0,36.0,7.0,73.0,18.0,37.0,24.0,144.0,90.0,48.0,20.0,14.0,50.0,65.0,115.0,52.0,13.0,41.0,7.0,295.0,24.0,34.0,166.0,199.0,37.0,402,60.0,462,8.0,100.0,37.0,22.0,16.0,40.0,62.0,18.0,113.0,191.0,5.0,11.0,67.0,9.0,62.0,23.0,9.0,81.0,57.0,83.0,53.0,139.0,989,8.0,4.0,0.6521739130434783,0.7627118644067796,0.46,0.5,0.4864864864864865,0.5378486055776892,0.5,0.5217391304347826,0.5545112781954887,0.5214285714285715,0.5538461538461539,0.701195219123506,0.09333333333333334,0.10416666666666667,11.653914067098293,0.3548387096774194,0.37755102040816324,0.1768888888888889,0.031569173630454965,0.18201754385964913,0.0215633423180593,0.1791850760922926,0.026484018264840183,0.029661016949152543,0.0273224043715847,0.04184100418410042,0.023783783783783784,0.18262806236080179,0.1822429906542056,0.15725806451612903,0.18129496402877698,0.18433179723502305,0.02857142857142857,0.6385542168674698,0.19123505976095617,0.5729166666666666,0.6395348837209303,0.6,0.07569721115537849,0.18421052631578946,0.20588235294117646,0.8571428571428571,0.09561752988047809,0.4090909090909091,0.5555555555555556,0.22608695652173913,0.5769230769230769,0.8924302788844621,0.5468864271457085,0.5699833333333334,0.5451073913043478,0.04397705544933078,0.13450292397660818,0.12372881355932204,0.2440677966101695,4.838666666666668,25.92784090909091,0.22338065661047027,9.0,122.0,304.0,23.0,26.0,69.0,134.0,30.0,28.0,78.0,381.0,303.0,122.0,63.0,,0.9477611940298507,0.3806818181818182,0.358974358974359,0.3817663817663818,0.6055776892430279,0.40131578947368424,0.40397350993377484,0.9426229508196722,0.26666666666666666,0.3484848484848485,0.0782608695652174,0.6,0.37681159420289856,0.40264026402640263,0.10526315789473684,16.0,7.0,21.0,2.0,0.03187250996015936,0.10606060606060606,7.0,10.0,6.0,3.0,,0.4375,0.4375,0.8571428571428571,12.0,3.0,2.0,10.0,2.0,2.0,1.0,4.0,0.3333333333333333,0.005681818181818182,0.006578947368421052,0.023809523809523808,0.25,0.25,1.0,0.42857142857142855,1.0,0.2222222222222222,7.0,2.0,,0.30434782608695654,1.0,,11.0,2.0,5.0,8.0,0.010638297872340425,False,1.0,,2.0,2.0,,22.0,,1.0,,,1.0,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,98484.0,1641,-8.0,3326,3289,920,717.0,382,6615,30.0,56.0,9.0,13.0,6.0,11.0,69.0,164.0,71.0,189.0,437.0,313.0,133.0,901,3926,25.0,51.0,12.0,83.0,42.0,105.0,53.0,239.0,104.0,274.0,16.0,17.0,49.0,50.0,99.0,36.0,14.0,34.0,6.0,248.0,10.0,18.0,95.0,70.0,9.0,174,30.0,204,7.0,46.0,15.0,25.0,11.0,34.0,59.0,13.0,64.0,135.0,6.0,21.0,125.0,1.0,150.0,62.0,12.0,37.0,16.0,38.0,24.0,235.0,901,5.0,10.0,0.2751322751322751,0.287292817679558,0.43249427917620137,0.49019607843137253,0.4,0.512,0.5144927536231884,0.4696969696969697,0.5514705882352942,0.5533333333333333,0.5311111111111111,0.41733333333333333,0.038901601830663615,0.14285714285714285,23.234200743494426,0.423728813559322,0.11392405063291139,0.0875,0.021712907117008445,0.12907608695652173,0.012033694344163659,0.107421875,0.016867469879518072,0.034129692832764506,0.017605633802816902,0.011904761904761904,0.010385756676557863,0.07033639143730887,0.10069444444444445,0.0972972972972973,0.1169284467713787,0.17177914110429449,0.0175,0.631578947368421,0.07466666666666667,0.5357142857142857,0.625,0.4666666666666667,0.21866666666666668,0.42073170731707316,0.4394904458598726,0.15942028985507245,0.09466666666666666,0.18840579710144928,0.6923076923076923,0.05555555555555555,0.5454545454545454,0.492,0.4746167333333336,0.48011888888888893,0.4613421717171717,0.08208955223880597,0.12678936605316973,0.09211986681465038,0.26526082130965595,13.061098398169332,25.1447284345048,0.2766085387853277,24.0,101.0,242.0,17.0,23.0,69.0,130.0,18.0,34.0,93.0,306.0,242.0,101.0,31.0,4.0,0.7846153846153846,0.41533546325878595,0.3655913978494624,0.41533546325878595,0.32266666666666666,0.41735537190082644,0.41735537190082644,0.7425742574257426,0.1111111111111111,0.2463768115942029,0.12121212121212122,0.3484848484848485,0.3333333333333333,0.41735537190082644,0.042682926829268296,217.0,1.0,84.0,10.0,0.28933333333333333,0.014492753623188406,90.0,4.0,14.0,5.0,0.009216589861751152,0.4147465437788018,0.4186046511627907,0.3,29.0,1.0,11.0,7.0,,2.0,1.0,3.0,0.3888888888888889,,,0.031746031746031744,0.4084507042253521,0.4084507042253521,0.9310344827586207,1.0,1.0,0.4583333333333333,6.0,9.0,4.0,0.35294117647058826,0.8333333333333334,0.012698412698412698,4.0,5.0,,5.0,0.01910828025477707,False,,1.0,1.0,1.0,,16.0,,1.0,2.0,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,142735.0,2379,202.0,4920,4885,1377,1143.0,553,9805,217.0,354.0,11.0,21.0,71.0,110.0,45.0,126.0,28.0,324.0,623.0,697.0,442.0,1909,5745,19.0,43.0,23.0,136.0,98.0,182.0,216.0,613.0,116.0,532.0,8.0,57.0,259.0,244.0,503.0,178.0,66.0,200.0,36.0,1250.0,22.0,10.0,139.0,103.0,6.0,248,32.0,280,9.0,61.0,33.0,133.0,101.0,69.0,202.0,42.0,42.0,102.0,2.0,6.0,416.0,8.0,477.0,150.0,61.0,17.0,8.0,17.0,6.0,591.0,1356,12.0,48.0,0.17901234567901234,0.18125,0.5200642054574639,0.4418604651162791,0.5384615384615384,0.5556818181818182,0.6975308641975309,0.5350404312668463,0.6208935611038108,0.7336956521739131,0.6413502109704642,0.5280303030303031,0.09149277688603531,0.1016949152542373,30.955803090190443,0.6584158415841584,0.05217391304347826,0.08619246861924686,0.008726003490401396,0.13667649950835792,0.017727639000805803,0.10940325497287523,0.013405948889819858,0.00980392156862745,0.010723860589812333,0.0038022813688212928,0.014925373134328358,0.08695652173913043,0.05934065934065934,0.12857142857142856,0.1371280724450194,0.13524590163934427,0.01393188854489164,0.35294117647058826,0.2681818181818182,0.6129943502824858,0.6823899371069182,0.1889400921658986,0.09545454545454546,0.35714285714285715,0.42452830188679247,0.1111111111111111,0.021212121212121213,0.25925925925925924,0.5238095238095238,0.29649595687331537,0.6454545454545455,0.7962121212121213,0.5181060397553517,0.48892735849056607,0.5101613387978142,0.11772758384668036,0.20161290322580644,0.07124148768989,0.321110529072813,7.003852327447834,27.72123385939742,0.27987804878048783,8.0,267.0,669.0,32.0,65.0,181.0,273.0,38.0,67.0,189.0,324.0,665.0,267.0,28.0,23.0,0.3956043956043956,0.3916786226685796,0.3544973544973545,0.3939393939393939,0.5068181818181818,0.3991031390134529,0.4039334341906203,0.3970037453183521,0.5454545454545454,0.3950617283950617,0.0215633423180593,0.48787061994609165,0.35911602209944754,0.40150375939849625,0.15873015873015872,143.0,6.0,495.0,29.0,0.10833333333333334,0.07407407407407407,62.0,41.0,32.0,7.0,0.006993006993006993,0.43356643356643354,0.43661971830985913,0.1935483870967742,6.0,4.0,2.0,25.0,8.0,,1.0,9.0,0.6578947368421053,0.011477761836441894,0.01195814648729447,,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.5,0.25,21.0,23.0,22.0,0.65625,0.8571428571428571,0.030683403068340307,4.0,,8.0,18.0,0.029661016949152543,False,4.0,6.0,,,,9.0,,,2.0,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,51528.0,859,132.0,1797,1790,376,250.0,170,3587,125.0,217.0,26.0,53.0,34.0,57.0,27.0,64.0,,156.0,297.0,28.0,67.0,412,1978,31.0,63.0,7.0,69.0,38.0,66.0,21.0,97.0,224.0,88.0,40.0,30.0,71.0,50.0,121.0,36.0,14.0,44.0,15.0,292.0,23.0,61.0,102.0,128.0,12.0,242,84.0,326,23.0,37.0,12.0,41.0,28.0,32.0,73.0,12.0,55.0,102.0,6.0,13.0,113.0,17.0,109.0,55.0,7.0,37.0,29.0,37.0,22.0,97.0,375,6.0,5.0,0.717948717948718,0.8235294117647058,0.5252525252525253,0.49206349206349204,0.5757575757575758,0.5307692307692308,0.484375,0.5588235294117647,0.553763440860215,0.4791666666666667,0.5987654320987654,0.08615384615384615,0.10101010101010101,0.10599078341013825,22.30576441102757,0.5616438356164384,0.4,0.2800875273522976,0.1367713004484305,0.28895184135977336,0.05721393034825871,0.2839506172839506,0.09905660377358491,0.15023474178403756,0.1297709923664122,0.11764705882352941,0.058823529411764705,0.20930232558139536,0.3103448275862069,0.34234234234234234,0.3068181818181818,0.23595505617977527,0.18253968253968253,0.5945945945945946,0.6676923076923077,0.576036866359447,0.6443298969072165,0.712,0.19692307692307692,0.421875,0.47368421052631576,0.7407407407407407,,0.828125,0.49056603773584906,0.8382352941176471,0.5964912280701754,0.7538461538461538,0.5493682098765431,0.5982777777777778,0.5896358208955222,0.1506849315068493,0.1632047477744807,0.16747572815533981,0.2354368932038835,3.6558922558922555,26.482142857142858,0.20923761825264328,,11.0,28.0,1.0,,2.0,11.0,1.0,,2.0,30.0,27.0,11.0,25.0,,0.9090909090909091,0.39285714285714285,,0.4074074074074074,0.08615384615384615,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.038461538461538464,0.015625,,0.029411764705882353,,0.4074074074074074,0.109375,16.0,,3.0,15.0,0.04923076923076923,,4.0,6.0,13.0,7.0,,0.25,0.25,0.75,,,,,,,2.0,6.0,,,,,,,,,,,,12.0,,,,,2.0,1.0,,5.0,0.04838709677419355,False,1.0,1.0,,,,7.0,,1.0,,,3.0,1.0,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,10659.0,178,-32.0,389,385,153,194.0,47,774,11.0,15.0,4.0,5.0,4.0,6.0,2.0,7.0,7.0,16.0,28.0,33.0,7.0,57,424,5.0,7.0,2.0,12.0,6.0,11.0,1.0,19.0,14.0,18.0,8.0,2.0,3.0,3.0,6.0,3.0,,3.0,,15.0,3.0,5.0,13.0,6.0,,19,8.0,27,1.0,6.0,2.0,4.0,3.0,1.0,5.0,1.0,20.0,26.0,1.0,,11.0,1.0,11.0,5.0,1.0,3.0,1.0,3.0,1.0,19.0,153,2.0,1.0,0.4375,0.5833333333333334,0.5714285714285714,0.7142857142857143,0.5454545454545454,0.4098360655737705,0.625,0.391304347826087,0.4318181818181818,0.6,0.3958333333333333,0.5409836065573771,0.07142857142857142,0.13333333333333333,16.099773242630384,0.8,,0.0625,0.04807692307692308,0.12871287128712872,0.030612244897959183,0.09644670050761421,0.039603960396039604,0.029411764705882353,0.041666666666666664,0.09090909090909091,0.03614457831325301,0.058823529411764705,0.07692307692307693,0.043478260869565216,0.12987012987012986,0.125,0.02702702702702703,0.3333333333333333,0.2459016393442623,0.7333333333333333,0.8461538461538461,0.45454545454545453,0.11475409836065574,0.2857142857142857,0.2857142857142857,0.5,0.11475409836065574,0.625,0.8,0.2608695652173913,0.6666666666666666,0.7868852459016393,0.5353975409836066,0.571975,0.5115304347826087,0.07692307692307693,0.15625,0.21052631578947367,0.3333333333333333,6.707142857142856,25.28787878787879,0.39331619537275064,2.0,3.0,26.0,,,10.0,6.0,1.0,2.0,12.0,15.0,26.0,3.0,4.0,,0.8333333333333334,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.4262295081967213,0.11538461538461539,0.11538461538461539,1.0,0.25,,0.08695652173913043,0.43478260869565216,,0.11538461538461539,,6.0,1.0,3.0,1.0,0.09836065573770492,0.125,3.0,,1.0,,,0.5,0.5,0.3333333333333333,3.0,,2.0,,,,,,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,1.0,,,,,,,,1.0,1.0,1.0,,False,,1.0,,,,1.0,,,,,,,
1629833,1610612757,Keljin Blevins,Keljin Blevins,1629833,POR,4060.0,68,-43.0,154,155,66,67.0,16,309,2.0,6.0,1.0,2.0,2.0,4.0,1.0,6.0,3.0,3.0,12.0,6.0,,9,171,1.0,2.0,,2.0,2.0,5.0,,4.0,,6.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,1.0,1.0,3.0,1.0,1.0,5,2.0,7,,2.0,2.0,2.0,2.0,2.0,4.0,3.0,6.0,8.0,,,,,,,,,,,,4.0,66,1.0,,,,0.25,0.5,0.4,0.25,0.5,0.2,0.25,0.5,0.2,0.3333333333333333,0.3333333333333333,0.16666666666666666,12.941176470588236,0.5,0.125,0.02857142857142857,0.024390243902439025,0.06976744186046512,0.025,0.05128205128205128,0.024691358024691357,0.05555555555555555,,,0.02857142857142857,,,0.1111111111111111,0.06060606060606061,0.1,,,0.3333333333333333,0.3333333333333333,0.4,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.16666666666666666,1.0,0.5,0.4,0.5,0.6666666666666666,0.5093027777777778,0.8293,0.557825,,,0.2222222222222222,0.4444444444444444,4.341666666666666,24.483333333333334,0.42857142857142855,2.0,,3.0,,,3.0,1.0,,,5.0,3.0,3.0,,,,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,,,,,0.2,0.3,,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,1.0
1628385,1610612757,Harry Giles III,Harry Giles III,1628385,POR,19933.0,332,-94.0,691,699,218,245.0,70,1390,22.0,39.0,6.0,14.0,10.0,14.0,4.0,21.0,5.0,31.0,70.0,19.0,15.0,98,802,8.0,19.0,4.0,20.0,13.0,25.0,6.0,38.0,22.0,40.0,16.0,8.0,12.0,15.0,27.0,10.0,5.0,8.0,,69.0,10.0,21.0,36.0,50.0,14.0,100,31.0,131,3.0,7.0,4.0,12.0,6.0,8.0,20.0,5.0,30.0,51.0,5.0,4.0,21.0,4.0,24.0,9.0,4.0,12.0,8.0,12.0,7.0,38.0,218,7.0,4.0,0.3548387096774194,0.4782608695652174,0.44285714285714284,0.42105263157894735,0.52,0.46629213483146065,0.4,0.47058823529411764,0.49,0.43478260869565216,0.48717948717948717,0.21348314606741572,0.11428571428571428,0.10256410256410256,15.584415584415584,0.6,0.56,0.31446540880503143,0.11052631578947368,0.18556701030927836,0.062111801242236024,0.24362606232294617,0.08831908831908832,0.12698412698412698,0.15714285714285714,0.03508771929824561,0.057971014492753624,0.21428571428571427,0.3620689655172414,0.37777777777777777,0.16783216783216784,0.23529411764705882,0.06976744186046512,0.5833333333333334,0.43820224719101125,0.5641025641025641,0.6285714285714286,0.45454545454545453,0.23595505617977527,0.19047619047619047,0.2222222222222222,,0.056179775280898875,0.7,0.42857142857142855,0.4117647058823529,0.7142857142857143,0.651685393258427,0.5283483146067415,0.5692558823529412,0.5188617647058824,0.09375,0.11688311688311688,0.20408163265306123,0.3877551020408163,5.834285714285713,25.031578947368423,0.3154848046309696,3.0,4.0,14.0,1.0,1.0,6.0,7.0,1.0,2.0,9.0,21.0,14.0,4.0,3.0,,1.0,0.3684210526315789,0.2222222222222222,0.3684210526315789,0.15730337078651685,0.2857142857142857,0.2857142857142857,1.0,,0.05,0.08823529411764706,0.17647058823529413,0.16666666666666666,0.2857142857142857,0.14285714285714285,10.0,,,2.0,0.11235955056179775,,5.0,3.0,6.0,1.0,0.1,0.5,0.5555555555555556,0.2,3.0,,1.0,,,,,1.0,,,,,0.6,0.6,1.0,,,0.3333333333333333,,4.0,,,,,,,,2.0,0.08695652173913043,False,,,,,,4.0,,,,,,,
1628388,1610612757,T.J. Leaf,T.J. Leaf,1628388,POR,1770.0,30,-25.0,68,66,27,42.0,5,134,3.0,5.0,,,3.0,5.0,,2.0,,3.0,7.0,,2.0,8,80,,,,,3.0,5.0,,6.0,4.0,2.0,,1.0,1.0,,1.0,,,,,2.0,,,1.0,2.0,,3,,3,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,2.0,1.0,,1.0,,1.0,,6.0,27,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.6,0.42857142857142855,,0.6,0.5,,0.6,,0.14285714285714285,0.2,13.698630136986301,0.5,,0.1,,0.07142857142857142,,0.08823529411764706,,,,,,,0.15384615384615385,,0.08333333333333333,,,,0.7142857142857143,0.6,0.75,0.6666666666666666,0.2857142857142857,,,,,,,1.0,0.6,0.7142857142857143,0.5128857142857143,,0.54344,0.125,0.125,,0.75,3.7714285714285714,,0.39705882352941174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,False,,,,,,1.0,,,,,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,75714.0,1262,-6.0,2576,2562,572,619.0,309,5138,40.0,67.0,3.0,7.0,4.0,11.0,22.0,67.0,66.0,96.0,219.0,305.0,58.0,613,3029,6.0,16.0,7.0,58.0,7.0,29.0,12.0,80.0,94.0,98.0,6.0,11.0,25.0,33.0,58.0,29.0,4.0,14.0,6.0,149.0,9.0,12.0,42.0,26.0,2.0,70,21.0,91,8.0,37.0,15.0,19.0,12.0,12.0,31.0,6.0,29.0,63.0,,4.0,61.0,3.0,75.0,32.0,5.0,6.0,4.0,6.0,5.0,77.0,559,4.0,3.0,0.4895833333333333,0.5053763440860215,0.4383561643835616,0.375,0.2413793103448276,0.5295801526717557,0.6375,0.3953488372093023,0.5513513513513514,0.6590909090909091,0.43010752688172044,0.5820610687022901,0.0502283105022831,0.08955223880597014,19.898132427843805,0.6129032258064516,0.02531645569620253,0.041935483870967745,0.01866251944012442,0.07526881720430108,0.013215859030837005,0.057724957555178265,0.015861027190332326,0.008264462809917356,0.03153153153153153,0.01675977653631285,0.016245487364620937,0.02181818181818182,0.02857142857142857,0.1037037037037037,0.07674418604651163,0.0703125,0.02768166089965398,0.8333333333333334,0.12786259541984732,0.5970149253731343,0.6557377049180327,0.5,0.12786259541984732,0.3283582089552239,0.3492063492063492,0.5,0.12595419847328243,0.175,0.42857142857142855,0.12790697674418605,0.36363636363636365,0.7099236641221374,0.5202866156787761,0.5308552631578948,0.5077941860465116,0.06545454545454546,0.1322314049586777,0.09461663947797716,0.13050570962479607,10.392694063926943,25.46459016393443,0.2220496894409938,16.0,94.0,239.0,19.0,13.0,41.0,121.0,24.0,18.0,57.0,303.0,238.0,94.0,22.0,1.0,0.8347107438016529,0.39672131147540984,0.3157894736842105,0.3980263157894737,0.45610687022900764,0.39330543933054396,0.3949579831932773,0.7872340425531915,,0.475,0.18604651162790697,0.47674418604651164,0.3170731707317073,0.3949579831932773,0.05970149253731343,85.0,5.0,60.0,9.0,0.16221374045801526,0.125,34.0,2.0,7.0,1.0,0.011764705882352941,0.4,0.40476190476190477,0.47058823529411764,27.0,2.0,5.0,13.0,3.0,,1.0,1.0,0.5416666666666666,0.009836065573770493,0.0041841004184100415,,0.4090909090909091,0.421875,1.0,0.4,1.0,0.3125,11.0,5.0,4.0,0.5789473684210527,1.0,0.012987012987012988,2.0,,,7.0,,False,1.0,2.0,,,,2.0,0.030303030303030304,1.0,1.0,,1.0,,
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,43578.0,726,-91.0,1464,1453,324,307.0,151,2917,11.0,23.0,1.0,4.0,,3.0,19.0,56.0,27.0,48.0,117.0,84.0,9.0,180,1741,4.0,9.0,1.0,12.0,6.0,12.0,2.0,23.0,30.0,66.0,2.0,6.0,15.0,32.0,47.0,29.0,3.0,7.0,5.0,126.0,10.0,8.0,27.0,24.0,4.0,55,18.0,73,1.0,20.0,7.0,20.0,14.0,11.0,31.0,3.0,29.0,59.0,2.0,3.0,23.0,,12.0,7.0,,4.0,2.0,4.0,2.0,23.0,320,7.0,,0.3125,0.3191489361702128,0.41025641025641024,0.4444444444444444,0.5,0.4253731343283582,0.4230769230769231,0.3620689655172414,0.4368932038834951,0.46153846153846156,0.38333333333333336,0.417910447761194,0.05128205128205128,0.13043478260869565,14.513165952235152,0.6451612903225806,0.0975609756097561,0.06575342465753424,0.0213903743315508,0.08737864077669903,0.026954177897574125,0.07566765578635015,0.024161073825503355,0.024,0.02097902097902098,0.018867924528301886,0.023890784982935155,0.0625,0.06060606060606061,0.0821917808219178,0.09876543209876543,0.045454545454545456,0.008333333333333333,0.5,0.11442786069651742,0.4782608695652174,0.55,0.18181818181818182,0.27860696517412936,0.3392857142857143,0.35185185185185186,0.15789473684210525,0.13432835820895522,0.3076923076923077,0.25,0.10344827586206896,,0.5323383084577115,0.48639278606965175,0.4895818181818182,0.4805620689655173,0.03398058252427184,0.05737704918032787,0.06666666666666667,0.12777777777777777,10.591452991452991,25.263095238095232,0.22131147540983606,7.0,19.0,57.0,3.0,3.0,10.0,25.0,4.0,3.0,17.0,57.0,57.0,19.0,13.0,,0.76,0.2976190476190476,0.17647058823529413,0.2976190476190476,0.2835820895522388,0.3333333333333333,0.3333333333333333,0.6842105263157895,,0.23076923076923078,0.2413793103448276,0.3448275862068966,0.3,0.3333333333333333,0.03571428571428571,38.0,1.0,18.0,2.0,0.1890547263681592,0.07692307692307693,18.0,2.0,6.0,1.0,0.02631578947368421,0.47368421052631576,0.4864864864864865,0.5555555555555556,6.0,,,1.0,,,,2.0,0.25,,,,0.2222222222222222,0.2222222222222222,1.0,,,,1.0,3.0,,0.3333333333333333,1.0,,2.0,,5.0,1.0,0.038461538461538464,False,,2.0,,,,2.0,,,,,,,
