EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,Charge Fouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,on,HeaveMakes
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,43542.0,726,-2,1524.0,1506,293.0,419.0,133.0,3030,43.0,63.0,3.0,4.0,6.0,10.0,23.0,54.0,10.0,24.0,11.0,19.0,1.0,3.0,5.0,53.0,167.0,5.0,9.0,10.0,31.0,76.0,141.0,64.0,186.0,74.0,418.0,1683,3.0,7.0,6.0,10.0,1.0,25.0,16.0,27.0,13.0,36.0,17.0,88.0,96.0,56.0,180.0,2.0,165.0,52.0,13.0,41.0,29.0,70.0,24.0,5.0,29.0,7.0,5.0,169.0,5.0,3.0,29.0,29.0,3.0,61.0,8.0,69.0,3.0,18.0,13.0,5.0,14.0,8.0,7.0,22.0,7.0,1.0,6.0,36.0,1.0,5.0,28.0,62.0,1.0,73.0,2.0,2.0,3.0,83.0,6.0,25.0,4.0,5.0,,,2.0,,3.0,5.0,3.0,86.0,290.0,7.0,2.0,0.631578947368421,0.64,0.9375,0.34408602150537637,0.6,0.3611111111111111,0.34054054054054056,0.5390070921985816,0.42857142857142855,0.5925925925925926,0.5259938837920489,0.7058823529411765,0.5634920634920635,0.5805555555555556,0.6944444444444444,0.6197183098591549,0.5688073394495413,0.09219858156028368,0.12698412698412698,0.07407407407407407,23.655913978494628,0.3888888888888889,0.0625,0.07712765957446809,0.008875739644970414,0.09090909090909091,0.013927576601671309,0.08345323741007195,0.011477761836441894,,0.013071895424836602,0.012987012987012988,0.013071895424836602,0.018867924528301886,0.04878048780487805,0.0855614973262032,0.10606060606060606,0.0796812749003984,0.1323529411764706,0.017543859649122806,0.6,0.1926605504587156,0.6825396825396826,0.7818181818181819,0.6744186046511628,0.1651376146788991,0.42592592592592593,0.46,0.5217391304347826,0.07339449541284404,0.4166666666666667,0.43478260869565216,0.0581039755351682,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.5107033639143731,0.31736526946107785,0.3192771084337349,0.9433962264150944,0.23529411764705882,0.75,0.3333333333333333,0.058823529411764705,0.5294117647058824,0.5555555555555556,1.0,0.15873015873015872,0.6,0.07936507936507936,0.6,0.49206349206349204,0.3225806451612903,0.7614678899082569,0.3151515151515151,0.5089038343558283,0.5342500000000001,0.47786854838709675,0.09831460674157304,0.15625,0.05980861244019139,0.21052631578947367,7.1886524822695055,26.933870967741928,0.19225721784776903,4.0,,,,,0.7,1.0,1.0,1.0,1.0,12.0,1.0,,1.0,0.005376344086021506,0.041666666666666664,0.005988023952095809,,1.0,,,10.0,,0.05102040816326531,,,False,1.0
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,78425.0,1307,97,2859.0,2820,764.0,842.0,236.0,5679,97.0,150.0,1.0,7.0,33.0,53.0,49.0,97.0,34.0,77.0,13.0,34.0,3.0,1.0,2.0,191.0,414.0,8.0,18.0,72.0,145.0,180.0,324.0,204.0,448.0,231.0,1203.0,3161,6.0,17.0,9.0,21.0,8.0,47.0,59.0,114.0,73.0,147.0,113.0,450.0,158.0,202.0,363.0,4.0,409.0,191.0,31.0,150.0,67.0,217.0,28.0,39.0,111.0,31.0,8.0,501.0,11.0,5.0,106.0,85.0,3.0,194.0,16.0,210.0,4.0,52.0,36.0,16.0,75.0,24.0,50.0,55.0,25.0,4.0,9.0,130.0,8.0,40.0,26.0,68.0,5.0,168.0,4.0,3.0,4.0,245.0,16.0,68.0,28.0,7.0,,,2.0,,4.0,7.0,4.0,442.0,758.0,11.0,22.0,0.4388888888888889,0.4438202247191011,0.5931372549019608,0.45535714285714285,0.42857142857142855,0.4965986394557823,0.4604966139954853,0.5555555555555556,0.35294117647058826,0.5175438596491229,0.6295336787564767,0.5131578947368421,0.6455938697318008,0.6842709529276694,0.5476190476190477,0.7140575079872205,0.5803108808290155,0.09567901234567901,0.12666666666666668,0.10309278350515463,32.008971483498875,0.5769230769230769,0.04477611940298507,0.11921458625525946,0.008561643835616438,0.1734860883797054,0.0171606864274571,0.14425981873111782,0.013061224489795919,0.008403361344537815,0.004672897196261682,0.015151515151515152,0.02028397565922921,0.006756756756756757,0.1016260162601626,0.11875,0.14965986394557823,0.17197452229299362,0.17857142857142858,0.011799410029498525,0.5714285714285714,0.19430051813471502,0.6466666666666666,0.7404580152671756,0.4020618556701031,0.12564766839378239,0.5051546391752577,0.5632183908045977,0.5306122448979592,0.09974093264248704,0.44155844155844154,0.4533333333333333,0.04404145077720207,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.5362694300518135,0.4613526570048309,0.4681372549019608,0.5706806282722513,0.18421052631578946,0.14285714285714285,,0.07894736842105263,0.47368421052631576,0.4444444444444444,0.875,0.20306513409961685,0.6226415094339622,0.007662835249042145,0.5,0.5555555555555556,0.496551724137931,0.7746113989637305,0.4669926650366748,0.508049017038008,0.4996333333333333,0.4871049407114625,0.10676156583629894,0.18085106382978725,0.03906899418121363,0.3740648379052369,7.7395061728395085,27.38035714285713,0.267226302903113,7.0,1.0,1.0,,,0.4117647058823529,1.0,11.0,0.3333333333333333,1.0,249.0,6.0,,1.0,0.013392857142857142,0.025974025974025976,0.014492753623188406,,5.0,1.0,3.0,22.0,,0.047109207708779445,,,False,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,45522.0,759,60,1616.0,1608,323.0,382.0,126.0,3224,49.0,63.0,3.0,8.0,10.0,14.0,7.0,17.0,2.0,2.0,8.0,22.0,,1.0,3.0,14.0,37.0,,1.0,2.0,9.0,58.0,82.0,22.0,59.0,9.0,191.0,1744,3.0,8.0,,1.0,,6.0,14.0,20.0,3.0,12.0,2.0,39.0,90.0,26.0,66.0,4.0,36.0,14.0,8.0,57.0,46.0,103.0,37.0,9.0,42.0,11.0,4.0,252.0,12.0,9.0,49.0,76.0,12.0,137.0,21.0,158.0,2.0,32.0,21.0,11.0,21.0,6.0,15.0,25.0,6.0,1.0,2.0,46.0,2.0,10.0,34.0,78.0,10.0,32.0,2.0,8.0,5.0,17.0,3.0,7.0,3.0,17.0,1.0,,10.0,1.0,7.0,18.0,7.0,39.0,321.0,5.0,2.0,0.7758620689655172,0.8035714285714286,1.0,0.3728813559322034,,0.25,0.3793103448275862,0.7073170731707317,0.375,0.7,0.6453900709219859,0.3333333333333333,0.578125,0.6452702702702703,0.3,0.5571428571428572,0.41843971631205673,0.0975609756097561,0.047619047619047616,0.29411764705882354,11.085714285714285,0.45652173913043476,0.3076923076923077,0.18313253012048192,0.02654867256637168,0.14121037463976946,0.03260869565217391,0.16404199475065617,0.0297029702970297,0.015037593984962405,0.029197080291970802,0.043478260869565216,0.031914893617021274,0.03488372093023256,0.2265625,0.14948453608247422,0.1935483870967742,0.16541353383458646,0.06172839506172839,0.04081632653061224,0.3888888888888889,0.44680851063829785,0.7777777777777778,0.8166666666666667,0.7755102040816326,0.12056737588652482,0.4117647058823529,0.5833333333333334,0.7142857142857143,0.014184397163120567,1.0,1.0,0.15602836879432624,0.36363636363636365,0.36363636363636365,1.0,0.2624113475177305,0.3783783783783784,0.3783783783783784,1.0,0.8888888888888888,0.375,0.3333333333333333,,0.1111111111111111,,,0.4375,0.7142857142857143,0.09375,0.3333333333333333,0.28125,0.2222222222222222,0.8652482269503546,0.3888888888888889,0.5830828571428572,0.7095142857142857,0.5753016129032256,0.04827586206896552,0.08139534883720931,0.031413612565445025,0.20418848167539266,2.8402439024390245,25.513559322033903,0.1998762376237624,3.0,2.0,,,1.0,1.0,,,,,,,,3.0,,,,,1.0,,,,3.0,,,,False,
1629672,1610612744,Eric Paschall,Eric Paschall,1629672,GSW,25854.0,431,-151,898.0,904,158.0,239.0,70.0,1802,37.0,61.0,9.0,13.0,5.0,5.0,14.0,37.0,22.0,45.0,2.0,8.0,1.0,,1.0,7.0,23.0,1.0,3.0,2.0,2.0,73.0,143.0,9.0,31.0,43.0,216.0,1090,10.0,15.0,2.0,4.0,4.0,30.0,9.0,17.0,2.0,3.0,13.0,37.0,84.0,62.0,24.0,14.0,23.0,7.0,14.0,9.0,26.0,35.0,19.0,7.0,5.0,4.0,,96.0,6.0,14.0,23.0,30.0,4.0,57.0,20.0,77.0,3.0,9.0,8.0,1.0,13.0,1.0,3.0,16.0,10.0,,3.0,29.0,,4.0,22.0,45.0,6.0,47.0,,2.0,1.0,61.0,9.0,34.0,1.0,3.0,,,2.0,,1.0,3.0,2.0,37.0,156.0,2.0,1.0,0.5753424657534246,0.6363636363636364,0.8888888888888888,0.2903225806451613,0.5,0.6666666666666666,0.2903225806451613,0.5104895104895105,0.6666666666666666,0.5294117647058824,0.49712643678160917,0.6842105263157895,0.6,0.54,0.7142857142857143,0.7115384615384616,0.1781609195402299,0.0979020979020979,0.13114754098360656,0.16216216216216217,23.439099283520985,0.4482758620689655,0.16,0.13574660633484162,0.06167400881057269,0.12299465240641712,0.03,0.12990196078431374,0.0468384074941452,0.07407407407407407,0.05434782608695652,0.05555555555555555,0.012121212121212121,0.11428571428571428,0.11428571428571428,0.13274336283185842,0.18421052631578946,0.11538461538461539,0.16129032258064516,0.038461538461538464,0.6666666666666666,0.3505747126436782,0.6065573770491803,0.6981132075471698,0.5945945945945946,0.21264367816091953,0.3783783783783784,0.45161290322580644,0.5,0.25862068965517243,0.4888888888888889,0.4888888888888889,0.04597701149425287,0.25,0.25,1.0,0.13218390804597702,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.6842105263157895,0.6923076923076923,,0.05263157894736842,0.15789473684210525,0.3333333333333333,1.0,0.25,1.0,0.05,,0.1,1.0,0.5287356321839081,0.30434782608695654,0.496367528735632,0.6126617647058823,0.4745025,0.1708542713567839,0.20238095238095238,0.1388888888888889,0.1712962962962963,8.75034965034965,26.032258064516128,0.1759465478841871,3.0,3.0,,,1.0,0.5909090909090909,1.0,,1.0,1.0,3.0,,,2.0,,,,,,,,,2.0,,,,False,
1630185,1610612744,Nico Mannion,Nico Mannion,1630185,GSW,17038.0,284,-36,596.0,599,123.0,183.0,49.0,1195,10.0,14.0,,,2.0,2.0,4.0,22.0,,8.0,3.0,6.0,1.0,,1.0,16.0,44.0,,2.0,,4.0,14.0,44.0,19.0,50.0,17.0,102.0,660,,2.0,1.0,3.0,,3.0,2.0,7.0,,5.0,7.0,11.0,8.0,20.0,42.0,,44.0,16.0,4.0,33.0,24.0,57.0,20.0,4.0,21.0,6.0,6.0,138.0,1.0,2.0,16.0,16.0,1.0,33.0,4.0,37.0,1.0,12.0,5.0,7.0,13.0,5.0,10.0,13.0,3.0,1.0,2.0,26.0,2.0,5.0,16.0,25.0,,22.0,1.0,,3.0,21.0,1.0,8.0,3.0,,,,,,,,,11.0,123.0,2.0,2.0,0.2857142857142857,0.2857142857142857,0.7368421052631579,0.38,0.3333333333333333,,0.38,0.3181818181818182,,0.2857142857142857,0.4521276595744681,0.3,0.16666666666666666,0.49038461538461536,0.3,0.3235294117647059,0.5319148936170213,0.09090909090909091,,0.18181818181818182,19.938650306748468,0.5,0.04,0.10884353741496598,0.014084507042253521,0.13008130081300814,0.007142857142857143,0.11851851851851852,0.010638297872340425,0.02631578947368421,0.013888888888888888,,0.008403361344537815,,0.1,0.06756756756756757,0.21212121212121213,0.12631578947368421,0.14285714285714285,0.017543859649122806,,0.14893617021276595,0.7142857142857143,0.7142857142857143,0.4,0.23404255319148937,0.18181818181818182,0.2222222222222222,,0.0851063829787234,,,0.06382978723404255,0.5,0.5,1.0,0.46808510638297873,0.36363636363636365,0.36363636363636365,0.6875,,,,0.2,0.4,,,0.16666666666666666,1.0,0.08333333333333333,,0.3333333333333333,,0.6808510638297872,0.36363636363636365,0.4907575268817206,0.48711249999999995,0.47671666666666673,0.07920792079207921,0.1568627450980392,0.029411764705882353,0.10784313725490197,8.552272727272724,26.726000000000003,0.2063758389261745,1.0,,,,,,1.0,,1.0,1.0,15.0,,1.0,1.0,,,,0.06666666666666667,,,,,,,,,False,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,94541.0,1576,-95,3337.0,3318,652.0,739.0,288.0,6655,132.0,197.0,21.0,37.0,22.0,36.0,65.0,147.0,36.0,101.0,29.0,60.0,6.0,4.0,11.0,69.0,180.0,10.0,19.0,9.0,29.0,233.0,445.0,98.0,240.0,136.0,896.0,3775,25.0,50.0,13.0,25.0,11.0,100.0,35.0,66.0,13.0,40.0,25.0,134.0,202.0,264.0,231.0,34.0,180.0,69.0,29.0,54.0,64.0,118.0,45.0,19.0,31.0,16.0,7.0,300.0,21.0,34.0,99.0,86.0,5.0,190.0,55.0,245.0,15.0,48.0,29.0,19.0,45.0,6.0,28.0,42.0,17.0,7.0,5.0,87.0,3.0,10.0,70.0,112.0,9.0,153.0,,5.0,3.0,183.0,24.0,96.0,6.0,52.0,1.0,,19.0,1.0,29.0,53.0,35.0,134.0,646.0,8.0,6.0,0.4334763948497854,0.4675925925925926,0.7857142857142857,0.4083333333333333,0.52,0.325,0.4083333333333333,0.5235955056179775,0.5,0.5303030303030303,0.5547445255474452,0.5933333333333334,0.5141509433962265,0.5857329842931938,0.6097560975609756,0.5447154471544715,0.35036496350364965,0.0651685393258427,0.08629441624365482,0.07482993197278912,23.188010899182558,0.5172413793103449,0.06756756756756757,0.1016548463356974,0.044386422976501305,0.14042553191489363,0.028225806451612902,0.11927788523533205,0.03642384105960265,0.05944055944055944,0.050335570469798654,0.01098901098901099,0.03553299492385787,,0.07446808510638298,0.10869565217391304,0.13333333333333333,0.13479052823315119,0.16025641025641027,0.047021943573667714,0.660377358490566,0.2875912408759124,0.6700507614213198,0.7333333333333333,0.5454545454545454,0.2145985401459854,0.4421768707482993,0.47794117647058826,0.3230769230769231,0.14744525547445256,0.3564356435643564,0.36,0.08759124087591241,0.48333333333333334,0.4915254237288136,0.896551724137931,0.26277372262773724,0.38333333333333336,0.38764044943820225,0.7391304347826086,0.49333333333333335,0.5675675675675675,0.19047619047619047,0.08,0.25333333333333335,0.5263157894736842,1.0,0.33962264150943394,0.6111111111111112,0.10377358490566038,0.36363636363636365,0.27358490566037735,0.3103448275862069,0.637956204379562,0.38333333333333336,0.5138859124087588,0.5805070000000001,0.5299155660377358,0.1279683377308707,0.18568665377176016,0.11160714285714286,0.14955357142857142,7.724269662921347,25.628750000000007,0.19538507641594247,9.0,,4.0,1.0,,0.2222222222222222,3.0,1.0,0.5,0.6666666666666666,63.0,3.0,,5.0,0.0125,0.009900990099009901,0.011111111111111112,,,,,1.0,,0.004149377593360996,0.016666666666666666,,False,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,73256.0,1221,92,2630.0,2601,625.0,687.0,214.0,5231,56.0,93.0,6.0,13.0,14.0,20.0,15.0,40.0,6.0,16.0,4.0,10.0,1.0,2.0,3.0,12.0,72.0,1.0,6.0,1.0,17.0,77.0,149.0,16.0,82.0,32.0,234.0,2932,8.0,16.0,2.0,7.0,3.0,25.0,19.0,32.0,3.0,20.0,13.0,60.0,94.0,60.0,48.0,12.0,71.0,12.0,10.0,209.0,126.0,335.0,99.0,27.0,150.0,44.0,15.0,796.0,11.0,20.0,110.0,112.0,20.0,242.0,33.0,275.0,9.0,56.0,30.0,26.0,76.0,28.0,66.0,41.0,10.0,,,117.0,7.0,24.0,62.0,122.0,7.0,68.0,9.0,6.0,9.0,44.0,6.0,21.0,4.0,29.0,4.0,2.0,16.0,2.0,13.0,33.0,19.0,58.0,619.0,10.0,2.0,0.6103896103896104,0.6619718309859155,1.0,0.1951219512195122,0.2857142857142857,0.15,0.19753086419753085,0.5167785234899329,0.5,0.59375,0.43722943722943725,0.4782608695652174,0.4519230769230769,0.468,0.5208333333333334,0.5,0.354978354978355,0.06711409395973154,0.053763440860215055,0.125,12.78300243817485,0.6495726495726496,0.37735849056603776,0.17099236641221374,0.03642987249544627,0.18998272884283246,0.019064124783362217,0.17990275526742303,0.027531083481349913,0.06829268292682927,0.02857142857142857,,0.011185682326621925,0.046153846153846156,0.13839285714285715,0.17491749174917492,0.21875,0.17937219730941703,0.22556390977443608,0.07317073170731707,0.5757575757575758,0.4025974025974026,0.6021505376344086,0.6363636363636364,0.5535714285714286,0.17316017316017315,0.375,0.42857142857142855,0.8,0.06926406926406926,0.375,0.375,0.04329004329004329,0.4,0.4,1.0,0.3116883116883117,0.16666666666666666,0.16666666666666666,1.0,0.5652173913043478,0.46153846153846156,,0.043478260869565216,0.2608695652173913,0.16666666666666666,1.0,0.38461538461538464,0.7,0.057692307692307696,0.6666666666666666,0.3269230769230769,0.058823529411764705,0.7575757575757576,0.16901408450704225,0.5203196506550217,0.6079181818181819,0.4853803921568627,0.08536585365853659,0.12804878048780488,0.10683760683760683,0.2564102564102564,5.075838926174497,26.656097560975613,0.2376425855513308,3.0,5.0,,,,0.6666666666666666,1.0,,1.0,1.0,,,2.0,3.0,,,,0.03389830508474576,1.0,2.0,,,,,,,False,
202954,1610612744,Brad Wanamaker,Brad Wanamaker,202954,GSW,22782.0,380,-33,784.0,787,130.0,127.0,74.0,1571,19.0,37.0,1.0,1.0,1.0,6.0,3.0,17.0,5.0,12.0,1.0,3.0,,,,8.0,34.0,1.0,4.0,1.0,7.0,27.0,66.0,9.0,37.0,32.0,113.0,875,1.0,2.0,1.0,4.0,2.0,7.0,3.0,10.0,1.0,7.0,9.0,18.0,28.0,26.0,18.0,2.0,34.0,8.0,12.0,31.0,30.0,61.0,24.0,6.0,14.0,10.0,7.0,152.0,2.0,3.0,23.0,10.0,,33.0,5.0,38.0,2.0,15.0,7.0,8.0,11.0,4.0,7.0,11.0,4.0,1.0,3.0,22.0,2.0,3.0,18.0,39.0,1.0,37.0,2.0,,3.0,37.0,5.0,19.0,1.0,4.0,1.0,1.0,,,4.0,5.0,1.0,18.0,130.0,3.0,1.0,0.5185185185185185,0.5384615384615384,0.6666666666666666,0.24324324324324326,0.25,0.14285714285714285,0.24324324324324326,0.4090909090909091,0.5,0.3,0.3932038834951456,0.4166666666666667,0.2647058823529412,0.4703389830508475,0.5,0.4090909090909091,0.3592233009708738,0.18181818181818182,0.24324324324324326,0.17647058823529413,15.981735159817353,0.5,,0.04950495049504951,0.013392857142857142,0.13609467455621302,0.012121212121212121,0.0889487870619946,0.012853470437017995,,0.033707865168539325,,0.013986013986013986,,0.05555555555555555,0.05102040816326531,0.03125,0.14393939393939395,0.10810810810810811,0.037037037037037035,0.2,0.3592233009708738,0.5135135135135135,0.6785714285714286,0.5263157894736842,0.1650485436893204,0.17647058823529413,0.21428571428571427,0.6666666666666666,0.11650485436893204,0.4166666666666667,0.4166666666666667,0.02912621359223301,0.3333333333333333,0.3333333333333333,1.0,0.3300970873786408,0.23529411764705882,0.24242424242424243,0.625,0.16666666666666666,1.0,,,0.6666666666666666,0.25,1.0,0.35294117647058826,0.16666666666666666,,,0.4117647058823529,0.14285714285714285,0.7184466019417476,0.23529411764705882,0.5045514563106795,0.56625,0.47645294117647063,0.1623931623931624,0.2375,0.061946902654867256,0.1592920353982301,6.293939393939393,26.202702702702698,0.16581632653061223,,,,,,0.4,,2.0,,,9.0,1.0,,1.0,0.02702702702702703,,0.029411764705882353,,,,,,,,,,False,
1627737,1610612744,Marquese Chriss,Marquese Chriss,1627737,GSW,1363.0,23,-30,52.0,53,9.0,19.0,6.0,105,3.0,6.0,2.0,3.0,,,,2.0,,,,1.0,,,,,3.0,,,,1.0,3.0,8.0,,4.0,2.0,8.0,66,2.0,4.0,,,,4.0,,,,1.0,,,,6.0,,4.0,3.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,3.0,5.0,1.0,9.0,3.0,12.0,1.0,,,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,3.0,1.0,2.0,,,,4.0,,2.0,,2.0,,,1.0,,1.0,2.0,2.0,,9.0,,,,,,,,,,0.375,0.5,,0.25,0.5,,0.2857142857142857,0.5,,0.3333333333333333,0.125,0.16666666666666666,,27.118644067796613,0.5,1.0,0.38461538461538464,0.15,0.375,,0.38095238095238093,0.09090909090909091,0.2,0.16666666666666666,,,,0.25,0.4444444444444444,,0.2857142857142857,1.0,0.125,1.0,0.5,0.5,0.6,,0.16666666666666666,,,,,,,0.08333333333333333,,,,0.25,,,,0.75,0.6666666666666666,,,,,,,,,,1.0,,0.8333333333333334,,0.6049458333333333,0.740125,0.5319,0.14285714285714285,0.2,0.5,,3.0625,25.7,0.17307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,2380.0,40,6,89.0,88,38.0,21.0,5.0,177,8.0,9.0,1.0,1.0,2.0,3.0,,,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,8.0,9.0,2.0,4.0,3.0,25.0,89,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,,1.0,2.0,6.0,12.0,4.0,6.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,,5.0,4.0,,9.0,2.0,11.0,,6.0,3.0,3.0,1.0,,1.0,,,,,1.0,,1.0,4.0,8.0,,4.0,,1.0,,4.0,2.0,2.0,1.0,1.0,,,1.0,,,1.0,,6.0,38.0,1.0,1.0,0.75,0.75,1.0,0.5,1.0,,0.5,0.8888888888888888,1.0,0.6666666666666666,0.8461538461538461,1.25,0.5,0.8928571428571429,1.25,0.6,0.3076923076923077,,,,15.957446808510639,1.0,,0.18181818181818182,,0.21739130434782608,0.125,0.2,0.05714285714285714,,,,0.15384615384615385,,,0.3333333333333333,,0.16666666666666666,0.4,,,0.6923076923076923,0.8888888888888888,0.8888888888888888,0.75,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,1.0,1.0,1.0,0.5,1.0,,0.5,,,,0.75,0.6666666666666666,0.25,,,,1.0,1.0,0.6165538461538461,0.8249,0.5846,0.15384615384615385,0.2222222222222222,0.2,0.24,1.711111111111111,23.875,0.42696629213483145,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,False,
