EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,ShootingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimFGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAssists,OffShortMidRangeReboundPct,HeaveAttempts,SelfOReb,Loose Ball Fouls,3SecondViolations,SelfORebPct,Travels,SecondChanceTurnovers,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,BlockedArc3,on,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,75379.0,1256,93.0,2552,2609,814.0,308.0,5161,9.0,22.0,58.0,99.0,247.0,2818,8.0,11.0,37.0,78.0,38.0,37.0,25.0,62.0,20.0,5.0,20.0,149.0,41.0,44.0,88.0,118.0,98.0,64.0,124.0,25.0,1.0,18.0,4.0,9.0,800.0,0.6724137931034483,0.7358490566037735,0.5858585858585859,0.7272727272727273,0.5085106382978724,0.7727272727272727,0.5103305785123967,0.7708333333333334,9.228130360205832,0.06646525679758308,0.07976653696498054,0.07227891156462585,0.09259259259259259,0.07213930348258707,0.09361702127659574,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.5655404255319151,0.0375,0.08653846153846154,0.14979757085020243,3.3595959595959597,0.31896551724137934,674.0,73.0,26.0,76.0,41.0,136.0,123.0,76.0,26.0,3.0,57.0,1.0,0.3014705882352941,0.3014705882352941,0.5787234042553191,0.04225352112676056,0.31063829787234043,0.32340425531914896,0.34210526315789475,0.34210526315789475,1.0,0.8893617021276595,0.34210526315789475,25.011764705882364,48.0,60.0,8.0,20.0,11.0,37.0,60.0,10.0,34.0,12.0,5.0,11.0,15.0,1.0,27.0,4.0,7.0,49.0,20.0,8.0,4.0,69.0,60.0,0.2972972972972973,0.4830508474576271,0.4918032786885246,0.4444444444444444,0.06018518518518518,0.056338028169014086,0.10714285714285714,0.6575342465753424,0.676056338028169,0.2553191489361702,0.3389830508474576,0.4,0.5476406779661016,0.242914979757085,8.0,11.0,10.0,16.0,1.0,4.0,6.0,8.0,11.0,3.0,12.0,22.0,3.0,,3.0,3.0,2.0,17.0,24.0,41.0,12.0,1.0,0.5454545454545454,0.030303030303030304,0.0273972602739726,0.5942028985507246,0.6666666666666666,0.01702127659574468,0.25,0.25,1.0,0.5,0.7272727272727273,0.2727272727272727,0.2711864406779661,0.625,0.5972794117647059,15.0,3.0,17.0,14.0,1.0,30.0,1.0,1.0,,0.010752688172043012,0.020114942528735632,0.025460930640913083,0.01893939393939394,0.25,0.25,1.0,0.288135593220339,0.17647058823529413,,10.0,15.0,0.045454545454545456,0.033860045146726865,0.03951367781155015,7.0,0.02158273381294964,,5.0,3.0,,0.03875968992248062,3.0,4.0,0.01948051948051948,0.017543859649122806,4.0,6.0,,0.5454545454545454,0.6666666666666666,1.0,2.0,16.0,False,,,0.375,2.0,5.0,,,,,,,,0.22727272727272727,0.4,1.0,1.0,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,51721.0,862,-82.0,1755,1779,424.0,213.0,3534,51.0,101.0,147.0,293.0,431.0,2002,12.0,18.0,31.0,110.0,184.0,64.0,44.0,108.0,32.0,12.0,44.0,260.0,41.0,44.0,86.0,97.0,24.0,14.0,72.0,49.0,2.0,61.0,9.0,32.0,424.0,0.3741496598639456,0.3767123287671233,0.5017064846416383,0.6666666666666666,0.4896373056994819,0.5869565217391305,0.5230582524271845,0.6458333333333334,22.51125562781391,0.10138248847926268,0.11420612813370473,0.10718789407313997,0.10784313725490197,0.10320284697508897,0.2616580310880829,0.504950495049505,0.5604395604395604,0.29411764705882354,0.4919124675324674,0.07823960880195599,0.10126582278481013,0.07192575406032482,7.9324232081911275,0.2415954415954416,464.0,127.0,26.0,80.0,28.0,93.0,69.0,80.0,26.0,1.0,45.0,0.8214285714285714,0.3010752688172043,0.3010752688172043,0.24093264248704663,0.017241379310344827,0.3290155440414508,0.20725388601036268,0.325,0.325,0.8076923076923077,0.5699481865284974,0.325,26.48709677419354,70.0,13.0,7.0,25.0,7.0,27.0,90.0,11.0,10.0,21.0,5.0,16.0,17.0,5.0,38.0,8.0,,9.0,1.0,5.0,,10.0,90.0,0.25925925925925924,0.4226190476190476,0.4838709677419355,0.5526315789473685,0.11042944785276074,0.08875739644970414,0.15384615384615385,0.5511811023622047,0.6140350877192983,0.03367875647668394,0.2976190476190476,0.28,0.4651457831325301,0.2088167053364269,8.0,10.0,8.0,19.0,26.0,65.0,5.0,53.0,5.0,4.0,25.0,57.0,19.0,15.0,23.0,4.0,3.0,1.0,3.0,5.0,4.0,2.0,0.43859649122807015,0.07849829351535836,0.10236220472440945,0.5,0.4,0.16839378238341968,0.4,0.4,0.46153846153846156,0.43478260869565216,0.8,0.21739130434782608,0.2261904761904762,0.42105263157894735,0.5314235294117646,2.0,,2.0,9.0,1.0,11.0,,1.0,,0.021739130434782608,0.01882845188284519,0.012033694344163659,0.015789473684210527,0.15384615384615385,0.15384615384615385,1.0,0.023809523809523808,,,2.0,1.0,0.09900990099009901,0.0028328611898017,0.00392156862745098,9.0,0.025806451612903226,,8.0,1.0,,0.04419889502762431,2.0,2.0,0.015037593984962405,,1.0,1.0,,0.2,0.2,1.0,2.0,1.0,False,,,0.5,,,,4.0,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,8306.0,138,2.0,284,287,99.0,44.0,571,5.0,15.0,32.0,52.0,66.0,293,9.0,14.0,18.0,44.0,20.0,4.0,3.0,7.0,3.0,,4.0,17.0,9.0,12.0,23.0,43.0,5.0,3.0,21.0,6.0,1.0,6.0,2.0,3.0,99.0,0.6875,0.9166666666666666,0.6153846153846154,0.6428571428571429,0.5517241379310345,0.5625,0.559322033898305,0.5625,20.178041543026705,0.17391304347826086,0.12857142857142856,0.1510791366906475,0.2857142857142857,0.125,0.25862068965517243,0.3333333333333333,0.5,0.8,0.5827198275862068,0.05084745762711865,0.05660377358490566,0.2727272727272727,4.778846153846154,0.3485915492957746,140.0,32.0,,4.0,,6.0,,4.0,,2.0,11.0,,,,0.10344827586206896,0.2222222222222222,0.5517241379310345,0.06896551724137931,,,,0.6551724137931034,,24.96666666666667,23.0,2.0,,2.0,,2.0,20.0,,2.0,6.0,,2.0,3.0,4.0,9.0,5.0,,7.0,1.0,5.0,,8.0,20.0,,0.5263157894736842,0.5263157894736842,0.6666666666666666,0.17647058823529413,0.09523809523809523,0.14285714285714285,0.71875,0.8214285714285714,0.034482758620689655,0.10526315789473684,,0.5396921052631579,0.30303030303030304,8.0,11.0,6.0,9.0,4.0,5.0,2.0,2.0,2.0,,10.0,17.0,,,9.0,1.0,,1.0,1.0,5.0,5.0,,0.5882352941176471,0.17307692307692307,0.125,0.625,0.6086956521739131,0.08620689655172414,0.8,0.8,1.0,0.6875,0.7272727272727273,0.125,0.47368421052631576,0.6666666666666666,0.7069666666666667,,,,15.0,,20.0,1.0,,,,0.19736842105263158,0.13513513513513514,0.26666666666666666,,,,,,,16.0,5.0,0.3333333333333333,0.06944444444444445,0.09259259259259259,,0.20689655172413793,,1.0,4.0,,0.058823529411764705,,3.0,0.058823529411764705,,,,,,,,,1.0,False,,,,,,,1.0,,,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,49576.0,826,-21.0,1700,1704,406.0,173.0,3404,11.0,23.0,23.0,55.0,207.0,1869,3.0,8.0,13.0,34.0,12.0,20.0,18.0,38.0,8.0,10.0,10.0,94.0,51.0,46.0,102.0,113.0,23.0,15.0,71.0,19.0,2.0,12.0,1.0,4.0,403.0,0.7391304347826086,0.7727272727272727,0.41818181818181815,0.375,0.49014778325123154,0.42857142857142855,0.49759615384615385,0.4642857142857143,12.010582010582011,0.11246943765281174,0.14366197183098592,0.12696335078534032,0.13725490196078433,0.13214285714285715,0.11330049261083744,0.4782608695652174,0.5238095238095238,0.7272727272727273,0.5344312807881773,0.024154589371980676,0.06896551724137931,0.06280193236714976,8.167272727272728,0.2388235294117647,393.0,18.0,32.0,105.0,51.0,148.0,153.0,105.0,32.0,5.0,37.0,1.0,0.34459459459459457,0.34459459459459457,0.729064039408867,0.11904761904761904,0.08866995073891626,0.5172413793103449,0.3047619047619048,0.3106796116504854,1.0,0.8177339901477833,0.3047619047619048,25.52702702702703,9.0,43.0,9.0,26.0,14.0,37.0,57.0,5.0,8.0,10.0,3.0,6.0,9.0,4.0,19.0,4.0,4.0,13.0,,10.0,,13.0,57.0,0.3783783783783784,0.5531914893617021,0.57,0.5263157894736842,0.1510791366906475,0.06547619047619048,0.18666666666666668,0.5,0.5625,0.21182266009852216,0.5531914893617021,0.34615384615384615,0.5278702127659576,0.2753623188405797,3.0,6.0,1.0,3.0,3.0,14.0,3.0,8.0,6.0,1.0,5.0,10.0,5.0,,5.0,1.0,1.0,,3.0,10.0,3.0,1.0,0.5,0.09090909090909091,0.1111111111111111,0.7692307692307693,0.6666666666666666,0.06896551724137931,0.21428571428571427,0.23076923076923078,1.0,0.42857142857142855,0.5,0.21428571428571427,0.06382978723404255,0.3333333333333333,0.553875,19.0,5.0,11.0,5.0,,11.0,3.0,,1.0,,0.011682242990654205,0.01371571072319202,0.020134228187919462,0.4418604651162791,0.4523809523809524,1.0,0.23404255319148937,0.45454545454545453,0.006711409395973154,2.0,6.0,0.08695652173913043,0.016042780748663103,0.014084507042253521,5.0,,,1.0,2.0,,0.008403361344537815,2.0,3.0,0.02,0.022222222222222223,,2.0,,0.3333333333333333,,,,,False,,,0.3333333333333333,2.0,3.0,3.0,,,0.02027027027027027,0.07142857142857142,0.023255813953488372,0.01904761904761905,0.21428571428571427,0.6666666666666666,1.0,,
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,98152.0,1636,321.0,3379,3343,856.0,310.0,6722,36.0,77.0,132.0,271.0,711.0,3623,5.0,13.0,55.0,156.0,108.0,98.0,56.0,154.0,34.0,22.0,58.0,364.0,61.0,59.0,126.0,136.0,44.0,26.0,96.0,64.0,3.0,77.0,2.0,15.0,847.0,0.5909090909090909,0.5909090909090909,0.4870848708487085,0.38461538461538464,0.5825771324863884,0.7027027027027027,0.603448275862069,0.7105263157894737,17.24230254350736,0.06483516483516484,0.0891812865497076,0.07528230865746549,0.08071748878923767,0.08052434456928839,0.1397459165154265,0.4675324675324675,0.4864864864864865,0.6111111111111112,0.4963368181818182,0.0353356890459364,0.0528169014084507,0.07735583684950774,12.340959409594097,0.25332938739271976,636.0,57.0,95.0,228.0,126.0,280.0,324.0,227.0,95.0,6.0,31.0,0.8571428571428571,0.45,0.45161290322580644,0.5081669691470054,0.08695652173913043,0.10344827586206896,0.41379310344827586,0.4166666666666667,0.4222222222222222,0.8315789473684211,0.6116152450090744,0.4185022026431718,26.00321428571429,29.0,52.0,24.0,52.0,28.0,58.0,180.0,27.0,18.0,37.0,6.0,24.0,28.0,13.0,65.0,15.0,5.0,6.0,2.0,2.0,,8.0,176.0,0.4827586206896552,0.6218487394957983,0.6617647058823529,0.5692307692307692,0.049707602339181284,0.06956521739130435,0.12,0.5087719298245614,0.6041666666666666,0.09437386569872959,0.4369747899159664,0.46153846153846156,0.48219915966386545,0.25316455696202533,1.0,2.0,7.0,10.0,67.0,137.0,18.0,69.0,24.0,3.0,32.0,61.0,32.0,54.0,13.0,2.0,14.0,,4.0,3.0,8.0,11.0,0.5245901639344263,0.04797047970479705,0.15789473684210525,0.375,0.4827586206896552,0.24863883847549909,0.48905109489051096,0.49264705882352944,0.6268656716417911,0.05405405405405406,0.5,0.4864864864864865,0.08403361344537816,0.7,0.5140096153846154,31.0,4.0,6.0,7.0,,10.0,7.0,3.0,5.0,,0.007918552036199095,0.006872852233676976,0.0034965034965034965,0.5961538461538461,0.5961538461538461,0.9354838709677419,0.05042016806722689,0.6666666666666666,0.01773049645390071,,3.0,0.03896103896103896,0.005253940455341506,0.007211538461538462,13.0,0.015189873417721518,1.0,4.0,6.0,,0.014652014652014652,10.0,4.0,,,9.0,14.0,3.0,0.5833333333333334,0.5,0.7777777777777778,1.0,2.0,False,,,1.0,5.0,6.0,3.0,2.0,13.0,0.010714285714285714,0.0072992700729927005,,0.013157894736842105,0.16216216216216217,0.8333333333333334,1.0,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,94849.0,1581,405.0,3270,3264,874.0,297.0,6534,145.0,311.0,400.0,739.0,1445.0,3510,52.0,81.0,188.0,344.0,456.0,85.0,60.0,145.0,40.0,20.0,38.0,350.0,205.0,197.0,425.0,536.0,50.0,40.0,123.0,375.0,11.0,548.0,42.0,224.0,855.0,0.43,0.4712328767123288,0.5412719891745602,0.6419753086419753,0.5453527435610303,0.622093023255814,0.6288478452066842,0.7153846153846154,35.89459084604716,0.2256586483390607,0.292022792022792,0.25523809523809526,0.24056603773584906,0.3061594202898551,0.3482642777155655,0.4662379421221865,0.506993006993007,0.4413793103448276,0.48549108744394626,0.20910780669144982,0.24321389793702497,0.1301038062283737,8.857104194857914,0.2672782874617737,629.0,235.0,54.0,146.0,58.0,154.0,153.0,145.0,54.0,23.0,65.0,0.8793103448275862,0.37662337662337664,0.3790849673202614,0.17245240761478164,0.323943661971831,0.2631578947368421,0.16349384098544234,0.3698630136986301,0.3724137931034483,0.8703703703703703,0.43561030235162373,0.3724137931034483,26.23896103896104,162.0,8.0,13.0,37.0,14.0,40.0,474.0,28.0,10.0,82.0,28.0,34.0,76.0,48.0,158.0,43.0,1.0,69.0,,48.0,,69.0,467.0,0.35,0.5683760683760684,0.6757925072046109,0.5189873417721519,0.18397626112759644,0.25925925925925924,0.24,0.6893617021276596,0.7330316742081447,0.008958566629339306,0.1581196581196581,0.35135135135135137,0.49280064377682387,0.32802768166089963,42.0,59.0,56.0,78.0,93.0,193.0,5.0,471.0,5.0,81.0,112.0,194.0,208.0,21.0,43.0,6.0,61.0,3.0,18.0,46.0,10.0,54.0,0.5773195876288659,0.058186738836265225,0.059574468085106386,0.6666666666666666,0.4444444444444444,0.21612541993281076,0.48186528497409326,0.49206349206349204,0.3870967741935484,0.686046511627907,0.711864406779661,0.05813953488372093,0.3333333333333333,0.717948717948718,0.59645873015873,4.0,1.0,3.0,79.0,,111.0,14.0,4.0,1.0,,0.09838107098381071,0.08308383233532934,0.14068441064638784,0.5,0.5,1.0,0.01282051282051282,0.3333333333333333,0.0064516129032258064,70.0,32.0,0.08038585209003216,0.0600375234521576,0.0549738219895288,19.0,0.09776536312849161,1.0,29.0,4.0,,0.07532467532467532,10.0,12.0,0.038461538461538464,0.0728476821192053,1.0,1.0,,0.2,0.2,1.0,8.0,,False,,,0.047619047619047616,,,1.0,1.0,18.0,0.006493506493506494,0.02072538860103627,,0.00684931506849315,,,,,4.0
2730,1610612755,Dwight Howard,Dwight Howard,2730,PHI,69468.0,1158,-79.0,2342,2363,638.0,320.0,4705,25.0,45.0,167.0,274.0,465.0,2611,63.0,116.0,181.0,198.0,136.0,42.0,15.0,57.0,12.0,3.0,20.0,129.0,160.0,187.0,375.0,558.0,27.0,13.0,195.0,187.0,31.0,204.0,20.0,92.0,635.0,0.592814371257485,0.9,0.6094890510948905,0.5431034482758621,0.5955631399317406,0.542016806722689,0.6038961038961039,0.5691823899371069,18.188512518409425,0.28637059724349156,0.3448275862068966,0.3106535362578335,0.3253012048192771,0.35945945945945945,0.15358361774744028,0.5555555555555556,0.6578947368421053,0.68,0.6015121160409557,0.25205479452054796,0.2658959537572254,0.38924731182795697,2.8310218978102184,0.27241673783091375,580.0,217.0,4.0,16.0,5.0,19.0,12.0,16.0,4.0,28.0,80.0,0.8,0.2631578947368421,0.2631578947368421,0.06484641638225255,0.42424242424242425,0.7406143344709898,0.05460750853242321,0.25,0.25,0.75,0.8054607508532423,0.25,25.436842105263157,136.0,3.0,2.0,7.0,3.0,8.0,129.0,9.0,14.0,34.0,9.0,18.0,75.0,16.0,109.0,29.0,2.0,59.0,2.0,31.0,,61.0,129.0,0.375,0.564935064935065,0.5707964601769911,0.3119266055045872,0.22522522522522523,0.3132075471698113,0.2872340425531915,0.6267281105990783,0.68,0.010238907849829351,0.09090909090909091,0.2857142857142857,0.6114961038961038,0.27741935483870966,58.0,107.0,33.0,57.0,6.0,12.0,3.0,116.0,3.0,52.0,39.0,69.0,42.0,3.0,24.0,2.0,20.0,,28.0,39.0,17.0,18.0,0.5652173913043478,0.08759124087591241,0.07834101382488479,0.639344262295082,0.5588235294117647,0.040955631399317405,0.5,0.5,1.0,0.8991596638655462,0.5420560747663551,0.025210084033613446,0.7402597402597403,0.5789473684210527,0.6701050561797753,1.0,1.0,1.0,123.0,6.0,183.0,45.0,,,0.06818181818181818,0.1827637444279346,0.15663716814159293,0.21367521367521367,0.3333333333333333,0.3333333333333333,1.0,0.012987012987012988,1.0,,114.0,54.0,0.15555555555555556,0.11816192560175055,0.11834319526627218,13.0,0.1824561403508772,,19.0,32.0,4.0,0.1958762886597938,5.0,20.0,0.13636363636363635,0.11764705882352941,1.0,1.0,,0.3333333333333333,0.3333333333333333,,4.0,2.0,False,5.0,1.0,0.06896551724137931,,,,,,,,,,,,,,16.0
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,19731.0,329,-29.0,683,685,173.0,97.0,1368,1.0,8.0,7.0,22.0,107.0,755,,,8.0,6.0,8.0,14.0,4.0,18.0,4.0,,9.0,40.0,16.0,9.0,27.0,33.0,9.0,4.0,32.0,22.0,,11.0,,4.0,171.0,0.42857142857142855,0.42857142857142855,0.3181818181818182,,0.44954128440366975,0.42857142857142855,0.4652173913043478,0.5,15.151515151515152,0.061224489795918366,0.10810810810810811,0.0847457627118644,0.125,0.12698412698412698,0.07339449541284404,0.125,0.16666666666666666,1.0,0.5048133027522935,0.035398230088495575,0.15384615384615385,0.07476635514018691,12.272727272727275,0.25329428989751096,241.0,3.0,23.0,69.0,28.0,87.0,84.0,69.0,23.0,2.0,14.0,1.0,0.3218390804597701,0.3218390804597701,0.7981651376146789,0.13333333333333333,0.027522935779816515,0.6330275229357798,0.3333333333333333,0.3333333333333333,1.0,0.8256880733944955,0.3333333333333333,25.97586206896552,1.0,18.0,6.0,18.0,6.0,21.0,28.0,3.0,5.0,3.0,1.0,3.0,3.0,,6.0,2.0,10.0,4.0,,1.0,,4.0,28.0,0.2857142857142857,0.4230769230769231,0.4666666666666667,0.5,0.06060606060606061,0.02040816326530612,,0.3333333333333333,0.3333333333333333,0.1651376146788991,0.6923076923076923,0.3333333333333333,0.48331730769230774,0.2616822429906542,,,,,5.0,11.0,5.0,9.0,7.0,2.0,2.0,5.0,6.0,,2.0,1.0,2.0,,3.0,1.0,5.0,,0.4,0.09090909090909091,,0.25,,0.10091743119266056,0.45454545454545453,0.45454545454545453,0.4,,,0.7142857142857143,,,0.5231750000000001,5.0,,3.0,2.0,,6.0,1.0,3.0,,,0.011111111111111112,0.017045454545454544,0.014285714285714285,0.2777777777777778,0.2777777777777778,1.0,0.11538461538461539,,,,4.0,0.25,0.023255813953488372,0.03125,2.0,,,1.0,,,0.014084507042253521,,,0.01818181818181818,,1.0,2.0,,0.2857142857142857,0.2,1.0,,,False,,,,1.0,2.0,,,,,,,,0.2857142857142857,0.5,1.0,,
201588,1610612755,George Hill,George Hill,201588,PHI,16775.0,280,-8.0,555,555,132.0,65.0,1110,5.0,16.0,21.0,47.0,86.0,627,,1.0,4.0,22.0,20.0,16.0,9.0,25.0,7.0,2.0,9.0,59.0,11.0,12.0,23.0,30.0,9.0,6.0,17.0,26.0,1.0,22.0,2.0,8.0,132.0,0.5238095238095238,0.5238095238095238,0.44680851063829785,,0.4928571428571429,,0.5379746835443038,0.5,14.98422712933754,0.08,0.09322033898305085,0.08582089552238806,0.058823529411764705,0.08602150537634409,0.22857142857142856,0.3125,0.4166666666666667,0.6,0.5001678571428572,0.11842105263157894,0.1509433962264151,0.046511627906976744,8.089361702127661,0.23783783783783785,146.0,20.0,5.0,15.0,9.0,23.0,18.0,15.0,5.0,,4.0,0.6666666666666666,0.391304347826087,0.391304347826087,0.32857142857142857,,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6,0.6142857142857143,0.3333333333333333,25.41304347826087,11.0,8.0,1.0,6.0,1.0,6.0,13.0,6.0,3.0,9.0,3.0,7.0,7.0,2.0,16.0,4.0,4.0,2.0,1.0,2.0,,3.0,13.0,0.16666666666666666,0.23333333333333334,0.325,0.5625,0.07936507936507936,0.09433962264150944,0.12,0.55,0.6875,0.11428571428571428,0.4,0.16666666666666666,0.45003999999999994,0.1511627906976744,,1.0,,1.0,5.0,11.0,1.0,17.0,1.0,4.0,2.0,9.0,6.0,9.0,8.0,1.0,3.0,,,1.0,2.0,2.0,0.2222222222222222,0.1702127659574468,0.2,0.3333333333333333,0.5454545454545454,0.15714285714285714,0.45454545454545453,0.45454545454545453,0.4,0.5,,0.5,0.06666666666666667,,0.6108,4.0,,,6.0,,7.0,,2.0,1.0,,0.03529411764705882,0.025735294117647058,0.03076923076923077,0.5,0.5,0.75,,,0.043478260869565216,,1.0,0.25,0.00980392156862745,0.014285714285714285,1.0,0.045454545454545456,,1.0,2.0,,0.03333333333333333,1.0,1.0,0.02564102564102564,,,,1.0,,,,,1.0,False,,,,,,,2.0,1.0,,,,,,,,,
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,2736.0,46,-13.0,99,99,45.0,12.0,198,,,2.0,4.0,16.0,98,,,,4.0,,1.0,1.0,2.0,1.0,,,5.0,4.0,2.0,7.0,8.0,1.0,,4.0,8.0,,10.0,,4.0,45.0,1.0,1.0,0.5,,0.3888888888888889,,0.5714285714285714,,14.15929203539823,0.14285714285714285,0.19047619047619047,0.17142857142857143,,0.15,,,,,0.6052333333333333,0.3076923076923077,0.5,,0.675,0.45454545454545453,53.0,4.0,1.0,4.0,1.0,5.0,,4.0,1.0,1.0,3.0,,0.2,0.2,0.5555555555555556,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.25,0.25,,1.0,0.25,26.1,2.0,1.0,,2.0,,2.0,7.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,7.0,,,0.5833333333333334,0.5,,0.5,1.0,0.5,1.0,0.1111111111111111,1.0,,0.433575,0.4375,,,,,,,,9.0,,,,,7.0,3.0,2.0,1.0,1.0,,,,,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,0.02,,,,,,,,,1.0,,0.03571428571428571,,,,,,,,,,,,0.2,,,,,,,,,False,,,,,,,,,,,,,,,,,1.0
