EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,ShortMidRangePctBlocked,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,HeaveMakes,Clear Path Fouls
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,7704.0,128.0,57.0,267.0,268.0,84.0,94.0,29.0,535.0,10.0,17.0,1.0,6.0,,,2.0,4.0,,,,1.0,4.0,,,1.0,11.0,23.0,3.0,8.0,10.0,41.0,272.0,6.0,,2.0,8.0,,1.0,4.0,8.0,12.0,10.0,9.0,,4.0,1.0,2.0,5.0,1.0,6.0,,1.0,4.0,1.0,,13.0,3.0,3.0,4.0,7.0,2.0,13.0,6.0,19.0,1.0,10.0,6.0,4.0,2.0,1.0,4.0,1.0,,6.0,4.0,7.0,13.0,,10.0,,,10.0,,3.0,1.0,4.0,8.0,83.0,1.0,0.5454545454545454,0.6666666666666666,1.0,0.375,,0.375,0.4782608695652174,0.25,0.5,0.2222222222222222,0.5857142857142857,0.3636363636363636,0.2580645161290322,0.0869565217391304,0.1176470588235294,13.85135135135135,0.3333333333333333,0.2,0.1228070175438596,0.0508474576271186,0.0784313725490196,0.0625,0.1018518518518518,0.0560747663551401,,0.0909090909090909,0.0625,0.0714285714285714,0.037037037037037,0.2083333333333333,0.1666666666666666,0.0851063829787234,,0.0666666666666666,0.5483870967741935,0.5882352941176471,0.6666666666666666,0.5,0.1935483870967742,0.1666666666666666,0.1666666666666666,1.0,,,,,0.1290322580645161,0.5,0.5,1.0,0.1290322580645161,0.25,0.25,1.0,,,,,0.1111111111111111,,0.8064516129032258,0.25,0.5745177419354839,0.6735200000000001,0.5262333333333333,0.1951219512195122,3.217391304347826,24.3,0.3146067415730337,,2.0,1.0,4.0,0.1428571428571428,0.1538461538461538,2.0,5.0,2.0,8.0,,,2.0,1.0,,0.5714285714285714,,0.25,0.5555555555555556,0.4,0.1951219512195122,,,,,2.0,,,,0.5,,,,,,,3.0,5.0,3.0,4.0,,,,,,0.5,,,0.8333333333333334,0.6,,,1.0,1.0,1.0,,0.1111111111111111,False,,,,,,,
1628990,1610612741,Chandler Hutchison,Chandler Hutchison,1628990,CHI,2620.0,44.0,10.0,99.0,100.0,34.0,28.0,10.0,199.0,2.0,4.0,1.0,5.0,,,1.0,1.0,,,,,2.0,,,2.0,3.0,9.0,1.0,3.0,,9.0,109.0,,,1.0,1.0,,2.0,,2.0,6.0,,3.0,,1.0,,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,,7.0,5.0,3.0,15.0,,15.0,,1.0,1.0,,3.0,1.0,,2.0,,3.0,,5.0,5.0,,1.0,,1.0,,,,,,2.0,34.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,1.0,0.375,0.3333333333333333,0.375,0.3333333333333333,0.25,,,13.761467889908255,1.0,0.6,0.2,,0.35,,0.2666666666666666,,,,,,0.1538461538461538,,0.3,0.375,0.25,,0.3333333333333333,0.5,0.5,1.0,0.4166666666666667,0.2,0.2,1.0,,,,,0.0833333333333333,1.0,1.0,1.0,0.1666666666666666,,,,,,,,0.6666666666666666,,0.5833333333333334,,0.5206772727272727,,0.652475,0.2222222222222222,4.333333333333333,30.1,0.3434343434343434,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
203107,1610612741,Tomas Satoransky,Tomas Satoransky,203107,CHI,73741.0,1229.0,-1.0,2481.0,2480.0,500.0,518.0,250.0,4961.0,73.0,95.0,30.0,73.0,16.0,24.0,18.0,41.0,,4.0,12.0,23.0,73.0,12.0,4.0,14.0,119.0,192.0,41.0,114.0,62.0,423.0,2803.0,13.0,12.0,23.0,41.0,8.0,26.0,23.0,93.0,104.0,134.0,123.0,,71.0,23.0,11.0,160.0,93.0,253.0,67.0,26.0,115.0,35.0,10.0,599.0,15.0,14.0,54.0,52.0,2.0,108.0,29.0,137.0,2.0,36.0,23.0,13.0,66.0,51.0,22.0,15.0,1.0,88.0,13.0,43.0,83.0,3.0,87.0,3.0,12.0,74.0,8.0,12.0,11.0,13.0,93.0,497.0,5.0,0.4369747899159664,0.4521739130434782,1.0,0.3596491228070175,0.3076923076923077,0.3660714285714285,0.6197916666666666,0.5609756097560976,0.5898692810457516,0.5223880597014925,0.6313432835820896,0.58125,0.3725490196078431,0.0572916666666666,0.031578947368421,15.215827338129497,0.75,0.0357142857142857,0.0793893129770992,0.0220472440944881,0.1153846153846153,0.0301810865191146,0.0943900267141585,0.0256183745583038,0.0348837209302325,0.0147058823529411,0.0095238095238095,0.0282051282051282,0.0809859154929577,0.0785123966942148,0.0775193798449612,0.1159029649595687,0.1134020618556701,0.015267175572519,0.3104575163398693,0.7684210526315789,0.7934782608695652,0.5753424657534246,0.238562091503268,0.410958904109589,0.4545454545454545,0.1333333333333333,0.0784313725490196,0.6666666666666666,0.6956521739130435,0.375,0.1339869281045751,0.4390243902439024,0.4390243902439024,1.0,0.238562091503268,0.3150684931506849,0.3194444444444444,1.0,,0.48,0.1791044776119403,0.3333333333333333,0.208955223880597,0.2857142857142857,0.6830065359477124,0.323943661971831,0.5283447368421053,0.5558533333333334,0.5244901515151514,0.2198581560283688,6.272916666666667,25.251754385964915,0.2015316404675534,2.0,,13.0,32.0,0.1039755351681957,0.1516587677725118,16.0,20.0,8.0,27.0,2.0,,1.0,5.0,8.0,0.4821428571428571,0.0958904109589041,0.3846153846153846,0.2985074626865671,0.8,0.0638297872340425,,1.0,1.0,1.0,13.0,,1.0,0.0833333333333333,0.38,0.0087719298245614,0.0136986301369863,,,0.0833333333333333,1.0,6.0,9.0,8.0,8.0,,5.0,4.0,,,0.6153846153846154,,0.0373831775700934,0.36,0.6666666666666666,0.5,0.0416666666666666,1.0,1.0,2.0,,0.0172413793103448,False,,,1.0,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,113801.0,1897.0,-64.0,3944.0,3928.0,717.0,903.0,400.0,7872.0,110.0,203.0,36.0,86.0,43.0,99.0,31.0,62.0,7.0,6.0,12.0,103.0,325.0,41.0,20.0,63.0,189.0,388.0,134.0,387.0,113.0,893.0,4429.0,19.0,48.0,31.0,63.0,26.0,75.0,42.0,182.0,116.0,262.0,315.0,87.0,322.0,103.0,44.0,150.0,132.0,282.0,87.0,45.0,78.0,47.0,25.0,696.0,9.0,15.0,120.0,100.0,2.0,222.0,24.0,246.0,4.0,32.0,26.0,6.0,79.0,47.0,55.0,32.0,11.0,134.0,19.0,87.0,156.0,3.0,138.0,4.0,14.0,122.0,17.0,15.0,11.0,15.0,165.0,695.0,15.0,0.3068783068783068,0.3085106382978723,0.7835820895522388,0.3462532299741602,0.3466666666666667,0.3489583333333333,0.4871134020618556,0.492063492063492,0.5032258064516129,0.5072463768115942,0.5379975874547648,0.565625,0.4993548387096774,0.1134020618556701,0.1724137931034483,21.88636363636364,0.5895522388059702,0.0176991150442477,0.1038421599169262,0.0151821862348178,0.1440576230492196,0.0107015457788347,0.1224944320712694,0.0131219245489338,0.0161290322580645,0.015625,0.0129310344827586,0.0090634441087613,0.1049723756906077,0.0992555831265508,0.1111111111111111,0.1422087745839637,0.1511627906976744,0.0101522842639593,0.2619354838709677,0.541871921182266,0.6547619047619048,0.3,0.1109677419354838,0.4186046511627907,0.4556962025316455,0.3611111111111111,0.1277419354838709,0.4343434343434343,0.4432989690721649,0.2790697674418604,0.08,0.5,0.5,0.9032258064516128,0.4193548387096774,0.3169230769230769,0.3198757763975155,0.7475728155339806,0.1044776119402985,0.6119402985074627,0.0869565217391304,0.5,0.4565217391304347,0.3174603174603174,0.7612903225806451,0.3198757763975155,0.5283357512953366,0.5356871794871795,0.5237485294117648,0.2038073908174692,7.452061855670104,25.604134366925063,0.1817951318458417,3.0,5.0,11.0,47.0,0.0603448275862069,0.1108490566037735,16.0,33.0,8.0,93.0,9.0,5.0,4.0,7.0,7.0,0.6642857142857143,0.0813953488372093,0.4666666666666667,0.2391304347826087,0.4848484848484848,0.1041433370660694,2.0,19.0,21.0,3.0,19.0,4.0,1.0,0.4375,0.6343283582089553,0.0077519379844961,0.0092307692307692,0.2857142857142857,1.0,0.4634146341463415,0.9473684210526316,3.0,8.0,11.0,2.0,,6.0,4.0,1.0,,0.5789473684210527,,0.0167597765363128,0.1194029850746268,0.375,0.3333333333333333,0.0202020202020202,,,2.0,,0.0051546391752577,False,,,,1.0,1.0,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,107031.0,1784.0,-277.0,3644.0,3656.0,534.0,736.0,382.0,7300.0,107.0,166.0,35.0,100.0,40.0,83.0,23.0,52.0,3.0,6.0,6.0,24.0,68.0,6.0,5.0,10.0,182.0,349.0,47.0,120.0,77.0,582.0,4232.0,46.0,9.0,17.0,35.0,11.0,16.0,21.0,88.0,268.0,96.0,138.0,3.0,66.0,23.0,48.0,48.0,43.0,91.0,29.0,14.0,34.0,8.0,6.0,225.0,23.0,38.0,108.0,91.0,24.0,223.0,61.0,284.0,10.0,58.0,48.0,10.0,42.0,23.0,47.0,19.0,13.0,89.0,10.0,53.0,116.0,1.0,90.0,4.0,4.0,106.0,6.0,45.0,30.0,45.0,86.0,523.0,5.0,0.7362637362637363,0.8121212121212121,0.9787234042553192,0.3916666666666666,0.6875,0.3865546218487395,0.5214899713467048,0.4857142857142857,0.5383795309168443,0.6568627450980392,0.5672514619883041,0.676923076923077,0.255863539445629,0.1375358166189111,0.1746987951807229,14.672191079697782,0.4719101123595505,0.2666666666666666,0.0981661272923408,0.0376984126984126,0.1443850267379679,0.0321229050279329,0.1188059701492537,0.0353828306264501,0.0431472081218274,0.0493506493506493,0.0087336244541484,0.0308529945553539,0.075268817204301,0.1264044943820224,0.0904522613065326,0.1488294314381271,0.1266666666666666,0.0523560209424083,0.3539445628997867,0.6445783132530121,0.781021897810219,0.6822429906542056,0.2132196162046908,0.35,0.4166666666666667,0.7714285714285715,0.1769722814498933,0.4819277108433735,0.5,0.85,0.1108742004264392,0.4423076923076923,0.4423076923076923,1.0,0.1449893390191897,0.3529411764705882,0.3529411764705882,0.9583333333333334,0.0545454545454545,0.109090909090909,0.1176470588235294,1.0,0.196078431372549,0.5,0.6098081023454158,0.3484848484848485,0.5334183760683759,0.6258900000000001,0.536354,0.1512027491408934,7.432378223495702,24.85333333333333,0.1465422612513721,1.0,6.0,16.0,54.0,0.1065088757396449,0.1395348837209302,11.0,14.0,9.0,77.0,7.0,,15.0,25.0,4.0,0.6209677419354839,0.16,0.5555555555555556,0.2745098039215686,0.7857142857142857,0.1323024054982818,3.0,1.0,4.0,,8.0,3.0,,0.4444444444444444,0.6181818181818182,,,1.0,1.0,0.1666666666666666,1.0,21.0,32.0,28.0,34.0,,8.0,7.0,2.0,,0.6086956521739131,,0.0363636363636363,0.5818181818181818,0.65625,0.238095238095238,0.036144578313253,,,,,,False,,,,,,1.0,
202066,1610612741,Garrett Temple,Garrett Temple,202066,CHI,81416.0,1357.0,46.0,2830.0,2818.0,620.0,814.0,265.0,5648.0,54.0,95.0,13.0,34.0,10.0,26.0,28.0,80.0,2.0,9.0,18.0,27.0,85.0,11.0,3.0,13.0,77.0,155.0,55.0,165.0,36.0,355.0,3154.0,15.0,13.0,18.0,34.0,12.0,31.0,17.0,89.0,106.0,48.0,162.0,3.0,85.0,27.0,11.0,72.0,36.0,108.0,27.0,9.0,45.0,20.0,7.0,252.0,13.0,15.0,46.0,61.0,5.0,112.0,28.0,140.0,5.0,38.0,20.0,18.0,31.0,22.0,19.0,9.0,5.0,50.0,9.0,55.0,115.0,3.0,48.0,,8.0,44.0,8.0,25.0,15.0,29.0,85.0,598.0,16.0,0.6883116883116883,0.7066666666666667,0.9818181818181818,0.3333333333333333,0.3870967741935484,0.3333333333333333,0.4967741935483871,0.5294117647058824,0.4984375,0.5538461538461539,0.5251479289940828,0.6013513513513513,0.515625,0.0709677419354838,0.1052631578947368,12.352753900031836,0.62,0.0568181818181818,0.0873925501432664,0.022354694485842,0.0790378006872852,0.0223367697594501,0.08359375,0.0223463687150838,0.0287769784172661,0.0158730158730158,0.0212765957446808,0.0242290748898678,0.0839160839160839,0.0804597701149425,0.1059602649006622,0.0835164835164835,0.0629921259842519,0.029940119760479,0.296875,0.5684210526315789,0.6352941176470588,0.7407407407407407,0.10625,0.3823529411764705,0.3939393939393939,0.5384615384615384,0.08125,0.3846153846153846,0.3846153846153846,0.6,0.25,0.35,0.3544303797468354,0.9642857142857144,0.265625,0.3176470588235294,0.3176470588235294,1.0,0.0714285714285714,0.3928571428571428,0.2769230769230769,0.5,0.2,0.2307692307692307,0.8125,0.3176470588235294,0.5508942187500003,0.6038525000000001,0.552953076923077,0.2507042253521127,6.112903225806452,24.5030303030303,0.2190812720848056,,,8.0,18.0,0.0545454545454545,0.109090909090909,14.0,26.0,3.0,27.0,2.0,4.0,10.0,20.0,5.0,0.45,0.0294117647058823,0.6896551724137931,0.4,0.5384615384615384,0.076056338028169,,4.0,4.0,1.0,7.0,1.0,,0.3076923076923077,0.4285714285714285,0.006060606060606,,,,0.3636363636363636,1.0,4.0,9.0,6.0,4.0,,2.0,3.0,,,0.4,,0.015625,0.3214285714285714,0.4444444444444444,0.25,,4.0,4.0,,0.0125,,False,,,,,,,
1629653,1610612741,Devon Dotson,Devon Dotson,1629653,CHI,2875.0,48.0,34.0,103.0,97.0,38.0,51.0,16.0,200.0,8.0,9.0,1.0,3.0,1.0,2.0,,1.0,,,,1.0,6.0,1.0,,1.0,10.0,14.0,1.0,7.0,,23.0,81.0,,1.0,4.0,5.0,,1.0,,8.0,8.0,12.0,3.0,,6.0,1.0,2.0,3.0,4.0,7.0,3.0,1.0,2.0,,1.0,18.0,1.0,1.0,3.0,,,3.0,2.0,5.0,1.0,4.0,1.0,3.0,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,8.0,38.0,,0.4,0.4,1.0,0.1428571428571428,,0.1428571428571428,0.7142857142857143,0.8,0.5476190476190477,0.6666666666666666,0.5476190476190477,0.6666666666666666,0.3333333333333333,0.1428571428571428,0.1111111111111111,17.5,,,,0.0454545454545454,0.1428571428571428,0.0526315789473684,0.0652173913043478,0.048780487804878,,0.1666666666666666,,0.0625,,,,0.15,,0.1428571428571428,0.4285714285714285,0.8888888888888888,1.0,0.375,0.1428571428571428,0.3333333333333333,0.5,1.0,0.0952380952380952,0.5,0.5,,0.0476190476190476,,,,0.2857142857142857,0.1666666666666666,0.1666666666666666,1.0,,1.0,,,0.1666666666666666,,0.7619047619047619,0.1666666666666666,0.5886374999999999,0.52185,0.5853750000000001,0.3478260869565217,5.064285714285714,27.2,0.3689320388349514,,,,,,,3.0,3.0,,,,,,,,,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,108395.0,1807.0,8.0,3759.0,3745.0,656.0,864.0,367.0,7504.0,232.0,355.0,35.0,91.0,62.0,137.0,32.0,64.0,9.0,3.0,7.0,149.0,360.0,24.0,33.0,86.0,329.0,583.0,181.0,424.0,222.0,1423.0,4291.0,47.0,33.0,71.0,126.0,36.0,93.0,84.0,334.0,238.0,420.0,282.0,261.0,359.0,149.0,61.0,153.0,95.0,248.0,58.0,37.0,88.0,52.0,13.0,591.0,11.0,25.0,113.0,100.0,11.0,224.0,36.0,260.0,17.0,40.0,29.0,11.0,111.0,71.0,69.0,40.0,12.0,180.0,40.0,58.0,128.0,6.0,210.0,2.0,2.0,265.0,23.0,23.0,18.0,26.0,322.0,639.0,14.0,0.3617021276595745,0.3730407523510972,0.5193370165745856,0.4268867924528302,0.3870967741935484,0.4278959810874704,0.5643224699828473,0.5634920634920635,0.5963257199602781,0.5707762557077626,0.631484794275492,0.6337209302325582,0.4210526315789473,0.104631217838765,0.1239436619718309,30.989956958393112,0.6166666666666667,0.1067961165048543,0.106269925611052,0.0276548672566371,0.1452442159383033,0.0143603133159268,0.1239092495636998,0.0215568862275449,0.0494791666666666,0.0123456790123456,0.010204081632653,0.0168918918918918,0.0649350649350649,0.1267217630853994,0.1502590673575129,0.1529790660225443,0.1146496815286624,0.0403800475059382,0.35253227408143,0.6535211267605634,0.7459807073954984,0.4051724137931034,0.0903674280039722,0.3846153846153846,0.4729729729729729,0.1714285714285714,0.1360476663356504,0.4525547445255474,0.4525547445255474,0.3064516129032258,0.0635551142005958,0.5,0.5,0.8125,0.3574975173783515,0.4138888888888888,0.4173669467787115,0.4563758389261745,0.1125,0.3,0.0319634703196347,0.4285714285714285,0.3926940639269406,0.3837209302325581,0.7735849056603774,0.415041782729805,0.5371108457711443,0.5774276785714285,0.5168578341013824,0.2347153900210822,6.720926243567752,25.91250000000001,0.1745144985368449,1.0,6.0,27.0,113.0,0.1050228310502283,0.1689088191330343,52.0,81.0,13.0,128.0,8.0,,5.0,16.0,13.0,0.7470588235294118,0.1868131868131868,0.6153846153846154,0.3698630136986301,0.6419753086419753,0.0899508081517919,5.0,16.0,21.0,3.0,28.0,4.0,15.0,0.6363636363636364,0.71875,0.0070754716981132,0.0083333333333333,0.5555555555555556,0.8,0.6666666666666666,0.6875,19.0,32.0,26.0,20.0,,12.0,7.0,,,0.5531914893617021,,0.0057471264367816,0.4,0.59375,0.3157894736842105,,3.0,3.0,2.0,,0.0046948356807511,False,,,,,1.0,,1.0
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,28572.0,476.0,-64.0,995.0,1004.0,268.0,294.0,103.0,1999.0,22.0,30.0,11.0,31.0,11.0,30.0,14.0,30.0,4.0,3.0,8.0,21.0,59.0,7.0,8.0,18.0,44.0,91.0,35.0,89.0,26.0,219.0,1159.0,14.0,11.0,12.0,16.0,11.0,26.0,13.0,70.0,56.0,32.0,105.0,,58.0,21.0,3.0,30.0,14.0,44.0,9.0,5.0,20.0,8.0,2.0,102.0,14.0,11.0,50.0,37.0,8.0,95.0,25.0,120.0,4.0,6.0,5.0,1.0,10.0,8.0,10.0,2.0,,20.0,5.0,17.0,33.0,3.0,32.0,6.0,1.0,31.0,5.0,3.0,,3.0,70.0,267.0,4.0,0.6363636363636364,0.7368421052631579,1.0,0.3932584269662921,0.4230769230769231,0.3977272727272727,0.4835164835164835,0.75,0.5361111111111111,0.6785714285714286,0.5647668393782384,0.7291666666666666,0.4944444444444444,0.0329670329670329,0.0333333333333333,19.086021505376344,0.5,0.2758620689655172,0.1761904761904762,0.0445344129554655,0.2183406113537118,0.0676328502415458,0.1981776765375854,0.0550660792951541,0.0357142857142857,0.0606060606060606,0.03125,0.0628930817610062,0.1447368421052631,0.2093023255813953,0.1666666666666666,0.217391304347826,0.2222222222222222,0.0416666666666666,0.1666666666666666,0.7333333333333333,0.7586206896551724,0.6363636363636364,0.1722222222222222,0.3548387096774194,0.3793103448275862,0.6363636363636364,0.1666666666666666,0.3666666666666666,0.3666666666666666,0.6363636363636364,0.1666666666666666,0.4666666666666667,0.4666666666666667,1.0,0.3277777777777778,0.3559322033898305,0.3559322033898305,1.0,0.16,0.28,0.1904761904761904,0.375,0.4285714285714285,0.4444444444444444,0.6611111111111111,0.3620689655172414,0.5229343575418993,0.5814857142857143,0.5342707317073171,0.319634703196347,9.451648351648352,25.32808988764045,0.2693467336683417,1.0,1.0,4.0,12.0,0.0638297872340425,0.1212121212121212,7.0,8.0,7.0,39.0,2.0,,3.0,2.0,5.0,0.6964285714285714,0.064516129032258,0.6666666666666666,0.1904761904761904,0.875,0.1780821917808219,2.0,2.0,4.0,,3.0,2.0,1.0,0.3636363636363636,0.64,,,0.5,1.0,0.2857142857142857,1.0,8.0,10.0,10.0,12.0,,,2.0,,,0.7142857142857143,,0.0833333333333333,0.4,0.8,0.125,,,,,,,False,,,,,,,
1628464,1610612741,Daniel Theis,Daniel Theis,1628464,CHI,34428.0,574.0,-98.0,1159.0,1163.0,226.0,205.0,117.0,2322.0,52.0,68.0,16.0,31.0,9.0,22.0,2.0,13.0,1.0,,3.0,14.0,44.0,6.0,2.0,9.0,77.0,121.0,16.0,57.0,28.0,230.0,1318.0,21.0,7.0,11.0,18.0,2.0,12.0,2.0,30.0,124.0,30.0,48.0,,44.0,14.0,11.0,28.0,13.0,41.0,10.0,3.0,16.0,9.0,3.0,95.0,17.0,22.0,41.0,54.0,2.0,97.0,39.0,136.0,5.0,16.0,13.0,3.0,12.0,7.0,13.0,5.0,3.0,25.0,10.0,25.0,47.0,3.0,48.0,4.0,2.0,43.0,2.0,14.0,8.0,14.0,30.0,223.0,2.0,0.8051948051948052,0.953846153846154,1.0,0.2807017543859649,0.1666666666666666,0.2807017543859649,0.6363636363636364,0.6111111111111112,0.5674157303370787,0.4666666666666667,0.5867346938775511,0.46875,0.3202247191011236,0.0909090909090909,0.1323529411764706,17.02619414483821,0.48,0.125,0.1788079470198675,0.0782918149466192,0.1752136752136752,0.0622710622710622,0.1772388059701492,0.0703971119133574,0.0560747663551401,0.0970873786407767,0.0845070422535211,0.0416666666666666,0.1206896551724138,0.2231404958677686,0.2,0.1861702127659574,0.1304347826086956,0.072463768115942,0.3820224719101123,0.7647058823529411,0.8813559322033898,0.75,0.1741573033707865,0.5161290322580645,0.5517241379310345,0.875,0.1235955056179775,0.4090909090909091,0.4090909090909091,1.0,0.0730337078651685,0.1538461538461538,0.1538461538461538,1.0,0.247191011235955,0.3181818181818182,0.3255813953488372,1.0,0.0357142857142857,0.2142857142857142,0.1,,0.3,0.2222222222222222,0.702247191011236,0.3181818181818182,0.5497794943820224,0.6970975,0.5042916666666667,0.1304347826086956,5.974380165289255,25.110526315789464,0.1949956859361518,,1.0,7.0,23.0,0.1185567010309278,0.1678832116788321,7.0,10.0,6.0,52.0,,,6.0,8.0,2.0,0.8125,0.064516129032258,0.5714285714285714,0.3333333333333333,0.7,0.2260869565217391,1.0,3.0,4.0,1.0,4.0,,,0.5714285714285714,0.8214285714285714,0.0175438596491228,0.0227272727272727,1.0,1.0,0.5,1.0,15.0,19.0,17.0,24.0,,2.0,5.0,,,0.8095238095238095,,0.1403508771929824,0.6785714285714286,0.7894736842105263,0.2,,,,,,,False,,,,,,,
