EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,ShortMidRangeAssists,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,HeaveAttempts,Charge Fouls,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,on,3SecondViolations
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,15244.0,254,13.0,535,540,124.0,80.0,49.0,1075,26.0,39.0,4.0,7.0,13.0,26.0,59.0,15.0,6.0,2.0,14.0,45.0,4.0,5.0,11.0,56.0,113.0,16.0,51.0,23.0,183.0,599.0,6.0,5.0,12.0,26.0,6.0,13.0,6.0,48.0,42.0,70.0,18.0,30.0,45.0,14.0,3.0,30.0,29.0,59.0,27.0,2.0,25.0,1.0,147.0,6.0,15.0,21.0,37.0,9.0,46.0,3.0,12.0,7.0,17.0,7.0,7.0,24.0,6.0,16.0,,26.0,30.0,18.0,4.0,,3.0,4.0,3.0,48.0,122.0,1.0,0.375,0.375,0.375,0.3137254901960784,0.46153846153846156,0.3137254901960784,0.49557522123893805,0.46153846153846156,0.4878048780487805,0.5384615384615384,0.5198863636363636,0.5454545454545454,0.31097560975609756,0.02654867256637168,0.07692307692307693,,34.013605442176875,0.7083333333333334,0.12574850299401197,0.05128205128205128,0.1388888888888889,0.13090909090909092,0.037037037037037035,0.06060606060606061,0.10526315789473684,0.12195121951219512,0.16666666666666666,0.03529411764705882,0.75,0.23780487804878048,0.6666666666666666,0.7222222222222222,0.5,0.3597560975609756,0.4406779661016949,0.4406779661016949,0.09146341463414634,0.036585365853658534,0.27439024390243905,0.3111111111111111,0.3111111111111111,0.2857142857142857,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.05128205128205128,0.28205128205128205,0.45454545454545453,0.5487804878048781,0.3111111111111111,0.5062825153374233,0.5196857142857143,0.5409907894736842,0.10227272727272728,0.144,0.26229508196721313,7.868141592920354,25.437254901960788,0.23177570093457944,4.0,2.0,1.0,,,10.0,4.0,6.0,,0.2727272727272727,0.35714285714285715,0.26666666666666666,0.26666666666666666,,0.3333333333333333,0.4,1.0,,,0.5,0.0546448087431694,2.0,3.0,4.0,,2.0,1.0,,10.0,4.0,6.0,1.0,,,0.5,0.07692307692307693,0.020202020202020204,0.03225806451612903,0.09090909090909091,0.0273972602739726,0.17857142857142858,0.06666666666666667,0.5,1.0,,1.0,1.0,5.0,1.0,1.0,,,1.0,,,0.0196078431372549,,0.16666666666666666,,0.3076923076923077,0.09090909090909091,,,,1.0,,,,,,,,,0.0625,,1.0,1.0,,,False,
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,10803.0,180,-26.0,383,385,106.0,49.0,33.0,768,10.0,12.0,1.0,3.0,4.0,3.0,13.0,5.0,9.0,3.0,6.0,19.0,2.0,1.0,6.0,14.0,30.0,9.0,28.0,21.0,76.0,443.0,1.0,2.0,3.0,6.0,1.0,9.0,4.0,13.0,20.0,8.0,21.0,6.0,18.0,6.0,2.0,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,15.0,10.0,27.0,2.0,29.0,,8.0,6.0,6.0,5.0,,11.0,7.0,18.0,2.0,14.0,24.0,8.0,7.0,4.0,3.0,7.0,2.0,13.0,106.0,1.0,0.7142857142857143,0.7692307692307693,0.7777777777777778,0.32142857142857145,0.1111111111111111,0.3333333333333333,0.4666666666666667,0.5,0.47413793103448276,0.3,0.5441176470588235,0.38235294117647056,0.4827586206896552,0.06666666666666667,0.08333333333333333,0.07692307692307693,18.854415274463005,0.5454545454545454,0.07751937984496124,0.012658227848101266,0.2054794520547945,0.12376237623762376,0.013071895424836602,0.041666666666666664,0.09803921568627451,0.03571428571428571,0.1509433962264151,,0.2857142857142857,0.20689655172413793,0.8333333333333334,0.9090909090909091,0.8,0.22413793103448276,0.23076923076923078,0.25,0.08620689655172414,0.15517241379310345,0.3275862068965517,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.75,0.2,0.4,0.16666666666666666,0.6896551724137931,0.3333333333333333,0.5339017543859649,0.6563,0.5639392857142856,0.12307692307692308,0.21621621621621623,0.17105263157894737,7.123333333333332,26.225,0.27676240208877284,1.0,3.0,,1.0,1.0,5.0,,1.0,0.5,0.8333333333333334,0.8333333333333334,0.2,0.2,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.06578947368421052,1.0,1.0,,2.0,1.0,2.0,1.0,6.0,,,2.0,2.0,2.0,1.0,0.2857142857142857,0.013513513513513514,,,0.019230769230769232,0.13636363636363635,0.35,1.0,,,,,2.0,2.0,,1.0,5.0,2.0,,1.0,,,,,0.6666666666666666,,,,,,,,2.0,,,,,,,1.0,,,,,False,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,42145.0,702,-59.0,1447,1466,391.0,371.0,155.0,2913,36.0,63.0,6.0,10.0,19.0,3.0,18.0,12.0,50.0,15.0,35.0,116.0,9.0,8.0,30.0,44.0,93.0,50.0,166.0,30.0,268.0,1684.0,7.0,15.0,12.0,25.0,11.0,45.0,13.0,70.0,56.0,32.0,147.0,3.0,115.0,35.0,11.0,28.0,16.0,44.0,8.0,8.0,19.0,2.0,104.0,8.0,33.0,29.0,66.0,16.0,82.0,3.0,21.0,16.0,19.0,14.0,6.0,33.0,32.0,58.0,1.0,34.0,36.0,16.0,2.0,2.0,,2.0,,69.0,385.0,6.0,0.6363636363636364,0.6511627906976745,0.98,0.30120481927710846,0.24444444444444444,0.30303030303030304,0.4731182795698925,0.48,0.4594594594594595,0.40714285714285714,0.48363636363636364,0.44805194805194803,0.640926640926641,0.11827956989247312,0.14285714285714285,0.1111111111111111,18.892307692307693,0.5757575757575758,0.08430232558139535,0.025157232704402517,0.1021671826625387,0.09295352323838081,0.0226928895612708,0.02112676056338028,0.0625,0.0718954248366013,0.10483870967741936,0.02054794520547945,,0.24324324324324326,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.0694980694980695,0.16666666666666666,0.1875,0.04633204633204633,0.19305019305019305,0.44787644787644787,0.3017241379310345,0.30434782608695654,0.9714285714285714,0.2727272727272727,0.4090909090909091,0.2714285714285714,0.5263157894736842,0.21428571428571427,0.42857142857142855,0.26666666666666666,0.8841698841698842,0.30434782608695654,0.5521967054263566,0.5824999999999999,0.5507905797101451,0.058823529411764705,0.1509433962264151,0.26119402985074625,5.186021505376344,24.89457831325301,0.27021423635107117,5.0,15.0,3.0,3.0,5.0,22.0,7.0,3.0,0.3333333333333333,0.4772727272727273,0.4782608695652174,0.4166666666666667,0.4166666666666667,0.4,0.3,0.30612244897959184,1.0,0.3333333333333333,1.0,0.2,0.08208955223880597,3.0,3.0,1.0,2.0,7.0,4.0,5.0,13.0,,6.0,3.0,3.0,1.0,0.42857142857142855,0.10256410256410256,0.02040816326530612,0.02962962962962963,0.024390243902439025,0.01838235294117647,0.13924050632911392,0.09333333333333334,0.5,0.6666666666666666,2.0,6.0,2.0,5.0,5.0,,1.0,3.0,4.0,1.0,,0.012048192771084338,,0.02,0.028169014084507043,0.6666666666666666,0.2727272727272727,0.3333333333333333,1.0,,1.0,1.0,,2.0,,,,,0.008620689655172414,0.030303030303030304,1.0,2.0,,,1.0,False,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,12767.0,213,11.0,447,446,120.0,76.0,43.0,893,27.0,38.0,10.0,4.0,4.0,1.0,4.0,4.0,,,,,,,,30.0,46.0,,,31.0,91.0,504.0,10.0,,4.0,5.0,,,7.0,15.0,44.0,16.0,,,,,5.0,9.0,7.0,16.0,5.0,2.0,5.0,,39.0,14.0,25.0,22.0,52.0,20.0,72.0,2.0,2.0,1.0,8.0,9.0,4.0,17.0,7.0,14.0,4.0,37.0,37.0,21.0,12.0,9.0,3.0,12.0,7.0,15.0,120.0,,0.7333333333333333,0.9166666666666666,,,,,0.6521739130434783,0.8,0.6521739130434783,0.8,0.7459016393442623,0.8333333333333334,,0.10869565217391304,0.13157894736842105,,15.853658536585366,0.47058823529411764,0.16666666666666666,0.14285714285714285,0.29069767441860467,0.21559633027522937,0.11173184357541899,0.19444444444444445,0.08163265306122448,0.2833333333333333,0.2786885245901639,0.18181818181818182,0.5833333333333334,0.8260869565217391,0.7105263157894737,0.8181818181818182,0.7407407407407407,0.08695652173913043,0.25,0.25,0.08695652173913043,,,,,,1.0,,0.8,1.0,,,,0.8260869565217391,,0.5826043478260869,0.6422399999999999,0.6021,0.35,0.35,0.16483516483516483,3.328260869565218,,0.2684563758389262,2.0,,,,,23.0,4.0,7.0,,0.6,0.7666666666666667,0.5,0.5,0.5,,,,,,,0.25274725274725274,6.0,6.0,11.0,12.0,6.0,5.0,3.0,4.0,,6.0,3.0,1.0,1.0,0.6,0.45454545454545453,0.07407407407407407,0.13043478260869565,0.0625,0.07017543859649122,0.043478260869565216,0.32,0.6,,,,,1.0,1.0,,,1.0,,3.0,,,,,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,False,1.0
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,48437.0,807,3.0,1645,1658,373.0,340.0,137.0,3303,22.0,39.0,3.0,6.0,13.0,9.0,22.0,17.0,51.0,12.0,50.0,139.0,5.0,9.0,28.0,40.0,78.0,74.0,190.0,37.0,339.0,1876.0,5.0,12.0,9.0,19.0,12.0,40.0,9.0,63.0,48.0,32.0,216.0,6.0,138.0,50.0,13.0,34.0,24.0,58.0,13.0,11.0,23.0,2.0,140.0,2.0,31.0,23.0,59.0,8.0,67.0,1.0,16.0,12.0,22.0,9.0,5.0,31.0,27.0,54.0,3.0,39.0,43.0,12.0,6.0,3.0,3.0,6.0,4.0,61.0,371.0,4.0,0.6,0.6,0.972972972972973,0.3894736842105263,0.3,0.3915343915343915,0.5128205128205128,0.47368421052631576,0.5634328358208955,0.4576271186440678,0.5909090909090909,0.4921875,0.7089552238805971,0.16666666666666666,0.28205128205128205,0.045454545454545456,17.591564927857934,0.7096774193548387,0.04925053533190578,0.00625,0.08635097493036212,0.06537530266343826,0.010057471264367816,0.013888888888888888,0.05128205128205128,0.04186046511627907,0.07326007326007326,0.0072992700729927005,0.6666666666666666,0.1455223880597015,0.5641025641025641,0.7857142857142857,0.6363636363636364,0.08208955223880597,0.4090909090909091,0.42857142857142855,0.06343283582089553,0.19029850746268656,0.5186567164179104,0.3597122302158273,0.36496350364963503,0.96,0.17647058823529413,0.29411764705882354,0.22033898305084745,0.46153846153846156,0.2033898305084746,0.4745762711864407,0.32142857142857145,0.8544776119402985,0.36231884057971014,0.5349799625468165,0.5663409090909092,0.5470186440677967,0.05673758865248227,0.13636363636363635,0.18584070796460178,7.198717948717949,25.323684210526316,0.22674772036474164,9.0,24.0,3.0,2.0,6.0,24.0,9.0,2.0,0.5,0.5882352941176471,0.631578947368421,0.5294117647058824,0.5625,0.4444444444444444,0.47058823529411764,0.48,1.0,0.4,1.0,0.25,0.07079646017699115,,1.0,4.0,,5.0,5.0,1.0,17.0,1.0,9.0,2.0,4.0,3.0,0.2,0.13157894736842105,0.013297872340425532,,,0.01694915254237288,0.0625,0.12790697674418605,,,4.0,7.0,3.0,4.0,1.0,2.0,1.0,4.0,3.0,5.0,4.0,0.015789473684210527,0.058823529411764705,0.0196078431372549,,0.6666666666666666,0.4117647058823529,0.5714285714285714,1.0,0.020618556701030927,1.0,,,1.0,,,,,0.014388489208633094,0.03225806451612903,1.0,1.0,,,,False,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,23086.0,385,122.0,801,807,185.0,171.0,63.0,1608,33.0,35.0,1.0,10.0,10.0,40.0,69.0,45.0,4.0,1.0,31.0,62.0,9.0,5.0,16.0,94.0,149.0,34.0,66.0,78.0,368.0,899.0,9.0,9.0,20.0,26.0,5.0,17.0,22.0,77.0,70.0,118.0,54.0,48.0,62.0,31.0,5.0,47.0,25.0,72.0,18.0,7.0,38.0,2.0,169.0,1.0,29.0,40.0,75.0,2.0,77.0,1.0,7.0,5.0,28.0,14.0,4.0,42.0,7.0,21.0,2.0,71.0,87.0,36.0,13.0,8.0,5.0,16.0,8.0,72.0,176.0,1.0,0.3723404255319149,0.3723404255319149,0.5294117647058824,0.5151515151515151,0.29411764705882354,0.5151515151515151,0.6308724832214765,0.7692307692307693,0.6744186046511628,0.6395348837209303,0.732,0.7037037037037037,0.30697674418604654,0.03355704697986577,,0.057971014492753624,33.5632183908046,0.6666666666666666,0.1834862385321101,0.006756756756756757,0.145,0.16507177033492823,0.006688963210702341,,0.18181818181818182,0.16091954022988506,0.16993464052287582,0.012345679012345678,0.5,0.16279069767441862,0.9428571428571428,0.9428571428571428,0.36363636363636365,0.3209302325581395,0.5797101449275363,0.6153846153846154,0.20930232558139536,0.018604651162790697,0.28837209302325584,0.5,0.5081967213114754,0.4838709677419355,0.05555555555555555,0.5,0.23255813953488372,1.0,0.023255813953488372,0.37209302325581395,0.3125,0.4697674418604651,0.5,0.4997797674418607,0.44722999999999996,0.5417116279069767,0.16115702479338842,0.20809248554913296,0.20923913043478262,9.937583892617447,25.72727272727273,0.23096129837702872,21.0,3.0,,3.0,3.0,21.0,7.0,12.0,0.3333333333333333,0.4722222222222222,0.525,0.4666666666666667,0.4772727272727273,0.3333333333333333,0.75,0.75,1.0,0.3333333333333333,0.6666666666666666,,0.057065217391304345,1.0,4.0,4.0,,1.0,6.0,5.0,24.0,,15.0,1.0,8.0,5.0,0.4444444444444444,0.375,0.006622516556291391,0.01639344262295082,,0.009174311926605505,0.23255813953488372,0.06382978723404255,1.0,1.0,,,1.0,2.0,5.0,,,2.0,1.0,1.0,3.0,0.015151515151515152,0.022222222222222223,,,0.4,,,,0.043478260869565216,,,,2.0,3.0,3.0,,,0.016129032258064516,,,1.0,,,,False,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,51736.0,862,60.0,1767,1793,404.0,391.0,161.0,3560,52.0,76.0,9.0,18.0,21.0,20.0,51.0,7.0,50.0,9.0,34.0,78.0,3.0,5.0,17.0,74.0,134.0,60.0,128.0,70.0,398.0,2019.0,9.0,7.0,22.0,29.0,10.0,26.0,20.0,94.0,110.0,38.0,165.0,15.0,75.0,34.0,13.0,21.0,36.0,57.0,28.0,8.0,14.0,3.0,150.0,11.0,44.0,52.0,100.0,19.0,119.0,4.0,14.0,9.0,14.0,17.0,5.0,31.0,33.0,47.0,2.0,61.0,85.0,42.0,15.0,10.0,5.0,16.0,8.0,92.0,391.0,1.0,0.7432432432432432,0.7746478873239436,0.9166666666666666,0.46875,0.38461538461538464,0.48,0.5522388059701493,0.7586206896551724,0.6259541984732825,0.6727272727272727,0.6611295681063123,0.7121212121212122,0.48854961832061067,0.09701492537313433,0.06578947368421052,0.1568627450980392,17.078189300411523,0.45161290322580644,0.11659192825112108,0.028423772609819122,0.10401891252955082,0.11047180667433831,0.02490170380078637,0.050955414012738856,0.10062893081761007,0.1188118811881188,0.09034267912772585,0.03636363636363636,0.5,0.2900763358778626,0.6842105263157895,0.7323943661971831,0.8076923076923077,0.1946564885496183,0.39215686274509803,0.46511627906976744,0.026717557251908396,0.19083969465648856,0.29770992366412213,0.4358974358974359,0.4358974358974359,0.9411764705882353,0.5625,0.1875,0.38181818181818183,0.8571428571428571,0.16363636363636364,0.3090909090909091,0.29411764705882354,0.7786259541984732,0.4533333333333333,0.5565866795366795,0.6070636363636364,0.576,0.1414141414141414,0.2485207100591716,0.23618090452261306,4.827611940298508,25.153124999999992,0.2286361063950198,2.0,26.0,5.0,2.0,4.0,29.0,4.0,7.0,0.5714285714285714,0.6875,0.725,0.2857142857142857,0.2857142857142857,1.0,0.52,0.52,0.8846153846153846,0.6666666666666666,0.5,0.5555555555555556,0.0728643216080402,5.0,5.0,7.0,6.0,8.0,4.0,5.0,9.0,5.0,9.0,2.0,4.0,3.0,0.5555555555555556,0.09090909090909091,0.02127659574468085,0.01744186046511628,,0.021052631578947368,0.1411764705882353,0.14705882352941177,0.5555555555555556,0.4,2.0,4.0,,5.0,3.0,1.0,1.0,4.0,1.0,6.0,,,,,0.02197802197802198,0.55,0.25,0.5,0.5,,,,,,1.0,,1.0,,,,3.0,,,,2.0,False,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,50905.0,848,156.0,1752,1741,333.0,231.0,164.0,3493,30.0,51.0,6.0,1.0,2.0,25.0,49.0,28.0,27.0,2.0,72.0,144.0,11.0,15.0,22.0,71.0,128.0,82.0,171.0,27.0,415.0,1932.0,11.0,13.0,10.0,13.0,17.0,24.0,3.0,74.0,108.0,34.0,246.0,,144.0,72.0,13.0,26.0,24.0,50.0,8.0,16.0,20.0,,124.0,9.0,43.0,41.0,85.0,16.0,101.0,6.0,15.0,10.0,23.0,8.0,3.0,31.0,28.0,51.0,1.0,40.0,35.0,15.0,4.0,2.0,2.0,4.0,4.0,73.0,319.0,2.0,0.7605633802816901,0.8059701492537313,1.0,0.47953216374269003,0.7083333333333334,0.47953216374269003,0.5546875,0.7692307692307693,0.6488294314381271,0.9594594594594594,0.6629392971246006,0.9487179487179487,0.5719063545150501,0.1015625,0.13725490196078433,0.10204081632653061,17.7319587628866,0.7419354838709677,0.09111111111111111,0.023809523809523808,0.11053984575835475,0.10011918951132301,0.021164021164021163,0.04242424242424243,0.05844155844155844,0.10328638497652583,0.11724137931034483,0.045454545454545456,1.0,0.1705685618729097,0.5882352941176471,0.6818181818181818,0.6666666666666666,0.16387959866220736,0.5102040816326531,0.5681818181818182,0.09364548494983277,0.0903010033444816,0.4816053511705686,0.5,0.5034965034965035,1.0,0.25,0.4583333333333333,0.05405405405405406,0.5,0.05405405405405406,0.5945945945945946,0.6818181818181818,0.7424749163879598,0.5,0.5234836120401339,0.52009375,0.48553378378378376,0.05787781350482315,0.1079136690647482,0.1783132530120482,7.93515625,25.44619883040936,0.19006849315068494,16.0,10.0,2.0,5.0,6.0,39.0,6.0,4.0,0.46153846153846156,0.6666666666666666,0.6964285714285714,0.5714285714285714,0.5925925925925926,0.875,0.37037037037037035,0.37037037037037035,1.0,0.45454545454545453,1.0,1.0,0.09397590361445783,5.0,7.0,7.0,8.0,7.0,1.0,3.0,20.0,1.0,4.0,,2.0,1.0,0.6363636363636364,0.024390243902439025,0.018518518518518517,0.012987012987012988,,0.013937282229965157,0.12048192771084337,0.09090909090909091,0.8333333333333334,0.2,1.0,2.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,4.0,3.0,0.005847953216374269,0.03571428571428571,,0.03296703296703297,0.8,0.08333333333333333,0.5,1.0,0.01744186046511628,,,2.0,,,,,,0.006944444444444444,,,,,,,False,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,26006.0,433,-58.0,885,894,165.0,83.0,103.0,1779,57.0,74.0,18.0,14.0,18.0,2.0,7.0,1.0,,,,,,,,59.0,82.0,,,14.0,132.0,1039.0,19.0,,14.0,19.0,,,1.0,29.0,90.0,28.0,,,,,3.0,30.0,10.0,40.0,8.0,2.0,12.0,7.0,90.0,27.0,51.0,50.0,109.0,45.0,154.0,3.0,6.0,2.0,17.0,16.0,11.0,33.0,26.0,40.0,8.0,24.0,24.0,13.0,20.0,13.0,7.0,20.0,13.0,29.0,165.0,,0.7627118644067796,0.9574468085106383,,,,,0.7195121951219512,0.7368421052631579,0.7195121951219512,0.7368421052631579,0.717391304347826,0.6904761904761905,,0.036585365853658534,0.013513513513513514,0.2857142857142857,12.512512512512512,0.5151515151515151,0.21367521367521367,0.1267605633802817,0.24757281553398058,0.22954545454545455,0.10638297872340426,0.06896551724137931,0.19444444444444445,0.24074074074074073,0.2549019607843137,0.15,0.65,0.9024390243902439,0.7702702702702703,0.7808219178082192,0.7719298245614035,0.08536585365853659,0.2857142857142857,0.4,0.012195121951219513,,,,,,0.9473684210526315,,0.9473684210526315,0.7777777777777778,,,,0.9024390243902439,,0.6125487804878049,0.6886874999999999,0.6075210526315791,0.14285714285714285,0.14285714285714285,0.2196969696969697,1.9987804878048787,,0.1864406779661017,,,,,,28.0,11.0,4.0,,0.631578947368421,0.6086956521739131,,,,,,,,,,0.21212121212121213,12.0,12.0,4.0,24.0,18.0,8.0,3.0,6.0,1.0,7.0,1.0,1.0,1.0,0.631578947368421,0.5,0.08571428571428572,0.2247191011235955,0.02702702702702703,0.07142857142857142,0.18518518518518517,0.22641509433962265,0.6666666666666666,,,,,4.0,1.0,,7.0,2.0,,1.0,,,,,0.14285714285714285,0.5,,,,,,,,,,,,2.0,,,,,,2.0,,False,1.0
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,38717.0,645,41.0,1311,1323,280.0,280.0,140.0,2634,70.0,105.0,30.0,13.0,23.0,23.0,51.0,2.0,22.0,7.0,2.0,7.0,,,1.0,94.0,158.0,9.0,29.0,44.0,259.0,1493.0,33.0,2.0,16.0,33.0,2.0,8.0,10.0,48.0,134.0,54.0,27.0,,7.0,2.0,17.0,20.0,26.0,46.0,18.0,8.0,16.0,1.0,118.0,30.0,51.0,59.0,115.0,50.0,165.0,8.0,24.0,11.0,21.0,10.0,7.0,31.0,30.0,58.0,,40.0,55.0,26.0,11.0,5.0,5.0,12.0,8.0,48.0,275.0,6.0,0.7127659574468085,0.881578947368421,1.0,0.3103448275862069,0.25,0.3103448275862069,0.5949367088607594,0.48484848484848486,0.5748663101604278,0.4634146341463415,0.6137440758293838,0.5106382978723404,0.15508021390374332,0.10759493670886076,0.11428571428571428,0.09803921568627451,16.417910447761194,0.6774193548387096,0.17352941176470588,0.10309278350515463,0.17586206896551723,0.1746031746031746,0.08756567425569177,0.11450381679389313,0.1724137931034483,0.1388888888888889,0.17699115044247787,0.12307692307692308,0.6666666666666666,0.5614973262032086,0.6666666666666666,0.7526881720430108,0.7,0.2727272727272727,0.45098039215686275,0.5,0.0106951871657754,0.11764705882352941,0.0374331550802139,0.2857142857142857,0.2857142857142857,1.0,0.8571428571428571,,0.5609756097560976,0.5652173913043478,0.17073170731707318,0.024390243902439025,,0.7165775401069518,0.2857142857142857,0.5631085561497325,0.6299481481481481,0.5373158536585364,0.13043478260869565,0.14606741573033707,0.18532818532818532,3.769620253164557,23.80344827586207,0.2135774218154081,1.0,7.0,2.0,,,47.0,3.0,6.0,,0.6571428571428571,0.6527777777777778,0.5,0.5,1.0,0.3181818181818182,0.3333333333333333,1.0,,,0.2857142857142857,0.18146718146718147,21.0,23.0,1.0,36.0,20.0,5.0,4.0,14.0,,6.0,3.0,4.0,3.0,0.696969696969697,0.15625,0.07142857142857142,0.11475409836065574,0.02631578947368421,0.06912442396313365,0.2375,0.171875,0.7,0.19047619047619047,,2.0,1.0,13.0,4.0,,4.0,4.0,,,1.0,0.034482758620689655,,0.045454545454545456,0.07936507936507936,0.7391304347826086,0.05714285714285714,,,0.034482758620689655,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,False,
