EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,HeaveMakes,SecondChanceTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,SecondChanceCorner3PctAssisted,on,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked
1628366,1610612740,Lonzo Ball,Lonzo Ball,1628366,NOP,88801.0,1480,85.0,3061,3057,782.0,509,376,6118,59.0,99.0,7.0,11.0,12.0,25.0,18.0,48.0,65.0,103.0,212.0,38.0,664.0,3545,10.0,18.0,,56.0,23.0,53.0,165.0,84.0,122.0,10.0,13.0,14.0,,105.0,73.0,17.0,195.0,23.0,218.0,54.0,43.0,43.0,97.0,36.0,86.0,47.0,48.0,14.0,28.0,16.0,11.0,28.0,17.0,,155.0,768.0,8.0,0.4077669902912621,0.42857142857142855,0.4858490566037736,0.5555555555555556,0.4339622641509434,0.540587219343696,0.5,0.5211267605633803,0.5524126455906821,0.5,0.5427631578947368,0.06132075471698113,0.1111111111111111,19.863403528742175,0.5567010309278351,0.3269230769230769,,0.10564399421128799,0.01797175866495507,0.14423076923076922,0.12544045102184637,0.016630513376717282,0.0226628895184136,0.015267175572519083,0.0989399293286219,0.09433962264150944,0.13611615245009073,0.6071428571428571,0.17098445595854922,0.5959595959595959,0.6704545454545454,0.4576271186440678,0.08290155440414508,0.375,0.391304347826087,0.11226252158894647,0.19642857142857142,0.6363636363636364,0.176056338028169,0.48,0.8048359240069085,0.5412660899653978,0.5571875,0.5287943262411345,0.02702702702702703,0.0625,0.08433734939759036,0.24849397590361447,8.35424528301887,0.2554720679516498,26.0,32.0,80.0,10.0,10.0,24.0,108.0,287.0,8.0,28.0,24.0,65.0,140.0,367.0,12.0,38.0,34.0,89.0,17.0,351.0,69.0,286.0,108.0,188.0,77.0,265.0,59.0,18.0,137.0,34.0,17.0,607.0,9.0,8.0,64.0,54.0,10.0,23.0,3.0,11.0,1.0,21.0,4.0,6.0,,6.0,2.0,1.0,,2.0,9.0,2.0,0.8357142857142857,0.3814713896457766,0.3157894736842105,0.38202247191011235,0.3825136612021858,0.6338514680483592,0.041666666666666664,0.014900662251655629,0.012958963282937365,0.13986013986013987,0.1694915254237288,0.025078369905956112,0.3333333333333333,0.4,0.4,0.34615384615384615,0.1381692573402418,0.4,0.4050632911392405,1.0,0.49568221070811747,0.37630662020905925,0.3776223776223776,0.7870370370370371,0.17857142857142858,0.5,0.2857142857142857,0.875,0.16901408450704225,0.4166666666666667,0.45774647887323944,0.36923076923076925,0.3776223776223776,0.005434782608695652,25.28174386920981,4.0,1.0,2.0,5.0,,,1.0,0.012195121951219513,0.4,,5.0,,,0.02127659574468085,0.2857142857142857,2.0,,0.005449591280653951,0.0125,0.003484320557491289,,1.0,False,,,
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,55890.0,932,-31.0,1907,1911,582.0,434,236,3818,55.0,81.0,10.0,15.0,18.0,22.0,8.0,16.0,12.0,67.0,109.0,52.0,309.0,2233,11.0,18.0,6.0,34.0,22.0,29.0,100.0,76.0,58.0,14.0,14.0,14.0,2.0,101.0,106.0,9.0,216.0,41.0,257.0,17.0,10.0,13.0,30.0,38.0,86.0,53.0,67.0,31.0,8.0,8.0,,9.0,5.0,,97.0,575.0,11.0,0.5671641791044776,0.6333333333333333,0.6146788990825688,0.6111111111111112,0.7586206896551724,0.5421940928270043,0.56,0.6349206349206349,0.5808270676691729,0.6071428571428571,0.6756756756756757,0.12844036697247707,0.13580246913580246,13.544536271809,0.5666666666666667,0.21951219512195122,0.02857142857142857,0.2420091324200913,0.030303030303030304,0.22544642857142858,0.23363431151241534,0.04637336504161712,0.0330188679245283,0.027972027972027972,0.2625,0.24864864864864866,0.21839080459770116,0.5555555555555556,0.34177215189873417,0.6790123456790124,0.7857142857142857,0.5272727272727272,0.06751054852320675,0.5,0.5714285714285714,0.05063291139240506,0.6,0.6666666666666666,0.3492063492063492,0.8181818181818182,0.8818565400843882,0.5698514830508475,0.6618133333333334,0.5786524193548388,0.11969111969111969,0.2366412213740458,0.11003236245954692,0.32362459546925565,4.4532110091743125,0.3051914001048768,4.0,16.0,50.0,,4.0,12.0,25.0,78.0,2.0,7.0,8.0,22.0,41.0,128.0,2.0,7.0,12.0,34.0,20.0,123.0,,78.0,25.0,40.0,28.0,68.0,16.0,12.0,26.0,9.0,5.0,164.0,25.0,4.0,24.0,16.0,8.0,5.0,1.0,7.0,1.0,10.0,4.0,,,4.0,9.0,,,,7.0,3.0,1.0,0.3203125,0.2857142857142857,0.35294117647058826,0.3203125,0.540084388185654,0.125,0.06596306068601583,0.06028368794326241,0.1935483870967742,0.25,0.03636363636363636,0.625,0.3333333333333333,0.36363636363636365,1.0,0.2109704641350211,0.32,0.32,1.0,0.3291139240506329,0.32051282051282054,0.3246753246753247,1.0,,0.28,0.2857142857142857,1.0,0.19047619047619047,0.3333333333333333,0.3492063492063492,0.36363636363636365,0.32051282051282054,,24.800781249999996,,,3.0,3.0,1.0,1.0,,0.028037383177570093,,,3.0,,1.0,0.08247422680412371,0.3,1.0,3.0,0.0078125,,0.01282051282051282,,,False,,,0.08333333333333333
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,94166.0,1569,64.0,3276,3279,801.0,565,375,6555,410.0,607.0,71.0,103.0,102.0,142.0,54.0,129.0,4.0,465.0,740.0,275.0,1232.0,3815,76.0,113.0,30.0,182.0,118.0,178.0,333.0,528.0,402.0,112.0,92.0,84.0,3.0,96.0,99.0,16.0,211.0,112.0,323.0,53.0,24.0,66.0,119.0,56.0,108.0,270.0,398.0,208.0,30.0,21.0,9.0,30.0,20.0,1.0,328.0,783.0,5.0,0.567741935483871,0.6454767726161369,0.6283783783783784,0.672566371681416,0.6629213483146067,0.6246736292428199,0.6666666666666666,0.6459459459459459,0.6595289079229122,0.6893939393939394,0.6908713692946058,0.12432432432432433,0.11367380560131796,28.321678321678323,0.44537815126050423,0.3018867924528302,0.023076923076923078,0.12790697674418605,0.10306748466257669,0.1293800539083558,0.12862796833773088,0.07703180212014134,0.13192612137203166,0.07352941176470588,0.09180327868852459,0.14285714285714285,0.1431064572425829,0.6666666666666666,0.7924281984334204,0.6754530477759473,0.7620817843866171,0.5609756097560976,0.16840731070496084,0.4186046511627907,0.5094339622641509,0.005221932114882507,0.9035087719298246,0.6893203883495146,0.7675675675675676,0.7183098591549296,0.8263707571801566,0.5705093464052288,0.6176977272727273,0.5667801630434781,0.2275711159737418,0.23423423423423423,0.14772727272727273,0.2702922077922078,2.577837837837839,0.2445054945054945,1.0,1.0,1.0,,,,8.0,25.0,,1.0,1.0,7.0,9.0,26.0,,1.0,1.0,7.0,94.0,27.0,,24.0,8.0,73.0,91.0,164.0,59.0,32.0,35.0,19.0,19.0,419.0,25.0,30.0,43.0,21.0,22.0,7.0,11.0,29.0,9.0,22.0,2.0,10.0,9.0,,60.0,,,,20.0,17.0,1.0,0.34615384615384615,,0.14285714285714285,0.36,0.033942558746736295,0.17829457364341086,0.041666666666666664,0.041758241758241756,0.16666666666666666,0.08284023668639054,0.15306122448979592,0.6111111111111112,0.25,0.25,1.0,0.0013054830287206266,1.0,1.0,1.0,0.03263707571801567,0.32,0.32,1.0,,0.008771929824561403,,,,,0.03783783783783784,0.14285714285714285,0.3333333333333333,,26.45384615384615,,1.0,6.0,17.0,,,,0.08536585365853659,,,7.0,2.0,,0.041379310344827586,0.19718309859154928,,1.0,,,,,,False,,,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,38945.0,649,-67.0,1322,1317,383.0,275,164,2639,44.0,85.0,1.0,4.0,8.0,18.0,18.0,35.0,26.0,76.0,146.0,27.0,338.0,1570,4.0,8.0,,29.0,16.0,34.0,85.0,50.0,102.0,,14.0,5.0,,42.0,31.0,4.0,77.0,6.0,83.0,23.0,19.0,16.0,39.0,29.0,59.0,37.0,35.0,16.0,13.0,9.0,3.0,13.0,6.0,,83.0,381.0,6.0,0.32894736842105265,0.32894736842105265,0.5205479452054794,0.5,0.47058823529411764,0.5437062937062938,0.6904761904761905,0.4863013698630137,0.56,0.6904761904761905,0.5253164556962026,0.0958904109589041,0.12941176470588237,22.42063492063492,0.5897435897435898,0.18181818181818182,,0.09627329192546584,0.014285714285714285,0.15162454873646208,0.12186978297161936,0.009966777408637873,0.017543859649122806,0.017094017094017096,0.09090909090909091,0.07563025210084033,0.1278538812785388,0.46153846153846156,0.2972027972027972,0.5176470588235295,0.5945945945945946,0.4090909090909091,0.12237762237762238,0.5142857142857142,0.5625,0.09090909090909091,0.19047619047619047,0.25,0.2465753424657534,0.4444444444444444,0.7867132867132867,0.5300326923076926,0.5332466666666666,0.512595205479452,0.05387205387205387,0.10191082802547771,0.08579881656804733,0.2514792899408284,6.560273972602741,0.2897125567322239,14.0,20.0,45.0,2.0,2.0,8.0,33.0,95.0,5.0,11.0,11.0,31.0,53.0,140.0,7.0,13.0,13.0,39.0,14.0,144.0,15.0,95.0,33.0,36.0,15.0,51.0,14.0,1.0,29.0,6.0,1.0,117.0,1.0,2.0,34.0,28.0,6.0,4.0,4.0,4.0,5.0,7.0,2.0,1.0,1.0,5.0,5.0,,2.0,,3.0,2.0,0.9056603773584906,0.37857142857142856,0.5384615384615384,0.3333333333333333,0.37857142857142856,0.48951048951048953,0.08571428571428572,0.003968253968253968,0.005405405405405406,0.12903225806451613,0.2413793103448276,0.014285714285714285,0.2222222222222222,0.5384615384615384,0.5384615384615384,0.21428571428571427,0.15734265734265734,0.4444444444444444,0.46511627906976744,1.0,0.3321678321678322,0.3473684210526316,0.3473684210526316,0.8484848484848485,0.09523809523809523,0.5238095238095238,0.45454545454545453,1.0,0.1095890410958904,0.25,0.4246575342465753,0.3548387096774194,0.3473684210526316,,24.779285714285717,2.0,,1.0,1.0,,,1.0,,1.0,,2.0,,,,,2.0,,0.014285714285714285,0.044444444444444446,,,1.0,False,,,
1629740,1610612740,Nicolo Melli,Nicolo Melli,1629740,NOP,10435.0,174,4.0,350,343,139.0,63,46,693,2.0,6.0,,1.0,,,3.0,6.0,4.0,7.0,16.0,4.0,30.0,375,,2.0,,6.0,4.0,5.0,23.0,8.0,6.0,,2.0,3.0,1.0,17.0,15.0,1.0,33.0,8.0,41.0,3.0,2.0,3.0,6.0,13.0,21.0,10.0,5.0,1.0,1.0,1.0,,1.0,,,23.0,138.0,3.0,0.5714285714285714,0.5714285714285714,0.4375,,0.8,0.3170731707317073,0.375,0.625,0.3409090909090909,0.375,0.6388888888888888,0.125,0.16666666666666666,12.098765432098766,0.5,0.16666666666666666,0.07142857142857142,0.189873417721519,0.03488372093023256,0.22972972972972974,0.20915032679738563,0.04216867469879518,0.045454545454545456,0.04,0.1111111111111111,0.20588235294117646,0.23728813559322035,,0.14634146341463414,0.3333333333333333,0.4,0.5,0.14634146341463414,0.5,0.6,0.0975609756097561,0.125,,,,0.7560975609756098,0.4974695121951219,0.5175166666666667,0.459484375,0.023809523809523808,0.058823529411764705,0.2,0.7666666666666667,9.2875,0.39714285714285713,2.0,1.0,5.0,1.0,1.0,4.0,3.0,20.0,2.0,5.0,3.0,7.0,4.0,25.0,2.0,6.0,4.0,11.0,3.0,12.0,,20.0,3.0,7.0,7.0,14.0,6.0,1.0,6.0,,1.0,35.0,4.0,1.0,8.0,7.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,1.0,1.0,0.16,0.3333333333333333,0.36363636363636365,0.16,0.6097560975609756,0.16666666666666666,0.05,0.03773584905660377,0.2777777777777778,0.2,0.037037037037037035,0.6666666666666666,0.5,0.5,0.5,0.12195121951219512,0.2,0.2,1.0,0.4878048780487805,0.15,0.15789473684210525,1.0,0.125,0.625,0.4,1.0,0.25,0.25,0.4375,0.42857142857142855,0.15,,25.704,,,1.0,,,,,,,,,,,0.07407407407407407,,1.0,,0.04,,0.05,,,False,,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,24564.0,409,-29.0,855,851,250.0,223,110,1706,36.0,61.0,1.0,4.0,14.0,19.0,12.0,30.0,11.0,50.0,102.0,15.0,190.0,994,2.0,9.0,,25.0,18.0,33.0,57.0,34.0,66.0,2.0,12.0,5.0,,13.0,7.0,,20.0,5.0,25.0,12.0,11.0,4.0,16.0,25.0,37.0,17.0,19.0,5.0,2.0,1.0,1.0,3.0,2.0,,57.0,247.0,1.0,0.34,0.3469387755102041,0.49019607843137253,0.2222222222222222,0.5454545454545454,0.5434782608695652,0.6944444444444444,0.5425531914893617,0.5562130177514792,0.6944444444444444,0.5480769230769231,0.11764705882352941,0.11475409836065574,18.916155419222907,0.75,,,0.03535353535353535,0.022222222222222223,0.07428571428571429,0.05361930294906166,0.012919896640826873,0.034482758620689655,,0.05970149253731343,0.011111111111111112,0.06716417910447761,0.6666666666666666,0.37888198757763975,0.5901639344262295,0.6666666666666666,0.3333333333333333,0.18633540372670807,0.4,0.48,0.06832298136645963,0.2222222222222222,0.25,0.40425531914893614,0.7368421052631579,0.7453416149068323,0.5233658385093166,0.5709749999999999,0.512018085106383,0.030303030303030304,0.04716981132075472,0.13157894736842105,0.3,5.633333333333333,0.29239766081871343,2.0,7.0,13.0,4.0,2.0,3.0,18.0,46.0,4.0,5.0,3.0,11.0,25.0,59.0,7.0,9.0,5.0,14.0,6.0,60.0,15.0,46.0,18.0,27.0,21.0,48.0,13.0,8.0,17.0,9.0,1.0,117.0,,1.0,15.0,6.0,9.0,,1.0,1.0,1.0,5.0,,,,2.0,1.0,,2.0,,4.0,2.0,0.8,0.423728813559322,0.7777777777777778,0.35714285714285715,0.423728813559322,0.36645962732919257,0.16666666666666666,,,0.04878048780487805,0.0975609756097561,0.013513513513513514,0.4166666666666667,0.18181818181818182,0.18181818181818182,,0.08074534161490683,0.5384615384615384,0.5384615384615384,1.0,0.2857142857142857,0.391304347826087,0.391304347826087,0.7222222222222222,0.2222222222222222,0.2777777777777778,0.8,0.75,0.06382978723404255,0.6666666666666666,0.23404255319148937,0.2727272727272727,0.391304347826087,,25.232203389830506,3.0,,1.0,,1.0,1.0,,0.022727272727272728,0.75,,2.0,,,,,,,,,,,1.0,False,,,
200755,1610612740,JJ Redick,JJ Redick,200755,NOP,22217.0,370,31.0,769,758,222.0,130,86,1527,2.0,2.0,,,1.0,1.0,3.0,7.0,37.0,19.0,46.0,28.0,180.0,882,3.0,4.0,1.0,13.0,3.0,6.0,46.0,32.0,6.0,,3.0,2.0,,21.0,11.0,,32.0,3.0,35.0,8.0,3.0,10.0,18.0,14.0,23.0,36.0,30.0,3.0,2.0,2.0,,2.0,1.0,,46.0,221.0,,0.8421052631578947,0.8421052631578947,0.41304347826086957,0.75,0.5,0.5801526717557252,0.8571428571428571,0.515625,0.6338028169014085,0.9285714285714286,0.6052631578947368,0.06521739130434782,,18.497109826589593,0.4444444444444444,,,0.06358381502890173,0.010869565217391304,0.12,0.09195402298850575,0.008955223880597015,0.011764705882352941,,0.06153846153846154,0.06172839506172839,0.1079136690647482,0.5,0.015267175572519083,1.0,1.0,0.5,0.05343511450381679,0.42857142857142855,0.5,0.2824427480916031,,,0.03125,1.0,0.6641221374045801,0.5023229007633588,0.4730083333333333,0.53235,0.08029197080291971,0.061224489795918366,0.07222222222222222,0.25555555555555554,17.22826086956522,0.2886866059817945,14.0,9.0,20.0,,4.0,9.0,29.0,65.0,2.0,3.0,5.0,17.0,38.0,85.0,2.0,3.0,9.0,26.0,13.0,108.0,6.0,65.0,29.0,17.0,5.0,22.0,5.0,,16.0,1.0,,49.0,1.0,1.0,6.0,4.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,4.0,2.0,3.0,,5.0,,8.0,5.0,4.0,0.9473684210526315,0.4470588235294118,0.6666666666666666,0.34615384615384615,0.4470588235294118,0.648854961832061,0.14285714285714285,0.006622516556291391,0.008771929824561403,0.07407407407407407,0.16666666666666666,0.014492753623188406,0.3333333333333333,0.3783783783783784,0.4,1.0,0.15267175572519084,0.45,0.45,1.0,0.4961832061068702,0.4461538461538462,0.453125,0.9310344827586207,,0.42857142857142855,0.6666666666666666,1.0,0.28125,0.4444444444444444,0.53125,0.29411764705882354,0.4461538461538462,0.09090909090909091,25.097647058823526,,,1.0,1.0,,,,0.017543859649122806,,,2.0,,,,,1.0,6.0,0.011764705882352941,,0.015384615384615385,,,False,,,0.05405405405405406
202339,1610612740,Eric Bledsoe,Eric Bledsoe,202339,NOP,105491.0,1758,-29.0,3633,3649,898.0,591,425,7282,77.0,114.0,5.0,7.0,21.0,34.0,53.0,128.0,61.0,155.0,303.0,103.0,716.0,4300,8.0,20.0,4.0,38.0,32.0,75.0,188.0,166.0,144.0,4.0,22.0,17.0,,77.0,90.0,2.0,169.0,24.0,193.0,57.0,42.0,35.0,92.0,50.0,96.0,147.0,150.0,59.0,18.0,6.0,8.0,20.0,11.0,,181.0,878.0,3.0,0.535483870967742,0.5424836601307189,0.5115511551155115,0.4,0.4266666666666667,0.5221465076660988,0.3695652173913043,0.46959459459459457,0.5507692307692308,0.3877551020408163,0.5222222222222223,0.07260726072607261,0.08771929824561403,17.892452375210997,0.6195652173913043,0.03333333333333333,,0.10368663594470046,0.018240343347639486,0.0945945945945946,0.09928656361474435,0.014943960149439602,0.022332506203473945,0.01729106628242075,0.07738095238095238,0.11641791044776119,0.09424920127795527,0.55,0.19420783645655879,0.6754385964912281,0.7403846153846154,0.5974025974025974,0.21805792163543442,0.4140625,0.452991452991453,0.10391822827938671,0.15217391304347827,0.7142857142857143,0.22972972972972974,0.6176470588235294,0.6780238500851788,0.5190235042735043,0.49661551724137926,0.5135143835616437,0.10252365930599369,0.17151162790697674,0.05307262569832402,0.26256983240223464,7.866996699669968,0.24717864024222405,25.0,23.0,66.0,9.0,6.0,19.0,78.0,218.0,5.0,17.0,19.0,54.0,101.0,284.0,6.0,26.0,25.0,73.0,49.0,267.0,36.0,216.0,78.0,143.0,80.0,223.0,53.0,27.0,109.0,24.0,10.0,526.0,7.0,12.0,40.0,28.0,12.0,14.0,7.0,15.0,2.0,21.0,,4.0,1.0,11.0,18.0,,,6.0,16.0,12.0,0.8811881188118812,0.35563380281690143,0.23076923076923078,0.3424657534246575,0.35815602836879434,0.4838160136286201,0.0859375,0.010385756676557863,0.007874015748031496,0.12690355329949238,0.09574468085106383,0.039735099337748346,0.4339622641509434,0.4098360655737705,0.4166666666666667,0.56,0.11243611584327087,0.3484848484848485,0.3484848484848485,0.9565217391304348,0.37137989778534924,0.3577981651376147,0.3577981651376147,0.8589743589743589,0.1956521739130435,0.3695652173913043,0.29411764705882354,0.8,0.12837837837837837,0.3157894736842105,0.36486486486486486,0.35185185185185186,0.3611111111111111,0.020689655172413793,25.434154929577463,1.0,2.0,3.0,4.0,2.0,2.0,4.0,0.01098901098901099,0.1111111111111111,,3.0,1.0,,0.018072289156626505,0.2,,9.0,,,,,1.0,False,,,0.01639344262295082
1629117,1610612740,Wenyen Gabriel,Wenyen Gabriel,1629117,NOP,6594.0,110,-19.0,226,235,109.0,92,31,461,3.0,10.0,2.0,3.0,2.0,4.0,,,,3.0,10.0,5.0,29.0,262,2.0,3.0,,4.0,2.0,4.0,15.0,2.0,4.0,4.0,,3.0,1.0,6.0,6.0,,12.0,8.0,20.0,7.0,3.0,3.0,10.0,10.0,14.0,5.0,7.0,3.0,4.0,1.0,2.0,4.0,2.0,,15.0,109.0,,0.3333333333333333,1.0,0.3,0.6666666666666666,0.5,0.5454545454545454,0.5,0.65,0.58,0.5,0.6818181818181818,,,13.157894736842104,0.7,,0.08333333333333333,0.1,0.046153846153846156,0.15384615384615385,0.12121212121212122,0.06542056074766354,,0.16666666666666666,0.19047619047619047,0.047619047619047616,0.13793103448275862,0.5,0.45454545454545453,0.3,0.3,0.3333333333333333,,,,,0.75,0.6666666666666666,0.4,0.5,1.0,0.5679136363636365,0.634825,0.564565,0.125,0.25,0.13793103448275862,0.5172413793103449,1.92,0.4823008849557522,,2.0,5.0,,1.0,3.0,4.0,7.0,,1.0,2.0,3.0,6.0,12.0,,1.0,3.0,6.0,2.0,18.0,,7.0,4.0,3.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,18.0,4.0,,2.0,,2.0,1.0,,4.0,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,0.5,,0.5,0.5,0.5454545454545454,,0.09523809523809523,0.06060606060606061,0.05555555555555555,0.2,,,,,,0.22727272727272727,0.4,0.4,1.0,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,,0.25,,,0.3,0.3333333333333333,0.3,0.6666666666666666,0.5714285714285714,,25.008333333333336,,,,1.0,,,1.0,,,,4.0,1.0,,0.2222222222222222,,,,,,,,,False,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,24651.0,411,-41.0,872,879,282.0,178,105,1751,28.0,48.0,3.0,7.0,10.0,15.0,9.0,25.0,6.0,38.0,79.0,31.0,152.0,1039,3.0,8.0,3.0,9.0,13.0,20.0,51.0,44.0,32.0,,7.0,7.0,1.0,36.0,33.0,7.0,76.0,9.0,85.0,11.0,8.0,10.0,21.0,20.0,30.0,32.0,47.0,25.0,6.0,3.0,1.0,6.0,4.0,,51.0,274.0,,0.5789473684210527,0.5789473684210527,0.4810126582278481,0.375,0.65,0.4583333333333333,0.3333333333333333,0.5125,0.5,0.4090909090909091,0.5425531914893617,0.08860759493670886,0.0625,17.457114026236123,0.5238095238095238,0.25925925925925924,0.022727272727272728,0.15207373271889402,0.029661016949152543,0.2236024844720497,0.18253968253968253,0.020618556701030927,0.04,0.033707865168539325,0.05813953488372093,0.18888888888888888,0.2457627118644068,0.6666666666666666,0.36363636363636365,0.5833333333333334,0.6222222222222222,0.5357142857142857,0.1893939393939394,0.36,0.4090909090909091,0.045454545454545456,0.7777777777777778,0.42857142857142855,0.375,0.6666666666666666,0.7651515151515151,0.5460342307692307,0.7327583333333334,0.5554736842105263,0.16666666666666666,0.25773195876288657,0.05921052631578947,0.3355263157894737,5.0518987341772155,0.32339449541284404,1.0,10.0,30.0,1.0,2.0,11.0,5.0,23.0,,,3.0,9.0,15.0,53.0,,1.0,5.0,20.0,10.0,45.0,,21.0,5.0,36.0,14.0,50.0,11.0,3.0,24.0,9.0,3.0,114.0,1.0,3.0,13.0,5.0,8.0,5.0,,3.0,2.0,6.0,1.0,,,2.0,7.0,,,,2.0,2.0,1.0,0.2830188679245283,,0.25,0.29411764705882354,0.4015151515151515,0.12,0.006578947368421052,0.008849557522123894,0.2682926829268293,0.16279069767441862,0.04285714285714286,0.6666666666666666,0.16666666666666666,0.2,1.0,0.22727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.17424242424242425,0.21739130434782608,0.21739130434782608,1.0,0.1111111111111111,,,,0.275,0.18181818181818182,0.225,0.3333333333333333,0.23809523809523808,,25.36981132075472,,2.0,2.0,1.0,,,2.0,,,,3.0,,,,1.0,,1.0,,,,,,False,,,0.16666666666666666
