EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3SecondViolations,on
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,16436.0,274.0,-40.0,553.0,560,194.0,193,51.0,1113,13.0,15.0,2.0,3.0,4.0,5.0,1.0,1.0,,,22.0,3.0,8.0,18.0,55.0,6.0,19.0,14.0,16.0,28.0,77.0,10.0,122.0,651.0,2.0,3.0,11.0,1.0,23.0,5.0,6.0,10.0,27.0,7.0,47.0,16.0,12.0,81.0,2.0,55.0,18.0,,8.0,7.0,15.0,5.0,2.0,6.0,2.0,,37.0,1.0,1.0,12.0,9.0,1.0,22.0,2.0,24.0,,5.0,4.0,1.0,1.0,,,2.0,,1.0,2.0,,3.0,,2.0,8.0,12.0,,1.0,,17.0,3.0,,3.0,16.0,2.0,,5.0,2.0,2.0,,,1.0,,,1.0,2.0,1.0,,,45.0,192.0,1.0,1.0,0.5714285714285714,0.6153846153846154,0.9642857142857143,0.36363636363636365,0.37037037037037035,0.36363636363636365,0.875,0.6666666666666666,0.8333333333333334,0.6021505376344086,0.7857142857142857,0.6060606060606061,0.6161616161616161,0.8214285714285714,0.6351351351351351,0.8279569892473119,,,,,16.666666666666668,0.3333333333333333,0.1,0.08571428571428572,0.010638297872340425,0.07894736842105263,0.007352941176470588,0.08171206225680934,0.008695652173913044,,0.023255813953488372,,0.009523809523809525,,0.1282051282051282,0.0625,0.05555555555555555,0.09090909090909091,0.05660377358490566,,0.5,0.16129032258064516,0.8666666666666667,0.8666666666666667,0.6153846153846154,0.010752688172043012,1.0,1.0,,,,,,0.23655913978494625,0.5913978494623656,0.32727272727272727,0.32727272727272727,1.0,0.21428571428571427,0.6666666666666666,0.5,0.21428571428571427,0.15151515151515152,0.8,0.24242424242424243,0.5757575757575758,0.3157894736842105,0.989247311827957,0.32727272727272727,0.5542725806451612,0.5865166666666668,0.5632363636363636,0.07216494845360824,0.2631578947368421,0.1885245901639344,0.38524590163934425,1.85625,25.63246753246753,0.3508137432188065,10.0,3.0,4.0,3.0,8.0,6.0,3.0,,1.0,2.0,,0.5454545454545454,,,,0.45454545454545453,0.45454545454545453,0.9,1.0,0.6666666666666666,0.5714285714285714,0.375,1.0,0.5,0.02564102564102564,,,,,,False
1630173,1610612748,Precious Achiuwa,Precious Achiuwa,1630173,MIA,43789.0,730.0,-109.0,1477.0,1494,418.0,375,155.0,2971,112.0,181.0,22.0,48.0,31.0,49.0,11.0,38.0,1.0,8.0,,,,,1.0,,,124.0,227.0,,1.0,56.0,304.0,1681.0,25.0,56.0,,15.0,65.0,37.0,69.0,,,24.0,98.0,182.0,66.0,,30.0,1.0,,32.0,8.0,21.0,29.0,12.0,9.0,4.0,4.0,,79.0,24.0,49.0,72.0,56.0,7.0,135.0,73.0,208.0,7.0,19.0,13.0,6.0,21.0,2.0,12.0,22.0,4.0,9.0,,1.0,43.0,6.0,8.0,48.0,89.0,4.0,10.0,10.0,81.0,1.0,3.0,5.0,110.0,10.0,,59.0,1.0,26.0,1.0,1.0,16.0,,,10.0,27.0,18.0,,,98.0,418.0,6.0,1.0,0.7338709677419355,0.8348623853211009,,,,,0.5462555066079295,0.44642857142857145,0.5362318840579711,0.543859649122807,0.44642857142857145,0.5362318840579711,0.5467625899280576,0.49242424242424243,0.5697674418604651,0.0043859649122807015,0.14096916299559473,0.13259668508287292,0.21052631578947367,,19.43099273607748,0.4883720930232558,0.2413793103448276,0.17391304347826086,0.14080459770114942,0.17866004962779156,0.0729483282674772,0.17655172413793102,0.10782865583456426,0.18791946308724833,0.11594202898550725,0.08196721311475409,0.08032128514056225,0.05,0.13194444444444445,0.225,0.1724137931034483,0.19927536231884058,0.13385826771653545,0.09859154929577464,0.6666666666666666,0.793859649122807,0.6187845303867403,0.7133757961783439,0.7678571428571429,0.16666666666666666,0.2894736842105263,0.36666666666666664,0.45454545454545453,0.03508771929824561,0.125,0.125,,,0.0043859649122807015,,,,0.8571428571428571,0.4583333333333333,0.22727272727272727,,0.7101449275362319,0.6326530612244898,,,,0.7982456140350878,,0.5616085526315787,0.6151268292682928,0.5626217391304348,0.21299638989169675,0.213768115942029,0.2138157894736842,0.3223684210526316,3.215859030837006,26.4,0.2830060934326337,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,16543.0,276.0,12.0,562.0,556,183.0,183,57.0,1118,20.0,28.0,1.0,3.0,6.0,7.0,,4.0,,2.0,12.0,1.0,5.0,2.0,15.0,,3.0,20.0,34.0,4.0,27.0,8.0,60.0,592.0,1.0,5.0,3.0,1.0,6.0,6.0,8.0,1.0,8.0,1.0,16.0,30.0,10.0,12.0,2.0,15.0,2.0,4.0,6.0,8.0,14.0,4.0,4.0,5.0,1.0,,36.0,10.0,7.0,20.0,17.0,2.0,39.0,17.0,56.0,3.0,8.0,5.0,3.0,4.0,2.0,3.0,6.0,2.0,1.0,,1.0,10.0,1.0,2.0,18.0,40.0,,3.0,1.0,11.0,,,2.0,13.0,3.0,,8.0,,10.0,,,7.0,,1.0,2.0,10.0,7.0,,,16.0,183.0,4.0,,0.75,0.7894736842105263,1.0,0.14814814814814814,0.125,0.14814814814814814,0.5882352941176471,0.2,0.75,0.4262295081967213,0.3125,0.46875,0.45454545454545453,0.3333333333333333,0.5,0.4426229508196721,0.11764705882352941,0.14285714285714285,,,12.101910828025478,0.4,0.11764705882352941,0.14655172413793102,0.0660377358490566,0.12658227848101267,0.06535947712418301,0.13503649635036497,0.06563706563706563,0.09433962264150944,0.02631578947368421,0.06666666666666667,0.06722689075630252,0.058823529411764705,0.12280701754385964,0.1951219512195122,0.1111111111111111,0.1271186440677966,0.125,0.0967741935483871,0.7,0.45901639344262296,0.7142857142857143,0.8333333333333334,0.75,0.06557377049180328,,,,0.03278688524590164,,,,0.19672131147540983,0.2459016393442623,0.13333333333333333,0.13333333333333333,1.0,0.375,0.3333333333333333,,0.125,0.4375,0.8571428571428571,0.3125,0.1875,,0.9016393442622951,0.13333333333333333,0.5590245901639344,0.537375,0.5714406249999999,0.12121212121212122,0.20512820512820512,0.1,0.26666666666666666,3.764705882352941,24.75185185185185,0.32562277580071175,2.0,1.0,1.0,,2.0,1.0,,,,,,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.25,,,0.2,,,,,,,False
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,31616.0,527.0,-11.0,1091.0,1073,311.0,215,116.0,2164,33.0,45.0,5.0,9.0,4.0,7.0,6.0,17.0,2.0,7.0,13.0,1.0,3.0,27.0,85.0,8.0,22.0,41.0,69.0,32.0,98.0,22.0,200.0,1208.0,6.0,11.0,6.0,4.0,19.0,6.0,13.0,10.0,25.0,15.0,57.0,70.0,12.0,93.0,6.0,85.0,27.0,3.0,29.0,22.0,51.0,14.0,8.0,24.0,5.0,,124.0,13.0,5.0,44.0,41.0,7.0,92.0,18.0,110.0,1.0,19.0,11.0,8.0,11.0,5.0,9.0,21.0,1.0,2.0,,3.0,32.0,2.0,6.0,29.0,60.0,4.0,1.0,7.0,42.0,5.0,4.0,2.0,30.0,2.0,,9.0,4.0,12.0,1.0,,8.0,1.0,,4.0,13.0,5.0,,,57.0,307.0,3.0,4.0,0.8536585365853658,0.9210526315789473,0.96875,0.32653061224489793,0.4,0.32653061224489793,0.5942028985507246,0.5454545454545454,0.46153846153846156,0.5329341317365269,0.4411764705882353,0.5526315789473685,0.5555555555555556,0.475,0.6063829787234043,0.5868263473053892,0.043478260869565216,0.044444444444444446,0.058823529411764705,,17.37704918032787,0.34375,0.4117647058823529,0.1607843137254902,0.021929824561403508,0.1527777777777778,0.04693140794223827,0.15653775322283608,0.03564356435643564,0.009708737864077669,0.023529411764705882,0.05,0.045871559633027525,0.05084745762711865,0.1694915254237288,0.12903225806451613,0.20454545454545456,0.13658536585365855,0.1927710843373494,0.011111111111111112,0.38461538461538464,0.2694610778443114,0.7333333333333333,0.7674418604651163,0.8787878787878788,0.10179640718562874,0.35294117647058826,0.375,0.8333333333333334,0.041916167664670656,0.2857142857142857,0.2857142857142857,0.5,0.07784431137724551,0.5089820359281437,0.3176470588235294,0.3176470588235294,0.9629629629629629,0.5294117647058824,0.5555555555555556,0.2,0.058823529411764705,0.18421052631578946,0.5714285714285714,0.07894736842105263,0.5789473684210527,0.36363636363636365,0.8562874251497006,0.3176470588235294,0.5437955089820359,0.5702923076923077,0.5332907894736841,0.0625,0.11842105263157894,0.095,0.285,4.802898550724637,25.722448979591828,0.2850595783684693,5.0,,2.0,1.0,5.0,1.0,3.0,,,2.0,1.0,0.16666666666666666,,,,0.38461538461538464,0.38461538461538464,1.0,,,0.29411764705882354,0.2,1.0,0.6666666666666666,0.02,,,,,,False
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,39259.0,654.0,107.0,1305.0,1301,417.0,345,134.0,2606,97.0,141.0,13.0,23.0,34.0,48.0,43.0,90.0,18.0,40.0,19.0,2.0,5.0,8.0,29.0,4.0,16.0,158.0,271.0,14.0,48.0,160.0,518.0,1394.0,15.0,28.0,3.0,11.0,41.0,52.0,89.0,6.0,21.0,51.0,173.0,112.0,204.0,27.0,18.0,27.0,8.0,12.0,94.0,68.0,162.0,50.0,18.0,79.0,10.0,5.0,392.0,13.0,25.0,54.0,41.0,2.0,97.0,38.0,135.0,9.0,46.0,24.0,22.0,28.0,6.0,21.0,16.0,1.0,7.0,,2.0,44.0,1.0,12.0,13.0,29.0,4.0,1.0,3.0,132.0,2.0,2.0,1.0,184.0,17.0,6.0,79.0,15.0,6.0,1.0,1.0,4.0,,,2.0,7.0,4.0,,,170.0,413.0,2.0,13.0,0.35443037974683544,0.37583892617449666,0.6428571428571429,0.2916666666666667,0.2857142857142857,0.30434782608695654,0.5830258302583026,0.5357142857142857,0.5842696629213483,0.5611285266457681,0.4838709677419355,0.5545454545454546,0.6457286432160804,0.5540540540540541,0.6370370370370371,0.15047021943573669,0.04428044280442804,0.04964539007092199,0.044444444444444446,0.025,30.378006872852232,0.6363636363636364,0.07142857142857142,0.13993174061433447,0.08090614886731391,0.16363636363636364,0.04377104377104377,0.15248796147672553,0.0627062706270627,0.10606060606060606,0.07894736842105263,0.031746031746031744,0.0547945205479452,0.01282051282051282,0.112,0.1652892561983471,0.14893617021276595,0.13333333333333333,0.24444444444444444,0.0703125,0.5714285714285714,0.44200626959247646,0.6879432624113475,0.7238805970149254,0.4845360824742268,0.28213166144200624,0.4777777777777778,0.5,0.13953488372093023,0.12539184952978055,0.45,0.46153846153846156,0.16666666666666666,0.05956112852664577,0.09090909090909091,0.27586206896551724,0.27586206896551724,0.5,0.7419354838709677,0.5652173913043478,0.07692307692307693,0.06451612903225806,0.43636363636363634,0.7083333333333334,0.045454545454545456,0.14545454545454545,0.25,0.5924764890282131,0.2962962962962963,0.5056632492113564,0.6225357142857142,0.5084976851851851,0.21409921671018275,0.23723723723723725,0.07915057915057915,0.333976833976834,6.434686346863467,26.327083333333338,0.3195402298850575,6.0,,2.0,,1.0,,15.0,,1.0,3.0,1.0,,,,,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,0.03225806451612903,,,0.4,0.06,2.0,,,,,False
203090,1610612748,Maurice Harkless,Maurice Harkless,203090,MIA,2702.0,45.0,10.0,96.0,93,56.0,52,10.0,189,,,,,,,,,,,1.0,,,1.0,2.0,,,,,1.0,3.0,,3.0,91.0,,,,,,,,,,,,,,3.0,,2.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,2.0,7.0,,2.0,,1.0,,,,2.0,,,1.0,,2.0,,,1.0,,,1.0,2.0,1.0,,,,56.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.375,,,1.0,,,,,4.672897196261682,,,0.08333333333333333,,0.043478260869565216,0.10526315789473684,0.06382978723404255,0.05,,,,0.0625,0.3333333333333333,,0.14285714285714285,0.16666666666666666,,0.125,,0.5,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,0.58895,,,0.25,1.0,,,,25.099999999999998,0.5833333333333334,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,False
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,34855.0,581.0,-59.0,1155.0,1167,338.0,253,117.0,2322,10.0,17.0,,1.0,2.0,4.0,3.0,9.0,3.0,6.0,45.0,1.0,13.0,11.0,45.0,3.0,8.0,16.0,32.0,29.0,90.0,9.0,128.0,1302.0,,1.0,5.0,1.0,4.0,3.0,6.0,12.0,21.0,5.0,47.0,26.0,6.0,78.0,,43.0,11.0,1.0,39.0,28.0,67.0,19.0,9.0,29.0,8.0,2.0,162.0,8.0,11.0,41.0,38.0,5.0,84.0,19.0,103.0,4.0,22.0,13.0,9.0,19.0,3.0,16.0,10.0,1.0,3.0,,2.0,29.0,2.0,8.0,20.0,32.0,1.0,1.0,2.0,24.0,1.0,2.0,3.0,15.0,1.0,,5.0,3.0,12.0,1.0,1.0,6.0,,1.0,5.0,13.0,6.0,1.0,,45.0,334.0,1.0,1.0,0.8125,0.8125,0.896551724137931,0.32222222222222224,0.5714285714285714,0.32954545454545453,0.5,,0.5,0.48770491803278687,0.25,0.7777777777777778,0.49612403100775193,0.2857142857142857,0.7580645161290323,0.7377049180327869,0.03125,0.058823529411764705,,,12.191358024691358,0.6551724137931034,0.23809523809523808,0.1484375,0.04417670682730924,0.13993174061433447,0.026936026936026935,0.14389799635701275,0.0347985347985348,0.05714285714285714,0.021505376344086023,0.058823529411764705,0.022222222222222223,0.041666666666666664,0.19626168224299065,0.11428571428571428,0.11363636363636363,0.14953271028037382,0.11392405063291139,0.056338028169014086,0.46153846153846156,0.13934426229508196,0.5882352941176471,0.625,1.0,0.07377049180327869,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.04918032786885246,0.5,0.5,0.3333333333333333,0.36885245901639346,0.36885245901639346,0.24444444444444444,0.24444444444444444,0.7272727272727273,0.16666666666666666,,,0.16666666666666666,0.14814814814814814,0.5,0.48148148148148145,0.2962962962962963,0.375,0.8770491803278688,0.2558139534883721,0.5462840336134456,0.59045,0.5292057692307692,0.03968253968253968,0.1388888888888889,0.03125,0.3671875,7.421875000000001,25.171111111111106,0.29264069264069265,18.0,1.0,9.0,,4.0,1.0,9.0,,,,,0.2,,,,0.4,0.4,1.0,1.0,1.0,0.6666666666666666,,,0.6923076923076923,,2.0,,,,,False
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,12629.0,210.0,68.0,411.0,412,123.0,109,49.0,823,37.0,45.0,12.0,14.0,10.0,11.0,7.0,12.0,1.0,3.0,1.0,,1.0,1.0,4.0,,2.0,45.0,60.0,1.0,5.0,20.0,113.0,451.0,14.0,16.0,,11.0,39.0,12.0,14.0,,3.0,10.0,34.0,62.0,28.0,3.0,16.0,4.0,1.0,3.0,4.0,8.0,12.0,7.0,1.0,2.0,1.0,1.0,32.0,12.0,16.0,32.0,18.0,7.0,57.0,28.0,85.0,1.0,9.0,6.0,3.0,6.0,1.0,1.0,7.0,,5.0,,,13.0,5.0,6.0,18.0,36.0,,3.0,4.0,22.0,1.0,3.0,,27.0,5.0,,13.0,3.0,6.0,,,4.0,,,2.0,6.0,2.0,1.0,,34.0,123.0,6.0,3.0,0.6888888888888889,0.8378378378378378,1.0,0.2,,0.2,0.75,0.875,0.8571428571428571,0.7153846153846154,0.875,0.7058823529411765,0.743421052631579,0.9285714285714286,0.7083333333333334,0.07692307692307693,0.05,0.044444444444444446,0.08333333333333333,,19.05781584582441,0.46153846153846156,0.5384615384615384,0.21951219512195122,0.16161616161616163,0.3076923076923077,0.13043478260869565,0.26881720430107525,0.14659685863874344,0.16216216216216217,0.15151515151515152,0.1724137931034483,0.1774193548387097,0.03333333333333333,0.44,0.12195121951219512,0.125,0.34146341463414637,0.18181818181818182,0.0625,0.3333333333333333,0.6923076923076923,0.8222222222222222,0.8604651162790697,0.7027027027027027,0.18461538461538463,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.046153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.015384615384615385,0.06153846153846154,0.25,0.25,1.0,0.875,0.8571428571428571,0.16666666666666666,,0.6470588235294118,0.9090909090909091,0.058823529411764705,0.11764705882352941,,0.7692307692307693,0.25,0.5516676923076922,0.5560727272727273,0.5678970588235294,0.1780821917808219,0.19117647058823528,0.34513274336283184,0.3008849557522124,3.766666666666666,25.779999999999994,0.29927007299270075,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,False
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,34845.0,581.0,30.0,1164.0,1172,330.0,297,120.0,2336,31.0,59.0,3.0,5.0,8.0,15.0,24.0,52.0,6.0,20.0,13.0,,6.0,39.0,101.0,12.0,31.0,61.0,131.0,46.0,114.0,49.0,309.0,1276.0,3.0,7.0,11.0,4.0,28.0,20.0,39.0,16.0,37.0,27.0,115.0,36.0,86.0,102.0,,101.0,39.0,8.0,51.0,41.0,92.0,24.0,17.0,39.0,7.0,5.0,225.0,10.0,7.0,35.0,23.0,1.0,59.0,17.0,76.0,5.0,20.0,15.0,5.0,34.0,3.0,27.0,12.0,1.0,7.0,1.0,3.0,46.0,2.0,11.0,17.0,34.0,,2.0,4.0,40.0,1.0,,1.0,58.0,3.0,,19.0,7.0,5.0,,,3.0,,,2.0,5.0,3.0,,,115.0,329.0,2.0,6.0,0.29508196721311475,0.29508196721311475,0.7391304347826086,0.40350877192982454,0.43243243243243246,0.40350877192982454,0.46564885496183206,0.42857142857142855,0.5128205128205128,0.5306122448979592,0.6666666666666666,0.5789473684210527,0.5701107011070111,0.6666666666666666,0.6388888888888888,0.46530612244897956,0.061068702290076333,0.1016949152542373,0.038461538461538464,,24.403387220939184,0.7391304347826086,0.03571428571428571,0.08712121212121213,0.025735294117647058,0.11217948717948718,0.037037037037037035,0.10069444444444445,0.03136531365313653,0.008264462809917356,0.054945054945054944,0.016666666666666666,0.034653465346534656,0.04411764705882353,0.09401709401709402,0.05102040816326531,0.14285714285714285,0.12334801762114538,0.08235294117647059,0.04,0.6,0.24081632653061225,0.5254237288135594,0.5849056603773585,0.3548387096774194,0.21224489795918366,0.46153846153846156,0.48,0.2916666666666667,0.08163265306122448,0.3,0.3,,0.053061224489795916,0.4122448979591837,0.38613861386138615,0.39,0.6923076923076923,0.2777777777777778,0.6,0.6666666666666666,,0.19736842105263158,0.5333333333333333,0.07894736842105263,0.40789473684210525,0.3870967741935484,0.7061224489795919,0.38613861386138615,0.49193551020408144,0.5235772727272727,0.47691776315789475,0.08333333333333333,0.1292517006802721,0.09061488673139159,0.37216828478964403,7.051908396946565,25.992982456140346,0.28350515463917525,7.0,,4.0,6.0,11.0,6.0,36.0,1.0,,3.0,,0.5454545454545454,0.008771929824561403,,0.009900990099009901,0.5384615384615384,0.5384615384615384,1.0,,,0.6111111111111112,0.5454545454545454,1.0,0.6666666666666666,0.02564102564102564,,,,,,False
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,44723.0,745.0,-55.0,1518.0,1507,478.0,386,155.0,3025,39.0,66.0,4.0,6.0,8.0,15.0,30.0,76.0,23.0,63.0,21.0,3.0,5.0,43.0,117.0,17.0,37.0,92.0,205.0,56.0,138.0,54.0,406.0,1717.0,9.0,16.0,9.0,6.0,33.0,23.0,56.0,19.0,42.0,26.0,129.0,86.0,98.0,108.0,,115.0,43.0,14.0,39.0,38.0,77.0,27.0,11.0,34.0,5.0,,192.0,6.0,6.0,70.0,33.0,10.0,113.0,12.0,125.0,6.0,19.0,14.0,5.0,33.0,8.0,25.0,17.0,2.0,8.0,1.0,1.0,50.0,1.0,13.0,16.0,31.0,,2.0,5.0,50.0,,,3.0,66.0,4.0,1.0,19.0,9.0,5.0,1.0,1.0,3.0,,,2.0,6.0,3.0,,,129.0,476.0,2.0,8.0,0.4673913043478261,0.4673913043478261,0.6428571428571429,0.4057971014492754,0.4523809523809524,0.4117647058823529,0.44878048780487806,0.5625,0.4107142857142857,0.5131195335276968,0.54,0.5255102040816326,0.545822102425876,0.6111111111111112,0.5707964601769911,0.40233236151603496,0.06829268292682927,0.10606060606060606,0.09210526315789473,,24.808033077377438,0.66,0.3333333333333333,0.10060975609756098,0.016574585635359115,0.18134715025906736,0.01694915254237288,0.14425770308123248,0.01675977653631285,0.013333333333333334,0.015384615384615385,0.024390243902439025,0.01079136690647482,0.039473684210526314,0.04895104895104895,0.10852713178294573,0.21428571428571427,0.1970260223048327,0.1452991452991453,0.03409090909090909,0.5,0.1924198250728863,0.5909090909090909,0.6610169491525424,0.6410256410256411,0.22157434402332363,0.39473684210526316,0.43478260869565216,0.4,0.1836734693877551,0.36507936507936506,0.36507936507936506,0.2608695652173913,0.061224489795918366,0.34110787172011664,0.36752136752136755,0.3706896551724138,0.5581395348837209,0.24,0.6666666666666666,1.0,0.12,0.15306122448979592,0.5333333333333333,0.05102040816326531,0.37755102040816324,0.4594594594594595,0.5947521865889213,0.3739130434782609,0.4933500000000003,0.5045970588235293,0.478558947368421,0.06906077348066299,0.08636363636363636,0.0812807881773399,0.31773399014778325,9.251219512195119,26.370289855072457,0.31488801054018445,13.0,1.0,2.0,2.0,6.0,3.0,60.0,1.0,2.0,6.0,,0.3333333333333333,0.007246376811594203,,0.008547008547008548,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.3333333333333333,1.0,0.24,0.3333333333333333,,0.4,0.04225352112676056,2.0,,,,,False
