EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,LongMidRangeAssists,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,51480.0,858,34,1761,1759,368,385,218,3520,59.0,4.0,10.0,19.0,53.0,7.0,1.0,11.0,81.0,228.0,20.0,46.0,121,216,100.0,281.0,59.0,601,2051,25.0,21.0,57.0,15.0,122.0,36,189.0,227.0,81.0,18.0,5.0,44.0,64.0,2.0,110.0,19.0,129,29.0,18.0,11.0,29.0,10.0,19.0,50.0,2.0,16.0,23.0,65.0,55.0,2.0,66.0,3.0,5.0,2.0,5.0,122.0,368,3.0,0.1487603305785124,0.15384615384615385,0.63,0.35587188612099646,0.3684210526315789,0.35714285714285715,0.5601851851851852,0.545271629778672,0.5245098039215687,0.5751445086705202,0.5596330275229358,0.5653923541247485,0.08333333333333333,0.13559322033898305,28.35077229696064,0.58,0.05555555555555555,0.13168724279835392,0.13622291021671826,0.01079913606911447,0.1334981458590853,0.02235294117647059,0.014534883720930232,0.11695906432748537,0.12272727272727273,0.17894736842105263,0.125,0.11871227364185111,0.02012072434607646,0.4,0.4444444444444444,0.25,0.10663983903420524,0.3584905660377358,0.36538461538461536,1.0,0.45875251509054327,0.35526315789473684,0.35526315789473684,0.5432098765432098,0.17073170731707318,0.10784313725490197,0.09090909090909091,0.45098039215686275,0.43478260869565216,0.6841046277665996,0.3568281938325991,0.5007067540322582,0.4756480198019803,0.20299500831946754,6.840277777777781,25.622064056939504,0.20897217490062464,38.0,4.0,8.0,7.0,11.0,79.0,147.0,2.0,4.0,18.0,7.0,16.0,6.0,6.0,38.0,22.0,45.0,206.0,111.0,8.0,43.0,34.0,77.0,25.0,9.0,25.0,14.0,188.0,14.0,,3.0,5.0,21.0,1.0,3.0,5.0,1.0,5.0,4.0,2.0,5.0,17.0,,,3.0,,4.0,,4.0,0.24,0.4375,0.4888888888888889,0.3902439024390244,0.4186046511627907,0.061224489795918366,,0.03617571059431524,0.023076923076923078,0.043478260869565216,0.04,,0.1791044776119403,0.012048192771084338,0.8,0.6440677966101694,0.7450980392156863,0.18421052631578946,0.29577464788732394,0.5374149659863946,0.572463768115942,0.12658227848101267,0.1951219512195122,0.5,,0.2857142857142857,1.0,0.43902439024390244,0.2222222222222222,0.5,0.10784313725490197,0.6363636363636364,0.5531722222222223,0.050387596899224806,0.07456140350877193,0.0632279534109817,1.0,4.0,1.0,,,,,0.1,1.0,2.0,6.0,9.0,0.0035587188612099642,0.018867924528301886,,0.03125,False,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,61177.0,1020,39,2086,2078,468,379,255,4164,149.0,7.0,22.0,,2.0,,,1.0,,,,,152,235,,2.0,59.0,363,2414,,,1.0,19.0,99.0,238,,,,16.0,45.0,84.0,139.0,10.0,233.0,135.0,368,32.0,24.0,8.0,14.0,11.0,3.0,34.0,8.0,9.0,101.0,143.0,63.0,8.0,80.0,7.0,68.0,18.0,68.0,99.0,468,7.0,0.7828947368421053,0.9754098360655737,,,,,0.6468085106382979,0.6413502109704642,0.7142857142857143,0.6697416974169742,0.7279411764705882,0.008438818565400843,0.06808510638297872,0.09395973154362416,12.804366078925273,0.4117647058823529,0.19230769230769232,0.23883161512027493,0.2222222222222222,0.08653846153846154,0.23229166666666667,0.13386613386613386,0.07712765957446809,0.2512820512820513,0.24812030075187969,0.19834710743801653,0.23588039867109634,0.6286919831223629,0.09282700421940929,0.3181818181818182,0.3333333333333333,1.0,0.008438818565400843,,,,,,,,,0.017857142857142856,,,,0.6371308016877637,,0.5393527426160337,0.5292080357142858,0.2727272727272727,4.959148936170214,22.3,0.22435282837967402,107.0,34.0,52.0,28.0,34.0,38.0,64.0,,,,36.0,55.0,,21.0,93.0,40.0,55.0,66.0,,60.0,8.0,36.0,44.0,26.0,10.0,2.0,5.0,124.0,89.0,1.0,10.0,5.0,20.0,1.0,,4.0,4.0,10.0,5.0,,12.0,39.0,,,49.0,1.0,46.0,2.0,5.0,,0.6545454545454545,0.7272727272727273,0.6545454545454545,0.6739130434782609,0.015625,0.034482758620689655,0.18503118503118504,0.23225806451612904,0.1803921568627451,0.09859154929577464,0.1111111111111111,0.16883116883116883,0.14492753623188406,0.6764705882352942,0.7181208053691275,0.7925925925925926,0.719626168224299,0.270042194092827,0.59375,0.6031746031746031,0.9210526315789473,0.9454545454545454,0.6538461538461539,0.11764705882352941,,,,,,0.6071428571428571,0.8235294117647058,0.7038261904761904,0.14772727272727273,0.14885496183206107,0.256198347107438,,1.0,2.0,,,,,0.045454545454545456,,,,,,,,,False,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,42803.0,713,7,1465,1456,345,276,175,2921,79.0,28.0,60.0,5.0,13.0,3.0,,2.0,55.0,151.0,13.0,39.0,122,254,60.0,164.0,101.0,525,1712,15.0,13.0,41.0,48.0,145.0,34,84.0,150.0,55.0,20.0,10.0,32.0,31.0,3.0,66.0,26.0,92,18.0,13.0,5.0,56.0,36.0,20.0,72.0,3.0,21.0,21.0,51.0,105.0,,120.0,11.0,1.0,1.0,2.0,145.0,345,10.0,0.13934426229508196,0.1452991452991453,0.4666666666666667,0.36585365853658536,0.3170731707317073,0.36809815950920244,0.48031496062992124,0.507177033492823,0.49489795918367346,0.5585106382978723,0.5991735537190083,0.3923444976076555,0.07874015748031496,0.11392405063291139,32.41626794258374,0.7777777777777778,0.075,0.07579462102689487,0.12955465587044535,0.027548209366391185,0.09603658536585366,0.03656821378340366,0.02247191011235955,0.07913669064748201,0.05913978494623656,0.10714285714285714,0.13793103448275862,0.18899521531100477,0.14354066985645933,0.4666666666666667,0.4666666666666667,0.07142857142857142,0.03110047846889952,0.38461538461538464,0.38461538461538464,0.6,0.361244019138756,0.36423841059602646,0.36423841059602646,0.45454545454545453,0.08571428571428572,0.02040816326530612,,0.3979591836734694,0.3333333333333333,0.5813397129186603,0.36666666666666664,0.48371258992805755,0.4760097938144331,0.2761904761904762,8.66456692913386,26.12621951219512,0.2354948805460751,48.0,5.0,10.0,11.0,18.0,46.0,115.0,1.0,5.0,12.0,8.0,20.0,6.0,11.0,45.0,29.0,57.0,210.0,96.0,10.0,62.0,63.0,125.0,42.0,21.0,49.0,13.0,313.0,16.0,,15.0,11.0,16.0,,,2.0,2.0,2.0,1.0,4.0,11.0,47.0,1.0,1.0,,,,1.0,4.0,0.4,0.4,0.5087719298245614,0.4857142857142857,0.5625,0.09565217391304348,,0.04597701149425287,0.02702702702702703,0.07262569832402235,,0.041666666666666664,0.09090909090909091,0.07042253521126761,,0.6075949367088608,0.6857142857142857,0.22916666666666666,0.2751196172248804,0.4,0.4423076923076923,0.08695652173913043,0.2857142857142857,0.5,,0.3333333333333333,,0.34285714285714286,0.4166666666666667,1.0,0.1836734693877551,0.6111111111111112,0.5654549999999999,0.11328976034858387,0.16206896551724137,0.08571428571428572,1.0,,1.0,,,,,,,,,5.0,,,,0.029585798816568046,False,1.0
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,50762.0,846,19,1727,1726,355,314,201,3453,99.0,2.0,14.0,29.0,73.0,6.0,1.0,11.0,42.0,103.0,9.0,23.0,100,211,71.0,176.0,107.0,520,2008,22.0,10.0,34.0,47.0,109.0,74,198.0,103.0,42.0,37.0,8.0,33.0,39.0,7.0,79.0,16.0,95,18.0,12.0,6.0,30.0,11.0,19.0,51.0,4.0,13.0,16.0,51.0,78.0,,120.0,13.0,2.0,1.0,2.0,109.0,355,13.0,0.37,0.39361702127659576,0.9295774647887324,0.4034090909090909,0.29411764705882354,0.4034090909090909,0.47393364928909953,0.5335917312661499,0.4246575342465753,0.5888382687927107,0.5618556701030928,0.45478036175710596,0.17535545023696683,0.1919191919191919,24.911032028469748,0.5882352941176471,0.15217391304347827,0.07942973523421588,0.10443037974683544,0.018140589569160998,0.08921933085501858,0.019253910950661854,0.01875,0.0650887573964497,0.06986899563318777,0.12903225806451613,0.09486166007905138,0.2558139534883721,0.03617571059431524,0.14285714285714285,0.16666666666666666,,0.18863049095607234,0.3972602739726027,0.3972602739726027,1.0,0.2661498708010336,0.4077669902912621,0.4077669902912621,0.8809523809523809,0.11764705882352941,0.1506849315068493,0.09090909090909091,0.3150684931506849,0.391304347826087,0.710594315245478,0.4077669902912621,0.5202598191214469,0.5146917808219179,0.20961538461538462,5.918009478672987,24.856818181818188,0.20555877243775333,59.0,11.0,17.0,10.0,23.0,39.0,98.0,3.0,5.0,16.0,15.0,29.0,8.0,2.0,56.0,16.0,39.0,126.0,15.0,12.0,20.0,25.0,45.0,12.0,13.0,13.0,5.0,115.0,8.0,,5.0,5.0,21.0,6.0,2.0,2.0,1.0,1.0,4.0,,10.0,47.0,,,1.0,,1.0,1.0,3.0,0.36363636363636365,0.5172413793103449,0.41025641025641024,0.5294117647058824,0.5384615384615384,0.16326530612244897,,0.020512820512820513,0.030534351145038167,0.01485148514851485,0.017543859649122806,0.01652892561983471,0.14285714285714285,0.027932960893854747,0.5,0.5959595959595959,0.7375,0.4745762711864407,0.2532299741602067,0.3979591836734694,0.47560975609756095,0.23076923076923078,0.3333333333333333,0.6470588235294118,0.18181818181818182,0.5,1.0,0.3137254901960784,0.3125,1.0,0.3150684931506849,0.43478260869565216,0.5494406249999998,0.11737089201877934,0.18951612903225806,0.1076923076923077,,2.0,1.0,,,,,0.14285714285714285,,1.0,3.0,3.0,,,,0.016853932584269662,False,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,12484.0,208,-46,433,427,121,167,51,860,7.0,,,12.0,21.0,2.0,6.0,10.0,7.0,25.0,4.0,7.0,2,7,19.0,46.0,1.0,62,472,4.0,10.0,17.0,1.0,33.0,2,57.0,25.0,7.0,2.0,8.0,19.0,18.0,2.0,39.0,9.0,48,3.0,2.0,1.0,7.0,5.0,2.0,10.0,1.0,1.0,12.0,24.0,2.0,1.0,2.0,1.0,3.0,,3.0,33.0,121,1.0,0.5,0.5,1.0,0.41304347826086957,0.5882352941176471,0.41304347826086957,0.2857142857142857,0.5754716981132075,0.7619047619047619,0.5740740740740741,0.75,0.8679245283018868,0.2857142857142857,0.2857142857142857,13.034623217922606,0.7,0.15384615384615385,0.17307692307692307,0.18269230769230768,0.06060606060606061,0.1778846153846154,0.041666666666666664,0.06451612903225806,0.16666666666666666,0.19607843137254902,0.11764705882352941,0.16666666666666666,0.1320754716981132,,,,,0.39622641509433965,0.5714285714285714,0.5714285714285714,1.0,0.4716981132075472,0.28,0.28,1.0,0.3333333333333333,0.47619047619047616,0.6,0.3333333333333333,0.5714285714285714,1.0,0.28,0.529872641509434,0.5205285714285713,0.532258064516129,2.8857142857142857,24.430434782608696,0.279445727482679,2.0,1.0,2.0,1.0,4.0,,,1.0,,2.0,1.0,2.0,1.0,,5.0,1.0,4.0,2.0,,,3.0,12.0,15.0,5.0,7.0,2.0,1.0,42.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,3.0,,1.0,,5.0,0.25,0.5,0.25,0.4166666666666667,0.4166666666666667,,,0.011904761904761904,0.030303030303030304,,,0.05128205128205128,0.2857142857142857,0.06666666666666667,0.3333333333333333,0.2857142857142857,0.4,0.5,,,,,0.3333333333333333,0.5,1.0,0.5,1.0,0.3333333333333333,,,0.19047619047619047,0.25,0.5264,,,0.08064516129032258,,,,,,,,,,,,,,,,,False,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,7796.0,130,28,270,263,68,77,40,533,6.0,,2.0,4.0,8.0,2.0,,1.0,5.0,19.0,1.0,4.0,11,27,9.0,27.0,14.0,63,282,6.0,1.0,5.0,,9.0,6,27.0,19.0,5.0,5.0,1.0,3.0,4.0,1.0,8.0,1.0,9,8.0,5.0,3.0,3.0,3.0,,13.0,1.0,3.0,2.0,9.0,15.0,,18.0,,,,,9.0,68,,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.2,0.3333333333333333,0.4074074074074074,0.4537037037037037,0.4090909090909091,0.5080645161290323,0.4090909090909091,0.5,0.18518518518518517,0.16666666666666666,24.115755627009648,0.23076923076923078,0.16666666666666666,0.05970149253731343,0.05555555555555555,0.011904761904761904,0.05785123966942149,0.007751937984496124,0.016129032258064516,,0.06451612903225806,0.13333333333333333,0.06818181818181818,0.1111111111111111,0.037037037037037035,,,,0.14814814814814814,0.5,0.5714285714285714,1.0,0.35185185185185186,0.2631578947368421,0.2631578947368421,1.0,0.25,0.09090909090909091,,0.36363636363636365,0.25,0.6111111111111112,0.2631578947368421,0.48711851851851856,0.44532727272727274,0.14285714285714285,7.662962962962964,24.859259259259257,0.2518518518518518,2.0,,,1.0,2.0,9.0,19.0,1.0,1.0,4.0,,2.0,2.0,2.0,8.0,3.0,6.0,16.0,,,8.0,16.0,24.0,14.0,2.0,7.0,1.0,64.0,,,,2.0,10.0,4.0,,1.0,1.0,1.0,2.0,,1.0,8.0,,,,,,,,0.3333333333333333,,0.5,0.375,0.4444444444444444,0.15789473684210525,,,,,,,,,,0.3333333333333333,0.4,,0.35185185185185186,0.47368421052631576,0.5625,0.3333333333333333,,,,0.5,1.0,0.5,0.25,1.0,0.18181818181818182,0.5,0.5005833333333333,0.14516129032258066,0.23529411764705882,0.12698412698412698,,,,,,,,0.5,1.0,,,1.0,0.037037037037037035,0.125,,0.03571428571428571,False,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,8824.0,147,-107,315,313,108,155,34,628,15.0,,,1.0,3.0,,,1.0,3.0,10.0,,1.0,10,17,4.0,13.0,3.0,35,396,2.0,,2.0,1.0,7.0,14,12.0,10.0,3.0,2.0,6.0,8.0,9.0,2.0,19.0,9.0,28,4.0,2.0,2.0,2.0,2.0,,4.0,,,15.0,21.0,6.0,1.0,7.0,2.0,1.0,1.0,1.0,7.0,108,2.0,0.7,1.0,1.0,0.3076923076923077,,0.3076923076923077,0.5882352941176471,0.5333333333333333,0.375,0.5303030303030303,0.35,0.43333333333333335,0.11764705882352941,0.13333333333333333,10.48158640226629,0.5,0.2222222222222222,0.1267605633802817,0.12903225806451613,0.06593406593406594,0.12781954887218044,0.054878048780487805,0.0967741935483871,0.06896551724137931,0.18421052631578946,,0.1568627450980392,0.5,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3,0.3,1.0,,0.125,,0.125,,0.9333333333333333,0.3,0.5643733333333334,0.51915,0.2,2.48235294117647,25.138461538461538,0.34285714285714286,10.0,3.0,5.0,3.0,5.0,,2.0,,1.0,2.0,3.0,5.0,1.0,1.0,10.0,3.0,6.0,6.0,,6.0,4.0,5.0,9.0,2.0,3.0,4.0,,23.0,3.0,,,,2.0,,,,,,2.0,,1.0,2.0,,,,,,,1.0,0.5,0.6,0.5,0.6428571428571429,0.625,,,0.0410958904109589,,0.07894736842105263,,,,,,0.6666666666666666,0.7692307692307693,0.7,0.06666666666666667,,,,0.7142857142857143,0.6,,,,0.2857142857142857,0.5,1.0,0.625,0.6,0.6358999999999999,0.06451612903225806,0.1111111111111111,0.2857142857142857,,,,,,,,,,,,,,,,,False,
1630190,1610612762,Elijah Hughes,Elijah Hughes,1630190,UTA,3822.0,64,-37,141,137,43,80,14,278,1.0,1.0,2.0,5.0,6.0,,,,3.0,17.0,1.0,6.0,2,7,8.0,23.0,3.0,31,166,,1.0,6.0,3.0,6.0,4,21.0,17.0,3.0,1.0,1.0,5.0,3.0,,8.0,1.0,9,1.0,1.0,,4.0,2.0,2.0,6.0,,3.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,,1.0,6.0,43,2.0,1.0,1.0,0.875,0.34782608695652173,0.16666666666666666,0.34782608695652173,0.2857142857142857,0.4666666666666667,0.1875,0.484375,0.3,0.7666666666666667,0.14285714285714285,,24.358974358974358,0.6666666666666666,,0.1111111111111111,0.14285714285714285,0.02702702702702703,0.12903225806451613,0.014925373134328358,,0.09090909090909091,0.13333333333333333,,0.12121212121212122,0.03333333333333333,0.06666666666666667,0.5,0.5,1.0,0.2,0.8333333333333334,0.8333333333333334,1.0,0.5666666666666667,0.17647058823529413,0.17647058823529413,0.6666666666666666,,,,0.75,0.16666666666666666,0.8,0.17647058823529413,0.4742466666666666,0.4574625,0.1935483870967742,12.242857142857144,24.94782608695652,0.3049645390070922,,,,,,1.0,4.0,,,,,,,,,,2.0,,3.0,,3.0,3.0,6.0,1.0,2.0,2.0,1.0,15.0,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,0.1,0.5,,,,,,0.13333333333333333,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,3432.0,57,-65,125,123,55,82,12,248,7.0,,,,,,,,,,,,4,9,,,8.0,16,153,,,,4.0,10.0,6,,,,1.0,,3.0,3.0,3.0,9.0,4.0,13,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,7.0,9.0,6.0,,10.0,,4.0,3.0,4.0,10.0,55,,0.75,1.0,,,,,0.4444444444444444,0.4444444444444444,0.6,0.5714285714285714,0.7142857142857143,,0.1111111111111111,0.14285714285714285,12.056737588652483,0.3333333333333333,0.6,0.1,0.12,,0.10909090909090909,0.05,,,0.15,,0.125,0.7777777777777778,,,,,,,,,,,,,,,,,,0.7777777777777778,,0.5664777777777777,0.64184,0.625,2.8333333333333335,,0.44,4.0,1.0,2.0,3.0,4.0,,2.0,,,,1.0,2.0,,,2.0,3.0,5.0,2.0,,2.0,,,,,,,,,3.0,1.0,,,2.0,,,,,1.0,1.0,,,5.0,,,1.0,,2.0,,,,0.5,0.6,0.5,0.5,,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.05,,,,,0.5,0.5714285714285714,0.6666666666666666,0.75,0.2222222222222222,,,,1.0,0.5,,,,,,,0.8,0.75,0.8332,0.35714285714285715,0.35714285714285715,0.125,,,,,,1.0,,,,,,,,,,,False,
1627885,1610612762,Shaquille Harrison,Shaquille Harrison,1627885,UTA,3345.0,56,-55,124,122,52,77,10,246,9.0,1.0,1.0,,1.0,,,,,1.0,,,6,18,,2.0,5.0,17,143,,,,4.0,8.0,2,,1.0,,1.0,2.0,3.0,3.0,,6.0,3.0,9,2.0,1.0,1.0,3.0,2.0,1.0,5.0,,1.0,,3.0,5.0,,6.0,2.0,,,,8.0,52,2.0,0.16666666666666666,0.16666666666666666,,,,,0.3333333333333333,0.3,0.3333333333333333,0.3695652173913043,0.5,0.1,0.05555555555555555,0.1111111111111111,20.588235294117645,0.6,,0.09375,0.10714285714285714,0.07142857142857142,0.1,0.05263157894736842,0.1,0.1111111111111111,0.05,0.3333333333333333,0.1111111111111111,0.45,0.05,1.0,1.0,,0.05,,,,0.05,,,,,,,,,0.55,,0.4731425000000001,0.4187666666666667,0.47058823529411764,5.694444444444445,24.0,0.41935483870967744,4.0,,2.0,2.0,3.0,1.0,8.0,,,,,3.0,,,,2.0,6.0,10.0,,,3.0,6.0,9.0,3.0,3.0,1.0,1.0,24.0,1.0,,1.0,,2.0,,,2.0,,1.0,,,,1.0,,,,,,,2.0,,,0.3333333333333333,,,,,0.034482758620689655,0.08333333333333333,,,,,0.08333333333333333,,0.4444444444444444,0.5,0.25,0.4,0.125,0.125,,0.6666666666666666,,,,,,,,0.5,0.6666666666666666,0.46355,0.047619047619047616,0.05263157894736842,,,1.0,,,,,,,,,,,,,,,False,
