EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedArc3,on,OffensiveGoaltends
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,19112.0,319,-137,658,648,127,116,87,1306,11.0,27.0,2.0,4.0,2.0,5.0,8.0,25.0,8.0,23.0,4.0,11.0,2.0,3.0,14.0,37.0,,,3.0,5.0,27.0,75.0,18.0,48.0,16.0,124.0,803,4.0,7.0,1.0,1.0,12.0,6.0,16.0,5.0,8.0,3.0,30.0,26.0,28.0,42.0,12.0,,37.0,14.0,10.0,,17.0,13.0,30.0,10.0,3.0,11.0,3.0,3.0,73.0,2.0,5.0,7.0,9.0,17.0,7.0,24.0,3.0,7.0,4.0,3.0,13.0,1.0,9.0,6.0,1.0,4.0,,2.0,19.0,2.0,4.0,13.0,22.0,,1.0,14.0,,1.0,17.0,2.0,,8.0,,4.0,,4.0,30.0,126,1.0,0.48148148148148145,0.48148148148148145,0.7777777777777778,0.375,1.0,0.625,0.375,0.36,0.5714285714285714,0.375,0.43902439024390244,0.6875,0.5625,0.4689922480620155,0.75,0.6,0.3902439024390244,,0.13333333333333333,0.18518518518518517,,19.57671957671958,0.6842105263157895,0.05555555555555555,0.022935779816513763,0.046357615894039736,0.014598540145985401,0.051118210862619806,0.01971830985915493,0.011494252873563218,0.01680672268907563,0.03225806451612903,0.07575757575757576,0.058823529411764705,0.043859649122807015,0.05405405405405406,0.04477611940298507,0.21951219512195122,0.4074074074074074,0.5,0.5454545454545454,0.2032520325203252,0.32,0.36363636363636365,0.18699186991869918,0.34782608695652173,0.38095238095238093,0.08943089430894309,0.36363636363636365,0.36363636363636365,1.0,0.3008130081300813,0.3783783783783784,0.3783783783783784,0.7142857142857143,0.5,0.5,0.5,,,,0.20833333333333334,0.4,0.125,0.6666666666666666,0.20833333333333334,0.6,0.6097560975609756,0.3783783783783784,0.4952126016260164,0.4637666666666667,0.44745416666666665,0.06201550387596899,0.09876543209876543,,0.0967741935483871,0.24193548387096775,9.436,25.38333333333333,0.19300911854103345,1.0,,1.0,2.0,3.0,,1.0,3.0,,,0.12,,0.06666666666666667,0.023529411764705882,,0.25,0.625,1.0,1.0,,1.0,,,3.0,,,,0.043478260869565216,0.75,0.125,1.0,1.0,0.08695652173913043,,False,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,34295.0,572,-111,1172,1178,237,219,148,2350,6.0,7.0,2.0,2.0,1.0,1.0,2.0,10.0,,3.0,15.0,35.0,1.0,4.0,11.0,58.0,,7.0,,8.0,8.0,20.0,26.0,93.0,8.0,102.0,1348,3.0,4.0,1.0,10.0,14.0,1.0,3.0,1.0,12.0,4.0,9.0,10.0,6.0,78.0,,1.0,57.0,11.0,4.0,1.0,14.0,12.0,26.0,12.0,,6.0,4.0,4.0,64.0,18.0,12.0,31.0,40.0,72.0,30.0,102.0,,10.0,5.0,5.0,11.0,2.0,11.0,5.0,,,1.0,,16.0,3.0,4.0,22.0,29.0,,,17.0,1.0,3.0,10.0,2.0,,4.0,,5.0,,6.0,9.0,236,1.0,0.625,0.7142857142857143,1.0,0.27956989247311825,0.1,0.08333333333333333,0.2826086956521739,0.4,0.75,0.3333333333333333,0.415929203539823,0.32142857142857145,0.16666666666666666,0.4358974358974359,0.4117647058823529,0.2647058823529412,0.8230088495575221,0.010752688172043012,0.2,0.14285714285714285,0.017241379310344827,9.859154929577464,0.6875,0.14492753623188406,0.03296703296703297,0.1225296442687747,0.0694980694980695,0.1342155009451796,0.048154093097913325,0.029940119760479042,0.06635071090047394,0.125,0.13274336283185842,0.2033898305084746,0.135678391959799,0.07407407407407407,,0.061946902654867256,0.8571428571428571,1.0,0.6666666666666666,0.08849557522123894,0.2,0.2857142857142857,0.02654867256637168,,,0.30973451327433627,0.42857142857142855,0.42857142857142855,1.0,0.5132743362831859,0.1896551724137931,0.19298245614035087,1.0,0.14285714285714285,1.0,,0.5,,,0.06666666666666667,1.0,0.26666666666666666,0.25,0.5333333333333333,,0.8849557522123894,0.19298245614035087,0.5427959821428571,0.518,0.4978285714285714,0.034782608695652174,0.18181818181818182,,0.13725490196078433,0.08823529411764706,6.42,25.08279569892473,0.2022184300341297,5.0,2.0,1.0,,,2.0,2.0,3.0,,2.0,0.3,,0.045454545454545456,0.013333333333333334,0.08333333333333333,0.5,,1.0,3.0,,4.0,1.0,1.0,4.0,,,,0.04918032786885246,0.6666666666666666,0.21428571428571427,0.3333333333333333,1.0,,,False,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,37792.0,630,-79,1264,1265,300,235,169,2529,29.0,49.0,14.0,26.0,7.0,8.0,19.0,51.0,3.0,10.0,2.0,12.0,1.0,3.0,,2.0,,,,,51.0,110.0,2.0,14.0,43.0,151.0,1422,18.0,38.0,,,44.0,12.0,23.0,1.0,3.0,9.0,36.0,66.0,36.0,6.0,,,2.0,,12.0,,15.0,17.0,32.0,12.0,5.0,4.0,6.0,5.0,81.0,23.0,59.0,33.0,43.0,80.0,83.0,163.0,6.0,22.0,14.0,8.0,6.0,2.0,1.0,9.0,3.0,5.0,1.0,,15.0,4.0,1.0,25.0,46.0,,7.0,44.0,4.0,2.0,55.0,2.0,,25.0,1.0,18.0,,18.0,36.0,299,4.0,0.6470588235294118,0.9166666666666666,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.4636363636363636,0.47368421052631576,0.5217391304347826,0.43548387096774194,0.47368421052631576,0.5192307692307693,0.5033333333333333,0.5238095238095238,0.5806451612903226,0.11290322580645161,,0.10909090909090909,0.1836734693877551,,11.209239130434781,0.4,0.1396103896103896,0.1435523114355231,0.10784313725490197,0.08712121212121213,0.1237785016286645,0.12148148148148148,0.1452513966480447,0.08571428571428572,0.144,0.14655172413793102,0.11940298507462686,0.12244897959183673,0.04918032786885246,0.1016949152542373,0.3951612903225806,0.5918367346938775,0.725,0.5172413793103449,0.4112903225806452,0.37254901960784315,0.3958333333333333,0.08064516129032258,0.3,0.3,0.0967741935483871,0.16666666666666666,0.16666666666666666,1.0,0.016129032258064516,,,,0.6842105263157895,0.5384615384615384,0.07142857142857142,,,,0.3076923076923077,0.875,0.11538461538461539,0.3333333333333333,,,0.5080645161290323,,0.5258987903225806,0.6102827586206897,0.5091365384615384,0.17567567567567569,0.18796992481203006,0.06666666666666667,0.2913907284768212,0.23841059602649006,5.774545454545455,23.592857142857145,0.23734177215189872,8.0,30.0,4.0,2.0,,2.0,9.0,9.0,,2.0,0.058823529411764705,,0.21052631578947367,0.20588235294117646,0.09259259259259259,0.7894736842105263,1.0,,,1.0,4.0,,,10.0,3.0,1.0,0.03571428571428571,0.09230769230769231,0.5555555555555556,,,,,,False,
1629606,1610612753,Robert Franks,Robert Franks,1629606,ORL,5582.0,93,-9,192,190,100,79,22,382,7.0,7.0,4.0,4.0,5.0,5.0,1.0,4.0,,2.0,1.0,4.0,1.0,2.0,4.0,11.0,,1.0,1.0,5.0,8.0,13.0,5.0,15.0,12.0,43.0,228,4.0,4.0,,1.0,8.0,5.0,8.0,2.0,7.0,9.0,25.0,4.0,12.0,15.0,,,11.0,4.0,1.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,1.0,3.0,3.0,2.0,7.0,6.0,13.0,2.0,3.0,1.0,2.0,,,,1.0,,,,,1.0,,,5.0,7.0,,,10.0,,1.0,13.0,1.0,,6.0,,3.0,,3.0,25.0,100,,0.25,0.5,1.0,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.6153846153846154,1.0,0.625,0.5535714285714286,0.8,0.5333333333333333,0.6323529411764706,0.8,0.625,0.5357142857142857,,0.07692307692307693,,,16.129032258064516,,0.045454545454545456,0.05357142857142857,0.075,0.023809523809523808,0.05952380952380952,0.04081632653061224,0.07692307692307693,,0.14285714285714285,,,0.07407407407407407,0.07692307692307693,0.14285714285714285,0.25,1.0,1.0,0.2857142857142857,0.14285714285714285,0.25,0.3333333333333333,0.07142857142857142,,,0.14285714285714285,0.25,0.25,1.0,0.39285714285714285,0.36363636363636365,0.36363636363636365,1.0,0.8,1.0,,0.2,,,0.3333333333333333,1.0,0.13333333333333333,0.5,0.3333333333333333,0.2,0.7857142857142857,0.36363636363636365,0.5421714285714286,0.7061999999999999,0.5341133333333334,0.18181818181818182,0.3333333333333333,,0.18604651162790697,0.5813953488372093,6.207692307692308,25.10666666666667,0.5208333333333334,,8.0,2.0,,,1.0,1.0,2.0,,,0.25,,0.4,0.1111111111111111,0.16666666666666666,,,,,2.0,1.0,,,2.0,,,0.4,,0.6666666666666666,,,,,,False,
203516,1610612753,James Ennis III,James Ennis III,203516,ORL,39909.0,665,-50,1351,1341,198,152,138,2692,37.0,55.0,9.0,15.0,6.0,7.0,11.0,30.0,4.0,8.0,9.0,16.0,,1.0,21.0,50.0,1.0,5.0,3.0,6.0,52.0,93.0,30.0,66.0,52.0,246.0,1544,11.0,20.0,2.0,6.0,35.0,9.0,12.0,3.0,7.0,7.0,34.0,62.0,42.0,87.0,3.0,,50.0,21.0,11.0,1.0,22.0,13.0,35.0,10.0,3.0,16.0,2.0,4.0,83.0,12.0,20.0,41.0,37.0,80.0,32.0,112.0,4.0,24.0,12.0,12.0,17.0,1.0,9.0,9.0,,8.0,1.0,,26.0,1.0,5.0,30.0,63.0,1.0,3.0,50.0,4.0,7.0,63.0,5.0,1.0,24.0,6.0,3.0,,5.0,33.0,197,2.0,0.5961538461538461,0.7045454545454546,0.9666666666666667,0.45454545454545453,0.3333333333333333,0.42857142857142855,0.45454545454545453,0.5591397849462365,0.55,0.75,0.610062893081761,0.5384615384615384,0.7105263157894737,0.6648648648648648,0.603448275862069,0.7083333333333334,0.41509433962264153,0.015151515151515152,0.11827956989247312,0.05454545454545454,0.02,14.047936085219707,0.6538461538461539,0.11178247734138973,0.050761421319796954,0.13851351351351351,0.047619047619047616,0.12440191387559808,0.04953560371517028,0.047058823529411764,0.046511627906976744,0.047619047619047616,0.1,0.24,0.15217391304347827,0.09090909090909091,0.0625,0.34591194968553457,0.6727272727272727,0.7115384615384616,0.6486486486486487,0.18867924528301888,0.36666666666666664,0.5,0.050314465408805034,0.5,0.5,0.10062893081761007,0.5625,0.5625,1.0,0.31446540880503143,0.42,0.42857142857142855,0.9523809523809523,0.5769230769230769,0.6,0.1111111111111111,0.19230769230769232,0.2,1.0,0.3684210526315789,0.8571428571428571,0.05263157894736842,,0.3157894736842105,0.5,0.7610062893081762,0.42,0.5465798742138362,0.6253473684210527,0.5521868421052631,0.15934065934065933,0.21428571428571427,0.07142857142857142,0.14227642276422764,0.13821138211382114,4.944086021505376,25.356060606060602,0.14655810510732792,7.0,16.0,2.0,5.0,,2.0,,3.0,,1.0,0.26666666666666666,,0.1111111111111111,0.06451612903225806,0.05405405405405406,0.45454545454545453,0.5,1.0,1.0,,3.0,2.0,,4.0,,,,0.04,0.8,0.038461538461538464,1.0,1.0,,2.0,False,
1630211,1610612753,Karim Mane,Karim Mane,1630211,ORL,3737.0,62,-20,128,126,46,41,17,254,2.0,6.0,1.0,1.0,1.0,2.0,,3.0,,,,,,,1.0,2.0,,,,1.0,2.0,9.0,1.0,2.0,4.0,11.0,142,1.0,1.0,,,2.0,1.0,3.0,,1.0,2.0,4.0,,4.0,3.0,,,2.0,1.0,6.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,4.0,5.0,9.0,1.0,10.0,,,,,2.0,,1.0,1.0,,1.0,1.0,,3.0,,1.0,3.0,5.0,,,3.0,,,5.0,1.0,,3.0,,2.0,,2.0,4.0,46,,,,1.0,0.5,,,0.5,0.2222222222222222,1.0,0.3333333333333333,0.3181818181818182,1.0,0.25,0.4230769230769231,1.0,0.4,0.18181818181818182,,0.6666666666666666,0.6666666666666666,,10.666666666666666,0.6666666666666666,0.21739130434782608,0.021739130434782608,0.13333333333333333,,0.16981132075471697,0.0136986301369863,,,0.375,0.2,,0.125,0.16666666666666666,,0.5454545454545454,0.3333333333333333,1.0,,0.2727272727272727,,,,,,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,,,,0.5,0.5,,,0.25,,0.7272727272727273,0.5,0.4807409090909091,0.6073,0.474425,0.23076923076923078,0.2727272727272727,,0.18181818181818182,0.36363636363636365,3.011111111111111,26.2,0.359375,,2.0,,,,,2.0,,,,0.6666666666666666,,,0.125,,,,,,,,,,1.0,,,,,0.5,,,,,,False,
203490,1610612753,Otto Porter Jr.,Otto Porter Jr.,203490,ORL,3043.0,51,1,101,100,23,17,12,201,4.0,5.0,,,,,,5.0,3.0,5.0,,,,,1.0,6.0,,,1.0,2.0,7.0,15.0,1.0,6.0,5.0,22.0,103,1.0,1.0,,,2.0,,,1.0,2.0,4.0,7.0,10.0,4.0,,3.0,,6.0,1.0,1.0,,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,,,6.0,6.0,12.0,,12.0,,3.0,2.0,1.0,,,,,,,,,,,,2.0,3.0,,1.0,4.0,,,5.0,1.0,,2.0,,,,,7.0,23,,0.7142857142857143,0.7142857142857143,,0.16666666666666666,,0.5,0.16666666666666666,0.4666666666666667,1.0,,0.40476190476190477,1.0,0.75,0.4782608695652174,1.0,0.875,0.2857142857142857,,0.06666666666666667,0.2,,20.353982300884958,,0.2,,0.2608695652173913,,0.22641509433962265,,,,0.1,0.36363636363636365,0.1111111111111111,0.2857142857142857,0.2222222222222222,,0.23809523809523808,0.8,1.0,1.0,0.23809523809523808,,,0.23809523809523808,0.6,0.6,,,,,0.2857142857142857,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,1.0,0.5,0.5238095238095238,0.16666666666666666,0.4529642857142857,,0.341325,0.09090909090909091,0.125,,0.09090909090909091,0.3181818181818182,10.253333333333334,26.55,0.22772277227722773,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,False,
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,18428.0,307,-85,618,618,20,43,57,1236,17.0,32.0,4.0,7.0,1.0,2.0,4.0,11.0,6.0,7.0,3.0,5.0,,,3.0,21.0,1.0,1.0,,,27.0,50.0,6.0,26.0,11.0,83.0,739,5.0,8.0,2.0,2.0,17.0,1.0,2.0,,,,2.0,24.0,30.0,15.0,3.0,,21.0,3.0,5.0,,17.0,10.0,27.0,9.0,1.0,9.0,6.0,2.0,64.0,7.0,11.0,24.0,31.0,56.0,18.0,74.0,6.0,15.0,10.0,5.0,12.0,3.0,9.0,7.0,1.0,3.0,1.0,1.0,19.0,2.0,,8.0,17.0,,,18.0,,1.0,14.0,6.0,,10.0,,7.0,,7.0,2.0,20,,0.4444444444444444,0.5217391304347826,0.8333333333333334,0.23076923076923078,1.0,,0.23076923076923078,0.54,0.625,0.5,0.47368421052631576,0.8,0.5,0.51875,0.85,0.5,0.34210526315789475,,0.1,0.0625,,14.537444933920705,0.631578947368421,0.24031007751937986,0.06547619047619048,0.14906832298136646,0.04964539007092199,0.1896551724137931,0.05825242718446602,0.05555555555555555,0.04918032786885246,0.2631578947368421,0.21875,0.25925925925925924,0.1349206349206349,0.2,0.15789473684210525,0.42105263157894735,0.53125,0.5666666666666667,0.5294117647058824,0.14473684210526316,0.36363636363636365,0.5,0.09210526315789473,0.8571428571428571,0.8571428571428571,0.06578947368421052,0.6,0.6,1.0,0.27631578947368424,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.7,0.5714285714285714,,0.1,1.0,,1.0,0.5,,,,,0.7631578947368421,0.14285714285714285,0.5312736842105262,0.6459625,0.43545,0.125,0.18518518518518517,,0.20481927710843373,0.024096385542168676,5.534,25.13461538461538,0.032362459546925564,1.0,8.0,1.0,1.0,,,4.0,3.0,,,0.2727272727272727,,0.2,0.11764705882352941,0.05263157894736842,,0.5,1.0,1.0,,,,,3.0,,,,0.022222222222222223,0.42857142857142855,0.1,1.0,1.0,,,False,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,51853.0,864,-194,1754,1750,417,340,213,3504,17.0,23.0,3.0,6.0,3.0,4.0,37.0,80.0,39.0,94.0,6.0,23.0,1.0,6.0,45.0,131.0,2.0,10.0,8.0,33.0,93.0,197.0,51.0,154.0,71.0,410.0,2040,9.0,20.0,2.0,11.0,26.0,19.0,35.0,9.0,39.0,25.0,90.0,94.0,92.0,126.0,27.0,1.0,130.0,45.0,13.0,4.0,41.0,32.0,73.0,24.0,8.0,22.0,12.0,7.0,178.0,3.0,7.0,40.0,39.0,82.0,10.0,92.0,4.0,34.0,24.0,10.0,30.0,3.0,21.0,12.0,,9.0,2.0,1.0,42.0,1.0,10.0,25.0,52.0,3.0,,62.0,,2.0,82.0,6.0,1.0,24.0,9.0,10.0,1.0,11.0,90.0,415,6.0,0.5053763440860215,0.5222222222222223,0.8235294117647058,0.33116883116883117,0.18181818181818182,0.23076923076923078,0.3333333333333333,0.4720812182741117,0.45,0.5428571428571428,0.4829059829059829,0.3870967741935484,0.4391891891891892,0.5327225130890052,0.4032258064516129,0.5174418604651163,0.43874643874643876,0.025974025974025976,0.06598984771573604,0.17391304347826086,0.030534351145038167,21.03431128791646,0.7142857142857143,0.09330143540669857,0.01364522417153996,0.10126582278481013,0.007425742574257425,0.0971709717097171,0.010905125408942203,0.023255813953488372,0.009036144578313253,0.10126582278481013,0.07407407407407407,0.11224489795918367,0.10423452768729642,0.09090909090909091,0.0213903743315508,0.06552706552706553,0.7391304347826086,0.8947368421052632,0.5294117647058824,0.22792022792022792,0.4625,0.5138888888888888,0.2678062678062678,0.4148936170212766,0.41935483870967744,0.06552706552706553,0.2608695652173913,0.2608695652173913,1.0,0.3732193732193732,0.3435114503816794,0.3543307086614173,0.8,0.1935483870967742,0.5,,0.3225806451612903,0.2,1.0,0.05405405405405406,0.75,0.08108108108108109,0.16666666666666666,0.44594594594594594,0.24242424242424243,0.5042735042735043,0.34615384615384615,0.47691157142857143,0.4908105263157896,0.4671232876712328,0.08753315649867374,0.11162790697674418,0.05555555555555555,0.06341463414634146,0.21951219512195122,12.658883248730962,25.796753246753244,0.2377423033067275,2.0,6.0,3.0,2.0,6.0,5.0,5.0,4.0,,3.0,0.1,,0.09090909090909091,0.008130081300813009,,0.5135135135135135,0.48717948717948717,,1.0,,2.0,1.0,1.0,5.0,,,,0.005714285714285714,0.45454545454545453,0.03225806451612903,,,0.010638297872340425,,False,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,17276.0,288,-81,579,569,125,99,73,1148,25.0,41.0,9.0,16.0,4.0,5.0,6.0,22.0,6.0,15.0,1.0,3.0,,1.0,2.0,14.0,,,,2.0,37.0,78.0,3.0,17.0,22.0,105.0,663,10.0,21.0,,,25.0,7.0,12.0,,3.0,8.0,22.0,52.0,22.0,6.0,3.0,,14.0,2.0,8.0,,12.0,5.0,17.0,5.0,,4.0,2.0,6.0,39.0,7.0,28.0,22.0,24.0,51.0,35.0,86.0,7.0,6.0,4.0,2.0,7.0,,3.0,7.0,2.0,4.0,,1.0,14.0,2.0,3.0,12.0,22.0,,2.0,32.0,,1.0,31.0,4.0,,15.0,,7.0,,7.0,22.0,124,1.0,0.7027027027027027,0.9285714285714286,0.6666666666666666,0.17647058823529413,,,0.17647058823529413,0.47435897435897434,0.47619047619047616,0.5833333333333334,0.4368421052631579,0.47619047619047616,0.4666666666666667,0.481651376146789,0.5434782608695652,0.5789473684210527,0.17894736842105263,,0.10256410256410256,0.12195121951219512,,18.401206636500753,0.5,0.1437125748502994,0.1414141414141414,0.18803418803418803,0.0625,0.1619718309859155,0.11290322580645161,0.12359550561797752,0.030303030303030304,0.11538461538461539,0.1780821917808219,0.11904761904761904,0.18681318681318682,0.19230769230769232,0.14893617021276595,0.43157894736842106,0.6097560975609756,0.6944444444444444,0.6,0.23157894736842105,0.2727272727272727,0.3157894736842105,0.15789473684210525,0.4,0.4,0.031578947368421054,0.3333333333333333,0.3333333333333333,,0.14736842105263157,0.14285714285714285,0.14285714285714285,1.0,0.7619047619047619,0.5625,,,,,0.3333333333333333,0.8,0.06666666666666667,,0.13333333333333333,,0.6105263157894737,0.14285714285714285,0.5335510526315789,0.6438315789473684,0.4848800000000001,0.14150943396226415,0.16853932584269662,,0.23809523809523808,0.20952380952380953,6.423076923076923,25.582352941176477,0.2158894645941278,5.0,18.0,5.0,2.0,,3.0,5.0,2.0,1.0,2.0,0.13636363636363635,,0.4166666666666667,0.1935483870967742,0.3076923076923077,0.8333333333333334,1.0,,,,2.0,,,4.0,1.0,,,0.10638297872340426,0.5714285714285714,,,,,,False,2.0
1629962,1610612753,Devin Cannady,Devin Cannady,1629962,ORL,3611.0,60,-26,124,127,75,55,15,251,,1.0,,,,,2.0,5.0,3.0,5.0,1.0,3.0,1.0,2.0,3.0,8.0,1.0,1.0,3.0,7.0,5.0,11.0,4.0,11.0,4.0,26.0,155,1.0,2.0,1.0,1.0,7.0,3.0,5.0,4.0,9.0,4.0,22.0,2.0,8.0,9.0,3.0,,8.0,3.0,,,,1.0,1.0,1.0,,,,,3.0,,,2.0,3.0,5.0,,5.0,,4.0,2.0,2.0,,,,2.0,2.0,,,,2.0,,2.0,2.0,6.0,,,3.0,,,5.0,,,,1.0,1.0,,1.0,22.0,75,2.0,0.2,0.2,0.75,0.36363636363636365,1.0,0.4444444444444444,0.36363636363636365,0.45454545454545453,0.5,0.6,0.5,0.8333333333333334,0.6428571428571429,0.5416666666666666,0.875,0.6875,0.5,,,,,18.43971631205674,,0.07894736842105263,,0.1,,0.08620689655172414,,,,0.15384615384615385,0.07692307692307693,,0.13333333333333333,,,0.045454545454545456,,,,0.22727272727272727,0.4,0.4,0.22727272727272727,0.6,0.6,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.375,0.375,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,0.14285714285714285,0.5,0.5,0.42857142857142855,0.5454545454545454,0.375,0.4624318181818182,0.36748333333333333,0.4551357142857143,0.043478260869565216,,0.08333333333333333,0.2692307692307692,0.8461538461538461,11.41818181818182,25.427272727272726,0.6048387096774194,2.0,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,False,
