EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls Drawn,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeAssists,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,116511.0,1942,105.0,3875,3854,650.0,899.0,379.0,7729,31.0,54.0,7.0,13.0,23.0,45.0,64.0,265.0,22.0,30.0,85.0,163.0,396.0,50.0,706.0,4213,30.0,11.0,22.0,47.0,10.0,101.0,24.0,265.0,11.0,58.0,40.0,98.0,10.0,38.0,236.0,95.0,109.0,207.0,223.0,52.0,29.0,23.0,17.0,,45.0,76.0,143.0,1.0,34.0,55.0,9.0,5.0,98.0,633.0,3.0,0.5214723926380368,0.5,0.5867620751341681,0.6594202898550725,0.5947826086956521,0.668918918918919,0.7084078711985689,0.0674846625766871,0.1481481481481481,14.335340435386753,0.1152219873150105,0.1021505376344086,0.1087420042643923,0.1402439024390244,0.1065918653576437,0.0966010733452593,0.5740740740740741,0.6739130434782609,0.0805008944543828,0.5111111111111111,0.5348837209302325,0.1144901610017889,0.4740608228980322,0.5641025641025641,0.1884057971014492,0.5384615384615384,0.4347826086956521,0.8050089445438283,0.5399806104129263,0.525499275362319,0.019298245614035,0.0523255813953488,0.1430594900849858,10.291411042944787,25.131313131313146,0.1677419354838709,146.0,30.0,12.0,16.0,5.0,,0.8588235294117647,0.8902439024390244,0.0105448154657293,0.0088008800880088,0.0131868131868131,0.0168918918918918,0.7419354838709677,7.0,2.0,4.0,5.0,9.0,62.0,6.0,9.0,3.0,5.0,14.0,9.0,3.0,11.0,3.0,0.5555555555555556,0.7435897435897436,0.75,0.0267857142857142,0.0097799511002444,0.1146788990825688,0.2727272727272727,0.1025641025641025,0.5,0.5362621212121211,0.0878186968838526,3.0,4.0,0.0058823529411764,0.0063559322033898,131.0,17.0,4.0,0.8695652173913043,0.2343470483005366,0.2463768115942029,11.0,31.0,59.0,5.0,8.0,8.0,103.0,162.0,16.0,23.0,474.0,12.0,103.0,28.0,4.0,6.0,22.0,0.9753086419753086,0.4090909090909091,0.5333333333333333,0.4893617021276595,0.4090909090909091,0.6222222222222222,0.1040462427745664,0.484375,0.492063492063492,0.967741935483871,0.4503816793893129,0.4503816793893129,0.9830508474576272,0.3886792452830189,0.3916349809885932,0.970873786407767,0.2051282051282051,0.625,1.0,0.4705882352941176,0.3886792452830189,11.0,0.5,1.0,False,,22.0,3.0,1.0,5.0,4.0,0.0444444444444444,0.015625,0.0072992700729927,0.0875576036866359,15.0,,3.0,,4.0,1.0,,0.5,2.0,1.0,1.0,2.0,,,0.0048076923076923,,2.0,,2.0,0.005050505050505,,0.0075471698113207,0.0050251256281407,,
1629033,1610612752,Theo Pinson,Theo Pinson,1629033,NYK,1461.0,24,-6.0,59,62,50.0,50.0,4.0,121,,,,,1.0,1.0,,4.0,,4.0,1.0,1.0,4.0,,2.0,59,,1.0,1.0,4.0,,2.0,2.0,4.0,,,1.0,1.0,1.0,,3.0,4.0,1.0,5.0,5.0,,,,,,1.0,1.0,2.0,,,,,,2.0,50.0,,1.0,1.0,0.2,0.2,0.2,0.2,0.8,,,9.523809523809524,0.0769230769230769,0.2222222222222222,0.1612903225806451,,0.1818181818181818,,,,0.2,1.0,1.0,,0.8,,,,0.8,0.8,0.46562,0.46562,,,1.0,13.6,26.7,0.847457627118644,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.1428571428571428,,,,,,,,,,,,,,,,,,False,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,
203658,1610612752,Norvel Pelle,Norvel Pelle,203658,NYK,3106.0,52,29.0,108,108,39.0,52.0,6.0,216,3.0,5.0,,,2.0,2.0,,,,,5.0,7.0,,1.0,11.0,103,,1.0,1.0,,1.0,3.0,6.0,,1.0,1.0,,1.0,,,2.0,6.0,3.0,9.0,11.0,1.0,1.0,,,,,2.0,4.0,,2.0,2.0,1.0,,3.0,39.0,,0.7142857142857143,1.0,0.7142857142857143,1.0,0.6875,0.75,,0.1428571428571428,0.2,6.896551724137932,0.1153846153846153,0.2222222222222222,0.1698113207547169,0.1666666666666666,0.1818181818181818,0.7142857142857143,0.6,0.75,0.2857142857142857,1.0,1.0,,,,,,,0.7142857142857143,0.6276857142857143,0.5033,0.125,0.125,0.2727272727272727,2.085714285714286,,0.3611111111111111,4.0,,1.0,2.0,,,0.4,0.4,0.0434782608695652,0.0454545454545454,,,0.3333333333333333,1.0,2.0,3.0,2.0,3.0,4.0,,,,,,6.0,3.0,6.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.1,0.5,1.0,0.6666666666666666,0.7192999999999999,0.3636363636363636,,1.0,0.0476190476190476,0.0714285714285714,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,False,,,,,,3.0,,,,0.4,,,,,,,,,,,,,2.0,,,,,,,,,,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,91772.0,1530,7.0,3009,3011,500.0,651.0,299.0,6020,111.0,158.0,14.0,22.0,20.0,46.0,11.0,2.0,,1.0,135.0,215.0,3.0,49.0,319.0,3357,,15.0,27.0,2.0,21.0,51.0,70.0,2.0,12.0,31.0,14.0,45.0,3.0,18.0,104.0,130.0,115.0,261.0,402.0,69.0,35.0,34.0,27.0,2.0,64.0,84.0,174.0,21.0,90.0,68.0,30.0,7.0,51.0,496.0,6.0,0.627906976744186,0.5555555555555556,0.6192660550458715,0.5172413793103449,0.638,0.6219512195121951,0.0137614678899082,0.055813953488372,0.0696202531645569,9.348864994026286,0.1450189155107188,0.1873198847262248,0.1647612642905178,0.1496062992125984,0.1977611940298507,0.7247706422018348,0.7025316455696202,0.7551020408163265,0.2110091743119266,0.4347826086956521,0.4444444444444444,0.0504587155963302,0.0091743119266055,,0.7586206896551724,0.6363636363636364,0.0344827586206896,0.7385321100917431,0.5997426605504587,0.6415793103448275,0.1234567901234567,0.125,0.1598746081504702,3.396279069767441,24.6,0.1661681621801262,200.0,11.0,94.0,141.0,7.0,5.0,0.7407407407407407,0.9174311926605504,0.1108490566037735,0.0996415770609319,0.1089385474860335,0.1014492753623188,0.7297297297297297,13.0,31.0,48.0,36.0,57.0,92.0,52.0,9.0,16.0,3.0,10.0,138.0,32.0,140.0,87.0,0.631578947368421,0.631578947368421,0.6666666666666666,0.2285714285714285,0.127147766323024,0.1240506329113924,0.6214285714285714,0.8421052631578947,0.6458333333333334,0.6674375,0.2884012539184953,14.0,45.0,0.0822669104204753,0.082901554404145,1.0,1.0,20.0,0.8,0.0045871559633027,0.0344827586206896,4.0,4.0,,,,,,,,,,,,37.0,5.0,18.0,,,,,,,0.578125,0.1734317343173431,0.3636363636363636,0.3636363636363636,0.75,,,,,,,,,,,,,,,False,,19.0,12.0,4.0,8.0,105.0,0.0217391304347826,,0.0904522613065326,0.1518987341772152,,2.0,1.0,1.0,12.0,1.0,0.0298507462686567,,2.0,1.0,1.0,1.0,15.0,1.0,0.0807453416149068,0.0967741935483871,,,,,,,,,1.0
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,89068.0,1484,-98.0,2949,2964,446.0,646.0,355.0,5913,150.0,275.0,21.0,38.0,78.0,212.0,37.0,57.0,11.0,10.0,241.0,524.0,98.0,73.0,639.0,3338,12.0,35.0,72.0,12.0,18.0,100.0,352.0,57.0,77.0,123.0,80.0,203.0,27.0,85.0,486.0,84.0,65.0,152.0,216.0,47.0,33.0,14.0,39.0,6.0,103.0,44.0,116.0,7.0,107.0,107.0,54.0,8.0,98.0,439.0,6.0,0.4599236641221374,0.4861111111111111,0.454983922829582,0.4880952380952381,0.4790104947526237,0.5263157894736842,0.157556270096463,0.1469465648854961,0.1563636363636363,22.869022869022867,0.0923295454545454,0.112,0.1024759284731774,0.1323529411764706,0.1003460207612456,0.4421221864951768,0.5454545454545454,0.646551724137931,0.3408360128617363,0.3679245283018867,0.4382022471910112,0.0594855305466238,0.0916398713826366,0.1428571428571428,0.4523809523809524,0.5526315789473685,0.119047619047619,0.5996784565916399,0.515483118971061,0.5041595238095239,0.0819423368740516,0.0962566844919786,0.1564945226917058,5.352290076335876,24.75816326530612,0.1512377076975246,130.0,53.0,47.0,64.0,13.0,17.0,0.2697095435684647,0.2876106194690265,0.0494216614090431,0.043115438108484,0.0477453580901856,0.0483271375464684,0.3133333333333333,12.0,26.0,47.0,32.0,65.0,91.0,30.0,21.0,3.0,11.0,11.0,8.0,5.0,9.0,6.0,0.4923076923076923,0.5324675324675324,0.5481927710843374,0.037037037037037,0.0558510638297872,0.0771604938271604,0.6666666666666666,0.6103896103896104,0.5531914893617021,0.5340483870967742,0.1424100156494522,,15.0,0.0308008213552361,0.026865671641791,41.0,2.0,9.0,0.1666666666666666,0.0659163987138263,0.0238095238095238,17.0,13.0,12.0,1.0,1.0,,16.0,28.0,6.0,4.0,81.0,3.0,16.0,64.0,6.0,18.0,,0.9642857142857144,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,0.6213592233009708,0.0901639344262295,0.3513513513513513,0.3513513513513513,0.3846153846153846,0.2926829268292683,0.3,1.0,0.2807017543859649,0.2807017543859649,0.9375,0.0129870129870129,1.0,1.0,,0.2807017543859649,5.0,0.4545454545454545,1.0,False,,46.0,12.0,,5.0,3.0,0.160377358490566,,0.0404040404040404,0.1511627906976744,4.0,2.0,6.0,5.0,3.0,,0.0219780219780219,0.4,1.0,1.0,,,,,0.0394736842105263,0.1923076923076923,1.0,,,0.010204081632653,0.024390243902439,,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,56239.0,937,204.0,1853,1851,414.0,567.0,175.0,3704,58.0,109.0,13.0,19.0,70.0,142.0,86.0,75.0,6.0,17.0,171.0,337.0,90.0,68.0,521.0,1936,7.0,30.0,61.0,21.0,19.0,106.0,260.0,74.0,19.0,74.0,72.0,146.0,27.0,47.0,364.0,52.0,33.0,87.0,101.0,31.0,23.0,8.0,20.0,1.0,49.0,23.0,39.0,3.0,65.0,77.0,37.0,3.0,106.0,407.0,3.0,0.5074183976261127,0.4918032786885246,0.5304449648711944,0.5304878048780488,0.5639913232104121,0.5769230769230769,0.2107728337236534,0.0563798219584569,0.073394495412844,24.745269286754,0.0638297872340425,0.1195402298850574,0.0892857142857142,0.099009900990099,0.112540192926045,0.2552693208430913,0.5321100917431193,0.5742574257425742,0.3325526932084309,0.4929577464788732,0.5343511450381679,0.2014051522248243,0.1756440281030445,0.2307692307692307,0.2317073170731707,0.6842105263157895,0.2073170731707317,0.4660421545667447,0.4775134976525822,0.4731598765432098,0.0829694323144104,0.1008174386920981,0.2034548944337812,8.871810089020775,25.648888888888884,0.2234214786832164,82.0,45.0,9.0,14.0,4.0,7.0,0.239766081871345,0.2411764705882353,0.017208413001912,0.0160183066361556,0.0127659574468085,0.0207253886010362,0.2758620689655172,5.0,4.0,10.0,9.0,19.0,30.0,2.0,10.0,2.0,16.0,10.0,11.0,3.0,15.0,6.0,0.4736842105263157,0.4615384615384615,0.5172413793103449,0.0408163265306122,0.0387096774193548,0.0672645739910313,0.4,0.3846153846153846,0.4,0.5300305555555557,0.0575815738963531,2.0,5.0,0.0142450142450142,0.0080971659919028,15.0,4.0,6.0,0.2428571428571428,0.0351288056206089,0.048780487804878,17.0,43.0,5.0,,1.0,1.0,32.0,37.0,2.0,9.0,102.0,9.0,32.0,29.0,3.0,8.0,1.0,0.918918918918919,0.4111111111111111,0.2857142857142857,0.4285714285714285,0.4157303370786517,0.5918367346938775,0.0414507772020725,0.5,0.5,0.1860465116279069,0.3333333333333333,0.3333333333333333,0.8,0.4266666666666667,0.4383561643835616,0.9375,0.0384615384615384,,,0.25,0.4324324324324324,2.0,0.3333333333333333,1.0,False,1.0,21.0,4.0,1.0,7.0,5.0,0.0774647887323943,,,0.1370967741935483,8.0,,,,,,,0.4705882352941176,4.0,1.0,3.0,3.0,1.0,,0.0288461538461538,0.25,2.0,,1.0,0.0222222222222222,,0.0266666666666666,0.0109890109890109,1.0,
1629649,1610612752,Ignas Brazdeikis,Ignas Brazdeikis,1629649,NYK,121.0,2,-4.0,4,5,2.0,5.0,1.0,9,,,,,,,1.0,,,,,1.0,,2.0,2.0,6,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,1.0,,,2.0,,,,,,0.5,,,,,40.0,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,,,0.4478,,0.5,0.5,,15.0,,0.5,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,56142.0,936,129.0,1849,1860,404.0,567.0,202.0,3709,81.0,106.0,8.0,14.0,9.0,25.0,12.0,8.0,,,96.0,143.0,15.0,40.0,241.0,1969,,10.0,19.0,,12.0,32.0,76.0,8.0,14.0,22.0,14.0,36.0,5.0,11.0,86.0,57.0,83.0,151.0,250.0,31.0,15.0,16.0,11.0,1.0,22.0,50.0,99.0,11.0,53.0,55.0,24.0,6.0,30.0,398.0,4.0,0.6713286713286714,0.5263157894736842,0.6360759493670886,0.5263157894736842,0.654891304347826,0.5517241379310345,0.0949367088607595,0.0979020979020979,0.0849056603773584,9.832134292565948,0.1686991869918699,0.1338028169014084,0.1525054466230936,0.168141592920354,0.1054421768707483,0.6708860759493671,0.7641509433962265,0.8350515463917526,0.1582278481012658,0.36,0.45,0.0759493670886076,0.050632911392405,,0.7368421052631579,0.5714285714285714,,0.7658227848101266,0.5680990506329114,0.5748210526315789,0.1348314606741573,0.147239263803681,0.1327800829875518,3.8503496503496497,24.433333333333337,0.2184964845862628,116.0,9.0,70.0,99.0,6.0,4.0,0.6041666666666666,0.7733333333333333,0.128440366972477,0.1064060803474484,0.118942731277533,0.1333333333333333,0.6049382716049383,11.0,26.0,41.0,27.0,45.0,66.0,42.0,5.0,11.0,3.0,3.0,44.0,22.0,49.0,27.0,0.6,0.6,0.6,0.2,0.1744186046511628,0.188235294117647,0.5510204081632653,0.9111111111111112,0.6341463414634146,0.6260694444444446,0.2738589211618257,5.0,28.0,0.0744680851063829,0.0711743772241993,7.0,,12.0,0.4444444444444444,0.0443037974683544,,6.0,6.0,2.0,,,,1.0,3.0,,,9.0,,1.0,11.0,3.0,2.0,,1.0,0.2,,,0.2,0.5,0.1531100478468899,0.5,0.5,0.8333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.125,0.125,1.0,,,,,0.125,,,,False,,9.0,6.0,4.0,5.0,20.0,0.2,,0.0890410958904109,0.1969696969696969,,1.0,,1.0,3.0,3.0,0.04,,5.0,2.0,3.0,2.0,1.0,,0.0842105263157894,0.0384615384615384,,,,,,,,,
203085,1610612752,Austin Rivers,Austin Rivers,203085,NYK,26368.0,439,-43.0,867,864,199.0,196.0,103.0,1731,20.0,29.0,5.0,6.0,8.0,24.0,4.0,59.0,4.0,12.0,30.0,57.0,77.0,10.0,154.0,978,5.0,5.0,10.0,16.0,1.0,23.0,42.0,58.0,6.0,18.0,23.0,41.0,8.0,9.0,105.0,20.0,21.0,42.0,47.0,12.0,5.0,7.0,13.0,1.0,22.0,12.0,32.0,1.0,21.0,14.0,6.0,1.0,23.0,195.0,1.0,0.5263157894736842,0.5,0.5373134328358209,0.4230769230769231,0.5460992907801419,0.4259259259259259,0.5746268656716418,0.1052631578947368,0.1379310344827586,16.632653061224488,0.0963302752293578,0.0980392156862745,0.0971563981042654,0.0975609756097561,0.1038961038961039,0.2164179104477611,0.6896551724137931,0.8,0.1791044776119403,0.3333333333333333,0.3636363636363636,0.0298507462686567,0.4402985074626865,0.4,0.2307692307692307,0.8333333333333334,0.4615384615384615,0.7910447761194029,0.5129499999999998,0.5249340000000001,0.0428571428571428,0.0952380952380952,0.1493506493506493,5.1385964912280695,26.011688311688317,0.2295271049596309,18.0,15.0,4.0,5.0,2.0,,0.3,0.3103448275862069,0.017094017094017,0.0117370892018779,0.029126213592233,0.0294117647058823,0.3,3.0,1.0,1.0,2.0,5.0,10.0,2.0,5.0,1.0,2.0,3.0,,,,,0.4,0.5,0.5,0.0555555555555555,,0.0686274509803921,,0.1,1.0,0.4709214285714286,0.0649350649350649,,1.0,0.0052083333333333,0.0070422535211267,18.0,4.0,,0.375,0.1343283582089552,0.1538461538461538,4.0,2.0,6.0,1.0,1.0,,22.0,28.0,2.0,4.0,54.0,30.0,22.0,9.0,1.0,4.0,,0.6428571428571429,0.3636363636363636,0.4,0.25,0.3684210526315789,0.4090909090909091,0.1333333333333333,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.3728813559322034,0.3728813559322034,0.6818181818181818,0.1,1.0,,,0.3793103448275862,1.0,0.25,1.0,False,1.0,5.0,,,8.0,,0.0833333333333333,,0.0238095238095238,0.08,4.0,,2.0,1.0,4.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,
1626143,1610612765,Jahlil Okafor,Jahlil Okafor,1626143,DET,203.0,3,-1.0,6,7,2.0,2.0,,13,,,,,,1.0,,,,,,1.0,,,,6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,16.666666666666668,,,,,,,,,1.0,,,,,,,,,,0.3609,,,,,4.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,12082.0,201,14.0,406,410,133.0,81.0,45.0,816,21.0,39.0,6.0,10.0,5.0,17.0,13.0,21.0,3.0,8.0,32.0,69.0,27.0,15.0,106.0,421,3.0,7.0,17.0,11.0,3.0,26.0,36.0,19.0,10.0,11.0,7.0,18.0,2.0,6.0,43.0,17.0,17.0,35.0,44.0,8.0,5.0,3.0,7.0,2.0,20.0,6.0,21.0,,14.0,22.0,10.0,2.0,26.0,132.0,2.0,0.463768115942029,0.4117647058823529,0.4739583333333333,0.4107142857142857,0.5,0.40625,0.28125,0.14492753623188406,0.05128205128205128,27.450980392156865,0.13385826771653545,0.19540229885057472,0.1588785046728972,0.19047619047619047,0.1875,0.40625,0.5384615384615384,0.5675675675675675,0.17708333333333334,0.29411764705882354,0.5,0.13541666666666666,0.21875,0.3,0.35714285714285715,0.6,0.2857142857142857,0.6875,0.5305436170212766,0.5614788461538461,0.09615384615384616,0.12987012987012986,0.24528301886792453,6.240579710144928,26.888888888888893,0.3275862068965517,28.0,5.0,6.0,9.0,2.0,2.0,0.4375,0.4666666666666667,0.05454545454545454,0.04639175257731959,0.047619047619047616,0.047619047619047616,0.5238095238095238,2.0,4.0,5.0,4.0,7.0,8.0,4.0,,1.0,1.0,7.0,4.0,1.0,4.0,2.0,0.5714285714285714,0.4,0.4,0.08333333333333333,0.08333333333333333,0.09615384615384616,0.5,0.5,0.8,0.6331444444444444,0.07547169811320754,,3.0,0.03571428571428571,0.041666666666666664,6.0,3.0,,0.4,0.0625,0.10714285714285714,5.0,6.0,2.0,,,1.0,7.0,9.0,,3.0,27.0,,7.0,13.0,,10.0,,1.0,0.3333333333333333,,0.2727272727272727,0.36,0.65,0.14814814814814814,0.46153846153846156,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.35,1.0,,,,0.3333333333333333,0.3684210526315789,,,,True,2.0,3.0,,,1.0,3.0,0.4117647058823529,0.07692307692307693,,0.21739130434782608,2.0,,,3.0,1.0,,,0.25,,,,,1.0,,,,1.0,,,0.037037037037037035,,0.047619047619047616,,,
1628372,1610612765,Dennis Smith Jr.,Dennis Smith Jr.,1628372,DET,23537.0,392,-13.0,778,785,184.0,170.0,76.0,1563,20.0,37.0,6.0,10.0,9.0,21.0,23.0,50.0,2.0,9.0,37.0,81.0,54.0,14.0,145.0,867,2.0,11.0,22.0,10.0,7.0,41.0,56.0,50.0,11.0,47.0,27.0,74.0,5.0,38.0,175.0,14.0,27.0,41.0,53.0,20.0,11.0,9.0,8.0,,25.0,15.0,33.0,2.0,26.0,20.0,4.0,5.0,40.0,183.0,4.0,0.4567901234567901,0.5,0.48518518518518516,0.53125,0.5034722222222222,0.5540540540540541,0.4,0.13580246913580246,0.1891891891891892,19.492502883506344,0.11894273127753303,0.0915032679738562,0.10789473684210527,0.13953488372093023,0.10091743119266056,0.2740740740740741,0.5405405405405406,0.6666666666666666,0.15555555555555556,0.42857142857142855,0.5294117647058824,0.17037037037037037,0.37037037037037035,0.18181818181818182,0.3125,0.6,0.28125,0.674074074074074,0.49985407407407406,0.47701718750000005,0.03597122302158273,0.047619047619047616,0.2827586206896552,8.230864197530865,25.603703703703697,0.2365038560411311,18.0,22.0,9.0,12.0,2.0,1.0,0.24324324324324326,0.2727272727272727,0.05084745762711865,0.033707865168539325,0.06666666666666667,0.029411764705882353,0.4,3.0,4.0,5.0,6.0,9.0,12.0,8.0,2.0,,4.0,5.0,14.0,5.0,14.0,9.0,0.6666666666666666,0.5454545454545454,0.5454545454545454,,0.0625,0.10344827586206896,0.6428571428571429,0.45454545454545453,0.8,0.5350666666666668,0.08275862068965517,,3.0,0.01675977653631285,0.0196078431372549,4.0,1.0,,,0.02962962962962963,0.03125,7.0,8.0,2.0,,,,17.0,19.0,,4.0,30.0,27.0,17.0,17.0,1.0,7.0,,0.5263157894736842,0.35185185185185186,,0.4,0.35185185185185186,0.68,0.12371134020618557,0.34782608695652173,0.34782608695652173,0.125,0.5,0.5,1.0,0.34,0.34,0.47058823529411764,,,,,0.34,,,,True,,10.0,,,1.0,8.0,0.19047619047619047,,,0.06818181818181818,4.0,,1.0,2.0,,,,0.4444444444444444,,,,1.0,,,,0.25,,,1.0,,,,0.01818181818181818,,
