EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,HeaveAttempts,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,11870.0,198,52.0,408,402,64,122,33.0,810,17.0,22.0,5.0,9.0,1.0,2.0,4.0,9.0,1.0,1.0,,7.0,,,,1.0,7.0,19.0,1.0,1.0,4.0,22.0,32.0,7.0,26.0,1.0,66.0,418,6.0,12.0,1.0,1.0,1.0,16.0,1.0,3.0,1.0,5.0,,5.0,34.0,10.0,21.0,,8.0,19.0,7.0,1.0,,9.0,9.0,18.0,6.0,3.0,5.0,3.0,1.0,45.0,7.0,3.0,1.0,9.0,22.0,2.0,33,11.0,44,,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,,,,5.0,1.0,1.0,8,14,,1.0,,4.0,,2.0,2.0,,2.0,,16.0,7.0,,9.0,17.0,9.0,5.0,63,1.0,,0.7727272727272727,0.9444444444444444,1.0,0.2692307692307692,1.0,0.2,0.2692307692307692,0.6875,0.5,0.3333333333333333,0.5603448275862069,0.5769230769230769,0.3125,0.5689655172413793,0.6153846153846154,0.3125,0.4482758620689655,,0.03125,0.045454545454545456,,,,14.253393665158372,0.6,0.2222222222222222,0.16666666666666666,0.19642857142857142,0.039473684210526314,0.1125,0.06862745098039216,0.16145833333333334,0.056179775280898875,0.0625,0.037037037037037035,,0.05,0.13636363636363635,0.16666666666666666,0.22033898305084745,0.17647058823529413,0.12121212121212122,0.07142857142857142,,0.5294117647058824,0.3793103448275862,0.7727272727272727,0.8095238095238095,0.7058823529411765,0.15517241379310345,0.4444444444444444,0.4444444444444444,1.0,0.017241379310344827,1.0,1.0,1.0,0.1206896551724138,,,,0.3275862068965517,0.3684210526315789,0.3684210526315789,1.0,0.6923076923076923,0.5555555555555556,,,,0.07692307692307693,0.25,0.5,0.125,,0.5,0.25,0.8275862068965517,0.3684210526315789,0.5779181034482759,0.7162999999999999,0.5508937500000001,0.034482758620689655,0.0625,0.24242424242424243,0.07575757575757576,3.4312500000000004,25.826923076923077,0.1568627450980392,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,False,,,
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,13790.0,230,-5.0,471,470,116,154,50.0,941,18.0,22.0,,,2.0,4.0,2.0,6.0,4.0,11.0,2.0,19.0,,1.0,1.0,4.0,11.0,32.0,3.0,2.0,8.0,24.0,39.0,13.0,51.0,9.0,96.0,515,1.0,1.0,1.0,4.0,,5.0,2.0,8.0,3.0,12.0,1.0,14.0,28.0,20.0,27.0,12.0,,32.0,11.0,4.0,,4.0,8.0,12.0,4.0,4.0,3.0,1.0,,32.0,,2.0,,11.0,9.0,1.0,21,2.0,23,,7.0,2.0,5.0,4.0,,3.0,2.0,1.0,1.0,,,6.0,,2.0,8,18,,,,11.0,3.0,11.0,1.0,,4.0,,,,,,,,14.0,116,1.0,,0.5833333333333334,0.5833333333333334,0.6923076923076923,0.2549019607843137,0.25,0.25,0.2549019607843137,0.6153846153846154,1.0,0.25,0.48333333333333334,0.5,0.325,0.5106382978723404,0.5,0.3333333333333333,0.5666666666666667,,0.10256410256410256,0.09090909090909091,0.3333333333333333,,,18.867924528301888,0.6666666666666666,0.07692307692307693,,0.08490566037735849,0.01639344262295082,0.10476190476190476,,0.0947867298578199,0.008849557522123894,0.022222222222222223,0.02040816326530612,,,,0.10810810810810811,0.11428571428571428,0.029411764705882353,0.10975609756097561,0.08695652173913043,,,0.24444444444444444,0.8181818181818182,0.9,0.6111111111111112,0.06666666666666667,0.3333333333333333,0.5,,0.12222222222222222,0.36363636363636365,0.36363636363636365,0.75,0.2111111111111111,0.10526315789473684,0.10526315789473684,1.0,0.35555555555555557,0.34375,0.34375,0.6363636363636364,,,0.2,,,0.6,0.2,0.5,0.2,0.25,0.4,0.25,0.8111111111111111,0.34375,0.5422433333333333,0.47217499999999996,0.5369775,0.06382978723404255,0.09523809523809523,0.052083333333333336,0.14583333333333334,7.317948717948718,25.00980392156863,0.24628450106157113,1.0,,,2.0,,0.3333333333333333,1.0,0.038461538461538464,,,,,,,,False,,1.0,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,50303.0,838,45.0,1715,1695,495,536,202.0,3410,34.0,60.0,5.0,8.0,5.0,10.0,13.0,37.0,9.0,23.0,13.0,28.0,1.0,3.0,4.0,9.0,55.0,133.0,14.0,13.0,38.0,56.0,120.0,68.0,161.0,36.0,352.0,1933,8.0,14.0,5.0,17.0,2.0,33.0,8.0,26.0,17.0,47.0,10.0,77.0,38.0,74.0,177.0,27.0,10.0,132.0,55.0,16.0,2.0,53.0,22.0,75.0,18.0,4.0,36.0,12.0,5.0,172.0,12.0,14.0,,41.0,42.0,1.0,84,26.0,110,3.0,27.0,18.0,9.0,20.0,2.0,17.0,9.0,,3.0,1.0,4.0,29.0,1.0,13.0,32,68,,1.0,2.0,34.0,2.0,41.0,3.0,1.0,18.0,2.0,7.0,4.0,,3.0,7.0,1.0,77.0,494,8.0,1.0,0.3392857142857143,0.37254901960784315,0.8676470588235294,0.422360248447205,0.29411764705882354,0.3617021276595745,0.425,0.4666666666666667,0.5714285714285714,0.3076923076923077,0.5622775800711743,0.5,0.4589041095890411,0.5869565217391305,0.515625,0.4935897435897436,0.5729537366548043,0.012422360248447204,0.13333333333333333,0.16666666666666666,0.13513513513513514,0.043478260869565216,0.015037593984962405,16.88980432543769,0.6896551724137931,0.023255813953488372,,0.09699769053117784,0.03278688524590164,0.12023460410557185,0.03225806451612903,0.10723514211886305,0.03254067584480601,0.045454545454545456,0.0223463687150838,0.031914893617021274,0.033783783783783786,0.02631578947368421,0.04929577464788732,0.1111111111111111,0.14285714285714285,0.11355311355311355,0.14705882352941177,0.022727272727272728,0.14285714285714285,0.21352313167259787,0.5666666666666667,0.68,0.23529411764705882,0.13167259786476868,0.35135135135135137,0.40625,0.38461538461538464,0.08185053380782918,0.391304347826087,0.4090909090909091,0.6666666666666666,0.099644128113879,0.4642857142857143,0.4642857142857143,0.8461538461538461,0.47330960854092524,0.41353383458646614,0.4198473282442748,0.8727272727272727,0.25806451612903225,0.625,0.0967741935483871,0.3333333333333333,,0.45161290322580644,0.136986301369863,0.5,0.1232876712328767,0.4444444444444444,0.5205479452054794,0.34210526315789475,0.7864768683274022,0.4166666666666667,0.5138754480286739,0.5276700000000001,0.48494929577464785,0.06397306397306397,0.13333333333333333,0.09375,0.21875,6.9683333333333355,26.430434782608685,0.2886297376093295,4.0,1.0,1.0,1.0,0.2,0.2857142857142857,1.0,0.006172839506172839,2.0,,,,,,,False,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,61429.0,1024,-64.0,2081,2097,593,574,237.0,4178,33.0,55.0,5.0,11.0,9.0,15.0,15.0,38.0,3.0,9.0,23.0,53.0,1.0,2.0,7.0,14.0,19.0,64.0,6.0,7.0,18.0,51.0,102.0,42.0,117.0,25.0,253.0,2394,7.0,18.0,4.0,8.0,9.0,35.0,13.0,25.0,14.0,32.0,15.0,83.0,72.0,30.0,126.0,,12.0,63.0,19.0,13.0,,22.0,34.0,56.0,29.0,5.0,19.0,3.0,,146.0,24.0,15.0,3.0,54.0,51.0,7.0,112,42.0,154,3.0,29.0,25.0,4.0,23.0,5.0,13.0,22.0,4.0,10.0,1.0,1.0,45.0,7.0,14.0,55,142,2.0,7.0,8.0,51.0,7.0,45.0,2.0,,13.0,10.0,18.0,6.0,1.0,11.0,23.0,15.0,81.0,584,19.0,8.0,0.7058823529411765,0.8,1.0,0.358974358974359,0.5,0.4375,0.3620689655172414,0.5,0.3888888888888889,0.52,0.5205479452054794,0.5,0.5964912280701754,0.5270833333333333,0.5303030303030303,0.5928571428571429,0.5342465753424658,,0.12745098039215685,0.12727272727272726,0.15789473684210525,,,12.14316148274393,0.5111111111111111,0.16279069767441862,0.05454545454545454,0.09941520467836257,0.02857142857142857,0.12413793103448276,0.050955414012738856,0.11075949367088607,0.0391566265060241,0.018633540372670808,0.036734693877551024,0.025210084033613446,0.04607046070460705,0.06862745098039216,0.10270270270270271,0.08713692946058091,0.12643678160919541,0.1286549707602339,0.10752688172043011,0.027777777777777776,0.6521739130434783,0.2511415525114155,0.6,0.6875,0.7575757575757576,0.1735159817351598,0.39473684210526316,0.46875,0.6,0.0410958904109589,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2420091324200913,0.4339622641509434,0.4339622641509434,1.0,0.2922374429223744,0.296875,0.296875,1.0,0.4230769230769231,0.45454545454545453,0.07692307692307693,0.5,1.0,0.23076923076923078,0.2631578947368421,0.6,0.24561403508771928,0.5,0.3157894736842105,0.3888888888888889,0.7853881278538812,0.30158730158730157,0.5333518348623852,0.5560892857142858,0.5180043859649124,0.06086956521739131,0.11504424778761062,0.1383399209486166,0.32806324110671936,5.210784313725491,24.82051282051282,0.2849591542527631,3.0,1.0,7.0,1.0,,0.5,1.0,0.008547008547008548,5.0,,1.0,,5.0,3.0,2.0,False,,1.0,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,78826.0,1314,92.0,2739,2734,639,675,304.0,5473,39.0,78.0,6.0,11.0,10.0,24.0,32.0,71.0,15.0,35.0,19.0,36.0,2.0,6.0,1.0,6.0,62.0,200.0,17.0,12.0,45.0,86.0,184.0,81.0,236.0,101.0,516.0,3114,12.0,21.0,8.0,23.0,12.0,60.0,20.0,41.0,13.0,51.0,31.0,110.0,52.0,120.0,210.0,33.0,12.0,200.0,62.0,8.0,,145.0,95.0,240.0,68.0,27.0,102.0,27.0,16.0,575.0,12.0,20.0,1.0,53.0,54.0,4.0,111,33.0,144,8.0,58.0,35.0,23.0,47.0,9.0,40.0,25.0,3.0,7.0,3.0,2.0,72.0,1.0,19.0,47,107,1.0,3.0,5.0,117.0,14.0,126.0,5.0,,38.0,15.0,20.0,9.0,,11.0,20.0,13.0,104.0,628,15.0,10.0,0.3023255813953488,0.325,0.8641975308641975,0.3432203389830508,0.34782608695652173,0.2549019607843137,0.3432203389830508,0.4673913043478261,0.5714285714285714,0.4878048780487805,0.49404761904761907,0.5454545454545454,0.42934782608695654,0.542016806722689,0.5882352941176471,0.49107142857142855,0.5619047619047619,,0.043478260869565216,0.0641025641025641,0.04225352112676056,,,17.763371150729334,0.6527777777777778,0.05405405405405406,0.013888888888888888,0.08780487804878048,0.031055900621118012,0.09281961471103327,0.01938610662358643,0.09021922428330523,0.025336500395882817,0.03017241379310345,0.018518518518518517,0.056338028169014086,0.01609657947686117,0.03278688524590164,0.10101010101010101,0.0763888888888889,0.09302325581395349,0.09565217391304348,0.08108108108108109,0.03333333333333333,0.65,0.18571428571428572,0.5,0.5342465753424658,0.3333333333333333,0.16904761904761906,0.4507042253521127,0.47058823529411764,0.25,0.08333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.08571428571428572,0.5277777777777778,0.5277777777777778,1.0,0.47619047619047616,0.31,0.31,0.8225806451612904,0.25,0.5454545454545454,0.13636363636363635,0.3333333333333333,1.0,0.38636363636363635,0.2608695652173913,0.4166666666666667,0.06521739130434782,0.16666666666666666,0.4891304347826087,0.26666666666666666,0.7476190476190476,0.31,0.5095603818615752,0.5588500000000001,0.5010434782608697,0.1019522776572668,0.17511520737327188,0.11627906976744186,0.2131782945736434,7.686413043478259,25.954237288135598,0.23329682365826945,6.0,,5.0,9.0,0.16666666666666666,0.35294117647058826,1.0,0.036885245901639344,12.0,,,,,,,False,,1.0,
203095,1610612738,Evan Fournier,Evan Fournier,203095,BOS,25905.0,432,51.0,911,897,221,255,110.0,1808,9.0,19.0,,1.0,1.0,2.0,14.0,31.0,10.0,23.0,11.0,19.0,1.0,2.0,3.0,3.0,27.0,63.0,5.0,5.0,18.0,33.0,73.0,38.0,82.0,7.0,187.0,1010,4.0,6.0,4.0,7.0,1.0,21.0,4.0,10.0,8.0,21.0,4.0,36.0,34.0,32.0,108.0,6.0,2.0,62.0,27.0,5.0,,20.0,23.0,43.0,17.0,6.0,11.0,5.0,4.0,109.0,3.0,2.0,,21.0,20.0,2.0,43,5.0,48,,19.0,11.0,8.0,9.0,3.0,7.0,7.0,3.0,2.0,,1.0,16.0,1.0,4.0,22,37,,1.0,,12.0,2.0,10.0,3.0,,4.0,2.0,10.0,6.0,1.0,3.0,10.0,4.0,36.0,219,4.0,1.0,0.5151515151515151,0.53125,0.9473684210526315,0.4634146341463415,0.5714285714285714,0.38095238095238093,0.4691358024691358,0.4520547945205479,0.6666666666666666,0.4,0.5806451612903226,0.7692307692307693,0.5161290322580645,0.5917721518987342,0.8076923076923077,0.5454545454545454,0.5290322580645161,,0.0684931506849315,0.05263157894736842,0.0967741935483871,0.043478260869565216,,16.714697406340058,0.5625,0.08,,0.08928571428571429,0.008695652173913044,0.12209302325581395,0.013157894736842105,0.10353535353535354,0.010917030567685589,,0.020833333333333332,,0.016129032258064516,,0.12658227848101267,0.06315789473684211,0.08,0.13768115942028986,0.058823529411764705,,0.4,0.12258064516129032,0.47368421052631576,0.5,0.5555555555555556,0.2,0.45161290322580644,0.5,0.5714285714285714,0.14838709677419354,0.43478260869565216,0.45454545454545453,0.4,0.12258064516129032,0.5789473684210527,0.5789473684210527,1.0,0.4064516129032258,0.42857142857142855,0.42857142857142855,0.9259259259259259,0.07692307692307693,,0.15384615384615385,0.5,1.0,0.38461538461538464,0.06451612903225806,0.5,0.0967741935483871,1.0,0.5806451612903226,0.2777777777777778,0.6516129032258065,0.43548387096774194,0.5065993506493504,0.48120625,0.502355,0.03205128205128205,0.05405405405405406,0.11229946524064172,0.1925133689839572,9.90958904109589,25.771951219512196,0.24259055982436883,3.0,1.0,,1.0,,0.6,1.0,0.012195121951219513,,,,,,,,False,,1.0,
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,64753.0,1079,98.0,2203,2192,436,502,255.0,4395,65.0,94.0,4.0,4.0,12.0,19.0,34.0,83.0,26.0,72.0,8.0,19.0,1.0,5.0,,1.0,92.0,258.0,16.0,20.0,52.0,125.0,249.0,100.0,277.0,102.0,652.0,2524,11.0,11.0,5.0,21.0,5.0,42.0,22.0,52.0,20.0,53.0,25.0,129.0,72.0,178.0,177.0,123.0,,253.0,92.0,28.0,6.0,88.0,74.0,162.0,48.0,26.0,49.0,29.0,10.0,398.0,5.0,10.0,,60.0,62.0,3.0,125,15.0,140,3.0,39.0,22.0,17.0,38.0,17.0,22.0,25.0,2.0,16.0,3.0,2.0,63.0,2.0,13.0,26,47,,1.0,1.0,124.0,5.0,115.0,11.0,3.0,40.0,9.0,10.0,6.0,,4.0,11.0,5.0,128.0,427,2.0,7.0,0.288,0.288,0.59,0.36101083032490977,0.23809523809523808,0.37735849056603776,0.36764705882352944,0.5020080321285141,1.0,0.4230769230769231,0.5228136882129277,0.578125,0.49523809523809526,0.5673076923076923,0.6,0.5423728813559322,0.526615969581749,0.021660649819494584,0.11244979919678715,0.0851063829787234,0.18072289156626506,0.06944444444444445,0.023255813953488372,25.594518339379285,0.6031746031746031,0.061224489795918366,,0.12449799196787148,0.01953125,0.11857707509881422,0.00984251968503937,0.12151394422310757,0.014705882352941176,0.018633540372670808,0.02262443438914027,0.015384615384615385,0.011682242990654205,,0.13529411764705881,0.12444444444444444,0.10679611650485436,0.10824742268041238,0.15254237288135594,0.011538461538461539,0.45454545454545453,0.17870722433460076,0.6914893617021277,0.7558139534883721,0.3076923076923077,0.15779467680608364,0.40963855421686746,0.5,0.20588235294117646,0.13688212927756654,0.3611111111111111,0.3880597014925373,0.34615384615384615,0.03612167300380228,0.42105263157894735,0.42105263157894735,1.0,0.49049429657794674,0.35658914728682173,0.36507936507936506,0.5543478260869565,0.125,1.0,0.15625,0.2,1.0,0.5,0.18095238095238095,0.631578947368421,0.009523809523809525,,0.49523809523809526,0.38461538461538464,0.7053231939163498,0.36363636363636365,0.5029575000000001,0.5287888888888889,0.49104313725490195,0.08703374777975133,0.14388489208633093,0.06441717791411043,0.19785276073619631,8.781526104417674,26.424548736462093,0.1979119382660009,4.0,5.0,3.0,9.0,0.25,0.25,1.0,0.031578947368421054,21.0,,,,1.0,1.0,,False,,1.0,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,43352.0,723,14.0,1492,1479,301,360,170.0,2971,52.0,69.0,19.0,25.0,11.0,14.0,25.0,45.0,9.0,20.0,5.0,22.0,,1.0,1.0,6.0,20.0,54.0,3.0,1.0,8.0,86.0,134.0,25.0,76.0,31.0,278.0,1703,20.0,28.0,1.0,4.0,7.0,50.0,17.0,24.0,2.0,14.0,14.0,54.0,146.0,26.0,75.0,,22.0,53.0,20.0,8.0,,24.0,11.0,35.0,9.0,2.0,17.0,6.0,1.0,81.0,9.0,19.0,1.0,45.0,61.0,3.0,109,29.0,138,2.0,19.0,15.0,4.0,10.0,5.0,5.0,16.0,,5.0,,1.0,26.0,3.0,4.0,41,83,,4.0,10.0,42.0,2.0,42.0,4.0,,16.0,7.0,34.0,22.0,,12.0,34.0,19.0,54.0,298,8.0,5.0,0.8488372093023255,0.9733333333333334,1.0,0.32894736842105265,0.25,0.14285714285714285,0.3333333333333333,0.6417910447761194,0.7142857142857143,0.7083333333333334,0.5880952380952381,0.671875,0.5263157894736842,0.6069868995633187,0.6944444444444444,0.574468085106383,0.3619047619047619,,0.05970149253731343,0.07246376811594203,0.06666666666666667,,,15.115589804386484,0.38461538461538464,0.08571428571428572,0.027777777777777776,0.17183098591549295,0.047619047619047616,0.13975155279503104,0.03,0.15657311669128507,0.04005722460658083,0.06060606060606061,0.03409090909090909,0.054945054945054944,0.028112449799196786,0.0392156862745098,0.13432835820895522,0.189873417721519,0.20634920634920634,0.14624505928853754,0.11594202898550725,0.022727272727272728,0.5588235294117647,0.32857142857142857,0.7536231884057971,0.8125,0.7884615384615384,0.21428571428571427,0.5555555555555556,0.5952380952380952,0.92,0.09523809523809523,0.45,0.45,1.0,0.10476190476190476,0.22727272727272727,0.22727272727272727,1.0,0.2571428571428571,0.37037037037037035,0.37037037037037035,1.0,0.78125,0.76,0.03125,,,0.09375,0.3684210526315789,0.7857142857142857,0.15789473684210525,0.16666666666666666,0.21052631578947367,0.125,0.6904761904761905,0.37735849056603776,0.5331234449760768,0.6314596153846153,0.5142783783783783,0.07207207207207207,0.1095890410958904,0.17985611510791366,0.19424460431654678,6.245522388059704,25.53815789473684,0.2017426273458445,1.0,1.0,6.0,,0.42105263157894735,0.3333333333333333,1.0,,4.0,,4.0,,,,,False,,,
202684,1610612738,Tristan Thompson,Tristan Thompson,202684,BOS,62429.0,1040,39.0,2113,2126,452,406,264.0,4239,91.0,153.0,37.0,73.0,13.0,25.0,48.0,107.0,2.0,4.0,,,,,,,,2.0,,,1.0,141.0,264.0,,2.0,53.0,335.0,2433,44.0,88.0,,,22.0,110.0,21.0,42.0,,1.0,18.0,60.0,160.0,122.0,,,58.0,1.0,,26.0,,34.0,27.0,61.0,24.0,3.0,16.0,10.0,8.0,149.0,43.0,93.0,,91.0,101.0,18.0,210,136.0,346,13.0,17.0,12.0,5.0,20.0,5.0,10.0,29.0,2.0,10.0,1.0,4.0,49.0,9.0,8.0,60,95,1.0,11.0,10.0,91.0,,95.0,11.0,,39.0,15.0,31.0,17.0,,14.0,31.0,18.0,60.0,446,7.0,15.0,0.5673758865248227,0.7142857142857143,,,,,,0.5340909090909091,0.5,0.5,0.5300751879699248,0.5,0.4883720930232558,0.5420711974110033,0.514018691588785,0.4838709677419355,0.007518796992481203,,0.09848484848484848,0.09803921568627451,0.102803738317757,,,14.83630335681724,0.40816326530612246,0.3829787234042553,,0.19611650485436893,0.15979381443298968,0.19956140350877194,0.1021377672209026,0.19773429454170957,0.13559322033898305,0.16756756756756758,0.16981132075471697,0.12878787878787878,0.08579881656804733,0.1686746987951807,0.1794871794871795,0.2062780269058296,0.20618556701030927,0.18873239436619718,0.2376237623762376,0.13829787234042554,0.5806451612903226,0.575187969924812,0.5947712418300654,0.6594202898550725,0.5164835164835165,0.40225563909774437,0.4485981308411215,0.5,0.6666666666666666,0.015037593984962405,0.5,0.5,0.5,,,,,0.007518796992481203,,,,0.8295454545454546,0.5068493150684932,,,,,0.5813953488372093,0.52,,,0.023255813953488372,,0.5827067669172933,,0.5337967924528302,0.6873676923076921,0.5473662790697674,0.1326530612244898,0.13356164383561644,0.3283582089552239,0.1791044776119403,3.9295454545454533,46.75,0.2139138665404638,,1.0,18.0,,0.10810810810810811,,,,,5.0,3.0,,,,,False,,,1.0
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,41454.0,691,51.0,1406,1389,323,380,174.0,2795,105.0,135.0,25.0,40.0,25.0,29.0,24.0,35.0,1.0,10.0,,,,,,,,2.0,,,2.0,130.0,180.0,,2.0,26.0,286.0,1613,31.0,47.0,,,11.0,73.0,28.0,37.0,,2.0,3.0,59.0,198.0,62.0,,,44.0,,,6.0,,42.0,38.0,80.0,31.0,7.0,20.0,14.0,8.0,198.0,31.0,60.0,,75.0,63.0,22.0,160,91.0,251,7.0,33.0,22.0,11.0,17.0,7.0,11.0,19.0,,6.0,,2.0,36.0,9.0,9.0,47,72,1.0,6.0,7.0,34.0,1.0,39.0,7.0,,22.0,1.0,57.0,21.0,2.0,34.0,63.0,39.0,59.0,322,5.0,1.0,0.7615384615384615,0.9166666666666666,,,,,,0.7222222222222222,0.6595744680851063,0.7567567567567568,0.7142857142857143,0.6595744680851063,0.717948717948718,0.7222222222222222,0.6886792452830188,0.7023809523809523,0.01098901098901099,,0.03333333333333333,0.022222222222222223,0.08571428571428572,,,14.652473387601752,0.4722222222222222,0.5945945945945946,,0.19873817034700317,0.18691588785046728,0.24271844660194175,0.09779179810725552,0.22044728434504793,0.1426332288401254,0.20202020202020202,0.2116788321167883,0.12941176470588237,0.08641975308641975,0.13513513513513514,0.1782178217821782,0.2222222222222222,0.1746031746031746,0.2727272727272727,0.13432835820895522,0.16666666666666666,0.6190476190476191,0.7417582417582418,0.7777777777777778,0.7954545454545454,0.7523809523809524,0.19230769230769232,0.6857142857142857,0.75,0.7916666666666666,0.054945054945054944,0.1,0.1,1.0,,,,,0.01098901098901099,,,,0.851063829787234,0.625,,,,,0.7435897435897436,0.8620689655172413,,,0.05128205128205128,,0.7527472527472527,,0.5764750000000001,0.6469722222222223,0.5905405405405403,0.1116751269035533,0.11282051282051282,0.25524475524475526,0.2062937062937063,3.5088888888888885,70.75,0.22972972972972974,,2.0,3.0,,0.12,,,,,,4.0,1.0,6.0,3.0,3.0,False,,,2.0
