EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,PtsPutbacks,OffCorner3ReboundPct,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,35661.0,594,157,1205,1216,307.0,349.0,125.0,2421,79.0,110.0,20.0,27.0,17.0,22.0,10.0,27.0,,3.0,,2.0,,,,1.0,3.0,,,1.0,89.0,140.0,1.0,5.0,31.0,212.0,1270.0,22.0,31.0,,2.0,46.0,17.0,26.0,,1.0,4.0,38.0,134.0,44.0,3.0,,3.0,1.0,11.0,,16.0,12.0,28.0,11.0,1.0,7.0,8.0,1.0,68.0,14.0,29.0,,48.0,65.0,10.0,123.0,43.0,166.0,2.0,23.0,12.0,11.0,11.0,5.0,7.0,1.0,6.0,,1.0,18.0,3.0,39.0,68.0,1.0,3.0,54.0,,5.0,64.0,10.0,37.0,38.0,27.0,,11.0,40.0,25.0,38.0,300.0,4.0,0.7528089887640449,0.8933333333333333,1.0,0.2,,0.2,0.6357142857142857,0.7096774193548387,0.6538461538461539,0.6241379310344828,0.7096774193548387,0.6296296296296297,0.6162790697674418,0.6764705882352942,0.5757575757575758,0.0344827586206896,,0.0785714285714285,0.0909090909090909,0.037037037037037,,14.136904761904765,0.6111111111111112,0.2777777777777778,,0.2076677316293929,0.1062271062271062,0.1616161616161616,0.0555555555555555,0.1852459016393442,0.0819047619047619,0.0990990990990991,0.109375,0.1176470588235294,0.0461538461538461,0.1637931034482758,0.2447552447552447,0.2037037037037037,0.1441441441441441,0.2133333333333333,0.0465116279069767,0.625,0.7586206896551724,0.7181818181818181,0.79,0.7721518987341772,0.1862068965517241,0.3703703703703703,0.3846153846153846,0.6,0.0206896551724137,,,0.0137931034482758,,,,0.0206896551724137,0.3333333333333333,0.3333333333333333,1.0,0.8709677419354839,0.7407407407407407,0.3,,,0.8148148148148148,0.7727272727272727,,,0.037037037037037,,0.7931034482758621,0.3333333333333333,0.6037875862068964,0.6500217391304348,0.6045037037037037,0.2151162790697674,0.2215568862275449,0.2169811320754717,0.1792452830188679,2.8207142857142866,24.32,0.2547717842323651,,,,1.0,,6.0,,,,,,,,,3.0,28.0,0.087719298245614,,,,,,False,,,,,,2.0,2.0,,2.0,
201935,1610612751,James Harden,James Harden,201935,BKN,79127.0,1319,141,2683,2673,563.0,536.0,255.0,5356,103.0,165.0,9.0,13.0,24.0,38.0,75.0,156.0,8.0,16.0,4.0,11.0,1.0,,,92.0,251.0,15.0,16.0,61.0,186.0,337.0,96.0,262.0,225.0,885.0,3107.0,12.0,19.0,16.0,18.0,69.0,43.0,75.0,16.0,61.0,74.0,208.0,60.0,312.0,69.0,219.0,250.0,92.0,35.0,1.0,256.0,136.0,392.0,98.0,38.0,184.0,52.0,20.0,920.0,10.0,20.0,,135.0,116.0,26.0,277.0,30.0,307.0,17.0,46.0,25.0,21.0,91.0,65.0,52.0,12.0,26.0,,3.0,143.0,28.0,43.0,85.0,2.0,10.0,186.0,1.0,4.0,263.0,12.0,85.0,25.0,17.0,1.0,7.0,27.0,14.0,196.0,552.0,2.0,0.1612903225806451,0.1657458563535911,0.2395833333333333,0.366412213740458,0.2622950819672131,0.367816091954023,0.5519287833827893,0.631578947368421,0.5733333333333334,0.5509181969949917,0.7285714285714285,0.4926470588235294,0.6164095371669004,0.7840909090909091,0.5914285714285714,0.4373956594323873,0.0038167938931297,0.1038575667655786,0.103030303030303,0.1153846153846153,,28.855889301383733,0.6363636363636364,0.4642857142857143,,0.1787365177195685,0.0352112676056338,0.217391304347826,0.0175746924428822,0.1976377952755905,0.0263852242744063,0.016,0.052,0.0441176470588235,0.0114942528735632,0.1673640167364016,0.1554770318021201,0.2519685039370078,0.2195652173913043,0.2111801242236025,0.0629629629629629,0.5185185185185185,0.2754590984974958,0.6242424242424243,0.6959459459459459,0.116504854368932,0.2604340567612688,0.4807692307692308,0.5434782608695652,0.2266666666666666,0.026711185308848,0.5,0.5,0.018363939899833,0.3636363636363636,0.3636363636363636,0.25,0.4190317195325542,0.3665338645418327,0.368,0.2391304347826087,0.3714285714285714,0.6923076923076923,,0.0285714285714285,0.4285714285714285,0.2794117647058823,0.631578947368421,,,0.4485294117647059,0.2622950819672131,0.7128547579298832,0.368,0.5055308528428096,0.5383592592592592,0.4893922222222223,0.1478770131771596,0.2073170731707317,0.0779661016949152,0.2350282485875706,4.876557863501481,26.28740458015266,0.2098397316436824,8.0,9.0,1.0,24.0,7.0,5.0,8.0,16.0,30.0,22.0,0.5625,0.125,0.5333333333333333,0.75,4.0,10.0,0.0373134328358208,0.0039840637450199,0.0586080586080586,1.0,,5.0,False,1.0,1.0,1.0,,,2.0,2.0,,,
203658,1610612751,Norvel Pelle,Norvel Pelle,203658,BKN,1666.0,28,-8,56,55,10.0,21.0,5.0,111,3.0,6.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,7.0,,,,6.0,70.0,1.0,3.0,,,2.0,1.0,2.0,,,,2.0,4.0,2.0,,,,,1.0,,,,,,,,,,,,3.0,,2.0,1.0,1.0,4.0,3.0,7.0,1.0,,,,,,3.0,,,,,3.0,,5.0,9.0,,2.0,2.0,,2.0,,,,3.0,2.0,,1.0,3.0,1.0,2.0,10.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.4285714285714285,0.3333333333333333,0.5,0.4285714285714285,0.3333333333333333,0.5,0.4285714285714285,0.3333333333333333,0.5,,,0.1428571428571428,,1.0,,16.129032258064516,,1.0,,0.0625,0.2307692307692307,0.2857142857142857,,0.1304347826086956,0.1363636363636363,0.1428571428571428,0.3333333333333333,0.3333333333333333,,,0.1428571428571428,,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.5,0.5,0.6666666666666666,0.1428571428571428,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,0.5,1.0,,,,,0.8571428571428571,,0.6954285714285714,0.7073,0.50965,,,0.3333333333333333,0.3333333333333333,1.1714285714285717,,0.1785714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
203460,1610612751,Andre Roberson,Andre Roberson,203460,BKN,3776.0,63,-19,127,124,34.0,22.0,13.0,251,1.0,6.0,1.0,3.0,1.0,4.0,,,,,,4.0,,,,1.0,4.0,1.0,,1.0,1.0,6.0,1.0,8.0,1.0,6.0,148.0,1.0,3.0,1.0,1.0,6.0,1.0,4.0,,1.0,,2.0,,2.0,3.0,,4.0,1.0,2.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,4.0,3.0,,3.0,4.0,1.0,8.0,7.0,15.0,1.0,3.0,2.0,1.0,1.0,,1.0,,1.0,,,2.0,,,4.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,34.0,,,,1.0,0.125,,0.125,0.1666666666666666,0.3333333333333333,0.25,0.1785714285714285,0.625,0.2,0.2,0.6,0.2,0.5714285714285714,,0.3333333333333333,0.3333333333333333,,,11.971830985915494,0.5,1.0,,0.1212121212121212,0.1304347826086956,0.1304347826086956,0.1142857142857142,0.125,0.1206896551724138,0.25,,,0.1111111111111111,0.1,0.1428571428571428,0.1111111111111111,0.1578947368421052,,0.1,1.0,0.4285714285714285,0.1666666666666666,0.25,,,,,,,,,0.2857142857142857,,,,0.2857142857142857,0.25,0.25,1.0,0.75,0.3333333333333333,,,0.25,0.8,0.25,,,0.2,,1.0,0.25,0.5855392857142857,0.56435,0.63803,0.0666666666666666,0.1428571428571428,1.0,0.3333333333333333,1.6166666666666665,24.475,0.2677165354330709,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,2.0,0.125,,,,,,False,,,,,,,,,,
203943,1610612751,Noah Vonleh,Noah Vonleh,203943,BKN,646.0,11,-16,23,22,14.0,16.0,,45,,1.0,,,,1.0,,,,,,,,,,,2.0,,,2.0,,1.0,,2.0,,,35.0,,,,,,,1.0,,2.0,,,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,14.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,21.73913043478261,0.5,,,,,0.5,,0.1666666666666666,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,1.0,,0.5228499999999999,,0.5228499999999999,,,,,2.3,26.85,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,7815.0,130,24,260,259,29.0,51.0,24.0,519,11.0,19.0,1.0,1.0,3.0,5.0,9.0,16.0,1.0,8.0,1.0,2.0,,,,3.0,3.0,1.0,,,21.0,43.0,4.0,5.0,10.0,64.0,292.0,1.0,3.0,1.0,2.0,7.0,4.0,7.0,,,,8.0,26.0,16.0,12.0,,3.0,3.0,2.0,,5.0,8.0,13.0,7.0,1.0,2.0,3.0,,34.0,,2.0,,8.0,12.0,2.0,22.0,2.0,24.0,,3.0,3.0,,4.0,3.0,3.0,,1.0,,1.0,7.0,,8.0,11.0,,,10.0,,3.0,10.0,,5.0,11.0,5.0,,6.0,11.0,3.0,8.0,29.0,1.0,0.6190476190476191,0.65,1.0,0.8,,0.8,0.4883720930232558,0.3333333333333333,0.5714285714285714,0.5625,0.625,0.5714285714285714,0.6037735849056604,0.7,0.5714285714285714,0.1041666666666666,,0.0465116279069767,0.1052631578947368,,,21.052631578947366,0.5714285714285714,0.2857142857142857,,0.144578313253012,0.0285714285714285,0.1666666666666666,,0.1526717557251908,0.0169491525423728,0.0714285714285714,,,,0.1290322580645161,0.1388888888888889,0.1875,0.1666666666666666,0.1666666666666666,,0.2727272727272727,0.3958333333333333,0.5789473684210527,0.6470588235294118,0.7272727272727273,0.3333333333333333,0.5625,0.5625,0.4444444444444444,0.1666666666666666,0.125,0.125,0.0416666666666666,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.25,1.0,,,0.25,0.7142857142857143,0.6,,,,,0.5,1.0,0.509396875,0.5793666666666667,0.5512285714285714,0.0943396226415094,0.1041666666666666,0.109375,0.125,8.279069767441861,24.24,0.1115384615384615,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,False,,,,,,,,,,
1629076,1610612751,Tyler Cook,Tyler Cook,1629076,BKN,995.0,17,9,36,34,2.0,19.0,2.0,70,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,2.0,29.0,,,,,,,,,,,,2.0,,,,,,1.0,,,2.0,2.0,2.0,,,,,6.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,10.256410256410255,,,,,0.2,0.1666666666666666,,0.0526315789473684,0.0714285714285714,,0.5,,,,,,0.25,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7013666666666666,,,,,,,0.9333333333333332,,0.0555555555555555,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,3474.0,58,44,124,123,32.0,12.0,10.0,247,4.0,7.0,,,2.0,3.0,,2.0,,,1.0,1.0,,,,1.0,6.0,1.0,1.0,2.0,4.0,9.0,2.0,7.0,6.0,20.0,114.0,,,1.0,,,2.0,4.0,1.0,2.0,,7.0,4.0,4.0,6.0,,6.0,1.0,,,3.0,6.0,9.0,5.0,1.0,2.0,1.0,,24.0,,,,6.0,6.0,,12.0,,12.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,3.0,1.0,1.0,4.0,1.0,,4.0,,,6.0,,3.0,1.0,,,1.0,1.0,1.0,7.0,32.0,,0.5,0.5,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4444444444444444,,0.5,0.4375,,0.5833333333333334,0.5263157894736842,,0.5833333333333334,0.4375,,,,,,15.942028985507248,0.3333333333333333,,,0.1428571428571428,,0.2068965517241379,,0.1690140845070422,,,,,,0.125,0.2,0.0909090909090909,0.2105263157894736,0.2,,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.5,0.125,,,,,,,0.0625,1.0,1.0,1.0,0.375,0.1666666666666666,0.1666666666666666,1.0,,,,,1.0,0.5,0.6666666666666666,,,0.3333333333333333,0.5,0.875,0.1666666666666666,0.561109375,0.5655,0.55255,0.1578947368421052,0.25,,0.35,2.6777777777777776,24.67142857142857,0.2580645161290322,,,,1.0,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
202697,1610612751,Iman Shumpert,Iman Shumpert,202697,BKN,659.0,11,-1,23,23,1.0,,3.0,46,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,1.0,1.0,,3.0,,2.0,22.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.25,1.0,,0.25,1.0,,0.75,,,,,,18.51851851851852,1.0,,,,,,0.125,,0.0769230769230769,,,,0.1666666666666666,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,0.75,,0.4927625,,,,,1.0,,10.4,25.73333333333333,0.0434782608695652,,,,,,,,,,,,,,,,2.0,,,,,,,False,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,18929.0,315,-59,652,655,119.0,158.0,44.0,1307,16.0,26.0,3.0,6.0,2.0,4.0,4.0,12.0,,2.0,4.0,10.0,,1.0,2.0,13.0,30.0,1.0,1.0,3.0,20.0,40.0,17.0,40.0,12.0,103.0,732.0,4.0,7.0,1.0,2.0,10.0,3.0,7.0,2.0,5.0,3.0,15.0,26.0,14.0,51.0,,30.0,13.0,4.0,,6.0,4.0,10.0,1.0,3.0,5.0,1.0,,24.0,5.0,4.0,,22.0,25.0,4.0,51.0,9.0,60.0,1.0,4.0,2.0,2.0,8.0,7.0,9.0,,1.0,,1.0,17.0,1.0,20.0,35.0,1.0,2.0,18.0,,4.0,17.0,1.0,8.0,35.0,23.0,,12.0,35.0,21.0,15.0,118.0,3.0,0.65,0.7647058823529411,1.0,0.425,0.4,0.425,0.5,0.5714285714285714,0.42857142857142855,0.56875,0.5,0.5,0.5852272727272727,0.5555555555555556,0.5357142857142857,0.5,,0.1,0.038461538461538464,0.25,,14.935988620199145,0.47058823529411764,0.26666666666666666,,0.13440860215053763,0.025157232704402517,0.1732283464566929,0.03355704697986577,0.1501597444089457,0.02922077922077922,0.03225806451612903,0.03076923076923077,,0.03418803418803419,0.13043478260869565,0.11842105263157894,0.17073170731707318,0.1792452830188679,0.14285714285714285,0.02564102564102564,0.6,0.325,0.6153846153846154,0.64,0.6875,0.15,0.3333333333333333,0.4444444444444444,0.5,0.025,,,0.125,0.4,0.4,1.0,0.375,0.43333333333333335,0.43333333333333335,1.0,0.75,0.5,0.3333333333333333,,0.125,0.3333333333333333,0.5,0.16666666666666666,0.5,0.25,0.3333333333333333,0.825,0.43333333333333335,0.5391862499999999,0.5018583333333334,0.5269458333333333,0.09195402298850575,0.1702127659574468,0.0970873786407767,0.14563106796116504,4.18,25.665,0.18251533742331288,,,,4.0,2.0,1.0,,,1.0,1.0,,,,,,6.0,0.03125,,,1.0,,,True,,,,,,,,,1.0,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,45691.0,762,21,1636,1636,337.0,434.0,141.0,3272,100.0,134.0,17.0,25.0,22.0,30.0,33.0,71.0,11.0,30.0,,1.0,,,,17.0,45.0,2.0,4.0,9.0,144.0,235.0,17.0,46.0,82.0,421.0,1800.0,21.0,35.0,2.0,9.0,51.0,26.0,44.0,4.0,9.0,37.0,101.0,180.0,108.0,48.0,3.0,45.0,17.0,13.0,,92.0,54.0,146.0,40.0,14.0,65.0,17.0,10.0,346.0,17.0,29.0,,86.0,134.0,17.0,237.0,46.0,283.0,7.0,33.0,26.0,7.0,34.0,16.0,37.0,8.0,18.0,1.0,3.0,71.0,11.0,32.0,61.0,5.0,12.0,95.0,,12.0,105.0,20.0,49.0,8.0,6.0,,2.0,9.0,3.0,97.0,328.0,1.0,0.625,0.6923076923076923,0.9411764705882353,0.3695652173913043,0.4444444444444444,0.3695652173913043,0.6127659574468085,0.6,0.5909090909090909,0.603202846975089,0.5675675675675675,0.6037735849056604,0.6496913580246914,0.6219512195121951,0.6917808219178082,0.16370106761565836,,0.05531914893617021,0.05223880597014925,0.08450704225352113,,21.93763919821826,0.4788732394366197,0.4857142857142857,,0.2925764192139738,0.07323232323232323,0.26791277258566976,0.0480225988700565,0.28241335044929394,0.06133333333333333,0.12080536912751678,0.049079754601226995,0.03571428571428571,0.040293040293040296,0.28865979381443296,0.2864864864864865,0.31645569620253167,0.2896825396825397,0.18840579710144928,0.06542056074766354,0.3333333333333333,0.47686832740213525,0.746268656716418,0.7874015748031497,0.65,0.2526690391459075,0.4647887323943662,0.5076923076923077,0.6363636363636364,0.10676156583629894,0.36666666666666664,0.36666666666666664,0.0035587188612099642,,,,0.1601423487544484,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.6756756756756757,0.68,0.23529411764705882,,0.05405405405405406,0.5660377358490566,0.7333333333333333,,,0.16981132075471697,0.4444444444444444,0.6405693950177936,0.37777777777777777,0.526902846975089,0.5837444444444445,0.5450283018867925,0.15806451612903225,0.1856060606060606,0.12114014251781473,0.23990498812351543,5.58808510638298,26.0891304347826,0.20599022004889975,,,,8.0,6.0,6.0,,,14.0,11.0,,0.36363636363636365,,,4.0,28.0,0.07407407407407407,,,,,,True,,,,,,1.0,1.0,,1.0,
1627747,1610612754,Caris LeVert,Caris LeVert,1627747,IND,69102.0,1152,-50,2459,2459,469.0,661.0,218.0,4918,97.0,157.0,6.0,12.0,21.0,33.0,86.0,197.0,27.0,65.0,10.0,31.0,3.0,3.0,7.0,52.0,164.0,13.0,8.0,37.0,210.0,419.0,62.0,195.0,120.0,726.0,2835.0,14.0,27.0,16.0,5.0,48.0,38.0,79.0,11.0,44.0,34.0,143.0,158.0,262.0,120.0,66.0,163.0,52.0,28.0,2.0,114.0,59.0,173.0,47.0,12.0,81.0,23.0,10.0,405.0,9.0,14.0,,57.0,80.0,2.0,139.0,23.0,162.0,8.0,53.0,36.0,17.0,49.0,31.0,27.0,3.0,18.0,3.0,3.0,76.0,9.0,43.0,85.0,,1.0,118.0,2.0,5.0,146.0,16.0,68.0,24.0,11.0,,13.0,24.0,14.0,140.0,452.0,10.0,0.3761904761904762,0.38349514563106796,0.6451612903225806,0.31794871794871793,0.25,0.31958762886597936,0.5011933174224343,0.5185185185185185,0.4810126582278481,0.49348534201954397,0.5,0.44308943089430897,0.534711964549483,0.5217391304347826,0.4965034965034965,0.31758957654723124,0.010256410256410256,0.06682577565632458,0.08280254777070063,0.07614213197969544,0.03225806451612903,27.85793562708102,0.6447368421052632,0.037037037037037035,,0.11494252873563218,0.023064250411861616,0.12311015118790497,0.017110266159695818,0.1182053494391717,0.02030008826125331,0.02531645569620253,0.01556420233463035,0.035398230088495575,0.019230769230769232,0.09246575342465753,0.10071942446043165,0.1984126984126984,0.1151685393258427,0.14953271028037382,0.025974025974025976,0.5833333333333334,0.255700325732899,0.6178343949044586,0.6736111111111112,0.4329896907216495,0.32084690553745926,0.4365482233502538,0.4725274725274725,0.32558139534883723,0.10586319218241043,0.4153846153846154,0.4153846153846154,0.050488599348534204,0.3225806451612903,0.3333333333333333,0.8,0.2671009771986971,0.3170731707317073,0.31901840490797545,0.6153846153846154,0.27906976744186046,0.5,0.3333333333333333,0.06976744186046512,0.3023255813953488,0.2682926829268293,0.6363636363636364,0.056910569105691054,0.42857142857142855,0.3008130081300813,0.21621621621621623,0.5732899022801303,0.31901840490797545,0.5018576672104402,0.5031379310344829,0.48706557377049176,0.10494752623688156,0.14437367303609341,0.06611570247933884,0.19696969696969696,7.693317422434368,25.983589743589732,0.19072793818625458,3.0,5.0,1.0,15.0,2.0,5.0,2.0,2.0,10.0,7.0,0.3125,0.3333333333333333,0.23076923076923078,0.6666666666666666,3.0,8.0,0.00909090909090909,0.006097560975609756,0.01020408163265306,,,1.0,True,2.0,,0.6666666666666666,1.0,,,,,,
