EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,HeaveAttempts,Fg3aBlocked,Corner3Assists,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,BlockedCorner3,on,3SecondViolations,Clear Path Fouls
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,42035.0,701.0,-105.0,1477,1472,318.0,346.0,140.0,2949,82.0,111.0,16.0,24.0,15.0,22.0,27.0,77.0,11.0,35.0,7.0,15.0,1.0,2.0,2.0,3.0,36.0,92.0,5.0,11.0,8.0,17.0,120.0,223.0,43.0,107.0,68.0,437.0,1733.0,18.0,33.0,6.0,13.0,6.0,60.0,24.0,39.0,10.0,20.0,23.0,101.0,150.0,90.0,114.0,15.0,22.0,92.0,36.0,16.0,25.0,26.0,51.0,15.0,19.0,5.0,128.0,9.0,26.0,,67.0,81.0,17.0,165.0,35.0,200.0,13.0,18.0,13.0,5.0,24.0,7.0,16.0,26.0,8.0,,5.0,50.0,1.0,10.0,23.0,44.0,2.0,2.0,4.0,108.0,8.0,3.0,118.0,13.0,51.0,10.0,24.0,15.0,8.0,24.0,15.0,1.0,,,99.0,314.0,2.0,7.0,0.625,0.6880733944954128,0.8837209302325582,0.40186915887850466,0.46153846153846156,0.5,0.40186915887850466,0.5381165919282511,0.5454545454545454,0.6153846153846154,0.5590909090909091,0.5869565217391305,0.6610169491525424,0.573490813648294,0.5882352941176471,0.6733333333333333,0.3242424242424242,0.07174887892376682,0.04504504504504504,0.14285714285714285,,26.328649969456322,0.48,0.4857142857142857,,0.2334293948126801,0.07738095238095238,0.2126984126984127,0.027692307692307693,0.22356495468277945,0.0529500756429652,0.09523809523809523,0.06993006993006994,0.043478260869565216,0.028,0.02666666666666667,0.2158273381294964,0.27611940298507465,0.1891891891891892,0.21428571428571427,0.2077922077922078,0.08904109589041095,0.625,0.33636363636363636,0.7387387387387387,0.7735849056603774,0.6829268292682927,0.23333333333333334,0.35064935064935066,0.4090909090909091,0.5555555555555556,0.10606060606060606,0.3142857142857143,0.3142857142857143,0.36363636363636365,0.045454545454545456,0.4666666666666667,0.4666666666666667,1.0,0.2787878787878788,0.391304347826087,0.391304347826087,0.8611111111111112,0.5217391304347826,0.6666666666666666,0.25,0.043478260869565216,0.5,1.0,0.2391304347826087,0.45454545454545453,0.8,0.3728813559322034,0.6818181818181818,0.05084745762711865,0.6666666666666666,0.288135593220339,0.47058823529411764,0.6606060606060606,0.391304347826087,0.5151851515151514,0.5708852941176471,0.5112186440677966,0.14555256064690028,0.19540229885057472,0.13729977116704806,0.2311212814645309,6.378475336322869,25.683177570093456,0.21530128639133378,,,,11.0,3.0,,,0.02727272727272727,1.0,,,1.0,6.0,,,1.0,,,False,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,29431.0,491.0,-127.0,1029,1022,171.0,237.0,83.0,2051,20.0,43.0,1.0,3.0,3.0,8.0,3.0,10.0,5.0,14.0,10.0,26.0,,,2.0,4.0,18.0,60.0,2.0,4.0,3.0,11.0,28.0,67.0,28.0,86.0,21.0,161.0,1211.0,2.0,4.0,2.0,4.0,2.0,12.0,3.0,12.0,5.0,15.0,2.0,23.0,36.0,20.0,66.0,18.0,,60.0,18.0,5.0,13.0,29.0,42.0,13.0,11.0,1.0,113.0,4.0,1.0,,33.0,19.0,4.0,56.0,5.0,61.0,,11.0,9.0,2.0,13.0,4.0,11.0,9.0,2.0,2.0,1.0,22.0,,7.0,19.0,34.0,,2.0,1.0,34.0,1.0,4.0,38.0,4.0,18.0,1.0,10.0,5.0,4.0,10.0,6.0,2.0,,,23.0,171.0,,1.0,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.32558139534883723,0.5,0.3333333333333333,0.32558139534883723,0.417910447761194,0.5,0.25,0.45751633986928103,0.625,0.3888888888888889,0.4732142857142857,0.6666666666666666,0.3709677419354839,0.5620915032679739,0.07462686567164178,0.06976744186046512,0.1,0.07142857142857142,16.784452296819786,0.5909090909090909,0.13793103448275862,,0.084070796460177,0.004545454545454545,0.15137614678899083,0.014652014652014652,0.11711711711711711,0.010141987829614604,0.008695652173913044,,,0.02,,0.0641025641025641,0.0784313725490196,0.13043478260869565,0.1676300578034682,0.08888888888888889,,0.6,0.28104575163398693,0.46511627906976744,0.5,0.75,0.06535947712418301,0.3,0.3333333333333333,0.6666666666666666,0.0915032679738562,0.35714285714285715,0.38461538461538464,0.2,0.16993464052287582,0.38461538461538464,0.38461538461538464,0.9,0.39215686274509803,0.3,0.3,0.7222222222222222,0.375,0.3333333333333333,,,,,0.5,0.5,1.0,0.2962962962962963,0.375,0.14814814814814814,0.5,0.4074074074074074,0.2727272727272727,0.8431372549019608,0.3,0.5367562499999999,0.5899333333333333,0.5128807692307691,0.11976047904191617,0.2222222222222222,0.07453416149068323,0.14285714285714285,6.3462686567164175,25.41860465116278,0.1661807580174927,,,,16.0,2.0,,,0.023255813953488372,,,,1.0,1.0,2.0,2.0,1.0,,,False,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,27762.0,463.0,-25.0,980,982,199.0,251.0,95.0,1962,58.0,97.0,14.0,24.0,8.0,13.0,9.0,25.0,,,3.0,17.0,,,1.0,2.0,7.0,20.0,,2.0,2.0,5.0,67.0,122.0,10.0,37.0,34.0,198.0,1087.0,14.0,25.0,,2.0,8.0,36.0,12.0,19.0,3.0,7.0,8.0,41.0,76.0,58.0,30.0,,22.0,20.0,7.0,22.0,11.0,15.0,26.0,10.0,11.0,,67.0,18.0,13.0,,27.0,20.0,7.0,54.0,31.0,85.0,2.0,23.0,14.0,9.0,4.0,3.0,1.0,8.0,3.0,,,12.0,2.0,2.0,16.0,39.0,,2.0,1.0,41.0,,7.0,45.0,9.0,24.0,3.0,11.0,7.0,4.0,11.0,4.0,,1.0,,41.0,199.0,2.0,3.0,0.5671641791044776,0.6785714285714286,1.0,0.2702702702702703,,0.42857142857142855,0.2702702702702703,0.5491803278688525,0.56,0.631578947368421,0.5157232704402516,0.5185185185185185,0.6346153846153846,0.559322033898305,0.6,0.6612903225806451,0.23270440251572327,0.18032786885245902,0.16494845360824742,0.24,,17.339449541284402,0.3333333333333333,0.2916666666666667,,0.08583690987124463,0.06220095693779904,0.12857142857142856,0.072,0.10609480812641084,0.06753812636165578,0.047619047619047616,0.08771929824561403,0.07692307692307693,0.08762886597938144,0.017857142857142856,0.05319148936170213,0.0967741935483871,0.13043478260869565,0.14383561643835616,0.09375,0.03389830508474576,0.36363636363636365,0.610062893081761,0.5979381443298969,0.7160493827160493,0.5862068965517241,0.15723270440251572,0.36,0.47368421052631576,0.4444444444444444,,,,,0.1069182389937107,0.17647058823529413,0.17647058823529413,1.0,0.12578616352201258,0.35,0.35,1.0,0.8888888888888888,0.5833333333333334,0.21428571428571427,,,,0.07407407407407407,,,0.5,0.6153846153846154,0.07692307692307693,0.5,0.19230769230769232,0.4,0.8427672955974843,0.35,0.5640691823899372,0.6231090909090908,0.5305596153846153,0.13793103448275862,0.17518248175182483,0.18181818181818182,0.20707070707070707,2.9696721311475405,24.656756756756756,0.2030612244897959,,,,5.0,,,,,3.0,,,,2.0,,,,,,False,,
1628425,1610612745,Sterling Brown,Sterling Brown,1628425,HOU,51080.0,851.0,-170.0,1772,1790,414.0,505.0,178.0,3562,39.0,65.0,6.0,11.0,13.0,20.0,8.0,19.0,2.0,11.0,19.0,55.0,1.0,5.0,2.0,10.0,40.0,91.0,3.0,8.0,8.0,24.0,49.0,95.0,59.0,146.0,19.0,294.0,2057.0,7.0,15.0,4.0,13.0,2.0,28.0,15.0,26.0,10.0,34.0,10.0,70.0,52.0,46.0,165.0,12.0,10.0,89.0,40.0,13.0,34.0,23.0,57.0,14.0,29.0,4.0,137.0,17.0,11.0,1.0,57.0,47.0,9.0,113.0,29.0,142.0,3.0,31.0,19.0,12.0,19.0,4.0,13.0,11.0,6.0,,3.0,30.0,2.0,6.0,41.0,70.0,2.0,5.0,1.0,20.0,3.0,,24.0,1.0,7.0,3.0,7.0,3.0,3.0,7.0,3.0,,,1.0,70.0,413.0,5.0,3.0,0.5306122448979592,0.5909090909090909,0.9322033898305084,0.4041095890410959,0.3076923076923077,0.29411764705882354,0.4097222222222222,0.5157894736842106,0.4666666666666667,0.5769230769230769,0.5705394190871369,0.4642857142857143,0.5,0.5856573705179283,0.4666666666666667,0.5384615384615384,0.6058091286307054,0.1368421052631579,0.13846153846153847,0.21052631578947367,,14.141922496225465,0.6333333333333333,0.16363636363636364,0.017543859649122806,0.11491442542787286,0.02743142144638404,0.1503957783641161,0.0367965367965368,0.1319796954314721,0.03244495944380069,0.034482758620689655,0.020689655172413793,0.018867924528301886,0.03428571428571429,0.044642857142857144,0.1346153846153846,0.11049723756906077,0.08333333333333333,0.15807560137457044,0.125,0.02608695652173913,0.42857142857142855,0.2697095435684647,0.6,0.6964285714285714,0.5641025641025641,0.07883817427385892,0.42105263157894735,0.5333333333333333,0.375,0.04564315352697095,0.18181818181818182,0.18181818181818182,0.5,0.22821576763485477,0.34545454545454546,0.35185185185185186,1.0,0.3775933609958506,0.43956043956043955,0.43956043956043955,0.9,0.39285714285714285,0.5454545454545454,0.16666666666666666,0.17857142857142858,0.2,1.0,0.2857142857142857,0.375,1.0,0.3333333333333333,0.65,0.16666666666666666,0.2,0.4,0.3333333333333333,0.8755186721991701,0.449438202247191,0.5435234309623435,0.5764875,0.5414194915254238,0.036290322580645164,0.06930693069306931,0.09523809523809523,0.23809523809523808,4.8452631578947365,25.12465753424657,0.23363431151241534,,2.0,1.0,9.0,2.0,0.00684931506849315,0.01818181818181818,0.013605442176870748,1.0,,,1.0,1.0,1.0,1.0,1.0,,,False,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,26488.0,441.0,,934,933,225.0,250.0,97.0,1867,55.0,80.0,2.0,4.0,14.0,19.0,8.0,26.0,,3.0,,2.0,,,,,45.0,119.0,2.0,6.0,12.0,29.0,63.0,109.0,45.0,121.0,63.0,324.0,1045.0,2.0,5.0,2.0,6.0,1.0,11.0,16.0,32.0,12.0,29.0,16.0,84.0,40.0,86.0,93.0,42.0,2.0,119.0,45.0,11.0,27.0,24.0,51.0,16.0,21.0,6.0,126.0,4.0,2.0,,17.0,11.0,,28.0,6.0,34.0,2.0,7.0,5.0,2.0,23.0,5.0,15.0,16.0,8.0,1.0,2.0,39.0,2.0,10.0,10.0,22.0,2.0,,2.0,60.0,2.0,,79.0,7.0,29.0,4.0,4.0,2.0,2.0,4.0,2.0,,,,84.0,225.0,3.0,4.0,0.31746031746031744,0.3225806451612903,0.6888888888888889,0.371900826446281,0.3333333333333333,0.41379310344827586,0.371900826446281,0.5779816513761468,0.4,0.5,0.5673913043478261,0.45454545454545453,0.5573770491803278,0.6149425287356322,0.5,0.6086956521739131,0.5260869565217391,0.10091743119266056,0.075,0.19230769230769232,,28.680688336520074,0.5897435897435898,,,0.052884615384615384,0.009433962264150943,0.08717948717948718,0.01694915254237288,0.06947890818858561,0.013392857142857142,0.008620689655172414,0.014492753623188406,,0.021164021164021163,,0.04054054054054054,0.056818181818181816,0.06521739130434782,0.08609271523178808,0.09090909090909091,0.01904761904761905,0.5,0.34782608695652173,0.6875,0.7432432432432432,0.3090909090909091,0.11304347826086956,0.3076923076923077,0.38095238095238093,0.375,0.013043478260869565,,,,0.008695652173913044,,,,0.5173913043478261,0.37815126050420167,0.38461538461538464,0.6888888888888889,0.36363636363636365,0.5,,,,,0.5454545454545454,0.3333333333333333,1.0,0.3114754098360656,0.7368421052631579,,,0.47540983606557374,0.41379310344827586,0.8739130434782608,0.37815126050420167,0.5272234782608696,0.55335,0.49630081967213113,0.14007782101167315,0.22137404580152673,0.033950617283950615,0.25925925925925924,3.377981651376146,27.398347107438013,0.24089935760171305,,,2.0,8.0,7.0,0.01652892561983471,,0.05555555555555555,,,,,3.0,2.0,3.0,,0.01680672268907563,,False,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,2186.0,36.0,,78,82,23.0,56.0,10.0,160,7.0,7.0,2.0,2.0,3.0,3.0,1.0,5.0,,,,2.0,,,,,,3.0,,,,,8.0,12.0,,5.0,1.0,17.0,78.0,2.0,4.0,,,1.0,5.0,3.0,4.0,,,1.0,7.0,10.0,6.0,,,,3.0,,1.0,,1.0,1.0,,,,3.0,2.0,1.0,,5.0,4.0,2.0,11.0,3.0,14.0,,,,,1.0,2.0,1.0,3.0,,,1.0,4.0,1.0,1.0,4.0,6.0,,,,2.0,,1.0,2.0,,,1.0,2.0,2.0,,2.0,2.0,,,,7.0,23.0,2.0,1.0,0.625,0.625,,,,,,0.6666666666666666,0.5,0.75,0.47058823529411764,0.5,0.75,0.4722222222222222,0.5,0.7,0.29411764705882354,0.08333333333333333,,0.2,,23.913043478260867,0.25,0.3333333333333333,,0.18181818181818182,0.05555555555555555,0.45454545454545453,0.08695652173913043,0.2727272727272727,0.07317073170731707,0.16666666666666666,,,0.14285714285714285,,0.375,0.09090909090909091,,0.5,,,1.0,0.4117647058823529,1.0,1.0,0.7142857142857143,0.29411764705882354,0.2,0.25,,,,,,0.11764705882352941,,,,0.17647058823529413,,,,0.5,1.0,1.0,,,,,,,0.75,1.0,,,,,0.7058823529411765,,0.5444441176470589,0.4638,0.5633,,,0.29411764705882354,0.4117647058823529,3.3333333333333335,24.779999999999998,0.2948717948717949,,,,1.0,,,,,,,,,,,,,,,False,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,74361.0,1239.0,-127.0,2605,2617,527.0,635.0,275.0,5222,129.0,196.0,15.0,27.0,29.0,42.0,27.0,82.0,2.0,6.0,18.0,40.0,2.0,4.0,3.0,6.0,24.0,84.0,4.0,9.0,2.0,10.0,158.0,284.0,42.0,124.0,67.0,509.0,2993.0,18.0,35.0,6.0,13.0,11.0,65.0,33.0,56.0,5.0,16.0,15.0,96.0,160.0,156.0,117.0,9.0,24.0,83.0,24.0,27.0,48.0,71.0,119.0,52.0,37.0,7.0,309.0,24.0,36.0,1.0,74.0,78.0,8.0,160.0,61.0,221.0,5.0,52.0,23.0,29.0,38.0,8.0,18.0,35.0,20.0,,11.0,73.0,2.0,17.0,75.0,139.0,2.0,6.0,5.0,106.0,6.0,14.0,101.0,7.0,45.0,9.0,27.0,12.0,14.0,29.0,19.0,,,1.0,96.0,524.0,12.0,6.0,0.5063291139240507,0.547945205479452,0.9285714285714286,0.3387096774193548,0.46153846153846156,0.3125,0.34146341463414637,0.5563380281690141,0.5142857142857142,0.5892857142857143,0.5416666666666666,0.5625,0.5625,0.5593406593406594,0.5803571428571429,0.5714285714285714,0.30392156862745096,0.09507042253521127,0.0663265306122449,0.17073170731707318,,18.05745554035568,0.5205479452054794,0.10810810810810811,0.014285714285714285,0.13087248322147652,0.06010016694490818,0.13381555153707053,0.0384,0.13228894691035684,0.049019607843137254,0.06293706293706294,0.05726872246696035,0.05813953488372093,0.040983606557377046,0.029197080291970802,0.10526315789473684,0.1506276150627615,0.13953488372093023,0.12761020881670534,0.1557377049180328,0.028089887640449437,0.6551724137931034,0.4803921568627451,0.6581632653061225,0.7049180327868853,0.5116279069767442,0.20098039215686275,0.32926829268292684,0.39705882352941174,0.4444444444444444,0.014705882352941176,0.3333333333333333,0.3333333333333333,1.0,0.09803921568627451,0.45,0.46153846153846156,0.9444444444444444,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.9166666666666666,0.5625,0.5555555555555556,0.13333333333333333,0.08333333333333333,0.5,0.5,0.1875,0.4444444444444444,1.0,0.5833333333333334,0.6904761904761905,0.08333333333333333,0.5,0.1388888888888889,0.2,0.7843137254901961,0.2891566265060241,0.5174646191646193,0.5490187499999999,0.5330401408450705,0.10089686098654709,0.13975155279503104,0.12770137524557956,0.18860510805500982,3.8264084507042253,25.115322580645163,0.20230326295585413,,1.0,1.0,19.0,,0.008064516129032258,0.025,,7.0,2.0,1.0,4.0,8.0,,,1.0,,1.0,False,,
201935,1610612745,James Harden,James Harden,201935,HOU,8087.0,135.0,-8.0,279,275,69.0,99.0,23.0,554,15.0,23.0,2.0,2.0,2.0,5.0,3.0,11.0,,,1.0,2.0,,,,,15.0,34.0,1.0,2.0,3.0,8.0,18.0,34.0,16.0,36.0,33.0,117.0,344.0,2.0,3.0,1.0,2.0,1.0,8.0,3.0,7.0,3.0,8.0,14.0,29.0,6.0,30.0,12.0,36.0,2.0,33.0,15.0,5.0,24.0,17.0,41.0,14.0,20.0,2.0,99.0,2.0,,,11.0,4.0,3.0,18.0,2.0,20.0,,4.0,2.0,2.0,13.0,3.0,8.0,4.0,5.0,,,17.0,1.0,5.0,3.0,5.0,,1.0,1.0,22.0,,,39.0,1.0,10.0,5.0,2.0,1.0,1.0,2.0,1.0,,,,29.0,69.0,,5.0,0.16666666666666666,0.17647058823529413,0.25,0.4444444444444444,0.5,0.375,0.45714285714285713,0.5294117647058824,0.6666666666666666,0.42857142857142855,0.6,0.7,0.5,0.6627906976744186,0.6666666666666666,0.6086956521739131,0.5142857142857142,0.14705882352941177,0.08695652173913043,0.2727272727272727,,33.77049180327869,0.7647058823529411,0.25,,0.07407407407407407,,0.2,0.034482758620689655,0.13761467889908258,0.017391304347826087,,,,,0.14285714285714285,,0.12,0.1,0.16279069767441862,0.3333333333333333,,0.5,0.32857142857142857,0.6521739130434783,0.7142857142857143,0.2,0.15714285714285714,0.2727272727272727,0.375,,,,,,0.02857142857142857,0.5,0.5,,0.4857142857142857,0.4411764705882353,0.4411764705882353,0.26666666666666666,0.4,1.0,,,,,0.4,0.5,1.0,0.3333333333333333,0.4,,,0.5333333333333333,0.375,0.8428571428571429,0.45454545454545453,0.5232985507246376,0.611475,0.5162214285714286,0.16049382716049382,0.23255813953488372,0.06837606837606838,0.24786324786324787,3.435294117647059,27.19722222222222,0.24731182795698925,,1.0,,3.0,3.0,,,0.07894736842105263,,,,2.0,,1.0,3.0,,,,False,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,23849.0,397.0,-43.0,836,828,158.0,202.0,75.0,1664,8.0,16.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,2.0,13.0,33.0,1.0,1.0,2.0,3.0,2.0,6.0,,,,1.0,10.0,22.0,15.0,39.0,6.0,71.0,960.0,2.0,7.0,1.0,1.0,2.0,9.0,2.0,4.0,2.0,4.0,4.0,14.0,18.0,2.0,45.0,,2.0,6.0,2.0,1.0,12.0,10.0,22.0,8.0,10.0,2.0,54.0,6.0,5.0,,16.0,28.0,6.0,50.0,11.0,61.0,1.0,13.0,9.0,4.0,8.0,2.0,7.0,9.0,1.0,,2.0,17.0,2.0,3.0,17.0,38.0,,3.0,4.0,14.0,2.0,4.0,8.0,,1.0,3.0,5.0,3.0,2.0,5.0,2.0,,,1.0,14.0,158.0,4.0,3.0,0.9,1.0,1.0,0.38461538461538464,1.0,0.5,0.38461538461538464,0.45454545454545453,0.2857142857142857,0.5,0.5327868852459017,0.4375,0.625,0.5461538461538461,0.5,0.6363636363636364,0.639344262295082,0.045454545454545456,0.0625,,,8.932461873638344,0.47058823529411764,0.3157894736842105,,0.14583333333333334,0.027472527472527472,0.09523809523809523,0.030456852791878174,0.12222222222222222,0.029023746701846966,0.03296703296703297,,0.06666666666666667,0.026845637583892617,0.041666666666666664,0.10666666666666667,0.1625,0.1891891891891892,0.08396946564885496,0.13513513513513514,0.02857142857142857,0.4,0.26229508196721313,0.5,0.5333333333333333,0.875,0.06557377049180328,0.25,0.25,1.0,0.03278688524590164,0.5,0.5,1.0,0.5409836065573771,0.3939393939393939,0.3939393939393939,1.0,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.625,0.4,0.5,0.125,1.0,1.0,,,,0.375,0.6666666666666666,0.375,0.6666666666666666,0.125,,0.9016393442622951,0.3333333333333333,0.5634754098360656,0.53186,0.53741875,0.016129032258064516,0.043478260869565216,0.1267605633802817,0.19718309859154928,4.763636363636365,23.453846153846154,0.18899521531100477,,,,2.0,,,,,2.0,,,,1.0,,,,,,False,,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,37847.0,631.0,-203.0,1327,1330,333.0,333.0,140.0,2657,52.0,77.0,4.0,8.0,15.0,19.0,21.0,57.0,14.0,32.0,6.0,17.0,1.0,2.0,1.0,4.0,32.0,112.0,3.0,4.0,14.0,35.0,87.0,166.0,38.0,129.0,60.0,348.0,1624.0,10.0,16.0,4.0,6.0,4.0,36.0,26.0,41.0,15.0,39.0,21.0,118.0,24.0,150.0,33.0,81.0,8.0,110.0,31.0,22.0,92.0,48.0,140.0,41.0,71.0,17.0,328.0,9.0,7.0,,33.0,26.0,1.0,60.0,16.0,76.0,1.0,16.0,11.0,5.0,50.0,9.0,31.0,22.0,19.0,1.0,1.0,72.0,5.0,13.0,18.0,48.0,4.0,1.0,1.0,66.0,3.0,2.0,82.0,4.0,34.0,8.0,7.0,2.0,5.0,7.0,2.0,,,,117.0,331.0,7.0,5.0,0.13793103448275862,0.14457831325301204,0.2894736842105263,0.29457364341085274,0.6666666666666666,0.38461538461538464,0.2890625,0.5240963855421686,0.625,0.6341463414634146,0.488135593220339,0.7272727272727273,0.60625,0.521021021021021,0.75,0.6210526315789474,0.43728813559322033,0.13253012048192772,0.11688311688311688,0.21052631578947367,0.03125,27.09590878604963,0.6944444444444444,0.029411764705882353,,0.09219858156028368,0.02356902356902357,0.12,0.026865671641791045,0.1059245960502693,0.02531645569620253,0.015625,0.016666666666666666,0.061224489795918366,0.0234375,0.0379746835443038,0.07142857142857142,0.10714285714285714,0.10344827586206896,0.12626262626262627,0.1038961038961039,0.006993006993006993,0.2857142857142857,0.26101694915254237,0.6753246753246753,0.7647058823529411,0.1346153846153846,0.19322033898305085,0.3684210526315789,0.4666666666666667,0.14285714285714285,0.10847457627118644,0.4375,0.45161290322580644,0.14285714285714285,0.0576271186440678,0.35294117647058826,0.35294117647058826,0.5,0.37966101694915255,0.2857142857142857,0.2882882882882883,0.25,0.36363636363636365,0.5,,0.09090909090909091,0.5,,0.18181818181818182,0.75,0.3333333333333333,0.2375,0.7894736842105263,0.05,0.25,0.4375,0.4,0.6983050847457627,0.2818181818181818,0.5070806122448974,0.5246115384615385,0.4993006329113924,0.1076923076923077,0.17346938775510204,0.10344827586206896,0.3390804597701149,7.409638554216867,25.89147286821706,0.2509419743782969,1.0,1.0,1.0,7.0,1.0,0.007751937984496124,,0.007751937984496124,1.0,,,4.0,6.0,1.0,1.0,,0.008928571428571428,,False,,
