EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,LostBallSteals,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,SelfOReb,Travels,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Frequency,HeaveMakes,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,DefensiveGoaltends,Clear Path Fouls,LongMidRangePctBlocked,3SecondViolations
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,77993.0,1300,164.0,2659,2634,673,658,251,5293,18.0,29.0,2.0,5.0,1.0,2.0,4.0,16.0,7.0,16.0,57.0,136.0,16.0,29.0,29.0,61.0,85.0,205.0,32.0,345.0,2938,2.0,8.0,35.0,3.0,9.0,26.0,47.0,20.0,104.0,46.0,255.0,136.0,57.0,31.0,36.0,67.0,28.0,15.0,170.0,29.0,15.0,96.0,95.0,17.0,208.0,45.0,253,24.0,15.0,18.0,11.0,12.0,7.0,30.0,8.0,53.0,104.0,7.0,43.0,6.0,35.0,1.0,10.0,8.0,33.0,1.0,1.0,21.0,,11.0,34.0,22.0,102.0,667,7.0,0.7931034482758621,0.8518518518518519,1.0,0.4146341463414634,0.5531914893617021,0.4146341463414634,0.47540983606557374,0.25,0.3333333333333333,0.5883458646616542,0.5862068965517241,0.75,0.6095406360424028,0.5833333333333334,0.7761194029850746,0.7706766917293233,10.63179347826087,0.6,0.27419354838709675,0.14032496307237813,0.02819548872180451,0.15789473684210525,0.04400606980273141,0.14863813229571984,0.036943744752308987,0.05421686746987952,0.01702127659574468,0.015267175572519083,0.046065259117082535,0.036231884057971016,0.156,0.13818181818181818,0.11842105263157894,0.15126050420168066,0.18181818181818182,0.6470588235294118,0.10902255639097744,0.6206896551724138,0.6923076923076923,0.8888888888888888,0.06015037593984962,0.25,0.2857142857142857,0.75,0.06015037593984962,0.4375,0.4375,0.5714285714285714,0.5112781954887218,0.41911764705882354,0.41911764705882354,1.0,0.1724137931034483,0.4,,0.03571428571428571,0.5,0.5178571428571429,0.5517241379310345,0.8796992481203008,0.41911764705882354,0.5513501879699247,0.5252339285714286,0.03636363636363636,0.14285714285714285,0.10144927536231885,0.30144927536231886,7.188524590163936,25.03365853658536,0.2531026701767582,28.0,69.0,5.0,13.0,10.0,21.0,12.0,,9.0,0.47619047619047616,0.2593984962406015,0.4057971014492754,0.4057971014492754,1.0,0.4482758620689655,0.38461538461538464,1.0,0.5947684210526315,10.0,18.0,5.0,8.0,11.0,5.0,2.0,,3.0,,5.0,0.08196721311475409,0.10344827586206896,0.32142857142857145,0.5555555555555556,1.0,4.0,,,5.0,,7.0,,,0.125,,0.034482758620689655,,8.0,2.0,,1.0,6.0,,,0.27586206896551724,,1.0,0.016666666666666666,1.0,5.0,,1.0,0.625,1.0,False,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,91079.0,1518,146.0,3064,3046,898,906,291,6110,107.0,147.0,7.0,8.0,29.0,43.0,82.0,162.0,38.0,69.0,44.0,122.0,9.0,32.0,227.0,378.0,70.0,175.0,106.0,770.0,3418,14.0,17.0,54.0,62.0,102.0,15.0,51.0,52.0,221.0,108.0,180.0,122.0,44.0,95.0,113.0,208.0,82.0,51.0,529.0,17.0,9.0,97.0,85.0,3.0,185.0,27.0,212,32.0,22.0,43.0,34.0,27.0,9.0,70.0,23.0,35.0,96.0,4.0,157.0,19.0,134.0,12.0,51.0,14.0,1.0,,,,,1.0,1.0,1.0,216.0,887,12.0,0.23788546255506607,0.242152466367713,0.8571428571428571,0.4,0.29411764705882354,0.4,0.6005291005291006,0.8235294117647058,0.6078431372549019,0.6003616636528029,0.6447368421052632,0.5522875816993464,0.6272577996715928,0.6625,0.6089385474860335,0.31645569620253167,19.95884773662551,0.6142857142857143,0.0379746835443038,0.11455525606469003,0.013119533527696793,0.1383737517831669,0.023319615912208505,0.12612612612612611,0.018374558303886925,0.01834862385321101,0.017123287671232876,,0.02486678507992895,0.018072289156626505,0.08846153846153847,0.11890243902439024,0.14935064935064934,0.147005444646098,0.10666666666666667,1.0,0.26582278481012656,0.7278911564625851,0.7697841726618705,0.22429906542056074,0.29294755877034356,0.5061728395061729,0.5256410256410257,0.2073170731707317,0.12477396021699819,0.5507246376811594,0.5507246376811594,0.34210526315789475,0.2206148282097649,0.36065573770491804,0.36363636363636365,0.7954545454545454,0.21052631578947367,0.875,,0.28104575163398693,0.6744186046511628,0.20915032679738563,0.28125,0.5822784810126582,0.36065573770491804,0.5038819168173597,0.49879607843137264,0.0907563025210084,0.1223021582733813,0.07012987012987013,0.287012987012987,7.630952380952385,25.02914285714286,0.29308093994778067,26.0,53.0,4.0,15.0,7.0,21.0,346.0,30.0,10.0,0.3333333333333333,0.09584086799276673,0.49056603773584906,0.49056603773584906,0.9615384615384616,0.39473684210526316,0.26666666666666666,0.5,0.5406599999999999,6.0,19.0,14.0,31.0,22.0,22.0,12.0,6.0,10.0,7.0,7.0,0.037037037037037035,0.05442176870748299,0.12418300653594772,0.3157894736842105,5.0,8.0,,1.0,7.0,3.0,5.0,3.0,0.005714285714285714,0.037037037037037035,0.00819672131147541,0.029288702928870293,0.016853932584269662,6.0,4.0,1.0,3.0,4.0,,,0.15789473684210525,,1.0,0.017241379310344827,,3.0,,,0.5,0.6666666666666666,False,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,125061.0,2084,115.0,4234,4202,1053,1106,420,8436,177.0,260.0,18.0,29.0,59.0,80.0,185.0,363.0,54.0,114.0,171.0,491.0,41.0,127.0,416.0,737.0,179.0,508.0,323.0,1692.0,4907,26.0,52.0,118.0,115.0,194.0,42.0,129.0,107.0,463.0,84.0,132.0,487.0,171.0,285.0,227.0,512.0,149.0,213.0,1251.0,13.0,34.0,202.0,213.0,16.0,431.0,48.0,479,58.0,41.0,194.0,141.0,60.0,53.0,254.0,44.0,70.0,142.0,6.0,340.0,7.0,438.0,48.0,182.0,42.0,31.0,,,18.0,,11.0,31.0,17.0,460.0,1037,37.0,0.10096153846153846,0.10319410319410319,0.24581005586592178,0.35236220472440943,0.32558139534883723,0.3551587301587302,0.5644504748982361,0.5,0.5927835051546392,0.5497991967871486,0.5548780487804879,0.5510835913312694,0.5893854748603352,0.5841584158415841,0.5892857142857143,0.40803212851405624,35.81138487680544,0.7637795275590551,0.15384615384615385,0.20266412940057088,0.03807390817469205,0.2165058949624866,0.012682926829268294,0.2091733870967742,0.024504692387904068,0.054313099041533544,0.04032258064516129,0.009615384615384616,0.01020408163265306,0.02074688796680498,0.16272965879265092,0.20871559633027523,0.2564102564102564,0.21793103448275863,0.21153846153846154,0.5483870967741935,0.20883534136546184,0.6807692307692308,0.7344398340248963,0.1694915254237288,0.29156626506024097,0.509641873278237,0.5505952380952381,0.043243243243243246,0.09156626506024096,0.47368421052631576,0.47368421052631576,0.07407407407407407,0.39437751004016064,0.34826883910386963,0.34826883910386963,0.22807017543859648,0.35365853658536583,0.6206896551724138,0.3888888888888889,0.2476780185758514,0.7375,0.3931888544891641,0.3228346456692913,0.6168674698795181,0.351129363449692,0.4915315938511329,0.481519182389937,0.13956834532374102,0.208955223880597,0.06973995271867613,0.27364066193853426,7.733378561736768,26.86889763779528,0.24870099196976855,8.0,17.0,11.0,27.0,13.0,30.0,748.0,405.0,17.0,0.43333333333333335,0.013654618473895583,0.47058823529411764,0.47058823529411764,0.625,0.32926829268292684,0.4074074074074074,0.5454545454545454,0.5333216981132077,1.0,2.0,46.0,78.0,43.0,29.0,21.0,9.0,,5.0,13.0,0.06241519674355495,0.07307692307692308,0.006191950464396285,0.5,27.0,18.0,4.0,,17.0,10.0,3.0,12.0,,0.0743801652892562,,0.029209621993127148,0.023121387283236993,3.0,11.0,,7.0,4.0,1.0,,0.036585365853658534,,1.0,0.010752688172043012,2.0,2.0,,,0.6666666666666666,0.5,False,,,,
201949,1610612742,James Johnson,James Johnson,201949,DAL,24790.0,413,-42.0,846,850,193,221,69,1696,29.0,45.0,4.0,5.0,2.0,6.0,6.0,17.0,1.0,2.0,7.0,22.0,1.0,6.0,36.0,64.0,14.0,51.0,11.0,125.0,994,4.0,5.0,11.0,3.0,7.0,1.0,12.0,2.0,11.0,42.0,42.0,21.0,7.0,18.0,24.0,42.0,21.0,9.0,108.0,5.0,4.0,23.0,28.0,9.0,60.0,10.0,70,16.0,12.0,11.0,4.0,8.0,7.0,19.0,4.0,27.0,53.0,2.0,12.0,,16.0,4.0,9.0,1.0,12.0,5.0,5.0,9.0,,3.0,17.0,8.0,9.0,191,,0.5833333333333334,0.6363636363636364,1.0,0.27450980392156865,0.08333333333333333,0.28,0.5625,0.8,0.42857142857142855,0.4956521739130435,0.6111111111111112,0.23684210526315788,0.5165289256198347,0.6111111111111112,0.275,0.4434782608695652,15.200868621064059,0.5789473684210527,0.32142857142857145,0.13658536585365855,0.019138755980861243,0.11442786069651742,0.028735632183908046,0.12561576354679804,0.02349869451697128,0.025974025974025976,0.010638297872340425,0.02631578947368421,0.030534351145038167,0.023255813953488372,0.09722222222222222,0.14893617021276595,0.1794871794871795,0.12658227848101267,0.06976744186046512,0.47058823529411764,0.391304347826087,0.6444444444444445,0.6904761904761905,0.6551724137931034,0.14782608695652175,0.35294117647058826,0.4,0.3333333333333333,0.017391304347826087,0.5,0.5,,0.19130434782608696,0.3181818181818182,0.3181818181818182,1.0,0.5555555555555556,0.8,0.25,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.8347826086956521,0.3333333333333333,0.5423092920353983,0.5471861111111112,0.075,0.13043478260869565,0.088,0.088,4.04375,24.996078431372553,0.2281323877068558,7.0,29.0,1.0,3.0,1.0,4.0,30.0,,4.0,0.25,0.25217391304347825,0.2413793103448276,0.2413793103448276,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6299916666666666,,6.0,5.0,3.0,8.0,1.0,4.0,1.0,,,4.0,0.078125,0.06666666666666667,0.3157894736842105,,,6.0,1.0,,1.0,1.0,1.0,,,0.11764705882352941,,0.017241379310344827,,1.0,,,1.0,,,,0.1111111111111111,,1.0,0.05263157894736842,,,,,,,False,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,111873.0,1865,64.0,3758,3729,942,1050,360,7487,102.0,148.0,11.0,13.0,22.0,34.0,44.0,100.0,40.0,106.0,154.0,385.0,33.0,95.0,186.0,354.0,192.0,483.0,136.0,1084.0,4324,20.0,31.0,102.0,39.0,71.0,43.0,114.0,47.0,254.0,198.0,480.0,381.0,154.0,66.0,57.0,123.0,43.0,42.0,303.0,8.0,10.0,104.0,85.0,11.0,200.0,18.0,218,31.0,19.0,36.0,17.0,24.0,19.0,60.0,16.0,51.0,104.0,7.0,141.0,14.0,165.0,8.0,47.0,16.0,9.0,1.0,1.0,4.0,,5.0,10.0,6.0,250.0,932,12.0,0.532258064516129,0.5439560439560439,0.8333333333333334,0.39751552795031053,0.37719298245614036,0.40083507306889354,0.5254237288135594,0.6451612903225806,0.5492957746478874,0.5663082437275986,0.5833333333333334,0.5594594594594594,0.597574421168688,0.6,0.5906976744186047,0.5770609318996416,23.245192307692307,0.6,0.10185185185185185,0.09269356597600872,0.012180267965895249,0.12093023255813953,0.008743169398907104,0.10635903207653348,0.010368663594470046,0.019230769230769232,0.014044943820224719,,0.006925207756232687,0.015544041450777202,0.05572755417956656,0.09210526315789473,0.14953271028037382,0.1282798833819242,0.09195402298850575,0.6,0.1768219832735962,0.6891891891891891,0.7669172932330827,0.5,0.11947431302270012,0.44,0.4782608695652174,0.4772727272727273,0.12664277180406214,0.37735849056603776,0.38461538461538464,0.675,0.45997610513739545,0.4,0.4,0.8051948051948052,0.16666666666666666,0.8461538461538461,0.36363636363636365,0.1837837837837838,0.6470588235294118,0.5135135135135135,0.3473684210526316,0.7538829151732378,0.4041994750656168,0.5272868990384612,0.5228642857142859,0.0718294051627385,0.11959287531806616,0.0940959409594096,0.23431734317343172,8.255649717514125,25.868530020703933,0.2506652474720596,38.0,98.0,14.0,41.0,17.0,47.0,174.0,96.0,12.0,0.3617021276595745,0.11708482676224612,0.3877551020408163,0.3877551020408163,0.9473684210526315,0.5256410256410257,0.34146341463414637,0.8571428571428571,0.5290777777777779,10.0,19.0,25.0,14.0,11.0,13.0,5.0,,16.0,,3.0,0.07062146892655367,0.10135135135135136,0.10270270270270271,0.5263157894736842,11.0,8.0,4.0,,6.0,2.0,5.0,17.0,,0.08,,0.014150943396226415,0.03413654618473896,6.0,3.0,2.0,5.0,2.0,2.0,,0.07692307692307693,,,,,3.0,,,0.5,1.0,False,,,0.018867924528301886,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,42860.0,714,28.0,1438,1436,350,341,136,2874,21.0,45.0,3.0,4.0,2.0,10.0,20.0,44.0,22.0,49.0,32.0,83.0,6.0,19.0,63.0,138.0,47.0,121.0,40.0,307.0,1648,7.0,10.0,29.0,12.0,32.0,8.0,26.0,21.0,69.0,46.0,129.0,83.0,32.0,26.0,32.0,58.0,23.0,18.0,148.0,,5.0,19.0,15.0,,34.0,5.0,39,29.0,20.0,17.0,15.0,7.0,2.0,24.0,5.0,25.0,50.0,2.0,43.0,8.0,44.0,3.0,15.0,6.0,3.0,,,,,3.0,3.0,1.0,69.0,348,5.0,0.36507936507936506,0.36507936507936506,0.9148936170212766,0.3884297520661157,0.3076923076923077,0.3884297520661157,0.45652173913043476,0.7,0.375,0.5154440154440154,0.5476190476190477,0.41379310344827586,0.5485611510791367,0.6304347826086957,0.4927536231884058,0.4671814671814672,18.898623279098874,0.7083333333333334,,0.04261363636363636,0.014970059880239521,0.05846153846153846,,0.050221565731166914,0.007342143906020558,0.017543859649122806,0.02112676056338028,,,,0.03968253968253968,0.0189873417721519,0.10294117647058823,0.05058365758754864,0.08823529411764706,0.3333333333333333,0.17374517374517376,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.16988416988416988,0.45454545454545453,0.5263157894736842,0.3,0.1891891891891892,0.4489795918367347,0.4583333333333333,0.6363636363636364,0.3204633204633205,0.3855421686746988,0.3950617283950617,0.875,0.19047619047619047,0.75,,0.1724137931034483,0.2,0.3275862068965517,0.3157894736842105,0.640926640926641,0.3855421686746988,0.5042687258687262,0.5005086206896553,0.058823529411764705,0.1,0.09446254071661238,0.2247557003257329,9.933333333333335,25.05619834710743,0.24339360222531292,15.0,38.0,2.0,7.0,3.0,11.0,80.0,12.0,9.0,0.2727272727272727,0.14671814671814673,0.39473684210526316,0.39473684210526316,1.0,0.3333333333333333,0.2857142857142857,1.0,0.5131357142857144,2.0,7.0,13.0,9.0,3.0,5.0,1.0,,1.0,2.0,4.0,0.09420289855072464,0.13333333333333333,0.1206896551724138,0.2857142857142857,6.0,,,2.0,2.0,2.0,1.0,1.0,0.01652892561983471,0.13636363636363635,0.024096385542168676,0.015267175572519083,0.00819672131147541,4.0,,1.0,,1.0,,,0.19047619047619047,,,,,1.0,,,0.25,1.0,False,,,0.02040816326530612,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,74609.0,1243,9.0,2513,2493,553,453,248,5006,109.0,153.0,29.0,50.0,30.0,45.0,63.0,147.0,33.0,93.0,83.0,224.0,15.0,43.0,205.0,393.0,92.0,239.0,110.0,796.0,2958,36.0,66.0,97.0,44.0,80.0,17.0,46.0,31.0,170.0,288.0,267.0,221.0,83.0,31.0,36.0,67.0,27.0,20.0,170.0,30.0,43.0,100.0,152.0,30.0,282.0,74.0,356,19.0,13.0,27.0,13.0,22.0,14.0,49.0,9.0,72.0,108.0,7.0,135.0,4.0,127.0,11.0,60.0,8.0,53.0,1.0,1.0,35.0,,16.0,54.0,35.0,168.0,543,5.0,0.7024390243902439,0.7955801104972375,0.967391304347826,0.38493723849372385,0.3695652173913043,0.3898305084745763,0.5216284987277354,0.5454545454545454,0.55,0.5427215189873418,0.5121951219512195,0.5515873015873016,0.5754716981132075,0.5511363636363636,0.5985915492957746,0.37816455696202533,26.304503216583274,0.5510204081632653,0.45454545454545453,0.24165341812400637,0.07889908256880734,0.17543859649122806,0.046948356807511735,0.21017514595496248,0.06165540540540541,0.13020833333333334,0.05963302752293578,0.037037037037037035,0.04518664047151277,0.05384615384615385,0.2033195020746888,0.2727272727272727,0.2518518518518518,0.17727272727272728,0.16923076923076924,0.6481481481481481,0.24208860759493672,0.7124183006535948,0.7622377622377622,0.6605504587155964,0.23259493670886075,0.42857142857142855,0.4772727272727273,0.7619047619047619,0.14715189873417722,0.3548387096774194,0.3626373626373626,0.7272727272727273,0.35443037974683544,0.3705357142857143,0.3721973094170404,0.963855421686747,0.6097560975609756,0.58,0.13793103448275862,0.35714285714285715,0.6666666666666666,0.3412698412698413,0.3488372093023256,0.620253164556962,0.3755656108597285,0.5189704292527824,0.55095,0.0881057268722467,0.13574660633484162,0.12185929648241206,0.2135678391959799,7.921628498727733,27.104184100418422,0.2200557103064067,9.0,15.0,4.0,14.0,4.0,16.0,122.0,9.0,6.0,0.25,0.023734177215189875,0.6,0.6428571428571429,1.0,0.17073170731707318,0.2857142857142857,0.5,0.677948039215686,2.0,3.0,27.0,9.0,6.0,5.0,6.0,6.0,1.0,4.0,8.0,0.06870229007633588,0.06535947712418301,0.023809523809523808,0.6666666666666666,13.0,48.0,3.0,2.0,17.0,3.0,12.0,,0.008368200836820083,0.10204081632653061,0.004464285714285714,0.05647840531561462,,2.0,,,,7.0,,0.06666666666666667,0.024390243902439025,,1.0,0.02631578947368421,2.0,,1.0,2.0,,,False,4.0,,0.021505376344086023,3.0
200755,1610612742,JJ Redick,JJ Redick,200755,DAL,6720.0,112,18.0,232,228,60,34,26,460,2.0,3.0,,,,1.0,,,2.0,10.0,10.0,20.0,,,4.0,13.0,12.0,22.0,2.0,46.0,228,,,3.0,,4.0,1.0,1.0,1.0,4.0,4.0,36.0,20.0,10.0,5.0,2.0,7.0,1.0,4.0,16.0,1.0,,8.0,1.0,,9.0,1.0,10,1.0,1.0,6.0,6.0,2.0,,8.0,,3.0,6.0,,6.0,1.0,3.0,,1.0,,,1.0,1.0,,,,1.0,1.0,4.0,60,,0.5,0.5,1.0,0.5454545454545454,1.0,0.5454545454545454,0.3076923076923077,,,0.6285714285714286,1.5,0.3,0.625,1.5,0.3,0.6285714285714286,16.923076923076923,0.75,,0.018867924528301886,,0.15384615384615385,0.017543859649122806,0.08571428571428572,0.009523809523809525,,,,0.023255813953488372,,,,0.0625,0.14285714285714285,0.17647058823529413,1.0,0.08571428571428572,0.6666666666666666,1.0,0.5,,,,,0.2857142857142857,0.2,0.2,0.5,0.5714285714285714,0.5,0.5,1.0,,,,0.2,,,,0.7142857142857143,0.5,0.51359,0.4962,0.027777777777777776,0.07142857142857142,0.06521739130434782,0.08695652173913043,14.823076923076922,25.09545454545454,0.25862068965517243,2.0,2.0,1.0,1.0,1.0,1.0,4.0,,,1.0,0.05714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.07692307692307693,0.3333333333333333,0.2,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,False,,,,
1628411,1610612742,Wes Iwundu,Wes Iwundu,1628411,DAL,12486.0,208,-47.0,418,434,72,81,39,852,6.0,12.0,1.0,4.0,1.0,3.0,2.0,4.0,,1.0,,2.0,,1.0,8.0,17.0,1.0,12.0,7.0,26.0,506,1.0,4.0,2.0,2.0,5.0,1.0,3.0,3.0,10.0,14.0,3.0,2.0,,3.0,4.0,7.0,4.0,3.0,18.0,1.0,5.0,18.0,8.0,1.0,27.0,6.0,33,6.0,2.0,3.0,2.0,3.0,1.0,6.0,,12.0,20.0,,11.0,4.0,7.0,1.0,3.0,1.0,2.0,,,,,1.0,2.0,,8.0,70,,0.875,0.875,1.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.47058823529411764,0.25,0.4,0.3275862068965517,0.25,0.4375,0.40625,0.25,0.5555555555555556,0.41379310344827586,8.172043010752688,0.5,0.06666666666666667,0.0761904761904762,0.04424778761061947,0.18556701030927836,0.010869565217391304,0.12871287128712872,0.02926829268292683,0.020833333333333332,0.023809523809523808,0.13043478260869565,0.014705882352941176,,0.045454545454545456,0.11764705882352941,0.07407407407407407,0.20987654320987653,0.0625,,0.41379310344827586,0.5,0.6,1.0,0.13793103448275862,0.5,0.6666666666666666,0.5,0.034482758620689655,,,,0.06896551724137931,,,,1.0,0.25,1.0,0.375,0.3333333333333333,0.125,,0.8275862068965517,,0.5931706896551724,0.565275,0.0967741935483871,0.15789473684210525,0.07692307692307693,0.38461538461538464,3.3705882352941177,23.533333333333335,0.1722488038277512,1.0,10.0,,,,,2.0,,4.0,,0.3448275862068966,0.1,0.1,1.0,,,,0.6881,1.0,2.0,3.0,,,,1.0,1.0,,,1.0,0.17647058823529413,0.16666666666666666,0.25,0.5,,,,,,2.0,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,False,,,,
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,14146.0,236,-8.0,459,456,110,146,64,915,3.0,9.0,1.0,3.0,1.0,3.0,2.0,5.0,,2.0,7.0,21.0,2.0,4.0,5.0,16.0,11.0,33.0,8.0,51.0,510,1.0,3.0,7.0,3.0,7.0,2.0,7.0,4.0,16.0,8.0,33.0,21.0,7.0,6.0,5.0,11.0,5.0,2.0,27.0,7.0,3.0,17.0,13.0,1.0,31.0,10.0,41,3.0,3.0,1.0,,3.0,1.0,4.0,1.0,15.0,25.0,1.0,14.0,1.0,13.0,1.0,4.0,3.0,2.0,,,1.0,,1.0,2.0,1.0,16.0,110,3.0,0.8,1.0,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3125,0.3333333333333333,0.42857142857142855,0.4387755102040816,0.3125,0.42857142857142855,0.4636363636363636,0.3888888888888889,0.47058823529411764,0.673469387755102,11.069418386491558,0.25,0.08333333333333333,0.1111111111111111,0.023076923076923078,0.17346938775510204,0.056910569105691054,0.13953488372093023,0.039525691699604744,0.02631578947368421,0.01818181818181818,0.02702702702702703,0.07142857142857142,,0.15,0.06382978723404255,0.13333333333333333,0.11764705882352941,0.3,0.5,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.10204081632653061,0.4,0.4,1.0,0.04081632653061224,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.5,0.8571428571428571,0.3333333333333333,0.5257877551020407,0.48164642857142853,0.07692307692307693,0.21052631578947367,0.13725490196078433,0.3137254901960784,6.387500000000001,24.61515151515152,0.23965141612200436,4.0,12.0,1.0,3.0,1.0,5.0,2.0,,,0.2,0.24489795918367346,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,1.0,0.5337099999999999,,3.0,,,3.0,1.0,,1.0,,,1.0,,,0.21428571428571427,,2.0,2.0,,,2.0,2.0,2.0,,,,,0.0625,,2.0,,,,1.0,,,0.25,,,,,,,,,,False,,,,
