EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,HeaveAttempts,FTOffRebounds,BlockedArc3,OffFTReboundPct,Technical Free Throw Trips,on,OffensiveGoaltends,Clear Path Fouls,3SecondViolations
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,68598.0,1143,83,2321,2304,512,397.0,239.0,4625,67.0,91.0,8.0,15.0,8.0,12.0,12.0,26.0,4.0,12.0,190.0,83.0,129.0,240.0,31.0,428,2543,11.0,19.0,7.0,35.0,11.0,21.0,18.0,85.0,144.0,22.0,8.0,190.0,7.0,54.0,37.0,91.0,25.0,12.0,41.0,10.0,3.0,219.0,26.0,18.0,100.0,97.0,17.0,214,44.0,258,3.0,40.0,22.0,18.0,23.0,4.0,18.0,30.0,1.0,5.0,1.0,7.0,53.0,12.0,52.0,121.0,5.0,8.0,12.0,68.0,8.0,6.0,2.0,40.0,4.0,15.0,4.0,25.0,17.0,1.0,7.0,26.0,11.0,,85.0,506,8.0,4.0,0.8674698795180723,0.9113924050632911,0.6434108527131783,0.5789473684210527,0.5238095238095238,0.537940379403794,0.4375,0.5,0.5544041450777202,0.47297297297297297,0.551948051948052,0.6504065040650406,0.05426356589147287,0.06593406593406594,0.038461538461538464,,17.00891127469973,0.4339622641509434,0.38636363636363635,0.17962962962962964,0.03468208092485549,0.16891891891891891,0.046762589928057555,0.17402826855123674,0.04093023255813953,0.03608247422680412,0.013888888888888888,0.07339449541284404,0.0468384074941452,0.046511627906976744,0.1813953488372093,0.18614718614718614,0.1595744680851064,0.17266187050359713,0.16,0.015306122448979591,0.4230769230769231,0.24661246612466126,0.7362637362637363,0.788235294117647,0.8805970149253731,0.07046070460704607,0.46153846153846156,0.48,0.8333333333333334,0.032520325203252036,0.3333333333333333,0.3333333333333333,0.75,0.5149051490514905,0.46875,0.5333333333333333,0.25,0.1791044776119403,0.6666666666666666,0.8970189701897019,0.5541079945799458,0.5925090909090909,0.5367126865671642,0.04450261780104712,0.10714285714285714,0.08177570093457943,0.1985981308411215,4.360465116279069,25.55041666666667,0.22059457130547178,11.0,50.0,1.0,5.0,2.0,10.0,66.0,1.0,8.0,13.0,36.0,77.0,2.0,13.0,15.0,46.0,225.0,6.0,66.0,3.0,4.0,,2.0,1.0,0.974025974025974,0.32083333333333336,0.15384615384615385,0.32608695652173914,0.32083333333333336,0.0125,0.04,0.005263157894736842,0.13550135501355012,0.22,0.22916666666666666,1.0,0.3473684210526316,0.3492063492063492,0.9696969696969697,0.15625,0.2,1.0,0.25,0.125,1.0,0.14925373134328357,0.2,0.5373134328358209,0.3611111111111111,0.3473684210526316,0.008264462809917356,1.0,1.0,,,,,,False,,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,73891.0,1232,-61,2416,2441,658,540.0,229.0,4857,23.0,37.0,3.0,4.0,4.0,6.0,6.0,14.0,2.0,8.0,84.0,31.0,59.0,170.0,22.0,258,2702,3.0,4.0,1.0,16.0,5.0,8.0,12.0,76.0,50.0,12.0,2.0,80.0,2.0,69.0,58.0,127.0,41.0,17.0,52.0,12.0,5.0,312.0,18.0,16.0,81.0,81.0,10.0,172,34.0,206,5.0,54.0,40.0,14.0,35.0,11.0,30.0,25.0,2.0,5.0,1.0,5.0,60.0,19.0,48.0,82.0,1.0,2.0,3.0,49.0,3.0,4.0,6.0,35.0,1.0,11.0,7.0,29.0,12.0,2.0,15.0,30.0,18.0,1.0,74.0,642,3.0,4.0,0.8064516129032258,0.8333333333333334,0.5254237288135594,0.75,0.625,0.5152838427947598,0.5357142857142857,0.6530612244897959,0.524390243902439,0.5333333333333333,0.6666666666666666,0.74235807860262,0.03389830508474576,0.05405405405405406,,,11.363636363636363,0.5833333333333334,0.18518518518518517,0.15,0.032520325203252036,0.13043478260869565,0.030874785591766724,0.13953488372093023,0.03162790697674418,0.055248618784530384,0.010050251256281407,0.03571428571428571,0.02771362586605081,0.04,0.16037735849056603,0.13983050847457626,0.15217391304347827,0.1301518438177874,0.13125,0.03816793893129771,0.6,0.1615720524017467,0.6216216216216216,0.6571428571428571,0.8260869565217391,0.0611353711790393,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.034934497816593885,0.25,0.25,0.5,0.36681222707423583,0.2857142857142857,0.75,0.6666666666666666,0.12244897959183673,0.6666666666666666,0.9039301310043668,0.556040625,0.57973125,0.5432945652173913,0.04602510460251046,0.15942028985507245,0.06201550387596899,0.29457364341085274,5.420338983050847,25.303529411764707,0.2723509933774834,33.0,86.0,2.0,2.0,11.0,19.0,25.0,1.0,8.0,7.0,22.0,58.0,3.0,10.0,18.0,41.0,162.0,12.0,25.0,,5.0,,,1.0,0.9310344827586207,0.3411764705882353,0.3,0.43902439024390244,0.3493975903614458,,,,0.37554585152838427,0.38372093023255816,0.38372093023255816,1.0,0.2976190476190476,0.2976190476190476,0.84,0.14285714285714285,1.0,1.0,0.5714285714285714,0.125,1.0,0.3877551020408163,0.5789473684210527,0.4489795918367347,0.3181818181818182,0.3125,,1.0,,4.0,,1.0,,,False,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,27552.0,459,-23,927,922,292,275.0,85.0,1849,29.0,32.0,3.0,4.0,10.0,11.0,2.0,2.0,,1.0,97.0,31.0,35.0,134.0,16.0,216,1065,3.0,4.0,1.0,25.0,11.0,12.0,12.0,82.0,42.0,20.0,4.0,97.0,,14.0,9.0,23.0,6.0,3.0,10.0,4.0,,55.0,3.0,2.0,14.0,16.0,1.0,31,5.0,36,,9.0,7.0,2.0,3.0,,1.0,5.0,1.0,2.0,3.0,,8.0,3.0,21.0,40.0,,1.0,1.0,26.0,4.0,,4.0,23.0,1.0,7.0,3.0,2.0,1.0,,1.0,2.0,1.0,,80.0,290,2.0,2.0,0.6774193548387096,0.7241379310344828,0.8857142857142857,0.75,0.9166666666666666,0.591715976331361,0.5454545454545454,0.6481481481481481,0.6033519553072626,0.5681818181818182,0.6721311475409836,0.7928994082840237,,,,,18.36935166994106,0.375,0.058823529411764705,0.09248554913294797,0.013422818791946308,0.05737704918032787,0.013392857142857142,0.07194244604316546,0.013404825737265416,0.018518518518518517,0.014285714285714285,,0.017543859649122806,,0.13846153846153847,0.08108108108108109,0.029411764705882353,0.06857142857142857,0.028985507246376812,,0.5,0.1893491124260355,0.90625,0.90625,0.7241379310344828,0.011834319526627219,1.0,1.0,,0.005917159763313609,,,,0.5739644970414202,0.18181818181818182,0.75,0.3333333333333333,0.2037037037037037,0.9090909090909091,0.9822485207100592,0.549584023668639,0.5619285714285714,0.5486444444444445,0.05113636363636364,0.17073170731707318,0.11574074074074074,0.37962962962962965,2.6142857142857143,25.553731343283587,0.3149946062567422,16.0,37.0,3.0,6.0,6.0,12.0,30.0,3.0,12.0,10.0,30.0,46.0,6.0,18.0,16.0,42.0,135.0,3.0,30.0,1.0,,1.0,2.0,,0.9782608695652174,0.34328358208955223,0.3333333333333333,0.38095238095238093,0.34328358208955223,0.007462686567164179,,0.010309278350515464,0.21893491124260356,0.43243243243243246,0.43243243243243246,0.9375,0.30927835051546393,0.3125,1.0,0.2727272727272727,0.5,0.6666666666666666,0.5454545454545454,0.25,1.0,0.2222222222222222,0.5,0.5555555555555556,0.3333333333333333,0.30927835051546393,0.014814814814814815,,,,,,,,False,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,82319.0,1372,-69,2757,2753,804,671.0,268.0,5510,79.0,121.0,8.0,11.0,21.0,29.0,48.0,109.0,51.0,110.0,223.0,178.0,340.0,255.0,77.0,709,3092,16.0,27.0,7.0,63.0,44.0,90.0,31.0,203.0,152.0,204.0,4.0,220.0,21.0,81.0,67.0,148.0,45.0,22.0,63.0,15.0,3.0,363.0,8.0,10.0,117.0,74.0,17.0,208,18.0,226,10.0,27.0,18.0,9.0,62.0,10.0,47.0,29.0,5.0,15.0,1.0,6.0,91.0,22.0,33.0,60.0,1.0,4.0,6.0,75.0,,,4.0,96.0,10.0,32.0,11.0,11.0,7.0,,4.0,15.0,7.0,1.0,203.0,794,3.0,10.0,0.42696629213483145,0.4318181818181818,0.5235294117647059,0.5925925925925926,0.4888888888888889,0.5310924369747899,0.6086956521739131,0.524390243902439,0.5576619273301737,0.65625,0.5580110497237569,0.42857142857142855,0.061764705882352944,0.0743801652892562,0.09174311926605505,0.01818181818181818,23.612018288700195,0.6813186813186813,0.2361111111111111,0.1143740340030912,0.016233766233766232,0.17567567567567569,0.01263823064770932,0.14546839299314546,0.014411529223378704,0.009523809523809525,0.01568627450980392,0.026490066225165563,0.010309278350515464,0.02027027027027027,0.07053941908713693,0.10738255033557047,0.23148148148148148,0.18200836820083682,0.1595744680851064,0.03460207612456748,0.4666666666666667,0.20336134453781513,0.6528925619834711,0.7053571428571429,0.5569620253164557,0.18319327731092436,0.44036697247706424,0.48484848484848486,0.375,0.18487394957983194,0.4636363636363636,0.4722222222222222,0.27450980392156865,0.37478991596638656,0.2391304347826087,0.7272727272727273,0.625,0.17682926829268292,0.7241379310344828,0.6319327731092437,0.49571895093062607,0.48527799999999993,0.47942406250000014,0.06270096463022508,0.08839779005524862,0.08885754583921016,0.2863187588152327,9.29882352941176,26.339215686274514,0.2916213275299238,15.0,32.0,2.0,4.0,2.0,8.0,77.0,6.0,15.0,26.0,66.0,92.0,8.0,19.0,28.0,74.0,192.0,84.0,77.0,4.0,2.0,2.0,7.0,,0.6956521739130435,0.3607843137254902,0.42105263157894735,0.3783783783783784,0.36507936507936506,0.01568627450980392,,0.017937219730941704,0.05378151260504202,0.46875,0.46875,0.8666666666666667,0.3452914798206278,0.3515981735159817,0.6623376623376623,0.08695652173913043,0.5,1.0,0.32608695652173914,0.4,0.6666666666666666,0.04878048780487805,0.25,0.4024390243902439,0.3939393939393939,0.35,0.026923076923076925,4.0,2.0,3.0,,2.0,,4.0,False,,,
1630173,1610612748,Precious Achiuwa,Precious Achiuwa,1630173,MIA,39358.0,656,-108,1334,1348,397,348.0,136.0,2682,102.0,160.0,20.0,43.0,28.0,44.0,11.0,34.0,1.0,7.0,1.0,114.0,201.0,1.0,53.0,281,1512,23.0,50.0,14.0,60.0,34.0,64.0,24.0,92.0,170.0,58.0,26.0,1.0,29.0,7.0,17.0,24.0,10.0,7.0,4.0,3.0,,65.0,22.0,43.0,63.0,50.0,7.0,120,65.0,185,6.0,18.0,11.0,7.0,19.0,2.0,11.0,19.0,4.0,8.0,,,38.0,8.0,38.0,74.0,4.0,10.0,8.0,78.0,1.0,2.0,5.0,106.0,10.0,57.0,1.0,24.0,13.0,,11.0,24.0,16.0,,92.0,397,6.0,1.0,0.7456140350877193,0.8415841584158416,0.5671641791044776,0.46,0.53125,0.5643564356435643,0.46,0.53125,0.562,0.5084745762711864,0.5679012345679012,0.0049504950495049506,0.14427860696517414,0.1375,0.20588235294117646,,19.35483870967742,0.5,0.25925925925925924,0.17123287671232876,0.14285714285714285,0.1721311475409836,0.07260726072607261,0.1717325227963526,0.1076158940397351,0.18548387096774194,0.12903225806451613,0.07547169811320754,0.0759493670886076,0.06060606060606061,0.12698412698412698,0.21929824561403508,0.17307692307692307,0.18972332015810275,0.13274336283185842,0.10344827586206896,0.6666666666666666,0.7920792079207921,0.6375,0.7391304347826086,0.7843137254901961,0.16831683168316833,0.3235294117647059,0.4074074074074074,0.45454545454545453,0.034653465346534656,0.14285714285714285,0.14285714285714285,,0.0049504950495049506,0.86,0.46511627906976744,0.25,0.6875,0.6363636363636364,0.7970297029702971,0.5603428217821782,0.6084305555555554,0.5477093749999999,0.2289156626506024,0.22983870967741934,0.21352313167259787,0.3274021352313167,3.2552238805970166,26.4,0.29760119940029983,,,,,,,,,,,,,,,,,,,,,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,69808.0,1163,73,2325,2321,652,544.0,229.0,4646,145.0,202.0,19.0,31.0,42.0,58.0,67.0,177.0,26.0,65.0,43.0,238.0,444.0,69.0,246.0,770,2526,22.0,45.0,14.0,61.0,70.0,129.0,83.0,238.0,180.0,296.0,32.0,42.0,27.0,140.0,106.0,246.0,82.0,24.0,95.0,35.0,10.0,598.0,22.0,40.0,96.0,81.0,2.0,179,62.0,241,17.0,70.0,40.0,30.0,48.0,10.0,39.0,27.0,6.0,9.0,,4.0,75.0,21.0,21.0,44.0,2.0,3.0,5.0,216.0,3.0,6.0,2.0,284.0,25.0,123.0,26.0,11.0,6.0,,5.0,13.0,10.0,,223.0,637,4.0,16.0,0.37815126050420167,0.40540540540540543,0.536036036036036,0.4888888888888889,0.5426356589147286,0.5107212475633528,0.47,0.49050632911392406,0.5987460815047022,0.5350877192982456,0.5925,0.13450292397660818,0.060810810810810814,0.06435643564356436,0.07344632768361582,0.015384615384615385,27.603561749903214,0.64,0.03508771929824561,0.1534090909090909,0.0718132854578097,0.16753926701570682,0.04271844660194175,0.16076294277929154,0.05783582089552239,0.09944751381215469,0.07346938775510205,0.030534351145038167,0.04884318766066838,0.023809523809523808,0.13270142180094788,0.18454935622317598,0.11904761904761904,0.14354066985645933,0.23225806451612904,0.07623318385650224,0.7692307692307693,0.3937621832358674,0.7178217821782178,0.7671957671957672,0.4689655172413793,0.34502923976608185,0.3785310734463277,0.40853658536585363,0.2537313432835821,0.1267056530214425,0.4,0.40625,0.19230769230769232,0.08382066276803118,0.62,0.6129032258064516,0.05263157894736842,0.3670886075949367,0.7241379310344828,0.5282651072124757,0.4932489257812499,0.599172972972973,0.4929544585987262,0.2042483660130719,0.22693726937269373,0.07922077922077922,0.3090909090909091,6.778828828828833,25.759420289855075,0.28043010752688174,8.0,26.0,,3.0,2.0,6.0,8.0,1.0,2.0,3.0,23.0,16.0,1.0,5.0,5.0,29.0,33.0,15.0,8.0,,5.0,1.0,2.0,1.0,0.6875,0.2318840579710145,0.2,0.1724137931034483,0.23529411764705882,,,,0.050682261208576995,0.3076923076923077,0.3076923076923077,0.875,0.18604651162790697,0.18604651162790697,0.5,0.06,,,0.04,0.5,,0.0379746835443038,0.3333333333333333,0.14556962025316456,0.13043478260869565,0.19047619047619047,0.02857142857142857,2.0,,1.0,,2.0,,8.0,False,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,62376.0,1040,32,2086,2081,533,520.0,200.0,4167,57.0,107.0,3.0,8.0,15.0,26.0,43.0,93.0,14.0,41.0,169.0,114.0,241.0,198.0,80.0,524,2313,4.0,10.0,6.0,53.0,33.0,66.0,46.0,163.0,72.0,156.0,,168.0,15.0,98.0,83.0,181.0,49.0,34.0,66.0,21.0,11.0,445.0,9.0,9.0,64.0,40.0,2.0,106,18.0,124,5.0,26.0,21.0,5.0,65.0,12.0,50.0,36.0,2.0,15.0,3.0,5.0,101.0,26.0,33.0,89.0,3.0,4.0,11.0,90.0,5.0,3.0,4.0,97.0,5.0,26.0,21.0,7.0,5.0,,2.0,7.0,5.0,,162.0,528,2.0,18.0,0.3157894736842105,0.3157894736842105,0.4730290456431535,0.4,0.5,0.5056947608200456,0.6714285714285714,0.4957627118644068,0.5413223140495868,0.6794871794871795,0.5659722222222222,0.4510250569476082,0.06224066390041494,0.11214953271028037,0.03225806451612903,,25.34722222222222,0.6435643564356436,0.034482758620689655,0.08528784648187633,0.019736842105263157,0.12213740458015267,0.018907563025210083,0.10473313192346426,0.019313304721030045,0.011494252873563218,0.03409090909090909,0.009433962264150943,0.016574585635359115,0.02631578947368421,0.09574468085106383,0.050761421319796954,0.14285714285714285,0.1320754716981132,0.09803921568627451,0.021929824561403508,0.7142857142857143,0.2437357630979499,0.5327102803738317,0.6,0.3333333333333333,0.21184510250569477,0.46236559139784944,0.4777777777777778,0.32558139534883723,0.09339407744874716,0.34146341463414637,0.34146341463414637,0.21428571428571427,0.38496583143507973,0.22857142857142856,0.375,0.6666666666666666,0.22033898305084745,0.5769230769230769,0.6947608200455581,0.496676598173516,0.5305527777777779,0.47883504273504274,0.06263498920086392,0.09923664122137404,0.10114503816793893,0.3110687022900763,7.486721991701244,25.807070707070693,0.25551294343240655,18.0,29.0,1.0,3.0,6.0,8.0,54.0,12.0,22.0,11.0,44.0,72.0,13.0,25.0,17.0,52.0,177.0,39.0,54.0,3.0,4.0,,3.0,,0.8194444444444444,0.36363636363636365,0.52,0.3269230769230769,0.36548223350253806,0.015151515151515152,0.034482758620689655,0.011834319526627219,0.06605922551252848,0.6206896551724138,0.6428571428571429,1.0,0.31952662721893493,0.32335329341317365,0.7592592592592593,0.08571428571428572,0.3333333333333333,1.0,0.6285714285714286,0.5454545454545454,0.9166666666666666,0.06779661016949153,0.75,0.3728813559322034,0.25,0.32142857142857145,0.014925373134328358,,,1.0,,,,,False,,1.0,
202340,1610612748,Avery Bradley,Avery Bradley,202340,MIA,12644.0,211,-14,435,440,126,133.0,29.0,875,10.0,12.0,,,4.0,4.0,2.0,9.0,3.0,7.0,19.0,15.0,28.0,38.0,7.0,85,482,,1.0,,,5.0,7.0,3.0,25.0,22.0,8.0,,19.0,3.0,10.0,4.0,14.0,1.0,3.0,7.0,2.0,1.0,32.0,1.0,1.0,8.0,8.0,,16,2.0,18,,7.0,3.0,4.0,7.0,1.0,4.0,2.0,,3.0,,,9.0,1.0,9.0,26.0,,,1.0,8.0,1.0,,,9.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,,25.0,126,6.0,1.0,0.7333333333333333,0.7333333333333333,0.5357142857142857,,0.7142857142857143,0.5909090909090909,,0.6470588235294118,0.6071428571428571,,0.6578947368421053,0.5757575757575758,0.10714285714285714,,0.3333333333333333,,16.88034188034188,0.7777777777777778,,0.0761904761904762,0.013888888888888888,0.06896551724137931,0.009523809523809525,0.07239819004524888,0.011299435028248588,,0.030303030303030304,,0.013157894736842105,,0.14814814814814814,0.0196078431372549,0.1111111111111111,0.06976744186046512,0.06666666666666667,,,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.9,0.13636363636363635,0.2222222222222222,0.3333333333333333,0.5,0.10606060606060606,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2878787878787879,,,,0.23529411764705882,1.0,0.7575757575757576,0.5279893939393939,0.5088833333333332,0.5255323529411765,0.057971014492753624,0.12903225806451613,,0.29411764705882354,8.62142857142857,24.55263157894737,0.2896551724137931,8.0,19.0,,2.0,1.0,4.0,8.0,,1.0,3.0,6.0,16.0,,3.0,4.0,10.0,48.0,,8.0,1.0,,,,,1.0,0.42105263157894735,,0.4,0.42105263157894735,0.02631578947368421,,0.05263157894736842,0.2878787878787879,0.42105263157894735,0.42105263157894735,1.0,0.42105263157894735,0.4444444444444444,1.0,0.5,,,0.25,,,0.23529411764705882,0.25,0.35294117647058826,0.5,0.42105263157894735,,,,,,,,,False,,,
202357,1610612748,Nemanja Bjelica,Nemanja Bjelica,202357,MIA,6830.0,114,-12,226,226,72,76.0,8.0,452,6.0,9.0,1.0,2.0,1.0,2.0,1.0,4.0,,,13.0,7.0,13.0,15.0,3.0,35,272,1.0,2.0,,2.0,1.0,2.0,1.0,12.0,10.0,4.0,2.0,13.0,2.0,8.0,7.0,15.0,4.0,3.0,7.0,,1.0,37.0,1.0,2.0,6.0,7.0,3.0,16,3.0,19,2.0,5.0,4.0,1.0,1.0,,,3.0,1.0,1.0,,,4.0,,5.0,14.0,,2.0,1.0,4.0,,,,6.0,,2.0,1.0,3.0,1.0,,2.0,3.0,3.0,,12.0,72,1.0,1.0,0.7142857142857143,0.8333333333333334,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5,0.7857142857142857,0.5645161290322581,0.5,0.75,0.5357142857142857,0.15384615384615385,0.1111111111111111,0.25,,14.767932489451477,0.25,0.3333333333333333,0.15555555555555556,0.05555555555555555,0.10714285714285714,0.02040816326530612,0.12871287128712872,0.03529411764705882,0.05263157894736842,0.08333333333333333,,0.029411764705882353,,0.16666666666666666,0.07692307692307693,0.5,0.07317073170731707,0.2,0.15384615384615385,1.0,0.32142857142857145,0.6666666666666666,0.75,0.6666666666666666,0.14285714285714285,0.25,0.3333333333333333,1.0,,,,,0.4642857142857143,1.0,0.5,,0.2857142857142857,0.5,0.8571428571428571,0.5266767857142858,0.6782,0.5181285714285714,0.06666666666666667,0.13333333333333333,0.05714285714285714,0.34285714285714286,3.3307692307692305,26.22666666666667,0.3185840707964602,,2.0,,,,1.0,6.0,,,3.0,4.0,6.0,,,3.0,5.0,18.0,,6.0,,,,,1.0,1.0,0.4,,0.6,0.4,,,,0.07142857142857142,,,,0.46153846153846156,0.46153846153846156,1.0,,,,,,,0.14285714285714285,,0.5714285714285714,0.75,0.46153846153846156,,,,,,,,,False,,,1.0
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,1763.0,29,-4,58,59,11,17.0,6.0,117,,,,,,,,,,,7.0,,,7.0,1.0,10,66,,,,,,,1.0,1.0,,,,7.0,,,2.0,2.0,2.0,,,,,6.0,,,3.0,4.0,,7,,7,,,,,,2.0,,2.0,,,,,2.0,1.0,5.0,5.0,,,,3.0,,,,2.0,,,1.0,,,,,,,,1.0,11,,1.0,,,,,,0.6428571428571429,,,0.625,,0.25,1.0,,,,,15.625,,,0.26666666666666666,,0.25,,0.25925925925925924,,,,,,,,0.16666666666666666,0.42857142857142855,0.3,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5388428571428572,,0.49095,,,,0.1,,27.357142857142858,0.1896551724137931,,,,,,,3.0,,,,1.0,3.0,,,,1.0,9.0,,3.0,,,,,,1.0,0.42857142857142855,,,0.42857142857142855,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,1.0,,0.42857142857142855,,,,,,,,,False,,,
