EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls Drawn,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,91742.0,1529,91.0,3124,3136,649,722,361,6260,148.0,204,10.0,16.0,35.0,48.0,81.0,201.0,52.0,131.0,20.0,54.0,3.0,10.0,100.0,253.0,15.0,25.0,59.0,281,536,120.0,307.0,162.0,1084,3579,22.0,36.0,24.0,4.0,75.0,63.0,115.0,28.0,69.0,68.0,278.0,238.0,324.0,189.0,171.0,14.0,1.0,252.0,100.0,31.0,87.0,87,174,63.0,24.0,47.0,29.0,11.0,435,12.0,17.0,122.0,126.0,18.0,266.0,30.0,296.0,9.0,49.0,30.0,19.0,61.0,15.0,38.0,45.0,2.0,23.0,5.0,7.0,106,5.0,18.0,31.0,82.0,8.0,2.0,6.0,155.0,4.0,191.0,17.0,8.0,72.0,6.0,21.0,23.0,11.0,9.0,23.0,10.0,270.0,628,8.0,16.0,0.4234875444839858,0.4343065693430657,0.525,0.39087947882736157,0.4057971014492754,0.39215686274509803,0.5242537313432836,0.6111111111111112,0.5478260869565217,0.5468564650059312,0.5916666666666667,0.5706521739130435,0.5828819068255688,0.5952380952380952,0.6318181818181818,0.3641755634638197,0.05783582089552239,0.05392156862745098,0.0845771144278607,0.022900763358778626,29.01861252115059,0.5754716981132075,0.2647058823529412,0.16688741721854305,0.022106631989596878,0.1856925418569254,0.017467248908296942,0.17563739376770537,0.019917582417582416,0.03361344537815126,0.022099447513812154,0.005917159763313609,0.014466546112115732,0.029850746268656716,0.12643678160919541,0.17857142857142858,0.2088607594936709,0.1949317738791423,0.1527777777777778,0.022613065326633167,0.43478260869565216,0.24199288256227758,0.7254901960784313,0.7668393782383419,0.4864864864864865,0.23843416370106763,0.40298507462686567,0.44021739130434784,0.2839506172839506,0.1553973902728351,0.3969465648854962,0.40625,0.46153846153846156,0.06405693950177936,0.37037037037037035,0.37037037037037035,0.75,0.3001186239620403,0.3952569169960474,0.398406374501992,0.48,0.26666666666666666,0.625,0.3,0.25,0.2608695652173913,0.7291666666666666,0.05434782608695652,0.3,0.32065217391304346,0.423728813559322,0.6061684460260973,0.3968253968253968,0.49610219714964343,0.5102249999999999,0.4699128415300548,0.08647450110864745,0.1218274111675127,0.01929260450160772,0.06918819188191883,0.2564575645756458,8.116417910447765,25.93387622149837,0.20774647887323944,4.0,9.0,5.0,9.0,2.0,6.0,2.0,,,3.0,0.375,0.006514657980456026,0.007905138339920948,0.15,0.4444444444444444,0.3333333333333333,0.4,1.0,,1.0,0.013157894736842105,,,,,0.75,False,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,31237.0,521,10.0,1062,1069,240,270,109,2131,9.0,16,4.0,5.0,2.0,3.0,4.0,10.0,1.0,4.0,12.0,38.0,3.0,7.0,15.0,44.0,5.0,3.0,7.0,14,30,27.0,82.0,12.0,121,1150,4.0,6.0,9.0,2.0,19.0,4.0,8.0,6.0,14.0,4.0,30.0,18.0,10.0,78.0,3.0,6.0,,44.0,15.0,5.0,12.0,6,18,4.0,2.0,6.0,5.0,1.0,42,6.0,7.0,30.0,24.0,6.0,60.0,13.0,73.0,,9.0,6.0,3.0,3.0,,3.0,6.0,1.0,,2.0,,9,,1.0,17.0,29.0,,4.0,1.0,16.0,1.0,14.0,2.0,,7.0,,1.0,,,,,,30.0,234,4.0,1.0,0.6428571428571429,0.8181818181818182,0.9629629629629629,0.32926829268292684,0.42857142857142855,0.32926829268292684,0.4666666666666667,0.6666666666666666,0.5,0.48660714285714285,0.5666666666666667,0.5909090909090909,0.5127118644067796,0.59375,0.625,0.7321428571428571,0.16666666666666666,0.1875,0.2,,10.69023569023569,0.3333333333333333,0.2857142857142857,0.08571428571428572,0.027888446215139442,0.13215859030837004,0.025974025974025976,0.10650887573964497,0.026970954356846474,0.03614457831325301,0.02564102564102564,0.0196078431372549,0.03278688524590164,,0.04225352112676056,0.08552631578947369,0.14035087719298245,0.14201183431952663,0.10344827586206896,,,0.14285714285714285,0.5625,0.6923076923076923,0.6666666666666666,0.08928571428571429,0.4,0.5,0.5,0.03571428571428571,0.25,0.25,1.0,0.3392857142857143,0.3157894736842105,0.3157894736842105,1.0,0.39285714285714285,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.3333333333333333,0.8,0.25,0.3333333333333333,0.13636363636363635,0.6666666666666666,0.3181818181818182,0.42857142857142855,0.3181818181818182,0.42857142857142855,0.875,0.3409090909090909,0.5365700892857144,0.59524375,0.5040863636363636,0.05982905982905983,0.2,,0.15702479338842976,0.24793388429752067,6.486666666666667,25.0109756097561,0.22598870056497175,2.0,4.0,1.0,3.0,,1.0,,,,,0.3333333333333333,,,0.26666666666666666,0.5,0.2,1.0,,4.0,1.0,,,,,,1.0,False,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,6942.0,116,34.0,240,236,36,84,17,476,9.0,12,2.0,4.0,1.0,1.0,1.0,5.0,,,,5.0,,1.0,5.0,13.0,,1.0,3.0,10,17,5.0,18.0,,35,231,3.0,7.0,,,6.0,1.0,2.0,1.0,4.0,,5.0,16.0,4.0,15.0,,2.0,,13.0,5.0,,4.0,3,7,1.0,2.0,2.0,2.0,,17,4.0,1.0,4.0,12.0,2.0,18.0,6.0,24.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,3,1.0,,5.0,7.0,,1.0,,1.0,,,,,,,,8.0,3.0,5.0,9.0,1.0,5.0,35,,,0.8,0.8888888888888888,1.0,0.2777777777777778,0.25,0.2777777777777778,0.5882352941176471,0.42857142857142855,0.5,0.5,0.42857142857142855,0.4166666666666667,0.5,0.42857142857142855,0.4166666666666667,0.5142857142857142,,,,,14.728682170542635,0.3333333333333333,0.2857142857142857,0.1935483870967742,0.027777777777777776,0.0784313725490196,0.06896551724137931,0.1415929203539823,0.05319148936170213,,0.06666666666666667,,0.023255813953488372,0.2,0.08695652173913043,0.24242424242424243,0.3333333333333333,0.07317073170731707,0.1,,0.1111111111111111,0.34285714285714286,0.75,0.75,0.7777777777777778,0.14285714285714285,0.2,0.2,1.0,,,,,0.14285714285714285,,,,0.37142857142857144,0.38461538461538464,0.38461538461538464,1.0,0.5714285714285714,0.5,,,0.16666666666666666,1.0,0.16666666666666666,,0.5,0.3333333333333333,0.8571428571428571,0.38461538461538464,0.5820642857142856,0.6450333333333333,0.497825,,,,0.17142857142857143,0.14285714285714285,3.0294117647058822,25.6,0.15,,,,,,,,1.0,,,,,,,,,,1.0,,,0.2,,1.0,,,,False,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,77498.0,1292,-2.0,2672,2679,573,575,284,5351,41.0,78,6.0,11.0,11.0,25.0,32.0,72.0,16.0,30.0,17.0,33.0,,3.0,53.0,182.0,19.0,8.0,37.0,89,180,70.0,215.0,90.0,478,3078,10.0,19.0,24.0,9.0,56.0,23.0,42.0,8.0,40.0,26.0,96.0,48.0,130.0,189.0,21.0,12.0,1.0,181.0,53.0,8.0,137.0,92,229,70.0,22.0,95.0,26.0,16.0,550,11.0,20.0,45.0,54.0,5.0,104.0,32.0,136.0,8.0,60.0,35.0,25.0,52.0,11.0,39.0,28.0,4.0,13.0,3.0,2.0,80,2.0,20.0,45.0,94.0,2.0,3.0,4.0,109.0,11.0,118.0,6.0,,39.0,8.0,11.0,19.0,9.0,10.0,19.0,12.0,92.0,563,8.0,7.0,0.2696629213483146,0.2891566265060241,0.9,0.32558139534883723,0.2,0.32710280373831774,0.49444444444444446,0.5263157894736842,0.5476190476190477,0.4911392405063291,0.5465116279069767,0.4268292682926829,0.5346756152125279,0.5833333333333334,0.48,0.5443037974683544,0.044444444444444446,0.0641025641025641,0.041666666666666664,,17.62541806020067,0.65,0.07042253521126761,0.08866995073891626,0.0315955766192733,0.08152173913043478,0.01839464882943144,0.08527131782945736,0.025182778229082048,0.031818181818181815,0.02181818181818182,0.050724637681159424,0.014644351464435146,0.03333333333333333,0.11557788944723618,0.0706713780918728,0.08661417322834646,0.08558558558558559,0.06481481481481481,0.03571428571428571,0.631578947368421,0.19746835443037974,0.5256410256410257,0.5616438356164384,0.3170731707317073,0.18227848101265823,0.4444444444444444,0.463768115942029,0.1875,0.0759493670886076,0.5333333333333333,0.5333333333333333,0.3125,0.08354430379746836,0.5151515151515151,0.5151515151515151,1.0,0.4607594936708861,0.29120879120879123,0.29120879120879123,0.8679245283018868,0.2558139534883721,0.5454545454545454,0.16666666666666666,0.4418604651162791,0.3048780487804878,0.44,0.036585365853658534,,0.45121951219512196,0.21621621621621623,0.7417721518987341,0.292817679558011,0.5079604060913704,0.5643629629629631,0.4938672839506173,0.10779816513761468,0.18309859154929578,0.03587443946188341,0.11715481171548117,0.200836820083682,7.448333333333332,26.00744186046512,0.21444610778443113,3.0,5.0,6.0,9.0,,3.0,,,,,0.375,,,0.11627906976744186,0.6,0.3157894736842105,1.0,1.0,13.0,,0.014925373134328358,,,,,1.0,False,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,45253.0,754,74.0,1551,1548,292,353,175,3099,58.0,75,19.0,25.0,14.0,16.0,24.0,44.0,14.0,25.0,6.0,21.0,1.0,6.0,22.0,49.0,3.0,1.0,4.0,96,144,28.0,70.0,31.0,307,1747,21.0,30.0,4.0,6.0,51.0,18.0,22.0,2.0,10.0,15.0,57.0,164.0,28.0,84.0,,22.0,1.0,48.0,22.0,12.0,31.0,22,53,17.0,5.0,19.0,9.0,3.0,128,12.0,22.0,49.0,70.0,4.0,123.0,35.0,158.0,3.0,20.0,15.0,5.0,12.0,5.0,8.0,20.0,1.0,4.0,,3.0,32,5.0,6.0,50.0,92.0,,5.0,11.0,45.0,1.0,44.0,4.0,,17.0,,7.0,33.0,23.0,10.0,33.0,21.0,55.0,288,6.0,4.0,0.8541666666666666,0.9647058823529412,1.0,0.4,0.2,0.4057971014492754,0.6666666666666666,0.7,0.8181818181818182,0.6448598130841121,0.6617647058823529,0.65625,0.655982905982906,0.6538461538461539,0.6951219512195121,0.32710280373831774,0.08333333333333333,0.10666666666666667,0.09090909090909091,,15.156695156695156,0.375,0.11428571428571428,0.17721518987341772,0.05432098765432099,0.14759036144578314,0.03821656050955414,0.16368638239339753,0.04728789986091794,0.06349206349206349,0.043010752688172046,0.06451612903225806,0.03088803088803089,0.07272727272727272,0.1111111111111111,0.2185792349726776,0.20588235294117646,0.1556420233463035,0.12,0.04054054054054054,0.6363636363636364,0.35046728971962615,0.7733333333333333,0.8656716417910447,0.8103448275862069,0.205607476635514,0.5454545454545454,0.6,0.9166666666666666,0.11682242990654206,0.56,0.56,0.9285714285714286,0.09813084112149532,0.2857142857142857,0.2857142857142857,1.0,0.22897196261682243,0.4489795918367347,0.4489795918367347,1.0,0.7352941176470589,0.76,0.42105263157894735,0.08823529411764706,0.5,0.875,0.1875,0.16666666666666666,0.125,0.25,0.677570093457944,0.4583333333333333,0.5332082159624415,0.6010730769230769,0.5407967741935483,0.07488986784140969,0.10828025477707007,,0.16612377850162866,0.18566775244299674,6.409722222222223,25.612857142857145,0.1882656350741457,,1.0,1.0,1.0,,7.0,,,,,0.25,,,0.029411764705882353,,0.3333333333333333,1.0,1.0,4.0,,0.025,3.0,,1.0,,,False,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,13095.0,218,-3.0,452,455,104,184,55,907,7.0,13,1.0,1.0,1.0,2.0,8.0,21.0,1.0,7.0,2.0,5.0,,,13.0,30.0,2.0,2.0,5.0,16,41,15.0,35.0,16.0,93,500,1.0,2.0,4.0,,5.0,1.0,7.0,2.0,5.0,8.0,16.0,2.0,30.0,15.0,30.0,2.0,1.0,29.0,13.0,5.0,40.0,17,57,7.0,10.0,27.0,8.0,5.0,131,,5.0,10.0,6.0,,16.0,5.0,21.0,2.0,13.0,6.0,7.0,16.0,7.0,13.0,7.0,,3.0,,,23,,4.0,6.0,17.0,,,,13.0,,17.0,,,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,16.0,104,4.0,2.0,0.0625,0.06666666666666667,0.3333333333333333,0.42857142857142855,0.4,0.4411764705882353,0.3902439024390244,0.5,0.14285714285714285,0.506578947368421,0.4166666666666667,0.3333333333333333,0.5535714285714286,0.4166666666666667,0.5,0.4605263157894737,0.12195121951219512,0.15384615384615385,0.14285714285714285,,20.857699805068226,0.6956521739130435,,0.048,0.04854368932038835,0.0970873786407767,,0.07017543859649122,0.024509803921568627,0.05555555555555555,0.06,,,,0.046511627906976744,0.017543859649122806,0.12,0.09210526315789473,0.1111111111111111,0.05128205128205128,1.0,0.17105263157894737,0.5384615384615384,0.6363636363636364,,0.27631578947368424,0.38095238095238093,0.4444444444444444,0.125,0.09210526315789473,0.14285714285714285,0.14285714285714285,,0.06578947368421052,0.4,0.4,0.5,0.39473684210526316,0.43333333333333335,0.43333333333333335,0.3076923076923077,0.16666666666666666,1.0,,0.3333333333333333,0.16666666666666666,0.5,,,0.4166666666666667,0.4,0.631578947368421,0.4482758620689655,0.4919506666666667,0.56314,0.4703181818181818,0.07317073170731707,0.10869565217391304,0.027777777777777776,0.053763440860215055,0.17204301075268819,7.765853658536586,26.48,0.23008849557522124,1.0,2.0,,1.0,,1.0,,,,,0.25,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,False,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,36231.0,604,-46.0,1246,1272,401,385,138,2518,16.0,31,3.0,9.0,6.0,10.0,7.0,18.0,,3.0,19.0,34.0,6.0,10.0,11.0,36.0,1.0,5.0,14.0,23,52,30.0,70.0,23.0,159,1418,3.0,11.0,2.0,8.0,17.0,8.0,15.0,11.0,24.0,15.0,64.0,30.0,16.0,90.0,,6.0,,36.0,11.0,9.0,11.0,18,29,15.0,3.0,10.0,1.0,,76,15.0,9.0,34.0,39.0,5.0,78.0,27.0,105.0,1.0,20.0,18.0,2.0,16.0,2.0,10.0,11.0,2.0,6.0,1.0,1.0,27,4.0,10.0,38.0,93.0,,3.0,5.0,29.0,2.0,34.0,1.0,,9.0,1.0,8.0,11.0,5.0,6.0,14.0,9.0,60.0,389,16.0,5.0,0.6521739130434783,0.75,1.0,0.42857142857142855,0.4583333333333333,0.42857142857142855,0.4423076923076923,0.2727272727272727,0.5333333333333333,0.5573770491803278,0.34615384615384615,0.6282051282051282,0.5760869565217391,0.4722222222222222,0.6530612244897959,0.5737704918032787,0.17307692307692307,0.12903225806451613,0.2777777777777778,,11.785714285714286,0.5925925925925926,0.18518518518518517,0.12580645161290321,0.029605263157894735,0.1259259259259259,0.05263157894736842,0.12586206896551724,0.04074702886247878,0.023255813953488372,0.033783783783783786,0.02857142857142857,0.049107142857142856,0.06557377049180328,0.13513513513513514,0.1048951048951049,0.16071428571428573,0.11627906976744186,0.16363636363636364,0.017543859649122806,0.6428571428571429,0.2540983606557377,0.5161290322580645,0.5925925925925926,0.625,0.14754098360655737,0.3888888888888889,0.5384615384615384,0.7142857142857143,0.02459016393442623,,,,0.2786885245901639,0.5588235294117647,0.5588235294117647,1.0,0.29508196721311475,0.3055555555555556,0.3055555555555556,1.0,0.6923076923076923,0.3333333333333333,,0.07692307692307693,0.2564102564102564,0.6,0.2564102564102564,0.6,0.358974358974359,0.35714285714285715,0.8278688524590164,0.3055555555555556,0.5405233606557378,0.5772875000000001,0.5083743589743589,0.07692307692307693,0.15,0.014285714285714285,0.1069182389937107,0.4025157232704403,4.269230769230768,24.674285714285716,0.3218298555377207,1.0,1.0,,1.0,,5.0,1.0,3.0,3.0,,0.5,,,0.07692307692307693,1.0,,,3.0,3.0,,0.07317073170731707,1.0,,,,1.0,False,
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,70889.0,1181,85.0,2409,2415,478,550,274,4824,65.0,97,4.0,4.0,13.0,19.0,39.0,96.0,26.0,74.0,7.0,19.0,,3.0,97.0,276.0,19.0,20.0,50.0,130,267,104.0,295.0,96.0,668,2723,10.0,10.0,23.0,3.0,44.0,25.0,57.0,20.0,53.0,24.0,134.0,76.0,184.0,183.0,129.0,,3.0,273.0,97.0,33.0,107.0,74,181,49.0,25.0,62.0,31.0,14.0,436,6.0,7.0,65.0,68.0,3.0,136.0,13.0,149.0,3.0,43.0,21.0,22.0,42.0,16.0,26.0,27.0,4.0,16.0,3.0,3.0,69,2.0,15.0,25.0,49.0,,1.0,1.0,134.0,6.0,109.0,10.0,3.0,38.0,8.0,9.0,10.0,5.0,4.0,11.0,6.0,130.0,463,3.0,5.0,0.2923076923076923,0.2923076923076923,0.5865384615384616,0.3525423728813559,0.37735849056603776,0.3561643835616438,0.4868913857677903,1.0,0.43859649122807015,0.5088967971530249,0.6212121212121212,0.5,0.5486798679867987,0.6285714285714286,0.5409836065573771,0.5249110320284698,0.12359550561797752,0.09278350515463918,0.19791666666666666,0.06756756756756757,24.834437086092716,0.6086956521739131,0.05555555555555555,0.1223021582733813,0.012589928057553957,0.11648745519713262,0.01079136690647482,0.11938958707360861,0.011690647482014389,0.005917159763313609,0.0199203187250996,0.007352941176470588,0.013043478260869565,,0.14673913043478262,0.10588235294117647,0.11965811965811966,0.11032863849765258,0.13636363636363635,0.010638297872340425,0.5454545454545454,0.17259786476868327,0.6701030927835051,0.7386363636363636,0.3076923076923077,0.1708185053380783,0.40625,0.5064935064935064,0.23076923076923078,0.13167259786476868,0.35135135135135137,0.37681159420289856,0.34615384615384615,0.033807829181494664,0.3684210526315789,0.3684210526315789,1.0,0.49110320284697506,0.35144927536231885,0.3592592592592593,0.5567010309278351,0.12121212121212122,1.0,0.25,0.5757575757575758,0.17272727272727273,0.6842105263157895,0.02727272727272727,,0.45454545454545453,0.4,0.697508896797153,0.3553113553113553,0.5033456989247312,0.5198894736842106,0.4868032407407407,0.07705192629815745,0.1288135593220339,0.026490066225165563,0.0658682634730539,0.20059880239520958,8.86554307116105,26.241016949152545,0.19842258198422583,1.0,4.0,6.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,0.30434782608695654,0.020338983050847456,0.021739130434782608,0.12121212121212122,0.25,0.3157894736842105,0.8333333333333334,,20.0,,,,,,,1.0,False,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,33496.0,558,2.0,1146,1138,236,280,133,2284,81.0,107,22.0,34.0,18.0,23.0,20.0,25.0,2.0,7.0,,,,,,2.0,,,2.0,103,139,,2.0,24.0,230,1291,26.0,38.0,,13.0,65.0,22.0,29.0,,2.0,5.0,49.0,150.0,56.0,,,44.0,2.0,,,4.0,28.0,24,52,18.0,6.0,14.0,9.0,5.0,128,26.0,51.0,66.0,50.0,15.0,131.0,77.0,208.0,9.0,22.0,14.0,8.0,15.0,7.0,10.0,17.0,,5.0,,1.0,32,6.0,8.0,44.0,64.0,1.0,4.0,5.0,34.0,1.0,44.0,8.0,,23.0,,3.0,49.0,15.0,33.0,53.0,35.0,48.0,234,3.0,2.0,0.7281553398058253,0.9259259259259259,,,,,0.7410071942446043,0.6842105263157895,0.7586206896551724,0.7304964539007093,0.6842105263157895,0.7096774193548387,0.7232704402515723,0.7222222222222222,0.6447368421052632,0.014184397163120567,0.02877697841726619,0.028037383177570093,0.04,,14.806201550387597,0.46875,0.5769230769230769,0.199203187250996,0.19318181818181818,0.25,0.09885931558935361,0.22524271844660193,0.1461100569259962,0.2289156626506024,0.19327731092436976,0.14516129032258066,0.08695652173913043,0.14285714285714285,0.14925373134328357,0.192,0.2711864406779661,0.2766990291262136,0.15517241379310345,0.2903225806451613,0.660377358490566,0.7588652482269503,0.7570093457943925,0.7788461538461539,0.7037037037037037,0.1773049645390071,0.8,0.8333333333333334,0.8,0.04964539007092199,0.2857142857142857,0.2857142857142857,1.0,,,,,0.014184397163120567,,,,0.8947368421052632,0.6470588235294118,0.045454545454545456,,0.7419354838709677,0.782608695652174,,,0.06451612903225806,,0.7730496453900709,,0.5806460431654676,0.6778607142857144,0.5592793103448274,0.14743589743589744,0.14935064935064934,,0.2826086956521739,0.21304347826086956,3.284892086330934,70.75,0.20593368237347295,,,,,,1.0,,4.0,2.0,1.0,,,,,,,,,,,,3.0,2.0,,2.0,,False,
201952,1610612738,Jeff Teague,Jeff Teague,201952,BOS,24188.0,403,51.0,823,807,243,173,86,1630,14.0,22,,2.0,3.0,6.0,16.0,47.0,2.0,17.0,4.0,8.0,,,16.0,34.0,3.0,4.0,7.0,32,86,20.0,42.0,29.0,153,890,1.0,6.0,3.0,,2.0,8.0,19.0,4.0,7.0,8.0,36.0,12.0,52.0,36.0,24.0,,,34.0,16.0,5.0,37.0,13,50,10.0,3.0,16.0,13.0,8.0,113,2.0,4.0,15.0,17.0,,32.0,6.0,38.0,3.0,12.0,6.0,6.0,19.0,3.0,12.0,7.0,2.0,7.0,,2.0,26,1.0,8.0,10.0,26.0,,2.0,,26.0,2.0,33.0,2.0,,14.0,1.0,2.0,4.0,3.0,1.0,5.0,3.0,36.0,240,2.0,2.0,0.1875,0.1875,0.6,0.47619047619047616,0.5714285714285714,0.47619047619047616,0.37209302325581395,0.16666666666666666,0.42105263157894735,0.484375,0.1111111111111111,0.5384615384615384,0.534965034965035,0.1111111111111111,0.5806451612903226,0.328125,0.05813953488372093,,0.06382978723404255,0.11764705882352941,18.349619978284473,0.7307692307692307,,0.07834101382488479,0.0182648401826484,0.08241758241758242,0.013605442176870748,0.08020050125313283,0.01639344262295082,0.027777777777777776,0.02197802197802198,,0.008547008547008548,0.03333333333333333,0.04225352112676056,0.09259259259259259,0.10526315789473684,0.08148148148148149,0.0851063829787234,0.043478260869565216,0.6,0.171875,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.3671875,0.3404255319148936,0.36363636363636365,0.125,0.1328125,0.11764705882352941,0.13333333333333333,,0.0625,0.5,0.5,0.75,0.265625,0.47058823529411764,0.48484848484848486,0.5625,0.2222222222222222,,,0.3333333333333333,0.23076923076923078,0.5,,,0.2692307692307692,0.5714285714285714,0.5,0.47058823529411764,0.4805109375,0.5046499999999999,0.4743288461538461,0.10638297872340426,0.14285714285714285,0.023255813953488372,0.013071895424836602,0.23529411764705882,8.324418604651164,25.800000000000004,0.29526123936816523,,,,,1.0,,,1.0,1.0,,,0.023809523809523808,0.029411764705882353,,,,,,,,,,,1.0,,,False,
