EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Arc3PctBlocked,BlockedCorner3,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,on,LongMidRangePctBlocked,HeaveMakes,3SecondViolations,Clear Path Fouls
201935,1610612745,James Harden,James Harden,201935,HOU,8245.0,137,-11,290,290,96,88,31,580,17.0,25.0,4.0,5.0,5.0,8.0,2.0,11.0,,,1.0,3.0,13.0,31.0,1.0,3.0,4.0,10.0,19.0,36.0,14.0,34.0,27.0,107.0,346,4.0,5.0,1.0,3.0,1.0,12.0,6.0,10.0,4.0,10.0,22.0,46.0,10.0,28.0,15.0,27.0,6.0,31.0,13.0,6.0,25.0,13.0,38.0,7.0,6.0,20.0,3.0,89.0,2.0,3.0,10.0,7.0,4.0,21,5.0,26,2.0,2.0,2.0,14.0,10.0,6.0,1.0,2.0,20.0,,8.0,2.0,4.0,,,21.0,,,31.0,1.0,8.0,7.0,4.0,1.0,3.0,4.0,3.0,46.0,96,7.0,0.2631578947368421,0.3125,0.35714285714285715,0.4117647058823529,0.3333333333333333,0.4,0.4117647058823529,0.5277777777777778,0.8,0.6,0.5714285714285714,0.6875,0.6,0.625,0.6666666666666666,0.71875,0.4857142857142857,0.16666666666666666,0.08,32.0,0.7,0.2857142857142857,0.0945945945945946,0.04918032786885246,0.17857142857142858,0.029850746268656716,0.13076923076923078,0.0390625,0.0967741935483871,,0.11764705882352941,0.03571428571428571,0.13333333333333333,0.125,0.19047619047619047,0.14285714285714285,0.06451612903225806,0.75,0.35714285714285715,0.68,0.7391304347826086,0.23529411764705882,0.15714285714285714,0.18181818181818182,0.2857142857142857,0.5,,,,,0.04285714285714286,0.3333333333333333,0.3333333333333333,,0.44285714285714284,0.41935483870967744,0.41935483870967744,0.38461538461538464,0.625,0.8,,0.375,0.3333333333333333,1.0,0.4,0.625,0.5,0.4,0.8428571428571429,0.41935483870967744,0.5300842857142857,0.59897,0.538585,0.1038961038961039,0.18604651162790697,0.11214953271028037,0.42990654205607476,3.269444444444445,26.297058823529408,0.3310344827586207,,,,,2.0,,3.0,4.0,1.0,,,,,,,,,,,,,,0.36363636363636365,,,,,,,,,2.0,,,,,,,False,,,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,1341.0,22,-16,49,50,14,38,7,99,6.0,6.0,1.0,1.0,2.0,2.0,1.0,4.0,,,,2.0,,1.0,,,,,7.0,10.0,,3.0,1.0,15.0,56,1.0,3.0,,,1.0,3.0,2.0,3.0,,,1.0,5.0,8.0,6.0,,,,1.0,,,,1.0,1.0,,1.0,,,3.0,2.0,1.0,4.0,2.0,1.0,7,3.0,10,,,,1.0,1.0,2.0,,1.0,3.0,1.0,,4.0,5.0,,,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,5.0,14,1.0,0.5714285714285714,0.5714285714285714,,,,,,0.7,0.3333333333333333,0.6666666666666666,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.5357142857142857,0.375,0.625,0.23076923076923078,,,28.333333333333336,0.3333333333333333,0.2,0.15384615384615385,0.07692307692307693,0.4444444444444444,0.14285714285714285,0.2727272727272727,0.1111111111111111,0.25,0.25,,0.25,0.125,,0.5,,,1.0,0.46153846153846156,1.0,1.0,0.6666666666666666,0.3076923076923077,0.25,0.25,,,,,,0.15384615384615385,,,,0.07692307692307693,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,1.0,,,0.6923076923076923,,0.5595153846153846,0.4638,0.5864333333333334,,,0.2,0.3333333333333333,3.2600000000000002,24.166666666666668,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,40740.0,679,-160,1416,1415,333,360,137,2831,14.0,25.0,3.0,7.0,4.0,4.0,1.0,8.0,1.0,2.0,14.0,52.0,1.0,9.0,,1.0,1.0,3.0,16.0,35.0,15.0,61.0,12.0,89.0,1629,3.0,8.0,1.0,4.0,2.0,11.0,4.0,6.0,3.0,7.0,7.0,24.0,24.0,8.0,45.0,,4.0,9.0,1.0,4.0,12.0,17.0,29.0,14.0,3.0,11.0,1.0,75.0,14.0,11.0,24.0,39.0,12.0,75,25.0,100,2.0,24.0,17.0,7.0,6.0,17.0,3.0,2.0,24.0,4.0,4.0,25.0,56.0,,5.0,24.0,2.0,6.0,16.0,,3.0,5.0,14.0,6.0,8.0,14.0,8.0,24.0,332,5.0,0.75,0.8571428571428571,1.0,0.2459016393442623,0.25,0.42857142857142855,0.2459016393442623,0.45714285714285713,0.375,0.6666666666666666,0.4010416666666667,0.375,0.6538461538461539,0.42788461538461536,0.4230769230769231,0.6666666666666666,0.6354166666666666,0.11428571428571428,0.12,8.16326530612245,0.2916666666666667,0.3157894736842105,0.11206896551724138,0.032448377581120944,0.08664259927797834,0.03684210526315789,0.1008,0.03477051460361613,0.039473684210526314,0.039711191335740074,0.02912621359223301,0.07246376811594203,0.13970588235294118,0.13513513513513514,0.08256880733944955,0.1016949152542373,0.03389830508474576,0.5714285714285714,0.2604166666666667,0.56,0.6363636363636364,0.7857142857142857,0.08333333333333333,0.125,0.14285714285714285,,0.020833333333333332,0.5,0.5,1.0,0.5416666666666666,0.2692307692307692,0.27450980392156865,1.0,0.09375,0.1111111111111111,0.1111111111111111,1.0,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.08333333333333333,,,0.3076923076923077,1.0,0.23076923076923078,0.3333333333333333,0.8958333333333334,0.1111111111111111,0.5588869791666667,0.6375833333333333,0.49131538461538465,0.030303030303030304,0.07894736842105263,0.12359550561797752,0.2696629213483146,4.648571428571429,23.500000000000004,0.23516949152542374,1.0,3.0,2.0,4.0,,7.0,3.0,1.0,3.0,,,,0.25,0.3333333333333333,0.3076923076923077,0.5,,3.0,,,,6.0,0.125,0.01694915254237288,0.043478260869565216,,1.0,,0.01639344262295082,0.019230769230769232,1.0,,,,2.0,,,,False,,,,
203506,1610612745,Victor Oladipo,Victor Oladipo,203506,HOU,34043.0,567,-83,1190,1184,269,325,96,2374,46.0,76.0,4.0,6.0,13.0,20.0,23.0,68.0,13.0,43.0,6.0,21.0,39.0,108.0,2.0,4.0,15.0,29.0,82.0,187.0,45.0,129.0,54.0,353.0,1318,7.0,13.0,2.0,7.0,8.0,28.0,20.0,42.0,16.0,32.0,18.0,106.0,44.0,120.0,81.0,54.0,6.0,108.0,39.0,21.0,42.0,46.0,88.0,37.0,9.0,33.0,9.0,222.0,2.0,6.0,34.0,37.0,,71,8.0,79,2.0,20.0,10.0,29.0,15.0,14.0,2.0,2.0,43.0,4.0,6.0,16.0,38.0,3.0,1.0,59.0,3.0,5.0,66.0,7.0,27.0,7.0,9.0,6.0,3.0,9.0,4.0,106.0,268,6.0,0.2682926829268293,0.27848101265822783,0.6,0.3488372093023256,0.2857142857142857,0.5,0.3488372093023256,0.4385026737967914,0.5384615384615384,0.47619047619047616,0.47310126582278483,0.5,0.5945945945945946,0.5116618075801749,0.56,0.6309523809523809,0.40822784810126583,0.11229946524064172,0.11842105263157894,29.615384615384617,0.6744186046511628,,0.12802768166089964,0.02127659574468085,0.1440677966101695,0.006430868167202572,0.13523809523809524,0.013490725126475547,0.034482758620689655,0.004545454545454545,0.01098901098901099,0.0970873786407767,0.125,0.1896551724137931,0.14507772020725387,0.13953488372093023,0.012048192771084338,0.4444444444444444,0.24050632911392406,0.6052631578947368,0.6865671641791045,0.3695652173913043,0.21518987341772153,0.3382352941176471,0.39655172413793105,0.13043478260869565,0.1360759493670886,0.3023255813953488,0.3170731707317073,0.15384615384615385,0.06645569620253164,0.2857142857142857,0.3,0.8333333333333334,0.34177215189873417,0.3611111111111111,0.3644859813084112,0.5641025641025641,0.3,0.6666666666666666,,0.2,0.5,1.0,0.2702702702702703,0.65,0.3918918918918919,0.5172413793103449,0.6487341772151899,0.3611111111111111,0.5103729430379746,0.5100566666666666,0.5121432432432432,0.08630952380952381,0.13043478260869565,0.07932011331444759,0.3002832861189802,7.881818181818183,25.64883720930233,0.22605042016806723,,3.0,1.0,3.0,,10.0,5.0,14.0,1.0,2.0,,,0.15,,0.04054054054054054,0.3333333333333333,0.015503875968992248,,,,,4.0,0.14705882352941177,0.019801980198019802,,,2.0,2.0,0.015503875968992248,0.047619047619047616,,3.0,0.009259259259259259,,1.0,,,,False,0.046511627906976744,,,
1629610,1610612745,DaQuan Jeffries,DaQuan Jeffries,1629610,HOU,15662.0,261,-80,566,567,149,148,57,1133,10.0,15.0,3.0,3.0,,1.0,2.0,4.0,3.0,5.0,6.0,15.0,5.0,24.0,1.0,2.0,1.0,3.0,15.0,24.0,11.0,39.0,1.0,64.0,676,4.0,4.0,2.0,3.0,,14.0,1.0,4.0,2.0,9.0,,8.0,12.0,18.0,30.0,3.0,6.0,24.0,5.0,2.0,7.0,9.0,16.0,7.0,2.0,6.0,1.0,41.0,8.0,2.0,21.0,10.0,1.0,32,10.0,42,1.0,8.0,6.0,4.0,4.0,2.0,,,6.0,1.0,1.0,15.0,25.0,1.0,,5.0,,1.0,1.0,1.0,1.0,,4.0,2.0,2.0,6.0,2.0,8.0,149,,0.4,0.5,0.9090909090909091,0.28205128205128205,0.6666666666666666,0.2222222222222222,0.28205128205128205,0.625,1.0,0.25,0.5,1.0,0.3076923076923077,0.5079365079365079,1.0,0.3076923076923077,0.6190476190476191,0.08333333333333333,0.13333333333333333,11.022364217252397,0.6666666666666666,0.14285714285714285,0.08403361344537816,0.018518518518518517,0.1640625,0.047619047619047616,0.12550607287449392,0.036231884057971016,0.017543859649122806,0.05185185185185185,0.030303030303030304,0.09302325581395349,0.07272727272727272,0.09523809523809523,0.1595744680851064,0.17647058823529413,0.029411764705882353,0.3333333333333333,0.23809523809523808,0.6666666666666666,0.7692307692307693,0.4,0.06349206349206349,0.5,0.5,,0.07936507936507936,0.6,0.6,0.6666666666666666,0.23809523809523808,0.4,0.4,1.0,0.38095238095238093,0.20833333333333334,0.20833333333333334,0.8,0.42857142857142855,1.0,0.3333333333333333,0.2857142857142857,0.5,1.0,0.07692307692307693,,0.23076923076923078,0.3333333333333333,0.8571428571428571,0.20833333333333334,0.5485690476190477,0.4039,0.51515,0.015873015873015872,0.041666666666666664,0.21875,0.125,6.625,24.682051282051287,0.26325088339222613,1.0,1.0,1.0,6.0,,2.0,,,,,,,0.14285714285714285,1.0,0.46153846153846156,0.16666666666666666,,1.0,2.0,1.0,,,,,0.058823529411764705,,,,,,1.0,,,1.0,1.0,,,,False,,,,
202340,1610612745,Avery Bradley,Avery Bradley,202340,HOU,23468.0,391,-117,814,816,227,197,80,1630,14.0,22.0,2.0,2.0,2.0,3.0,1.0,6.0,1.0,14.0,7.0,22.0,10.0,41.0,1.0,2.0,3.0,11.0,16.0,42.0,17.0,63.0,5.0,88.0,1001,2.0,5.0,1.0,3.0,2.0,9.0,2.0,6.0,3.0,18.0,5.0,18.0,22.0,10.0,45.0,6.0,4.0,41.0,10.0,4.0,18.0,14.0,32.0,9.0,5.0,13.0,5.0,78.0,1.0,5.0,23.0,9.0,1.0,33,6.0,39,,14.0,9.0,12.0,10.0,7.0,1.0,,19.0,,5.0,12.0,29.0,,1.0,10.0,1.0,1.0,6.0,,2.0,1.0,2.0,2.0,,2.0,,16.0,224,,0.6875,0.7857142857142857,0.8823529411764706,0.2698412698412698,0.3333333333333333,0.16666666666666666,0.2698412698412698,0.38095238095238093,0.4,0.3333333333333333,0.3952380952380952,0.4375,0.2708333333333333,0.4074074074074074,0.5,0.3333333333333333,0.6,0.09523809523809523,0.09090909090909091,14.09544950055494,0.631578947368421,0.045454545454545456,0.04918032786885246,0.028735632183908046,0.12921348314606743,0.005076142131979695,0.0886426592797784,0.016172506738544475,0.03896103896103896,0.0064516129032258064,,0.034482758620689655,0.06060606060606061,0.06666666666666667,0.11764705882352941,0.16666666666666666,,,0.20952380952380953,0.6363636363636364,0.7,0.7142857142857143,0.05714285714285714,0.16666666666666666,0.25,1.0,0.13333333333333333,0.07142857142857142,0.07142857142857142,,0.20952380952380953,0.3181818181818182,0.3333333333333333,1.0,0.3904761904761905,0.24390243902439024,0.24390243902439024,0.8,0.25,1.0,,0.25,0.5,1.0,0.125,0.6666666666666666,0.4583333333333333,0.2727272727272727,0.8095238095238095,0.24390243902439024,0.5291895238095238,0.5194,0.5355083333333334,0.018691588785046728,0.045454545454545456,0.10227272727272728,0.20454545454545456,8.564285714285715,25.115873015873014,0.2788697788697789,,1.0,,7.0,,5.0,4.0,2.0,,,,,0.125,,0.2916666666666667,,,1.0,,,,4.0,0.3333333333333333,0.03125,,,1.0,,0.015873015873015872,0.045454545454545456,,,,,1.0,,,,False,,,,
1629717,1610612745,Armoni Brooks,Armoni Brooks,1629717,HOU,31221.0,520,-135,1096,1103,222,280,122,2199,15.0,26.0,2.0,3.0,3.0,3.0,2.0,8.0,1.0,1.0,11.0,26.0,49.0,131.0,4.0,7.0,13.0,28.0,18.0,35.0,60.0,157.0,7.0,223.0,1292,2.0,4.0,4.0,9.0,1.0,17.0,3.0,5.0,15.0,33.0,,51.0,26.0,10.0,153.0,27.0,,131.0,49.0,6.0,15.0,15.0,30.0,12.0,3.0,12.0,3.0,75.0,8.0,2.0,26.0,31.0,1.0,58,10.0,68,3.0,12.0,10.0,12.0,10.0,10.0,1.0,1.0,22.0,1.0,5.0,20.0,34.0,2.0,1.0,10.0,,,12.0,,3.0,,5.0,2.0,3.0,5.0,2.0,51.0,220,,0.7222222222222222,0.7222222222222222,0.85,0.3821656050955414,0.4444444444444444,0.45454545454545453,0.3821656050955414,0.5142857142857142,0.5,0.6,0.5625,0.6153846153846154,0.6710526315789473,0.565989847715736,0.6071428571428571,0.6710526315789473,0.8177083333333334,0.17142857142857143,0.15384615384615385,17.819365337672906,0.5454545454545454,0.04,0.12062256809338522,0.008888888888888889,0.11504424778761062,0.024390243902439025,0.11801242236024845,0.018083182640144666,0.00909090909090909,0.025735294117647058,0.017857142857142856,0.15384615384615385,0.10204081632653061,0.09090909090909091,0.13450292397660818,0.05454545454545454,0.02857142857142857,0.4,0.13541666666666666,0.5769230769230769,0.6818181818181818,0.6666666666666666,0.041666666666666664,0.25,0.3333333333333333,1.0,0.005208333333333333,1.0,1.0,1.0,0.13541666666666666,0.4230769230769231,0.4230769230769231,1.0,0.6822916666666666,0.37404580152671757,0.37404580152671757,0.8163265306122449,0.23076923076923078,0.6666666666666666,0.5,0.5384615384615384,0.5714285714285714,0.75,0.07894736842105263,1.0,0.7368421052631579,0.4642857142857143,0.953125,0.37404580152671757,0.5330882198952879,0.5095666666666667,0.5181797297297297,0.025380710659898477,0.07894736842105263,0.07623318385650224,0.22869955156950672,4.145714285714285,26.12738853503185,0.20255474452554745,,2.0,2.0,5.0,,2.0,1.0,2.0,,2.0,,,0.15384615384615385,,0.13157894736842105,0.4,0.012578616352201259,,,,,1.0,0.25,,0.029411764705882353,,,,,,,,,,1.0,,,,False,,,,1.0
1630222,1610612745,Mason Jones,Mason Jones,1630222,HOU,11466.0,191,-65,405,409,120,153,51,814,8.0,16.0,,,3.0,5.0,3.0,7.0,,4.0,4.0,6.0,10.0,33.0,,4.0,5.0,15.0,11.0,27.0,14.0,39.0,21.0,85.0,457,1.0,1.0,1.0,6.0,1.0,6.0,5.0,8.0,8.0,19.0,12.0,46.0,14.0,8.0,33.0,9.0,,33.0,10.0,4.0,14.0,11.0,25.0,8.0,3.0,13.0,,61.0,3.0,,15.0,14.0,2.0,31,3.0,34,2.0,4.0,3.0,6.0,5.0,8.0,,2.0,14.0,1.0,4.0,8.0,14.0,,2.0,21.0,,,36.0,1.0,17.0,1.0,1.0,,1.0,1.0,,46.0,120,1.0,0.6363636363636364,0.6363636363636364,0.7857142857142857,0.358974358974359,0.16666666666666666,0.42105263157894735,0.358974358974359,0.4074074074074074,1.0,0.625,0.48484848484848486,0.35714285714285715,0.6296296296296297,0.5120481927710844,0.375,0.6216216216216216,0.5909090909090909,0.14814814814814814,0.125,20.995670995670995,0.42857142857142855,0.15384615384615385,0.15384615384615385,,0.18292682926829268,0.02702702702702703,0.1676300578034682,0.014150943396226415,,0.036585365853658534,,0.21621621621621623,0.07894736842105263,0.1875,0.20634920634920634,0.10526315789473684,0.05405405405405406,,0.24242424242424243,0.5,0.5714285714285714,0.75,0.10606060606060606,0.42857142857142855,0.6,0.3333333333333333,0.06060606060606061,,,,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.5,0.30303030303030304,0.30303030303030304,0.7,,,,0.5714285714285714,,,0.18518518518518517,0.6,0.5555555555555556,0.3333333333333333,0.8333333333333334,0.30303030303030304,0.5135628787878788,0.5444249999999999,0.5212037037037036,0.21951219512195122,0.3953488372093023,0.07058823529411765,0.5411764705882353,6.211111111111113,26.269230769230763,0.2962962962962963,1.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,,1.0,,,0.2857142857142857,0.5,0.14814814814814814,0.75,0.02564102564102564,,,,,4.0,0.2857142857142857,,,,,1.0,,,1.0,,,,1.0,,,,False,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,23235.0,387,-33,830,829,209,289,98,1659,14.0,21.0,,1.0,2.0,4.0,1.0,10.0,3.0,12.0,19.0,32.0,27.0,93.0,1.0,7.0,3.0,19.0,18.0,43.0,46.0,125.0,17.0,191.0,930,,3.0,2.0,8.0,2.0,8.0,3.0,9.0,8.0,27.0,5.0,35.0,32.0,4.0,129.0,9.0,,93.0,27.0,3.0,10.0,11.0,21.0,11.0,,9.0,,53.0,3.0,3.0,17.0,17.0,2.0,36,6.0,42,1.0,15.0,8.0,10.0,8.0,8.0,2.0,,18.0,,4.0,20.0,39.0,1.0,2.0,17.0,,,22.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,35.0,209,1.0,0.8888888888888888,0.8888888888888888,0.9347826086956522,0.368,0.25,0.2962962962962963,0.368,0.4186046511627907,,0.3333333333333333,0.5178571428571429,0.2727272727272727,0.4166666666666667,0.5457142857142857,0.3333333333333333,0.4605263157894737,0.7440476190476191,0.06976744186046512,,20.597652081109928,0.5555555555555556,0.06896551724137931,0.08762886597938144,0.01485148514851485,0.09550561797752809,0.013761467889908258,0.0913978494623656,0.014285714285714285,0.022727272727272728,0.017241379310344827,,0.10989010989010989,0.07692307692307693,0.05263157894736842,0.09774436090225563,0.08888888888888889,0.010526315789473684,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,0.05952380952380952,0.1,0.14285714285714285,,0.07142857142857142,0.25,0.25,0.6666666666666666,0.19047619047619047,0.59375,0.59375,1.0,0.5535714285714286,0.2903225806451613,0.3,0.8888888888888888,0.09090909090909091,,,0.6363636363636364,0.14285714285714285,1.0,0.1111111111111111,0.5,0.5277777777777778,0.15789473684210525,0.8690476190476191,0.2903225806451613,0.5320559523809524,0.49813571428571424,0.5029916666666666,0.05172413793103448,0.08888888888888889,0.041884816753926704,0.18324607329842932,8.093023255813955,25.32720000000001,0.25180722891566265,1.0,1.0,5.0,8.0,1.0,7.0,3.0,2.0,5.0,5.0,,,0.09090909090909091,1.0,0.2222222222222222,0.625,0.03875968992248062,2.0,,,,3.0,0.3,0.014084507042253521,,,3.0,1.0,0.024,,1.0,1.0,0.03225806451612903,,,,,,False,,,,
202326,1610612745,DeMarcus Cousins,DeMarcus Cousins,202326,HOU,21366.0,356,-36,743,742,160,202,63,1485,28.0,60.0,7.0,19.0,5.0,11.0,4.0,12.0,,2.0,3.0,8.0,25.0,70.0,3.0,3.0,4.0,13.0,32.0,74.0,28.0,78.0,28.0,176.0,824,7.0,20.0,3.0,4.0,1.0,24.0,6.0,12.0,5.0,16.0,6.0,33.0,32.0,32.0,84.0,,14.0,70.0,25.0,8.0,21.0,19.0,40.0,10.0,9.0,18.0,1.0,99.0,6.0,15.0,41.0,65.0,14.0,120,22.0,142,7.0,13.0,8.0,13.0,9.0,11.0,1.0,3.0,24.0,1.0,2.0,29.0,47.0,1.0,3.0,33.0,2.0,1.0,36.0,4.0,13.0,4.0,11.0,5.0,6.0,11.0,9.0,33.0,160,5.0,0.5,0.64,1.0,0.358974358974359,0.75,0.3125,0.358974358974359,0.43243243243243246,0.35,0.5,0.4868421052631579,0.4791666666666667,0.48214285714285715,0.5269461077844312,0.5,0.5,0.5131578947368421,0.10810810810810811,0.1,23.34963325183374,0.5416666666666666,0.56,0.3611111111111111,0.0949367088607595,0.27702702702702703,0.02912621359223301,0.3231707317073171,0.057692307692307696,0.08536585365853659,0.024539877300613498,0.046511627906976744,0.38095238095238093,0.40625,0.2830188679245283,0.2682926829268293,0.32,0.08333333333333333,0.8181818181818182,0.39473684210526316,0.4666666666666667,0.5185185185185185,0.5357142857142857,0.07894736842105263,0.3333333333333333,0.4,0.25,0.013157894736842105,,,,0.05263157894736842,0.375,0.375,1.0,0.4605263157894737,0.35714285714285715,0.35714285714285715,1.0,0.7916666666666666,0.3684210526315789,,0.125,1.0,1.0,0.39285714285714285,0.45454545454545453,0.4642857142857143,0.3076923076923077,0.9078947368421053,0.35714285714285715,0.5445148026315789,0.7018305555555556,0.5533839285714285,0.08641975308641975,0.1566265060240964,0.13636363636363635,0.1875,3.0486486486486486,25.630769230769236,0.21534320323014805,,1.0,1.0,3.0,2.0,5.0,3.0,4.0,2.0,2.0,,,0.041666666666666664,,0.10714285714285714,0.3333333333333333,0.012658227848101266,3.0,,,,3.0,0.16666666666666666,0.15555555555555556,0.03225806451612903,,,,,,,,,,,,1.0,0.08333333333333333,False,,,,
