EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,on
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,61999.0,1033,2077,2082,634,575,211,4159,24.0,46,6.0,11,5.0,14.0,2.0,5.0,62.0,16.0,29.0,84.0,6.0,21.0,31.0,65,50.0,146.0,25.0,237.0,2317,13.0,3.0,27.0,7.0,15,11.0,37.0,5.0,52.0,34.0,28.0,,83.0,29.0,4.0,24.0,22.0,46.0,14.0,8.0,17.0,6.0,1.0,114.0,10.0,70,49.0,127,24.0,151,3.0,36.0,25.0,17.0,3.0,15.0,13.0,2.0,30.0,15.0,39.0,82,25,3.0,31.0,5.0,16.0,,2.0,52.0,628,1.0,0.5483870967741935,0.68,0.3424657534246575,0.2972972972972973,0.3448275862068966,0.47692307692307695,0.4666666666666667,0.5023696682464455,0.4519230769230769,0.5290178571428571,0.43548387096774194,0.4642857142857143,0.6919431279620853,0.06153846153846154,0.07142857142857142,,10.934136891950065,0.5666666666666667,0.09919028340080972,0.019230769230769232,0.1417004048582996,0.12044534412955465,0.023858921161825725,0.010526315789473684,0.022222222222222223,0.10344827586206896,0.10112359550561797,0.08849557522123894,0.13810741687979539,0.024793388429752067,0.21800947867298578,0.5217391304347826,0.5581395348837209,0.06635071090047394,0.35714285714285715,0.38461538461538464,0.4,0.023696682464454975,0.4,0.4,0.2938388625592417,0.3981042654028436,0.34523809523809523,0.34523809523809523,0.21153846153846154,0.5454545454545454,0.3076923076923077,0.40384615384615385,0.2857142857142857,0.909952606635071,0.3493975903614458,0.5626735714285712,0.5919411764705883,0.5676578431372551,0.07207207207207207,0.21052631578947367,,0.11392405063291139,0.21940928270042195,4.067692307692307,25.030136986301365,0.30524795377948966,32.0,0.1553398058252427,6.0,10.0,21.0,1.0,4.0,5.0,3.0,12.0,6.0,4.0,16.0,150.0,12.0,1.0,13.0,1.0,8.0,11.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,8.0,5.0,,3.0,8.0,8.0,,,14.0,1.0,0.25,0.46153846153846156,0.41379310344827586,0.06521739130434782,0.15384615384615385,0.02040816326530612,0.02927927927927928,0.02857142857142857,0.019886363636363636,0.06521739130434782,1.0,0.5416666666666666,1.0,0.3387096774193548,0.3387096774193548,1.0,1.0,0.3448275862068966,0.6,,0.13793103448275862,0.25,1.0,0.41379310344827586,0.25,1.0,0.3125,,,1.0,,,,,,,,,,False
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,26442.0,441,881,892,314,274,115,1773,21.0,42,8.0,20,13.0,27.0,5.0,14.0,9.0,5.0,21.0,68.0,9.0,26.0,39.0,83,26.0,77.0,25.0,181.0,984,3.0,3.0,8.0,17.0,39,11.0,31.0,15.0,82.0,14.0,64.0,27.0,64.0,21.0,12.0,35.0,27.0,62.0,22.0,5.0,17.0,11.0,7.0,151.0,4.0,22,20.0,44,7.0,51,3.0,12.0,9.0,20.0,3.0,11.0,10.0,9.0,30.0,11.0,11.0,30,35,3.0,39.0,3.0,12.0,,9.0,79.0,310,6.0,0.1794871794871795,0.1794871794871795,0.33766233766233766,0.3548387096774194,0.3561643835616438,0.46987951807228917,0.4358974358974359,0.4875,0.4785714285714286,0.5084269662921348,0.4,0.4939759036144578,0.48125,0.14457831325301204,0.07407407407407407,0.07142857142857142,20.43222003929273,0.6666666666666666,0.09615384615384616,0.0163265306122449,0.10138248847926268,0.0988235294117647,0.016129032258064516,0.018518518518518517,0.011111111111111112,0.03529411764705882,0.1044776119402985,0.17857142857142858,0.09696969696969697,0.039473684210526314,0.2625,0.5,0.6363636363636364,0.16875,0.48148148148148145,0.52,0.15384615384615385,0.0875,0.35714285714285715,0.38461538461538464,0.05625,0.425,0.3088235294117647,0.3088235294117647,0.2857142857142857,0.4,0.07142857142857142,0.37142857142857144,0.34615384615384615,0.74375,0.328125,0.5249692810457518,0.4951642857142858,0.5150823076923078,0.07100591715976332,0.13043478260869565,,0.04419889502762431,0.4530386740331492,6.748192771084336,27.377922077922076,0.3564131668558456,-29.0,0.11538461538461539,,2.0,5.0,1.0,2.0,2.0,,2.0,1.0,1.0,4.0,51.0,,4.0,3.0,,2.0,3.0,1.0,2.0,3.0,1.0,,3.0,,2.0,,,,,,,,,1.0,0.6538461538461539,0.25,0.3333333333333333,0.35714285714285715,0.21428571428571427,0.14285714285714285,,0.015873015873015872,0.02127659574468085,0.0136986301369863,0.023255813953488372,,0.23809523809523808,,0.5555555555555556,0.625,1.0,0.5714285714285714,0.2857142857142857,,,0.2857142857142857,0.5,1.0,0.2857142857142857,,,0.4,,1.0,,0.012987012987012988,0.1111111111111111,,,,,,,,False
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,31878.0,531,1078,1080,428,378,116,2158,70.0,94,23.0,32,16.0,36.0,1.0,4.0,1.0,1.0,,2.0,,2.0,87.0,134,,3.0,35.0,209.0,1271,33.0,8.0,44.0,30.0,45,,3.0,20.0,80.0,136.0,38.0,,2.0,,15.0,7.0,8.0,15.0,5.0,3.0,2.0,2.0,3.0,38.0,40.0,37,43.0,87,55.0,142,4.0,21.0,13.0,8.0,3.0,3.0,19.0,5.0,27.0,11.0,58.0,93,39,1.0,53.0,7.0,26.0,,4.0,80.0,428,3.0,0.7816091954022989,0.9444444444444444,,,,0.6492537313432836,0.6666666666666666,0.635036496350365,0.625,0.653125,0.5641025641025641,0.6557377049180327,0.021897810218978103,0.11194029850746269,0.19444444444444445,,15.403624382207578,0.2962962962962963,0.17842323651452283,0.13513513513513514,0.16299559471365638,0.17094017094017094,0.10978043912175649,0.14444444444444443,0.1386861313868613,0.15294117647058825,0.18627450980392157,0.2037037037037037,0.17857142857142858,0.12121212121212122,0.6861313868613139,0.7446808510638298,0.813953488372093,0.26277372262773724,0.4444444444444444,0.5517241379310345,0.9375,0.029197080291970802,0.25,0.25,0.0072992700729927005,0.014598540145985401,,,0.6666666666666666,0.71875,0.020833333333333332,0.041666666666666664,,0.708029197080292,,0.5809660583941605,0.7352153846153846,0.5691364583333333,0.16666666666666666,0.16993464052287582,,0.21052631578947367,0.3827751196172249,3.650746268656716,25.733333333333334,0.3970315398886827,-99.0,0.11864406779661017,18.0,30.0,,,,,,,18.0,,,,30.0,,15.0,,7.0,8.0,1.0,1.0,6.0,1.0,6.0,12.0,,6.0,26.0,14.0,1.0,11.0,26.0,16.0,1.0,1.0,7.0,,,0.5454545454545454,0.5454545454545454,0.0851063829787234,0.2692307692307692,,0.07317073170731707,0.11594202898550725,0.06832298136645963,0.09090909090909091,0.6153846153846154,0.7428571428571429,1.0,,,,,0.9090909090909091,0.6,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,,False
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,27151.0,453,915,931,313,274,87,1846,3.0,6,1.0,2,7.0,21.0,1.0,7.0,20.0,9.0,15.0,29.0,3.0,10.0,11.0,34,25.0,49.0,9.0,106.0,1054,3.0,,9.0,2.0,8,7.0,19.0,,25.0,12.0,10.0,3.0,29.0,15.0,4.0,14.0,8.0,22.0,6.0,2.0,9.0,2.0,3.0,52.0,6.0,20,20.0,44,9.0,53,2.0,8.0,6.0,9.0,1.0,7.0,3.0,2.0,12.0,3.0,18.0,33,7,,9.0,1.0,3.0,2.0,,25.0,309,,0.5454545454545454,0.5454545454545454,0.5102040816326531,0.3684210526315789,0.5102040816326531,0.3235294117647059,0.25,0.5843373493975904,0.46296296296296297,0.6162790697674418,0.6428571428571429,0.46296296296296297,0.5903614457831325,0.11764705882352941,0.09523809523809523,,9.607843137254903,0.75,0.09090909090909091,0.02390438247011952,0.09090909090909091,0.09090909090909091,0.021739130434782608,0.024390243902439025,0.018018018018018018,0.10344827586206896,0.047619047619047616,0.14285714285714285,0.08839779005524862,0.05128205128205128,0.07228915662650602,0.5,0.75,0.25301204819277107,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.08433734939759036,0.14285714285714285,0.14285714285714285,0.24096385542168675,0.3493975903614458,0.5172413793103449,0.5172413793103449,0.07407407407407407,0.5,0.3333333333333333,0.37037037037037035,0.3,0.6626506024096386,0.5172413793103449,0.5032981927710842,0.5338083333333333,0.5090907407407406,0.05813953488372093,0.08333333333333333,0.04,0.08490566037735849,0.2358490566037736,9.000000000000002,24.722448979591835,0.34207650273224044,-30.0,0.10256410256410256,,1.0,10.0,1.0,1.0,4.0,2.0,3.0,,3.0,4.0,72.0,,,3.0,,4.0,2.0,,1.0,,,3.0,,,,3.0,3.0,,,4.0,4.0,1.0,,5.0,0.96,0.75,,0.6428571428571429,0.3333333333333333,0.2,,0.018404907975460124,0.034482758620689655,0.015151515151515152,0.03225806451612903,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.9333333333333333,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.6666666666666666,0.5,0.4444444444444444,,,1.0,,,1.0,,,,1.0,,1.0,False
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,12534.0,209,428,424,139,134,51,852,11.0,23,6.0,9,6.0,13.0,8.0,17.0,16.0,6.0,3.0,18.0,1.0,6.0,25.0,53,7.0,34.0,27.0,98.0,471,4.0,,5.0,6.0,11,1.0,12.0,9.0,24.0,34.0,16.0,,17.0,3.0,6.0,6.0,7.0,13.0,4.0,3.0,6.0,,,33.0,4.0,18,15.0,36,7.0,43,1.0,6.0,4.0,6.0,,3.0,5.0,3.0,11.0,4.0,5.0,13,32,2.0,34.0,1.0,12.0,1.0,3.0,24.0,139,3.0,0.68,0.7083333333333334,0.20588235294117646,0.08333333333333333,0.21212121212121213,0.4716981132075472,0.5454545454545454,0.40804597701149425,0.32608695652173914,0.47549019607843135,0.25,0.4107142857142857,0.39080459770114945,0.11320754716981132,0.15384615384615385,0.058823529411764705,23.203285420944557,0.5454545454545454,0.125,0.03636363636363636,0.2,0.15714285714285714,0.0330188679245283,,0.08333333333333333,0.1320754716981132,0.1282051282051282,0.10714285714285714,0.2318840579710145,0.021739130434782608,0.26436781609195403,0.4782608695652174,0.55,0.14942528735632185,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.19540229885057472,0.47058823529411764,0.5,0.1839080459770115,0.20689655172413793,0.16666666666666666,0.16666666666666666,0.391304347826087,0.6666666666666666,0.2608695652173913,0.2608695652173913,0.16666666666666666,0.6551724137931034,0.17647058823529413,0.5228063953488371,0.5860214285714286,0.5742863636363638,0.13131313131313133,0.1875,0.02857142857142857,0.05102040816326531,0.24489795918367346,8.381132075471697,25.28235294117647,0.3247663551401869,-26.0,0.09523809523809523,1.0,3.0,4.0,1.0,2.0,,,4.0,1.0,1.0,6.0,21.0,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,,,1.0,2.0,,4.0,4.0,1.0,,3.0,4.0,3.0,,,1.0,1.0,0.16666666666666666,0.25,0.25,0.13043478260869565,0.2727272727272727,,0.029411764705882353,,0.0375,,0.75,0.7272727272727273,0.625,0.25,0.25,1.0,1.0,0.3,0.3333333333333333,,0.2,0.5,1.0,0.4,,,,2.0,,1.0,,,,,,,,,,False
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,15150.0,252,520,507,201,179,70,1027,23.0,42,5.0,11,4.0,18.0,,1.0,15.0,7.0,3.0,16.0,1.0,4.0,27.0,61,6.0,31.0,43.0,115.0,565,18.0,13.0,27.0,8.0,19,1.0,11.0,28.0,47.0,40.0,14.0,,16.0,3.0,10.0,2.0,5.0,7.0,4.0,1.0,2.0,,,19.0,17.0,19,20.0,42,24.0,66,9.0,9.0,6.0,3.0,1.0,1.0,11.0,2.0,14.0,5.0,11.0,19,30,1.0,53.0,2.0,20.0,1.0,6.0,47.0,201,5.0,0.7407407407407407,0.9090909090909091,0.1935483870967742,0.09090909090909091,0.1935483870967742,0.4426229508196721,0.42105263157894735,0.391304347826087,0.31666666666666665,0.49145299145299143,0.48214285714285715,0.5222222222222223,0.33695652173913043,0.16393442622950818,0.2222222222222222,,21.833333333333332,0.21428571428571427,0.1941747572815534,0.11486486486486487,0.13013698630136986,0.1566265060240964,0.09795918367346938,0.16923076923076924,0.08064516129032258,0.2619047619047619,0.16666666666666666,0.12,0.12264150943396226,0.1875,0.45652173913043476,0.5476190476190477,0.6388888888888888,0.1956521739130435,0.2222222222222222,0.2857142857142857,0.75,0.010869565217391304,,,0.16304347826086957,0.17391304347826086,0.1875,0.1875,0.36666666666666664,0.45454545454545453,0.23333333333333334,0.13333333333333333,0.25,0.7934782608695652,0.1875,0.5606608695652175,0.603653125,0.5645399999999999,0.1891891891891892,0.25316455696202533,0.03125,0.23478260869565218,0.40869565217391307,3.275409836065575,24.316129032258065,0.38653846153846155,-29.0,0.15,6.0,14.0,3.0,,,,,3.0,7.0,,3.0,18.0,10.0,,7.0,,3.0,3.0,,3.0,2.0,1.0,,3.0,,1.0,7.0,4.0,,3.0,8.0,5.0,3.0,1.0,3.0,1.0,,0.3888888888888889,0.3333333333333333,0.14285714285714285,0.3333333333333333,,0.07216494845360824,0.047619047619047616,0.07462686567164178,0.06666666666666667,0.625,0.7391304347826086,,0.2,0.2,1.0,1.0,0.6666666666666666,0.42857142857142855,0.16666666666666666,,,,0.14285714285714285,,,,,,2.0,,,,,1.0,,1.0,,1.0,False
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,12944.0,216,439,429,172,145,51,868,21.0,37,9.0,19,3.0,7.0,4.0,8.0,8.0,1.0,8.0,23.0,2.0,10.0,28.0,52,12.0,31.0,14.0,106.0,463,6.0,3.0,12.0,12.0,26,2.0,11.0,9.0,39.0,22.0,34.0,3.0,23.0,8.0,6.0,14.0,9.0,23.0,5.0,4.0,11.0,1.0,2.0,55.0,4.0,13,7.0,21,6.0,27,3.0,12.0,6.0,6.0,1.0,5.0,3.0,1.0,9.0,1.0,7.0,11,12,,17.0,1.0,8.0,,1.0,39.0,172,1.0,0.39285714285714285,0.4074074074074074,0.3870967741935484,0.18181818181818182,0.3870967741935484,0.5384615384615384,0.46153846153846156,0.5542168674698795,0.40540540540540543,0.5824175824175825,0.6666666666666666,0.47560975609756095,0.37349397590361444,0.11538461538461539,,,20.04008016032064,0.6666666666666666,0.09210526315789473,0.031746031746031744,0.11016949152542373,0.10309278350515463,0.03,0.037037037037037035,0.04,0.03125,0.12,0.15789473684210525,0.14606741573033707,0.08333333333333333,0.4457831325301205,0.5675675675675675,0.6774193548387096,0.08433734939759036,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0963855421686747,0.5,0.5,0.0963855421686747,0.27710843373493976,0.34782608695652173,0.34782608695652173,0.5135135135135135,0.47368421052631576,0.02702702702702703,0.2702702702702703,0.2,0.8192771084337349,0.34782608695652173,0.5676036585365853,0.6091583333333334,0.5611236111111112,0.08888888888888889,0.13559322033898305,,0.11320754716981132,0.36792452830188677,5.1557692307692315,25.600000000000005,0.3917995444191344,4.0,,3.0,6.0,4.0,1.0,1.0,,,,3.0,1.0,1.0,33.0,2.0,,2.0,,1.0,6.0,,,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,0.9166666666666666,1.0,0.5,0.6428571428571429,0.16216216216216217,0.08333333333333333,,0.02702702702702703,,0.037037037037037035,,1.0,0.38095238095238093,0.25,0.5,0.5,1.0,0.875,0.8571428571428571,0.5,0.3333333333333333,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,False
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,52847.0,881,1788,1791,481,441,191,3579,28.0,47,4.0,8,47.0,96.0,14.0,30.0,41.0,18.0,45.0,127.0,14.0,35.0,89.0,173,62.0,168.0,24.0,388.0,2028,15.0,6.0,32.0,13.0,34,21.0,53.0,9.0,98.0,70.0,108.0,21.0,126.0,45.0,14.0,50.0,48.0,98.0,31.0,17.0,35.0,11.0,4.0,244.0,8.0,30,34.0,66,15.0,81,2.0,31.0,25.0,12.0,2.0,6.0,10.0,6.0,22.0,7.0,33.0,68,24,,30.0,1.0,12.0,,1.0,98.0,473,,0.39325842696629215,0.3977272727272727,0.36904761904761907,0.39622641509433965,0.3712574850299401,0.5144508670520231,0.38235294117647056,0.533724340175953,0.5114942528735632,0.5453257790368272,0.5333333333333333,0.532608695652174,0.49266862170087977,0.08092485549132948,0.09375,,18.703241895261844,0.5454545454545454,0.07727272727272727,0.017391304347826087,0.08196721311475409,0.0794044665012407,0.01770956316410862,0.0125,0.018433179723502304,0.07471264367816093,0.08045977011494253,0.07608695652173914,0.08333333333333333,0.011834319526627219,0.1378299120234604,0.5957446808510638,0.6666666666666666,0.28152492668621704,0.4895833333333333,0.5402298850574713,0.23404255319148937,0.08797653958944282,0.4666666666666667,0.4666666666666667,0.12023460410557185,0.3724340175953079,0.3543307086614173,0.3629032258064516,0.09195402298850575,0.5,0.20689655172413793,0.40229885057471265,0.4,0.6304985337243402,0.35714285714285715,0.5077463235294118,0.5526093750000001,0.5075418604651162,0.03409090909090909,0.06521739130434782,,0.08247422680412371,0.25257731958762886,8.458959537572255,25.608928571428567,0.2690156599552573,15.0,0.07777777777777778,1.0,5.0,17.0,2.0,5.0,7.0,2.0,7.0,7.0,4.0,12.0,165.0,2.0,1.0,7.0,,2.0,6.0,2.0,4.0,,,3.0,1.0,,,3.0,2.0,,1.0,3.0,2.0,,,7.0,0.8870967741935484,0.3333333333333333,0.4666666666666667,0.48148148148148145,0.10638297872340426,0.058823529411764705,,0.01808785529715762,0.024096385542168676,0.0165016501650165,0.023809523809523808,0.6666666666666666,0.6428571428571429,0.42857142857142855,0.4146341463414634,0.4146341463414634,1.0,0.8444444444444444,0.18518518518518517,0.2,1.0,0.18518518518518517,0.4,1.0,0.25925925925925924,0.2857142857142857,1.0,0.3888888888888889,5.0,3.0,,0.017857142857142856,,,0.023622047244094488,,,,,,False
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,40156.0,669,1388,1368,510,425,137,2756,39.0,65,23.0,33,68.0,151.0,29.0,50.0,4.0,1.0,42.0,116.0,14.0,46.0,136.0,266,43.0,120.0,183.0,584.0,1629,12.0,10.0,28.0,52.0,100,14.0,47.0,107.0,253.0,28.0,244.0,93.0,116.0,42.0,16.0,100.0,72.0,172.0,48.0,24.0,80.0,12.0,8.0,416.0,13.0,31,33.0,64,17.0,81,8.0,13.0,10.0,61.0,9.0,38.0,26.0,23.0,87.0,36.0,13.0,39,146,1.0,216.0,14.0,65.0,10.0,34.0,244.0,503,25.0,0.10294117647058823,0.10687022900763359,0.35833333333333334,0.2978723404255319,0.35833333333333334,0.5112781954887218,0.52,0.5194300518134715,0.4965986394557823,0.606029106029106,0.6363636363636364,0.6170731707317073,0.31088082901554404,0.06015037593984962,0.052980132450331126,0.02,36.67529107373868,0.7011494252873564,0.09428571428571429,0.03927492447129909,0.10954063604240283,0.10110584518167456,0.02773246329526917,0.036036036036036036,0.050955414012738856,0.07746478873239436,0.08450704225352113,0.15151515151515152,0.1,0.043010752688172046,0.16839378238341968,0.6,0.6724137931034483,0.3911917098445596,0.4503311258278146,0.4755244755244755,0.10294117647058823,0.12953367875647667,0.58,0.5918367346938775,0.010362694300518135,0.3005181347150259,0.3620689655172414,0.3652173913043478,0.22448979591836735,0.696969696969697,0.006802721088435374,0.3129251700680272,0.30434782608695654,0.4792746113989637,0.3620689655172414,0.47896039473684204,0.5540961538461538,0.47419440559440557,0.16778523489932887,0.20504731861198738,0.07692307692307693,0.04794520547945205,0.4332191780821918,9.125187969924815,27.743333333333336,0.36743515850144093,26.0,0.14285714285714285,3.0,6.0,1.0,,,,2.0,5.0,6.0,2.0,5.0,36.0,10.0,,4.0,,,3.0,5.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,4.0,0.27906976744186046,0.4,0.5,0.5294117647058824,0.1076923076923077,,,0.014184397163120567,0.015873015873015872,0.013574660633484163,0.01639344262295082,1.0,0.1282051282051282,0.06896551724137931,0.25,0.25,1.0,0.2619047619047619,0.35294117647058826,0.5,,,,,0.29411764705882354,0.4,1.0,,2.0,1.0,2.0,0.008333333333333333,,,0.008620689655172414,,,,,,False
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,44493.0,742,1499,1499,386,411,138,2998,28.0,44,8.0,12,25.0,64.0,19.0,37.0,40.0,7.0,57.0,155.0,13.0,36.0,72.0,145,82.0,195.0,23.0,413.0,1701,11.0,4.0,34.0,15.0,33,16.0,43.0,5.0,83.0,58.0,86.0,51.0,155.0,57.0,12.0,35.0,40.0,75.0,32.0,8.0,27.0,7.0,1.0,190.0,9.0,51,35.0,87,11.0,98,7.0,26.0,15.0,20.0,2.0,12.0,11.0,8.0,31.0,6.0,21.0,52,36,5.0,26.0,2.0,10.0,1.0,2.0,81.0,375,1.0,0.4027777777777778,0.4084507042253521,0.4205128205128205,0.37209302325581395,0.4205128205128205,0.496551724137931,0.45454545454545453,0.5735294117647058,0.5131578947368421,0.5883190883190883,0.8095238095238095,0.532051282051282,0.5735294117647058,0.08275862068965517,0.09375,0.02702702702702703,23.025919228450874,0.6451612903225806,0.0945945945945946,0.024193548387096774,0.1424581005586592,0.11813186813186813,0.015965166908563134,0.024793388429752067,0.016666666666666666,0.05228758169934641,0.11678832116788321,0.1375,0.14391143911439114,0.040697674418604654,0.12941176470588237,0.6363636363636364,0.717948717948718,0.18823529411764706,0.390625,0.43103448275862066,0.16,0.10882352941176471,0.5135135135135135,0.5277777777777778,0.11764705882352941,0.45588235294117646,0.36774193548387096,0.36774193548387096,0.15789473684210525,0.6666666666666666,0.09210526315789473,0.47368421052631576,0.3611111111111111,0.7029411764705882,0.36774193548387096,0.5151032352941178,0.5451,0.5157822368421052,0.03151862464183381,0.06535947712418301,0.00510204081632653,0.08232445520581114,0.2009685230024213,8.843448275862066,25.36871794871795,0.25750500333555704,18.0,0.13793103448275862,2.0,4.0,25.0,1.0,3.0,3.0,5.0,5.0,6.0,6.0,8.0,195.0,2.0,,2.0,,1.0,11.0,2.0,2.0,3.0,1.0,1.0,2.0,,,6.0,2.0,1.0,3.0,7.0,6.0,,,5.0,0.7926829268292683,0.75,0.5454545454545454,0.7894736842105263,0.11363636363636363,0.029411764705882353,,0.006309148264984227,0.04225352112676056,0.008097165991902834,,0.8571428571428571,0.5357142857142857,0.5263157894736842,0.625,0.625,0.96,0.7192982456140351,0.21052631578947367,0.5,,0.15789473684210525,0.3333333333333333,1.0,0.2631578947368421,1.0,0.6,0.42857142857142855,1.0,,1.0,,,,,,,1.0,,1.0,False
