EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,HeaveAttempts,LongMidRangeAssists,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked
1627752,1610612739,Taurean Prince,Taurean Prince,1627752,CLE,31998.0,533,-96.0,1080,1102,327,339,105,2182,21.0,47.0,4.0,9.0,6.0,10.0,16.0,50.0,6.0,15.0,18.0,32.0,1.0,11.0,22.0,66.0,2.0,5.0,16.0,43.0,112,40.0,98.0,32.0,238,1281,5.0,13.0,3.0,6.0,,19.0,14.0,30.0,27.0,12.0,76.0,42.0,44.0,105.0,15.0,8.0,65.0,22.0,11.0,40.0,13.0,53.0,8.0,5.0,31.0,3.0,119.0,3.0,10.0,1.0,31.0,41.0,1.0,73,14.0,87,9.0,18.0,12.0,6.0,14.0,6.0,8.0,12.0,6.0,1.0,26.0,2.0,6.0,22.0,41.0,1.0,1.0,35.0,2.0,2.0,3.0,39.0,5.0,14.0,5.0,8.0,8.0,,11.0,5.0,,74.0,326,3.0,4.0,0.4883720930232558,0.5384615384615384,0.875,0.4081632653061224,0.5,0.4123711340206185,0.3839285714285714,0.3846153846153846,0.4666666666666667,0.4904761904761904,0.5,0.5614035087719298,0.5265486725663717,0.5,0.59375,0.4666666666666667,0.0982142857142857,0.1914893617021276,0.04,20.87821043910522,0.5384615384615384,0.037037037037037,0.0454545454545454,0.1541353383458646,0.0366300366300366,0.1302521008403361,0.0132743362831858,0.1428571428571428,0.0260521042084168,0.0476190476190476,0.0310077519379844,0.0177514792899408,0.1544117647058823,0.0869565217391304,0.3157894736842105,0.1396648044692737,0.1016949152542373,0.079646017699115,0.4545454545454545,0.2238095238095238,0.4468085106382978,0.5526315789473685,0.6190476190476191,0.238095238095238,0.32,0.3333333333333333,0.375,0.0714285714285714,0.4,0.4,0.3333333333333333,0.1523809523809524,0.5625,0.5625,0.9444444444444444,0.3142857142857143,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.4736842105263157,0.4444444444444444,,0.0526315789473684,0.2631578947368421,0.4,1.0,0.175438596491228,0.6,0.1929824561403508,0.2807017543859649,0.6904761904761905,0.3384615384615385,0.5177404306220097,0.5688964285714285,0.5057223214285717,0.0723981900452488,0.1157024793388429,0.0798319327731092,0.3193277310924369,7.154464285714289,25.274489795918367,0.3027777777777777,4.0,8.0,12.0,,1.0,2.0,0.4444444444444444,,,0.3636363636363636,0.5,0.02,1.0,1.0,6.0,,,3.0,3.0,,,,0.0256410256410256,,,1.0,1.0,1.0,False,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,13446.0,224,-18.0,452,453,136,136,38,905,4.0,13.0,1.0,1.0,1.0,2.0,6.0,18.0,,,,4.0,,2.0,4.0,21.0,,,5.0,10.0,31,4.0,25.0,4.0,36,525,1.0,1.0,,,,2.0,3.0,8.0,7.0,2.0,11.0,8.0,12.0,9.0,3.0,2.0,21.0,4.0,5.0,34.0,24.0,58.0,17.0,7.0,22.0,11.0,140.0,1.0,5.0,,9.0,9.0,,18,6.0,24,3.0,4.0,3.0,1.0,5.0,1.0,4.0,1.0,1.0,,6.0,,3.0,7.0,21.0,,,4.0,,,1.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,11.0,136,1.0,,0.4,0.4444444444444444,0.75,0.16,,0.16,0.3225806451612903,1.0,0.375,0.2857142857142857,1.0,0.3,0.3103448275862069,1.0,0.34375,0.4464285714285714,0.1612903225806451,0.2307692307692307,0.1111111111111111,12.955465587044534,0.8333333333333334,,,0.0918367346938775,0.0485436893203883,0.0978260869565217,0.010204081632653,0.0947368421052631,0.0298507462686567,0.05,0.0545454545454545,0.0138888888888888,0.1333333333333333,0.0571428571428571,0.0555555555555555,0.0972222222222222,0.1,0.0833333333333333,1.0,0.2321428571428571,0.3076923076923077,0.4,0.25,0.3214285714285714,0.3333333333333333,0.375,0.5,,,,,0.0714285714285714,,,,0.375,0.1904761904761904,0.1904761904761904,0.75,1.0,1.0,,,,,,0.1333333333333333,0.5,0.1333333333333333,0.3333333333333333,0.6785714285714286,0.1904761904761904,0.4977232142857142,0.771,0.49644,0.0175438596491228,0.03125,0.0555555555555555,0.3055555555555556,5.345161290322582,25.384,0.3008849557522124,,1.0,1.0,,,,0.1428571428571428,,,,0.2,,,,1.0,,,,,,,,,,,,,,False,,,,,
1628392,1610612739,Isaiah Hartenstein,Isaiah Hartenstein,1628392,CLE,17208.0,287,-35.0,573,573,129,154,65,1146,35.0,49.0,7.0,10.0,3.0,9.0,16.0,33.0,,3.0,,,,,2.0,6.0,,,1.0,51.0,85,2.0,6.0,24.0,132,668,9.0,15.0,,,7.0,25.0,7.0,18.0,1.0,8.0,25.0,78.0,24.0,6.0,,10.0,6.0,2.0,7.0,30.0,10.0,40.0,7.0,3.0,16.0,11.0,90.0,12.0,13.0,,29.0,34.0,8.0,71,25.0,96,,8.0,7.0,1.0,8.0,4.0,5.0,15.0,3.0,1.0,23.0,3.0,7.0,21.0,45.0,4.0,5.0,30.0,1.0,6.0,2.0,35.0,3.0,15.0,4.0,19.0,11.0,8.0,19.0,9.0,2.0,25.0,129,2.0,4.0,0.7647058823529411,0.8478260869565217,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.6,0.3888888888888889,0.5934065934065934,0.6,0.4473684210526316,0.616822429906542,0.6578947368421053,0.5208333333333334,0.0659340659340659,0.0823529411764705,0.1428571428571428,,20.123839009287927,0.3478260869565217,0.5,,0.2575757575757575,0.0935251798561151,0.2478632478632478,0.0923076923076923,0.253012048192771,0.0929368029739776,0.0943396226415094,0.106060606060606,0.0673076923076923,0.2280701754385964,0.34,0.16,0.2222222222222222,0.3333333333333333,,0.4736842105263157,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.7428571428571429,0.3626373626373626,0.4848484848484848,0.4848484848484848,0.8125,0.0329670329670329,,,,,,,,0.0659340659340659,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.7,0.2857142857142857,,,,,0.4736842105263157,0.3333333333333333,,0.0526315789473684,0.6043956043956044,0.3333333333333333,0.5508043956043955,0.6074166666666666,0.4984315789473684,0.145631067961165,0.1546391752577319,0.1893939393939394,0.1893939393939394,4.260000000000001,25.433333333333334,0.225130890052356,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,,,,1.0,1.0,0.05,0.1923076923076923,,,,,False,2.0,,,,
1629716,1610612739,Marques Bolden,Marques Bolden,1629716,CLE,1718.0,29,5.0,58,59,17,4,7,117,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,3,,,5.0,7,43,,,,,,,,,,5.0,5.0,2.0,,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,3,3.0,6,,2.0,2.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,3.0,,,,8.0,,1.0,3.0,2.0,1.0,,2.0,1.0,,5.0,17,,3.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,0.8333333333333334,,,,,13.636363636363637,0.5,,,0.0769230769230769,0.1428571428571428,0.1052631578947368,,0.09375,0.0909090909090909,0.3333333333333333,0.1111111111111111,,0.1666666666666666,,,0.1176470588235294,,,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5025000000000001,,,0.25,0.25,,0.7142857142857143,7.6,,0.293103448275862,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,False,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,34773.0,580,-80.0,1174,1180,164,164,117,2354,21.0,33.0,3.0,8.0,3.0,6.0,16.0,33.0,7.0,22.0,7.0,16.0,2.0,4.0,47.0,131.0,4.0,10.0,16.0,44.0,88,54.0,147.0,38.0,288,1380,6.0,16.0,5.0,12.0,5.0,32.0,7.0,16.0,20.0,17.0,49.0,54.0,34.0,147.0,15.0,6.0,131.0,47.0,7.0,39.0,19.0,58.0,15.0,4.0,28.0,9.0,135.0,3.0,12.0,,74.0,76.0,12.0,162,15.0,177,2.0,15.0,11.0,4.0,24.0,9.0,16.0,11.0,8.0,1.0,35.0,,3.0,14.0,25.0,2.0,,32.0,1.0,4.0,,46.0,4.0,12.0,5.0,2.0,1.0,1.0,2.0,1.0,,49.0,164,2.0,5.0,0.6136363636363636,0.6585365853658537,0.9074074074074074,0.3673469387755102,0.4166666666666667,0.3673469387755102,0.5,0.375,0.4375,0.5319148936170213,0.4821428571428571,0.4444444444444444,0.567193675889328,0.5166666666666667,0.5568181818181818,0.625531914893617,0.0795454545454545,0.1515151515151515,0.0606060606060606,21.81818181818182,0.6857142857142857,0.5,,0.2491803278688524,0.0394736842105263,0.3057851239669421,0.0111940298507462,0.2742230347349177,0.0262237762237762,0.0496453900709219,0.0265486725663716,0.0091324200913242,0.2280701754385964,0.246031746031746,0.2923076923076923,0.2840909090909091,0.3636363636363636,0.015625,0.5,0.1404255319148936,0.6363636363636364,0.75,0.6666666666666666,0.1404255319148936,0.4848484848484848,0.5161290322580645,0.4375,0.0936170212765957,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.0680851063829787,0.4375,0.4375,1.0,0.5574468085106383,0.3587786259541984,0.3643410852713178,0.8936170212765957,0.2857142857142857,0.375,,0.0714285714285714,0.3571428571428571,0.4,0.5,0.1666666666666666,0.5,0.1111111111111111,0.4444444444444444,0.7659574468085106,0.3587786259541984,0.5153670212765957,0.554465909090909,0.4829180555555555,0.0685483870967741,0.125,0.1111111111111111,0.1701388888888889,8.131818181818183,26.288435374149657,0.1396933560477001,1.0,5.0,6.0,2.0,1.0,5.0,0.3,0.0136054421768707,0.015267175572519,0.25,0.3125,0.0328947368421052,,,2.0,,,,,,,,0.04,0.0204081632653061,1.0,1.0,0.5,1.0,False,,,,,
203957,1610612739,Dante Exum,Dante Exum,203957,CLE,3176.0,53,,112,109,33,61,10,221,4.0,5.0,,,,1.0,1.0,3.0,,,,1.0,,1.0,1.0,4.0,1.0,2.0,,5.0,8,1.0,5.0,1.0,14,105,,,1.0,2.0,,3.0,,1.0,1.0,,,8.0,2.0,3.0,,,4.0,1.0,,5.0,,5.0,,,3.0,2.0,10.0,,,,1.0,6.0,3.0,10,,10,,2.0,2.0,,1.0,2.0,1.0,3.0,,,4.0,,,1.0,2.0,,,3.0,,,2.0,2.0,,1.0,,,,,,,,,32,1.0,,0.8,0.8,1.0,0.2,0.5,0.2,0.625,,,0.5,0.75,,0.5,0.75,,0.3846153846153846,,,,13.846153846153843,0.25,0.5,,0.2608695652173913,,0.0526315789473684,,0.1666666666666666,,,,,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.0714285714285714,,,,0.3846153846153846,0.8,0.8,1.0,0.2307692307692307,0.3333333333333333,0.3333333333333333,,,,,,0.0769230769230769,,,,0.3076923076923077,0.25,0.25,1.0,,,,,1.0,0.5,1.0,0.5,,0.5,,0.7692307692307693,0.25,0.554973076923077,0.5937,0.403875,0.0714285714285714,0.1111111111111111,0.2142857142857142,,3.875,25.56,0.2946428571428571,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,
1629662,1610612739,Mfiondu Kabengele,Mfiondu Kabengele,1629662,CLE,11172.0,186,-74.0,391,399,161,102,46,790,13.0,20.0,7.0,9.0,4.0,6.0,1.0,3.0,1.0,2.0,1.0,8.0,1.0,1.0,8.0,24.0,1.0,2.0,3.0,15.0,25,9.0,32.0,11.0,68,461,7.0,10.0,1.0,3.0,3.0,20.0,5.0,9.0,4.0,4.0,17.0,12.0,18.0,27.0,,12.0,24.0,8.0,2.0,8.0,4.0,12.0,4.0,,6.0,1.0,28.0,4.0,7.0,,16.0,15.0,4.0,35,11.0,46,,6.0,6.0,,6.0,1.0,3.0,3.0,3.0,,9.0,1.0,4.0,12.0,18.0,,1.0,14.0,,1.0,,14.0,2.0,8.0,,10.0,8.0,2.0,10.0,4.0,,17.0,161,1.0,,0.4,0.6666666666666666,1.0,0.28125,0.3333333333333333,0.28125,0.6,0.7,0.5555555555555556,0.5,0.6538461538461539,0.5,0.5396825396825397,0.7142857142857143,0.5666666666666667,0.5614035087719298,0.08,0.1,,16.3265306122449,0.6666666666666666,0.2666666666666666,,0.1388888888888889,0.0736842105263157,0.2,0.0412371134020618,0.1648936170212765,0.0572916666666666,0.0526315789473684,0.0697674418604651,0.0266666666666666,0.0754716981132075,0.2307692307692307,0.125,0.2058823529411764,0.1666666666666666,,0.4,0.3508771929824561,0.65,0.7222222222222222,0.3846153846153846,0.0526315789473684,0.3333333333333333,0.3333333333333333,,0.0350877192982456,0.5,0.5,1.0,0.1403508771929824,0.125,0.125,1.0,0.4210526315789473,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.7777777777777778,,0.0769230769230769,0.1538461538461538,0.5,1.0,0.4615384615384615,0.6666666666666666,0.0769230769230769,0.2307692307692307,0.912280701754386,0.3333333333333333,0.5770464912280703,0.5707150000000001,0.5617346153846154,0.1269841269841269,0.2580645161290322,0.2941176470588235,0.25,3.08,25.4375,0.4117647058823529,,1.0,1.0,,,,0.25,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,0.1428571428571428,0.0909090909090909,,,,,False,,,,,
1629725,1610612739,Jeremiah Martin,Jeremiah Martin,1629725,CLE,4509.0,75,-26.0,155,154,83,25,27,309,4.0,11.0,,2.0,2.0,8.0,,7.0,2.0,3.0,1.0,3.0,,3.0,2.0,9.0,1.0,2.0,5.0,6.0,21,3.0,12.0,1.0,22,183,,3.0,1.0,2.0,,3.0,3.0,14.0,8.0,1.0,13.0,4.0,8.0,6.0,3.0,,9.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,2.0,,3.0,2.0,,5,2.0,7,,5.0,2.0,3.0,5.0,,3.0,1.0,2.0,1.0,6.0,1.0,3.0,,1.0,,,4.0,,,1.0,5.0,,2.0,,1.0,,1.0,2.0,1.0,,13.0,83,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.5,0.25,0.2857142857142857,,0.2142857142857142,0.3181818181818182,0.3,0.2727272727272727,0.3142857142857143,0.3,0.2708333333333333,0.3636363636363636,0.238095238095238,0.0909090909090909,0.5714285714285714,22.40437158469945,0.8333333333333334,,,0.054054054054054,0.0434782608695652,0.0967741935483871,,0.0735294117647058,0.0235294117647058,0.04,0.0588235294117647,,0.05,0.0769230769230769,,0.1153846153846153,,,0.5,0.3333333333333333,0.3636363636363636,0.4,0.5,0.2121212121212121,,,,0.0909090909090909,0.6666666666666666,0.6666666666666666,,0.0909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.5,0.4,,,,0.4,0.5,1.0,0.3636363636363636,0.25,0.1363636363636363,0.2272727272727272,0.696969696969697,0.2222222222222222,0.5304681818181818,0.6072500000000001,0.5244454545454545,0.0571428571428571,0.0869565217391304,0.1363636363636363,0.5909090909090909,5.90952380952381,25.53333333333333,0.535483870967742,1.0,1.0,2.0,,,,0.25,,,0.3333333333333333,0.2,,,,,,,1.0,1.0,,,,,,1.0,,,,False,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,2156.0,36,-33.0,78,80,44,16,11,158,2.0,7.0,,4.0,,4.0,,3.0,2.0,5.0,,1.0,,1.0,,,,,,4.0,15,,1.0,5.0,13,100,,5.0,,,1.0,1.0,1.0,6.0,1.0,3.0,5.0,6.0,2.0,,,,,,3.0,1.0,2.0,3.0,2.0,,1.0,,8.0,2.0,5.0,,3.0,8.0,2.0,13,7.0,20,2.0,,,,1.0,,,,1.0,,1.0,,,3.0,3.0,,,5.0,,1.0,,9.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,,,5.0,44,,2.0,0.75,0.75,,,,,0.2666666666666666,,0.1666666666666666,0.25,,0.1428571428571428,0.325,0.0833333333333333,0.25,0.0625,0.2,0.1428571428571428,0.3333333333333333,23.33333333333333,1.0,0.5,,0.3809523809523809,0.1724137931034483,0.2307692307692307,0.1428571428571428,0.3235294117647059,0.1627906976744186,0.1428571428571428,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5,,0.2222222222222222,0.25,0.2222222222222222,,0.4375,0.2857142857142857,0.3333333333333333,0.5,0.1875,,,,0.3125,0.4,0.5,1.0,0.0625,,,,,,,,0.8,,,,,,,0.5714285714285714,,0.1428571428571428,,0.5,,0.51686875,0.62444,0.5126999999999999,0.1666666666666666,0.1764705882352941,0.0769230769230769,0.3846153846153846,7.986666666666666,23.0,0.5641025641025641,,,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,,,,,,False,,,,0.2,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,10169.0,169,-6.0,342,348,67,73,35,690,8.0,11.0,,,2.0,3.0,1.0,6.0,,5.0,1.0,3.0,,,9.0,14.0,,1.0,3.0,9.0,22,10.0,17.0,7.0,55,366,,2.0,,1.0,,,2.0,5.0,3.0,2.0,12.0,6.0,12.0,27.0,3.0,,14.0,9.0,4.0,12.0,18.0,30.0,13.0,5.0,5.0,3.0,78.0,,2.0,,9.0,7.0,2.0,18,2.0,20,,8.0,7.0,1.0,11.0,5.0,9.0,6.0,2.0,,17.0,1.0,1.0,11.0,16.0,,,15.0,3.0,1.0,2.0,9.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,,,10.0,64,2.0,,0.3333333333333333,0.3333333333333333,0.9,0.5882352941176471,,0.5882352941176471,0.4090909090909091,,0.4,0.6153846153846154,,0.625,0.6395348837209303,,0.6666666666666666,0.4358974358974359,0.18181818181818182,,0.5,15.66579634464752,0.6470588235294118,0.2,,0.08139534883720931,0.019230769230769232,0.15254237288135594,,0.1103448275862069,0.012121212121212121,,0.023255813953488372,,0.1111111111111111,0.06666666666666667,0.06896551724137931,0.17307692307692307,,,,0.28205128205128205,0.7272727272727273,0.7272727272727273,0.375,0.15384615384615385,0.16666666666666666,0.3333333333333333,,0.1282051282051282,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.358974358974359,0.6428571428571429,0.6428571428571429,0.8888888888888888,,,,,0.3333333333333333,,,0.375,0.6666666666666666,,0.375,0.717948717948718,0.6428571428571429,0.5152371794871795,0.446,0.5258499999999999,0.09523809523809523,0.16,,0.21818181818181817,7.827272727272728,25.200000000000003,0.195906432748538,,2.0,2.0,,,,0.6666666666666666,,,,0.6666666666666666,,,,4.0,,,,,,,,0.037037037037037035,,,,,,True,,,,0.2,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,18692.0,312,-32.0,624,626,127,109,65,1250,11.0,16.0,2.0,3.0,3.0,3.0,9.0,17.0,6.0,10.0,7.0,21.0,2.0,4.0,16.0,36.0,3.0,4.0,8.0,26.0,43,23.0,57.0,15.0,136,700,4.0,5.0,4.0,6.0,2.0,22.0,8.0,11.0,12.0,5.0,42.0,30.0,22.0,63.0,6.0,2.0,36.0,16.0,1.0,13.0,13.0,26.0,8.0,5.0,8.0,4.0,65.0,2.0,5.0,,11.0,20.0,,31,7.0,38,,5.0,4.0,1.0,8.0,2.0,6.0,6.0,2.0,1.0,14.0,1.0,1.0,11.0,18.0,1.0,3.0,14.0,1.0,,1.0,17.0,3.0,8.0,2.0,4.0,2.0,2.0,4.0,4.0,,40.0,123,,1.0,0.5769230769230769,0.6,0.9130434782608695,0.40350877192982454,0.6666666666666666,0.40350877192982454,0.6046511627906976,0.8,0.7272727272727273,0.605,0.9090909090909091,0.8043478260869565,0.6355140186915887,0.9166666666666666,0.8076923076923077,0.57,0.023255813953488372,0.0625,,17.335243553008596,0.5714285714285714,,,0.12345679012345678,0.028735632183908046,0.09649122807017543,0.016129032258064516,0.11231884057971014,0.02348993288590604,0.03333333333333333,0.02666666666666667,0.021505376344086023,0.08064516129032258,0.1276595744680851,0.16981132075471697,0.09782608695652174,0.09090909090909091,,1.0,0.16,0.6875,0.7333333333333333,0.6363636363636364,0.17,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.1,0.6,0.6,0.5,0.21,0.3333333333333333,0.3333333333333333,1.0,0.36,0.4444444444444444,0.4444444444444444,0.875,0.2727272727272727,0.6666666666666666,0.5,0.18181818181818182,0.36363636363636365,0.75,0.6666666666666666,0.13043478260869565,1.0,0.17391304347826086,0.34782608695652173,0.73,0.4444444444444444,0.5273774999999999,0.6054350000000001,0.5271847826086957,0.0761904761904762,0.16666666666666666,0.16176470588235295,0.3088235294117647,8.22325581395349,25.363157894736847,0.20352564102564102,2.0,5.0,7.0,,,,0.5833333333333334,,,0.5,0.625,,,,1.0,,,,,,,,0.02564102564102564,,,1.0,0.5,1.0,True,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,8277.0,138,22.0,277,275,65,41,35,552,10.0,16.0,1.0,1.0,,2.0,3.0,7.0,,4.0,1.0,3.0,2.0,1.0,7.0,14.0,,1.0,1.0,13.0,27,8.0,17.0,14.0,64,316,1.0,2.0,1.0,3.0,2.0,7.0,,6.0,2.0,4.0,7.0,14.0,12.0,18.0,6.0,2.0,14.0,7.0,2.0,14.0,11.0,25.0,8.0,3.0,10.0,2.0,61.0,,2.0,1.0,2.0,5.0,,7,3.0,10,,4.0,2.0,2.0,4.0,3.0,3.0,8.0,1.0,,12.0,,6.0,5.0,15.0,,2.0,13.0,1.0,1.0,,18.0,2.0,8.0,1.0,,,,,,1.0,5.0,63,1.0,,0.5384615384615384,0.5833333333333334,0.75,0.47058823529411764,0.3333333333333333,0.47058823529411764,0.48148148148148145,0.5,,0.5681818181818182,0.5,0.1875,0.6274509803921569,0.5833333333333334,0.35,0.38636363636363635,0.07407407407407407,,0.2857142857142857,19.74921630094044,0.3333333333333333,,0.06666666666666667,0.07575757575757576,0.024096385542168676,0.037037037037037035,,0.058333333333333334,0.016260162601626018,0.03333333333333333,0.029411764705882353,,0.10344827586206896,,0.15384615384615385,0.023255813953488372,0.09090909090909091,,,0.36363636363636365,0.625,0.625,0.5,0.1590909090909091,0.42857142857142855,0.6,0.6666666666666666,0.09090909090909091,,,,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,0.5,0.5,0.7142857142857143,0.2,1.0,,0.4,0.2,,,0.25,,0.125,0.125,0.75,0.5,0.5112818181818182,0.5578625,0.4611625,0.16,0.24242424242424243,0.109375,0.109375,5.814814814814816,25.958823529411767,0.23465703971119134,,1.0,1.0,,1.0,,0.5,,,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,0.5,1.0,True,,,,,
