EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,SelfOReb,Loose Ball Fouls,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Travels,on,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,85142.0,1419,72.0,2594,2590,841,750,298.0,5184,69.0,116.0,19.0,28.0,34.0,91.0,64.0,175.0,1.0,,4.0,33.0,2.0,2.0,20.0,167.0,382.0,5.0,34.0,49.0,398.0,2464,19.0,40.0,2.0,2.0,43.0,54.0,113.0,2.0,20.0,27.0,141.0,184.0,150.0,6.0,9.0,26.0,4.0,18.0,168.0,45.0,213.0,33.0,12.0,87.0,64.0,471.0,27.0,,83.0,109.0,40.0,149.0,61.0,28.0,64.0,17.0,46.0,36.0,18.0,100.0,32.0,52.0,129.0,9.0,80.0,6.0,25.0,18.0,141.0,841,17.0,0.5508982035928144,0.5644171779141104,0.4,0.14705882352941177,0.1,0.18518518518518517,0.43717277486910994,0.475,0.4778761061946903,0.41947115384615385,0.4880952380952381,0.42857142857142855,0.4392935982339956,0.48863636363636365,0.45483870967741935,0.08173076923076923,0.04712041884816754,0.10344827586206896,0.03296703296703297,18.739410369366315,0.64,,0.08316633266533066,0.027950310559006212,0.0834658187599364,0.03257328990228013,0.04897959183673469,0.06140350877192982,0.10829493087557604,0.27884615384615385,0.5948275862068966,0.6634615384615384,0.6086956521739131,0.21875,0.37362637362637363,0.38636363636363635,0.4206730769230769,0.3657142857142857,0.37209302325581395,0.65625,0.002403846153846154,0.07932692307692307,0.12121212121212122,0.12121212121212122,0.5,0.047619047619047616,0.21052631578947367,0.6785714285714286,,0.15037593984962405,0.1,0.3605769230769231,0.15384615384615385,0.4615527027027026,0.4228950000000001,0.4391217741935483,0.05747126436781609,0.06234413965087282,0.10804020100502512,0.3542713567839196,10.716753926701573,32.55294117647059,0.32420971472629145,4.0,11.0,17.0,13.0,22.0,4.0,33.0,5.0,5.0,6.0,2.0,2.0,8.0,3.0,0.0547945205479452,0.08461538461538462,0.04961832061068702,0.036065573770491806,0.037209302325581395,0.10638297872340426,0.06756756756756757,0.07692307692307693,0.375,0.2619047619047619,0.36363636363636365,0.5,1.0,,1.0,1.0,2.0,0.5,0.08653846153846154,1.0,1.0,,0.5,,,8.0,7.0,4.0,0.009615384615384616,0.033816425120772944,0.23529411764705882,,7.0,,,,,1.0,1.0,False,,,,,0.017142857142857144,,,,2.0,1.0,,,,,1.0,
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,21444.0,357,-79.0,637,640,157,175,73.0,1277,18.0,32.0,2.0,4.0,11.0,43.0,1.0,6.0,,,,,,,,30.0,81.0,,,10.0,70.0,681,9.0,17.0,,3.0,21.0,2.0,10.0,,,3.0,7.0,38.0,22.0,,,,,13.0,5.0,,5.0,,,2.0,3.0,10.0,18.0,,44.0,57.0,21.0,78.0,7.0,6.0,3.0,,2.0,17.0,1.0,20.0,6.0,25.0,64.0,7.0,21.0,1.0,8.0,3.0,7.0,157,6.0,0.6333333333333333,0.8636363636363636,,,,,0.37037037037037035,0.5294117647058824,0.2,0.37037037037037035,0.5294117647058824,0.2,0.38461538461538464,0.525,0.25,,0.16049382716049382,0.15625,0.16279069767441862,15.416666666666666,0.15,,0.1825726141078838,0.0728744939271255,0.18055555555555555,0.06885245901639345,0.1044776119402985,0.25333333333333335,0.1619047619047619,0.3950617283950617,0.5625,0.6666666666666666,0.5555555555555556,0.5308641975308642,0.2558139534883721,0.3055555555555556,0.07407407407407407,0.16666666666666666,0.2,1.0,,,,,,,0.4,0.5,,,,0.3950617283950617,,0.45043456790123465,0.513525,0.44674,0.09090909090909091,0.09090909090909091,0.3,0.1,5.724691358024692,,0.24646781789638933,8.0,13.0,,3.0,8.0,5.0,1.0,2.0,1.0,15.0,9.0,5.0,16.0,9.0,0.2777777777777778,0.1702127659574468,0.05172413793103448,0.08333333333333333,0.058823529411764705,,0.13114754098360656,0.5,0.5625,0.7647058823529411,0.6153846153846154,,,,,,1.0,,0.08108108108108109,,,,,,,16.0,1.0,9.0,0.03571428571428571,0.02631578947368421,0.7272727272727273,,,,,,2.0,5.0,1.0,False,,,1.0,,0.16666666666666666,,,,1.0,1.0,,,,,,
193,1610612748,Anthony Mason,Anthony Mason,193,MIA,183495.0,3058,158.0,5556,5544,1519,1477,606.0,11100,182.0,323.0,40.0,71.0,175.0,409.0,79.0,175.0,,,,,,,,436.0,907.0,,,354.0,1226.0,5468,52.0,118.0,,56.0,160.0,99.0,212.0,,,175.0,373.0,416.0,456.0,,,,,96.0,131.0,102.0,233.0,77.0,25.0,52.0,58.0,568.0,111.0,2.0,421.0,568.0,160.0,728.0,77.0,34.0,76.0,20.0,34.0,89.0,42.0,165.0,38.0,98.0,219.0,33.0,454.0,38.0,174.0,73.0,373.0,1519,28.0,0.47706422018348627,0.5073170731707317,,,,,0.4807056229327453,0.4406779661016949,0.4669811320754717,0.4807056229327453,0.4406779661016949,0.4669811320754717,0.5492831541218638,0.5228758169934641,0.5738461538461539,,0.10584343991179714,0.15479876160990713,0.09290953545232274,20.41467304625199,0.46060606060606063,0.013605442176870748,0.19728209934395502,0.05577889447236181,0.1969068276122218,0.059398496240601506,0.07317073170731707,0.18528995756718528,0.20819848975188782,0.35611907386990077,0.5634674922600619,0.6666666666666666,0.5494505494505495,0.45093715545755236,0.4278728606356968,0.4716981132075472,0.19294377067254687,0.4514285714285714,0.47305389221556887,0.7088607594936709,,,,,,,0.33490566037735847,0.5633802816901409,,,,0.35611907386990077,,0.4433497243660419,0.46499186046511626,0.42658962264150935,0.16682646212847554,0.16682646212847554,0.13050570962479607,0.30424143556280586,7.1328555678059535,,0.273398128149748,32.0,67.0,21.0,47.0,101.0,46.0,43.0,5.0,15.0,22.0,8.0,12.0,22.0,12.0,0.2967741935483871,0.195357833655706,0.07014925373134329,0.0405616224648986,0.06591337099811675,0.08633093525179857,0.194,0.21739130434782608,0.5454545454545454,0.5677966101694916,0.47761194029850745,0.21875,,,,,2.0,,0.19058823529411764,,,,,,,52.0,11.0,12.0,0.056372549019607844,0.029649595687331536,0.29714285714285715,,,,,,,5.0,20.0,False,,,1.0,,0.045714285714285714,,,,,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,155624.0,2594,139.0,4681,4692,1091,1031,502.0,9373,224.0,385.0,39.0,72.0,104.0,275.0,124.0,284.0,,,,1.0,,,1.0,452.0,944.0,,1.0,265.0,1169.0,4632,60.0,123.0,,57.0,177.0,71.0,166.0,,1.0,122.0,264.0,660.0,244.0,,,1.0,,112.0,74.0,17.0,91.0,15.0,2.0,48.0,10.0,199.0,141.0,5.0,342.0,469.0,203.0,672.0,57.0,39.0,72.0,10.0,44.0,85.0,28.0,157.0,28.0,108.0,268.0,43.0,335.0,31.0,131.0,52.0,264.0,1091,25.0,0.7300884955752213,0.7783018867924528,,,,,0.4788135593220339,0.4878048780487805,0.42771084337349397,0.4783068783068783,0.4878048780487805,0.4251497005988024,0.53281677301732,0.5822368421052632,0.5477178423236515,0.0010582010582010583,0.11864406779661017,0.15844155844155844,0.1709090909090909,23.77251184834123,0.4585987261146497,0.04065040650406504,0.1886376172090458,0.08397855866587255,0.18777484608619174,0.08827463218903255,0.11674008810572688,0.20748299319727892,0.19047619047619047,0.4074074074074074,0.5818181818181818,0.691358024691358,0.7053571428571429,0.291005291005291,0.3781818181818182,0.45614035087719296,0.30052910052910053,0.43661971830985913,0.44285714285714284,0.8870967741935484,,0.0010582010582010583,,,,,0.4311377245508982,0.5416666666666666,,0.005988023952095809,,0.4084656084656085,,0.46054830687830706,0.5074597938144328,0.4574434131736529,0.12535885167464114,0.12547892720306514,0.1514114627887083,0.22583404619332764,7.843961864406777,27.0,0.23306985686819057,46.0,82.0,16.0,57.0,85.0,42.0,18.0,9.0,16.0,63.0,36.0,19.0,66.0,48.0,0.31343283582089554,0.1843817787418655,0.10106382978723404,0.08888888888888889,0.10816777041942605,0.07207207207207207,0.1592505854800937,0.13953488372093023,0.7272727272727273,0.6666666666666666,0.5609756097560976,0.2391304347826087,,,,,8.0,,0.19466666666666665,,,,,,,56.0,30.0,25.0,0.058394160583941604,0.079155672823219,0.5961538461538461,,,1.0,,,,13.0,9.0,False,,,4.0,,0.014084507042253521,,,,3.0,2.0,,,,,1.0,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,130715.0,2179,141.0,3951,3936,1069,934,412.0,7887,109.0,184.0,25.0,43.0,45.0,107.0,136.0,318.0,66.0,18.0,52.0,162.0,16.0,14.0,46.0,290.0,609.0,83.0,228.0,215.0,1044.0,3892,29.0,55.0,19.0,24.0,106.0,63.0,129.0,23.0,64.0,111.0,306.0,298.0,282.0,237.0,12.0,158.0,52.0,42.0,121.0,39.0,160.0,28.0,11.0,54.0,43.0,359.0,49.0,2.0,159.0,209.0,71.0,280.0,105.0,75.0,70.0,13.0,45.0,58.0,25.0,128.0,35.0,65.0,177.0,17.0,257.0,16.0,86.0,44.0,306.0,1069,24.0,0.5137931034482759,0.5340501792114696,0.9518072289156626,0.36403508771929827,0.359375,0.3705357142857143,0.47619047619047616,0.5272727272727272,0.4883720930232558,0.49522102747909197,0.5540540540540541,0.5051813471502591,0.5436382754994742,0.603448275862069,0.596078431372549,0.2724014336917563,0.06896551724137931,0.14130434782608695,0.08411214953271028,24.27381220445846,0.546875,0.019417475728155338,0.10419397116644823,0.03467799009200283,0.10618066561014262,0.03687867450561197,0.03899721448467967,0.11728395061728394,0.12048192771084337,0.21983273596176822,0.592391304347826,0.689873417721519,0.6146788990825688,0.12783751493428913,0.4205607476635514,0.45918367346938777,0.37992831541218636,0.4276729559748428,0.43729903536977494,0.5220588235294118,0.07885304659498207,0.1935483870967742,0.32098765432098764,0.32098765432098764,0.9423076923076923,0.21621621621621623,0.22279792746113988,0.5813953488372093,0.09326424870466321,0.23834196891191708,0.30434782608695654,0.4922341696535245,0.3291139240506329,0.4820926081730771,0.4929606557377049,0.47933962765957444,0.09481808158765159,0.12665684830633284,0.10153256704980843,0.29310344827586204,11.43727422003284,25.15,0.27056441407238674,14.0,26.0,24.0,20.0,42.0,8.0,30.0,8.0,8.0,53.0,21.0,20.0,56.0,38.0,0.07142857142857142,0.11444141689373297,0.043668122270742356,0.020224719101123594,0.047752808988764044,0.029411764705882353,0.05851063829787234,0.12987012987012986,0.6785714285714286,0.35135135135135137,0.5384615384615384,0.21428571428571427,31.0,9.0,6.0,8.0,12.0,0.42105263157894735,0.1103448275862069,0.4696969696969697,0.4696969696969697,0.967741935483871,0.375,0.8333333333333334,0.5,22.0,9.0,6.0,0.042692939244663386,0.021739130434782608,0.24444444444444444,3.0,4.0,,0.04054054054054054,13.0,,,11.0,False,2.0,,,,0.0220125786163522,,0.6666666666666666,1.0,3.0,3.0,,1.0,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,14386.0,240,35.0,437,436,121,126,59.0,873,33.0,49.0,9.0,12.0,14.0,36.0,10.0,24.0,,,,1.0,,,1.0,57.0,109.0,,1.0,24.0,138.0,416,11.0,21.0,,3.0,25.0,15.0,29.0,,1.0,9.0,39.0,66.0,48.0,,,1.0,,9.0,3.0,5.0,8.0,2.0,3.0,3.0,,21.0,25.0,2.0,35.0,51.0,30.0,81.0,3.0,1.0,7.0,2.0,1.0,14.0,6.0,21.0,3.0,7.0,15.0,3.0,44.0,4.0,19.0,5.0,39.0,121,1.0,0.5789473684210527,0.66,,,,,0.5229357798165137,0.5238095238095238,0.5172413793103449,0.5181818181818182,0.5238095238095238,0.5,0.5307692307692308,0.5208333333333334,0.47560975609756095,0.00909090909090909,0.08256880733944955,0.12244897959183673,0.08333333333333333,29.900990099009903,0.3333333333333333,0.10526315789473684,0.19662921348314608,0.16025641025641027,0.19230769230769232,0.13861386138613863,0.24444444444444444,0.28888888888888886,0.16091954022988506,0.44545454545454544,0.673469387755102,0.7674418604651163,0.5151515151515151,0.32727272727272727,0.3888888888888889,0.42424242424242425,0.21818181818181817,0.4166666666666667,0.4166666666666667,0.8,,0.00909090909090909,,,,,0.4,0.75,,0.03333333333333333,,0.45454545454545453,,0.462390909090909,0.4982857142857142,0.4749599999999999,0.152,0.1532258064516129,0.18115942028985507,0.2826086956521739,6.908256880733946,25.1,0.2768878718535469,8.0,13.0,,3.0,10.0,6.0,2.0,3.0,3.0,24.0,20.0,4.0,24.0,14.0,0.42857142857142855,0.17857142857142858,0.06521739130434782,0.16666666666666666,0.05405405405405406,0.1111111111111111,0.17391304347826086,,0.5833333333333334,0.6190476190476191,0.6153846153846154,0.125,,,,,,,0.2127659574468085,,,,,,,14.0,6.0,3.0,0.09523809523809523,0.13636363636363635,0.5714285714285714,,,,,,,4.0,1.0,False,,,,,,,,,,,,,,,,
896,1610612748,Tim Hardaway,Tim Hardaway,896,MIA,149428.0,2490,232.0,4532,4515,1164,1209,487.0,9047,58.0,112.0,18.0,33.0,37.0,100.0,113.0,288.0,42.0,11.0,163.0,443.0,45.0,34.0,124.0,208.0,500.0,182.0,485.0,138.0,1100.0,4448,13.0,38.0,48.0,6.0,92.0,46.0,112.0,38.0,135.0,81.0,287.0,86.0,330.0,315.0,231.0,442.0,163.0,16.0,382.0,81.0,463.0,54.0,27.0,169.0,153.0,1007.0,20.0,,125.0,170.0,26.0,196.0,87.0,51.0,118.0,32.0,76.0,58.0,42.0,176.0,51.0,58.0,143.0,12.0,169.0,3.0,28.0,43.0,287.0,1164,16.0,0.20673076923076922,0.2107843137254902,0.5769230769230769,0.3752577319587629,0.2814814814814815,0.3760330578512397,0.416,0.34210526315789475,0.4107142857142857,0.4883248730964467,0.5,0.41700404858299595,0.5127962085308057,0.5168539325842697,0.4845890410958904,0.49238578680203043,0.032,0.11607142857142858,0.02,24.098746081504704,0.6704545454545454,,0.07163323782234957,0.012626262626262626,0.07561869844179651,0.011981566820276499,0.013793103448275862,0.06794425087108014,0.07957559681697612,0.11370558375634518,0.5178571428571429,0.5858585858585859,0.1724137931034483,0.10152284263959391,0.37,0.37755102040816324,0.2923857868020305,0.3923611111111111,0.39372822299651566,0.25663716814159293,0.04263959390862944,0.449746192893401,0.36794582392776526,0.36794582392776526,0.558282208588957,0.5232558139534884,0.13360323886639677,0.5454545454545454,0.044534412955465584,0.5020242914979757,0.27419354838709675,0.6060913705583756,0.36877828054298645,0.48582402862985696,0.485402380952381,0.47155580912863054,0.029644268774703556,0.05333333333333334,0.08363636363636363,0.2609090909090909,12.778999999999998,25.370103092783506,0.25684024713150927,2.0,5.0,60.0,6.0,40.0,5.0,36.0,6.0,8.0,6.0,5.0,,6.0,3.0,0.03597122302158273,0.09153318077803203,0.010238907849829351,0.01348747591522158,0.004210526315789474,0.036036036036036036,0.06235011990407674,0.0759493670886076,0.5,0.05813953488372093,0.4,,19.0,4.0,18.0,20.0,1.0,0.4166666666666667,0.09497206703910614,0.4523809523809524,0.4523809523809524,0.7368421052631579,0.4,0.7222222222222222,0.36363636363636365,8.0,6.0,4.0,0.011111111111111112,0.010830324909747292,0.10810810810810811,3.0,1.0,,0.03488372093023256,24.0,,,1.0,False,2.0,,2.0,,0.003472222222222222,,0.6666666666666666,0.5,,,,1.0,,2.0,,0.004106776180698152
920,1610612748,A.C. Green,A.C. Green,920,MIA,71564.0,1193,114.0,2165,2162,661,601,262.0,4327,48.0,81.0,13.0,24.0,6.0,37.0,61.0,149.0,,,,4.0,,,2.0,115.0,267.0,,4.0,64.0,294.0,1987,28.0,56.0,,8.0,64.0,31.0,80.0,,2.0,23.0,85.0,170.0,60.0,,,2.0,,25.0,27.0,4.0,31.0,4.0,,13.0,12.0,66.0,68.0,2.0,128.0,178.0,86.0,264.0,27.0,18.0,20.0,3.0,7.0,15.0,13.0,35.0,12.0,32.0,98.0,5.0,95.0,11.0,40.0,13.0,85.0,661,13.0,0.7391304347826086,0.8762886597938144,,,,,0.4307116104868914,0.5,0.3875,0.42435424354243545,0.5,0.3780487804878049,0.4696485623003195,0.5161290322580645,0.425,0.014760147601476014,0.09363295880149813,0.19753086419753085,0.16216216216216217,14.02020202020202,0.5714285714285714,0.031746031746031744,0.15724815724815724,0.07962529274004684,0.1548076923076923,0.07777777777777778,0.09090909090909091,0.15901060070671377,0.15921787709497207,0.2988929889298893,0.5925925925925926,0.7384615384615385,0.5833333333333334,0.13653136531365315,0.16216216216216217,0.1935483870967742,0.5498154981549815,0.40939597315436244,0.4178082191780822,0.8852459016393442,,0.014760147601476014,,,,,0.2926829268292683,0.5416666666666666,,0.024390243902439025,,0.31365313653136534,,0.4397867537313432,0.50044375,0.4411104938271606,0.13333333333333333,0.13513513513513514,0.21768707482993196,0.2891156462585034,11.21460674157303,44.875,0.3053117782909931,20.0,36.0,2.0,16.0,33.0,17.0,9.0,2.0,6.0,7.0,3.0,2.0,8.0,5.0,0.2463768115942029,0.14601769911504425,0.07079646017699115,0.06818181818181818,0.07567567567567568,0.04878048780487805,0.15028901734104047,0.1875,0.625,0.6428571428571429,0.5555555555555556,0.05,,,,,2.0,,0.1348314606741573,,,,,,,36.0,5.0,16.0,0.08136482939632546,0.04,0.5,,2.0,,,,,2.0,3.0,False,,,1.0,,0.020134228187919462,,,,1.0,1.0,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,24627.0,410,-15.0,760,759,264,262,98.0,1519,10.0,19.0,5.0,7.0,12.0,31.0,47.0,106.0,15.0,2.0,9.0,29.0,5.0,3.0,7.0,69.0,156.0,14.0,44.0,20.0,200.0,741,4.0,8.0,7.0,3.0,20.0,24.0,50.0,3.0,9.0,8.0,65.0,72.0,66.0,42.0,,29.0,9.0,6.0,28.0,2.0,30.0,1.0,1.0,10.0,16.0,62.0,4.0,,20.0,28.0,4.0,32.0,9.0,4.0,18.0,,15.0,6.0,3.0,24.0,7.0,18.0,43.0,3.0,29.0,,8.0,6.0,65.0,264,9.0,0.5217391304347826,0.5217391304347826,1.0,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.4423076923076923,0.5,0.48,0.45,0.5666666666666667,0.4830508474576271,0.4649532710280374,0.5882352941176471,0.49230769230769234,0.22,0.038461538461538464,0.10526315789473684,0.06451612903225806,27.23112128146453,0.75,,0.07407407407407407,0.013114754098360656,0.08092485549132948,0.010309278350515464,0.031746031746031744,0.10714285714285714,0.07086614173228346,0.095,0.5263157894736842,0.5882352941176471,0.5,0.155,0.3870967741935484,0.41379310344827586,0.53,0.44339622641509435,0.4519230769230769,0.5531914893617021,0.075,0.145,0.3103448275862069,0.3103448275862069,1.0,0.3333333333333333,0.11864406779661017,0.7142857142857143,0.03389830508474576,0.11864406779661017,0.42857142857142855,0.315,0.3103448275862069,0.44957749999999985,0.4599884615384615,0.44487627118644063,0.038461538461538464,0.04878048780487805,0.1,0.325,14.77692307692308,24.618181818181814,0.3473684210526316,1.0,1.0,2.0,,8.0,,5.0,1.0,1.0,,,,,,,0.10526315789473684,,0.025974025974025976,,,0.03389830508474576,0.15789473684210525,,0.06666666666666667,1.0,1.0,5.0,,2.0,3.0,,0.42857142857142855,0.08771929824561403,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,,,,1.0,,,0.4166666666666667,2.0,,1.0,0.13333333333333333,1.0,,,,False,1.0,,,,0.018867924528301886,,0.5,1.0,,,,,,,,
931,1610612748,Don MacLean,Don MacLean,931,MIA,3522.0,59,-11.0,117,120,36,48,16.0,237,3.0,5.0,1.0,2.0,,4.0,3.0,7.0,,,2.0,2.0,,,,6.0,16.0,2.0,2.0,8.0,26.0,115,,2.0,,1.0,1.0,1.0,4.0,,,5.0,7.0,10.0,2.0,6.0,,2.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,6.0,,2.0,8.0,7.0,15.0,4.0,1.0,4.0,2.0,3.0,5.0,1.0,9.0,1.0,1.0,7.0,2.0,10.0,,1.0,4.0,7.0,36,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,,1.0,0.375,,0.25,0.5,,0.25,0.5652173913043478,0.16666666666666666,0.5,0.1111111111111111,0.0625,,0.25,23.52941176470588,0.4444444444444444,,0.04878048780487805,0.125,0.11538461538461539,0.12280701754385964,,,0.07692307692307693,0.2777777777777778,0.6,0.6,0.6666666666666666,0.2222222222222222,,,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,,0.1111111111111111,1.0,1.0,1.0,,0.5,0.5,,,,0.3888888888888889,1.0,0.461775,0.5715,0.447375,0.05263157894736842,0.058823529411764705,0.038461538461538464,0.2692307692307692,9.6875,24.049999999999997,0.3076923076923077,,1.0,,1.0,4.0,2.0,3.0,,2.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.36363636363636365,0.1111111111111111,0.16666666666666666,0.1111111111111111,,0.05263157894736842,,1.0,0.5,,,,,,,,,0.4,,,,,,,,1.0,,0.2,0.1111111111111111,,,,,,,,,,False,,,1.0,,,,,,,,,,,,,
957,1610612748,Todd Fuller,Todd Fuller,957,MIA,4019.0,67,-6.0,124,125,43,71,15.0,249,5.0,10.0,3.0,5.0,4.0,10.0,1.0,12.0,,,,,,,,10.0,32.0,,,8.0,28.0,114,3.0,6.0,,,6.0,5.0,11.0,,,4.0,14.0,14.0,6.0,,,,,2.0,,1.0,1.0,,1.0,,,3.0,7.0,,9.0,10.0,7.0,17.0,3.0,2.0,1.0,,,1.0,1.0,2.0,,6.0,9.0,,8.0,,4.0,,14.0,43,1.0,0.7,0.875,,,,,0.3125,0.5,0.45454545454545453,0.3125,0.5,0.45454545454545453,0.3888888888888889,0.5,0.5384615384615384,,0.0625,0.2,,26.760563380281692,0.5,,0.25,0.1111111111111111,0.20930232558139536,0.09722222222222222,0.15384615384615385,0.3333333333333333,0.25,0.3125,0.5,0.625,1.0,0.3125,0.4,0.4,0.375,0.08333333333333333,0.08333333333333333,1.0,,,,,,,0.45454545454545453,0.6,,,,0.3125,,0.441496875,0.46918000000000004,0.47697272727272727,0.1111111111111111,0.1111111111111111,0.21428571428571427,0.5,9.246875000000001,,0.3467741935483871,,2.0,,,,1.0,1.0,1.0,,2.0,2.0,,2.0,1.0,0.16666666666666666,,,0.21052631578947367,,,0.18181818181818182,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,4.0,2.0,2.0,0.03225806451612903,0.1,0.25,,,,,,,,,False,,,,,,,,,,,,,,,,
