EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,Transition Take Fouls,BlockedAtRim,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Transition Take Fouls Drawn,Charge Fouls Drawn,Corner3PctBlocked,on
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,11869.0,198.0,-2.0,381,383.0,21.0,24.0,26.0,764,11.0,16.0,1.0,2.0,1.0,1.0,26.0,49.0,15.0,29.0,1.0,4.0,,1.0,,,13.0,32.0,1.0,1.0,,1.0,52.0,94.0,14.0,36.0,35.0,181.0,448.0,2.0,4.0,1.0,2.0,2.0,9.0,5.0,6.0,,1.0,2.0,12.0,34.0,70.0,21.0,21.0,,,32.0,13.0,,1.0,11.0,10.0,21.0,6.0,4.0,8.0,,3.0,52.0,2.0,1.0,25.0,11.0,4.0,40.0,3.0,43.0,2.0,11.0,5.0,6.0,14.0,1.0,7.0,2.0,1.0,7.0,,,16.0,3.0,1.0,9.0,15.0,,,2.0,,32.0,1.0,,39.0,4.0,1.0,5.0,16.0,2.0,1.0,5.0,,,,5.0,5.0,3.0,12.0,21.0,,1.0,0.3269230769230769,0.3269230769230769,0.5,0.3888888888888889,0.5,,0.3888888888888889,0.5531914893617021,0.5,0.8333333333333334,0.5615384615384615,0.5833333333333334,0.7142857142857143,0.6145833333333334,0.6428571428571429,0.75,0.27692307692307694,0.027777777777777776,,,,,,39.024390243902445,0.875,0.4,0.13414634146341464,0.009900990099009901,0.26595744680851063,0.028985507246376812,0.20454545454545456,0.01764705882352941,,0.02,,0.02,0.05263157894736842,0.12,0.10638297872340426,0.3,0.25333333333333335,0.3157894736842105,0.03278688524590164,0.6,0.12307692307692308,0.6875,0.6875,0.45454545454545453,0.3769230769230769,0.5306122448979592,0.5306122448979592,0.23076923076923078,0.2230769230769231,0.5172413793103449,0.5172413793103449,0.4,0.03076923076923077,0.25,0.3333333333333333,1.0,0.24615384615384617,0.40625,0.40625,0.46153846153846156,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.14285714285714285,1.0,,,0.14285714285714285,,0.4,0.40625,0.481983076923077,0.474475,0.5214071428571428,0.1258741258741259,0.1509433962264151,0.05405405405405406,0.049723756906077346,0.06629834254143646,10.83723404255319,25.96666666666666,0.05511811023622047,,,,,,,,,,,,0.25,False
203992,1610612746,Bogdan Bogdanović,Bogdan Bogdanović,203992,LAC,17089.0,285.0,43.0,580,583.0,164.0,181.0,48.0,1163,5.0,11.0,1.0,3.0,1.0,2.0,16.0,28.0,3.0,9.0,4.0,9.0,,,3.0,4.0,25.0,49.0,1.0,2.0,7.0,15.0,24.0,48.0,29.0,58.0,10.0,145.0,652.0,3.0,6.0,1.0,2.0,,9.0,8.0,13.0,10.0,19.0,3.0,49.0,20.0,28.0,69.0,18.0,2.0,1.0,48.0,25.0,1.0,,24.0,21.0,45.0,14.0,7.0,14.0,7.0,3.0,111.0,3.0,1.0,20.0,16.0,2.0,38.0,4.0,42.0,,10.0,6.0,4.0,7.0,1.0,4.0,6.0,1.0,3.0,,1.0,13.0,,4.0,11.0,30.0,,,,3.0,13.0,,,13.0,1.0,,,6.0,,1.0,3.0,1.0,1.0,,1.0,4.0,3.0,49.0,164.0,4.0,1.0,0.4166666666666667,0.43478260869565216,0.7931034482758621,0.5,0.5,0.5263157894736842,0.5087719298245614,0.5,0.5,0.6153846153846154,0.6367924528301887,0.5625,0.71875,0.6473214285714286,0.5625,0.7205882352941176,0.5471698113207547,,0.020833333333333332,0.09090909090909091,,,,19.778481012658226,0.5384615384615384,0.1,0.12598425196850394,0.008064516129032258,0.14705882352941177,0.023622047244094488,0.13688212927756654,0.01593625498007968,,0.015873015873015872,,0.03296703296703297,,0.07317073170731707,0.1527777777777778,0.14285714285714285,0.16494845360824742,0.10256410256410256,,0.75,0.10377358490566038,0.45454545454545453,0.5,0.6,0.2641509433962264,0.5714285714285714,0.5714285714285714,0.4375,0.08490566037735849,0.3333333333333333,0.3333333333333333,,0.08490566037735849,0.4444444444444444,0.4444444444444444,1.0,0.46226415094339623,0.5102040816326531,0.5102040816326531,0.76,0.375,0.3333333333333333,,,,,0.25,0.5,1.0,0.0625,0.5,0.125,0.75,0.46875,0.4666666666666667,0.6509433962264151,0.5208333333333334,0.5104819047619048,0.5138833333333334,0.4896870967741937,0.05405405405405406,0.11320754716981132,,0.06206896551724138,0.33793103448275863,9.858333333333334,26.32931034482759,0.2827586206896552,,,2.0,,,,,,,,,,False
1627884,1610612746,Derrick Jones Jr.,Derrick Jones Jr.,1627884,LAC,27120.0,452.0,33.0,915,929.0,271.0,300.0,89.0,1844,49.0,75.0,13.0,26.0,11.0,20.0,5.0,22.0,2.0,4.0,10.0,26.0,1.0,2.0,3.0,5.0,6.0,24.0,,,1.0,8.0,56.0,101.0,16.0,50.0,23.0,183.0,1043.0,15.0,30.0,1.0,2.0,2.0,35.0,12.0,26.0,4.0,13.0,9.0,45.0,80.0,32.0,48.0,,24.0,1.0,23.0,6.0,7.0,,10.0,6.0,16.0,5.0,1.0,8.0,1.0,1.0,38.0,16.0,19.0,22.0,19.0,2.0,43.0,35.0,78.0,9.0,16.0,10.0,6.0,10.0,1.0,3.0,5.0,,7.0,,1.0,15.0,1.0,1.0,27.0,51.0,,,2.0,1.0,30.0,1.0,3.0,36.0,6.0,,,19.0,,2.0,9.0,1.0,,,5.0,10.0,4.0,45.0,266.0,6.0,2.0,0.7142857142857143,0.9090909090909091,1.0,0.32,0.5,0.3076923076923077,0.32653061224489793,0.5544554455445545,0.5,0.46153846153846156,0.5298013245033113,0.515625,0.46153846153846156,0.5512048192771084,0.5303030303030303,0.5113636363636364,0.33112582781456956,,0.06930693069306931,0.05333333333333334,0.13636363636363635,,,17.779960707269154,0.6666666666666666,0.07692307692307693,0.09644670050761421,0.09268292682926829,0.10185185185185185,0.07655502392344497,0.09927360774818401,0.08454106280193237,0.15789473684210525,0.0707070707070707,,0.08917197452229299,0.038461538461538464,0.08571428571428572,0.08247422680412371,0.16666666666666666,0.07228915662650602,0.2,0.12857142857142856,0.4,0.4966887417218543,0.6533333333333333,0.6901408450704225,0.673469387755102,0.1456953642384106,0.22727272727272727,0.2631578947368421,1.0,0.026490066225165563,0.5,0.5,1.0,0.17218543046357615,0.38461538461538464,0.38461538461538464,1.0,0.15894039735099338,0.25,0.25,1.0,0.8125,0.5,0.07692307692307693,0.0625,0.5,1.0,,,,0.5128205128205128,0.55,0.1282051282051282,0.6,0.20512820512820512,0.125,0.8278145695364238,0.2608695652173913,0.5880743333333335,0.571125,0.5844657894736841,0.11585365853658537,0.16666666666666666,,0.1912568306010929,0.2459016393442623,3.2257425742574246,24.991999999999997,0.29617486338797816,1.0,,4.0,,2.0,2.0,,,,,,,False
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,49014.0,817.0,-150.0,1664,1672.0,503.0,551.0,175.0,3336,33.0,57.0,3.0,8.0,10.0,16.0,21.0,45.0,16.0,39.0,18.0,45.0,2.0,5.0,5.0,9.0,29.0,84.0,3.0,8.0,8.0,29.0,70.0,141.0,47.0,129.0,76.0,357.0,1942.0,9.0,18.0,5.0,13.0,14.0,47.0,15.0,28.0,13.0,38.0,21.0,90.0,90.0,50.0,135.0,6.0,4.0,,84.0,29.0,11.0,3.0,18.0,13.0,31.0,9.0,4.0,13.0,3.0,2.0,75.0,7.0,10.0,31.0,27.0,4.0,62.0,17.0,79.0,4.0,22.0,11.0,11.0,12.0,2.0,5.0,9.0,1.0,7.0,,2.0,21.0,,8.0,28.0,55.0,,,4.0,4.0,50.0,3.0,1.0,82.0,5.0,,2.0,36.0,1.0,4.0,4.0,,,,2.0,4.0,2.0,89.0,495.0,6.0,3.0,0.6428571428571429,0.6617647058823529,0.9574468085106383,0.3643410852713178,0.38461538461538464,0.34210526315789475,0.3643410852713178,0.49645390070921985,0.5,0.5357142857142857,0.5203703703703704,0.532258064516129,0.5227272727272727,0.5800653594771242,0.618421052631579,0.5921052631578947,0.4777777777777778,0.023255813953488372,0.07801418439716312,0.12280701754385964,0.08888888888888889,,0.023809523809523808,17.55233494363929,0.5714285714285714,0.07272727272727272,0.07377049180327869,0.02564102564102564,0.07848101265822785,0.01804123711340206,0.07621550591327202,0.021850899742930592,0.05970149253731343,0.0056179775280898875,0.01282051282051282,0.02027027027027027,0.010869565217391304,0.08,0.0748663101604278,0.05555555555555555,0.0695364238410596,0.10752688172043011,0.03076923076923077,0.5,0.2111111111111111,0.5789473684210527,0.66,0.7272727272727273,0.16666666666666666,0.4666666666666667,0.5121951219512195,0.5238095238095238,0.14444444444444443,0.41025641025641024,0.41025641025641024,0.625,0.16666666666666666,0.4,0.4090909090909091,1.0,0.3111111111111111,0.34523809523809523,0.35365853658536583,0.9310344827586207,0.25806451612903225,0.375,0.3333333333333333,0.16129032258064516,0.4,1.0,0.25806451612903225,0.375,1.0,0.24242424242424243,0.625,0.13636363636363635,0.5555555555555556,0.4393939393939394,0.27586206896551724,0.6888888888888889,0.34523809523809523,0.5296302238805969,0.5375352941176471,0.5479296875,0.12251655629139073,0.20930232558139536,0.007692307692307693,0.13165266106442577,0.25210084033613445,8.175886524822694,25.572868217054275,0.30228365384615385,,,2.0,,,,,,,,2.0,0.022222222222222223,False
1629234,1610612746,Drew Eubanks,Drew Eubanks,1629234,LAC,9577.0,160.0,-3.0,320,320.0,115.0,128.0,41.0,640,18.0,25.0,5.0,9.0,6.0,9.0,8.0,18.0,,,,1.0,,,,1.0,,,,,,,26.0,43.0,,1.0,9.0,61.0,360.0,7.0,12.0,,,1.0,15.0,8.0,14.0,,1.0,6.0,22.0,34.0,18.0,,,10.0,,,,9.0,,5.0,3.0,8.0,3.0,,1.0,3.0,1.0,19.0,5.0,12.0,14.0,17.0,3.0,34.0,17.0,51.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,,,8.0,2.0,4.0,10.0,14.0,,,1.0,1.0,9.0,1.0,,12.0,,,,5.0,,1.0,6.0,,,,2.0,6.0,3.0,22.0,115.0,,1.0,0.6538461538461539,0.8095238095238095,,,,,,0.6046511627906976,0.5833333333333334,0.5714285714285714,0.5909090909090909,0.5833333333333334,0.5333333333333333,0.61,0.5769230769230769,0.5789473684210527,0.022727272727272728,,0.20930232558139536,0.16,0.2777777777777778,,,16.022099447513813,0.5,0.2727272727272727,0.2537313432835821,0.14457831325301204,0.19444444444444445,0.07575757575757576,0.22302158273381295,0.11409395973154363,0.10344827586206896,0.18181818181818182,0.1,0.0784313725490196,0.06666666666666667,0.2777777777777778,0.2857142857142857,,0.23404255319148937,0.12,0.1111111111111111,0.5,0.5681818181818182,0.72,0.8571428571428571,0.7222222222222222,0.4090909090909091,0.4444444444444444,0.6153846153846154,0.5,,,,,0.022727272727272728,,,,,,,,0.75,0.5555555555555556,0.2,,,,,,,0.6,0.6666666666666666,0.06666666666666667,,,,0.5909090909090909,,0.5531738636363636,0.5496777777777778,0.5660766666666667,0.10204081632653061,0.10416666666666667,,0.2459016393442623,0.36065573770491804,3.58139534883721,23.6,0.359375,,,4.0,,,,,,,,,,False
1628964,1610612746,Mo Bamba,Mo Bamba,1628964,LAC,21147.0,352.0,-53.0,702,709.0,135.0,170.0,73.0,1411,25.0,33.0,14.0,20.0,2.0,4.0,6.0,17.0,2.0,3.0,5.0,17.0,,,,5.0,10.0,33.0,,2.0,,2.0,33.0,53.0,15.0,50.0,17.0,128.0,804.0,15.0,21.0,,2.0,5.0,35.0,4.0,7.0,,7.0,5.0,13.0,42.0,24.0,45.0,,22.0,,33.0,10.0,4.0,2.0,9.0,7.0,16.0,4.0,3.0,6.0,3.0,,39.0,6.0,20.0,48.0,36.0,10.0,94.0,26.0,120.0,3.0,9.0,6.0,3.0,7.0,2.0,4.0,12.0,,3.0,2.0,1.0,19.0,1.0,4.0,29.0,49.0,1.0,,8.0,5.0,18.0,3.0,,25.0,3.0,,,14.0,,,26.0,2.0,1.0,1.0,7.0,28.0,15.0,13.0,135.0,4.0,,0.6363636363636364,0.9545454545454546,1.0,0.3,,,0.3,0.6226415094339622,0.7142857142857143,0.5714285714285714,0.5388349514563107,0.6521739130434783,0.2857142857142857,0.5614035087719298,0.6730769230769231,0.3611111111111111,0.4854368932038835,0.04,0.07547169811320754,0.06060606060606061,0.11764705882352941,,0.06060606060606061,16.89961880559085,0.3684210526315789,0.45454545454545453,0.23376623376623376,0.12738853503184713,0.2823529411764706,0.03614457831325301,0.25925925925925924,0.0804953560371517,0.14285714285714285,0.1038961038961039,0.16129032258064516,0.047619047619047616,,0.1746031746031746,0.2786885245901639,0.26666666666666666,0.2900763358778626,0.2564102564102564,0.0625,0.5357142857142857,0.32038834951456313,0.7575757575757576,0.8064516129032258,0.52,0.1650485436893204,0.35294117647058826,0.4,1.0,0.02912621359223301,0.6666666666666666,0.6666666666666666,1.0,0.1650485436893204,0.29411764705882354,0.29411764705882354,1.0,0.32038834951456313,0.30303030303030304,0.3225806451612903,1.0,0.8695652173913043,0.7,0.21428571428571427,,,,0.08695652173913043,,,0.2857142857142857,0.5,0.35714285714285715,,0.14285714285714285,,0.8058252427184466,0.30303030303030304,0.5555684466019418,0.6280406249999999,0.5760821428571429,0.12280701754385964,0.21875,,0.2734375,0.1015625,4.030188679245283,25.105999999999998,0.19230769230769232,1.0,,18.0,,2.0,,,,,,,,False
1630539,1610612746,Kai Jones,Kai Jones,1630539,LAC,12479.0,208.0,-8.0,422,420.0,151.0,160.0,48.0,842,22.0,25.0,3.0,3.0,8.0,8.0,4.0,9.0,,,,1.0,,,,,,1.0,,,,1.0,26.0,34.0,,2.0,9.0,61.0,445.0,4.0,4.0,,,2.0,10.0,11.0,11.0,,1.0,4.0,26.0,46.0,6.0,,,4.0,,1.0,,1.0,,6.0,4.0,10.0,4.0,,1.0,4.0,1.0,24.0,5.0,10.0,14.0,15.0,2.0,31.0,15.0,46.0,,6.0,2.0,4.0,7.0,,5.0,3.0,1.0,2.0,,1.0,10.0,2.0,3.0,15.0,23.0,,,3.0,1.0,11.0,2.0,,12.0,2.0,,,7.0,,,12.0,,,1.0,7.0,12.0,7.0,26.0,150.0,3.0,,0.8846153846153846,0.9583333333333334,,,,,,0.7647058823529411,1.0,1.0,0.7222222222222222,1.0,0.9166666666666666,0.7439024390243902,1.0,0.9285714285714286,0.05555555555555555,,0.029411764705882353,0.04,,,,10.714285714285715,0.7,0.09523809523809523,0.17647058823529413,0.10752688172043011,0.125,0.04672897196261682,0.14720812182741116,0.075,0.08823529411764706,0.1388888888888889,0.08695652173913043,0.034482758620689655,0.1,0.13793103448275862,0.20454545454545456,0.16666666666666666,0.11764705882352941,0.14814814814814814,,0.5833333333333334,0.6944444444444444,0.88,0.9166666666666666,0.8636363636363636,0.25,0.4444444444444444,0.4444444444444444,1.0,,,,,0.027777777777777776,,,,0.027777777777777776,,,,0.75,1.0,0.3333333333333333,,,,,,,0.6666666666666666,1.0,,,0.08333333333333333,,0.75,,0.665726388888889,0.6591,0.6584458333333334,0.17073170731707318,0.1794871794871795,,0.16393442622950818,0.4262295081967213,2.935294117647059,24.6,0.3578199052132701,,,4.0,,4.0,,,,,,,,False
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,24144.0,402.0,-98.0,812,826.0,188.0,282.0,97.0,1638,27.0,39.0,3.0,4.0,3.0,6.0,8.0,24.0,3.0,13.0,5.0,14.0,1.0,1.0,1.0,4.0,7.0,28.0,1.0,2.0,1.0,5.0,38.0,76.0,12.0,42.0,12.0,124.0,936.0,4.0,6.0,2.0,3.0,,14.0,6.0,22.0,2.0,9.0,1.0,19.0,54.0,22.0,27.0,9.0,2.0,,28.0,7.0,9.0,,19.0,10.0,29.0,7.0,3.0,13.0,5.0,1.0,68.0,8.0,7.0,20.0,14.0,3.0,37.0,15.0,52.0,1.0,17.0,7.0,10.0,10.0,3.0,4.0,8.0,2.0,6.0,,1.0,18.0,4.0,5.0,16.0,33.0,1.0,,1.0,1.0,19.0,4.0,3.0,18.0,2.0,,,9.0,,1.0,8.0,,,,5.0,8.0,6.0,19.0,187.0,6.0,1.0,0.7105263157894737,0.7297297297297297,0.75,0.2857142857142857,0.6666666666666666,0.2222222222222222,0.2857142857142857,0.5,0.6666666666666666,0.2727272727272727,0.4745762711864407,0.7777777777777778,0.2903225806451613,0.49206349206349204,0.7777777777777778,0.296875,0.3559322033898305,,0.11842105263157894,0.1794871794871795,0.08333333333333333,,,15.601300108342361,0.5555555555555556,0.10344827586206896,0.0782122905027933,0.03723404255319149,0.10526315789473684,0.037383177570093455,0.0921409214092141,0.03731343283582089,0.027777777777777776,0.05405405405405406,0.023809523809523808,0.030303030303030304,0.061224489795918366,0.06060606060606061,0.08433734939759036,0.1,0.08843537414965986,0.16279069767441862,0.017857142857142856,0.75,0.3305084745762712,0.6923076923076923,0.84375,0.8888888888888888,0.2033898305084746,0.3333333333333333,0.36363636363636365,0.25,0.11016949152542373,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.11864406779661017,0.35714285714285715,0.35714285714285715,0.8,0.23728813559322035,0.25,0.25,0.7142857142857143,0.4444444444444444,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,1.0,0.1935483870967742,0.5,0.12903225806451613,0.25,0.16129032258064516,0.2,0.6864406779661016,0.25,0.5437050847457627,0.553,0.4644661290322581,0.072,0.10843373493975904,,0.11290322580645161,0.1532258064516129,6.846052631578947,25.03333333333333,0.2315270935960591,,,3.0,,,,,,,,,,False
1629645,1610612746,Kevin Porter Jr.,Kevin Porter Jr.,1629645,LAC,31782.0,530.0,-94.0,1083,1089.0,265.0,371.0,111.0,2172,26.0,42.0,4.0,7.0,3.0,10.0,33.0,73.0,27.0,64.0,2.0,6.0,,1.0,1.0,2.0,12.0,60.0,1.0,6.0,4.0,14.0,86.0,179.0,14.0,66.0,34.0,248.0,1230.0,9.0,16.0,1.0,7.0,2.0,23.0,11.0,32.0,5.0,16.0,7.0,44.0,38.0,134.0,24.0,18.0,6.0,,60.0,12.0,14.0,5.0,48.0,33.0,81.0,27.0,6.0,36.0,10.0,2.0,195.0,17.0,3.0,48.0,30.0,3.0,81.0,20.0,101.0,2.0,25.0,10.0,15.0,30.0,6.0,15.0,20.0,4.0,15.0,,3.0,50.0,4.0,17.0,23.0,41.0,2.0,,2.0,2.0,49.0,3.0,2.0,55.0,4.0,,,21.0,3.0,4.0,6.0,2.0,,,3.0,8.0,4.0,43.0,264.0,5.0,3.0,0.22093023255813954,0.2289156626506024,0.5714285714285714,0.21212121212121213,0.14285714285714285,0.3125,0.21212121212121213,0.48044692737430167,0.5625,0.34375,0.43673469387755104,0.45652173913043476,0.3854166666666667,0.46096654275092935,0.4423076923076923,0.4074074074074074,0.2693877551020408,0.07575757575757576,0.0782122905027933,0.09523809523809523,0.1232876712328767,0.015625,0.06666666666666667,26.40728476821192,0.6,0.08333333333333333,0.12396694214876033,0.012711864406779662,0.1797752808988764,0.06513409961685823,0.15324165029469547,0.04024144869215292,0.012658227848101266,0.01,0.017543859649122806,0.04975124378109453,0.11666666666666667,0.12359550561797752,0.13761467889908258,0.09090909090909091,0.16346153846153846,0.23728813559322035,0.01639344262295082,0.5,0.17142857142857143,0.6190476190476191,0.6842105263157895,0.38461538461538464,0.2979591836734694,0.4520547945205479,0.515625,0.18181818181818182,0.2612244897959184,0.421875,0.42857142857142855,0.1111111111111111,0.024489795918367346,0.3333333333333333,0.4,1.0,0.24489795918367346,0.2,0.21428571428571427,0.5,0.30434782608695654,0.5714285714285714,0.25,0.043478260869565216,,,0.2608695652173913,0.16666666666666666,1.0,0.20833333333333334,0.3,0.041666666666666664,0.5,0.2916666666666667,0.2857142857142857,0.44081632653061226,0.2,0.4877353061224491,0.4749777777777778,0.4797354166666667,0.09056603773584905,0.10714285714285714,0.043478260869565216,0.09274193548387097,0.1774193548387097,10.559217877094975,25.753030303030297,0.24469067405355494,2.0,1.0,3.0,,,,,,,,,0.16666666666666666,False
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,20530.0,342.0,-37.0,699,705.0,205.0,229.0,90.0,1404,29.0,50.0,8.0,11.0,6.0,12.0,13.0,27.0,1.0,3.0,1.0,10.0,,,,1.0,5.0,22.0,1.0,4.0,,3.0,43.0,80.0,6.0,32.0,26.0,130.0,769.0,9.0,12.0,1.0,4.0,3.0,24.0,8.0,19.0,,4.0,8.0,24.0,40.0,46.0,18.0,,12.0,,22.0,5.0,11.0,,20.0,9.0,29.0,7.0,2.0,14.0,4.0,2.0,67.0,8.0,11.0,11.0,14.0,1.0,26.0,19.0,45.0,7.0,16.0,6.0,10.0,16.0,1.0,10.0,5.0,1.0,6.0,,,21.0,1.0,4.0,13.0,23.0,1.0,,1.0,2.0,22.0,,,31.0,2.0,,,12.0,1.0,3.0,2.0,2.0,,,,4.0,1.0,24.0,204.0,3.0,3.0,0.46511627906976744,0.5405405405405406,1.0,0.1875,0.25,,0.1875,0.5375,0.75,0.42105263157894735,0.4642857142857143,0.65625,0.34782608695652173,0.5158730158730159,0.6666666666666666,0.42857142857142855,0.2857142857142857,,0.1375,0.12,0.18518518518518517,,,18.352059925093634,0.7619047619047619,0.037037037037037035,0.109375,0.06875,0.06547619047619048,0.045714285714285714,0.08445945945945946,0.056716417910447764,0.11428571428571428,0.04918032786885246,,0.035211267605633804,0.09090909090909091,0.17073170731707318,0.09090909090909091,0.047619047619047616,0.0743801652892562,0.0425531914893617,0.14,0.25,0.44642857142857145,0.58,0.6590909090909091,0.4482758620689655,0.24107142857142858,0.48148148148148145,0.5909090909090909,0.5384615384615384,0.026785714285714284,0.3333333333333333,0.3333333333333333,,0.08928571428571429,0.1,0.1,1.0,0.19642857142857142,0.22727272727272727,0.22727272727272727,1.0,0.6875,0.7272727272727273,0.125,,,,0.25,0.25,1.0,0.5217391304347826,0.5,0.043478260869565216,,0.13043478260869565,,0.7321428571428571,0.22727272727272727,0.5476035714285714,0.5895111111111111,0.539795652173913,0.10569105691056911,0.13333333333333333,0.030303030303030304,0.18461538461538463,0.18461538461538463,4.1937500000000005,25.124999999999996,0.2932761087267525,2.0,,2.0,,,,,1.0,,,,,False
