EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,3pt And 1 Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,Charge Fouls Drawn,OffensiveGoaltends,Transition Take Fouls Drawn,BlockedCorner3,HeaveMakes,Defensive 3 Seconds Violations,on
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,50494.0,842.0,-19.0,1757.0,1753.0,548.0,432.0,195.0,3510.0,37.0,53.0,2.0,4.0,11.0,17.0,35.0,74.0,2.0,9.0,15.0,31.0,2.0,4.0,5.0,13.0,56.0,149.0,2.0,13.0,13.0,42.0,74.0,136.0,71.0,180.0,40.0,401.0,2040.0,5.0,12.0,4.0,17.0,,22.0,18.0,32.0,18.0,55.0,18.0,108.0,108.0,40.0,189.0,24.0,4.0,,149.0,56.0,9.0,2.0,30.0,22.0,52.0,15.0,7.0,15.0,12.0,3.0,126.0,3.0,5.0,46.0,35.0,,81.0,8.0,89.0,2.0,23.0,14.0,9.0,22.0,3.0,11.0,16.0,3.0,11.0,1.0,2.0,38.0,2.0,19.0,53.0,92.0,2.0,,8.0,4.0,,58.0,1.0,3.0,49.0,5.0,,18.0,1.0,8.0,10.0,2.0,2.0,4.0,,6.0,12.0,8.0,108.0,548.0,4.0,7.0,0.7297297297297297,0.75,0.8873239436619719,0.39444444444444443,0.23529411764705882,0.32727272727272727,0.39444444444444443,0.5441176470588235,0.4166666666666667,0.5625,0.5712025316455697,0.3793103448275862,0.5172413793103449,0.5931952662721893,0.3793103448275862,0.5510204081632653,0.569620253164557,0.011111111111111112,0.0661764705882353,0.07547169811320754,0.05405405405405406,0.1111111111111111,0.006711409395973154,18.910741301059,0.5789473684210527,,0.0857843137254902,0.011961722488038277,0.10722610722610723,0.008670520231213872,0.0967741935483871,0.010471204188481676,0.021739130434782608,,0.027777777777777776,0.007272727272727273,0.014084507042253521,0.08461538461538462,0.0947867298578199,0.05970149253731343,0.1021671826625387,0.12264150943396226,0.012658227848101266,0.6666666666666666,0.16772151898734178,0.6981132075471698,0.7551020408163265,0.7027027027027027,0.23417721518987342,0.47297297297297297,0.5,0.7428571428571429,0.028481012658227847,0.2222222222222222,0.25,1.0,0.0981012658227848,0.4838709677419355,0.5,1.0,0.47151898734177217,0.37583892617449666,0.3783783783783784,0.8571428571428571,0.13793103448275862,0.5,,0.13793103448275862,0.5,1.0,0.4482758620689655,0.15384615384615385,1.0,0.19540229885057472,0.6470588235294118,0.14942528735632185,0.38461538461538464,0.4827586206896552,0.30952380952380953,0.7373417721518988,0.37583892617449666,0.5284887658227848,0.5151854166666666,0.520521264367816,0.05757575757575758,0.12080536912751678,0.0055248618784530384,0.05486284289276808,0.26932668329177056,6.9220588235294125,25.785555555555558,0.3118952760387023,,,,0.03225806451612903,,,,1.0,,,,False
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,47577.0,793.0,140.0,1633.0,1661.0,541.0,412.0,181.0,3294.0,90.0,111.0,9.0,11.0,23.0,28.0,25.0,48.0,8.0,13.0,6.0,20.0,,,,3.0,20.0,53.0,3.0,4.0,8.0,17.0,123.0,172.0,26.0,73.0,59.0,383.0,1865.0,10.0,13.0,3.0,4.0,3.0,32.0,28.0,42.0,8.0,20.0,23.0,103.0,170.0,76.0,69.0,9.0,14.0,1.0,52.0,20.0,11.0,,46.0,20.0,66.0,15.0,5.0,26.0,19.0,1.0,152.0,13.0,18.0,57.0,38.0,13.0,108.0,31.0,139.0,4.0,23.0,14.0,9.0,16.0,3.0,10.0,17.0,1.0,6.0,2.0,2.0,33.0,2.0,9.0,24.0,54.0,5.0,,1.0,4.0,,50.0,,,73.0,11.0,,36.0,,6.0,9.0,,,3.0,,6.0,9.0,6.0,101.0,539.0,4.0,5.0,0.6910569105691057,0.7327586206896551,0.8846153846153846,0.3561643835616438,0.75,0.4,0.3611111111111111,0.7151162790697675,0.7692307692307693,0.6666666666666666,0.6612244897959184,0.8529411764705882,0.6451612903225806,0.6938405797101449,0.8421052631578947,0.6866666666666666,0.2979591836734694,,0.06395348837209303,0.06306306306306306,0.08333333333333333,,,16.775244299674267,0.48484848484848486,0.3023255813953488,0.09768637532133675,0.046753246753246755,0.13539192399049882,0.045936395759717315,0.11728395061728394,0.04640718562874251,0.0472972972972973,0.05847953216374269,0.015151515151515152,0.046948356807511735,0.04285714285714286,0.08695652173913043,0.06989247311827956,0.2,0.14826498422712933,0.09615384615384616,0.04878048780487805,0.6666666666666666,0.4530612244897959,0.8108108108108109,0.8653846153846154,0.7555555555555555,0.19591836734693877,0.5208333333333334,0.5681818181818182,0.6,0.053061224489795916,0.6153846153846154,0.6153846153846154,0.25,0.08163265306122448,0.3,0.3,1.0,0.2163265306122449,0.37735849056603776,0.37735849056603776,0.85,0.6470588235294118,0.8181818181818182,0.3333333333333333,,,,0.23529411764705882,0.75,0.6666666666666666,0.45161290322580644,0.8214285714285714,0.04838709677419355,,0.27419354838709675,0.47058823529411764,0.7510204081632653,0.38461538461538464,0.5716493852459018,0.5309875000000001,0.579211475409836,0.13333333333333333,0.18274111675126903,,0.0835509138381201,0.2689295039164491,4.831976744186046,25.775342465753425,0.3312921004286589,,,1.0,,,3.0,,,,,,False
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,21989.0,366.0,-16.0,752.0,759.0,95.0,76.0,85.0,1511.0,37.0,51.0,12.0,19.0,4.0,4.0,8.0,19.0,,,,,,,,,,,,,,,45.0,70.0,,,18.0,108.0,840.0,15.0,25.0,,,10.0,40.0,4.0,6.0,,,2.0,10.0,60.0,30.0,,,22.0,,,,6.0,,22.0,6.0,28.0,5.0,1.0,7.0,15.0,,62.0,12.0,27.0,69.0,41.0,8.0,118.0,39.0,157.0,4.0,8.0,5.0,3.0,13.0,3.0,5.0,11.0,,8.0,,,24.0,5.0,1.0,26.0,45.0,,,3.0,6.0,,39.0,10.0,,38.0,4.0,,20.0,,1.0,13.0,,,4.0,,9.0,13.0,7.0,10.0,94.0,,1.0,0.6666666666666666,0.8823529411764706,,,,,,0.6428571428571429,0.6,0.6666666666666666,0.6428571428571429,0.6,0.6666666666666666,0.6206896551724138,0.5714285714285714,0.5555555555555556,,,0.08571428571428572,0.0392156862745098,0.21052631578947367,,,12.95215869311552,0.5416666666666666,0.5,0.23295454545454544,0.1261682242990654,0.3399014778325123,0.08759124087591241,0.29023746701846964,0.1111111111111111,0.12903225806451613,0.11009174311926606,0.16279069767441862,0.07079646017699115,0.16666666666666666,0.18518518518518517,0.24719101123595505,0.2727272727272727,0.32116788321167883,0.3787878787878788,0.2222222222222222,0.5384615384615384,0.7285714285714285,0.7254901960784313,0.7551020408163265,0.6486486486486487,0.2714285714285714,0.42105263157894735,0.5333333333333333,0.75,,,,,,,,,,,,,0.76,0.631578947368421,,,,,,,,0.6666666666666666,1.0,,,,,0.7285714285714285,,0.609082857142857,0.5743000000000001,0.5868833333333333,0.23255813953488372,0.23255813953488372,,0.37037037037037035,0.09259259259259259,2.3828571428571426,,0.12632978723404256,,,2.0,,,,2.0,,,,,False
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,43378.0,723.0,134.0,1525.0,1540.0,620.0,453.0,171.0,3065.0,100.0,133.0,29.0,43.0,41.0,54.0,94.0,171.0,20.0,32.0,4.0,6.0,,,,1.0,36.0,101.0,1.0,3.0,9.0,37.0,214.0,336.0,40.0,107.0,135.0,683.0,1773.0,41.0,67.0,1.0,3.0,28.0,113.0,83.0,136.0,9.0,38.0,79.0,272.0,274.0,154.0,105.0,15.0,56.0,13.0,87.0,35.0,21.0,,124.0,59.0,183.0,35.0,24.0,96.0,22.0,6.0,425.0,19.0,47.0,96.0,108.0,10.0,214.0,68.0,282.0,21.0,27.0,17.0,10.0,46.0,9.0,25.0,23.0,,21.0,,2.0,69.0,4.0,22.0,18.0,47.0,1.0,,4.0,8.0,,140.0,12.0,1.0,168.0,18.0,4.0,61.0,2.0,28.0,7.0,1.0,1.0,4.0,,3.0,8.0,5.0,272.0,619.0,5.0,26.0,0.6401869158878505,0.7365591397849462,0.875,0.37383177570093457,0.3333333333333333,0.23684210526315788,0.4148936170212766,0.6369047619047619,0.6119402985074627,0.6102941176470589,0.618510158013544,0.6071428571428571,0.5545977011494253,0.6579457364341085,0.6569767441860465,0.6221198156682027,0.24153498871331827,,0.0625,0.09774436090225563,0.04678362573099415,,,33.91506689936009,0.6666666666666666,0.2702702702702703,0.31671554252199413,0.14285714285714285,0.24615384615384617,0.06785714285714285,0.27906976744186046,0.10837438423645321,0.14285714285714285,0.18064516129032257,0.020833333333333332,0.052884615384615384,0.1111111111111111,0.33636363636363636,0.3090909090909091,0.30303030303030304,0.24834437086092714,0.23863636363636365,0.14,0.625,0.3002257336343115,0.7518796992481203,0.8333333333333334,0.58,0.3860045146726862,0.5497076023391813,0.5766871165644172,0.7127659574468085,0.07223476297968397,0.625,0.625,0.6,0.013544018058690745,0.6666666666666666,0.6666666666666666,1.0,0.22799097065462753,0.3564356435643564,0.3564356435643564,0.8611111111111112,0.6142857142857143,0.6744186046511628,0.13793103448275862,,,,0.04285714285714286,0.3333333333333333,1.0,0.3103448275862069,0.7592592592592593,0.005747126436781609,,0.21264367816091953,0.24324324324324326,0.5417607223476298,0.40229885057471265,0.511529020979021,0.5201598039215686,0.49993902439024396,0.1290983606557377,0.16094986807387862,0.01834862385321101,0.16544655929721816,0.39824304538799415,6.391369047619049,31.321495327102795,0.4065573770491803,2.0,,,,0.043478260869565216,,,,,1.0,1.0,False
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,23999.0,400.0,59.0,808.0,817.0,296.0,250.0,94.0,1625.0,8.0,11.0,1.0,2.0,4.0,5.0,10.0,20.0,5.0,17.0,10.0,18.0,1.0,1.0,4.0,7.0,15.0,45.0,,2.0,3.0,16.0,23.0,48.0,25.0,63.0,6.0,127.0,887.0,3.0,9.0,1.0,3.0,,9.0,9.0,21.0,7.0,23.0,4.0,43.0,20.0,26.0,60.0,15.0,,1.0,44.0,15.0,2.0,,47.0,23.0,70.0,17.0,6.0,28.0,14.0,5.0,163.0,7.0,2.0,21.0,13.0,2.0,36.0,9.0,45.0,2.0,14.0,12.0,2.0,10.0,1.0,9.0,5.0,1.0,1.0,,1.0,15.0,2.0,5.0,6.0,15.0,,,,2.0,,7.0,,,8.0,2.0,,4.0,,1.0,5.0,,,1.0,,4.0,5.0,,43.0,296.0,1.0,1.0,0.43478260869565216,0.43478260869565216,0.8,0.3968253968253968,0.3333333333333333,0.30434782608695654,0.4032258064516129,0.4791666666666667,0.3333333333333333,0.42857142857142855,0.545045045045045,0.375,0.4431818181818182,0.5570175438596491,0.375,0.4673913043478261,0.5675675675675675,,0.041666666666666664,,0.1,,,14.052287581699346,0.6666666666666666,0.08,0.06666666666666667,0.011494252873563218,0.0958904109589041,0.03804347826086957,0.0821256038647343,0.025139664804469275,,0.023255813953488372,,0.0364963503649635,0.0425531914893617,0.07692307692307693,0.04424778761061947,0.13333333333333333,0.10059171597633136,0.08,0.03389830508474576,,0.0990990990990991,0.7272727272727273,0.7272727272727273,0.5,0.18018018018018017,0.5,0.5555555555555556,0.3,0.15315315315315314,0.29411764705882354,0.29411764705882354,0.6,0.16216216216216217,0.5555555555555556,0.5555555555555556,1.0,0.40540540540540543,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5,1.0,0.08333333333333333,1.0,1.0,0.16666666666666666,,,0.11363636363636363,0.8,0.1590909090909091,0.5714285714285714,0.36363636363636365,0.1875,0.6666666666666666,0.3409090909090909,0.5014660550458715,0.45565833333333333,0.48330116279069774,0.035398230088495575,0.08,,0.07086614173228346,0.33858267716535434,10.739583333333334,25.985714285714288,0.36633663366336633,,,,,,,,,,,,False
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,27534.0,459.0,59.0,946.0,950.0,262.0,190.0,99.0,1896.0,39.0,57.0,9.0,11.0,9.0,14.0,15.0,30.0,6.0,13.0,6.0,16.0,1.0,2.0,2.0,5.0,13.0,39.0,,1.0,2.0,8.0,60.0,100.0,19.0,55.0,40.0,217.0,1078.0,9.0,15.0,1.0,3.0,5.0,26.0,13.0,22.0,4.0,13.0,8.0,46.0,68.0,52.0,45.0,12.0,10.0,,39.0,13.0,10.0,,28.0,16.0,44.0,15.0,1.0,20.0,7.0,1.0,104.0,5.0,16.0,23.0,26.0,1.0,50.0,21.0,71.0,7.0,11.0,8.0,3.0,10.0,3.0,6.0,11.0,2.0,4.0,1.0,2.0,21.0,1.0,3.0,15.0,23.0,3.0,,2.0,,,37.0,1.0,1.0,46.0,4.0,,24.0,,1.0,5.0,,,4.0,,1.0,5.0,3.0,46.0,261.0,1.0,1.0,0.5666666666666667,0.6181818181818182,0.7894736842105263,0.34545454545454546,0.3333333333333333,0.3076923076923077,0.34545454545454546,0.6,0.6,0.5909090909090909,0.5709677419354838,0.5833333333333334,0.5428571428571428,0.6164772727272727,0.6190476190476191,0.5897435897435898,0.3548387096774194,,0.1,0.10526315789473684,0.13333333333333333,,,18.690702087286528,0.47619047619047616,0.06666666666666667,0.11764705882352941,0.07804878048780488,0.10043668122270742,0.028735632183908046,0.10888888888888888,0.055408970976253295,0.13333333333333333,0.03125,0.08823529411764706,0.024193548387096774,0.04,0.07894736842105263,0.1650485436893204,0.07142857142857142,0.08287292817679558,0.16666666666666666,0.10606060606060606,0.6,0.36774193548387096,0.6842105263157895,0.7647058823529411,0.6410256410256411,0.1935483870967742,0.5,0.5769230769230769,0.6,0.08387096774193549,0.46153846153846156,0.46153846153846156,,0.1032258064516129,0.375,0.375,0.8333333333333334,0.25161290322580643,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.6111111111111112,0.8181818181818182,0.3333333333333333,0.1111111111111111,0.5,1.0,0.05555555555555555,,,0.4,0.6428571428571429,0.14285714285714285,0.4,0.22857142857142856,0.25,0.7225806451612903,0.3333333333333333,0.5623374193548386,0.6183461538461538,0.595247142857143,0.13714285714285715,0.2,,0.11981566820276497,0.2119815668202765,5.831,25.21454545454546,0.2769556025369979,,,,,,,,,,,,False
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,19789.0,330.0,-77.0,687.0,708.0,263.0,212.0,86.0,1395.0,14.0,21.0,1.0,4.0,4.0,8.0,3.0,13.0,1.0,5.0,6.0,22.0,1.0,1.0,2.0,8.0,17.0,43.0,1.0,6.0,8.0,18.0,18.0,39.0,23.0,65.0,19.0,124.0,790.0,1.0,6.0,2.0,7.0,1.0,9.0,5.0,17.0,10.0,26.0,10.0,50.0,26.0,10.0,63.0,6.0,2.0,,43.0,17.0,9.0,,10.0,8.0,18.0,5.0,3.0,7.0,3.0,,44.0,13.0,4.0,13.0,23.0,6.0,42.0,21.0,63.0,1.0,8.0,5.0,3.0,5.0,1.0,3.0,7.0,2.0,2.0,1.0,2.0,12.0,,4.0,22.0,33.0,,,2.0,1.0,,16.0,1.0,,26.0,2.0,,12.0,,2.0,4.0,1.0,,4.0,,,5.0,1.0,50.0,263.0,1.0,2.0,0.7222222222222222,0.7647058823529411,0.9130434782608695,0.35384615384615387,0.2857142857142857,0.38461538461538464,0.35384615384615387,0.46153846153846156,0.16666666666666666,0.29411764705882354,0.5048076923076923,0.3076923076923077,0.46511627906976744,0.5344827586206896,0.32142857142857145,0.5,0.625,,0.23076923076923078,0.19047619047619047,0.38461538461538464,,,16.120906801007557,0.4166666666666667,0.25,0.16312056737588654,0.023391812865497075,0.07344632768361582,0.07471264367816093,0.11320754716981132,0.04927536231884058,0.018867924528301886,0.012658227848101266,0.05128205128205128,0.07913669064748201,0.05714285714285714,0.25,0.14457831325301204,0.09090909090909091,0.08527131782945736,0.041666666666666664,0.018867924528301886,0.2,0.20192307692307693,0.6666666666666666,0.8235294117647058,0.6428571428571429,0.125,0.23076923076923078,0.375,1.0,0.04807692307692308,0.2,0.2,1.0,0.21153846153846154,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.41346153846153844,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.3076923076923077,0.25,,0.07692307692307693,1.0,1.0,0.46153846153846156,0.16666666666666666,1.0,0.18604651162790697,0.5,0.18604651162790697,0.25,0.4186046511627907,0.4444444444444444,0.8269230769230769,0.3953488372093023,0.5356091346153845,0.44636666666666663,0.5166337209302325,0.10526315789473684,0.24489795918367346,,0.07258064516129033,0.4032258064516129,5.4512820512820515,25.18615384615384,0.38282387190684136,4.0,,1.0,,0.2,1.0,,,1.0,,,False
203967,1610612743,Dario Šarić,Dario Šarić,203967,DEN,4612.0,77.0,5.0,151.0,147.0,44.0,33.0,15.0,298.0,8.0,10.0,3.0,3.0,2.0,3.0,2.0,4.0,,,2.0,3.0,,,,,1.0,6.0,,,1.0,3.0,10.0,14.0,3.0,9.0,2.0,31.0,170.0,3.0,3.0,,,,6.0,2.0,4.0,1.0,3.0,,7.0,12.0,8.0,9.0,,4.0,,6.0,1.0,3.0,,2.0,5.0,7.0,4.0,1.0,2.0,,,19.0,,5.0,8.0,3.0,,11.0,5.0,16.0,,3.0,2.0,1.0,3.0,1.0,2.0,1.0,,1.0,,,4.0,1.0,1.0,4.0,4.0,,,,,,3.0,,,2.0,,,1.0,,,,,,,,,,,7.0,44.0,,,0.6,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,0.5,0.6304347826086957,1.0,0.5,0.6458333333333334,1.0,0.5,0.391304347826087,,0.21428571428571427,0.2,0.25,,,16.666666666666668,0.75,,0.07894736842105263,0.15151515151515152,0.21621621621621623,,0.14666666666666667,0.07575757575757576,0.2,0.06666666666666667,0.3333333333333333,,,0.125,0.05555555555555555,,0.1875,0.4,,,0.43478260869565216,0.8,1.0,0.625,0.17391304347826086,0.5,0.6666666666666666,0.5,,,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.42857142857142855,0.6666666666666666,,,0.42857142857142855,0.3333333333333333,0.8260869565217391,0.16666666666666666,0.5218673913043478,0.6962,0.5002428571428571,0.041666666666666664,0.06666666666666667,,0.1935483870967742,0.22580645161290322,3.3000000000000003,24.711111111111116,0.2913907284768212,,,,,,,,,,,,False
1641725,1610612743,Trey Alexander,Trey Alexander,1641725,DEN,6050.0,101.0,-33.0,217.0,217.0,88.0,110.0,24.0,434.0,2.0,5.0,,1.0,,1.0,4.0,8.0,4.0,9.0,2.0,5.0,,,,,1.0,12.0,,2.0,,5.0,10.0,22.0,3.0,17.0,3.0,32.0,231.0,,2.0,,2.0,,,2.0,7.0,,5.0,3.0,7.0,12.0,8.0,9.0,,,,12.0,1.0,1.0,,3.0,7.0,10.0,6.0,1.0,3.0,,,27.0,,1.0,6.0,4.0,1.0,11.0,1.0,12.0,1.0,2.0,2.0,,1.0,1.0,,4.0,,1.0,,1.0,5.0,1.0,1.0,3.0,8.0,,,,2.0,,4.0,,,4.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,7.0,88.0,2.0,,0.6,0.6,1.0,0.17647058823529413,,,0.17647058823529413,0.45454545454545453,,0.2857142857142857,0.3717948717948718,,0.16666666666666666,0.3902439024390244,,0.25,0.4358974358974359,,0.045454545454545456,0.2,,,,19.08713692946058,0.2,0.07142857142857142,0.08163265306122448,0.023809523809523808,0.1276595744680851,,0.10416666666666667,0.009259259259259259,0.07692307692307693,,,,,0.18181818181818182,0.06666666666666667,,0.1111111111111111,0.18181818181818182,0.04,,0.1282051282051282,0.4,0.5,1.0,0.20512820512820512,0.5,0.5,0.5,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.5,0.1282051282051282,0.4,0.4,1.0,0.3076923076923077,0.08333333333333333,0.08333333333333333,1.0,0.25,,,,,,0.5,,,0.08333333333333333,,,,0.4166666666666667,,0.5641025641025641,0.08333333333333333,0.4826346153846154,0.43,0.4668666666666667,0.025,0.043478260869565216,,,0.21875,11.05909090909091,25.547058823529415,0.4055299539170507,,,,,,,,,,,,False
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,6132.0,102.0,-46.0,212.0,216.0,75.0,72.0,25.0,428.0,1.0,4.0,,1.0,,2.0,4.0,8.0,1.0,1.0,,11.0,,,,4.0,1.0,6.0,,,,2.0,6.0,13.0,1.0,17.0,2.0,17.0,240.0,1.0,3.0,,,,2.0,1.0,6.0,,6.0,2.0,4.0,10.0,2.0,3.0,,2.0,,6.0,1.0,,,2.0,2.0,4.0,,2.0,2.0,,,10.0,4.0,3.0,4.0,5.0,,9.0,7.0,16.0,1.0,4.0,3.0,1.0,3.0,,3.0,1.0,,,1.0,,4.0,,1.0,8.0,13.0,,,,,,1.0,1.0,,2.0,,,,,1.0,4.0,,,,,4.0,4.0,2.0,4.0,75.0,2.0,1.0,0.8333333333333334,1.0,1.0,0.058823529411764705,,,0.058823529411764705,0.46153846153846156,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.27419354838709675,0.3333333333333333,0.15384615384615385,0.5666666666666667,,,,,,,14.462809917355372,0.75,,0.10204081632653061,0.06976744186046512,0.0851063829787234,0.05555555555555555,0.09375,0.06086956521739131,0.15384615384615385,,0.09090909090909091,0.058823529411764705,0.047619047619047616,0.06666666666666667,0.13793103448275862,,0.05714285714285714,0.16666666666666666,0.043478260869565216,0.5,0.13333333333333333,0.25,0.25,1.0,0.26666666666666666,0.5,0.5,0.75,0.03333333333333333,1.0,1.0,1.0,0.36666666666666664,,,,0.2,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,0.16666666666666666,,0.3333333333333333,,0.16666666666666666,,0.7,0.16666666666666666,0.5288416666666668,0.48965000000000003,0.5260208333333334,,,,0.11764705882352941,0.23529411764705882,7.300000000000001,24.28235294117647,0.35377358490566035,,,,,,,,,,,,False
