EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,OffensiveGoaltends,on
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,113726.1,1895,125,3941,3929,777.0,919.0,454.0,7870,151.0,274.0,8.0,28.0,39.0,62.0,190.0,401.0,50.0,108.0,8.0,16.0,1.0,2.0,2.0,5.0,112.0,309.0,12.0,32.0,24.0,63.0,391.0,783.0,120.0,325.0,235.0,1377.0,4486,22.0,57.0,13.0,34.0,2.0,85.0,74.0,149.0,26.0,68.0,79.0,305.0,168.0,614.0,207.0,153.0,14.0,3.0,306.0,112.0,76.0,319.0,172.0,491.0,127.0,45.0,225.0,84.0,10.0,1154.0,15.0,29.0,136.0,140.0,12.0,288.0,45.0,333.0,15.0,53.0,21.0,32.0,176.0,25.0,113.0,58.0,10.0,63.0,5.0,234.0,16.0,49.0,68.0,151.0,5.0,7.0,207.0,4.0,,273.0,29.0,,20.0,119.0,2.0,20.0,41.0,24.0,42.0,302.0,765.0,13.0,16.0,0.21483375959079284,0.21875,0.575,0.36923076923076925,0.38235294117647056,0.38235294117647056,0.37267080745341613,0.49936143039591313,0.38596491228070173,0.4966442953020134,0.5153429602888087,0.45604395604395603,0.5207373271889401,0.5577868852459016,0.46153846153846156,0.59251968503937,0.2933212996389892,0.0970625798212005,0.12773722627737227,0.10224438902743142,32.38902520633504,0.7521367521367521,0.12903225806451613,0.15783540022547915,0.029501525940996948,0.14361140443505807,0.018915510718789406,0.1504907306434024,0.024774774774774775,0.030555555555555555,0.036290322580645164,0.015228426395939087,0.0297029702970297,0.14335664335664336,0.1543340380549683,0.203125,0.15494978479196556,0.112,0.02952755905511811,0.24729241877256317,0.551094890510949,0.6317991631799164,0.2582781456953642,0.361913357400722,0.47381546134663344,0.5277777777777778,0.14736842105263157,0.09747292418772563,0.46296296296296297,0.46296296296296297,0.34,0.01444043321299639,0.5,0.5,1.0,0.2788808664259928,0.36245954692556637,0.36363636363636365,0.5446428571428571,0.3076923076923077,0.2857142857142857,0.02197802197802198,0.5,1.0,0.3516483516483517,0.375,0.75,0.2857142857142857,0.6290322580645161,0.02304147465437788,0.4,0.2903225806451613,0.38095238095238093,0.5406137184115524,0.3660130718954248,0.5090424434389139,0.5462532258064516,0.5105418224299065,0.10083333333333333,0.13631156930126,0.0061162079510703364,0.06172839506172839,0.2214960058097313,7.077650063856959,26.38676923076923,0.19715808170515098,1.0,2.0,4.0,1.0,,,17.0,21.0,1.0,,1.0,0.011494252873563218,,0.5,,1.0,0.003076923076923077,0.003236245954692557,3.0,2.0,1.0,,,1.0,,False
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,40402.0,673,-38,1362,1363,212.0,268.0,169.0,2725,55.0,90.0,8.0,13.0,12.0,15.0,24.0,68.0,4.0,14.0,8.0,27.0,,4.0,1.0,5.0,38.0,84.0,6.0,11.0,4.0,11.0,83.0,172.0,46.0,111.0,58.0,362.0,1601,9.0,15.0,6.0,15.0,2.0,38.0,14.0,23.0,5.0,16.0,17.0,60.0,82.0,84.0,111.0,27.0,10.0,2.0,82.0,38.0,17.0,44.0,39.0,83.0,25.0,14.0,33.0,7.0,4.0,205.0,15.0,8.0,37.0,28.0,,65.0,24.0,89.0,3.0,20.0,16.0,4.0,37.0,7.0,20.0,25.0,4.0,17.0,4.0,62.0,5.0,10.0,19.0,52.0,2.0,3.0,67.0,6.0,,81.0,8.0,1.0,,38.0,1.0,6.0,9.0,2.0,9.0,60.0,211.0,5.0,6.0,0.4939759036144578,0.5256410256410257,0.8043478260869565,0.4144144144144144,0.4,0.3125,0.42201834862385323,0.48255813953488375,0.6,0.6086956521739131,0.5371024734982333,0.6,0.5512820512820513,0.567398119122257,0.6129032258064516,0.6,0.392226148409894,0.09883720930232558,0.07777777777777778,0.14705882352941177,24.39180537772087,0.5967741935483871,,0.08484848484848485,0.023323615160349854,0.11212121212121212,0.05244755244755245,0.09848484848484848,0.03656597774244833,0.017699115044247787,0.03278688524590164,0.05025125628140704,0.05747126436781609,0.09900990099009901,0.06358381502890173,0.125,0.09871244635193133,0.14432989690721648,0.023076923076923078,0.31802120141342755,0.6111111111111112,0.6626506024096386,0.5272727272727272,0.24028268551236748,0.35294117647058826,0.41379310344827586,0.5,0.04946996466431095,0.2857142857142857,0.2857142857142857,,0.09540636042402827,0.2962962962962963,0.3076923076923077,1.0,0.2968197879858657,0.4523809523809524,0.4634146341463415,0.7631578947368421,0.43333333333333335,0.6153846153846154,0.13333333333333333,,,0.36666666666666664,0.5454545454545454,0.6666666666666666,0.38461538461538464,0.8,0.1282051282051282,0.2,0.28205128205128205,0.36363636363636365,0.7102473498233216,0.4634146341463415,0.5390000000000003,0.5798075,0.532038157894737,0.12460063897763578,0.18811881188118812,0.009009009009009009,0.10497237569060773,0.16574585635359115,5.598255813953488,26.332432432432437,0.15565345080763582,1.0,2.0,5.0,,,,7.0,4.0,1.0,,,0.027777777777777776,,0.4444444444444444,0.25,3.0,0.02702702702702703,0.023809523809523808,3.0,,,,0.037037037037037035,,,False
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,118305.0,1972,117,4066,4063,864.0,1038.0,475.0,8129,109.0,148.0,18.0,26.0,17.0,24.0,112.0,245.0,18.0,60.0,40.0,105.0,5.0,12.0,5.0,23.0,39.0,125.0,3.0,12.0,4.0,12.0,239.0,453.0,79.0,230.0,122.0,837.0,4605,30.0,50.0,8.0,24.0,13.0,97.0,51.0,84.0,9.0,35.0,27.0,156.0,258.0,220.0,219.0,18.0,30.0,,125.0,39.0,41.0,73.0,58.0,131.0,41.0,17.0,42.0,24.0,7.0,320.0,30.0,23.0,146.0,155.0,13.0,314.0,54.0,368.0,6.0,62.0,39.0,23.0,40.0,2.0,21.0,30.0,7.0,19.0,4.0,70.0,7.0,13.0,79.0,120.0,5.0,9.0,104.0,4.0,1.0,143.0,18.0,,2.0,73.0,1.0,5.0,45.0,21.0,50.0,156.0,847.0,6.0,5.0,0.5397489539748954,0.5758928571428571,0.9240506329113924,0.34347826086956523,0.3333333333333333,0.2571428571428571,0.34347826086956523,0.5275938189845475,0.6,0.6071428571428571,0.5234260614934114,0.5675675675675675,0.542016806722689,0.5611559139784946,0.5914634146341463,0.5827067669172933,0.3367496339677892,0.09050772626931568,0.10810810810810811,0.10204081632653061,17.584791531648303,0.5714285714285714,0.14444444444444443,0.1652452025586354,0.02200956937799043,0.14852492370295015,0.03712871287128713,0.1566892243623113,0.028602266594711278,0.024390243902439025,0.022429906542056073,0.03511705685618729,0.04285714285714286,0.1437908496732026,0.18495934959349594,0.14285714285714285,0.13406292749658003,0.19047619047619047,0.018808777429467086,0.21669106881405564,0.7364864864864865,0.8257575757575758,0.7064220183486238,0.35871156661786235,0.45714285714285713,0.509090909090909,0.39285714285714285,0.08784773060029283,0.3,0.3,0.4444444444444444,0.15373352855051245,0.38095238095238093,0.38095238095238093,0.9,0.18301610541727673,0.312,0.312,0.9487179487179487,0.35135135135135137,0.6923076923076923,0.16216216216216217,0.4166666666666667,0.8,0.16216216216216217,0.25,1.0,0.20168067226890757,0.7083333333333334,0.19327731092436976,0.21739130434782608,0.10084033613445378,0.3333333333333333,0.5534407027818448,0.312,0.527288575667656,0.524304761904762,0.5084814655172414,0.10013531799729364,0.1437007874015748,0.004329004329004329,0.11589008363201912,0.1863799283154122,7.481677704194259,24.62456140350878,0.21249385145105756,1.0,3.0,4.0,5.0,3.0,1.0,23.0,28.0,,,1.0,0.01020408163265306,0.014184397163120567,0.56,0.2222222222222222,,,,2.0,,2.0,,,,,False
203501,1610612765,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DET,111011.0,1850,70,3817,3786,739.0,842.0,460.0,7603,44.0,66.0,4.0,9.0,9.0,12.0,28.0,75.0,20.0,55.0,42.0,102.0,6.0,12.0,5.0,16.0,105.0,288.0,13.0,28.0,14.0,55.0,92.0,196.0,147.0,390.0,103.0,728.0,4379,11.0,24.0,19.0,40.0,3.0,82.0,14.0,32.0,19.0,71.0,31.0,116.0,152.0,32.0,411.0,30.0,4.0,,288.0,105.0,15.0,66.0,38.0,104.0,21.0,17.0,50.0,14.0,2.0,246.0,6.0,8.0,74.0,60.0,6.0,140.0,16.0,156.0,2.0,30.0,20.0,10.0,28.0,4.0,18.0,13.0,1.0,10.0,2.0,41.0,1.0,7.0,44.0,83.0,2.0,4.0,134.0,22.0,1.0,122.0,10.0,4.0,6.0,33.0,13.0,13.0,5.0,4.0,6.0,114.0,731.0,9.0,11.0,0.8260869565217391,0.8444444444444444,0.9319727891156463,0.3769230769230769,0.475,0.2676056338028169,0.3769230769230769,0.46938775510204084,0.4583333333333333,0.4375,0.5332764505119454,0.6171875,0.41262135922330095,0.5729001584786054,0.6307692307692307,0.4831932773109244,0.6655290102389079,0.07653061224489796,0.12121212121212122,0.08,15.375802016498625,0.6829268292682927,0.07407407407407407,0.06912442396313365,0.008097165991902834,0.08026030368763558,0.007782101167315175,0.07486033519553073,0.007959067652075043,0.016853932584269662,0.00404040404040404,0.008488964346349746,0.005494505494505495,0.05653710247349823,0.0603448275862069,0.1322314049586777,0.08139534883720931,0.07692307692307693,0.0061162079510703364,0.11262798634812286,0.6666666666666666,0.7586206896551724,0.8636363636363636,0.12798634812286688,0.37333333333333335,0.4057971014492754,0.7857142857142857,0.09385665529010238,0.36363636363636365,0.37037037037037035,0.8,0.17406143344709898,0.4117647058823529,0.4158415841584158,0.9523809523809523,0.49146757679180886,0.3645833333333333,0.36585365853658536,0.9238095238095239,0.140625,0.4444444444444444,0.1875,0.5,0.8333333333333334,0.4375,0.4642857142857143,0.8461538461538461,0.11650485436893204,0.75,0.1553398058252427,0.3125,0.5339805825242718,0.2545454545454545,0.7781569965870307,0.3645833333333333,0.5381537996545769,0.5433170454545455,0.5258660194174758,0.0744336569579288,0.1506849315068493,0.03258145363408521,0.11263736263736264,0.15934065934065933,8.910204081632651,25.48871794871794,0.1936075451925596,2.0,,6.0,1.0,1.0,,1.0,3.0,,,,0.022222222222222223,,0.5,0.75,2.0,0.005128205128205128,0.003472222222222222,1.0,18.0,,0.01818181818181818,0.00980392156862745,,,False
1631111,1610612765,Wendell Moore Jr.,Wendell Moore Jr.,1631111,DET,8196.0,137,26,274,276,48.0,104.0,38.0,550,8.0,12.0,1.0,2.0,1.0,1.0,4.0,8.0,,2.0,3.0,7.0,,,,,,2.0,,,,1.0,12.0,22.0,3.0,9.0,4.0,37.0,282,1.0,3.0,,,,2.0,2.0,3.0,,1.0,,4.0,20.0,4.0,9.0,,2.0,,2.0,,3.0,6.0,10.0,16.0,7.0,3.0,2.0,3.0,1.0,42.0,4.0,4.0,8.0,8.0,1.0,17.0,8.0,25.0,,6.0,5.0,1.0,6.0,,3.0,,,3.0,,6.0,1.0,1.0,5.0,9.0,,,5.0,,,5.0,1.0,,,3.0,,,3.0,1.0,3.0,4.0,48.0,1.0,,0.8333333333333334,0.9090909090909091,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.532258064516129,0.3333333333333333,0.5,0.5606060606060606,0.3333333333333333,0.5,0.2903225806451613,0.13636363636363635,0.16666666666666666,0.125,12.420382165605096,1.0,0.14285714285714285,0.10810810810810811,0.05263157894736842,0.1509433962264151,0.06060606060606061,0.12598425196850394,0.056338028169014086,0.038461538461538464,0.05555555555555555,0.08163265306122448,,,0.1388888888888889,0.375,0.10526315789473684,0.26666666666666666,,0.3870967741935484,0.6666666666666666,0.8,0.875,0.25806451612903225,0.5,0.5714285714285714,0.75,0.06451612903225806,,,,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.06451612903225806,,,,0.6666666666666666,0.5,,,,,,,0.25,1.0,,,0.25,,0.6774193548387096,,0.5681080645161289,0.64465,0.43446250000000003,0.09090909090909091,0.125,,0.05405405405405406,0.10810810810810811,5.909090909090909,23.733333333333334,0.17518248175182483,,,1.0,,,,2.0,1.0,,,,,0.07142857142857142,0.3333333333333333,,,,,,,,,,,,False
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,68071.9,1135,84,2349,2388,527.0,549.0,292.0,4737,171.0,247.0,35.0,60.0,31.0,44.0,34.0,104.0,2.0,5.0,4.0,20.0,,1.0,,3.0,4.0,19.0,,,,5.0,207.0,356.0,8.0,39.0,68.0,506.0,2651,36.0,67.0,,1.0,4.0,76.0,46.0,71.0,,8.0,18.0,110.0,262.0,152.0,24.0,,54.0,2.0,17.0,4.0,34.0,63.0,50.0,113.0,36.0,14.0,40.0,19.0,4.0,276.0,23.0,68.0,67.0,81.0,9.0,157.0,94.0,251.0,12.0,92.0,52.0,40.0,43.0,7.0,24.0,24.0,5.0,19.0,1.0,67.0,5.0,13.0,52.0,148.0,8.0,4.0,104.0,16.0,,112.0,7.0,,2.0,49.0,,9.0,28.0,15.0,32.0,110.0,521.0,17.0,6.0,0.6328502415458938,0.7277777777777777,1.0,0.20512820512820512,,,0.21621621621621623,0.5814606741573034,0.5373134328358209,0.647887323943662,0.5544303797468354,0.5294117647058824,0.5822784810126582,0.5650224215246636,0.5277777777777778,0.5625,0.09873417721518987,0.09550561797752809,0.07692307692307693,0.14423076923076922,18.93491124260355,0.6417910447761194,0.14516129032258066,0.14594594594594595,0.10658307210031348,0.12028725314183124,0.05215419501133787,0.13309352517985612,0.08433734939759036,0.128099173553719,0.10126582278481013,0.05813953488372093,0.030927835051546393,0.09392265193370165,0.16883116883116883,0.18181818181818182,0.11407766990291263,0.13793103448275862,0.08391608391608392,0.6253164556962025,0.6923076923076923,0.75,0.631578947368421,0.26329113924050634,0.3269230769230769,0.38202247191011235,0.6470588235294118,0.012658227848101266,0.4,0.4,0.5,0.05063291139240506,0.2,0.2,1.0,0.04810126582278481,0.21052631578947367,0.21052631578947367,1.0,0.8823529411764706,0.5833333333333334,0.014705882352941176,,,,,,0.5569620253164557,0.7045454545454546,0.0379746835443038,,0.06329113924050633,,0.7240506329113924,0.23529411764705882,0.593354025974026,0.6202315789473685,0.5758907894736842,0.11212814645308924,0.12311557788944724,,0.15019762845849802,0.21739130434782608,3.224157303370786,26.739473684210527,0.22435078756917837,3.0,3.0,6.0,4.0,1.0,,13.0,13.0,2.0,,,0.05,0.0625,0.40625,0.2,,,,2.0,1.0,3.0,,,,,False
203471,1610612765,Dennis Schröder,Dennis Schröder,203471,DET,22077.0,368,22,761,765,229.0,235.0,98.0,1526,12.0,22.0,2.0,2.0,2.0,5.0,11.0,25.0,5.0,16.0,4.0,9.0,1.0,1.0,1.0,1.0,16.0,54.0,2.0,4.0,6.0,13.0,28.0,63.0,20.0,63.0,50.0,166.0,874,3.0,4.0,3.0,5.0,,15.0,11.0,19.0,7.0,14.0,36.0,79.0,20.0,36.0,42.0,18.0,2.0,1.0,53.0,16.0,5.0,38.0,26.0,64.0,15.0,11.0,26.0,10.0,2.0,154.0,1.0,2.0,17.0,13.0,2.0,32.0,3.0,35.0,1.0,9.0,6.0,3.0,13.0,2.0,10.0,6.0,2.0,3.0,,19.0,,4.0,16.0,36.0,3.0,2.0,51.0,6.0,,59.0,4.0,,,16.0,,16.0,3.0,1.0,3.0,68.0,219.0,4.0,9.0,0.35714285714285715,0.37037037037037035,0.7,0.31746031746031744,0.6,0.5,0.3225806451612903,0.4444444444444444,0.75,0.5789473684210527,0.4603174603174603,0.8333333333333334,0.6515151515151515,0.538961038961039,0.8333333333333334,0.7314814814814815,0.5,0.07936507936507936,0.09090909090909091,0.08,19.792865362485617,0.6842105263157895,0.09090909090909091,0.06989247311827956,0.01,0.09550561797752809,0.006535947712418301,0.08241758241758242,0.0084985835694051,,0.011235955056179775,0.008620689655172414,,0.10144927536231885,0.0594059405940594,,0.10144927536231885,0.075,0.014492753623188406,0.1746031746031746,0.5454545454545454,0.6,0.5833333333333334,0.1984126984126984,0.44,0.4782608695652174,0.18181818181818182,0.12698412698412698,0.3125,0.3333333333333333,0.2,0.07142857142857142,0.4444444444444444,0.4444444444444444,1.0,0.42857142857142855,0.2962962962962963,0.2962962962962963,0.625,0.2222222222222222,1.0,0.1111111111111111,1.0,1.0,0.4444444444444444,0.5,1.0,0.15151515151515152,0.4,0.030303030303030304,1.0,0.3939393939393939,0.46153846153846156,0.6746031746031746,0.3018867924528302,0.505744117647059,0.4863571428571429,0.4746953125,0.11594202898550725,0.21333333333333335,,0.09036144578313253,0.4759036144578313,8.61269841269841,26.466666666666665,0.3009198423127464,,,,,,,2.0,2.0,,,,,0.02702702702702703,0.6666666666666666,0.5,,,,,1.0,,0.0625,,,,False
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,102079.0,1701,72,3508,3517,698.0,743.0,430.0,7025,268.0,362.0,92.0,141.0,56.0,75.0,47.0,94.0,1.0,1.0,,,,,,,,,,,,,316.0,457.0,,,131.0,763.0,4095,96.0,153.0,,,39.0,231.0,62.0,89.0,,,45.0,169.0,392.0,240.0,,,158.0,,,,48.0,109.0,53.0,162.0,37.0,16.0,72.0,20.0,17.0,377.0,69.0,156.0,244.0,149.0,48.0,441.0,234.0,675.0,17.0,45.0,26.0,19.0,60.0,15.0,42.0,56.0,9.0,18.0,1.0,116.0,12.0,22.0,125.0,211.0,30.0,23.0,155.0,2.0,,197.0,19.0,,,96.0,,12.0,71.0,44.0,74.0,167.0,683.0,16.0,10.0,0.620253164556962,0.8270042194092827,,,,,,0.6914660831509847,0.6274509803921569,0.6966292134831461,0.6914660831509847,0.6274509803921569,0.6966292134831461,0.6987179487179487,0.648876404494382,0.7222222222222222,,0.1050328227571116,0.0856353591160221,0.18085106382978725,16.488169364881696,0.5172413793103449,0.5647058823529412,0.2,0.17371937639198218,0.2824074074074074,0.10207100591715976,0.2442510876320696,0.14294790343074967,0.19584569732937684,0.14988814317673377,0.09477756286266925,0.12578616352201258,0.1556420233463035,0.2236503856041131,0.2222222222222222,0.2852664576802508,0.2743362831858407,0.1827956989247312,0.7921225382932167,0.7403314917127072,0.8096676737160121,0.5932835820895522,0.20568927789934355,0.5,0.6103896103896104,0.7659574468085106,0.002188183807439825,1.0,1.0,1.0,,,,,,,,,0.9215686274509803,0.6524822695035462,,,,,,,0.8426966292134831,0.7466666666666667,,,,,0.7921225382932167,,0.6073274553571427,0.589724369747899,0.624419540229885,0.1797752808988764,0.1797752808988764,,0.30275229357798167,0.2214941022280472,2.4778993435448586,,0.19897377423033066,9.0,4.0,17.0,3.0,3.0,,27.0,50.0,6.0,1.0,5.0,0.10344827586206896,0.20175438596491227,0.6756756756756757,0.10869565217391304,,,,,,,,,,,False
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,10390.0,173,13,346,355,110.0,168.0,37.0,701,21.0,30.0,6.0,8.0,5.0,6.0,5.0,12.0,3.0,4.0,,1.0,,,,,5.0,10.0,1.0,3.0,3.0,5.0,29.0,46.0,5.0,11.0,24.0,97.0,372,6.0,8.0,1.0,3.0,4.0,19.0,7.0,13.0,3.0,5.0,12.0,35.0,42.0,16.0,15.0,,12.0,,10.0,5.0,1.0,12.0,2.0,14.0,2.0,,5.0,5.0,2.0,30.0,4.0,12.0,10.0,13.0,1.0,24.0,17.0,41.0,3.0,18.0,9.0,9.0,5.0,1.0,1.0,4.0,,4.0,1.0,9.0,2.0,4.0,12.0,25.0,2.0,2.0,22.0,,,29.0,3.0,,,13.0,,3.0,6.0,4.0,6.0,35.0,110.0,3.0,3.0,0.7241379310344828,0.9130434782608695,1.0,0.45454545454545453,0.3333333333333333,0.6,0.45454545454545453,0.6304347826086957,0.75,0.5384615384615384,0.6403508771929824,0.6818181818181818,0.6388888888888888,0.6928571428571428,0.7307692307692307,0.7291666666666666,0.19298245614035087,0.021739130434782608,0.03333333333333333,,20.51948051948052,0.5555555555555556,0.14285714285714285,0.14130434782608695,0.15,0.14084507042253522,0.05405405405405406,0.1411042944785276,0.1038961038961039,0.20833333333333334,0.09523809523809523,0.05454545454545454,0.05263157894736842,0.1724137931034483,0.16666666666666666,,0.16981132075471697,0.05555555555555555,0.13636363636363635,0.5263157894736842,0.7,0.7241379310344828,0.6190476190476191,0.21052631578947367,0.4166666666666667,0.4166666666666667,1.0,0.07017543859649122,0.75,0.75,1.0,0.017543859649122806,,,,0.17543859649122806,0.5,0.5,1.0,0.7272727272727273,0.75,,,,0.2727272727272727,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,,,0.2777777777777778,0.6,0.7192982456140351,0.5,0.5524054545454545,0.539585,0.544346875,0.19402985074626866,0.23214285714285715,,0.1958762886597938,0.36082474226804123,5.273913043478261,25.927272727272726,0.3179190751445087,1.0,,5.0,,,,2.0,4.0,,,,0.08333333333333333,0.21428571428571427,0.6666666666666666,,,,,,1.0,,,,,,False
1641752,1610612765,Bobi Klintman,Bobi Klintman,1641752,DET,1035.0,17,4,34,35,21.0,32.0,4.0,69,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,32,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,3.0,1.0,,4.0,,4.0,,,,,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,21.0,,,,,,,,,,,,,,,,,,,0.5,,,,7.692307692307692,1.0,,0.14285714285714285,,0.42857142857142855,,0.2857142857142857,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.48285,0.5478,,,,,,,12.3,23.5,0.6176470588235294,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,594.0,10,-14,18,21,13.0,16.0,2.0,39,,,,,,,,,,,,1.0,,,,,,3.0,,,,3.0,,,,4.0,,,26,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,1.0,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.75,,,,,,,,,,,,,,,,1.0,,1.0,,0.48960000000000004,,0.47655000000000003,,,,,,,26.175,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,False
