EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,on,Clear Path Fouls,OffensiveGoaltends
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,44330.0,739,91.0,1477.0,1478,326.0,291.0,151.0,2955,21.0,32.0,7.0,16.0,5.0,8.0,6.0,13.0,1.0,1.0,24.0,54.0,5.0,11.0,18.0,67.0,2.0,4.0,3.0,14.0,28.0,46.0,42.0,121.0,10.0,192.0,1657,11.0,22.0,4.0,7.0,35.0,10.0,16.0,8.0,25.0,7.0,51.0,38.0,18.0,126.0,,66.0,18.0,6.0,10.0,19.0,29.0,11.0,8.0,4.0,4.0,2.0,77.0,13.0,17.0,30.0,22.0,2.0,54.0,31.0,85.0,3.0,22.0,13.0,9.0,11.0,2.0,9.0,12.0,1.0,2.0,3.0,23.0,2.0,26.0,53.0,,2.0,14.0,,2.0,,16.0,,,5.0,3.0,6.0,,7.0,1.0,51.0,321.0,2.0,3.0,0.6785714285714286,0.8260869565217391,1.0,0.34710743801652894,0.5714285714285714,0.32,0.35,0.6086956521739131,0.5,0.625,0.5449101796407185,0.5862068965517241,0.5365853658536586,0.5485714285714286,0.5833333333333334,0.5666666666666667,0.7245508982035929,0.13043478260869565,0.09375,0.23076923076923078,11.992731677771047,0.4782608695652174,0.05128205128205128,0.06027397260273973,0.05985915492957746,0.08241758241758242,0.03485254691689008,0.07133058984910837,0.045662100456621,0.13793103448275862,0.0273972602739726,0.03237410071942446,0.042105263157894736,0.036231884057971016,0.09195402298850575,0.018867924528301886,0.06439393939393939,0.13,0.03614457831325301,0.19161676646706588,0.65625,0.7241379310344828,0.6666666666666666,0.07784431137724551,0.46153846153846156,0.6,0.6666666666666666,0.005988023952095809,1.0,1.0,1.0,0.32335329341317365,0.4444444444444444,0.46153846153846156,1.0,0.40119760479041916,0.26865671641791045,0.28125,1.0,0.5517241379310345,0.4375,,0.13793103448275862,0.5,1.0,0.1951219512195122,0.625,0.2682926829268293,0.45454545454545453,0.34146341463414637,0.21428571428571427,0.9161676646706587,0.2727272727272727,0.5670265060240964,0.5600184210526316,0.5471174999999999,0.029069767441860465,0.09803921568627451,0.18229166666666666,0.265625,3.652173913043478,25.123966942148755,0.2207176709546378,2.0,3.0,1.0,10.0,1.0,4.0,3.0,4.0,,6.0,3.0,,0.025,0.0196078431372549,0.42857142857142855,0.10344827586206896,0.6666666666666666,1.0,1.0,5.0,0.04132231404958678,0.037037037037037035,,,1.0,,1.0,,,,,,0.04477611940298507,False,,
1629003,1610612747,Shake Milton,Shake Milton,1629003,LAL,14098.0,235,-23.0,470.0,468,164.0,170.0,63.0,938,13.0,18.0,5.0,6.0,4.0,6.0,10.0,22.0,1.0,4.0,6.0,14.0,3.0,6.0,3.0,12.0,1.0,2.0,,5.0,24.0,44.0,9.0,26.0,13.0,88.0,562,5.0,9.0,2.0,5.0,17.0,8.0,14.0,3.0,11.0,7.0,32.0,20.0,28.0,27.0,,12.0,3.0,2.0,19.0,11.0,30.0,7.0,4.0,10.0,6.0,3.0,71.0,7.0,3.0,13.0,10.0,1.0,24.0,11.0,35.0,1.0,6.0,3.0,3.0,6.0,3.0,3.0,6.0,,3.0,2.0,12.0,5.0,9.0,17.0,1.0,,14.0,,,,16.0,4.0,,8.0,2.0,1.0,,1.0,,32.0,163.0,1.0,2.0,0.4166666666666667,0.5,1.0,0.34615384615384615,0.4,0.2727272727272727,0.34615384615384615,0.5454545454545454,0.5555555555555556,0.5714285714285714,0.5357142857142857,0.5714285714285714,0.5,0.5789473684210527,0.6071428571428571,0.5714285714285714,0.37142857142857144,0.045454545454545456,0.05555555555555555,0.045454545454545456,16.266173752310536,0.5,0.0625,0.09090909090909091,0.02702702702702703,0.12149532710280374,0.0660377358490566,0.10599078341013825,0.04608294930875576,0.03571428571428571,0.03125,0.06666666666666667,0.06451612903225806,0.044444444444444446,0.14893617021276595,0.05555555555555555,0.0945945945945946,0.18181818181818182,0.03333333333333333,0.2571428571428571,0.7222222222222222,0.7647058823529411,0.46153846153846156,0.3142857142857143,0.45454545454545453,0.47619047619047616,0.4,0.05714285714285714,0.25,0.25,,0.2,0.42857142857142855,0.5,1.0,0.17142857142857143,0.25,0.2727272727272727,1.0,0.42857142857142855,0.8333333333333334,,0.14285714285714285,0.5,1.0,0.24,0.6666666666666666,0.24,0.5,0.2,,0.6285714285714286,0.25,0.5212414285714285,0.5124285714285716,0.522748,0.10810810810810811,0.16666666666666666,0.19318181818181818,0.36363636363636365,6.986363636363638,24.669230769230772,0.34893617021276596,1.0,3.0,1.0,8.0,1.0,,3.0,,,1.0,,,0.07142857142857142,,,0.21428571428571427,0.3333333333333333,1.0,,3.0,0.11538461538461539,0.14285714285714285,,,,,,,,,,,0.08333333333333333,False,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,24976.0,416,27.0,848.0,839,243.0,277.0,108.0,1687,34.0,52.0,11.0,18.0,10.0,14.0,2.0,7.0,,,7.0,22.0,1.0,5.0,,5.0,,,,3.0,36.0,59.0,7.0,27.0,13.0,106.0,969,11.0,19.0,1.0,3.0,28.0,11.0,17.0,1.0,8.0,2.0,27.0,52.0,20.0,21.0,,4.0,,6.0,21.0,15.0,36.0,8.0,7.0,15.0,3.0,3.0,87.0,22.0,17.0,45.0,25.0,7.0,77.0,42.0,119.0,5.0,29.0,20.0,9.0,10.0,1.0,7.0,9.0,1.0,3.0,4.0,19.0,3.0,16.0,43.0,1.0,1.0,24.0,,3.0,3.0,24.0,2.0,,11.0,1.0,5.0,,6.0,,27.0,242.0,7.0,1.0,0.7222222222222222,0.9285714285714286,1.0,0.25925925925925924,0.3333333333333333,0.125,0.2692307692307692,0.6101694915254238,0.5789473684210527,0.6470588235294118,0.5406976744186046,0.5681818181818182,0.5,0.5520833333333334,0.6086956521739131,0.5,0.313953488372093,0.1016949152542373,0.09615384615384616,0.14285714285714285,11.722731906218144,0.5263157894736842,0.2916666666666667,0.15337423312883436,0.09941520467836257,0.2102803738317757,0.10232558139534884,0.1856763925729443,0.10103626943005181,0.10294117647058823,0.10526315789473684,0.10126582278481013,0.10526315789473684,0.11267605633802817,0.15384615384615385,0.25925925925925924,0.21656050955414013,0.19298245614035087,0.14285714285714285,0.6046511627906976,0.6538461538461539,0.723404255319149,0.7058823529411765,0.08139534883720931,0.2857142857142857,0.3333333333333333,1.0,,,,,0.2558139534883721,0.3181818181818182,0.3181818181818182,1.0,0.05813953488372093,,,,0.8181818181818182,0.6111111111111112,0.18181818181818182,,,,0.56,0.7142857142857143,0.2,0.2,0.12,,0.9186046511627907,,0.6305288235294119,0.6183285714285714,0.6242416666666667,0.11578947368421053,0.16176470588235295,0.2641509433962264,0.25471698113207547,1.8898305084745766,25.511111111111106,0.2865566037735849,1.0,3.0,3.0,16.0,3.0,1.0,2.0,2.0,,5.0,4.0,,0.11538461538461539,0.07407407407407407,0.6666666666666666,0.13636363636363635,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,False,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,34471.0,575,58.0,1178.0,1169,319.0,310.0,126.0,2347,32.0,55.0,7.0,11.0,9.0,18.0,31.0,78.0,13.0,41.0,3.0,8.0,,3.0,58.0,155.0,6.0,13.0,16.0,47.0,76.0,174.0,61.0,163.0,135.0,470.0,1312,10.0,20.0,8.0,17.0,50.0,20.0,47.0,16.0,50.0,57.0,145.0,44.0,108.0,81.0,102.0,154.0,58.0,10.0,72.0,50.0,122.0,26.0,24.0,61.0,10.0,1.0,294.0,8.0,3.0,47.0,60.0,13.0,120.0,11.0,131.0,4.0,28.0,21.0,7.0,54.0,7.0,34.0,14.0,3.0,20.0,,68.0,13.0,18.0,35.0,1.0,1.0,110.0,1.0,3.0,3.0,167.0,12.0,,69.0,13.0,5.0,3.0,6.0,,144.0,314.0,2.0,11.0,0.2894736842105263,0.29333333333333333,0.4426229508196721,0.37423312883435583,0.47058823529411764,0.32,0.3765432098765432,0.4367816091954023,0.5,0.425531914893617,0.4970326409495549,0.5945945945945946,0.4536082474226804,0.5703883495145631,0.6097560975609756,0.56640625,0.4836795252225519,0.05747126436781609,0.10909090909090909,0.038461538461538464,36.30862329803328,0.7941176470588235,0.40625,0.20905923344947736,0.013100436681222707,0.16095890410958905,0.025806451612903226,0.1848013816925734,0.02040816326530612,0.011627906976744186,0.01,0.018018018018018018,0.045454545454545456,0.19607843137254902,0.1897810218978102,0.2916666666666667,0.1792452830188679,0.1125,0.021739130434782608,0.1632047477744807,0.5818181818181818,0.6530612244897959,0.46875,0.2314540059347181,0.3974358974358974,0.41333333333333333,0.12903225806451613,0.12166172106824925,0.3170731707317073,0.325,0.23076923076923078,0.02373887240356083,0.375,0.375,0.6666666666666666,0.4599406528189911,0.3741935483870968,0.37662337662337664,0.43103448275862066,0.2972972972972973,0.6363636363636364,0.7142857142857143,0.35135135135135137,0.46153846153846156,0.5,0.18556701030927836,0.5,0.030927835051546393,,0.4845360824742268,0.3404255319148936,0.6468842729970327,0.37662337662337664,0.5120420420420418,0.5225375,0.509095698924731,0.18546365914786966,0.2987012987012987,0.10638297872340426,0.30851063829787234,9.116666666666665,27.471165644171776,0.2707979626485569,2.0,4.0,6.0,2.0,,1.0,1.0,1.0,,2.0,4.0,1.0,,0.023255813953488372,0.6666666666666666,0.10810810810810811,0.5,1.0,1.0,1.0,0.006134969325153374,,,5.0,1.0,1.0,,,,0.024390243902439025,0.02976190476190476,,0.0064516129032258064,False,,
1641998,1610612747,Trey Jemison III,Trey Jemison III,1641998,LAL,10124.0,169,13.0,338.0,333,113.0,120.0,37.0,671,16.0,22.0,2.0,5.0,8.0,9.0,3.0,11.0,,,,,,,,,,,,,19.0,33.0,,,4.0,42.0,375,4.0,8.0,,,9.0,9.0,11.0,,,3.0,21.0,32.0,6.0,,,,,3.0,,3.0,3.0,2.0,1.0,,,,9.0,6.0,8.0,13.0,12.0,3.0,28.0,14.0,42.0,,2.0,1.0,1.0,4.0,,1.0,4.0,,3.0,1.0,8.0,2.0,21.0,31.0,2.0,1.0,7.0,,1.0,,10.0,,,3.0,2.0,6.0,3.0,6.0,1.0,21.0,113.0,2.0,2.0,0.8421052631578947,0.9411764705882353,,,,,,0.5757575757575758,0.5,0.8181818181818182,0.5757575757575758,0.5,0.8181818181818182,0.5526315789473685,0.5,0.7,,0.09090909090909091,0.09090909090909091,0.09090909090909091,12.073490813648293,0.5,0.2727272727272727,0.17647058823529413,0.11267605633802817,0.125,0.10526315789473684,0.14534883720930233,0.109375,0.18181818181818182,0.08571428571428572,0.1276595744680851,,0.14814814814814814,0.17857142857142858,0.23076923076923078,0.13157894736842105,0.10714285714285714,,0.6666666666666666,0.7272727272727273,0.8,0.875,0.3333333333333333,0.2727272727272727,0.3,0.6666666666666666,,,,,,,,,,,,,0.625,0.4,,,,,0.8181818181818182,0.8888888888888888,,,,,0.6666666666666666,,0.5319636363636364,0.51586,0.5428636363636364,0.08333333333333333,0.08333333333333333,0.21428571428571427,0.5,4.121212121212121,,0.3343195266272189,,,1.0,4.0,,,1.0,4.0,,3.0,4.0,2.0,,0.07142857142857142,0.6666666666666666,,,,,,,,,,,,,,,,,,,False,,
1630692,1610612747,Jordan Goodwin,Jordan Goodwin,1630692,LAL,22229.0,370,3.0,752.0,750,182.0,215.0,96.0,1502,12.0,22.0,5.0,11.0,2.0,3.0,11.0,22.0,4.0,8.0,11.0,24.0,1.0,4.0,8.0,22.0,1.0,3.0,3.0,5.0,27.0,52.0,19.0,46.0,5.0,116.0,877,8.0,15.0,2.0,4.0,22.0,5.0,8.0,4.0,9.0,4.0,26.0,26.0,28.0,54.0,3.0,22.0,8.0,6.0,18.0,11.0,29.0,10.0,1.0,12.0,6.0,,69.0,17.0,9.0,21.0,20.0,3.0,44.0,27.0,71.0,2.0,22.0,11.0,11.0,12.0,2.0,8.0,5.0,1.0,4.0,,17.0,3.0,18.0,30.0,,1.0,6.0,,1.0,2.0,5.0,1.0,,1.0,2.0,11.0,4.0,11.0,,24.0,181.0,3.0,1.0,0.48148148148148145,0.6190476190476191,0.9473684210526315,0.41304347826086957,0.5,0.4444444444444444,0.41304347826086957,0.5192307692307693,0.5333333333333333,0.625,0.5663265306122449,0.5789473684210527,0.6470588235294118,0.58,0.5789473684210527,0.6842105263157895,0.46938775510204084,0.11538461538461539,0.18181818181818182,0.09090909090909091,13.541666666666666,0.7058823529411765,0.13636363636363635,0.13157894736842105,0.05357142857142857,0.1206896551724138,0.09444444444444444,0.12576687116564417,0.07471264367816093,0.06451612903225806,0.04054054054054054,0.10687022900763359,0.061224489795918366,0.1346153846153846,0.08,0.28,0.112,0.14285714285714285,0.045454545454545456,0.22448979591836735,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.22448979591836735,0.5,0.55,0.7272727272727273,0.08163265306122448,0.5,0.5,0.25,0.24489795918367346,0.4583333333333333,0.4583333333333333,1.0,0.22448979591836735,0.36363636363636365,0.38095238095238093,0.875,0.5789473684210527,0.45454545454545453,,0.15789473684210525,0.3333333333333333,1.0,0.17647058823529413,0.6666666666666666,0.23529411764705882,0.25,0.29411764705882354,0.6,0.6938775510204082,0.36363636363636365,0.5395892857142855,0.5454125,0.5251588235294118,0.01020408163265306,0.019230769230769232,0.1896551724137931,0.22413793103448276,6.6673076923076895,24.456521739130434,0.24202127659574468,1.0,1.0,,12.0,1.0,,2.0,1.0,,6.0,5.0,,0.05263157894736842,0.0625,0.45454545454545453,0.05263157894736842,1.0,1.0,,1.0,0.021739130434782608,,,,,,,1.0,,,,,0.045454545454545456,False,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,5168.0,86,-4.0,178.0,176,53.0,71.0,15.0,354,1.0,6.0,,1.0,1.0,6.0,3.0,7.0,1.0,4.0,,6.0,,1.0,5.0,12.0,,2.0,1.0,3.0,5.0,17.0,5.0,18.0,5.0,30.0,211,,1.0,,2.0,,1.0,9.0,1.0,4.0,2.0,7.0,6.0,4.0,15.0,,12.0,5.0,2.0,6.0,5.0,11.0,4.0,1.0,4.0,2.0,,27.0,1.0,2.0,,6.0,1.0,7.0,3.0,10.0,1.0,,,,,,,,,,,,,5.0,9.0,,,4.0,,,,6.0,,,3.0,,1.0,,1.0,,7.0,53.0,3.0,,0.6,0.6,1.0,0.2777777777777778,,0.25,0.2777777777777778,0.29411764705882354,,0.1111111111111111,0.35714285714285715,,0.19230769230769232,0.39473684210526316,,0.25,0.5142857142857142,0.11764705882352941,0.3333333333333333,,19.48717948717949,,0.125,0.18181818181818182,0.05,,0.023809523809523808,0.08333333333333333,0.036585365853658534,0.07692307692307693,0.0625,,0.09090909090909091,,0.2777777777777778,0.16666666666666666,,,0.043478260869565216,0.17142857142857143,0.16666666666666666,0.25,1.0,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.11428571428571428,0.25,0.25,1.0,0.17142857142857143,,,,0.34285714285714286,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,,,0.6666666666666666,,,0.46153846153846156,0.16666666666666666,0.07692307692307693,,0.23076923076923078,0.3333333333333333,0.6857142857142857,0.4166666666666667,0.5212414285714285,0.5599666666666666,0.5449769230769231,0.07894736842105263,0.15,,0.23333333333333334,9.811764705882354,25.005555555555553,0.29775280898876405,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,False,,
203458,1610612747,Alex Len,Alex Len,203458,LAL,5717.0,95,-37.0,193.0,196,42.0,51.0,22.0,389,4.0,7.0,2.0,3.0,2.0,2.0,3.0,6.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,7.0,13.0,1.0,2.0,1.0,18.0,247,2.0,3.0,,,5.0,4.0,4.0,1.0,1.0,1.0,12.0,10.0,4.0,3.0,,1.0,,2.0,4.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,5.0,7.0,7.0,6.0,1.0,14.0,12.0,26.0,,1.0,1.0,,3.0,2.0,3.0,3.0,1.0,,,6.0,1.0,10.0,14.0,,,2.0,,,,4.0,,,1.0,1.0,2.0,,2.0,,12.0,42.0,1.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.5,,1.0,0.5,0.5384615384615384,0.6666666666666666,1.0,0.5666666666666667,0.6666666666666666,1.1,0.5294117647058824,0.625,0.8571428571428571,0.13333333333333333,0.15384615384615385,0.14285714285714285,0.16666666666666666,10.55045871559633,0.5,0.16666666666666666,0.1875,0.15555555555555556,0.11864406779661017,0.09433962264150944,0.14285714285714285,0.12244897959183673,0.16666666666666666,0.20833333333333334,0.05263157894736842,0.2,0.2,0.2222222222222222,,0.13157894736842105,0.09523809523809523,,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.75,0.4,0.5,0.6,0.6666666666666666,,,,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,1.0,0.6666666666666666,0.5,,,,0.4,1.0,0.2,1.0,,,0.6,,0.55462,0.6225,0.55809,0.0625,0.07142857142857142,0.2777777777777778,0.6666666666666666,3.8846153846153846,24.75,0.21761658031088082,,,1.0,2.0,,,,2.0,1.0,2.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,False,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,8039.0,134,-56.0,272.0,276,109.0,142.0,30.0,548,4.0,6.0,,1.0,1.0,2.0,4.0,13.0,2.0,5.0,2.0,7.0,1.0,3.0,5.0,21.0,,,4.0,9.0,10.0,24.0,7.0,28.0,11.0,52.0,328,,2.0,,,3.0,4.0,8.0,5.0,12.0,3.0,26.0,8.0,12.0,15.0,6.0,21.0,5.0,3.0,11.0,3.0,14.0,3.0,,9.0,2.0,,31.0,2.0,1.0,6.0,4.0,,10.0,3.0,13.0,,5.0,3.0,2.0,6.0,1.0,5.0,4.0,3.0,1.0,,10.0,6.0,8.0,11.0,,,9.0,,,,14.0,1.0,1.0,7.0,,3.0,,3.0,,26.0,108.0,3.0,,0.4,0.4,0.7142857142857143,0.25,,0.4166666666666667,0.25,0.4166666666666667,,0.5,0.3942307692307692,,0.575,0.4396551724137931,0.3,0.5909090909090909,0.5384615384615384,0.125,0.16666666666666666,0.15384615384615385,22.14983713355049,0.6,,0.07407407407407407,0.015384615384615385,0.09375,0.02857142857142857,0.0847457627118644,0.022222222222222223,0.05,,0.01818181818181818,0.06666666666666667,0.045454545454545456,0.08695652173913043,0.1111111111111111,0.08695652173913043,0.1111111111111111,,0.11538461538461539,0.6666666666666666,0.8,,0.25,0.3076923076923077,0.36363636363636365,0.75,0.09615384615384616,0.4,0.4,0.5,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.40384615384615385,0.23809523809523808,0.23809523809523808,0.6,0.5,,,,,,0.1,0.5,0.15,0.3333333333333333,0.45,0.4444444444444444,0.6538461538461539,0.23809523809523808,0.4904576923076924,0.4372,0.48834999999999995,0.1206896551724138,0.23333333333333334,0.057692307692307696,0.5,7.945833333333333,25.824999999999996,0.4007352941176471,,,3.0,,,,,,,3.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,
1641720,1610612747,Jalen Hood-Schifino,Jalen Hood-Schifino,1641720,LAL,543.0,9,-1.0,21.0,17,10.0,12.0,2.0,38,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,22,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,2.0,3.0,,,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,10.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,8.695652173913043,1.0,,,0.2,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.47619047619047616,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,False,,
