EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Transition Take Fouls,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,Charge Fouls,on,Transition Take Fouls Drawn,3SecondViolations
1630544,1610612766,Tre Mann,Tre Mann,1630544,CHA,591.0,10,-4,19,19,12.0,17.0,2,38,3.0,4.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,1.0,3.0,4.0,1.0,2.0,3.0,12.0,23,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,4.0,3.0,,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,1.0,,1.0,,,,,,,,2.0,12.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.75,,0.5,0.75,,0.3333333333333333,0.75,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,33.333333333333336,,,,,,0.125,,0.1111111111111111,,,,,,,,,,0.16666666666666666,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,1.0,0.5,0.5978583333333333,,0.5995666666666667,0.14285714285714285,0.2,,0.08333333333333333,0.16666666666666666,2.425,26.7,0.631578947368421,,,,,,,,,,True,,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,157.0,3,-2,6,6,,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1631197,1610612766,Jared Rhoden,Jared Rhoden,1631197,CHA,699.0,12,8,26,25,14.0,23.0,6,51,1.0,3.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,2.0,6.0,,2.0,,4.0,16,1.0,4.0,,,,2.0,1.0,4.0,,1.0,,2.0,,4.0,,,2.0,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,2.0,,,2.0,2.0,4.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,14.0,1.0,,,,,,,,,0.3333333333333333,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,,,,,,,,27.27272727272727,,,,,0.25,0.4,,0.2,0.11764705882352941,0.3333333333333333,0.25,,,,,,,,1.0,0.16666666666666666,,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,,0.125,,,,0.125,,,,0.125,,,,0.75,0.3333333333333333,,,,,,,,0.2,,0.2,,,,0.625,,0.5078875,0.6621,0.45404999999999995,,,,0.5,0.5,7.1000000000000005,24.549999999999997,0.5384615384615384,,,,,,,,,,True,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,75389.0,1256,-77,2574,2572,430.0,502.0,322,5146,142.0,208.0,23.0,28.0,24.0,36.0,59.0,157.0,8.0,24.0,28.0,69.0,5.0,17.0,5.0,8.0,66.0,223.0,9.0,24.0,13.0,51.0,209.0,389.0,94.0,292.0,142.0,842.0,2971,29.0,38.0,14.0,41.0,16.0,116.0,37.0,67.0,18.0,59.0,27.0,155.0,212.0,206.0,252.0,30.0,28.0,5.0,218.0,66.0,42.0,4.0,95.0,61.0,156.0,43.0,18.0,69.0,23.0,3.0,373.0,15.0,18.0,4.0,143.0,84.0,22.0,249.0,37.0,286.0,9.0,27.0,20.0,7.0,69.0,8.0,38.0,24.0,4.0,31.0,5.0,93.0,4.0,19.0,32.0,56.0,6.0,2.0,113.0,1.0,,4.0,161.0,21.0,1.0,3.0,80.0,4.0,5.0,24.0,11.0,1.0,12.0,26.0,12.0,2.0,155.0,426.0,6.0,4.0,0.507177033492823,0.5435897435897435,0.8936170212765957,0.3219178082191781,0.34146341463414637,0.3050847457627119,0.32752613240418116,0.5372750642673522,0.7631578947368421,0.5522388059701493,0.5139500734214391,0.6329113924050633,0.5079365079365079,0.5614973262032086,0.6823529411764706,0.5539568345323741,0.4287812041116006,0.0136986301369863,0.10796915167095116,0.10576923076923077,0.12101910828025478,0.041666666666666664,0.028985507246376812,0.008968609865470852,28.45528455284553,0.7419354838709677,0.4230769230769231,0.06666666666666667,0.14659685863874344,0.029315960912052116,0.21407185628742514,0.02304147465437788,0.18291700241740533,0.02608695652173913,0.037037037037037035,0.031446540880503145,,0.027559055118110236,0.006993006993006993,0.1004566210045662,0.15918367346938775,0.21100917431192662,0.21828358208955223,0.19696969696969696,0.02786377708978328,0.46153846153846156,0.3054331864904552,0.6826923076923077,0.7634408602150538,0.5845070422535211,0.2305433186490455,0.37579617834394907,0.427536231884058,0.3220338983050847,0.03524229074889868,0.3333333333333333,0.34782608695652173,0.5,0.1013215859030837,0.4057971014492754,0.417910447761194,0.9642857142857143,0.3274596182085169,0.29596412556053814,0.2986425339366516,0.8636363636363636,0.35443037974683544,0.8214285714285714,0.21739130434782608,0.21518987341772153,0.29411764705882354,1.0,0.3037974683544304,0.375,1.0,0.2857142857142857,0.6666666666666666,0.06349206349206349,0.625,0.40476190476190477,0.2549019607843137,0.7342143906020558,0.30275229357798167,0.5399466012084594,0.549525,0.5079558333333332,0.11305518169582772,0.17857142857142858,0.013559322033898305,0.1377672209026128,0.1840855106888361,5.10565552699229,26.094845360824728,0.16705516705516704,,,,2.0,1.0,1.0,,,4.0,False,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,50124.0,835,-25,1711,1725,425.0,535.0,252,3436,48.0,66.0,8.0,11.0,15.0,16.0,8.0,26.0,9.0,25.0,19.0,55.0,1.0,4.0,6.0,15.0,16.0,54.0,2.0,8.0,5.0,12.0,65.0,117.0,35.0,109.0,29.0,264.0,1935,9.0,16.0,3.0,12.0,6.0,33.0,15.0,23.0,11.0,27.0,4.0,67.0,72.0,58.0,99.0,6.0,4.0,,54.0,16.0,3.0,1.0,36.0,39.0,75.0,30.0,9.0,25.0,9.0,2.0,189.0,24.0,8.0,3.0,68.0,34.0,11.0,113.0,35.0,148.0,2.0,36.0,21.0,15.0,22.0,5.0,12.0,12.0,3.0,10.0,1.0,34.0,4.0,14.0,31.0,67.0,9.0,,38.0,2.0,5.0,5.0,43.0,,,,16.0,1.0,4.0,23.0,16.0,2.0,5.0,23.0,15.0,,65.0,419.0,8.0,3.0,0.5538461538461539,0.5714285714285714,0.9428571428571428,0.3211009174311927,0.25,0.4074074074074074,0.3211009174311927,0.5555555555555556,0.5625,0.6521739130434783,0.5199115044247787,0.48214285714285715,0.63,0.5344129554655871,0.515625,0.6090909090909091,0.4823008849557522,0.009174311926605505,0.02564102564102564,0.030303030303030304,0.038461538461538464,,,0.018518518518518517,14.071106659989987,0.6470588235294118,0.2391304347826087,0.057692307692307696,0.08854166666666667,0.02040816326530612,0.15212527964205816,0.05240174672489083,0.12274368231046931,0.03764705882352941,0.03424657534246575,0.0111731843575419,0.014925373134328358,0.06371191135734072,0.010309278350515464,0.09467455621301775,0.08695652173913043,0.07407407407407407,0.13636363636363635,0.21052631578947367,0.01680672268907563,0.6521739130434783,0.2920353982300885,0.7272727272727273,0.75,0.5833333333333334,0.11504424778761062,0.3076923076923077,0.32,0.625,0.11061946902654868,0.36,0.36,0.3333333333333333,0.24336283185840707,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.23893805309734514,0.2962962962962963,0.3018867924528302,0.9375,0.39285714285714285,0.7272727272727273,0.75,0.14285714285714285,0.25,1.0,0.2857142857142857,0.25,1.0,0.32,0.9375,0.3,0.4,0.24,0.4166666666666667,0.7743362831858407,0.2962962962962963,0.5574013274336282,0.5548770833333335,0.577151,0.06995884773662552,0.12030075187969924,0.00909090909090909,0.125,0.2537878787878788,6.890598290598291,24.732110091743124,0.2483927527761543,2.0,,,,,,,,,False,,
1629006,1610612766,Josh Okogie,Josh Okogie,1629006,CHA,7847.0,131,33,265,264,86.0,91.0,43,529,8.0,11.0,2.0,4.0,1.0,1.0,2.0,14.0,,,3.0,7.0,1.0,2.0,1.0,2.0,5.0,15.0,1.0,2.0,3.0,4.0,10.0,25.0,8.0,22.0,15.0,59.0,286,3.0,6.0,2.0,4.0,3.0,15.0,2.0,6.0,4.0,6.0,5.0,21.0,10.0,10.0,24.0,,,,15.0,5.0,4.0,1.0,4.0,4.0,8.0,2.0,2.0,2.0,1.0,1.0,20.0,4.0,1.0,,9.0,6.0,3.0,18.0,5.0,23.0,,19.0,13.0,6.0,4.0,2.0,3.0,3.0,,1.0,,7.0,,3.0,5.0,11.0,,,13.0,,,1.0,19.0,3.0,,,10.0,,1.0,4.0,2.0,,2.0,5.0,3.0,,21.0,86.0,,1.0,0.5,0.5,1.0,0.36363636363636365,0.5,0.6666666666666666,0.36363636363636365,0.4,0.5,0.3333333333333333,0.46808510638297873,0.6,0.6666666666666666,0.5363636363636364,0.625,0.7,0.46808510638297873,0.045454545454545456,0.16,,0.2857142857142857,,0.14285714285714285,,19.49685534591195,0.5714285714285714,0.42857142857142855,,0.10344827586206896,0.013513513513513514,0.15789473684210525,0.06557377049180328,0.13043478260869565,0.037037037037037035,,0.02857142857142857,,0.0425531914893617,0.14285714285714285,0.08333333333333333,0.12,0.1111111111111111,0.1111111111111111,0.3333333333333333,,0.6,0.23404255319148937,0.7272727272727273,0.7272727272727273,0.375,0.2978723404255319,0.14285714285714285,0.2,1.0,,,,,0.14893617021276595,0.42857142857142855,0.5,1.0,0.3191489361702128,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,,0.2,0.5,1.0,0.2,0.5,1.0,0.08333333333333333,1.0,0.16666666666666666,0.5,0.3333333333333333,0.75,0.7021276595744681,0.3333333333333333,0.5550163043478261,0.5387166666666666,0.5110041666666667,0.18518518518518517,0.3125,,0.2542372881355932,0.3559322033898305,4.476,25.349999999999998,0.32452830188679244,,,,1.0,,1.0,,,1.0,False,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,64798.0,1080,-9,2228,2219,354.0,477.0,296,4447,78.0,136.0,12.0,19.0,11.0,15.0,83.0,180.0,15.0,37.0,13.0,37.0,5.0,14.0,4.0,10.0,121.0,364.0,13.0,41.0,17.0,48.0,176.0,353.0,134.0,401.0,151.0,905.0,2604,17.0,34.0,18.0,55.0,17.0,105.0,28.0,59.0,21.0,58.0,48.0,167.0,84.0,268.0,243.0,159.0,16.0,5.0,359.0,121.0,25.0,4.0,154.0,102.0,256.0,68.0,34.0,115.0,28.0,11.0,614.0,7.0,22.0,1.0,68.0,60.0,1.0,129.0,30.0,159.0,13.0,46.0,32.0,14.0,63.0,21.0,43.0,62.0,9.0,20.0,8.0,125.0,12.0,17.0,33.0,114.0,14.0,13.0,167.0,,8.0,5.0,180.0,16.0,,11.0,72.0,3.0,18.0,9.0,4.0,1.0,4.0,10.0,6.0,,165.0,349.0,18.0,13.0,0.23863636363636365,0.25,0.6044776119402985,0.3341645885286783,0.32727272727272727,0.3620689655172414,0.3383838383838384,0.4985835694050991,0.5,0.4745762711864407,0.5,0.4943820224719101,0.5085470085470085,0.5403128760529483,0.5360824742268041,0.5684931506849316,0.5318302387267905,0.00997506234413965,0.0708215297450425,0.051470588235294115,0.09444444444444444,0.02702702702702703,,0.01098901098901099,36.78516228748068,0.504,0.023809523809523808,0.022222222222222223,0.12684989429175475,0.043052837573385516,0.1256931608133087,0.011400651465798045,0.126232741617357,0.025777777777777778,0.046632124352331605,0.03488372093023256,0.06666666666666667,0.008492569002123142,0.02097902097902098,0.12222222222222222,0.1031390134529148,0.21428571428571427,0.12064965197215777,0.14545454545454545,0.03201970443349754,0.6,0.18037135278514588,0.5735294117647058,0.6046511627906976,0.23076923076923078,0.23872679045092837,0.46111111111111114,0.50920245398773,0.2289156626506024,0.04907161803713528,0.40540540540540543,0.4166666666666667,0.3333333333333333,0.04907161803713528,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.4827586206896552,0.3324175824175824,0.33611111111111114,0.5785123966942148,0.21348314606741572,0.631578947368421,0.16666666666666666,0.15730337078651685,0.35714285714285715,1.0,0.4606741573033708,0.3170731707317073,0.8461538461538461,0.1282051282051282,0.7333333333333333,0.08547008547008547,0.4,0.41025641025641024,0.3541666666666667,0.7122015915119363,0.3370473537604457,0.524235617367707,0.5189416666666666,0.49850707964601754,0.09225092250922509,0.17603911980440098,0.007425742574257425,0.11602209944751381,0.18453038674033148,6.867705382436259,27.572500000000005,0.15888689407540396,8.0,1.0,,1.0,,1.0,,,1.0,False,1.0,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,80449.0,1341,-198,2705,2717,354.0,401.0,344,5422,42.0,73.0,9.0,10.0,5.0,5.0,10.0,36.0,6.0,14.0,45.0,103.0,7.0,11.0,6.0,9.0,28.0,71.0,5.0,12.0,4.0,13.0,58.0,123.0,73.0,174.0,39.0,374.0,3155,10.0,13.0,12.0,23.0,1.0,57.0,10.0,13.0,10.0,22.0,12.0,62.0,72.0,44.0,213.0,6.0,6.0,1.0,70.0,28.0,21.0,2.0,40.0,35.0,75.0,25.0,10.0,22.0,14.0,4.0,185.0,37.0,10.0,1.0,47.0,33.0,1.0,81.0,48.0,129.0,1.0,48.0,20.0,28.0,25.0,13.0,17.0,30.0,1.0,8.0,1.0,55.0,7.0,5.0,44.0,124.0,6.0,10.0,65.0,,3.0,15.0,55.0,4.0,,,20.0,3.0,5.0,10.0,6.0,1.0,3.0,12.0,5.0,,59.0,347.0,6.0,3.0,0.6206896551724138,0.6545454545454545,0.9726027397260274,0.41954022988505746,0.5217391304347826,0.45454545454545453,0.42196531791907516,0.4715447154471545,0.7692307692307693,0.7692307692307693,0.563973063973064,0.7777777777777778,0.7142857142857143,0.5825545171339563,0.7702702702702703,0.7209302325581395,0.5858585858585859,0.011494252873563218,0.17073170731707318,0.2054794520547945,0.1388888888888889,0.07142857142857142,0.019417475728155338,,12.055145880089771,0.45454545454545453,0.019230769230769232,0.015873015873015872,0.05583756345177665,0.015408320493066256,0.07078313253012049,0.05153203342618384,0.06374501992031872,0.03438185808339429,0.015384615384615385,0.0033783783783783786,0.053763440860215055,0.05474452554744526,0.041176470588235294,0.04310344827586207,0.05363984674329502,0.09183673469387756,0.06818181818181818,0.08088235294117647,0.007042253521126761,0.4166666666666667,0.24579124579124578,0.5753424657534246,0.7241379310344828,0.5952380952380952,0.12121212121212122,0.2777777777777778,0.3225806451612903,0.6,0.04713804713804714,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.3468013468013468,0.4368932038834951,0.44554455445544555,0.9777777777777777,0.23905723905723905,0.39436619718309857,0.39436619718309857,0.9642857142857143,0.2777777777777778,0.9,0.6666666666666666,0.3055555555555556,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.4166666666666667,1.0,0.14285714285714285,1.0,0.2571428571428571,0.6666666666666666,0.37142857142857144,0.3076923076923077,0.8316498316498316,0.4,0.5774628424657532,0.5937159090909091,0.5402882352941178,0.07278481012658228,0.14388489208633093,0.01694915254237288,0.15240641711229946,0.1657754010695187,5.3357723577235765,24.498255813953502,0.13086876155268024,3.0,,,2.0,2.0,,,,2.0,False,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,34626.0,577,-65,1176,1179,132.0,120.0,136,2355,119.0,150.0,30.0,46.0,14.0,20.0,27.0,66.0,1.0,2.0,,1.0,,,,,,1.0,,,,,147.0,218.0,,2.0,59.0,353.0,1383,32.0,50.0,,,9.0,73.0,16.0,26.0,,,11.0,43.0,238.0,56.0,,,48.0,,1.0,,13.0,1.0,25.0,36.0,61.0,25.0,11.0,10.0,11.0,4.0,158.0,26.0,42.0,,77.0,74.0,11.0,162.0,68.0,230.0,8.0,16.0,13.0,3.0,19.0,2.0,9.0,14.0,3.0,10.0,2.0,33.0,6.0,5.0,29.0,48.0,4.0,6.0,59.0,,1.0,1.0,76.0,12.0,,,39.0,,5.0,25.0,9.0,1.0,15.0,28.0,13.0,4.0,43.0,130.0,2.0,5.0,0.8095238095238095,0.967479674796748,,,,,,0.6743119266055045,0.64,0.6153846153846154,0.6681818181818182,0.64,0.6153846153846154,0.7003968253968254,0.6636363636363637,0.6515151515151515,0.00909090909090909,0.5,0.05963302752293578,0.03333333333333333,0.12121212121212122,,1.0,,21.252796420581657,0.5757575757575758,0.5,,0.275092936802974,0.13861386138613863,0.240625,0.09219858156028368,0.2563667232597623,0.11623931623931624,0.17,0.13580246913580246,0.07317073170731707,0.07920792079207921,0.125,0.3125,0.2589928057553957,0.26,0.24253731343283583,0.23076923076923078,0.13559322033898305,0.4642857142857143,0.6818181818181818,0.7933333333333333,0.8206896551724138,0.7815126050420168,0.3,0.4090909090909091,0.46551724137931033,0.9259259259259259,0.00909090909090909,0.5,0.5,1.0,0.004545454545454545,,,,0.004545454545454545,,,,0.92,0.6521739130434783,0.2,,,,,,,0.7692307692307693,0.7,,,,,0.6909090909090909,,0.5874796296296296,0.592194871794872,0.5564230769230769,0.15789473684210525,0.15918367346938775,,0.20679886685552407,0.12181303116147309,3.38119266055046,26.1,0.11224489795918367,,1.0,,3.0,1.0,2.0,2.0,,,False,1.0,1.0
1629610,1610612766,DaQuan Jeffries,DaQuan Jeffries,1629610,CHA,35481.0,591,-54,1177,1189,227.0,282.0,147,2366,17.0,32.0,6.0,7.0,4.0,6.0,11.0,24.0,5.0,8.0,19.0,46.0,1.0,5.0,4.0,9.0,13.0,46.0,,4.0,1.0,7.0,33.0,64.0,32.0,92.0,12.0,174.0,1391,7.0,10.0,1.0,9.0,4.0,21.0,8.0,11.0,5.0,16.0,4.0,35.0,48.0,18.0,90.0,6.0,4.0,1.0,45.0,13.0,9.0,,14.0,9.0,23.0,6.0,3.0,7.0,7.0,,55.0,8.0,5.0,,33.0,19.0,2.0,54.0,13.0,67.0,1.0,8.0,4.0,4.0,12.0,,7.0,9.0,4.0,5.0,2.0,21.0,2.0,5.0,39.0,52.0,1.0,1.0,13.0,,3.0,2.0,14.0,,,,6.0,,1.0,13.0,7.0,2.0,4.0,13.0,11.0,,35.0,227.0,4.0,1.0,0.7272727272727273,0.7741935483870968,0.9375,0.34782608695652173,0.1111111111111111,0.3125,0.3516483516483517,0.515625,0.7,0.7272727272727273,0.5192307692307693,0.4473684210526316,0.5740740740740741,0.5337423312883436,0.5,0.603448275862069,0.5897435897435898,,0.140625,0.1875,0.08333333333333333,0.125,,,13.539367181751288,0.5714285714285714,0.05405405405405406,,0.06859205776173286,0.015822784810126583,0.11148648648648649,0.0311284046692607,0.09075043630017451,0.02268760907504363,0.009708737864077669,0.016666666666666666,0.030303030303030304,0.030927835051546393,0.031746031746031744,0.03125,0.08208955223880597,0.10638297872340426,0.0970464135021097,0.1694915254237288,0.0125,0.8461538461538461,0.20512820512820512,0.53125,0.6538461538461539,0.8235294117647058,0.15384615384615385,0.4583333333333333,0.5,0.7272727272727273,0.05128205128205128,0.625,0.7142857142857143,0.4,0.2948717948717949,0.41304347826086957,0.41304347826086957,1.0,0.2948717948717949,0.2826086956521739,0.2826086956521739,0.8461538461538461,0.3684210526315789,0.8571428571428571,0.6666666666666666,0.2631578947368421,0.2,1.0,0.21052631578947367,,,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.25925925925925924,0.14285714285714285,0.7948717948717948,0.28888888888888886,0.5548513422818793,0.5486916666666667,0.5561711538461538,0.037037037037037035,0.08571428571428572,,0.1206896551724138,0.20114942528735633,5.945312499999999,25.097802197802192,0.19286321155480035,1.0,,,,,,,,,False,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,23061.0,384,-59,777,780,149.0,153.0,120,1557,48.0,74.0,16.0,25.0,10.0,15.0,8.0,24.0,1.0,2.0,,1.0,,,,,,,,,,,57.0,100.0,,1.0,51.0,165.0,929,18.0,31.0,,,17.0,53.0,13.0,19.0,,,17.0,43.0,76.0,38.0,,,28.0,,,,17.0,,15.0,9.0,24.0,7.0,2.0,7.0,4.0,4.0,57.0,15.0,31.0,,53.0,34.0,8.0,95.0,46.0,141.0,2.0,7.0,6.0,1.0,16.0,2.0,7.0,14.0,2.0,9.0,2.0,30.0,3.0,5.0,22.0,39.0,4.0,6.0,51.0,2.0,5.0,2.0,76.0,8.0,,,36.0,,6.0,22.0,16.0,,6.0,22.0,10.0,3.0,43.0,148.0,2.0,6.0,0.6666666666666666,0.8837209302325582,,,,,,0.57,0.5806451612903226,0.6842105263157895,0.5643564356435643,0.5806451612903226,0.6842105263157895,0.6111111111111112,0.6309523809523809,0.7166666666666667,0.009900990099009901,,0.17,0.13513513513513514,0.2916666666666667,,,,17.89587852494577,0.5333333333333333,0.38095238095238093,,0.19540229885057472,0.1631578947368421,0.2560386473429952,0.07653061224489796,0.2283464566929134,0.11917098445595854,0.14473684210526316,0.20253164556962025,0.11428571428571428,0.05844155844155844,0.14285714285714285,0.13157894736842105,0.2631578947368421,0.18181818181818182,0.25443786982248523,0.2631578947368421,0.07407407407407407,0.45454545454545453,0.7326732673267327,0.6486486486486487,0.75,0.625,0.2376237623762376,0.3333333333333333,0.47058823529411764,0.875,0.019801980198019802,0.5,0.5,1.0,0.009900990099009901,,,,,,,,0.8064516129032258,0.64,0.125,,,,,,,0.7894736842105263,0.6666666666666666,,,,,0.7425742574257426,,0.6001950495049504,0.567352380952381,0.6114315789473685,0.27906976744186046,0.28125,,0.3212121212121212,0.2606060606060606,3.0610000000000004,24.5,0.19176319176319176,1.0,,,,,,3.0,1.0,,False,,
