EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,Arc3PctBlocked,on,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,35985.0,600,-50,1213,1224,305.0,262,146,2437,42.0,53.0,4.0,6.0,13.0,16.0,26.0,69,11.0,27.0,8.0,20.0,2.0,5.0,28.0,117,5.0,79.0,149,36.0,137,68.0,334.0,1316,8.0,15.0,5.0,3.0,25.0,23.0,41.0,9.0,39.0,30.0,103.0,32.0,126.0,87.0,6.0,115,28.0,11.0,50,21,71,13,8.0,38.0,11,1.0,163,10.0,6.0,,36,34.0,,70,16.0,86,3.0,21.0,13.0,8.0,39.0,23.0,26.0,16.0,65.0,7.0,14.0,25,63,6.0,85,9.0,75.0,6.0,28.0,18.0,10.0,7.0,18.0,11.0,,102.0,301.0,6.0,0.20253164556962025,0.21052631578947367,0.8055555555555556,0.26277372262773724,0.23076923076923078,0.26666666666666666,0.5302013422818792,0.5333333333333333,0.5609756097560976,0.46503496503496505,0.55,0.45625,0.5219435736677116,0.5681818181818182,0.5421052631578948,0.479020979020979,0.0738255033557047,0.07547169811320754,0.10144927536231885,27.906976744186046,0.6,,,0.11805555555555555,0.02214022140221402,0.15859030837004406,0.033444816053511704,0.13592233009708737,0.028070175438596492,0.02830188679245283,0.023255813953488372,,0.028037383177570093,0.047058823529411764,0.10989010989010989,0.10067114093959731,0.1875,0.13609467455621302,0.22413793103448276,0.0196078431372549,0.6111111111111112,0.1853146853146853,0.7924528301886793,0.8571428571428571,0.23809523809523808,0.24125874125874125,0.37681159420289856,0.41935483870967744,0.19230769230769232,0.0944055944055944,0.4074074074074074,0.4074074074074074,0.09090909090909091,0.06993006993006994,0.4,0.4,0.875,0.4090909090909091,0.23931623931623933,0.2413793103448276,0.7857142857142857,0.3,0.6666666666666666,0.25,0.25,0.2,0.8125,0.0625,0.4,0.6643356643356644,0.24347826086956523,0.5236267730496452,0.490615,0.5181888157894737,0.0967741935483871,0.16374269005847952,0.0748502994011976,0.3083832335329341,7.92953020134228,27.27372262773722,0.2514427040395713,,,2.0,7.0,34.0,2.0,1.0,10.0,4.0,1.0,1.0,2.0,4.0,8.0,9.0,,,1.0,,8.0,0.4,0.0072992700729927005,,,,,0.4,1.0,0.425,0.20588235294117646,21.0,2.0,3.0,,1.0,2.0,,0.014388489208633094,,,,0.008547008547008548,False,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,78489.0,1308,-10,2614,2617,818.0,790,323,5231,87.0,148.0,8.0,17.0,26.0,44.0,44.0,121,7.0,21.0,19.0,53.0,7.0,17.0,23.0,86,9.0,138.0,290,42.0,139,98.0,500.0,2879,10.0,24.0,18.0,3.0,44.0,39.0,86.0,15.0,41.0,40.0,163.0,116.0,160.0,105.0,8.0,85,23.0,37.0,96,83,179,53,30.0,68.0,22,6.0,441,11.0,20.0,,70,50.0,4.0,124,31.0,155,12.0,60.0,35.0,25.0,62.0,41.0,37.0,21.0,99.0,6.0,28.0,59,119,6.0,118,7.0,131.0,18.0,60.0,28.0,16.0,10.0,34.0,20.0,,163.0,813.0,15.0,0.42028985507246375,0.43283582089552236,0.8333333333333334,0.302158273381295,0.36585365853658536,0.30434782608695654,0.47586206896551725,0.4166666666666667,0.45348837209302323,0.46853146853146854,0.4880952380952381,0.484251968503937,0.5165289256198347,0.5116279069767442,0.5326797385620915,0.32400932400932403,0.12758620689655173,0.0945945945945946,0.19008264462809918,19.485294117647058,0.6262626262626263,0.0625,,0.08196721311475409,0.03179650238473768,0.13157894736842105,0.0176,0.10507880910683012,0.024720893141945772,0.02880658436213992,0.04452054794520548,,0.015555555555555555,0.022857142857142857,0.0776255707762557,0.09863945578231292,0.041237113402061855,0.12039312039312039,0.168,0.05825242718446602,0.5882352941176471,0.34498834498834496,0.5878378378378378,0.6492537313432836,0.4942528735632184,0.28205128205128205,0.36363636363636365,0.4489795918367347,0.29545454545454547,0.04895104895104895,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.12354312354312354,0.3584905660377358,0.3584905660377358,0.9473684210526315,0.20046620046620048,0.26744186046511625,0.26744186046511625,0.7391304347826086,0.40476190476190477,0.47058823529411764,0.25,0.21428571428571427,0.3464566929133858,0.5909090909090909,0.13385826771653545,0.4117647058823529,0.668997668997669,0.27058823529411763,0.5301644578313254,0.5437425925925926,0.520497619047619,0.1292372881355932,0.18072289156626506,0.088,0.326,5.628965517241379,25.355474452554745,0.31293037490436115,5.0,9.0,2.0,8.0,24.0,7.0,,14.0,8.0,1.0,1.0,5.0,1.0,11.0,12.0,6.0,5.0,2.0,,12.0,0.3888888888888889,,,0.21428571428571427,0.5555555555555556,0.8,0.2222222222222222,1.0,0.1889763779527559,0.3333333333333333,21.0,1.0,6.0,,,1.0,,0.007142857142857143,1.0,,1.0,,False,1.0,,1.0
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,30225.0,504,-77,1021,1022,332.0,391,150,2043,19.0,27.0,4.0,5.0,10.0,15.0,6.0,15,7.0,13.0,13.0,34.0,7.0,13.0,30.0,107,11.0,32.0,55,43.0,141,10.0,203.0,1150,4.0,9.0,14.0,2.0,19.0,14.0,22.0,17.0,54.0,4.0,83.0,32.0,32.0,114.0,2.0,105,30.0,2.0,15,13,28,7,6.0,9.0,6,,69,13.0,4.0,,23,17.0,,40,17.0,57,6.0,6.0,4.0,2.0,15.0,10.0,14.0,5.0,29.0,1.0,10.0,28,51,2.0,13,,16.0,1.0,6.0,8.0,5.0,3.0,8.0,4.0,,83.0,332.0,5.0,0.5,0.5161290322580645,0.8837209302325582,0.3049645390070922,0.3148148148148148,0.30935251798561153,0.5818181818181818,0.4444444444444444,0.6363636363636364,0.4923469387755102,0.3695652173913043,0.5197368421052632,0.5,0.3958333333333333,0.532051282051282,0.7193877551020408,0.03636363636363636,,0.13333333333333333,19.49579831932773,0.5172413793103449,,,0.07234042553191489,0.017391304347826087,0.11004784688995216,0.04529616724738676,0.09009009009009009,0.03288201160541586,0.01020408163265306,0.028037383177570093,,0.055299539170506916,0.014285714285714285,0.07526881720430108,0.07,0.07142857142857142,0.10365853658536585,0.13333333333333333,0.05405405405405406,0.5,0.1377551020408163,0.7037037037037037,0.7037037037037037,0.5263157894736842,0.07653061224489796,0.4,0.46153846153846156,0.3333333333333333,0.0663265306122449,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.17346938775510204,0.38235294117647056,0.3939393939393939,1.0,0.5459183673469388,0.2803738317757009,0.2803738317757009,0.8333333333333334,0.21739130434782608,0.8,0.25,0.4782608695652174,0.19736842105263158,0.6666666666666666,0.17105263157894737,0.5384615384615384,0.8571428571428571,0.2857142857142857,0.527756994818653,0.4881194444444444,0.5307006849315066,0.034653465346534656,0.1,0.09359605911330049,0.4088669950738916,7.39818181818182,26.159574468085108,0.32517140058765914,,3.0,3.0,10.0,41.0,3.0,1.0,6.0,2.0,3.0,,3.0,,,1.0,,,,1.0,1.0,0.21428571428571427,0.0070921985815602835,0.029411764705882353,0.13043478260869565,,,0.2727272727272727,0.6666666666666666,0.5394736842105263,0.24390243902439024,15.0,2.0,1.0,,,1.0,,0.007042253521126761,,,,,False,,,
203484,1610612753,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,ORL,61051.0,1018,27,2004,2002,505.0,526,247,4006,23.0,32.0,6.0,8.0,7.0,10.0,13.0,22,21.0,40.0,13.0,50.0,3.0,10.0,31.0,99,9.0,57.0,94,44.0,149,40.0,286.0,2196,7.0,13.0,15.0,2.0,28.0,13.0,23.0,15.0,36.0,21.0,92.0,88.0,26.0,117.0,4.0,99,31.0,3.0,39,28,67,13,15.0,30.0,8,1.0,162,8.0,5.0,1.0,30,39.0,1.0,70,14.0,84,1.0,44.0,32.0,12.0,10.0,9.0,11.0,1.0,21.0,4.0,4.0,27,56,,51,1.0,45.0,4.0,10.0,11.0,7.0,4.0,13.0,6.0,,90.0,499.0,7.0,0.7719298245614035,0.8,0.8863636363636364,0.2953020134228188,0.4166666666666667,0.2953020134228188,0.6063829787234043,0.5384615384615384,0.5652173913043478,0.5061728395061729,0.4642857142857143,0.6016949152542372,0.5368217054263565,0.5,0.6521739130434783,0.6131687242798354,0.031914893617021274,0.03125,0.09090909090909091,12.150349650349652,0.47619047619047616,0.02631578947368421,0.017241379310344827,0.08158995815899582,0.010615711252653927,0.07575757575757576,0.01646090534979424,0.07894736842105263,0.013584117032392894,0.0125,0.012875536480686695,,0.014204545454545454,0.022388059701492536,0.12,0.058823529411764705,0.0821917808219178,0.08754208754208755,0.04040404040404041,0.007407407407407408,0.46153846153846156,0.13168724279835392,0.71875,0.7419354838709677,0.7391304347826086,0.09053497942386832,0.5909090909090909,0.65,0.7692307692307693,0.1646090534979424,0.525,0.525,0.8095238095238095,0.205761316872428,0.26,0.26,1.0,0.4074074074074074,0.31313131313131315,0.3163265306122449,0.8387096774193549,0.2857142857142857,0.75,0.6666666666666666,0.32142857142857145,0.1694915254237288,0.7,0.1694915254237288,0.3,0.7448559670781894,0.31313131313131315,0.5335971193415638,0.5365194444444444,0.5216940677966101,0.044,0.1,0.0979020979020979,0.32167832167832167,10.57127659574468,25.30872483221476,0.25199600798403193,1.0,6.0,3.0,12.0,26.0,4.0,1.0,8.0,1.0,,1.0,1.0,2.0,18.0,8.0,2.0,1.0,,,5.0,0.26666666666666666,0.006711409395973154,,0.21428571428571427,0.16666666666666666,1.0,0.3333333333333333,1.0,0.4406779661016949,0.46153846153846156,15.0,,,,11.0,1.0,,0.006666666666666667,,,1.0,0.010101010101010102,False,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,28395.0,473,88,951,950,229.0,258,122,1901,7.0,11.0,,,1.0,2.0,4.0,11,1.0,3.0,11.0,31.0,3.0,10.0,13.0,41,2.0,12.0,25,24.0,72,5.0,101.0,1000,1.0,1.0,5.0,,8.0,1.0,6.0,4.0,12.0,1.0,15.0,14.0,10.0,69.0,,41,13.0,6.0,10,8,18,8,,9.0,1,,44,4.0,9.0,1.0,14,13.0,1.0,28,14.0,42,,21.0,7.0,14.0,7.0,5.0,8.0,2.0,15.0,2.0,2.0,8,31,1.0,5,1.0,8.0,,,7.0,2.0,5.0,7.0,2.0,,15.0,229.0,4.0,0.5833333333333334,0.5833333333333334,0.9583333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48,1.0,0.16666666666666666,0.4948453608247423,0.6666666666666666,0.3888888888888889,0.505,0.6666666666666666,0.39473684210526316,0.7422680412371134,0.24,0.18181818181818182,0.36363636363636365,10.511882998171847,0.4666666666666667,0.05555555555555555,0.041666666666666664,0.06132075471698113,0.039473684210526314,0.07142857142857142,0.01809954751131222,0.0661764705882353,0.028953229398663696,,0.07563025210084033,,0.02097902097902098,0.01282051282051282,0.04411764705882353,0.06363636363636363,0.08823529411764706,0.0763888888888889,0.057692307692307696,,0.2857142857142857,0.1134020618556701,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.1134020618556701,0.36363636363636365,0.5714285714285714,0.5,0.030927835051546393,0.3333333333333333,0.3333333333333333,,0.31958762886597936,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.422680412371134,0.3170731707317073,0.3170731707317073,1.0,,,,0.3333333333333333,0.1111111111111111,0.5,0.5555555555555556,0.3,0.8556701030927835,0.3170731707317073,0.5494829787234041,0.5286375000000001,0.5520166666666666,0.01020408163265306,,0.07920792079207921,0.1485148514851485,6.808,24.93611111111111,0.24079915878023134,1.0,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,,2.0,,,1.0,,,,1.0,1.0,0.4,,,0.5,0.3333333333333333,1.0,0.5,1.0,0.1111111111111111,0.5,3.0,,2.0,,,2.0,,0.0136986301369863,,,,,False,,,
202709,1610612753,Cory Joseph,Cory Joseph,202709,ORL,12950.0,216,41,443,445,191.0,222,63,888,4.0,7.0,2.0,4.0,3.0,5.0,3.0,6,1.0,2.0,3.0,7.0,,1.0,7.0,28,4.0,8.0,15,10.0,35,4.0,50.0,492,3.0,6.0,5.0,,9.0,4.0,8.0,5.0,16.0,1.0,24.0,4.0,12.0,21.0,2.0,27,7.0,1.0,15,16,31,13,3.0,9.0,5,1.0,78,4.0,6.0,,7,9.0,4.0,20,10.0,30,,7.0,1.0,6.0,5.0,2.0,2.0,3.0,7.0,1.0,3.0,10,18,,14,,5.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,,24.0,191.0,3.0,0.25,0.2857142857142857,0.7,0.2857142857142857,0.3125,0.29411764705882354,0.5333333333333333,0.5,0.5,0.46,0.4090909090909091,0.4791666666666667,0.4807692307692308,0.4090909090909091,0.5,0.7,0.06666666666666667,0.14285714285714285,,11.591355599214145,0.7142857142857143,0.2,,0.09782608695652174,0.06896551724137931,0.0875,0.03508771929824561,0.09302325581395349,0.04975124378109453,0.13513513513513514,0.02564102564102564,,0.047058823529411764,,0.1,0.11764705882352941,,0.06666666666666667,0.15,,0.3333333333333333,0.14,0.5714285714285714,0.6666666666666666,0.25,0.12,0.5,0.5,0.3333333333333333,0.04,0.5,0.5,,0.14,0.42857142857142855,0.42857142857142855,1.0,0.56,0.25,0.25,0.5714285714285714,0.36363636363636365,0.5,,0.36363636363636365,0.20833333333333334,0.6,0.041666666666666664,,0.84,0.25925925925925924,0.5087030612244898,0.53060625,0.5190456521739132,0.057692307692307696,0.17647058823529413,0.18,0.48,6.86,26.585714285714282,0.43115124153498874,,1.0,1.0,5.0,15.0,1.0,,2.0,,,,,1.0,3.0,,,,,,,0.2,,,0.09090909090909091,,,0.25,1.0,0.625,0.3333333333333333,9.0,1.0,,,,,,,,,,,False,,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,65566.0,1093,-60,2167,2164,590.0,574,281,4331,52.0,93.0,9.0,17.0,8.0,21.0,23.0,60,3.0,13.0,25.0,67.0,4.0,13.0,30.0,97,7.0,78.0,166,55.0,164,33.0,354.0,2410,15.0,33.0,8.0,5.0,41.0,12.0,36.0,14.0,41.0,11.0,77.0,94.0,62.0,156.0,14.0,96,30.0,18.0,45,28,73,22,6.0,32.0,9,4.0,174,25.0,23.0,,52,56.0,6.0,114,48.0,162,10.0,20.0,14.0,6.0,17.0,11.0,13.0,6.0,30.0,2.0,8.0,40,65,1.0,41,4.0,40.0,5.0,19.0,10.0,6.0,4.0,12.0,4.0,,77.0,586.0,5.0,0.6025641025641025,0.6619718309859155,0.9454545454545454,0.3353658536585366,0.34146341463414637,0.3374233128834356,0.46987951807228917,0.45454545454545453,0.3333333333333333,0.4863636363636364,0.43902439024390244,0.42857142857142855,0.5086206896551724,0.4659090909090909,0.4583333333333333,0.49696969696969695,0.10843373493975904,0.10752688172043011,0.13333333333333333,15.146645239051828,0.5666666666666667,0.10714285714285714,,0.1095890410958904,0.04423076923076923,0.11818181818181818,0.045372050816696916,0.11356466876971609,0.04481792717086835,0.05670103092783505,0.04065040650406504,0.025,0.044226044226044224,0.04861111111111111,0.11229946524064172,0.11067193675889328,0.09859154929577464,0.11676646706586827,0.12264150943396226,0.056818181818181816,0.3333333333333333,0.2818181818181818,0.5591397849462365,0.6265060240963856,0.6346153846153846,0.18181818181818182,0.38333333333333336,0.4423076923076923,0.5217391304347826,0.03939393939393939,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.20303030303030303,0.373134328358209,0.373134328358209,1.0,0.29393939393939394,0.30927835051546393,0.30927835051546393,0.9,0.4146341463414634,0.5294117647058824,0.4444444444444444,0.17073170731707318,0.2727272727272727,0.38095238095238093,0.16883116883116883,0.3076923076923077,0.7787878787878788,0.3125,0.5519379939209725,0.4808236842105263,0.5368427631578948,0.055232558139534885,0.10555555555555556,0.11581920903954802,0.2175141242937853,5.222289156626506,24.999390243902436,0.27226580526072913,,1.0,2.0,10.0,28.0,2.0,,4.0,2.0,1.0,3.0,5.0,,2.0,4.0,2.0,2.0,,,4.0,0.25,,,0.024390243902439025,,,0.2857142857142857,1.0,0.36363636363636365,0.35714285714285715,9.0,1.0,2.0,,,,,,,1.0,,,False,,,
1631216,1610612753,Caleb Houstan,Caleb Houstan,1631216,ORL,33882.0,565,-63,1122,1123,350.0,342,140,2245,6.0,11.0,2.0,4.0,3.0,6.0,4.0,9,2.0,3.0,10.0,33.0,4.0,9.0,42.0,91,5.0,12.0,23,52.0,124,8.0,188.0,1261,2.0,5.0,11.0,1.0,14.0,5.0,9.0,14.0,36.0,7.0,59.0,22.0,2.0,153.0,2.0,91,42.0,3.0,10,8,18,1,7.0,7.0,2,1.0,44,10.0,3.0,,21,17.0,5.0,43,13.0,56,1.0,13.0,7.0,6.0,3.0,2.0,8.0,1.0,11.0,2.0,2.0,21,49,1.0,11,1.0,10.0,1.0,3.0,4.0,2.0,2.0,5.0,3.0,,59.0,350.0,8.0,0.9166666666666666,1.0,0.9807692307692307,0.41935483870967744,0.3888888888888889,0.41935483870967744,0.5217391304347826,0.4,0.5555555555555556,0.6122448979591837,0.40625,0.5777777777777777,0.6225165562913907,0.4375,0.6020408163265306,0.8435374149659864,0.13043478260869565,0.18181818181818182,0.1111111111111111,12.646370023419204,0.2727272727272727,0.1724137931034483,,0.061371841155234655,0.011450381679389313,0.0945945945945946,0.03389830508474576,0.07615230460921844,0.02333931777378815,,0.007874015748031496,0.05263157894736842,0.0273972602739726,0.05263157894736842,0.06542056074766354,0.043795620437956206,0.12121212121212122,0.1,0.07692307692307693,0.013333333333333334,0.6,0.07482993197278912,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.061224489795918366,0.4444444444444444,0.5,1.0,0.02040816326530612,0.6666666666666666,0.6666666666666666,1.0,0.22448979591836735,0.30303030303030304,0.30303030303030304,1.0,0.6190476190476191,0.46153846153846156,0.47191011235955055,0.9761904761904762,0.25,0.5,0.5,0.3125,0.13333333333333333,0.5,0.2,0.4444444444444444,0.9183673469387755,0.46153846153846156,0.5304367857142855,0.5544181818181818,0.5276500000000001,0.026845637583892617,0.12,0.07446808510638298,0.31382978723404253,6.443478260869563,25.281147540983604,0.31194295900178254,1.0,6.0,2.0,10.0,27.0,3.0,2.0,3.0,,3.0,,4.0,,,2.0,1.0,,,,2.0,0.2727272727272727,0.016129032258064516,,0.375,0.16666666666666666,1.0,0.4,1.0,0.6,0.37037037037037035,3.0,,1.0,1.0,,1.0,,0.008064516129032258,,,1.0,0.02197802197802198,False,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,72727.0,1212,4,2374,2364,516.0,546,308,4738,140.0,190.0,55.0,73.0,34.0,48.0,24.0,54,1.0,6.0,,5.0,,1.0,3.0,18,2.0,165.0,250,3.0,23,70.0,409.0,2637,58.0,82.0,2.0,20.0,136.0,36.0,54.0,,4.0,33.0,105.0,224.0,106.0,9.0,92.0,18,3.0,19.0,69,44,113,38,6.0,37.0,21,11.0,270,50.0,90.0,,107,129.0,13.0,249,140.0,389,12.0,43.0,23.0,20.0,26.0,15.0,36.0,11.0,62.0,10.0,11.0,67,131,12.0,105,21.0,113.0,11.0,50.0,83.0,38.0,44.0,84.0,54.0,1.0,105.0,514.0,9.0,0.6787878787878788,0.9411764705882353,1.0,0.13043478260869565,,0.13043478260869565,0.66,0.7073170731707317,0.6666666666666666,0.6208791208791209,0.6904761904761905,0.6206896551724138,0.6331269349845201,0.6666666666666666,0.6645569620253164,0.08424908424908426,0.076,0.06315789473684211,0.12962962962962962,14.071637426900585,0.41935483870967744,0.2765957446808511,,0.23497267759562843,0.1497504159733777,0.22338204592901878,0.09124087591240876,0.22957198443579765,0.12184508268059181,0.1958762886597938,0.13738019169329074,0.09574468085106383,0.0851581508515815,0.10948905109489052,0.19298245614035087,0.23890784982935154,0.3058823529411765,0.23229461756373937,0.1984126984126984,0.14285714285714285,0.6428571428571429,0.6959706959706959,0.7368421052631579,0.7865168539325843,0.6285714285714286,0.1978021978021978,0.4444444444444444,0.5106382978723404,0.9583333333333334,0.02197802197802198,0.16666666666666666,0.16666666666666666,1.0,0.018315018315018316,,,,0.06593406593406594,0.16666666666666666,0.16666666666666666,1.0,0.8690476190476191,0.7534246575342466,0.12727272727272726,0.023809523809523808,0.8275862068965517,0.7083333333333334,0.017241379310344827,,0.7802197802197802,0.16666666666666666,0.5877938888888887,0.5989445312500001,0.6131293103448275,0.16025641025641027,0.17301038062283736,0.33251833740831294,0.2567237163814181,3.0508000000000006,25.778260869565212,0.21735467565290648,,,,,3.0,,,3.0,4.0,2.0,3.0,17.0,,4.0,11.0,1.0,1.0,1.0,14.0,11.0,,,,,,,,,0.05172413793103448,,,,7.0,,,,,,,,,,False,4.0,,
1630243,1610612753,Trevelin Queen,Trevelin Queen,1630243,ORL,16547.0,276,-26,559,559,148.0,236,63,1118,22.0,33.0,6.0,9.0,5.0,7.0,4.0,12,1.0,2.0,5.0,12.0,1.0,3.0,7.0,36,3.0,27.0,47,12.0,48,13.0,103.0,624,6.0,10.0,4.0,2.0,17.0,5.0,11.0,3.0,18.0,2.0,21.0,32.0,22.0,27.0,4.0,34,7.0,4.0,13,10,23,8,2.0,6.0,5,2.0,56,7.0,7.0,,9,8.0,2.0,19,14.0,33,2.0,21.0,15.0,6.0,6.0,4.0,6.0,2.0,12.0,3.0,2.0,9,22,,10,,16.0,,8.0,6.0,2.0,3.0,8.0,2.0,,21.0,147.0,6.0,0.5925925925925926,0.64,0.75,0.25,0.16666666666666666,0.2608695652173913,0.574468085106383,0.6,0.45454545454545453,0.47368421052631576,0.5357142857142857,0.3275862068965517,0.5,0.5666666666666667,0.35,0.5052631578947369,0.0851063829787234,0.06060606060606061,0.16666666666666666,18.225039619651348,0.5,0.1111111111111111,,0.061068702290076333,0.0660377358490566,0.0891089108910891,0.04697986577181208,0.07327586206896551,0.054901960784313725,0.061224489795918366,0.09302325581395349,,0.05128205128205128,0.03125,0.046511627906976744,0.05970149253731343,0.09523809523809523,0.10256410256410256,0.043478260869565216,0.04081632653061224,0.25,0.3473684210526316,0.6666666666666666,0.7096774193548387,0.6363636363636364,0.12631578947368421,0.3333333333333333,0.4,0.5,0.021052631578947368,0.5,0.5,,0.12631578947368421,0.4166666666666667,0.4166666666666667,0.8,0.37894736842105264,0.19444444444444445,0.2,0.7142857142857143,0.6428571428571429,0.6666666666666666,0.5,0.21428571428571427,0.2413793103448276,0.7142857142857143,0.10344827586206896,0.3333333333333333,0.8526315789473684,0.20588235294117646,0.551844623655914,0.643775,0.5306160714285715,0.07766990291262135,0.14545454545454545,0.1650485436893204,0.20388349514563106,3.8808510638297866,26.639583333333338,0.26475849731663686,,1.0,1.0,2.0,15.0,1.0,1.0,2.0,3.0,1.0,,1.0,,,,2.0,,1.0,,,0.25,0.020833333333333332,,0.07142857142857142,,,0.3333333333333333,1.0,0.5172413793103449,0.13333333333333333,9.0,2.0,,,,,,,,,2.0,0.027777777777777776,False,,,
