EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,on,Clear Path Fouls,Defensive 3 Seconds Violations,Transition Take Fouls,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,106608.0,1777,166,3630,3623,705.0,640.0,345,7253,89.0,130.0,13.0,18.0,24.0,80.0,186.0,16.0,39.0,17.0,39.0,3.0,7.0,110.0,322.0,8.0,21.0,13.0,64.0,185.0,355.0,127.0,361.0,230.0,981.0,4130,22.0,10.0,25.0,58.0,33.0,65.0,16.0,71.0,81.0,195.0,158.0,212.0,270.0,111.0,318.0,110.0,33.0,201.0,110.0,311.0,69.0,41.0,131.0,54.0,16.0,732.0,24.0,116.0,78.0,3.0,197.0,43.0,240.0,16.0,60.0,41.0,19.0,94.0,10.0,65.0,25.0,29.0,1.0,3.0,119.0,25.0,56.0,106.0,2.0,2.0,225.0,11.0,4.0,14.0,260.0,21.0,16.0,93.0,27.0,187.0,689.0,21.0,0.42702702702702705,0.43169398907103823,0.7086614173228346,0.3518005540166205,0.4,0.22535211267605634,0.3557422969187675,0.5211267605633803,0.5076923076923077,0.5244413407821229,0.5106382978723404,0.41911764705882354,0.5874848116646415,0.5377358490566038,0.546242774566474,0.5041899441340782,0.09295774647887324,0.038461538461538464,0.14516129032258066,23.24431256181998,0.7899159663865546,0.039473684210526314,0.09274673008323424,0.030927835051546393,0.12846068660022147,0.11123853211009174,0.026398491514770583,0.027450980392156862,0.03598971722365039,0.0661764705882353,0.08,0.1251908396946565,0.13709677419354838,0.04519774011299435,0.18156424581005587,0.6846153846153846,0.712,0.47191011235955055,0.25977653631284914,0.43010752688172044,0.5031446540880503,0.375,0.05446927374301676,0.41025641025641024,0.42105263157894735,0.4375,0.05446927374301676,0.4358974358974359,0.4358974358974359,1.0,0.44972067039106145,0.3416149068322981,0.34375,0.6636363636363637,0.2765957446808511,0.44680851063829785,0.38095238095238093,0.875,0.17647058823529413,0.75,0.051470588235294115,0.42857142857142855,0.47058823529411764,0.203125,0.6857541899441341,0.34591194968553457,0.5214139240506328,0.5316617647058826,0.4982858778625955,0.1306532663316583,0.21779859484777517,0.059123343527013254,0.19877675840978593,6.951830985915492,26.917451523545704,0.19421487603305784,10.0,18.0,1.0,6.0,14.0,4.0,10.0,17.0,8.0,12.0,0.011627906976744186,0.022085889570552148,0.022727272727272728,0.02247191011235955,0.020833333333333332,0.47058823529411764,5.0,9.0,4.0,0.4090909090909091,0.38461538461538464,4.0,4.0,5.0,0.18055555555555555,0.0851063829787234,,0.4,1.0,3.0,2.0,0.02564102564102564,2.0,4.0,2.0,11.0,0.00554016620498615,0.006211180124223602,0.5,1.0,0.02981029810298103,,,False,,,,,1.0,3.0,
2544,1610612747,LeBron James,LeBron James,2544,LAL,101858.0,1698,69,3461,3439,745.0,696.0,321,6900,192.0,256.0,29.0,38.0,51.0,111.0,219.0,49.0,121.0,10.0,25.0,1.0,3.0,103.0,264.0,8.0,23.0,21.0,55.0,352.0,596.0,113.0,289.0,172.0,1215.0,3928,56.0,10.0,29.0,101.0,66.0,111.0,22.0,58.0,47.0,245.0,262.0,442.0,225.0,114.0,262.0,103.0,36.0,273.0,139.0,412.0,85.0,54.0,195.0,66.0,12.0,963.0,31.0,173.0,163.0,19.0,355.0,53.0,408.0,18.0,43.0,33.0,10.0,110.0,42.0,79.0,76.0,31.0,2.0,7.0,186.0,36.0,29.0,73.0,2.0,10.0,184.0,7.0,10.0,2.0,225.0,22.0,2.0,103.0,17.0,238.0,731.0,13.0,0.3721590909090909,0.3875739644970414,0.6637168141592921,0.39100346020761245,0.3448275862068966,0.3793103448275862,0.39372822299651566,0.5906040268456376,0.5945945945945946,0.5892655367231638,0.5294117647058824,0.5857988165680473,0.6163617886178862,0.5489130434782609,0.6125,0.32655367231638416,0.06040268456375839,0.07421875,0.0776255707762557,30.38961038961039,0.5913978494623656,0.2676056338028169,0.2022332506203474,0.04428571428571428,0.20329024676850763,0.2027761013880507,0.03547523427041499,0.07111111111111111,0.03560830860534125,0.19548872180451127,0.20048309178743962,0.21540880503144655,0.16744186046511628,0.047619047619047616,0.28926553672316385,0.75,0.810126582278481,0.453125,0.24745762711864408,0.5068493150684932,0.5495049504950495,0.3063063063063063,0.1367231638418079,0.4049586776859504,0.4049586776859504,0.20408163265306123,0.02824858757062147,0.4,0.4,1.0,0.2983050847457627,0.39015151515151514,0.3916349809885932,0.6310679611650486,0.3411764705882353,0.27058823529411763,0.34782608695652173,0.875,0.30177514792899407,0.7450980392156863,0.01775147928994083,0.3333333333333333,0.3254437869822485,0.38181818181818183,0.615819209039548,0.3931297709923664,0.5207449603624008,0.5233773584905661,0.5052637724550899,0.10754912099276112,0.15214180206794684,0.0831275720164609,0.20164609053497942,7.493959731543623,26.946366782006905,0.2152557064432245,11.0,22.0,,8.0,27.0,12.0,13.0,27.0,12.0,4.0,,0.027707808564231738,0.021739130434782608,0.025041736227045076,0.035897435897435895,0.4444444444444444,20.0,30.0,28.0,0.5357142857142857,0.6896551724137931,6.0,8.0,8.0,0.2222222222222222,0.07058823529411765,,0.25,,,,,2.0,2.0,1.0,1.0,0.0034602076124567475,0.003787878787878788,0.3333333333333333,1.0,0.0034482758620689655,,2.0,False,,1.0,,1.0,,,
1631132,1610612747,Christian Koloko,Christian Koloko,1631132,LAL,13324.0,222,-15,463,458,156.0,161.0,53,921,26.0,37.0,6.0,6.0,9.0,2.0,6.0,1.0,2.0,,2.0,,,,1.0,,,,1.0,29.0,45.0,,3.0,8.0,66.0,511,7.0,,1.0,11.0,8.0,11.0,,1.0,5.0,21.0,46.0,12.0,,,1.0,,5.0,8.0,5.0,13.0,3.0,2.0,5.0,2.0,1.0,31.0,12.0,15.0,17.0,4.0,36.0,17.0,53.0,1.0,3.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,,,9.0,3.0,21.0,27.0,,,13.0,,5.0,1.0,10.0,,,4.0,1.0,21.0,155.0,1.0,0.7931034482758621,0.92,,,,,,0.6444444444444445,0.7272727272727273,0.6041666666666666,0.5,0.6666666666666666,0.6226415094339622,0.55,0.7,0.0625,0.1111111111111111,0.13513513513513514,,11.900191938579654,0.4444444444444444,0.4,0.18085106382978725,0.10810810810810811,0.14018691588785046,0.15920398009950248,0.07456140350877193,0.11627906976744186,0.14583333333333334,0.3076923076923077,0.07692307692307693,0.14942528735632185,0.1,0.07142857142857142,0.7708333333333334,0.7027027027027027,0.8125,0.8461538461538461,0.125,0.3333333333333333,0.3333333333333333,0.5,0.041666666666666664,0.5,0.5,,0.041666666666666664,,,,0.020833333333333332,,,,0.75,,,,0.75,0.6666666666666666,,,0.08333333333333333,,0.8333333333333334,,0.6179250000000001,0.59055,0.6794625,0.07692307692307693,0.08163265306122448,0.16666666666666666,0.3181818181818182,3.317777777777778,24.100000000000005,0.3369330453563715,3.0,5.0,,3.0,8.0,5.0,3.0,8.0,4.0,1.0,,0.042735042735042736,,0.024096385542168676,0.08823529411764706,0.5,4.0,4.0,8.0,0.5714285714285714,0.6666666666666666,1.0,2.0,1.0,0.125,0.125,2.0,,,,,,,,,,,,,,,,,False,,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,67492.0,1125,63,2272,2260,539.0,416.0,229,4532,158.0,219.0,71.0,40.0,59.0,96.0,213.0,40.0,86.0,,7.0,,2.0,21.0,68.0,,3.0,6.0,19.0,294.0,518.0,21.0,75.0,189.0,840.0,2557,89.0,,3.0,125.0,70.0,116.0,6.0,21.0,74.0,232.0,352.0,236.0,60.0,3.0,68.0,21.0,27.0,62.0,42.0,104.0,32.0,10.0,41.0,15.0,6.0,250.0,62.0,140.0,155.0,7.0,302.0,98.0,400.0,15.0,45.0,33.0,12.0,42.0,7.0,20.0,29.0,22.0,1.0,1.0,71.0,20.0,35.0,57.0,,7.0,175.0,2.0,10.0,3.0,241.0,26.0,2.0,102.0,29.0,225.0,530.0,21.0,0.5986394557823129,0.6901960784313725,0.9523809523809523,0.28,,0.2857142857142857,0.28,0.5675675675675675,0.603448275862069,0.5489038785834739,0.5652173913043478,0.5766423357664233,0.6008583690987125,0.5841121495327103,0.6373626373626373,0.12647554806070826,0.052123552123552123,0.045662100456621,0.07042253521126761,30.188679245283016,0.5915492957746479,0.17073170731707318,0.28440366972477066,0.11439114391143912,0.25225225225225223,0.2681818181818182,0.097,0.15527950310559005,0.11851851851851852,0.2569832402234637,0.3090277777777778,0.25,0.2585034013605442,0.06097560975609756,0.36930860033726814,0.7214611872146118,0.7559808612440191,0.569620253164557,0.3591905564924115,0.4507042253521127,0.48484848484848486,0.6458333333333334,0.14502529510961215,0.46511627906976744,0.47619047619047616,0.6,0.011804384485666104,,,,0.11467116357504216,0.3088235294117647,0.3088235294117647,0.9523809523809523,0.7717391304347826,0.03260869565217391,,,0.4306569343065693,0.6779661016949152,0.014598540145985401,,0.1386861313868613,0.3157894736842105,0.4957841483979764,0.3088235294117647,0.5243849072512647,0.5773062499999999,0.5362700729927007,0.1537313432835821,0.1717171717171717,0.1488095238095238,0.2761904761904762,6.987451737451736,25.94,0.23723591549295775,21.0,35.0,1.0,5.0,67.0,23.0,42.0,71.0,49.0,1.0,0.018518518518518517,0.07641921397379912,0.04504504504504504,0.08123249299719888,0.0594059405940594,0.6901408450704225,44.0,52.0,78.0,0.5842696629213483,0.6197183098591549,,10.0,5.0,0.2564102564102564,,,0.022727272727272728,,4.0,2.0,0.023255813953488372,,,,1.0,,,,,0.013157894736842105,,2.0,False,,,,1.0,2.0,,1.0
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,59578.0,993,16,1996,2004,454.0,377.0,189,4000,45.0,55.0,3.0,10.0,11.0,12.0,40.0,,9.0,26.0,62.0,4.0,9.0,26.0,80.0,1.0,7.0,8.0,20.0,57.0,104.0,52.0,142.0,63.0,333.0,2288,9.0,2.0,9.0,14.0,14.0,19.0,12.0,29.0,22.0,86.0,84.0,30.0,150.0,6.0,79.0,26.0,16.0,27.0,29.0,56.0,18.0,11.0,19.0,5.0,3.0,141.0,8.0,44.0,40.0,1.0,85.0,22.0,107.0,2.0,28.0,25.0,3.0,26.0,2.0,12.0,8.0,14.0,1.0,,34.0,11.0,39.0,65.0,,3.0,54.0,,4.0,4.0,74.0,9.0,,36.0,5.0,86.0,451.0,5.0,0.7368421052631579,0.7368421052631579,0.9615384615384616,0.36619718309859156,0.2222222222222222,0.41379310344827586,0.36879432624113473,0.5480769230769231,0.7368421052631579,0.5487804878048781,0.2777777777777778,0.6666666666666666,0.5989208633093526,0.35,0.7166666666666667,0.5772357723577236,0.15384615384615385,0.05454545454545454,0.325,14.035087719298245,0.7647058823529411,0.02702702702702703,0.08385744234800839,0.017429193899782137,0.09243697478991597,0.08814270724029381,0.025142857142857144,0.022556390977443608,0.004329004329004329,0.06666666666666667,0.09328358208955224,0.08839779005524862,0.10526315789473684,0.017699115044247787,0.22357723577235772,0.8181818181818182,0.8653846153846154,0.8,0.16260162601626016,0.3,0.4444444444444444,0.5,0.036585365853658534,,,,0.25203252032520324,0.41935483870967744,0.41935483870967744,0.9615384615384616,0.3252032520325203,0.325,0.3291139240506329,0.9615384615384616,0.16666666666666666,0.3888888888888889,0.14285714285714285,1.0,0.22916666666666666,0.9090909090909091,0.1875,0.4444444444444444,0.4166666666666667,0.4,0.8008130081300813,0.3291139240506329,0.5604602459016393,0.5481041666666667,0.5471554347826089,0.13553113553113552,0.2748091603053435,0.042042042042042045,0.25825825825825827,5.3961538461538465,25.117605633802818,0.22745490981963928,4.0,14.0,,2.0,16.0,6.0,10.0,18.0,12.0,5.0,,0.03365384615384615,0.042105263157894736,0.04180064308681672,0.009523809523809525,0.6666666666666666,2.0,2.0,,0.2222222222222222,0.6666666666666666,2.0,1.0,2.0,0.0847457627118644,0.1111111111111111,,,,2.0,1.0,,1.0,1.0,1.0,1.0,0.007042253521126761,0.0125,0.5,1.0,0.007042253521126761,,,False,,,,,1.0,1.0,
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,68238.0,1137,-52,2260,2259,534.0,478.0,239,4519,61.0,83.0,10.0,11.0,17.0,22.0,57.0,7.0,19.0,34.0,77.0,6.0,11.0,60.0,179.0,6.0,12.0,16.0,45.0,90.0,159.0,94.0,256.0,48.0,510.0,2644,21.0,9.0,19.0,58.0,15.0,30.0,22.0,56.0,12.0,108.0,140.0,40.0,264.0,18.0,178.0,60.0,15.0,33.0,22.0,55.0,13.0,9.0,20.0,11.0,2.0,132.0,6.0,69.0,46.0,10.0,125.0,25.0,150.0,5.0,19.0,16.0,3.0,18.0,1.0,13.0,9.0,5.0,,,27.0,8.0,44.0,70.0,2.0,3.0,42.0,,1.0,1.0,65.0,1.0,2.0,23.0,2.0,108.0,529.0,2.0,0.7777777777777778,0.8045977011494253,0.9361702127659575,0.3671875,0.47368421052631576,0.39285714285714285,0.3686274509803922,0.5660377358490566,0.5,0.5566265060240964,0.6375,0.5581395348837209,0.5733634311512416,0.6627906976744186,0.5869565217391305,0.6168674698795181,0.09433962264150944,0.07228915662650602,0.15789473684210525,18.460329929300862,0.6666666666666666,0.21739130434782608,0.08695652173913043,0.011627906976744186,0.12020905923344948,0.1042611060743427,0.02420135527589545,0.018633540372670808,0.007874015748031496,0.06857142857142857,0.10344827586206896,0.12558139534883722,0.10416666666666667,0.02403846153846154,0.2,0.7349397590361446,0.7922077922077922,0.8360655737704918,0.13734939759036144,0.38596491228070173,0.4583333333333333,0.6818181818181818,0.04578313253012048,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.1855421686746988,0.44155844155844154,0.44155844155844154,1.0,0.43132530120481927,0.33519553072625696,0.3389830508474576,0.9,0.25,0.3,0.5,1.0,0.19767441860465115,0.6470588235294118,0.12790697674418605,0.5454545454545454,0.5232558139534884,0.35555555555555557,0.8168674698795181,0.33707865168539325,0.5530645278450366,0.5512916666666666,0.5405095238095238,0.061224489795918366,0.1270718232044199,0.11372549019607843,0.21176470588235294,5.985534591194968,25.612890625000013,0.23628318584070795,7.0,19.0,,4.0,5.0,4.0,1.0,5.0,1.0,3.0,,0.0367504835589942,0.009900990099009901,0.0379746835443038,0.03278688524590164,0.2,6.0,12.0,6.0,0.5714285714285714,0.6,7.0,2.0,1.0,0.07526881720430108,0.175,,0.5,,,,,3.0,1.0,2.0,4.0,0.0078125,0.0111731843575419,0.42857142857142855,1.0,0.015384615384615385,,,False,,,,,,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,4882.0,81,-25,165,171,60.0,79.0,23,336,3.0,4.0,1.0,1.0,1.0,4.0,10.0,,,2.0,5.0,1.0,2.0,4.0,13.0,,,4.0,6.0,7.0,14.0,6.0,18.0,6.0,38.0,196,1.0,,,3.0,3.0,3.0,5.0,8.0,1.0,22.0,6.0,8.0,12.0,6.0,13.0,4.0,1.0,5.0,1.0,6.0,1.0,,5.0,,,13.0,1.0,4.0,2.0,,6.0,3.0,9.0,,4.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,,,6.0,3.0,4.0,5.0,,,5.0,,,,9.0,1.0,,5.0,,22.0,59.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,,0.625,0.3333333333333333,0.5,1.0,0.5,,0.9545454545454546,0.5277777777777778,0.375,0.9166666666666666,0.5625,0.07142857142857142,0.25,,21.98952879581152,0.5,,0.06060606060606061,0.02631578947368421,0.08695652173913043,0.0759493670886076,0.03614457831325301,0.07692307692307693,,0.0625,0.09090909090909091,0.09375,0.07142857142857142,,0.125,0.75,1.0,,0.3125,0.4,0.4,0.75,,,,,0.15625,0.4,0.4,1.0,0.40625,0.3076923076923077,0.3076923076923077,0.5,1.0,,,,0.09090909090909091,1.0,0.18181818181818182,0.5,0.5454545454545454,0.6666666666666666,0.6875,0.3076923076923077,0.4942640625,,0.5064136363636363,0.1388888888888889,0.2777777777777778,0.07894736842105263,0.5789473684210527,5.885714285714285,25.98888888888889,0.36363636363636365,3.0,2.0,,,2.0,2.0,,2.0,,1.0,,0.044444444444444446,,0.030303030303030304,0.08333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,
1642422,1610612747,Armel Traoré,Armel Traoré,1642422,LAL,2753.0,46,-18,93,90,46.0,36.0,11,183,3.0,3.0,,1.0,1.0,,,,,,4.0,,1.0,,2.0,,,,1.0,3.0,3.0,,6.0,1.0,7.0,106,,,1.0,,1.0,1.0,,2.0,,2.0,6.0,,,,2.0,,,,,,,,,,,,,4.0,1.0,2.0,7.0,1.0,8.0,,4.0,2.0,2.0,1.0,,,1.0,1.0,,,2.0,1.0,,6.0,1.0,,4.0,,1.0,,5.0,1.0,,2.0,1.0,2.0,46.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3181818181818182,,0.25,0.6666666666666666,,,,12.38095238095238,0.5,0.5,0.0625,,0.21052631578947367,0.14285714285714285,,,,,,0.1875,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.4444444444444444,,,,0.2222222222222222,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,0.6067833333333332,,0.6194333333333334,0.2,0.5,,0.2857142857142857,1.6666666666666667,23.649999999999995,0.4946236559139785,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.2,,,,,0.5,,,,,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,
1641721,1610612747,Maxwell Lewis,Maxwell Lewis,1641721,LAL,1430.0,24,-19,48,46,19.0,21.0,5,94,2.0,2.0,1.0,,,,1.0,,2.0,,,,,,,,,,,2.0,5.0,,,,4.0,58,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,2.0,2.0,,1.0,1.0,,,,,2.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,19.0,,0.5,1.0,,,,,,0.4,,0.4,1.0,,0.4,1.0,,,,,,13.20754716981132,,,,,,,0.08,,,,,,,,0.4,1.0,1.0,0.5,0.2,,,,0.4,,,,,,,,,,,,1.0,,,,,,,,,,0.4,,0.47168,,,,,0.5,,10.620000000000001,,0.3958333333333333,,2.0,,,,,,,,,,0.14285714285714285,,0.15384615384615385,,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,50454.0,841,235,1687,1687,325.0,332.0,169,3374,23.0,36.0,17.0,6.0,9.0,8.0,18.0,,,22.0,53.0,5.0,13.0,27.0,74.0,2.0,5.0,3.0,11.0,31.0,54.0,49.0,127.0,10.0,219.0,1824,22.0,4.0,8.0,34.0,10.0,17.0,8.0,24.0,5.0,49.0,42.0,20.0,147.0,,73.0,27.0,8.0,14.0,24.0,38.0,18.0,6.0,6.0,6.0,2.0,100.0,21.0,38.0,31.0,2.0,71.0,36.0,107.0,3.0,26.0,14.0,12.0,13.0,2.0,10.0,12.0,3.0,3.0,5.0,25.0,1.0,25.0,53.0,,1.0,14.0,,2.0,,15.0,1.0,,6.0,2.0,49.0,318.0,2.0,0.6774193548387096,0.84,1.0,0.3858267716535433,0.5,0.3333333333333333,0.3888888888888889,0.5740740740740741,0.5882352941176471,0.5773480662983426,0.5666666666666667,0.5365853658536586,0.5824468085106383,0.5666666666666667,0.5568181818181818,0.7016574585635359,0.14814814814814814,0.08333333333333333,0.2777777777777778,11.287758346581876,0.52,0.05555555555555555,0.07434052757793765,0.06687898089171974,0.08616780045351474,0.08041958041958042,0.046703296703296704,0.12745098039215685,0.03870967741935484,0.05660377358490566,0.08808290155440414,0.0880503144654088,0.08130081300813008,0.03409090909090909,0.19889502762430938,0.6388888888888888,0.696969696969697,0.6521739130434783,0.09944751381215469,0.4444444444444444,0.6153846153846154,0.75,,,,,0.292817679558011,0.41509433962264153,0.4230769230769231,1.0,0.4088397790055249,0.36486486486486486,0.375,1.0,0.5666666666666667,0.16666666666666666,0.4,1.0,0.21951219512195122,0.6666666666666666,0.3170731707317073,0.38461538461538464,0.2682926829268293,0.2727272727272727,0.9005524861878453,0.3698630136986301,0.5643372222222223,0.562975,0.5546024999999999,0.03225806451612903,0.1016949152542373,0.1552511415525114,0.2237442922374429,3.355555555555556,25.166929133858265,0.19264967397747482,,13.0,2.0,5.0,3.0,3.0,,4.0,2.0,4.0,0.043478260869565216,0.03140096618357488,0.03508771929824561,0.03492063492063492,0.020202020202020204,0.5,8.0,11.0,12.0,0.5,0.47058823529411764,3.0,1.0,3.0,0.07692307692307693,0.1,,,,1.0,,,2.0,1.0,3.0,,0.023622047244094488,0.02702702702702703,0.6666666666666666,1.0,,0.018867924528301886,,False,,1.0,1.0,,1.0,,
