EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Arc3Assists,ShortMidRangeAssists,DeadBallTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Arc3FGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Steals,LostBallSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,on,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Transition Take Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveMakes,Clear Path Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,82540.0,1376,2921,2942,517.0,658.0,280.0,5863,108.0,13.0,185.0,3532,22.0,108.0,92.0,203.0,26.0,498.0,513.0,0.42045454545454547,16.6256157635468,0.24545454545454545,0.18571428571428572,0.8431818181818181,0.6001740909090909,0.5990742857142856,24.82756756756758,0.17699418007531667,-228.0,54.0,133.0,159.0,0.07917888563049853,0.09579100145137881,0.05723905723905724,125.0,186.0,6.0,14.0,27.0,38.0,30.0,65.0,156.0,255.0,554.0,6.0,17.0,47.0,30.0,48.0,92.0,174.0,138.0,10.0,32.0,111.0,71.0,11.0,15.0,78.0,26.0,39.0,11.0,68.0,52.0,105.0,62.0,92.0,0.5576923076923077,0.5761589403973509,0.611764705882353,0.35294117647058826,0.625,0.5590909090909091,0.5,0.4928571428571429,0.5835095137420718,0.5222222222222223,0.5609756097560976,0.12549019607843137,0.13978494623655913,0.5735294117647058,0.024752475247524754,0.11206896551724138,0.014416775884665793,0.018991964937910884,0.027586206896551724,0.014466546112115732,0.014285714285714285,0.10986964618249534,0.42272727272727273,0.6720430107526881,0.78125,0.544,0.14772727272727273,0.46153846153846156,0.5084745762711864,0.6,0.3333333333333333,0.42857142857142855,0.5428571428571428,0.7105263157894737,0.5523458333333332,0.08483754512635379,0.16606498194945848,3.406274509803922,27.0,77.0,1.0,9.0,60.0,3.0,168.0,66.0,36.0,29.0,4.0,12.0,18.0,8.0,18.0,7.0,0.9333333333333333,0.32432432432432434,0.13636363636363635,0.32432432432432434,0.09230769230769231,0.09154929577464789,0.3888888888888889,0.175,0.35064935064935066,0.35064935064935066,1.0,0.12857142857142856,0.1111111111111111,0.11949685534591195,33.0,62.0,23.0,12.0,33.0,43.0,14.0,2.0,79.0,34.0,9.0,8.0,0.3055555555555556,0.3113207547169811,0.8787878787878788,0.3055555555555556,0.07327586206896551,0.12186379928315412,2.0,12.0,3.0,0.15384615384615385,17.0,25.0,0.40476190476190477,3.0,3.0,False,1.0,4.0,3.0,8.0,7.0,10.0,5.0,,2.0,4.0,1.0,7.0,29.0,28.0,6.0,2.0,,3.0,10.0,,10.0,9.0,0.4,0.010810810810810811,,0.018518518518518517,0.013513513513513514,0.022935779816513763,0.02040816326530612,0.10891089108910891,0.03825136612021858,0.00909090909090909,0.25,0.25,1.0,0.19047619047619047,0.375,1.0,0.4117647058823529,1.0,,,,,,,0.16666666666666666,,,,2.0,,,,,,,,3.0,
1628470,1610612741,Torrey Craig,Torrey Craig,1628470,CHI,6772.0,113,235,238,42.0,67.0,27.0,473,22.0,1.0,35.0,273,2.0,22.0,1.0,5.0,,11.0,41.0,0.7777777777777778,17.407407407407405,0.4888888888888889,0.3333333333333333,0.8888888888888888,0.5514811111111112,0.6263333333333333,25.4,0.17872340425531916,-28.0,5.0,17.0,25.0,0.1282051282051282,0.12380952380952381,0.07142857142857142,4.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,7.0,10.0,62.0,2.0,3.0,10.0,1.0,1.0,4.0,8.0,6.0,2.0,1.0,4.0,3.0,5.0,2.0,8.0,8.0,,,,9.0,15.0,3.0,4.0,0.5714285714285714,0.6666666666666666,0.7,0.6666666666666666,1.0,0.6555555555555556,1.0,0.3333333333333333,0.6595744680851063,1.0,0.5,0.1,,,0.034482758620689655,0.12121212121212122,0.07142857142857142,0.0546875,0.047619047619047616,0.05660377358490566,0.11764705882352941,0.14285714285714285,0.1111111111111111,0.8,0.8,0.5,0.08888888888888889,0.75,1.0,0.6666666666666666,0.4,0.5,0.3333333333333333,1.0,0.48944999999999994,0.16129032258064516,0.06451612903225806,5.890000000000001,5.0,13.0,,1.0,15.0,,42.0,1.0,1.0,,,,1.0,,1.0,1.0,0.9333333333333333,0.42857142857142855,,0.42857142857142855,0.25,0.1875,1.0,0.28888888888888886,0.38461538461538464,0.4166666666666667,1.0,0.3333333333333333,,,10.0,3.0,2.0,3.0,10.0,2.0,,3.0,4.0,2.0,,,0.45454545454545453,0.45454545454545453,0.9,0.45454545454545453,0.0425531914893617,0.16666666666666666,,,,,1.0,2.0,0.2,,1.0,False,,1.0,1.0,1.0,1.0,2.0,,,1.0,,4.0,,2.0,,,,,,,,1.0,,1.0,0.02857142857142857,0.07692307692307693,,0.5,,0.05555555555555555,0.1111111111111111,,0.022222222222222223,,,,0.2,1.0,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,94256.0,1571,3376,3401,636.0,710.0,335.0,6777,209.0,29.0,270.0,3939,44.0,208.0,61.0,123.0,15.0,307.0,629.0,0.5263157894736842,16.928400319403778,0.4074074074074074,0.3333333333333333,0.7621832358674464,0.5506371093750001,0.5414046511627906,26.004074074074083,0.18838862559241706,-175.0,75.0,193.0,236.0,0.097911227154047,0.11444652908067542,0.08169934640522876,61.0,121.0,14.0,22.0,10.0,21.0,37.0,88.0,109.0,243.0,566.0,19.0,35.0,66.0,18.0,43.0,89.0,124.0,94.0,20.0,35.0,62.0,33.0,16.0,27.0,108.0,43.0,45.0,18.0,86.0,50.0,88.0,67.0,89.0,0.5688073394495413,0.6262626262626263,0.448559670781893,0.5428571428571428,0.4186046511627907,0.49317738791423,0.5673076923076923,0.41379310344827586,0.5145454545454545,0.5892857142857143,0.445,0.1440329218106996,0.17355371900826447,0.5232558139534884,0.036635006784260515,0.12965186074429771,0.01893491124260355,0.02718078381795196,0.04559270516717325,0.016975308641975308,0.025380710659898477,0.13484848484848486,0.23586744639376217,0.5041322314049587,0.61,0.5573770491803278,0.17153996101364521,0.42045454545454547,0.5,0.4594594594594595,0.4230769230769231,0.6363636363636364,0.2413793103448276,0.47619047619047616,0.5952391304347826,0.1166077738515901,0.15724381625441697,6.047736625514405,23.0,61.0,6.0,15.0,96.0,12.0,270.0,46.0,25.0,41.0,7.0,18.0,30.0,15.0,32.0,19.0,0.9375,0.35555555555555557,0.2727272727272727,0.35687732342007433,0.1590909090909091,0.0990990990990991,0.59375,0.1189083820662768,0.3770491803278688,0.38333333333333336,1.0,0.1724137931034483,0.4,0.10982658959537572,73.0,60.0,17.0,18.0,73.0,48.0,25.0,10.0,83.0,39.0,5.0,5.0,0.3492822966507177,0.35096153846153844,0.9178082191780822,0.35096153846153844,0.07339449541284404,0.14233576642335766,6.0,10.0,10.0,0.20689655172413793,14.0,17.0,0.2692307692307692,7.0,1.0,False,11.0,34.0,2.0,3.0,5.0,7.0,7.0,1.0,2.0,4.0,10.0,6.0,23.0,27.0,8.0,,7.0,6.0,8.0,1.0,15.0,5.0,0.4117647058823529,0.007407407407407408,0.01639344262295082,0.004784688995215311,0.136986301369863,0.030303030303030304,0.02702702702702703,0.13385826771653545,0.022388059701492536,0.06627680311890838,0.3235294117647059,0.3235294117647059,1.0,0.057692307692307696,0.6666666666666666,1.0,0.35714285714285715,0.8,0.0036900369003690036,,,,1.0,,0.35714285714285715,,,,,,,,2.0,2.0,,,3.0,
202696,1610612741,Nikola Vučević,Nikola Vučević,202696,CHI,136698.0,2278,4870,4848,786.0,989.0,466.0,9718,294.0,39.0,321.0,5721,46.0,293.0,136.0,256.0,35.0,648.0,775.0,0.3092485549132948,22.534170668636868,0.2832369942196532,0.28888888888888886,0.5703275529865125,0.5240337512053999,0.5266111940298508,25.961993769470407,0.16139630390143736,-98.0,281.0,557.0,735.0,0.25089285714285714,0.22481625594466062,0.28028503562945367,179.0,271.0,57.0,97.0,31.0,42.0,214.0,377.0,421.0,717.0,1349.0,72.0,139.0,182.0,54.0,89.0,194.0,638.0,204.0,92.0,38.0,120.0,85.0,64.0,113.0,239.0,178.0,70.0,24.0,119.0,106.0,163.0,164.0,191.0,0.7577197149643705,0.8506666666666667,0.5871687587168759,0.5179856115107914,0.6067415730337079,0.5920038535645472,0.5288461538461539,0.5888888888888889,0.6126248864668483,0.5515151515151515,0.6258064516129033,0.05299860529986053,0.06642066420664207,0.5882352941176471,0.10600375234521577,0.20033528918692373,0.0557006092254134,0.0799097065462754,0.13473684210526315,0.052508751458576426,0.06506849315068493,0.20384204909284953,0.2610789980732177,0.6605166051660517,0.7075098814229249,0.6536312849162011,0.3631984585741811,0.5676392572944297,0.5977653631284916,0.822429906542056,0.6217948717948718,0.5876288659793815,0.3111111111111111,0.7380952380952381,0.5573085470085468,0.13491475166790215,0.14381022979985175,6.456206415620637,11.0,27.0,2.0,7.0,129.0,17.0,384.0,101.0,22.0,49.0,6.0,17.0,51.0,23.0,52.0,30.0,0.9922480620155039,0.40186915887850466,0.3695652173913043,0.403125,0.050397877984084884,0.24489795918367346,0.5769230769230769,0.02601156069364162,0.4074074074074074,0.4074074074074074,1.0,0.05185185185185185,0.2857142857142857,0.1875,118.0,120.0,35.0,3.0,118.0,61.0,16.0,7.0,149.0,70.0,14.0,12.0,0.4013605442176871,0.4013605442176871,0.9915254237288136,0.40273037542662116,0.06439742410303588,0.09138381201044386,15.0,15.0,12.0,0.38461538461538464,16.0,17.0,0.10256410256410256,2.0,3.0,False,28.0,69.0,,1.0,7.0,7.0,17.0,1.0,,13.0,37.0,39.0,45.0,46.0,4.0,2.0,13.0,19.0,21.0,,28.0,9.0,0.4117647058823529,,,,0.3854166666666667,0.1056338028169014,0.024242424242424242,0.20574162679425836,0.08744394618834081,0.06647398843930635,0.4057971014492754,0.4117647058823529,0.9285714285714286,0.00641025641025641,,,0.4375,1.0,,1.0,,1.0,1.0,0.012658227848101266,0.08771929824561403,1.0,,,,,,,1.0,1.0,,0.014492753623188406,,3.0
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,85643.0,1427,3044,3052,501.0,639.0,281.0,6096,253.0,46.0,305.0,3547,48.0,253.0,71.0,188.0,21.0,447.0,497.0,0.4307909604519774,26.785185185185185,0.3573446327683616,0.38333333333333336,0.748587570621469,0.5692225282485874,0.54852,26.017704918032795,0.1645860709592641,7.0,69.0,187.0,199.0,0.09899569583931134,0.11997319034852547,0.05818181818181818,153.0,225.0,12.0,15.0,24.0,40.0,23.0,56.0,225.0,403.0,1003.0,13.0,23.0,73.0,35.0,72.0,170.0,212.0,238.0,4.0,26.0,117.0,64.0,11.0,1.0,110.0,12.0,77.0,37.0,121.0,42.0,63.0,143.0,169.0,0.4711111111111111,0.47533632286995514,0.5583126550868487,0.5652173913043478,0.4861111111111111,0.6059322033898306,0.8095238095238095,0.5416666666666666,0.6339285714285714,0.7934782608695652,0.5921985815602837,0.06451612903225806,0.09777777777777778,0.6363636363636364,0.0015313935681470138,0.13836477987421383,0.015299026425591099,0.008746355685131196,0.0033112582781456954,0.009242144177449169,0.033707865168539325,0.13848631239935588,0.3177966101694915,0.68,0.7536945812807881,0.5816993464052288,0.07909604519774012,0.4107142857142857,0.42592592592592593,0.30434782608695654,0.35714285714285715,0.8,0.3333333333333333,0.6,0.5859357142857144,0.07278165503489531,0.1694915254237288,7.547890818858562,22.0,52.0,1.0,2.0,136.0,20.0,210.0,50.0,45.0,44.0,10.0,22.0,7.0,5.0,10.0,5.0,0.5147058823529411,0.4459016393442623,0.4166666666666667,0.4459016393442623,0.03571428571428571,0.10104529616724739,0.5,0.07344632768361582,0.4230769230769231,0.43137254901960786,0.8181818181818182,0.016666666666666666,0.5,0.13793103448275862,114.0,145.0,40.0,198.0,114.0,39.0,11.0,2.0,182.0,83.0,9.0,7.0,0.4505928853754941,0.4523809523809524,0.45614035087719296,0.4505928853754941,0.11096774193548387,0.1777301927194861,19.0,17.0,7.0,0.41304347826086957,12.0,19.0,0.2857142857142857,4.0,1.0,False,49.0,122.0,4.0,7.0,10.0,14.0,5.0,,2.0,8.0,8.0,1.0,28.0,40.0,8.0,1.0,1.0,2.0,19.0,3.0,2.0,4.0,0.7368421052631579,0.006557377049180328,0.019230769230769232,0.003952569169960474,0.11267605633802817,,,0.17777777777777778,0.003205128205128205,0.17231638418079095,0.4016393442622951,0.4083333333333333,0.20408163265306123,0.16666666666666666,0.5714285714285714,1.0,0.8333333333333334,0.8,0.00974025974025974,,,,,,0.5,1.0,,,9.0,,1.0,,3.0,3.0,,0.01639344262295082,,
1629659,1610612741,Talen Horton-Tucker,Talen Horton-Tucker,1629659,CHI,43124.0,719,1542,1568,368.0,381.0,157.0,3110,95.0,23.0,122.0,1769,29.0,95.0,40.0,83.0,15.0,206.0,368.0,0.41924398625429554,21.72653534183082,0.32646048109965636,0.32857142857142857,0.8591065292096219,0.5926596219931272,0.5861900000000001,25.65655737704918,0.23865110246433205,10.0,34.0,80.0,99.0,0.09018567639257294,0.0962772785622593,0.08441558441558442,73.0,128.0,5.0,11.0,21.0,30.0,19.0,39.0,92.0,169.0,379.0,5.0,14.0,26.0,28.0,41.0,94.0,64.0,120.0,8.0,17.0,43.0,26.0,9.0,9.0,41.0,19.0,23.0,12.0,40.0,32.0,59.0,67.0,94.0,0.34782608695652173,0.36363636363636365,0.5443786982248521,0.35714285714285715,0.6829268292682927,0.5274914089347079,0.4230769230769231,0.55,0.564179104477612,0.43333333333333335,0.573170731707317,0.10059171597633136,0.09375,0.575,0.02830188679245283,0.10199004975124377,0.023195876288659795,0.025495750708215296,0.031578947368421054,0.02,0.03409090909090909,0.09206349206349207,0.43986254295532645,0.5703125,0.6293103448275862,0.3561643835616438,0.13402061855670103,0.48717948717948717,0.5588235294117647,0.3157894736842105,0.4230769230769231,0.45454545454545453,0.42857142857142855,0.7,0.61879375,0.06860158311345646,0.24802110817941952,3.2402366863905327,11.0,27.0,1.0,6.0,41.0,7.0,108.0,25.0,15.0,17.0,5.0,8.0,10.0,5.0,11.0,9.0,0.8780487804878049,0.3360655737704918,0.2413793103448276,0.3360655737704918,0.1282051282051282,0.0935672514619883,0.8181818181818182,0.09278350515463918,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.08571428571428572,0.16666666666666666,0.13793103448275862,30.0,72.0,17.0,15.0,30.0,21.0,13.0,3.0,98.0,46.0,6.0,6.0,0.3157894736842105,0.3157894736842105,0.8666666666666667,0.3157894736842105,0.1398176291793313,0.2222222222222222,6.0,3.0,3.0,0.2608695652173913,9.0,12.0,0.34615384615384615,,2.0,False,,2.0,1.0,3.0,3.0,4.0,4.0,,,2.0,5.0,6.0,8.0,11.0,3.0,5.0,1.0,3.0,8.0,,5.0,3.0,0.3333333333333333,,,,0.14705882352941177,0.02040816326530612,0.03333333333333333,0.09615384615384616,0.04285714285714286,0.006872852233676976,,,,0.11538461538461539,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,2.0,,,0.02857142857142857,0.2,,,,2.0,,,,1.0,,1.0,,1.0,
1630188,1610612741,Jalen Smith,Jalen Smith,1630188,CHI,57743.0,962,2049,2088,438.0,476.0,221.0,4137,184.0,34.0,222.0,2377,38.0,182.0,27.0,65.0,7.0,157.0,438.0,0.5441176470588235,20.87483759203118,0.45098039215686275,0.5074626865671642,0.8897058823529411,0.579060687960688,0.5664848484848485,25.603153153153144,0.21376281112737922,-36.0,122.0,268.0,357.0,0.23828125,0.2451171875,0.22477064220183487,97.0,141.0,32.0,47.0,15.0,22.0,19.0,36.0,118.0,186.0,524.0,33.0,54.0,91.0,17.0,29.0,85.0,166.0,70.0,60.0,14.0,38.0,22.0,32.0,56.0,129.0,89.0,14.0,5.0,37.0,59.0,95.0,84.0,85.0,0.7033898305084746,0.9431818181818182,0.6344086021505376,0.6111111111111112,0.5862068965517241,0.553921568627451,0.5294117647058824,0.47761194029850745,0.5861297539149888,0.5759493670886076,0.5379746835443038,0.07526881720430108,0.09219858156028368,0.3783783783783784,0.1407035175879397,0.251953125,0.05432937181663837,0.08915906788247213,0.1722488038277512,0.045146726862302484,0.0821917808219178,0.2654639175257732,0.34558823529411764,0.6879432624113475,0.7578125,0.6804123711340206,0.08823529411764706,0.5277777777777778,0.5428571428571428,0.7894736842105263,0.6911764705882353,0.6808510638297872,0.3283582089552239,0.6818181818181818,0.581970754716981,0.1736641221374046,0.16221374045801526,3.311827956989248,13.0,38.0,,4.0,72.0,10.0,213.0,20.0,12.0,23.0,2.0,6.0,44.0,12.0,44.0,28.0,0.9861111111111112,0.32432432432432434,0.2631578947368421,0.3212669683257919,0.027777777777777776,0.26495726495726496,0.6363636363636364,0.09313725490196079,0.34210526315789475,0.34210526315789475,1.0,0.05970149253731343,,0.20967741935483872,59.0,72.0,21.0,3.0,58.0,17.0,4.0,6.0,89.0,43.0,9.0,7.0,0.32065217391304346,0.32065217391304346,0.9830508474576272,0.31868131868131866,0.09817351598173515,0.19907407407407407,10.0,4.0,1.0,0.29411764705882354,12.0,14.0,0.17647058823529413,1.0,4.0,False,2.0,9.0,,2.0,2.0,2.0,19.0,1.0,,4.0,17.0,5.0,13.0,9.0,2.0,2.0,10.0,21.0,13.0,,32.0,2.0,0.14285714285714285,,,,0.3148148148148148,0.1366906474820144,0.02,0.18333333333333332,0.024875621890547265,0.022058823529411766,0.2222222222222222,0.2222222222222222,1.0,0.029411764705882353,,,0.16666666666666666,1.0,,1.0,3.0,,,0.02857142857142857,0.0625,,,,,1.0,,,,,,,1.0,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,19234.0,321,705,694,228.0,230.0,76.0,1399,80.0,28.0,105.0,786,37.0,80.0,13.0,40.0,4.0,93.0,228.0,0.7191780821917808,20.353982300884955,0.547945205479452,0.5957446808510638,0.821917808219178,0.532006506849315,0.5201308510638297,25.32857142857143,0.32340425531914896,37.0,13.0,35.0,39.0,0.08387096774193549,0.09248554913294797,0.029411764705882353,8.0,15.0,2.0,2.0,3.0,4.0,9.0,21.0,20.0,41.0,153.0,4.0,6.0,17.0,5.0,10.0,41.0,24.0,16.0,2.0,3.0,27.0,17.0,2.0,2.0,19.0,4.0,6.0,3.0,11.0,8.0,15.0,8.0,41.0,0.6,0.631578947368421,0.4878048780487805,0.6666666666666666,0.5,0.4965753424657534,0.4722222222222222,0.425531914893617,0.51,0.4722222222222222,0.4270833333333333,0.07317073170731707,0.13333333333333333,0.5454545454545454,0.015151515151515152,0.09947643979057591,0.010362694300518135,0.012307692307692308,0.013888888888888888,,0.05,0.09523809523809523,0.10273972602739725,0.5333333333333333,0.6153846153846154,0.25,0.14383561643835616,0.42857142857142855,0.45,0.8888888888888888,0.1111111111111111,1.0,0.0851063829787234,0.75,0.4938833333333334,0.1111111111111111,0.2679738562091503,7.270731707317072,10.0,25.0,1.0,9.0,35.0,10.0,78.0,9.0,8.0,5.0,1.0,7.0,3.0,2.0,3.0,2.0,0.7428571428571429,0.3333333333333333,0.2702702702702703,0.3333333333333333,0.047619047619047616,0.13846153846153847,0.6666666666666666,0.17123287671232876,0.4,0.4166666666666667,0.8,0.19148936170212766,0.1111111111111111,0.11363636363636363,25.0,8.0,1.0,27.0,25.0,13.0,3.0,,10.0,3.0,1.0,1.0,0.3125,0.3125,0.72,0.3125,0.03355704697986577,0.06818181818181818,9.0,1.0,1.0,0.32142857142857145,8.0,12.0,0.4444444444444444,,,False,3.0,5.0,1.0,4.0,2.0,3.0,,,1.0,2.0,3.0,1.0,10.0,3.0,3.0,,,,,2.0,,1.0,0.25,0.009523809523809525,0.04,,0.15789473684210525,0.02,,0.09090909090909091,0.011764705882352941,0.03424657534246575,0.6,0.6,0.6666666666666666,0.2222222222222222,0.25,,0.25,1.0,0.01904761904761905,,,,,,0.5,,1.0,2.0,,,,,,,,,,
1630537,1610612741,Chris Duarte,Chris Duarte,1630537,CHI,4467.0,74,167,164,101.0,67.0,23.0,331,13.0,9.0,15.0,169,10.0,13.0,1.0,9.0,,19.0,101.0,0.5769230769230769,15.544041450777202,0.5,0.6,0.8846153846153846,0.5549307692307691,0.58422,25.733333333333334,0.6047904191616766,12.0,7.0,15.0,20.0,0.17073170731707318,0.18072289156626506,0.21739130434782608,4.0,8.0,,1.0,3.0,5.0,2.0,3.0,6.0,11.0,36.0,1.0,2.0,9.0,3.0,5.0,19.0,8.0,4.0,,1.0,8.0,6.0,3.0,2.0,8.0,5.0,1.0,1.0,1.0,3.0,7.0,6.0,19.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5,0.6,0.5769230769230769,0.6666666666666666,0.5,0.6206896551724138,0.75,0.5277777777777778,0.09090909090909091,0.125,1.0,0.0625,0.19047619047619047,0.07142857142857142,0.06756756756756757,0.04,0.05263157894736842,0.25,0.20689655172413793,0.3076923076923077,0.5,0.5714285714285714,0.5,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,0.3333333333333333,0.6,0.4581375,0.25,0.5277777777777778,2.8090909090909095,2.0,2.0,1.0,1.0,6.0,3.0,12.0,1.0,2.0,,,1.0,,,,,0.6666666666666666,0.4,0.3,0.4,,0.07692307692307693,,0.07692307692307693,1.0,1.0,1.0,0.06666666666666667,1.0,0.15384615384615385,4.0,6.0,4.0,6.0,4.0,,,,8.0,4.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.5,0.3076923076923077,0.14285714285714285,0.3076923076923077,2.0,,,0.2222222222222222,4.0,4.0,0.6666666666666666,,1.0,False,,,,,2.0,2.0,1.0,,,,,,,,,,,,2.0,,,2.0,0.5,,,,,,1.0,0.2,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,
1630604,1610612741,E.J. Liddell,E.J. Liddell,1630604,CHI,3171.0,53,117,120,56.0,67.0,12.0,237,10.0,5.0,10.0,153,5.0,10.0,3.0,3.0,,9.0,56.0,0.6666666666666666,13.740458015267174,0.6666666666666666,0.7142857142857143,0.8,0.5018,0.4640142857142857,27.2,0.47863247863247865,-8.0,1.0,6.0,9.0,0.03571428571428571,0.10714285714285714,0.0625,2.0,2.0,1.0,1.0,,,3.0,3.0,5.0,5.0,21.0,1.0,1.0,2.0,2.0,2.0,12.0,6.0,4.0,2.0,,,,2.0,1.0,5.0,3.0,1.0,1.0,2.0,4.0,11.0,1.0,12.0,0.6,0.75,1.0,1.0,1.0,0.6333333333333333,1.0,0.7142857142857143,0.65625,1.0,0.75,,,0.5,0.08333333333333333,0.17857142857142858,0.0625,0.06818181818181818,0.1111111111111111,0.041666666666666664,0.125,0.17391304347826086,0.13333333333333333,1.0,1.0,0.5,0.2,1.0,1.0,0.6666666666666666,1.0,1.0,,,,0.09523809523809523,0.5714285714285714,6.56,,,,,3.0,2.0,9.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.3,0.4,0.3,,,,,,,,,,0.2,3.0,2.0,2.0,,3.0,1.0,,,2.0,1.0,,,0.3,0.3,1.0,0.3,0.0625,0.16666666666666666,2.0,,,0.4,,,,,,False,,,,,,,,,,,,,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
