EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Charge Fouls Drawn,on
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,25936.2,432,-122,848,852,221.0,239.0,128.0,1700,14.0,31.0,,2.0,4.0,10.0,35.0,76.0,14.0,34.0,4.0,10.0,,,,2.0,21.0,73.0,1.0,3.0,6.0,20.0,63.0,141.0,25.0,83.0,58.0,259.0,1071,5.0,11.0,1.0,3.0,7.0,20.0,18.0,38.0,6.0,22.0,23.0,77.0,42.0,84.0,39.0,36.0,,73.0,21.0,13.0,1.0,28.0,27.0,55.0,21.0,6.0,22.0,6.0,,137.0,3.0,5.0,,17.0,9.0,1.0,27.0,8.0,35.0,6.0,2.0,2.0,,26.0,4.0,15.0,13.0,3.0,11.0,1.0,2.0,39.0,6.0,12.0,9.0,22.0,2.0,1.0,1.0,61.0,,4.0,68.0,9.0,,3.0,25.0,2.0,9.0,1.0,1.0,1.0,,1.0,2.0,,1.0,77.0,221.0,3.0,8.0,0.3333333333333333,0.3333333333333333,0.52,0.30120481927710846,0.3333333333333333,0.2727272727272727,0.30120481927710846,0.44680851063829785,0.45454545454545453,0.47368421052631576,0.4486607142857143,0.4642857142857143,0.45,0.5139442231075697,0.5555555555555556,0.5277777777777778,0.3705357142857143,0.012048192771084338,0.09219858156028368,0.1935483870967742,0.06578947368421052,0.058823529411764705,,0.0136986301369863,29.411764705882355,0.6666666666666666,0.03571428571428571,,0.04864864864864865,0.023696682464454975,0.09659090909090909,0.014705882352941176,0.07202216066481995,0.01927710843373494,,0.04854368932038835,,0.013157894736842105,0.019230769230769232,0.029850746268656716,0.022727272727272728,0.16666666666666666,0.09701492537313433,0.09523809523809523,0.05084745762711865,,0.13839285714285715,0.45161290322580644,0.56,0.42857142857142855,0.3392857142857143,0.4605263157894737,0.49295774647887325,0.2857142857142857,0.15178571428571427,0.4117647058823529,0.4375,0.35714285714285715,0.044642857142857144,0.4,0.4,0.75,0.32589285714285715,0.2876712328767123,0.2916666666666667,0.47619047619047616,0.14285714285714285,,,,,,0.21428571428571427,0.3333333333333333,1.0,0.16666666666666666,0.4,0.03333333333333333,,0.3333333333333333,0.3,0.5089285714285714,0.2876712328767123,0.4850347533632287,0.45782222222222235,0.4883675,0.1115702479338843,0.1592356687898089,0.023529411764705882,0.07722007722007722,0.2972972972972973,9.484397163120567,26.067469879518075,0.2606132075471698,,,,,,False
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,29212.9,487,-81,962,981,300.0,325.0,133.0,1943,13.0,26.0,2.0,4.0,5.0,8.0,7.0,27.0,,1.0,12.0,23.0,1.0,1.0,4.0,9.0,26.0,75.0,1.0,10.0,6.0,16.0,20.0,54.0,38.0,98.0,29.0,183.0,1104,3.0,8.0,2.0,11.0,2.0,14.0,7.0,14.0,10.0,25.0,12.0,56.0,26.0,14.0,111.0,3.0,2.0,75.0,26.0,9.0,,9.0,13.0,22.0,9.0,4.0,8.0,1.0,,57.0,2.0,4.0,,23.0,26.0,1.0,50.0,6.0,56.0,,16.0,11.0,5.0,13.0,2.0,6.0,6.0,2.0,7.0,2.0,,19.0,1.0,6.0,28.0,51.0,,5.0,,36.0,3.0,4.0,41.0,1.0,,,18.0,,2.0,1.0,,,1.0,,1.0,1.0,,56.0,300.0,5.0,1.0,0.65,0.6842105263157895,0.9736842105263158,0.3877551020408163,0.18181818181818182,0.4,0.3877551020408163,0.37037037037037035,0.375,0.5,0.506578947368421,0.3157894736842105,0.5641025641025641,0.5350877192982456,0.35,0.5957446808510638,0.6447368421052632,,0.16666666666666666,0.15384615384615385,0.18518518518518517,,,,17.0556552962298,0.6842105263157895,0.03333333333333333,,0.12745098039215685,0.018433179723502304,0.10222222222222223,0.007547169811320755,0.11421911421911422,0.012448132780082987,0.03296703296703297,0.009615384615384616,,0.009523809523809525,,0.1388888888888889,0.14285714285714285,0.058823529411764705,0.08928571428571429,0.14035087719298245,,1.0,0.17105263157894737,0.5,0.5909090909090909,0.7692307692307693,0.17763157894736842,0.25925925925925924,0.3181818181818182,0.42857142857142855,0.006578947368421052,,,,0.1513157894736842,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.4934210526315789,0.3466666666666667,0.3466666666666667,1.0,0.21052631578947367,0.5,0.5,0.05263157894736842,1.0,1.0,0.5263157894736842,0.1,1.0,0.20512820512820512,0.625,0.23076923076923078,0.4444444444444444,0.41025641025641024,0.375,0.8157894736842105,0.3466666666666667,0.5218111842105265,0.554485,0.5151935897435898,0.10650887573964497,0.2535211267605634,,0.07650273224043716,0.30601092896174864,4.699999999999999,25.574489795918375,0.31185031185031187,,,,,,False
1631169,1610612751,Josh Minott,Josh Minott,1631169,BKN,4549.4,76,-33,146,150,45.0,67.0,16.0,296,5.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,,,1.0,2.0,,,,1.0,2.0,12.0,,1.0,,3.0,6.0,8.0,3.0,14.0,2.0,23.0,194,1.0,1.0,,1.0,2.0,4.0,2.0,2.0,,4.0,2.0,6.0,8.0,4.0,9.0,,2.0,12.0,2.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,4.0,,,3.0,3.0,,6.0,4.0,10.0,,4.0,3.0,1.0,6.0,,6.0,1.0,,,1.0,,7.0,1.0,2.0,,1.0,,,,5.0,,,3.0,1.0,,,2.0,,,1.0,,,,1.0,1.0,1.0,,6.0,45.0,,,0.6666666666666666,0.8,1.0,0.21428571428571427,,,0.21428571428571427,0.75,1.0,1.0,0.4772727272727273,0.5,0.3333333333333333,0.5,0.6666666666666666,0.42857142857142855,0.6363636363636364,,,,,,,,18.404907975460123,0.8571428571428571,,,0.08108108108108109,,0.1,0.11428571428571428,0.08955223880597014,0.06666666666666667,,,,0.0967741935483871,0.25,0.0625,0.06666666666666667,0.16666666666666666,0.05,0.2,,1.0,0.22727272727272727,1.0,1.0,0.6,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,,0.09090909090909091,0.5,0.5,1.0,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,,,0.5,,,0.3333333333333333,1.0,0.16666666666666666,,0.5,,0.8636363636363636,0.16666666666666666,0.5599045454545455,,0.6049333333333333,0.08695652173913043,0.2222222222222222,,0.17391304347826086,0.2608695652173913,3.475,25.57857142857143,0.3082191780821918,,,,,,False
1631213,1610612751,Tyrese Martin,Tyrese Martin,1631213,BKN,23670.9,395,-111,782,788,233.0,200.0,112.0,1570,19.0,29.0,1.0,3.0,7.0,9.0,5.0,23.0,1.0,6.0,4.0,19.0,,3.0,1.0,5.0,30.0,78.0,5.0,8.0,8.0,25.0,25.0,58.0,34.0,97.0,5.0,157.0,919,1.0,6.0,5.0,11.0,,17.0,8.0,15.0,9.0,30.0,1.0,44.0,26.0,24.0,90.0,12.0,2.0,78.0,30.0,5.0,2.0,24.0,13.0,37.0,9.0,4.0,16.0,5.0,3.0,87.0,11.0,7.0,1.0,27.0,12.0,4.0,43.0,19.0,62.0,5.0,10.0,6.0,4.0,10.0,6.0,5.0,9.0,2.0,5.0,,1.0,19.0,2.0,6.0,6.0,14.0,,1.0,,7.0,,,10.0,1.0,,1.0,4.0,,1.0,3.0,1.0,,1.0,1.0,4.0,3.0,,44.0,233.0,3.0,1.0,0.52,0.5416666666666666,0.8823529411764706,0.35051546391752575,0.45454545454545453,0.3,0.35051546391752575,0.43103448275862066,0.16666666666666666,0.5333333333333333,0.49032258064516127,0.5,0.4777777777777778,0.4937106918238994,0.5,0.4782608695652174,0.6258064516129033,0.020618556701030927,0.08620689655172414,0.06896551724137931,0.13043478260869565,,0.05263157894736842,0.01282051282051282,19.41112322791712,0.5263157894736842,0.21052631578947367,0.07692307692307693,0.07407407407407407,0.03626943005181347,0.1588235294117647,0.04680851063829787,0.11746987951807229,0.04205607476635514,0.012987012987012988,0.043478260869565216,0.08333333333333333,0.040697674418604654,0.06349206349206349,0.0784313725490196,0.08641975308641975,0.03333333333333333,0.14728682170542637,0.1951219512195122,0.056818181818181816,0.75,0.1870967741935484,0.6551724137931034,0.7037037037037037,0.42105263157894735,0.14838709677419354,0.21739130434782608,0.25,0.8,0.03870967741935484,0.16666666666666666,0.16666666666666666,1.0,0.12258064516129032,0.21052631578947367,0.2222222222222222,1.0,0.5032258064516129,0.38461538461538464,0.38961038961038963,0.8666666666666667,0.17647058823529413,0.3333333333333333,,0.17647058823529413,,,0.47058823529411764,0.625,0.8,0.2,0.7777777777777778,0.1111111111111111,0.2,0.5555555555555556,0.32,0.8129032258064516,0.38461538461538464,0.534363961038961,0.5075833333333333,0.52655,0.02531645569620253,0.06557377049180328,,0.10828025477707007,0.2802547770700637,5.4655172413793105,26.241237113402054,0.2979539641943734,1.0,1.0,,,,False
1642856,1610612751,Egor Dëmin,Egor Dëmin,1642856,BKN,19339.8,322,-74,646,651,235.0,211.0,83.0,1297,4.0,7.0,,,,1.0,2.0,10.0,1.0,6.0,6.0,12.0,,,2.0,4.0,23.0,73.0,3.0,10.0,10.0,38.0,7.0,23.0,29.0,85.0,27.0,128.0,749,,1.0,3.0,10.0,,9.0,2.0,8.0,12.0,42.0,9.0,49.0,8.0,6.0,72.0,15.0,,73.0,23.0,3.0,1.0,22.0,16.0,38.0,10.0,6.0,16.0,5.0,1.0,92.0,4.0,,,18.0,18.0,4.0,40.0,4.0,44.0,1.0,7.0,5.0,2.0,14.0,2.0,11.0,4.0,1.0,3.0,,,18.0,,6.0,18.0,23.0,,1.0,1.0,17.0,1.0,,31.0,,,2.0,7.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,47.0,234.0,3.0,3.0,0.5714285714285714,0.5714285714285714,0.8275862068965517,0.3411764705882353,0.3,0.2857142857142857,0.3411764705882353,0.30434782608695654,,0.25,0.4675925925925926,0.4090909090909091,0.4,0.5247933884297521,0.4090909090909091,0.44545454545454544,0.7870370370370371,0.011764705882352941,0.13043478260869565,0.14285714285714285,0.2,,,0.0136986301369863,18.60776439089692,0.7777777777777778,0.23529411764705882,,0.12244897959183673,,0.13043478260869565,0.02185792349726776,0.12631578947368421,0.011940298507462687,,,,0.02702702702702703,,0.0967741935483871,0.125,0.23076923076923078,0.15151515151515152,0.07692307692307693,0.014925373134328358,1.0,0.06481481481481481,0.5714285714285714,0.6666666666666666,0.75,0.09259259259259259,0.2,0.25,,0.05555555555555555,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,0.5,0.5,1.0,0.6759259259259259,0.3150684931506849,0.3194444444444444,0.782608695652174,,,,,,,0.9090909090909091,0.3,1.0,0.02,,0.08,0.5,0.76,0.2631578947368421,0.8518518518518519,0.3150684931506849,0.5173902777777776,0.4729285714285715,0.49667200000000006,0.07692307692307693,0.23333333333333334,0.022988505747126436,0.0703125,0.3828125,8.978260869565217,26.2635294117647,0.3637770897832817,,,,,,False
1642962,1610612751,Drake Powell,Drake Powell,1642962,BKN,35086.399999999994,585,-140,1176,1184,374.0,396.0,136.0,2360,28.0,36.0,3.0,4.0,7.0,8.0,12.0,27.0,3.0,7.0,6.0,20.0,,,1.0,4.0,14.0,55.0,2.0,6.0,3.0,17.0,43.0,70.0,20.0,75.0,41.0,187.0,1363,4.0,6.0,2.0,6.0,2.0,16.0,8.0,16.0,4.0,21.0,17.0,45.0,34.0,52.0,57.0,3.0,4.0,55.0,14.0,7.0,3.0,17.0,26.0,43.0,21.0,5.0,14.0,3.0,,112.0,8.0,3.0,1.0,23.0,18.0,2.0,43.0,12.0,55.0,2.0,15.0,12.0,3.0,22.0,3.0,14.0,14.0,2.0,8.0,6.0,1.0,36.0,4.0,12.0,25.0,42.0,1.0,,1.0,26.0,2.0,,45.0,3.0,,2.0,16.0,2.0,4.0,5.0,1.0,1.0,2.0,3.0,6.0,2.0,,45.0,374.0,5.0,4.0,0.3953488372093023,0.4146341463414634,0.95,0.26666666666666666,0.3333333333333333,0.19047619047619047,0.26666666666666666,0.6142857142857143,0.6666666666666666,0.5,0.503448275862069,0.5833333333333334,0.3783783783783784,0.5670731707317073,0.6153846153846154,0.5,0.5172413793103449,0.04,0.1,0.1388888888888889,0.07407407407407407,,,0.05454545454545454,15.026296018031555,0.6111111111111112,0.05714285714285714,0.037037037037037035,0.07142857142857142,0.012711864406779662,0.08550185873605948,0.026058631921824105,0.07869481765834933,0.020257826887661142,0.009433962264150943,0.01834862385321101,,0.02880658436213992,0.015625,0.06593406593406594,0.07142857142857142,0.08571428571428572,0.085,0.08695652173913043,0.028169014084507043,0.3333333333333333,0.2482758620689655,0.7777777777777778,0.9032258064516129,0.42857142857142855,0.18620689655172415,0.4444444444444444,0.48,0.3333333333333333,0.04827586206896552,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.13793103448275862,0.3,0.3,1.0,0.3793103448275862,0.2545454545454545,0.2692307692307692,0.9285714285714286,0.3333333333333333,0.75,0.3333333333333333,,,,0.5,0.3333333333333333,1.0,0.21621621621621623,0.875,0.10810810810810811,0.25,0.4594594594594595,0.17647058823529413,0.7655172413793103,0.2545454545454545,0.5427624137931034,0.54103125,0.5139635135135138,0.1125,0.1927710843373494,0.025974025974025976,0.0855614973262032,0.24064171122994651,6.2957142857142845,24.99333333333333,0.31802721088435376,,,,,,False
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,46898.0,782,-89,1566,1559,494.0,509.0,236.0,3125,130.0,181.0,54.0,75.0,43.0,59.0,24.0,52.0,,2.0,4.0,8.0,,,2.0,2.0,3.0,19.0,,2.0,2.0,8.0,154.0,235.0,7.0,27.0,75.0,404.0,1794,56.0,83.0,,2.0,32.0,144.0,51.0,76.0,4.0,10.0,28.0,142.0,168.0,140.0,21.0,,88.0,19.0,3.0,24.0,2.0,52.0,39.0,91.0,33.0,6.0,36.0,13.0,3.0,221.0,44.0,78.0,2.0,63.0,80.0,19.0,162.0,124.0,286.0,14.0,50.0,33.0,17.0,28.0,6.0,15.0,39.0,4.0,13.0,3.0,3.0,67.0,12.0,26.0,34.0,103.0,2.0,9.0,17.0,85.0,16.0,2.0,107.0,9.0,,,48.0,,10.0,16.0,,,13.0,3.0,16.0,11.0,1.0,142.0,494.0,15.0,9.0,0.5454545454545454,0.7636363636363637,1.0,0.25925925925925924,,0.4,0.25925925925925924,0.6553191489361702,0.6746987951807228,0.6710526315789473,0.6278625954198473,0.6588235294117647,0.6627906976744186,0.6495176848874598,0.6605504587155964,0.6761904761904762,0.10305343511450382,0.07407407407407407,0.10212765957446808,0.11602209944751381,0.057692307692307696,,0.125,0.05263157894736842,20.53231939163498,0.417910447761194,0.4418604651162791,0.05128205128205128,0.2484472049689441,0.21971830985915494,0.18862275449101795,0.11195928753180662,0.21798780487804878,0.16310160427807488,0.2702702702702703,0.19883040935672514,0.1111111111111111,0.10631229235880399,0.13043478260869565,0.21551724137931033,0.25153374233128833,0.32558139534883723,0.2073170731707317,0.13636363636363635,0.19444444444444445,0.6875,0.6908396946564885,0.7182320441988951,0.8125,0.5153846153846153,0.1984732824427481,0.46153846153846156,0.4897959183673469,0.7083333333333334,0.007633587786259542,,,,0.030534351145038167,0.5,0.5714285714285714,1.0,0.07251908396946564,0.15789473684210525,0.16666666666666666,1.0,0.8823529411764706,0.72,0.09259259259259259,,,,0.023529411764705882,,,0.686046511627907,0.7288135593220338,0.023255813953488372,1.0,0.09302325581395349,0.25,0.7938931297709924,0.15789473684210525,0.5905180076628354,0.6010753846153846,0.6039782352941178,0.15946843853820597,0.17518248175182483,,0.3564356435643564,0.35148514851485146,2.6510638297872338,25.033333333333328,0.31545338441890164,,,3.0,2.0,,False
1642849,1610612751,Nolan Traore,Nolan Traore,1642849,BKN,30213.4,504,-20,973,981,281.0,298.0,142.0,1954,16.0,43.0,,2.0,1.0,7.0,22.0,47.0,1.0,6.0,8.0,20.0,2.0,3.0,1.0,7.0,17.0,54.0,3.0,6.0,4.0,11.0,39.0,96.0,25.0,74.0,23.0,176.0,1153,,2.0,5.0,9.0,,15.0,11.0,27.0,5.0,18.0,4.0,41.0,30.0,48.0,63.0,12.0,,54.0,17.0,10.0,2.0,32.0,49.0,81.0,27.0,22.0,25.0,7.0,,211.0,1.0,3.0,,15.0,14.0,1.0,30.0,4.0,34.0,1.0,11.0,9.0,2.0,25.0,4.0,18.0,13.0,6.0,7.0,,3.0,38.0,2.0,16.0,26.0,42.0,,3.0,,25.0,,1.0,33.0,3.0,,,16.0,,2.0,7.0,1.0,1.0,3.0,4.0,8.0,3.0,3.0,41.0,281.0,5.0,2.0,0.38461538461538464,0.38461538461538464,0.84,0.33783783783783783,0.5555555555555556,0.2777777777777778,0.33783783783783783,0.40625,,0.4074074074074074,0.45,0.6818181818181818,0.4111111111111111,0.4756756756756757,0.6818181818181818,0.4270833333333333,0.43529411764705883,0.02702702702702703,0.10416666666666667,0.13953488372093023,0.0851063829787234,,,0.037037037037037035,19.57857769973661,0.6578947368421053,0.045454545454545456,,0.0625,0.01293103448275862,0.07352941176470588,0.0041841004184100415,0.06775700934579439,0.008492569002123142,0.017857142857142856,0.01020408163265306,,0.005405405405405406,,0.075,0.06363636363636363,0.029411764705882353,0.05921052631578947,0.11538461538461539,0.010752688172043012,0.375,0.2529411764705882,0.37209302325581395,0.43243243243243246,0.6875,0.27647058823529413,0.46808510638297873,0.5116279069767442,0.13636363636363635,0.03529411764705882,0.16666666666666666,0.16666666666666666,1.0,0.11764705882352941,0.4,0.4,0.875,0.3176470588235294,0.3148148148148148,0.3269230769230769,0.8235294117647058,0.18181818181818182,,,0.2727272727272727,0.6666666666666666,1.0,0.5454545454545454,0.5,1.0,0.15555555555555556,0.14285714285714285,0.15555555555555556,0.14285714285714285,0.24444444444444444,0.36363636363636365,0.6882352941176471,0.3148148148148148,0.5218617647058823,0.50076,0.4772555555555556,0.08743169398907104,0.14678899082568808,,0.08522727272727272,0.23295454545454544,5.910416666666666,25.08783783783784,0.28879753340184994,,,,,,False
1642879,1610612751,Ben Saraf,Ben Saraf,1642879,BKN,26084.700000000004,435,-102,896,900,253.0,289.0,125.0,1796,22.0,45.0,1.0,3.0,9.0,18.0,9.0,31.0,,2.0,2.0,10.0,,,,,10.0,40.0,2.0,2.0,5.0,17.0,31.0,78.0,12.0,50.0,34.0,132.0,1058,1.0,6.0,2.0,2.0,1.0,9.0,10.0,23.0,5.0,17.0,15.0,50.0,28.0,34.0,30.0,6.0,2.0,40.0,10.0,18.0,2.0,38.0,33.0,71.0,24.0,9.0,19.0,17.0,2.0,175.0,3.0,3.0,,16.0,13.0,3.0,32.0,6.0,38.0,1.0,17.0,12.0,5.0,37.0,4.0,26.0,15.0,4.0,11.0,2.0,2.0,52.0,1.0,9.0,21.0,35.0,,2.0,3.0,32.0,1.0,3.0,43.0,2.0,,,16.0,1.0,5.0,2.0,1.0,,,2.0,3.0,1.0,,50.0,253.0,2.0,5.0,0.45161290322580644,0.4666666666666667,0.8333333333333334,0.24,1.0,0.29411764705882354,0.24,0.3974358974358974,0.16666666666666666,0.43478260869565216,0.3828125,0.5,0.4375,0.44594594594594594,0.5,0.5,0.390625,0.04,0.23076923076923078,0.24444444444444444,0.22580645161290322,,0.1,0.025,19.342359767891683,0.7115384615384616,0.1,,0.0663265306122449,0.016042780748663103,0.0903954802259887,0.013761467889908258,0.0777479892761394,0.014814814814814815,0.012195121951219513,0.02247191011235955,,0.012121212121212121,0.018867924528301886,0.0547945205479452,0.06451612903225806,0.1,0.0873015873015873,0.09803921568627451,0.015873015873015872,0.3333333333333333,0.3515625,0.4888888888888889,0.6470588235294118,0.5454545454545454,0.2421875,0.2903225806451613,0.375,0.2222222222222222,0.015625,,,,0.078125,0.2,0.2222222222222222,1.0,0.3125,0.25,0.2564102564102564,0.8,0.375,0.3333333333333333,,,,,0.25,1.0,0.5,0.45,0.5,,,0.425,0.29411764705882354,0.7421875,0.25,0.5383933593750001,0.47913999999999995,0.54788875,0.11888111888111888,0.17391304347826086,0.0196078431372549,0.06818181818181818,0.3787878787878788,4.528205128205129,25.471999999999998,0.28236607142857145,1.0,,,,1.0,False
1642874,1610612751,Danny Wolf,Danny Wolf,1642874,BKN,47619.100000000006,794,-129,1579,1582,477.0,566.0,223.0,3161,59.0,108.0,13.0,23.0,16.0,24.0,12.0,38.0,1.0,4.0,13.0,38.0,1.0,2.0,,6.0,29.0,104.0,3.0,11.0,7.0,28.0,72.0,150.0,42.0,142.0,54.0,324.0,1822,16.0,26.0,4.0,13.0,6.0,50.0,21.0,40.0,7.0,34.0,23.0,86.0,88.0,56.0,117.0,9.0,20.0,104.0,29.0,23.0,,58.0,35.0,93.0,21.0,14.0,46.0,7.0,5.0,221.0,23.0,20.0,2.0,63.0,77.0,7.0,147.0,45.0,192.0,6.0,22.0,14.0,8.0,30.0,2.0,19.0,16.0,4.0,11.0,1.0,2.0,46.0,9.0,15.0,56.0,82.0,2.0,3.0,3.0,45.0,4.0,,70.0,3.0,,,31.0,,6.0,22.0,,,13.0,9.0,22.0,13.0,3.0,86.0,476.0,5.0,5.0,0.6111111111111112,0.7096774193548387,0.9285714285714286,0.29577464788732394,0.3076923076923077,0.20588235294117646,0.29577464788732394,0.48,0.6153846153846154,0.525,0.4623287671232877,0.5641025641025641,0.42567567567567566,0.49693251533742333,0.5952380952380952,0.4942528735632184,0.4863013698630137,,0.15333333333333332,0.16666666666666666,0.13157894736842105,,,,20.14115092290988,0.6521739130434783,0.1891891891891892,0.043478260869565216,0.2098092643051771,0.056657223796033995,0.1956521739130435,0.054502369668246446,0.20319303338171263,0.05548387096774193,0.0872093023255814,0.034013605442176874,,0.04573170731707317,0.0851063829787234,0.20567375886524822,0.20809248554913296,0.22641509433962265,0.20434782608695654,0.17391304347826086,0.0392156862745098,0.5909090909090909,0.3698630136986301,0.5462962962962963,0.6555555555555556,0.6440677966101694,0.13013698630136986,0.3157894736842105,0.36363636363636365,0.4166666666666667,0.0136986301369863,0.25,0.25,1.0,0.13013698630136986,0.34210526315789475,0.34210526315789475,0.9230769230769231,0.3561643835616438,0.27884615384615385,0.27884615384615385,0.9310344827586207,0.5897435897435898,0.5652173913043478,0.23076923076923078,0.05128205128205128,0.5,1.0,0.28205128205128205,0.2727272727272727,1.0,0.32432432432432434,0.6666666666666666,0.08108108108108109,,0.3783783783783784,0.25,0.8561643835616438,0.27884615384615385,0.5530691780821919,0.5278732142857142,0.5421425675675675,0.096875,0.17415730337078653,,0.15432098765432098,0.2654320987654321,3.5940000000000007,25.526056338028166,0.30208993033565545,,,,,,False
