EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,FTOffRebounds,BlockedCorner3,OffFTReboundPct
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,89963.00000000003,1499,-248,3071,3107,674,641.0,291,6178,139.0,208.0,19.0,32.0,40.0,55.0,57.0,137.0,9.0,23.0,75.0,13.0,43.0,129.0,10.0,10.0,32.0,205.0,368,71.0,204.0,113.0,736.0,3701,21.0,43.0,17.0,4.0,70.0,52.0,79.0,15.0,45.0,33.0,182.0,256.0,154.0,207.0,32.0,129.0,43.0,29.0,74.0,70.0,144.0,37.0,33.0,51.0,12.0,358.0,14.0,34.0,123.0,79.0,17.0,219.0,48.0,267.0,7.0,40.0,28.0,12.0,56.0,24.0,42.0,32.0,,98.0,8.0,16.0,75.0,123.0,5.0,9.0,127.0,2.0,5.0,155.0,22.0,80.0,7.0,23.0,17.0,5.0,23.0,14.0,1.0,180.0,668,6.0,0.624390243902439,0.6772486772486772,0.971830985915493,0.3480392156862745,0.3333333333333333,0.3480392156862745,0.5570652173913043,0.4883720930232558,0.6582278481012658,0.5445804195804196,0.55,0.6008064516129032,0.5768025078369906,0.5555555555555556,0.6408450704225352,0.35664335664335667,0.07880434782608696,0.08759124087591241,21.647058823529413,0.5714285714285714,0.22077922077922077,0.11173974540311174,0.05143721633888049,0.15471698113207547,0.018641810918774968,0.13448735019973368,0.0339943342776204,0.05429864253393665,0.06028368794326241,0.03164556962025317,0.016666666666666666,0.023696682464454975,0.096,0.12951807228915663,0.096,0.1510673234811166,0.16666666666666666,0.026717557251908396,0.6086956521739131,0.36363636363636365,0.6682692307692307,0.7277486910994765,0.6474820143884892,0.2395104895104895,0.41605839416058393,0.456,0.5789473684210527,0.04020979020979021,0.391304347826087,0.391304347826087,0.5555555555555556,0.13111888111888112,0.22552447552447552,0.3333333333333333,0.3359375,0.9767441860465116,0.5333333333333333,0.59375,0.16666666666666666,0.4435483870967742,0.7272727272727273,0.10483870967741936,0.25806451612903225,0.3125,0.7202797202797203,0.3333333333333333,0.5568099824868651,0.56607,0.5620532520325204,0.12836767036450078,0.18779342723004694,0.09510869565217392,0.24728260869565216,4.939673913043476,25.45931372549019,0.2194724845327255,28.0,4.0,7.0,5.0,8.0,6.0,11.0,12.0,1.0,6.0,0.47058823529411764,0.08173076923076923,,0.37333333333333335,0.37333333333333335,0.9642857142857143,0.11666666666666667,0.5714285714285714,1.0,0.38461538461538464,1.0,0.004901960784313725,0.007751937984496124,4.0,3.0,0.4,1.0,,,12.0,6.0,1.0,0.004878048780487805,3.0,,0.10526315789473684,,,3.0,,False,,,
1631172,1610612749,Ousmane Dieng,Ousmane Dieng,1631172,MIL,41226.100000000006,687,-217,1399,1402,255,323.0,166,2801,31.0,46.0,2.0,3.0,5.0,5.0,28.0,63.0,14.0,39.0,21.0,4.0,32.0,95.0,12.0,1.0,14.0,73.0,148,43.0,116.0,20.0,295.0,1763,9.0,17.0,13.0,2.0,32.0,11.0,16.0,4.0,18.0,8.0,42.0,54.0,92.0,102.0,6.0,95.0,32.0,11.0,44.0,41.0,85.0,26.0,15.0,32.0,7.0,211.0,10.0,10.0,52.0,44.0,1.0,97.0,21.0,118.0,1.0,21.0,15.0,6.0,40.0,24.0,11.0,16.0,,51.0,7.0,8.0,38.0,52.0,1.0,,35.0,2.0,1.0,30.0,4.0,13.0,4.0,9.0,5.0,3.0,10.0,5.0,2.0,42.0,254,4.0,0.3698630136986301,0.38571428571428573,0.7906976744186046,0.3706896551724138,0.2222222222222222,0.3706896551724138,0.49324324324324326,0.5294117647058824,0.6875,0.5208333333333334,0.5,0.5,0.5324909747292419,0.5,0.525,0.4393939393939394,0.07432432432432433,0.07936507936507936,20.694006309148264,0.7843137254901961,0.03333333333333333,0.15827338129496402,0.032679738562091505,0.1511627906976744,0.027777777777777776,0.15434083601286175,0.03003003003003003,0.033707865168539325,0.03787878787878788,0.023529411764705882,0.03461538461538462,0.01,0.2222222222222222,0.144,0.07407407407407407,0.14393939393939395,0.175,0.007575757575757576,0.5,0.17424242424242425,0.6739130434782609,0.775,0.45161290322580644,0.23863636363636365,0.4444444444444444,0.4827586206896552,0.35714285714285715,0.14772727272727273,0.358974358974359,0.358974358974359,0.21428571428571427,0.07954545454545454,0.35984848484848486,0.3368421052631579,0.34408602150537637,0.78125,0.1,0.6666666666666666,0.4,0.14705882352941177,1.0,0.11764705882352941,0.4117647058823529,0.07142857142857142,0.6136363636363636,0.3368421052631579,0.5173293560606061,0.49150882352941183,0.4942323529411765,0.047619047619047616,0.08280254777070063,0.10847457627118644,0.1423728813559322,9.131756756756756,25.899137931034474,0.18227305218012865,11.0,1.0,1.0,3.0,4.0,27.0,5.0,4.0,1.0,,0.3076923076923077,0.13043478260869565,,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.03333333333333333,1.0,1.0,0.75,2.0,0.017241379310344827,0.021052631578947368,3.0,4.0,0.25,0.6666666666666666,1.0,1.0,2.0,,,,,,0.5,,,,,False,1.0,,0.02631578947368421
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,65548.79999999999,1092,-270,2230,2246,505,576.0,224,4476,9.0,17.0,1.0,2.0,1.0,4.0,19.0,47.0,15.0,37.0,75.0,18.0,65.0,192.0,25.0,18.0,51.0,43.0,101,97.0,267.0,33.0,410.0,2746,1.0,10.0,34.0,1.0,36.0,7.0,19.0,27.0,69.0,15.0,110.0,44.0,42.0,255.0,,192.0,65.0,8.0,35.0,23.0,58.0,16.0,7.0,27.0,5.0,139.0,4.0,2.0,31.0,18.0,,49.0,6.0,55.0,2.0,31.0,17.0,14.0,23.0,16.0,11.0,7.0,1.0,34.0,4.0,6.0,34.0,69.0,3.0,7.0,40.0,,12.0,42.0,2.0,14.0,2.0,3.0,,3.0,3.0,3.0,,110.0,504,2.0,0.5116279069767442,0.5116279069767442,0.8762886597938144,0.36329588014981273,0.391304347826087,0.36329588014981273,0.42574257425742573,0.1,0.3684210526315789,0.5122282608695652,0.3977272727272727,0.5397727272727273,0.5299479166666666,0.4090909090909091,0.5618556701030928,0.7255434782608695,0.07920792079207921,0.0851063829787234,16.834474426097465,0.6764705882352942,,0.0345489443378119,0.00425531914893617,0.061507936507936505,0.007220216606498195,0.04780487804878049,0.005859375,,0.01015228426395939,,0.007009345794392523,0.007936507936507936,0.044444444444444446,0.020161290322580645,0.053763440860215055,0.06976744186046512,0.03418803418803419,0.009302325581395349,1.0,0.04619565217391304,0.5294117647058824,0.6923076923076923,0.5555555555555556,0.12771739130434784,0.40425531914893614,0.4418604651162791,0.42105263157894735,0.10054347826086957,0.40540540540540543,0.40540540540540543,0.6,0.20380434782608695,0.5217391304347826,0.3385416666666667,0.3403141361256545,0.8307692307692308,0.045454545454545456,0.5,0.5681818181818182,0.045454545454545456,0.25,0.20454545454545456,0.5795454545454546,0.35294117647058826,0.7717391304347826,0.3385416666666667,0.5254544836956521,0.5068695652173913,0.5193028409090908,0.04450261780104712,0.12389380530973451,0.08780487804878048,0.2682926829268293,11.186138613861383,25.531086142322106,0.226457399103139,32.0,5.0,9.0,9.0,11.0,36.0,3.0,2.0,,7.0,0.3235294117647059,0.23529411764705882,,0.4266666666666667,0.4383561643835616,0.96875,0.20454545454545456,0.5555555555555556,1.0,0.5,3.0,0.011235955056179775,0.005208333333333333,6.0,1.0,0.24,0.8333333333333334,,,,,3.0,0.011152416356877323,,4.0,1.0,1.0,0.02666666666666667,,,False,,,
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,63188.59999999999,1053,-99,2137,2142,419,445.0,227,4279,84.0,136.0,5.0,12.0,12.0,20.0,39.0,98.0,33.0,74.0,26.0,5.0,28.0,92.0,12.0,13.0,32.0,156.0,308,37.0,118.0,113.0,536.0,2525,7.0,18.0,19.0,5.0,52.0,22.0,46.0,15.0,37.0,34.0,123.0,70.0,242.0,66.0,8.0,92.0,28.0,24.0,133.0,101.0,234.0,62.0,39.0,86.0,37.0,569.0,15.0,15.0,73.0,54.0,3.0,130.0,30.0,160.0,7.0,75.0,43.0,32.0,51.0,30.0,28.0,21.0,4.0,79.0,4.0,14.0,36.0,71.0,3.0,3.0,106.0,5.0,6.0,127.0,10.0,52.0,9.0,15.0,7.0,8.0,17.0,10.0,,119.0,411,7.0,0.22435897435897437,0.23026315789473684,0.5945945945945946,0.3135593220338983,0.40540540540540543,0.3135593220338983,0.5064935064935064,0.3888888888888889,0.4782608695652174,0.4964788732394366,0.6351351351351351,0.536144578313253,0.5571725571725572,0.6666666666666666,0.615,0.27699530516431925,0.07792207792207792,0.11224489795918367,23.343059608170073,0.6455696202531646,0.046875,0.10909090909090909,0.032397408207343416,0.13394495412844037,0.028790786948176585,0.12211538461538461,0.03048780487804878,0.04697986577181208,0.020100502512562814,0.034782608695652174,0.021917808219178082,0.04487179487179487,0.08441558441558442,0.11693548387096774,0.12903225806451613,0.13221153846153846,0.13953488372093023,0.034653465346534656,0.5882352941176471,0.3192488262910798,0.6176470588235294,0.672,0.27380952380952384,0.2300469483568075,0.3979591836734694,0.4482758620689655,0.1794871794871795,0.17370892018779344,0.44594594594594594,0.4583333333333333,0.15151515151515152,0.06103286384976526,0.215962441314554,0.30434782608695654,0.3146067415730337,0.5357142857142857,0.32432432432432434,0.4166666666666667,0.32432432432432434,0.24096385542168675,0.6,0.060240963855421686,0.3855421686746988,0.40625,0.596244131455399,0.30434782608695654,0.5391600938967138,0.5475357142857143,0.5233271084337349,0.1228813559322034,0.14857142857142858,0.09701492537313433,0.2294776119402985,7.794480519480515,25.527118644067794,0.19606925596630792,9.0,4.0,7.0,2.0,11.0,45.0,10.0,12.0,,5.0,0.5789473684210527,0.08088235294117647,0.02702702702702703,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.1891891891891892,0.5714285714285714,0.75,0.4,3.0,0.025423728813559324,0.03260869565217391,7.0,4.0,0.5833333333333334,0.5714285714285714,2.0,2.0,2.0,1.0,6.0,0.04918032786885246,,,,2.0,,,,False,,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,125713.6,2095,-141,4274,4298,804,873.0,414,8572,143.0,213.0,7.0,8.0,24.0,36.0,80.0,183.0,42.0,105.0,95.0,16.0,115.0,288.0,28.0,15.0,55.0,265.0,501,158.0,383.0,110.0,1114.0,5093,11.0,20.0,34.0,6.0,76.0,46.0,88.0,24.0,71.0,48.0,212.0,120.0,410.0,303.0,8.0,288.0,115.0,59.0,189.0,183.0,372.0,118.0,65.0,117.0,49.0,927.0,21.0,21.0,136.0,119.0,6.0,261.0,47.0,308.0,9.0,92.0,59.0,33.0,129.0,75.0,53.0,54.0,,182.0,7.0,22.0,84.0,171.0,9.0,8.0,131.0,9.0,3.0,135.0,9.0,54.0,15.0,26.0,16.0,10.0,26.0,13.0,1.0,208.0,795,10.0,0.22641509433962265,0.22988505747126436,0.6392405063291139,0.412532637075718,0.3380281690140845,0.412532637075718,0.5289421157684631,0.55,0.5227272727272727,0.5678733031674208,0.6481481481481481,0.5157232704402516,0.5879237288135594,0.6666666666666666,0.5611702127659575,0.4332579185520362,0.11776447105788423,0.15846994535519127,23.680336487907468,0.7087912087912088,0.058823529411764705,0.12044534412955465,0.023728813559322035,0.12454212454212454,0.02048780487804878,0.12259615384615384,0.02198952879581152,0.03642384105960265,0.02185792349726776,0.009216589861751152,0.021220159151193633,0.01845018450184502,0.13271604938271606,0.09316770186335403,0.1712707182320442,0.1278648974668275,0.11406844106463879,0.023076923076923078,0.5,0.2409502262443439,0.6713615023474179,0.7606382978723404,0.2867132867132867,0.20701357466063347,0.4371584699453552,0.5194805194805194,0.175,0.11877828054298642,0.4,0.42,0.11904761904761904,0.1074660633484163,0.3257918552036199,0.3993055555555556,0.4078014184397163,0.5565217391304348,0.14814814814814814,0.875,0.5185185185185185,0.22641509433962265,0.6666666666666666,0.10062893081761007,0.34591194968553457,0.2727272727272727,0.6742081447963801,0.3993055555555556,0.5429557126696831,0.5145065789473684,0.5293182389937108,0.0581270182992465,0.0989010989010989,0.06822262118491922,0.19030520646319568,7.65748502994012,25.68381201044386,0.1881141787552644,43.0,3.0,6.0,9.0,16.0,171.0,23.0,23.0,,13.0,0.47058823529411764,0.11737089201877934,0.047619047619047616,0.45263157894736844,0.46236559139784944,0.8604651162790697,0.1111111111111111,0.5,1.0,0.5625,8.0,0.020887728459530026,0.020833333333333332,13.0,7.0,0.4642857142857143,0.6923076923076923,,,5.0,3.0,,,,4.0,,,0.021052631578947368,2.0,,False,5.0,,0.03937007874015748
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,122087.0,2035,-143,4133,4153,760,848.0,451,8286,10.0,17.0,1.0,1.0,3.0,5.0,10.0,22.0,8.0,19.0,135.0,23.0,131.0,345.0,26.0,19.0,62.0,28.0,58,196.0,480.0,46.0,690.0,4918,3.0,5.0,39.0,8.0,56.0,6.0,11.0,29.0,85.0,21.0,120.0,40.0,16.0,543.0,2.0,345.0,131.0,5.0,58.0,72.0,130.0,45.0,27.0,42.0,13.0,332.0,18.0,6.0,81.0,79.0,9.0,169.0,24.0,193.0,3.0,30.0,13.0,17.0,42.0,26.0,20.0,16.0,5.0,62.0,2.0,14.0,107.0,167.0,2.0,3.0,66.0,6.0,12.0,55.0,,4.0,8.0,8.0,2.0,6.0,8.0,3.0,,120.0,756,8.0,0.7142857142857143,0.7407407407407407,0.923469387755102,0.4083333333333333,0.3411764705882353,0.4083333333333333,0.4827586206896552,0.6,0.5454545454545454,0.5985130111524164,0.5454545454545454,0.515625,0.6117117117117117,0.5531914893617021,0.5467289719626168,0.8921933085501859,0.08620689655172414,0.045454545454545456,13.291684618698836,0.6774193548387096,0.08737864077669903,0.0836864406779661,0.006825938566552901,0.07948969578017664,0.017526777020447908,0.0815078960774325,0.012591815320041973,0.009771986970684038,0.0027624309392265192,0.009523809523809525,0.020887728459530026,0.007662835249042145,0.10289389067524116,0.06578947368421052,0.096045197740113,0.08259212198221093,0.06896551724137931,0.009933774834437087,0.375,0.031598513011152414,0.5882352941176471,0.7142857142857143,0.9,0.040892193308550186,0.45454545454545453,0.47619047619047616,0.5,0.03531598513011153,0.42105263157894735,0.4444444444444444,0.75,0.25092936802973975,0.6412639405204461,0.37971014492753624,0.3830409356725146,0.9007633587786259,0.022727272727272728,1.0,0.5909090909090909,0.052083333333333336,0.6,0.23958333333333334,0.6458333333333334,0.3064516129032258,0.9237918215613383,0.37971014492753624,0.5388460893854746,0.5203500000000001,0.5130401041666667,0.021937842778793418,0.06451612903225806,0.08115942028985507,0.17391304347826086,10.37413793103448,25.673749999999995,0.18388579724171303,65.0,7.0,13.0,10.0,14.0,45.0,3.0,5.0,,13.0,0.358974358974359,0.17647058823529413,0.05263157894736842,0.48148148148148145,0.4961832061068702,0.9692307692307692,0.29545454545454547,0.5384615384615384,1.0,0.43478260869565216,7.0,0.014583333333333334,0.008695652173913044,7.0,4.0,0.2692307692307692,1.0,,,2.0,,8.0,0.016494845360824743,3.0,12.0,1.0,3.0,0.02962962962962963,,,False,,,
1630175,1610612749,Cole Anthony,Cole Anthony,1630175,MIL,23805.5,397,-45,813,839,252,297.0,87,1652,17.0,32.0,1.0,2.0,8.0,11.0,30.0,66.0,11.0,22.0,16.0,3.0,12.0,41.0,6.0,6.0,11.0,58.0,120,19.0,57.0,9.0,182.0,939,3.0,9.0,6.0,,9.0,18.0,39.0,8.0,14.0,4.0,64.0,26.0,90.0,42.0,2.0,41.0,12.0,6.0,53.0,35.0,88.0,20.0,15.0,39.0,8.0,211.0,6.0,5.0,27.0,25.0,1.0,53.0,11.0,64.0,2.0,14.0,8.0,6.0,30.0,22.0,9.0,8.0,,39.0,2.0,15.0,30.0,50.0,2.0,2.0,36.0,2.0,5.0,15.0,3.0,7.0,2.0,9.0,5.0,3.0,10.0,5.0,,64.0,252,2.0,0.22413793103448276,0.22807017543859648,0.7368421052631579,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.48333333333333334,0.3333333333333333,0.46153846153846156,0.4887005649717514,0.3,0.5660377358490566,0.4972677595628415,0.3,0.5614035087719298,0.3220338983050847,0.05,0.045454545454545456,24.235807860262007,0.7692307692307693,0.034482758620689655,0.12755102040816327,0.02617801047120419,0.13636363636363635,0.030927835051546393,0.1319796954314721,0.02857142857142857,0.05263157894736842,0.010526315789473684,0.02564102564102564,0.031746031746031744,0.029411764705882353,0.12162162162162163,0.11235955056179775,0.18181818181818182,0.13043478260869565,0.16216216216216217,0.021505376344086023,0.5,0.1807909604519774,0.53125,0.5862068965517241,0.35294117647058826,0.3728813559322034,0.45454545454545453,0.47619047619047616,0.13333333333333333,0.12429378531073447,0.5,0.5,0.2727272727272727,0.0903954802259887,0.23163841807909605,0.2926829268292683,0.2926829268292683,0.5833333333333334,0.13333333333333333,0.5,0.4,0.20754716981132076,0.7272727272727273,0.05660377358490566,0.20754716981132076,0.5454545454545454,0.5028248587570622,0.2926829268292683,0.5008327683615821,0.4671388888888889,0.4922056603773586,0.03867403314917127,0.056451612903225805,0.04945054945054945,0.3516483516483517,8.514166666666666,25.654385964912283,0.30996309963099633,7.0,,,2.0,1.0,15.0,6.0,5.0,1.0,4.0,0.16666666666666666,0.09375,,0.4375,0.4375,1.0,,,,0.6666666666666666,,,,1.0,2.0,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,False,,,
1629599,1610612749,Amir Coffey,Amir Coffey,1629599,MIL,14521.800000000001,242,-41,488,509,141,158.0,48,997,11.0,11.0,4.0,4.0,1.0,1.0,3.0,9.0,5.0,9.0,15.0,3.0,3.0,7.0,,2.0,6.0,19.0,29,7.0,22.0,13.0,72.0,568,4.0,4.0,,,8.0,3.0,7.0,2.0,9.0,3.0,15.0,20.0,18.0,21.0,6.0,7.0,3.0,,7.0,4.0,11.0,2.0,2.0,2.0,3.0,26.0,4.0,2.0,10.0,6.0,1.0,17.0,6.0,23.0,1.0,3.0,,3.0,3.0,3.0,1.0,,1.0,4.0,,2.0,7.0,12.0,,,12.0,,2.0,15.0,4.0,8.0,,3.0,,2.0,3.0,1.0,,15.0,141,,0.5263157894736842,0.625,1.0,0.3181818181818182,0.2222222222222222,0.3181818181818182,0.6551724137931034,1.0,0.42857142857142855,0.5784313725490197,1.0,0.375,0.6428571428571429,1.0,0.4411764705882353,0.43137254901960786,,,11.152416356877323,0.75,0.125,0.05357142857142857,0.017699115044247787,0.07462686567164178,0.03773584905660377,0.06504065040650407,0.0273972602739726,0.09090909090909091,,,0.025974025974025976,0.06896551724137931,0.1,0.019230769230769232,0.05,0.08181818181818182,0.041666666666666664,0.043478260869565216,0.3333333333333333,0.21568627450980393,1.0,1.0,0.36363636363636365,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.17647058823529413,0.5555555555555556,0.5555555555555556,0.8,0.29411764705882354,0.13725490196078433,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,0.0625,1.0,0.1875,0.375,0.3333333333333333,0.6470588235294118,0.42857142857142855,0.5408372549019609,0.68015,0.48667187500000003,0.16071428571428573,0.24242424242424243,0.1111111111111111,0.20833333333333334,8.065517241379311,24.136363636363637,0.2889344262295082,4.0,,,,,,2.0,,1.0,1.0,,,,0.26666666666666666,0.2857142857142857,1.0,,,,,1.0,0.045454545454545456,,,,,,,,,,1.0,0.043478260869565216,,,,,0.06666666666666667,,,False,,,
1641813,1610612749,Mark Sears,Mark Sears,1641813,MIL,934.0,16,3,30,34,9,17.0,3,64,1.0,1.0,,,,,1.0,3.0,,,,,1.0,3.0,,1.0,3.0,2.0,4,1.0,3.0,,7.0,37,,,,,,,1.0,1.0,3.0,,3.0,,4.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,3.0,3.0,,,,3.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,3.0,9,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,0.375,0.5,,0.375,0.42857142857142855,,,30.3030303030303,1.0,,0.14285714285714285,,,0.14285714285714285,0.1,0.09090909090909091,,,,0.14285714285714285,,0.3333333333333333,,,,,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.75,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.49289999999999995,,0.44045,,,,0.42857142857142855,6.175,27.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,54336.1,906,145,1855,1862,411,393.0,184,3717,279.0,363.0,43.0,61.0,58.0,71.0,24.0,69.0,20.0,67.0,1.0,,13.0,43.0,1.0,3.0,12.0,323.0,499,14.0,44.0,194.0,882.0,2149,46.0,71.0,1.0,24.0,116.0,69.0,102.0,3.0,12.0,60.0,207.0,302.0,344.0,36.0,64.0,43.0,13.0,32.0,53.0,119.0,172.0,80.0,39.0,31.0,12.0,463.0,23.0,59.0,102.0,90.0,29.0,221.0,87.0,308.0,22.0,31.0,12.0,19.0,44.0,20.0,50.0,24.0,1.0,94.0,11.0,19.0,25.0,75.0,6.0,18.0,247.0,10.0,,302.0,35.0,148.0,21.0,21.0,12.0,9.0,21.0,9.0,,203.0,405,15.0,0.4674922600619195,0.5189003436426117,0.8571428571428571,0.3181818181818182,0.25,0.3181818181818182,0.6472945891783567,0.647887323943662,0.6764705882352942,0.6335174953959485,0.6388888888888888,0.6447368421052632,0.6514032496307238,0.6373626373626373,0.672077922077922,0.08103130755064457,0.06412825651302605,0.13043478260869565,37.07810993249759,0.46808510638297873,0.5918367346938775,0.19480519480519481,0.15649867374005305,0.23129251700680273,0.05764411027568922,0.21262458471760798,0.1056701030927835,0.20987654320987653,0.15151515151515152,0.060240963855421686,0.05723905723905724,0.058823529411764705,0.125,0.2052401746724891,0.2808988764044944,0.2324159021406728,0.22807017543859648,0.12790697674418605,0.42857142857142855,0.6685082872928176,0.768595041322314,0.8205882352941176,0.4767025089605735,0.1270718232044199,0.34782608695652173,0.4,0.5,0.12338858195211787,0.29850746268656714,0.29850746268656714,0.3,0.001841620626151013,0.07918968692449356,0.3023255813953488,0.3023255813953488,0.8461538461538461,0.8472222222222222,0.7049180327868853,0.013888888888888888,0.6228070175438597,0.8169014084507042,,0.10526315789473684,0.25,0.7495395948434622,0.3023255813953488,0.6171014760147601,0.5869714285714285,0.5960579646017699,0.22560975609756098,0.24183006535947713,0.13151927437641722,0.23469387755102042,4.412224448897795,26.329545454545453,0.2215633423180593,1.0,,,,,6.0,10.0,4.0,,9.0,,0.06336088154269973,,1.0,1.0,1.0,,,,,,,,,8.0,,,,,5.0,6.0,,,,,0.11627906976744186,,,1.0,2.0,False,5.0,,0.054945054945054944
