EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,ThreePtShootingFoulsDrawnPct,on,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,73520.5,1225,-249.0,2592,2605,689.0,766.0,301.0,5197,55.0,92.0,10.0,14.0,16.0,23.0,12.0,30.0,6.0,16.0,29.0,75.0,44.0,128.0,29.0,73.0,138.0,73.0,203.0,37.0,402.0,3082,15.0,20.0,3.0,48.0,21.0,35.0,48.0,9.0,96.0,108.0,38.0,213.0,6.0,128.0,44.0,19.0,59.0,40.0,99.0,27.0,35.0,6.0,238.0,19.0,16.0,69.0,48.0,13.0,130.0,35.0,165.0,5.0,33.0,20.0,13.0,23.0,4.0,19.0,13.0,4.0,4.0,36.0,8.0,68.0,93.0,39.0,6.0,49.0,4.0,21.0,4.0,94.0,688.0,4.0,3.0,0.7397260273972602,0.8307692307692308,0.9726027397260274,0.35960591133004927,0.35960591133004927,0.5289855072463768,0.75,0.6,0.5351906158357771,0.5625,0.5240963855421686,0.5524861878453039,0.5714285714285714,0.5333333333333333,0.5953079178885631,0.13768115942028986,0.15217391304347827,0.16666666666666666,13.514431239388795,0.6388888888888888,0.17105263157894737,0.07606973058637084,0.025,0.12825278810408922,0.029780564263322883,0.10008554319931566,0.027386541471048513,0.030303030303030304,0.020833333333333332,0.056451612903225805,0.07641196013289037,0.12980769230769232,0.12295081967213115,0.029239766081871343,0.2697947214076246,0.5978260869565217,0.7051282051282052,0.6727272727272727,0.08797653958944282,0.4,0.48,0.9166666666666666,0.0469208211143695,0.375,0.375,1.0,0.21994134897360704,0.38666666666666666,0.4027777777777778,1.0,0.375366568914956,0.34375,0.3464566929133858,0.9545454545454546,0.35,0.7142857142857143,0.2,0.27710843373493976,0.6956521739130435,0.3493975903614458,0.8651026392961877,0.34375,0.5696416422287393,0.561094,0.5601084337349397,0.05865921787709497,0.13548387096774195,0.11940298507462686,0.23880597014925373,4.984057971014492,25.393103448275866,0.2658179012345679,16.0,0.03139013452914798,0.017543859649122806,2.0,5.0,8.0,19.0,3.0,15.0,7.0,5.0,20.0,15.0,13.0,18.0,1.0,,4.0,2.0,2.0,3.0,,6.0,2.0,6.0,,0.25,0.3125,,0.032388663967611336,0.13414634146341464,0.125,0.4,1.0,0.375,0.2,1.0,0.2289156626506024,0.42105263157894735,0.2413793103448276,1.0,4.0,2.0,0.3333333333333333,3.0,,,1.0,,,,,False,,4.0,0.019704433497536946,0.04,0.0078125,,,
1642277,1610612754,Johnny Furphy,Johnny Furphy,1642277,IND,38523.399999999994,642,-56.0,1323,1341,271.0,325.0,138.0,2664,42.0,61.0,3.0,7.0,10.0,13.0,5.0,15.0,,2.0,10.0,30.0,13.0,41.0,9.0,47.0,78.0,23.0,71.0,17.0,180.0,1563,4.0,9.0,3.0,17.0,13.0,20.0,16.0,6.0,44.0,72.0,22.0,66.0,3.0,41.0,13.0,15.0,29.0,12.0,41.0,12.0,13.0,7.0,94.0,14.0,16.0,51.0,50.0,20.0,121.0,32.0,153.0,2.0,20.0,10.0,10.0,12.0,3.0,8.0,17.0,4.0,4.0,29.0,5.0,41.0,65.0,28.0,3.0,35.0,5.0,16.0,4.0,42.0,270.0,5.0,3.0,0.7659574468085106,0.8181818181818182,0.9565217391304348,0.323943661971831,0.323943661971831,0.6025641025641025,0.4444444444444444,0.65,0.5469798657718121,0.4666666666666667,0.5277777777777778,0.5487804878048781,0.4722222222222222,0.5238095238095238,0.47651006711409394,0.19230769230769232,0.13114754098360656,0.4,13.01416048550236,0.41379310344827586,0.5128205128205128,0.1597444089456869,0.051118210862619806,0.1895910780669145,0.04946996466431095,0.17353951890034364,0.050335570469798654,0.029850746268656716,0.0821917808219178,0.11764705882352941,0.19047619047619047,0.17703349282296652,0.23333333333333334,0.03225806451612903,0.40939597315436244,0.6885245901639344,0.7924528301886793,0.7619047619047619,0.10067114093959731,0.3333333333333333,0.5555555555555556,0.8,0.013422818791946308,,,,0.20134228187919462,0.3333333333333333,0.3448275862068966,1.0,0.2751677852348993,0.3170731707317073,0.325,0.9230769230769231,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.3611111111111111,0.7692307692307693,0.25,0.8859060402684564,0.3170731707317073,0.5812667785234898,0.514255,0.5466791666666667,0.1,0.1797752808988764,0.09444444444444444,0.24444444444444444,3.097435897435897,25.071830985915494,0.20483749055177627,6.0,0.08421052631578947,0.039735099337748346,2.0,3.0,1.0,7.0,,3.0,3.0,2.0,6.0,4.0,,9.0,3.0,,3.0,,3.0,3.0,,7.0,5.0,7.0,1.0,0.3333333333333333,0.25,0.5,0.0380952380952381,0.15625,0.2,0.6666666666666666,1.0,0.2,,,0.19444444444444445,0.14285714285714285,0.3333333333333333,2.0,2.0,4.0,0.5714285714285714,,,,,2.0,0.047619047619047616,,,False,,2.0,0.028169014084507043,0.03333333333333333,0.024390243902439025,,,
1630679,1610612754,Ethan Thompson,Ethan Thompson,1630679,IND,29734.1,496,-20.0,1016,1031,278.0,331.0,104.0,2047,16.0,25.0,3.0,6.0,3.0,5.0,9.0,26.0,2.0,9.0,12.0,39.0,18.0,49.0,10.0,27.0,60.0,30.0,88.0,20.0,164.0,1169,3.0,7.0,,12.0,7.0,14.0,21.0,6.0,38.0,38.0,16.0,87.0,3.0,49.0,18.0,7.0,26.0,15.0,41.0,12.0,19.0,,97.0,8.0,7.0,19.0,16.0,1.0,36.0,15.0,51.0,1.0,17.0,9.0,8.0,11.0,4.0,7.0,7.0,,4.0,18.0,2.0,38.0,58.0,32.0,4.0,28.0,2.0,6.0,3.0,38.0,274.0,2.0,3.0,0.7037037037037037,0.76,0.9666666666666667,0.3409090909090909,0.3409090909090909,0.45,0.42857142857142855,0.5,0.4864864864864865,0.5454545454545454,0.45714285714285713,0.5189873417721519,0.5454545454545454,0.48717948717948717,0.5945945945945946,0.11666666666666667,0.2,0.038461538461538464,15.398075240594926,0.6111111111111112,0.038461538461538464,0.07174887892376682,0.030837004405286344,0.08333333333333333,0.03076923076923077,0.07760532150776053,0.030800821355236138,0.046511627906976744,,0.08450704225352113,0.0782608695652174,0.0718562874251497,0.11475409836065574,0.012345679012345678,0.16891891891891891,0.64,0.8,0.5625,0.17567567567567569,0.34615384615384615,0.36,0.8888888888888888,0.060810810810810814,0.2222222222222222,0.25,1.0,0.2635135135135135,0.3076923076923077,0.32432432432432434,1.0,0.3310810810810811,0.3673469387755102,0.375,0.9444444444444444,0.5454545454545454,0.5,0.3333333333333333,0.14285714285714285,0.6,0.2857142857142857,0.7635135135135135,0.3673469387755102,0.5385050675675676,0.6169083333333333,0.5225385714285716,0.07096774193548387,0.09375,0.07317073170731707,0.23170731707317074,6.955000000000002,25.07386363636363,0.2736220472440945,4.0,0.0375,0.019230769230769232,1.0,2.0,3.0,11.0,1.0,2.0,3.0,2.0,4.0,6.0,3.0,7.0,1.0,1.0,2.0,4.0,,2.0,5.0,5.0,3.0,6.0,,0.5,0.2857142857142857,0.1111111111111111,0.0427807486631016,0.02702702702702703,0.18181818181818182,0.5,1.0,0.18181818181818182,0.5,1.0,0.3142857142857143,0.2727272727272727,0.3,1.0,2.0,3.0,0.5,1.0,1.0,,,,,3.0,0.054945054945054944,False,,3.0,0.03409090909090909,0.05128205128205128,0.02040816326530612,2.0,1.0,
1630643,1610612754,Jay Huff,Jay Huff,1630643,IND,91240.99999999997,1521,-273.0,3173,3199,681.0,753.0,300.0,6372,115.0,156.0,17.0,27.0,24.0,33.0,26.0,44.0,4.0,4.0,12.0,43.0,100.0,299.0,54.0,145.0,204.0,112.0,342.0,77.0,703.0,3731,21.0,33.0,5.0,77.0,28.0,44.0,63.0,24.0,137.0,236.0,54.0,333.0,3.0,299.0,100.0,18.0,56.0,50.0,106.0,31.0,30.0,10.0,262.0,32.0,28.0,76.0,124.0,17.0,217.0,63.0,280.0,3.0,38.0,28.0,10.0,29.0,10.0,17.0,39.0,4.0,12.0,68.0,11.0,111.0,173.0,94.0,2.0,92.0,12.0,41.0,10.0,135.0,678.0,10.0,7.0,0.8137931034482758,0.9147286821705426,0.9910714285714286,0.32748538011695905,0.32748538011695905,0.7107843137254902,0.6363636363636364,0.6363636363636364,0.5732600732600732,0.6923076923076923,0.5280373831775701,0.5998293515358362,0.6754385964912281,0.5661157024793388,0.6263736263736264,0.08823529411764706,0.09615384615384616,0.06818181818181818,18.575498575498575,0.4264705882352941,0.2073170731707317,0.15196078431372548,0.03982930298719772,0.1071932299012694,0.0403530895334174,0.13114754098360656,0.040106951871657755,0.05555555555555555,0.06369426751592357,0.14285714285714285,0.16844919786096257,0.10966542750929369,0.09941520467836257,0.011194029850746268,0.2857142857142857,0.7371794871794872,0.8156028368794326,0.808695652173913,0.08058608058608059,0.5909090909090909,0.6341463414634146,0.8076923076923077,0.007326007326007326,1.0,1.0,1.0,0.07875457875457875,0.27906976744186046,0.27906976744186046,1.0,0.5476190476190477,0.33444816053511706,0.33557046979865773,0.99,0.5192307692307693,0.6296296296296297,0.11764705882352941,0.308411214953271,0.7272727272727273,0.5046728971962616,0.9120879120879121,0.33444816053511706,0.5669315018315016,0.5743016129032259,0.5583121495327104,0.07465277777777778,0.1759656652360515,0.10953058321479374,0.19487908961593173,3.3117647058823514,26.322514619883023,0.21462338480932872,32.0,0.051181102362204724,0.022950819672131147,,,3.0,9.0,10.0,19.0,16.0,10.0,19.0,19.0,19.0,16.0,1.0,5.0,4.0,22.0,14.0,15.0,2.0,123.0,74.0,134.0,9.0,0.5263157894736842,0.30158730158730157,,0.03459119496855346,0.125,,,,0.36538461538461536,0.5263157894736842,1.0,0.08411214953271028,0.3333333333333333,0.2962962962962963,2.0,49.0,77.0,0.5746268656716418,,11.0,5.0,3.0,3.0,0.04411764705882353,1.0,0.0058309037900874635,False,,1.0,0.0029239766081871343,,0.0033444816053511705,1.0,6.0,1.0
1630644,1610612754,Mac McClung,Mac McClung,1630644,IND,2033.3999999999999,34,-13.0,73,74,34.0,24.0,14.0,147,4.0,5.0,,,1.0,2.0,1.0,3.0,,,,1.0,2.0,9.0,4.0,5.0,8.0,2.0,10.0,3.0,19.0,88,1.0,1.0,,2.0,2.0,4.0,5.0,,7.0,8.0,2.0,3.0,3.0,9.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,2.0,,4.0,,4.0,,5.0,1.0,4.0,2.0,,2.0,,,,2.0,2.0,3.0,6.0,3.0,,4.0,1.0,2.0,,7.0,34.0,1.0,,0.8,0.8,0.5,0.2,0.2,0.625,1.0,0.5,0.4444444444444444,0.5,0.3888888888888889,0.5,0.5,0.3888888888888889,0.5555555555555556,0.125,,0.3333333333333333,22.105263157894736,1.0,,0.125,,0.16666666666666666,,0.14285714285714285,,,,0.16666666666666666,0.125,0.2,,,0.2777777777777778,0.8,0.8,0.75,0.16666666666666666,0.3333333333333333,0.5,1.0,,,,,0.05555555555555555,,,,0.5,0.2222222222222222,0.2222222222222222,0.5,,,,0.2222222222222222,0.5,0.4444444444444444,0.8333333333333334,0.2222222222222222,0.567685294117647,0.4547,0.53783125,0.15789473684210525,0.2222222222222222,0.10526315789473684,0.3684210526315789,4.0875,27.869999999999997,0.4657534246575342,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,0.2,,,,,,,0.5,,,0.1111111111111111,,0.25,,1.0,1.0,1.0,,,,,,,,0.1,False,,,,,,1.0,,
1642484,1610612754,RayJ Dennis,RayJ Dennis,1642484,IND,8528.1,142,-39.0,300,304,135.0,159.0,53.0,604,4.0,10.0,,1.0,3.0,5.0,5.0,20.0,,2.0,,6.0,9.0,24.0,11.0,9.0,32.0,9.0,30.0,6.0,51.0,324,,2.0,2.0,5.0,6.0,16.0,15.0,6.0,36.0,12.0,6.0,21.0,6.0,24.0,9.0,2.0,16.0,5.0,21.0,4.0,12.0,1.0,47.0,4.0,3.0,6.0,6.0,,12.0,7.0,19.0,2.0,3.0,1.0,2.0,9.0,,7.0,3.0,1.0,2.0,12.0,5.0,7.0,12.0,7.0,1.0,7.0,,,3.0,35.0,134.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.3,0.3,0.28125,,0.375,0.3629032258064516,0.25,0.4838709677419355,0.38461538461538464,0.35714285714285715,0.5147058823529411,0.4838709677419355,0.0625,0.1,0.05,21.038251366120218,0.75,,0.09836065573770492,0.03614457831325301,0.08571428571428572,0.04081632653061224,0.0916030534351145,0.03867403314917127,0.1111111111111111,0.043478260869565216,0.17647058823529413,0.08823529411764706,0.1111111111111111,,0.04878048780487805,0.16129032258064516,0.4,0.4444444444444444,0.75,0.3225806451612903,0.25,0.2631578947368421,0.6,0.03225806451612903,,,,0.0967741935483871,,,,0.3870967741935484,0.375,0.375,0.7777777777777778,0.16666666666666666,,,0.16129032258064516,0.6,0.3548387096774194,0.6451612903225806,0.375,0.5035935483870969,0.51105,0.4914096774193549,,,0.09803921568627451,0.7058823529411765,7.674999999999998,26.54666666666667,0.45,,,0.045454545454545456,,2.0,,4.0,1.0,2.0,6.0,1.0,4.0,6.0,1.0,3.0,,,1.0,1.0,,1.0,,3.0,2.0,3.0,,0.25,0.4,,0.04,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.12903225806451613,,0.5454545454545454,,1.0,2.0,0.6666666666666666,1.0,,,,,,,,False,,,,,,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,38096.0,635,-95.0,1318,1334,391.0,381.0,170.0,2652,78.0,117.0,32.0,52.0,25.0,34.0,17.0,41.0,,5.0,,,,1.0,1.0,95.0,163.0,,1.0,50.0,240.0,1556,34.0,57.0,10.0,78.0,29.0,46.0,1.0,19.0,77.0,116.0,74.0,,,1.0,,10.0,22.0,8.0,30.0,6.0,11.0,5.0,68.0,27.0,56.0,65.0,50.0,9.0,124.0,86.0,210.0,11.0,26.0,13.0,13.0,17.0,3.0,8.0,26.0,3.0,9.0,43.0,7.0,62.0,106.0,60.0,1.0,73.0,7.0,31.0,9.0,77.0,390.0,4.0,9.0,0.6105263157894737,0.8656716417910447,,,,0.5828220858895705,0.5964912280701754,0.6304347826086957,0.5792682926829268,0.5964912280701754,0.6170212765957447,0.6091370558375635,0.609375,0.652542372881356,0.006097560975609756,0.06134969325153374,0.05128205128205128,0.07317073170731707,15.768725361366622,0.3953488372093023,0.16981132075471697,0.16339869281045752,0.15426997245179064,0.22968197879858657,0.09926470588235294,0.19524617996604415,0.13070866141732285,0.0963855421686747,0.1267605633802817,0.14035087719298245,0.17164179104477612,0.22123893805309736,0.2631578947368421,0.1896551724137931,0.7134146341463414,0.6666666666666666,0.7027027027027027,0.5641025641025641,0.25,0.4146341463414634,0.4473684210526316,0.8235294117647058,0.03048780487804878,,,,,,,,0.006097560975609756,,,,0.9122807017543859,0.6153846153846154,0.0625,0.723404255319149,0.7352941176470589,0.02127659574468085,0.7195121951219512,,0.5810213414634147,0.599839024390244,0.5813659574468084,0.16489361702127658,0.1657754010695187,0.325,0.32083333333333336,3.173619631901841,27.8,0.2966616084977238,56.0,0.2,0.15151515151515152,,,,,,,,,,,2.0,6.0,,1.0,8.0,4.0,14.0,20.0,,26.0,12.0,29.0,1.0,,,0.2,0.08955223880597014,0.1896551724137931,,,,,,,,,,1.0,14.0,16.0,0.5517241379310345,,3.0,1.0,,3.0,0.075,,,False,,,,,,,2.0,3.0
1630164,1610612754,James Wiseman,James Wiseman,1630164,IND,3129.7,52,-9.0,112,111,26.0,35.0,9.0,223,4.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,5.0,9.0,,,1.0,11.0,117,1.0,1.0,,2.0,2.0,2.0,,,4.0,6.0,4.0,,,,,1.0,1.0,2.0,3.0,2.0,1.0,,8.0,3.0,1.0,,3.0,,3.0,4.0,7.0,,,,,3.0,1.0,,1.0,,3.0,4.0,1.0,4.0,10.0,2.0,,2.0,,1.0,,4.0,26.0,1.0,,0.6,0.75,,,,0.5555555555555556,1.0,1.0,0.5555555555555556,1.0,1.0,0.55,1.0,1.0,,0.1111111111111111,0.16666666666666666,,11.382113821138212,0.75,,0.1111111111111111,0.041666666666666664,,0.10714285714285714,0.058823529411764705,0.07692307692307693,,0.1111111111111111,0.125,0.07692307692307693,,,,0.6666666666666666,0.6666666666666666,0.8,0.5,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.6666666666666666,,0.579811111111111,0.5925,0.63895,0.1,0.1,0.18181818181818182,0.36363636363636365,4.9,,0.23214285714285715,2.0,,0.08333333333333333,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,,,,,0.10526315789473684,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1641738,1610612754,Kobe Brown,Kobe Brown,1641738,IND,30813.100000000002,514,-118.0,1060,1080,280.0,291.0,118.0,2140,37.0,60.0,12.0,23.0,10.0,16.0,7.0,14.0,,2.0,12.0,25.0,14.0,40.0,6.0,44.0,76.0,26.0,65.0,19.0,185.0,1321,12.0,24.0,6.0,33.0,13.0,22.0,14.0,6.0,47.0,54.0,34.0,69.0,9.0,40.0,14.0,11.0,19.0,21.0,40.0,15.0,18.0,1.0,101.0,22.0,22.0,30.0,20.0,10.0,60.0,44.0,104.0,9.0,10.0,8.0,2.0,17.0,6.0,9.0,12.0,3.0,8.0,29.0,7.0,24.0,41.0,24.0,1.0,25.0,2.0,9.0,3.0,47.0,280.0,3.0,3.0,0.6136363636363636,0.7941176470588235,0.8846153846153846,0.4,0.4,0.5789473684210527,0.5,0.5909090909090909,0.5886524822695035,0.48214285714285715,0.5694444444444444,0.6085526315789473,0.515625,0.5875,0.46099290780141844,0.14473684210526316,0.1,0.35714285714285715,15.159128978224457,0.5862068965517241,0.37037037037037035,0.08032128514056225,0.09606986899563319,0.12345679012345678,0.08764940239043825,0.1016260162601626,0.09166666666666666,0.05405405405405406,0.09375,0.05217391304347826,0.08411214953271028,0.12041884816753927,0.1346153846153846,0.15,0.425531914893617,0.6166666666666667,0.6851851851851852,0.5945945945945946,0.09929078014184398,0.5,0.7777777777777778,0.7142857142857143,0.014184397163120567,,,,0.1773049645390071,0.48,0.48,0.8333333333333334,0.28368794326241137,0.35,0.35,0.9285714285714286,0.8214285714285714,0.5217391304347826,0.16666666666666666,0.4444444444444444,0.625,0.16666666666666666,0.8865248226950354,0.35,0.5859397163120568,0.5678617647058823,0.5911833333333334,0.06711409395973154,0.10843373493975904,0.1783783783783784,0.25405405405405407,3.1263157894736833,25.036923076923074,0.2641509433962264,20.0,0.12631578947368421,0.08247422680412371,,1.0,3.0,8.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,,1.0,,4.0,3.0,1.0,6.0,1.0,9.0,5.0,9.0,,0.25,0.35714285714285715,,0.0855614973262032,0.18518518518518517,0.03571428571428571,,,0.10714285714285714,0.3333333333333333,1.0,0.2222222222222222,0.375,0.3333333333333333,1.0,4.0,6.0,0.6666666666666666,,,,,,,1.0,0.015151515151515152,False,,,,,,,,
1642880,1610612754,Kam Jones,Kam Jones,1642880,IND,29469.500000000004,491,-101.0,1030,1049,301.0,307.0,93.0,2079,14.0,22.0,,,2.0,4.0,18.0,41.0,2.0,4.0,5.0,15.0,11.0,43.0,14.0,34.0,67.0,16.0,58.0,4.0,120.0,1227,,2.0,,3.0,12.0,20.0,19.0,,36.0,28.0,40.0,36.0,12.0,43.0,11.0,9.0,39.0,48.0,87.0,36.0,24.0,3.0,222.0,5.0,5.0,18.0,16.0,1.0,35.0,10.0,45.0,2.0,17.0,12.0,5.0,22.0,5.0,14.0,7.0,1.0,8.0,29.0,9.0,15.0,32.0,10.0,,8.0,,3.0,1.0,36.0,301.0,5.0,1.0,0.4117647058823529,0.4117647058823529,0.75,0.27586206896551724,0.27586206896551724,0.5074626865671642,,0.6,0.464,0.15,0.46153846153846156,0.46511627906976744,0.15,0.45,0.464,0.13432835820895522,0.09090909090909091,0.17073170731707318,13.884007029876976,0.7586206896551724,0.05,0.06639004149377593,0.02702702702702703,0.07929515418502203,0.018796992481203006,0.07264957264957266,0.022172949002217297,,,0.06060606060606061,0.061946902654867256,0.08536585365853659,0.06349206349206349,0.03076923076923077,0.176,0.6363636363636364,0.7,0.5714285714285714,0.328,0.43902439024390244,0.5294117647058824,0.2222222222222222,0.032,0.5,0.5,1.0,0.12,0.3333333333333333,0.3333333333333333,0.8,0.344,0.2558139534883721,0.2558139534883721,0.7272727272727273,,,,0.10256410256410256,0.5,0.358974358974359,0.64,0.2558139534883721,0.5119652,0.4814,0.493723076923077,0.0234375,0.04285714285714286,0.025,0.3,6.1238805970149235,25.73620689655172,0.2922330097087379,,0.027777777777777776,0.033707865168539325,,3.0,,5.0,1.0,5.0,4.0,1.0,8.0,4.0,12.0,12.0,,,,1.0,1.0,1.0,,,,,,0.125,0.21052631578947367,,0.024154589371980676,0.10344827586206896,0.3,,,0.5,0.2,1.0,0.1282051282051282,,0.2857142857142857,,,,,,,,,,,,,False,,,,,,,,
