EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LongMidRangeAssists,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,Travels,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,37844.99999999999,631,-53.0,1315,1341,177,188,151,2656,18.0,30.0,2.0,3.0,2.0,4.0,9.0,24.0,4.0,7.0,24.0,59.0,3.0,4.0,3.0,6.0,38.0,91.0,6.0,10.0,7.0,15.0,31,61,62.0,150.0,32.0,280,1579,3.0,4.0,9.0,14.0,37.0,2.0,7.0,10.0,21.0,9.0,43.0,42,20.0,177.0,9.0,4.0,91.0,38.0,10.0,2.0,18.0,19.0,37.0,18.0,1.0,15.0,3.0,93.0,11.0,3.0,31,31.0,4.0,66,14,80,32,13.0,19.0,13.0,2.0,8.0,9.0,2.0,5.0,2.0,22.0,2.0,2.0,30.0,53,5.0,1.0,29.0,39.0,,12.0,7.0,,13.0,5.0,7.0,14.0,9.0,43.0,177,2.0,,0.6774193548387096,0.7241379310344828,0.9516129032258065,0.41333333333333333,0.6428571428571429,0.47619047619047616,0.41333333333333333,0.5081967213114754,0.75,0.2857142857142857,0.5876777251184834,0.9166666666666666,0.6071428571428571,0.6194690265486725,0.925,0.671875,0.7109004739336493,0.013333333333333334,0.16393442622950818,0.16666666666666666,0.20833333333333334,,0.01098901098901099,16.555407209612817,0.5909090909090909,0.13793103448275862,0.10652920962199312,0.013888888888888888,0.09393939393939393,0.026378896882494004,0.0998389694041868,0.022116903633491312,0.023529411764705882,0.009523809523809525,,0.02364864864864865,0.03305785123966942,0.06382978723404255,0.10884353741496598,0.18,0.08130081300813008,0.13095238095238096,0.6428571428571429,0.14218009478672985,0.6,0.72,0.6111111111111112,0.11374407582938388,0.375,0.47368421052631576,0.7777777777777778,0.03317535545023697,0.5714285714285714,0.5714285714285714,0.75,0.2796208530805687,0.4067796610169492,0.41379310344827586,0.9166666666666666,0.4312796208530806,0.4175824175824176,0.4222222222222222,0.9736842105263158,0.16666666666666666,0.6666666666666666,,0.2222222222222222,0.75,1.0,0.5555555555555556,0.6,0.14285714285714285,0.5,0.21428571428571427,0.5,0.5357142857142857,0.4666666666666667,0.8530805687203792,0.4175824175824176,0.5596526066350712,0.5757166666666667,0.5654785714285714,0.084070796460177,0.16901408450704225,0.04516129032258064,0.13214285714285715,0.15357142857142858,6.51967213114754,24.984,0.13460076045627375,4.0,,,2.0,2.0,1.0,2.0,1.0,,,0.019230769230769232,1.0,,1.0,1.0,1.0,1.0,0.01694915254237288,1.0,2.0,,,False,
1642954,1610612744,Will Richard,Will Richard,1642954,GSW,40983.7,683,-48.0,1423,1454,369,395,202,2877,42.0,52.0,10.0,15.0,10.0,12.0,3.0,13.0,3.0,6.0,17.0,54.0,3.0,6.0,4.0,12.0,15.0,51.0,,4.0,3.0,12.0,48,71,32.0,105.0,13.0,205,1703,12.0,22.0,3.0,10.0,33.0,12.0,18.0,7.0,24.0,9.0,54.0,70,26.0,93.0,3.0,18.0,51.0,15.0,4.0,,26.0,26.0,52.0,19.0,7.0,22.0,4.0,130.0,22.0,12.0,24,24.0,3.0,51,35,86,47,23.0,24.0,15.0,5.0,8.0,16.0,3.0,7.0,1.0,31.0,3.0,11.0,35.0,69,3.0,2.0,26.0,16.0,1.0,8.0,,1.0,5.0,3.0,2.0,5.0,5.0,54.0,368,8.0,1.0,0.7291666666666666,0.8974358974358975,0.96875,0.3047619047619048,0.3,0.2916666666666667,0.3047619047619048,0.676056338028169,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.515625,0.5357142857142857,0.5631868131868132,0.515625,0.5869565217391305,0.5965909090909091,,0.056338028169014086,0.057692307692307696,0.07692307692307693,,,12.815884476534295,0.4838709677419355,0.11538461538461539,0.07523510971786834,0.043795620437956206,0.07667731629392971,0.05459057071960298,0.0759493670886076,0.050221565731166914,0.02654867256637168,0.056,0.05555555555555555,0.06,0.038834951456310676,0.05309734513274336,0.09202453987730061,0.06976744186046512,0.08260869565217391,0.060240963855421686,1.0,0.29545454545454547,0.8076923076923077,0.8571428571428571,0.7142857142857143,0.07386363636363637,0.23076923076923078,0.25,0.6666666666666666,0.03409090909090909,0.5,0.5,1.0,0.3068181818181818,0.3148148148148148,0.3148148148148148,1.0,0.2897727272727273,0.29411764705882354,0.29411764705882354,0.9333333333333333,0.46875,0.6666666666666666,0.1,0.1875,0.5,1.0,0.125,,0.2857142857142857,0.8333333333333334,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.25,0.8920454545454546,0.29411764705882354,0.5754011363636363,0.5130466666666667,0.5523940476190478,0.04419889502762431,0.10526315789473684,,0.16097560975609757,0.2634146341463415,4.6112676056338024,24.62285714285714,0.25931131412508784,,,1.0,1.0,6.0,1.0,3.0,,,0.03225806451612903,0.01098901098901099,3.0,,2.0,,,,,,,,1.0,False,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,42417.799999999996,707,17.0,1502,1522,278,226,176,3024,45.0,62.0,4.0,4.0,9.0,11.0,37.0,64.0,17.0,37.0,10.0,15.0,1.0,2.0,2.0,3.0,103.0,251.0,11.0,33.0,25.0,59.0,99,163,113.0,266.0,121.0,658,1798,8.0,11.0,12.0,35.0,65.0,22.0,36.0,27.0,62.0,37.0,162.0,98,100.0,243.0,96.0,2.0,251.0,103.0,9.0,4.0,70.0,50.0,120.0,28.0,22.0,46.0,24.0,290.0,7.0,,37,31.0,1.0,69,7,76,21,12.0,9.0,41.0,8.0,27.0,27.0,6.0,14.0,4.0,68.0,4.0,12.0,19.0,40,2.0,5.0,113.0,130.0,7.0,39.0,14.0,11.0,8.0,2.0,5.0,11.0,8.0,158.0,275,3.0,8.0,0.494949494949495,0.5,0.7168141592920354,0.424812030075188,0.34285714285714286,0.43548387096774194,0.424812030075188,0.6073619631901841,0.7272727272727273,0.6111111111111112,0.6258741258741258,0.5652173913043478,0.6377551020408163,0.6823899371069182,0.6372549019607843,0.6929824561403509,0.62004662004662,0.015037593984962405,0.05521472392638037,0.06451612903225806,0.078125,,0.01593625498007968,31.964809384164223,0.6029411764705882,0.03333333333333333,0.09451219512195122,,0.10335195530726257,0.015730337078651686,0.09912536443148688,0.010279001468428781,,,,0.008982035928143712,0.036036036036036036,0.07766990291262135,0.09202453987730061,0.12903225806451613,0.09285714285714286,0.14102564102564102,0.7272727272727273,0.1445221445221445,0.7258064516129032,0.7758620689655172,0.4888888888888889,0.14918414918414918,0.578125,0.6271186440677966,0.5405405405405406,0.08624708624708624,0.4594594594594595,0.4594594594594595,0.4117647058823529,0.03496503496503497,0.6666666666666666,0.6666666666666666,1.0,0.585081585081585,0.4103585657370518,0.41700404858299595,0.6893203883495146,0.08695652173913043,1.0,0.5,0.043478260869565216,0.5,1.0,0.717391304347826,0.3333333333333333,0.11224489795918367,0.8181818181818182,0.030612244897959183,0.6666666666666666,0.6020408163265306,0.423728813559322,0.7645687645687645,0.4103585657370518,0.5278909836065575,0.5296931818181817,0.5029302083333332,0.11373390557939914,0.20526315789473684,0.050724637681159424,0.09878419452887538,0.24620060790273557,8.001840490797544,27.095864661654126,0.18508655126498003,13.0,,,,2.0,3.0,12.0,,,,,,,1.0,3.0,3.0,1.0,,0.8181818181818182,4.0,,,False,
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,29779.600000000002,496,78.0,1008,1019,216,254,139,2027,49.0,64.0,11.0,12.0,10.0,14.0,9.0,16.0,,,9.0,16.0,2.0,3.0,3.0,6.0,21.0,63.0,4.0,7.0,4.0,13.0,58,80,30.0,79.0,35.0,241,1157,12.0,14.0,6.0,10.0,47.0,13.0,17.0,7.0,19.0,5.0,52.0,80,36.0,90.0,,12.0,63.0,21.0,6.0,,27.0,29.0,56.0,21.0,8.0,19.0,7.0,141.0,19.0,10.0,39,25.0,6.0,70,30,100,21,13.0,8.0,24.0,8.0,16.0,16.0,2.0,8.0,,40.0,2.0,10.0,27.0,53,13.0,1.0,51.0,49.0,1.0,24.0,1.0,2.0,7.0,2.0,4.0,9.0,5.0,52.0,215,5.0,1.0,0.6896551724137931,0.7692307692307693,1.0,0.379746835443038,0.6,0.3684210526315789,0.379746835443038,0.725,0.8571428571428571,0.7647058823529411,0.6477987421383647,0.875,0.6527777777777778,0.6703910614525139,0.8703703703703703,0.6666666666666666,0.4968553459119497,,0.075,0.078125,0.0625,,,18.584825234441603,0.6,0.2608695652173913,0.10775862068965517,0.05714285714285714,0.17972350230414746,0.0657439446366782,0.14253897550111358,0.0625,0.0625,0.06493506493506493,,0.06726457399103139,0.06060606060606061,0.12658227848101267,0.08620689655172414,0.13513513513513514,0.18823529411764706,0.14893617021276595,0.5555555555555556,0.4025157232704403,0.765625,0.8305084745762712,0.7142857142857143,0.10062893081761007,0.5625,0.6,0.5555555555555556,,,,,0.10062893081761007,0.5625,0.5625,1.0,0.39622641509433965,0.3333333333333333,0.3333333333333333,1.0,0.5,0.9166666666666666,0.45454545454545453,0.125,0.6666666666666666,1.0,0.2916666666666667,0.5714285714285714,0.3888888888888889,0.7142857142857143,0.16666666666666666,0.5,0.3611111111111111,0.3076923076923077,0.89937106918239,0.3333333333333333,0.550869496855346,0.541403125,0.5356819444444443,0.14124293785310735,0.24742268041237114,0.0125,0.1950207468879668,0.2157676348547718,3.0312500000000004,25.664556962025312,0.21428571428571427,5.0,1.0,1.0,1.0,4.0,3.0,7.0,1.0,1.0,0.05263157894736842,0.015873015873015872,4.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,,False,
1631218,1610612744,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,GSW,11284.1,188,-38.0,382,416,153,165,70,798,26.0,42.0,11.0,15.0,13.0,23.0,3.0,11.0,,,,,,,,,1.0,1.0,,,1.0,1.0,29,53,1.0,1.0,18.0,79,456,11.0,17.0,,,34.0,15.0,29.0,1.0,1.0,5.0,38.0,38,20.0,3.0,,18.0,1.0,1.0,8.0,,6.0,6.0,12.0,4.0,2.0,4.0,1.0,30.0,13.0,13.0,10,9.0,3.0,22,26,48,5,2.0,3.0,5.0,1.0,2.0,5.0,,3.0,1.0,10.0,2.0,6.0,12.0,22,5.0,2.0,20.0,28.0,,15.0,,1.0,5.0,1.0,4.0,5.0,4.0,38.0,153,3.0,1.0,0.6551724137931034,0.95,1.0,1.0,,1.0,1.0,0.5471698113207547,0.6470588235294118,0.5172413793103449,0.5648148148148148,0.6470588235294118,0.55,0.5984848484848485,0.7083333333333334,0.5588235294117647,0.018518518518518517,,0.1509433962264151,0.16666666666666666,0.09090909090909091,,,16.344086021505376,0.5,0.21428571428571427,0.10588235294117647,0.14942528735632185,0.125,0.11607142857142858,0.11515151515151516,0.1306532663316583,0.16129032258064516,0.16666666666666666,0.07142857142857142,0.11235955056179775,0.13043478260869565,0.10714285714285714,0.13333333333333333,,0.11864406779661017,0.14285714285714285,0.8,0.7777777777777778,0.6190476190476191,0.7428571428571429,0.6153846153846154,0.2037037037037037,0.2727272727272727,0.3,1.0,,,,,,,,,0.018518518518518517,1.0,1.0,1.0,0.8823529411764706,0.7333333333333333,0.18181818181818182,,,,,,0.7666666666666667,0.5652173913043478,,,0.03333333333333333,1.0,0.7962962962962963,1.0,0.5951754716981132,0.5976666666666667,0.6116758620689654,0.23076923076923078,0.234375,,0.43037974683544306,0.4810126582278481,2.550943396226415,48.3,0.4005235602094241,12.0,1.0,,2.0,2.0,,4.0,1.0,,,0.125,,,,,,,,,,,,False,
203552,1610612744,Seth Curry,Seth Curry,203552,GSW,3433.0,57,20.0,119,114,33,26,14,233,1.0,1.0,,,,,2.0,3.0,2.0,6.0,1.0,3.0,,,,,4.0,9.0,,,2.0,4.0,5,10,5.0,12.0,4.0,29,127,,,,,,,1.0,2.0,4.0,1.0,7.0,8,2.0,15.0,,,9.0,4.0,,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,13.0,,1.0,2,2.0,,4,1,5,2,2.0,,1.0,,1.0,,,,,1.0,,1.0,2.0,4,,,4.0,5.0,,,1.0,1.0,,,,,,7.0,33,1.0,1.0,0.8,0.8,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.5,,,0.5681818181818182,,0.6,0.6041666666666666,,0.5833333333333334,0.5454545454545454,0.08333333333333333,,,,,0.1111111111111111,18.51851851851852,1.0,,0.125,0.03333333333333333,0.07692307692307693,,0.09523809523809523,0.017543859649122806,0.125,,,,,,,0.2857142857142857,0.05,0.16666666666666666,,0.045454545454545456,1.0,1.0,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.4444444444444444,0.5,1.0,,,,,,,,,,,,,0.8,0.5,0.5909090909090909,0.4444444444444444,0.4969931818181817,,0.46654,0.043478260869565216,,0.07692307692307693,,0.2413793103448276,13.420000000000002,26.39166666666667,0.2773109243697479,,1.0,,,,1.0,,,,,,,,,,,,,,,,,False,
1642502,1610612744,Malevy Leons,Malevy Leons,1642502,GSW,7395.5,123,-63.0,248,257,103,105,45,505,9.0,15.0,5.0,10.0,4.0,6.0,3.0,12.0,,,1.0,5.0,1.0,2.0,1.0,3.0,,2.0,,,,1.0,12,27,1.0,7.0,5.0,32,325,6.0,11.0,1.0,2.0,17.0,5.0,11.0,1.0,4.0,1.0,14.0,14,10.0,3.0,,6.0,2.0,,4.0,,3.0,4.0,7.0,3.0,1.0,1.0,2.0,18.0,6.0,9.0,6,9.0,,15,15,30,6,4.0,2.0,5.0,2.0,3.0,3.0,,2.0,,8.0,2.0,3.0,7.0,11,,1.0,10.0,8.0,,2.0,,2.0,2.0,1.0,1.0,2.0,1.0,14.0,103,,2.0,0.5833333333333334,0.7777777777777778,1.0,0.14285714285714285,0.5,0.25,0.14285714285714285,0.4444444444444444,0.5454545454545454,0.45454545454545453,0.39705882352941174,0.5769230769230769,0.43333333333333335,0.42105263157894735,0.6071428571428571,0.4117647058823529,0.20588235294117646,,0.14814814814814814,0.06666666666666667,0.25,,,15.032679738562091,0.625,,0.16981132075471697,0.13432835820895522,0.11538461538461539,0.1016949152542373,0.14285714285714285,0.11904761904761904,0.07692307692307693,0.21875,,0.13157894736842105,0.047619047619047616,0.14285714285714285,0.1875,0.14285714285714285,0.07692307692307693,0.23076923076923078,0.5,0.4411764705882353,0.6,0.6428571428571429,0.4444444444444444,0.35294117647058826,0.25,0.3333333333333333,1.0,,,,,0.14705882352941177,0.2,0.2,1.0,0.058823529411764705,,,,0.7692307692307693,0.5,0.2,0.15384615384615385,0.5,1.0,,,0.4,0.6666666666666666,0.2,0.3333333333333333,0.06666666666666667,,0.6470588235294118,,0.5390235294117648,0.5734611111111111,0.5255733333333333,0.05555555555555555,0.06896551724137931,,0.53125,0.4375,4.551851851851852,24.014285714285716,0.4153225806451613,2.0,,,3.0,1.0,,,,,,0.1875,,,,,,,,,,,,False,
1643018,1610612744,LJ Cryer,LJ Cryer,1643018,GSW,8702.600000000002,145,17.0,287,295,51,72,40,582,2.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,2.0,5.0,,7.0,,1.0,,1.0,22.0,39.0,2.0,4.0,3.0,6.0,7,14,22.0,46.0,8.0,88,330,1.0,1.0,2.0,5.0,8.0,3.0,4.0,3.0,7.0,3.0,18.0,8,6.0,48.0,18.0,2.0,39.0,22.0,1.0,,4.0,4.0,8.0,3.0,1.0,1.0,2.0,20.0,1.0,1.0,6,8.0,,14,2,16,1,1.0,,5.0,,3.0,3.0,,2.0,,8.0,1.0,3.0,4.0,14,2.0,1.0,6.0,8.0,,4.0,,1.0,,,,,,16.0,50,1.0,,0.5714285714285714,0.6666666666666666,0.7272727272727273,0.4782608695652174,0.4,0.42857142857142855,0.4782608695652174,0.5,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6818181818181818,0.6984126984126984,0.6666666666666666,0.75,0.7666666666666667,,0.07142857142857142,,0.14285714285714285,,,21.32132132132132,0.625,,0.11594202898550725,0.015384615384615385,0.08108108108108109,0.015384615384615385,0.0979020979020979,0.015384615384615385,0.041666666666666664,,,,0.05,0.15789473684210525,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.07142857142857142,,0.03333333333333333,1.0,1.0,0.5,0.11666666666666667,0.42857142857142855,0.5,0.6666666666666666,0.08333333333333333,0.4,0.4,0.5,0.11666666666666667,,,,0.65,0.5641025641025641,0.5641025641025641,0.7272727272727273,0.16666666666666666,1.0,,0.16666666666666666,,,0.6666666666666666,0.5,0.09090909090909091,1.0,0.09090909090909091,,0.5454545454545454,0.5,0.8,0.5641025641025641,0.5204283333333334,0.54155,0.4978363636363637,0.06451612903225806,0.25,,0.09090909090909091,0.20454545454545456,11.407142857142858,25.697826086956525,0.17770034843205576,,1.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,False,
1629646,1610612744,Charles Bassey,Charles Bassey,1629646,GSW,855.2,14,3.0,32,31,8,5,5,63,3.0,5.0,1.0,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,5,9,,,,10,28,1.0,2.0,,,2.0,1.0,3.0,,,,2.0,8,2.0,,,,,,3.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,4,2.0,,6,2,8,1,,1.0,,,,,,,,,,,,2,1.0,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,8,,,0.8,0.8,,,,,,0.5555555555555556,0.5,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,,,0.3333333333333333,0.4,0.25,,,23.684210526315788,,,0.2857142857142857,0.14285714285714285,0.5,0.1111111111111111,0.4,0.125,0.3333333333333333,,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,1.0,0.5555555555555556,0.6,1.0,0.6666666666666666,0.4444444444444444,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,0.6666666666666666,,,,,,0.5555555555555556,,0.5451888888888888,0.6408,0.5629333333333334,,,,0.2,0.2,4.122222222222223,,0.25,,,,,,,,,,,,,,,,,,,,,,,False,
204001,1610612744,Kristaps Porziņģis,Kristaps Porziņģis,204001,GSW,4436.200000000001,74,-47.0,149,157,37,47,19,306,5.0,7.0,2.0,3.0,2.0,3.0,5.0,9.0,4.0,7.0,,,,,,,5.0,18.0,,1.0,,1.0,14,23,5.0,18.0,14.0,57,219,3.0,4.0,,1.0,6.0,3.0,5.0,,1.0,6.0,12.0,12,16.0,12.0,3.0,6.0,18.0,5.0,,,5.0,4.0,9.0,3.0,1.0,4.0,1.0,22.0,2.0,3.0,6,2.0,1.0,9,5,14,2,1.0,1.0,7.0,,6.0,1.0,,1.0,,8.0,1.0,2.0,4.0,6,,,13.0,16.0,1.0,6.0,,2.0,2.0,1.0,1.0,2.0,2.0,12.0,36,2.0,2.0,0.42857142857142855,0.5454545454545454,0.8,0.2777777777777778,,,0.2777777777777778,0.6086956521739131,0.75,0.6,0.524390243902439,0.6,0.5,0.5833333333333334,0.6,0.6,0.43902439024390244,,,,,,,32.748538011695906,0.875,0.3333333333333333,0.07692307692307693,0.09375,0.14634146341463414,0.05128205128205128,0.11940298507462686,0.07042253521126761,0.1111111111111111,0.125,,,0.2857142857142857,,,0.2857142857142857,0.125,0.2222222222222222,1.0,0.17073170731707318,0.7142857142857143,0.7142857142857143,0.6,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.4,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.25,,,,,0.43902439024390244,0.2777777777777778,0.2777777777777778,0.8,0.6,0.6666666666666666,,,,,0.2,,0.5,0.6666666666666666,,,0.16666666666666666,,0.6097560975609756,0.2777777777777778,0.49920875000000003,0.62725,0.51675,0.13043478260869565,0.21428571428571427,,0.10526315789473684,0.21052631578947367,8.508695652173914,28.86111111111111,0.2483221476510067,,,,2.0,1.0,,1.0,,,,0.09090909090909091,,,,,,,,,,,,False,
1631466,1610612744,Nate Williams,Nate Williams,1631466,GSW,6134.099999999999,102,-25.0,205,207,60,76,28,412,12.0,15.0,5.0,7.0,2.0,2.0,2.0,12.0,,,3.0,9.0,,,2.0,3.0,3.0,4.0,,,1.0,2.0,14,27,6.0,13.0,2.0,48,264,5.0,9.0,,,10.0,3.0,5.0,3.0,5.0,2.0,17.0,14,14.0,18.0,,8.0,4.0,3.0,4.0,,5.0,1.0,6.0,,1.0,4.0,1.0,13.0,7.0,3.0,3,2.0,,5,10,15,2,,2.0,5.0,,2.0,2.0,,3.0,,7.0,,1.0,6.0,16,1.0,1.0,6.0,2.0,,,,1.0,,,,,,17.0,60,3.0,1.0,0.5,0.7,1.0,0.46153846153846156,,0.6,0.46153846153846156,0.5185185185185185,0.5555555555555556,0.6,0.575,0.5555555555555556,0.75,0.5853658536585366,0.5555555555555556,0.7727272727272727,0.325,,0.14814814814814814,0.13333333333333333,0.16666666666666666,,,19.672131147540984,0.7142857142857143,,0.05263157894736842,0.057692307692307696,0.047619047619047616,0.12962962962962962,0.04950495049504951,0.09433962264150944,0.06666666666666667,0.03333333333333333,0.14285714285714285,0.11764705882352941,0.15,0.2,,,0.047619047619047616,0.047619047619047616,,0.375,0.8,0.9230769230769231,0.4166666666666667,0.3,0.16666666666666666,0.2,1.0,,,,,0.225,0.3333333333333333,0.3333333333333333,1.0,0.1,0.75,0.75,1.0,0.7777777777777778,0.7142857142857143,0.2,,,,,,0.2,1.0,0.3,0.6666666666666666,0.2,0.5,0.7,0.75,0.5405975000000001,0.48550000000000004,0.53476,,,,0.20833333333333334,0.3541666666666667,3.985185185185185,24.138461538461538,0.2926829268292683,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,False,1.0
