EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,on
1630702,1610612764,Jaden Hardy,Jaden Hardy,1630702,WAS,2057.0,34,70,73,9,143,98,1.0,2.0,2.0,0.07692307692307693,0.07692307692307693,,-21.0,13.0,14.0,2.0,5.0,,,,1.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,,,3.0,8.0,4.0,9.0,,18.0,,,3.0,,6.0,,1.0,1.0,1.0,,3.0,,6.0,9.0,,4.0,2.0,3.0,,3.0,,3.0,,,3.0,,6.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,3.0,3.0,,,2.0,,,,,,,,,,,,,,,3.0,13.0,,,0.75,0.4444444444444444,1.0,0.4444444444444444,0.375,,,0.5294117647058824,1.0,0.75,0.5294117647058824,1.0,0.75,0.5294117647058824,,0.375,0.4,0.5,,21.51898734177215,,,,0.07692307692307693,,,,,,,,0.14285714285714285,,0.1111111111111111,,,,0.29411764705882354,0.4,0.6666666666666666,,0.11764705882352941,0.5,1.0,,0.29411764705882354,0.4,0.4,0.5,0.23529411764705882,0.5,0.5,1.0,,,,0.6666666666666666,0.3333333333333333,0.5,,0.5,1.0,,,0.8235294117647058,0.5,0.5672529411764706,0.554925,0.5487,,,0.3333333333333333,0.16666666666666666,5.525,24.58888888888889,0.18571428571428572,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,0.6666666666666666,,0.058823529411764705,,,,0.5,1.0,1.0,1.0,,,,,,,,,,True
1630536,1610612764,Sharife Cooper,Sharife Cooper,1630536,WAS,4589.0,76,162,164,11,326,212,4.0,11.0,13.0,0.1,0.14473684210526316,0.1,-50.0,36.0,41.0,5.0,10.0,,,1.0,2.0,2.0,3.0,2.0,2.0,2.0,,,1.0,4.0,1.0,,,8.0,14.0,3.0,6.0,2.0,27.0,,,3.0,,9.0,1.0,2.0,,,,2.0,,16.0,9.0,,4.0,1.0,3.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,,13.0,,2.0,7.0,,2.0,1.0,2.0,2.0,,4.0,,3.0,,1.0,,4.0,,,3.0,7.0,,1.0,4.0,,,2.0,,1.0,,,,,,,,,,2.0,36.0,,,1.0,0.5,,0.5,0.5714285714285714,,0.5,0.625,1.5,0.5,0.6428571428571429,1.5,0.5,0.3,0.16666666666666666,0.21428571428571427,0.3,,0.25,14.367816091954023,1.0,,0.03636363636363636,0.19444444444444445,,0.022988505747126436,0.058823529411764705,0.037037037037037035,,,,0.11764705882352941,,0.23333333333333334,,0.2,,0.5,0.5,0.7142857142857143,,0.15,0.6666666666666666,0.6666666666666666,,0.1,1.0,1.0,1.0,0.2,0.25,0.3333333333333333,1.0,,,,0.6666666666666666,0.3333333333333333,1.0,0.5,,,,,0.8,0.25,0.541925,0.5388,0.60235,0.047619047619047616,0.06666666666666667,0.3333333333333333,0.07407407407407407,5.142857142857143,25.400000000000006,0.2222222222222222,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,1.0,,0.05,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,True
1631214,1610612764,Alondes Williams,Alondes Williams,1631214,WAS,572.0,10,21,23,3,44,27,,2.0,4.0,,0.2,,4.0,10.0,13.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,,,2.0,,,1.0,1.0,,3.0,,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,,,1.0,1.0,1.0,1.0,0.5,0.5,,0.8333333333333334,0.5,1.5,0.8333333333333334,0.5,1.5,0.3333333333333333,,,,,,12.0,,,0.4,0.4,,0.25,1.0,0.5,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.4637833333333334,0.46985,0.45165,,,0.4,0.6,9.85,28.7,0.47619047619047616,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True
1642955,1610612764,Kadary Richmond,Kadary Richmond,1642955,WAS,340.0,6,14,15,1,29,15,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627746,1610612764,Skal Labissiere,Skal Labissiere,1627746,WAS,2118.0,35,72,73,11,145,79,5.0,5.0,8.0,0.19230769230769232,0.1388888888888889,0.42857142857142855,2.0,27.0,27.0,2.0,2.0,,,,,2.0,2.0,,1.0,,,,1.0,4.0,,,2.0,5.0,5.0,1.0,5.0,,13.0,,,,,,1.0,1.0,,2.0,,2.0,10.0,,3.0,,4.0,1.0,,,,3.0,3.0,2.0,1.0,,,9.0,1.0,2.0,,,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,3.0,,,,,,,,,1.0,,,1.0,,,1.0,,,2.0,27.0,1.0,1.0,1.0,0.2,,0.2,1.0,,1.0,0.65,,0.3333333333333333,0.65,,0.3333333333333333,0.5,,,,,,12.64367816091954,1.0,,0.10526315789473684,,0.05555555555555555,0.08108108108108109,,0.14285714285714285,0.3333333333333333,0.07692307692307693,,0.16666666666666666,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,,,,0.4,0.25,0.25,1.0,,,,,,,,,,0.6666666666666666,,0.7,0.25,0.5420449999999999,,0.48290000000000005,,,,0.15384615384615385,7.7,25.26,0.375,1.0,1.0,,,,,,,,,,,,,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,False
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,42176.5,703,1474,1512,160,2986,1798,33.0,81.0,125.0,0.10891089108910891,0.11717495987158909,0.07042253521126761,-183.0,455.0,662.0,69.0,86.0,16.0,20.0,18.0,28.0,21.0,39.0,6.0,16.0,,1.0,4.0,6.0,20.0,2.0,,3.0,91.0,127.0,12.0,36.0,20.0,238.0,22.0,26.0,2.0,3.0,50.0,24.0,38.0,1.0,7.0,9.0,60.0,132.0,50.0,36.0,26.0,20.0,6.0,16.0,1.0,30.0,20.0,50.0,16.0,4.0,20.0,6.0,120.0,25.0,18.0,40.0,8.0,44.0,2.0,26.0,16.0,10.0,16.0,5.0,12.0,13.0,4.0,1.0,29.0,5.0,5.0,39.0,66.0,,4.0,40.0,9.0,1.0,29.0,5.0,12.0,18.0,,,11.0,,7.0,18.0,12.0,2.0,60.0,455.0,0.7252747252747253,0.8461538461538461,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.7165354330708661,0.8461538461538461,0.631578947368421,0.6687116564417178,0.8392857142857143,0.5666666666666667,0.68,0.8620689655172413,0.5882352941176471,0.22085889570552147,0.027777777777777776,0.12598425196850394,0.11627906976744186,0.15384615384615385,,12.333736396614269,0.5517241379310345,0.21052631578947367,0.05521472392638037,0.125,0.07861635220125786,0.06677018633540373,0.06140350877192982,0.059602649006622516,0.03278688524590164,0.08130081300813008,0.06944444444444445,0.16666666666666666,0.07317073170731707,0.1171875,0.15625,0.047619047619047616,0.6666666666666666,0.5276073619631901,0.8023255813953488,0.9078947368421053,0.6956521739130435,0.2392638036809816,0.5384615384615384,0.6363636363636364,0.8095238095238095,0.09815950920245399,0.375,0.4,1.0,0.12269938650306748,0.3,0.3,1.0,0.7142857142857143,0.8,0.1875,,0.07142857142857142,0.6222222222222222,0.6428571428571429,0.08888888888888889,0.25,0.06666666666666667,,0.7484662576687117,0.3,0.5657046012269938,0.535085294117647,0.587711111111111,0.07058823529411765,0.08955223880597014,0.21008403361344538,0.25210084033613445,3.7984251968503937,25.061111111111117,0.30868385345997285,1.0,2.0,,1.0,1.0,,4.0,,,4.0,,5.0,,7.0,5.0,0.5,,0.012269938650306749,0.5,0.5,1.0,,,0.5,1.0,1.0,1.0,,,0.0625,0.024390243902439025,,,2.0,False
1630536,1610612764,Sharife Cooper,Sharife Cooper,1630536,WAS,33635.899999999994,561,1178,1192,127,2370,1434,25.0,55.0,68.0,0.0992063492063492,0.10251450676982592,0.0660377358490566,-111.0,356.0,514.0,51.0,75.0,5.0,6.0,12.0,23.0,17.0,47.0,7.0,26.0,6.0,3.0,6.0,15.0,38.0,2.0,6.0,14.0,77.0,139.0,22.0,64.0,46.0,266.0,6.0,9.0,8.0,,21.0,17.0,40.0,9.0,20.0,29.0,90.0,44.0,110.0,39.0,6.0,38.0,15.0,18.0,1.0,51.0,51.0,102.0,36.0,15.0,36.0,15.0,255.0,7.0,4.0,28.0,2.0,13.0,1.0,10.0,6.0,4.0,36.0,7.0,24.0,16.0,12.0,2.0,52.0,5.0,21.0,25.0,51.0,,3.0,54.0,1.0,4.0,56.0,8.0,18.0,4.0,,,2.0,,2.0,4.0,2.0,,90.0,356.0,0.2857142857142857,0.2972972972972973,0.5909090909090909,0.34375,0.45,0.34375,0.5539568345323741,0.6666666666666666,0.425,0.541871921182266,0.6176470588235294,0.5083333333333333,0.588495575221239,0.6176470588235294,0.5844155844155844,0.31527093596059114,0.015625,0.12949640287769784,0.17333333333333334,0.10638297872340426,,21.076573161485975,0.6923076923076923,0.07142857142857142,0.016194331983805668,0.10566037735849057,0.025735294117647058,0.02119460500963391,0.0125,0.016260162601626018,0.022727272727272728,0.02040816326530612,0.039473684210526314,0.13043478260869565,0.0967741935483871,0.1024390243902439,0.11666666666666667,0.012048192771084338,0.5,0.3694581280788177,0.68,0.8225806451612904,0.35294117647058826,0.2315270935960591,0.3617021276595745,0.40476190476190477,0.23529411764705882,0.12807881773399016,0.2692307692307692,0.28,1.0,0.18719211822660098,0.39473684210526316,0.39473684210526316,0.4,0.35294117647058826,0.8333333333333334,,0.35294117647058826,0.11764705882352941,0.38333333333333336,0.5217391304347826,0.1,0.5,0.23333333333333334,0.42857142857142855,0.6847290640394089,0.39473684210526316,0.5399561881188119,0.517175,0.5291624999999999,0.08878504672897196,0.12080536912751678,0.07894736842105263,0.3383458646616541,6.194964028776978,25.19375,0.30220713073005095,9.0,17.0,3.0,,3.0,27.0,,4.0,1.0,,,12.0,,16.0,12.0,0.375,,0.08374384236453201,0.5294117647058824,0.5294117647058824,,0.5,1.0,,,2.0,3.0,1.0,,0.038461538461538464,0.06666666666666667,0.015384615384615385,,,False
1642358,1610612764,AJ Johnson,AJ Johnson,1642358,WAS,10633.699999999999,177,367,375,61,742,392,8.0,17.0,24.0,0.08888888888888889,0.10559006211180125,0.13333333333333333,-17.0,132.0,189.0,12.0,26.0,1.0,1.0,4.0,8.0,6.0,20.0,1.0,3.0,1.0,,,6.0,20.0,4.0,2.0,8.0,18.0,48.0,7.0,23.0,6.0,63.0,1.0,2.0,5.0,,8.0,6.0,16.0,2.0,8.0,2.0,20.0,10.0,26.0,18.0,2.0,20.0,6.0,10.0,,9.0,7.0,16.0,3.0,4.0,5.0,4.0,39.0,2.0,5.0,9.0,,7.0,1.0,6.0,4.0,2.0,8.0,2.0,5.0,8.0,3.0,1.0,16.0,4.0,7.0,9.0,12.0,,,7.0,1.0,,8.0,,4.0,,,,,,,,,,20.0,132.0,0.2777777777777778,0.29411764705882354,0.8571428571428571,0.30434782608695654,0.25,0.30434782608695654,0.375,0.5,0.375,0.4014084507042254,0.5714285714285714,0.375,0.42,0.5714285714285714,0.4,0.323943661971831,,0.20833333333333334,0.11538461538461539,0.35,,20.87155963302752,0.5,,0.05,0.1267605633802817,0.022727272727272728,0.03723404255319149,0.029411764705882353,0.05555555555555555,0.08333333333333333,0.02857142857142857,,0.04878048780487805,0.10526315789473684,0.15517241379310345,,0.02857142857142857,,0.36619718309859156,0.46153846153846156,0.5217391304347826,0.3333333333333333,0.28169014084507044,0.3,0.46153846153846156,0.16666666666666666,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.28169014084507044,0.3,0.3,0.8333333333333334,0.14285714285714285,1.0,,0.14285714285714285,0.5714285714285714,0.3333333333333333,0.5,,,0.3333333333333333,0.25,0.6901408450704225,0.3,0.5425852112676056,0.4499666666666666,0.5222604166666666,0.05333333333333334,0.07692307692307693,0.12698412698412698,0.31746031746031744,4.329166666666665,27.12608695652174,0.35967302452316074,,2.0,,2.0,2.0,3.0,,,5.0,,,,,2.0,,0.4,,0.028169014084507043,,,,,,0.5,1.0,,,,,,,,,,False
1642860,1610612764,Will Riley,Will Riley,1642860,WAS,66162.0,1103,2300,2330,283,4630,2802,47.0,106.0,146.0,0.09306930693069307,0.1005859375,0.11009174311926606,-257.0,707.0,918.0,77.0,106.0,13.0,21.0,28.0,31.0,48.0,114.0,11.0,28.0,5.0,6.0,13.0,45.0,143.0,14.0,15.0,53.0,134.0,252.0,56.0,171.0,103.0,539.0,22.0,40.0,19.0,14.0,70.0,45.0,74.0,21.0,66.0,31.0,184.0,116.0,152.0,135.0,22.0,143.0,45.0,18.0,2.0,67.0,39.0,106.0,30.0,9.0,45.0,15.0,251.0,22.0,17.0,56.0,3.0,40.0,7.0,39.0,33.0,6.0,50.0,5.0,34.0,25.0,16.0,3.0,75.0,3.0,24.0,38.0,64.0,2.0,6.0,91.0,4.0,3.0,129.0,8.0,45.0,6.0,,,4.0,,2.0,6.0,5.0,,184.0,707.0,0.43283582089552236,0.4715447154471545,0.8035714285714286,0.32748538011695905,0.3181818181818182,0.32748538011695905,0.5317460317460317,0.55,0.6081081081081081,0.5153664302600472,0.4745762711864407,0.5464285714285714,0.5618448637316562,0.5072463768115942,0.5786163522012578,0.40425531914893614,0.011695906432748537,0.07142857142857142,0.04716981132075472,0.11403508771929824,0.013986013986013986,21.044605413648494,0.6666666666666666,0.05357142857142857,0.03207547169811321,0.10789980732177264,0.043824701195219126,0.0377906976744186,0.04,0.03717472118959108,,0.04522613065326633,0.038461538461538464,0.08755760368663594,0.05714285714285714,0.12596401028277635,0.05384615384615385,0.03333333333333333,0.8333333333333334,0.25059101654846333,0.7264150943396226,0.7623762376237624,0.5324675324675324,0.2695035460992908,0.42105263157894735,0.4752475247524752,0.25,0.06619385342789598,0.39285714285714285,0.39285714285714285,1.0,0.3380614657210402,0.3146853146853147,0.3191489361702128,0.7555555555555555,0.3559322033898305,0.6190476190476191,0.23076923076923078,0.0847457627118644,0.23728813559322035,0.22142857142857142,0.9032258064516129,0.09285714285714286,0.46153846153846156,0.37857142857142856,0.2830188679245283,0.6548463356973995,0.3146853146853147,0.5182459810874704,0.5281621621621622,0.512617857142857,0.11563169164882227,0.15570934256055363,0.12987012987012986,0.34137291280148424,6.846031746031747,26.20116959064327,0.3073913043478261,9.0,32.0,1.0,3.0,4.0,33.0,7.0,4.0,6.0,1.0,3.0,9.0,2.0,3.0,8.0,0.21052631578947367,,0.07565011820330969,0.28125,0.28125,0.5555555555555556,0.2,1.0,0.21428571428571427,0.6666666666666666,1.0,1.0,10.0,,,0.0136986301369863,0.05056179775280899,2.0,,False
1642364,1610612764,Jamir Watkins,Jamir Watkins,1642364,WAS,47628.29999999999,794,1659,1694,209,3353,1996,48.0,107.0,147.0,0.13636363636363635,0.13480055020632736,0.11643835616438356,-122.0,419.0,599.0,57.0,74.0,13.0,20.0,15.0,17.0,12.0,33.0,19.0,59.0,7.0,2.0,13.0,19.0,65.0,8.0,3.0,12.0,71.0,111.0,38.0,124.0,42.0,298.0,16.0,24.0,15.0,4.0,48.0,18.0,24.0,5.0,25.0,12.0,63.0,74.0,68.0,108.0,28.0,65.0,19.0,10.0,3.0,20.0,30.0,50.0,18.0,12.0,14.0,2.0,130.0,24.0,15.0,50.0,9.0,40.0,5.0,36.0,16.0,20.0,20.0,4.0,13.0,10.0,7.0,,30.0,3.0,7.0,35.0,97.0,,2.0,56.0,4.0,6.0,61.0,3.0,25.0,20.0,,,13.0,,7.0,20.0,14.0,2.0,63.0,419.0,0.5211267605633803,0.6491228070175439,0.9473684210526315,0.3064516129032258,0.2,0.3064516129032258,0.6396396396396397,0.6666666666666666,0.75,0.5446808510638298,0.5641025641025641,0.5204081632653061,0.5643939393939394,0.5714285714285714,0.5431034482758621,0.5276595744680851,0.024193548387096774,0.09009009009009009,0.06756756756756757,0.15151515151515152,0.03076923076923077,15.461741424802112,0.6666666666666666,0.21428571428571427,0.043859649122807015,0.13333333333333333,0.060453400503778336,0.05277401894451962,0.06666666666666667,0.029585798816568046,0.03773584905660377,0.06885245901639345,0.03260869565217391,0.1437908496732026,0.16981132075471697,0.11785714285714285,0.17894736842105263,0.044642857142857144,0.7,0.3148936170212766,0.7702702702702703,0.8260869565217391,0.5614035087719298,0.14042553191489363,0.36363636363636365,0.42857142857142855,0.3333333333333333,0.251063829787234,0.3220338983050847,0.3275862068965517,0.8947368421052632,0.2765957446808511,0.2923076923076923,0.30158730158730157,1.0,0.5128205128205128,0.65,0.07692307692307693,0.1794871794871795,0.20512820512820512,0.3469387755102041,0.8823529411764706,0.2653061224489796,0.15384615384615385,0.24489795918367346,0.25,0.8425531914893617,0.2923076923076923,0.5646436170212766,0.5082261904761906,0.5709438775510206,0.10077519379844961,0.18796992481203006,0.1610738255033557,0.21140939597315436,3.7513513513513517,25.450806451612905,0.2525617842073538,2.0,4.0,1.0,3.0,4.0,6.0,4.0,1.0,,5.0,,6.0,1.0,16.0,4.0,0.26666666666666666,,0.01702127659574468,0.5,0.5,0.5,0.14285714285714285,,0.375,1.0,1.0,3.0,1.0,,0.01694915254237288,0.020833333333333332,0.008,,,False
1630551,1610612764,Justin Champagnie,Justin Champagnie,1630551,WAS,58149.49999999999,969,2056,2067,278,4123,2519,63.0,160.0,267.0,0.1346153846153846,0.15132275132275133,0.10101010101010101,-250.0,478.0,734.0,114.0,163.0,49.0,66.0,26.0,34.0,13.0,50.0,10.0,37.0,2.0,,6.0,24.0,76.0,4.0,7.0,13.0,127.0,215.0,34.0,113.0,64.0,420.0,51.0,72.0,6.0,22.0,136.0,28.0,49.0,7.0,19.0,15.0,92.0,130.0,124.0,93.0,90.0,76.0,24.0,31.0,4.0,29.0,30.0,59.0,21.0,9.0,18.0,9.0,148.0,37.0,67.0,80.0,17.0,107.0,9.0,45.0,33.0,12.0,21.0,5.0,13.0,11.0,8.0,,32.0,4.0,5.0,45.0,74.0,1.0,2.0,63.0,7.0,3.0,82.0,10.0,44.0,30.0,2.0,1.0,17.0,,13.0,32.0,25.0,7.0,92.0,477.0,0.5118110236220472,0.7926829268292683,0.9117647058823529,0.3008849557522124,0.3684210526315789,0.3008849557522124,0.5906976744186047,0.7083333333333334,0.5714285714285714,0.5426829268292683,0.7307692307692307,0.5661764705882353,0.5769230769230769,0.7727272727272727,0.6052631578947368,0.3445121951219512,0.035398230088495575,0.14418604651162792,0.12269938650306748,0.22,0.039473684210526314,16.64564943253468,0.65625,0.425,0.13163064833005894,0.16771488469601678,0.07822410147991543,0.10590631364562118,0.14835164835164835,0.12552301255230125,0.11363636363636363,0.06933333333333333,0.11224489795918367,0.15151515151515152,0.18055555555555555,0.1638888888888889,0.1794871794871795,0.06870229007633588,0.78125,0.4969512195121951,0.6993865030674846,0.7972027972027972,0.49122807017543857,0.1524390243902439,0.26,0.3333333333333333,0.6923076923076923,0.11280487804878049,0.2702702702702703,0.2777777777777778,0.8,0.23170731707317074,0.3157894736842105,0.3287671232876712,0.9583333333333334,0.8461538461538461,0.7424242424242424,0.10204081632653061,0.02564102564102564,0.05128205128205128,0.5,0.7647058823529411,0.08823529411764706,,0.19117647058823528,0.5384615384615384,0.8414634146341463,0.3157894736842105,0.5723699695121952,0.5698916666666667,0.5735823529411765,0.12154696132596685,0.17670682730923695,0.3238095238095238,0.21904761904761905,3.0260465116279076,25.592920353982297,0.23249027237354086,,2.0,1.0,3.0,4.0,9.0,2.0,1.0,1.0,2.0,,2.0,,12.0,1.0,0.6666666666666666,,0.006097560975609756,,,,0.5,1.0,0.75,1.0,3.0,,,1.0,0.02702702702702703,0.06382978723404255,,,,False
1642267,1610612764,Bub Carrington,Bub Carrington,1642267,WAS,80188.9,1336,2834,2858,352,5692,3528,55.0,133.0,152.0,0.07959479015918958,0.0979498861047836,0.08304498269896193,-438.0,601.0,966.0,17.0,38.0,2.0,4.0,5.0,9.0,24.0,67.0,13.0,33.0,3.0,,7.0,93.0,228.0,18.0,19.0,48.0,94.0,201.0,106.0,261.0,56.0,562.0,9.0,17.0,21.0,6.0,51.0,24.0,46.0,19.0,55.0,24.0,129.0,52.0,136.0,216.0,2.0,228.0,93.0,15.0,1.0,146.0,69.0,215.0,52.0,17.0,96.0,39.0,499.0,14.0,5.0,74.0,4.0,19.0,4.0,31.0,20.0,11.0,76.0,25.0,62.0,45.0,14.0,1.0,121.0,2.0,36.0,61.0,107.0,1.0,2.0,70.0,4.0,3.0,78.0,3.0,11.0,9.0,,,5.0,,4.0,9.0,3.0,,127.0,599.0,0.2765957446808511,0.27956989247311825,0.6792452830188679,0.4061302681992337,0.34545454545454546,0.4061302681992337,0.46766169154228854,0.5294117647058824,0.5217391304347826,0.5476190476190477,0.5921052631578947,0.5198019801980198,0.5674846625766872,0.6219512195121951,0.5521739130434783,0.564935064935065,0.0038314176245210726,0.07462686567164178,0.10526315789473684,0.11940298507462686,,18.83297313985798,0.628099173553719,0.07017543859649122,0.007352941176470588,0.1182108626198083,0.02108433734939759,0.014136904761904762,0.013392857142857142,0.003115264797507788,0.007407407407407408,0.022988505747126436,0.014084507042253521,0.06920415224913495,0.09734513274336283,0.10874200426439233,0.1464968152866242,0.01652892561983471,0.3333333333333333,0.08225108225108226,0.4473684210526316,0.5,0.5294117647058824,0.14502164502164502,0.3582089552238806,0.4067796610169492,0.3333333333333333,0.07142857142857142,0.3939393939393939,0.40625,1.0,0.4935064935064935,0.40789473684210525,0.40789473684210525,0.6344086021505376,0.10526315789473684,0.5,0.5,0.07894736842105263,0.47368421052631576,0.0891089108910891,0.5555555555555556,0.06930693069306931,,0.4752475247524752,0.3958333333333333,0.6471861471861472,0.40789473684210525,0.5076007575757576,0.5044075000000001,0.4944391089108909,0.04592901878914405,0.05263157894736842,0.09074733096085409,0.22953736654804271,12.107462686567166,26.463984674329495,0.21206774876499648,53.0,96.0,1.0,8.0,9.0,102.0,11.0,4.0,3.0,5.0,9.0,10.0,2.0,11.0,8.0,0.42857142857142855,0.03125,0.2077922077922078,0.5520833333333334,0.5698924731182796,0.16981132075471697,0.3333333333333333,1.0,0.4444444444444444,0.625,,,11.0,,0.030303030303030304,,0.040740740740740744,2.0,,False
