EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,Offensive Fouls,Blocked2s,BlockedAtRim,OffCorner3ReboundPct,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,BlockedShortMidRange,DefFTReboundPct,LongMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,LongMidRangeFGM,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,DefensiveGoaltends,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,BlockedLongMidRange,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked
201935,1610612746,James Harden,James Harden,201935,LAC,93557.40000000002,1559,20,3133,3141,942.0,785,335.0,6274,99.0,149.0,3.0,70.0,180.0,4.0,22.0,2.0,8.0,367.0,30.0,188.0,382.0,135.0,389.0,337.0,1118.0,3749,11.0,20.0,36.0,82.0,47.0,144.0,128.0,393.0,46.0,330.0,159.0,367.0,53.0,230.0,128.0,358.0,80.0,141.0,76.0,844.0,15.0,11.0,75.0,93.0,185.0,27.0,212.0,57.0,24.0,33.0,125.0,88.0,37.0,162.0,38.0,82.0,8.0,230.0,374.0,19.0,4.0,3.0,16.0,8.0,389.0,938.0,7.0,17.0,0.12234042553191489,0.12299465240641712,0.3925925925925926,0.34704370179948585,0.3263888888888889,0.34704370179948585,0.49214659685863876,0.55,0.506485084306096,0.5446428571428571,0.4818181818181818,0.6011969532100109,0.640625,0.5853293413173652,0.5045395590142672,0.1387434554973822,0.1610738255033557,0.15555555555555556,30.605889014722536,0.7716049382716049,0.12449799196787148,0.017001545595054096,0.10445682451253482,0.02029769959404601,0.11467576791808874,0.01875901875901876,0.021739130434782608,0.019855595667870037,0.08928571428571429,0.13740458015267176,0.10036496350364964,0.5,0.1932555123216602,0.6644295302013423,0.792,0.23346303501945526,0.3888888888888889,0.4605263157894737,0.07142857142857142,0.028534370946822308,0.18181818181818182,0.19047619047619047,0.25,0.47600518806744485,0.05357142857142857,0.5357142857142857,0.02909090909090909,0.25,0.6977950713359273,0.5101733766233767,0.47691296296296287,0.49524599999999996,0.07334525939177101,0.35152057245080504,6.825130890052357,26.517480719794346,0.3006702840727737,2.0,39.0,56.0,131.0,62.0,131.0,2.0,131.0,48.0,14.0,37.0,3.0,49.0,5.0,19.0,116.0,0.4732824427480916,0.0053475935828877,0.11764705882352941,0.03713527851458886,0.16161616161616163,0.3569482288828338,0.3628808864265928,0.3969465648854962,0.6666666666666666,,0.20363636363636364,0.6964285714285714,0.3569482288828338,0.17371937639198218,0.24217118997912318,21.0,7.0,12.0,5.0,0.021621621621621623,53.0,45.0,136.0,246.0,13.0,17.0,18.0,2.0,7.0,0.24285714285714285,0.06874189364461739,0.49454545454545457,0.33088235294117646,7.0,0.017994858611825194,0.045454545454545456,0.021739130434782608,0.14615384615384616,1.0,,2.0,19.0,1.0,3.0,3.0,14.0,,0.020833333333333332,0.3584905660377358,0.36538461538461536,0.10526315789473684,10.0,13.0,42.0,0.3611111111111111,0.3333333333333333,0.8,0.0954653937947494,False,3.0,6.0,0.10714285714285714,0.5,,0.01634877384196185,0.3333333333333333,,10.0,1.0,,0.018867924528301886
203992,1610612746,Bogdan Bogdanović,Bogdan Bogdanović,203992,LAC,24547.8,409,-48,802,804,265.0,279,83.0,1606,10.0,18.0,2.0,9.0,23.0,6.0,11.0,3.0,3.0,70.0,8.0,23.0,53.0,25.0,81.0,20.0,141.0,941,1.0,4.0,8.0,8.0,8.0,19.0,7.0,49.0,10.0,36.0,45.0,70.0,6.0,21.0,28.0,49.0,18.0,12.0,8.0,126.0,3.0,3.0,34.0,12.0,48.0,6.0,54.0,10.0,7.0,3.0,18.0,13.0,5.0,24.0,23.0,41.0,4.0,26.0,25.0,2.0,,,1.0,,49.0,265.0,2.0,2.0,0.21739130434782608,0.22727272727272727,0.6,0.30864197530864196,0.42105263157894735,0.30864197530864196,0.4339622641509434,0.25,0.45149253731343286,0.3333333333333333,0.5384615384615384,0.4828767123287671,0.3333333333333333,0.5697674418604651,0.6044776119402985,0.11320754716981132,0.1111111111111111,0.17391304347826086,18.867924528301888,0.75,0.061224489795918366,0.0189873417721519,0.16666666666666666,0.014705882352941176,0.115,0.016574585635359115,0.033707865168539325,0.01818181818181818,0.09375,0.054945054945054944,0.17901234567901234,,0.13432835820895522,0.5555555555555556,0.625,0.17164179104477612,0.391304347826087,0.47368421052631576,0.3333333333333333,0.08208955223880597,0.5454545454545454,0.5454545454545454,1.0,0.5223880597014925,0.16666666666666666,0.6666666666666666,0.07692307692307693,1.0,0.7388059701492538,0.5153238805970151,0.5111416666666666,0.49785897435897425,0.05673758865248227,0.3475177304964539,8.733962264150943,26.079012345679025,0.33042394014962595,1.0,4.0,7.0,19.0,9.0,20.0,2.0,19.0,10.0,3.0,6.0,2.0,6.0,3.0,1.0,11.0,0.45,,0.11904761904761904,0.03896103896103896,0.1,0.2714285714285714,0.2753623188405797,0.47368421052631576,0.5,,0.1794871794871795,0.5714285714285714,0.2714285714285714,0.0763888888888889,0.1746031746031746,,2.0,1.0,,,12.0,5.0,16.0,30.0,1.0,2.0,1.0,,1.0,0.09090909090909091,0.08955223880597014,0.41025641025641024,0.3125,1.0,0.012345679012345678,,,0.024390243902439025,1.0,,1.0,4.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,2.0,2.0,,0.25,0.25,0.5,,False,,,,,,0.014285714285714285,,,,,,
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,64086.899999999994,1068,4,2129,2157,691.0,606,227.0,4286,87.0,122.0,20.0,44.0,94.0,11.0,34.0,3.0,8.0,64.0,3.0,138.0,227.0,33.0,98.0,104.0,479.0,2483,15.0,28.0,5.0,56.0,7.0,24.0,34.0,157.0,126.0,150.0,99.0,64.0,36.0,50.0,51.0,101.0,23.0,29.0,17.0,253.0,14.0,25.0,60.0,48.0,110.0,43.0,153.0,38.0,27.0,11.0,33.0,15.0,18.0,52.0,28.0,50.0,2.0,90.0,137.0,4.0,,,9.0,6.0,157.0,688.0,3.0,4.0,0.45652173913043476,0.4921875,1.0,0.336734693877551,0.2916666666666667,0.336734693877551,0.6079295154185022,0.5357142857142857,0.5769230769230769,0.5454545454545454,0.5590909090909091,0.612531969309463,0.6363636363636364,0.5992366412213741,0.30153846153846153,0.15859030837004406,0.13114754098360656,0.2127659574468085,18.412302576891108,0.6346153846153846,0.09716599190283401,0.05197505197505198,0.11152416356877323,0.03286384976525822,0.10465116279069768,0.04299889746416759,0.05,0.03514376996805112,0.10909090909090909,0.07539682539682539,0.11380145278450363,0.6666666666666666,0.37538461538461537,0.7131147540983607,0.8207547169811321,0.28923076923076924,0.46808510638297873,0.5945945945945946,0.3409090909090909,0.10461538461538461,0.3235294117647059,0.3333333333333333,1.0,0.19692307692307692,0.6060606060606061,0.09090909090909091,0.07272727272727272,0.375,0.676923076923077,0.5387510802469135,0.5781365384615383,0.5489376146788991,0.11691022964509394,0.3277661795407098,4.93964757709251,25.51530612244899,0.32456552372005637,13.0,36.0,49.0,22.0,51.0,86.0,20.0,22.0,28.0,11.0,19.0,1.0,15.0,2.0,5.0,67.0,0.5930232558139535,0.08450704225352113,0.104,0.09565217391304348,0.5287356321839081,0.34375,0.3548387096774194,1.0,0.65,0.23076923076923078,0.44545454545454544,0.7346938775510204,0.34375,0.1731266149870801,0.23183391003460208,20.0,3.0,9.0,2.0,0.02654867256637168,11.0,4.0,16.0,,4.0,2.0,8.0,1.0,7.0,0.03773584905660377,0.033846153846153845,0.14545454545454545,0.25,3.0,0.030612244897959183,0.029411764705882353,,0.14285714285714285,2.0,,,7.0,4.0,4.0,1.0,,,0.06153846153846154,0.6363636363636364,0.6363636363636364,0.2857142857142857,1.0,2.0,,0.4,0.3333333333333333,1.0,,False,1.0,2.0,0.06060606060606061,0.5,,0.03125,1.0,,,,1.0,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,69937.3,1166,-5,2337,2346,777.0,616,252.0,4683,1.0,2.0,1.0,1.0,2.0,41.0,95.0,17.0,27.0,103.0,8.0,4.0,9.0,77.0,198.0,9.0,248.0,2709,,1.0,14.0,14.0,25.0,56.0,8.0,87.0,6.0,2.0,231.0,103.0,,34.0,24.0,58.0,13.0,13.0,18.0,140.0,13.0,9.0,59.0,70.0,142.0,22.0,164.0,43.0,28.0,15.0,22.0,19.0,3.0,37.0,40.0,88.0,8.0,8.0,11.0,3.0,1.0,,20.0,8.0,87.0,772.0,9.0,2.0,0.75,0.75,1.0,0.3888888888888889,0.44642857142857145,0.3888888888888889,0.4444444444444444,,0.5772946859903382,0.4,0.6475409836065574,0.5849056603773585,0.4375,0.6692307692307692,0.9565217391304348,,,,9.379727685325264,0.5945945945945946,0.11824324324324324,0.018556701030927835,0.10966542750929369,0.022413793103448276,0.11415929203539824,0.020657276995305163,0.007518796992481203,0.0228310502283105,0.08602150537634409,0.12709030100334448,0.0963855421686747,0.4,0.00966183574879227,0.5,0.5,0.00966183574879227,0.5,0.5,1.0,0.45893719806763283,0.43157894736842106,0.43157894736842106,1.0,0.4975845410628019,0.06666666666666667,0.5333333333333333,0.4426229508196721,0.6296296296296297,0.966183574879227,0.549943236714976,0.5564000000000001,0.5397122950819672,0.056451612903225805,0.35080645161290325,12.0,24.63838383838384,0.3324775353016688,,,1.0,36.0,2.0,5.0,,36.0,11.0,3.0,15.0,1.0,7.0,3.0,,1.0,0.4,0.032,0.15447154471544716,0.024193548387096774,,0.34951456310679613,0.35294117647058826,1.0,,,0.01639344262295082,,0.34951456310679613,0.009569377990430622,0.1,2.0,4.0,19.0,11.0,0.02112676056338028,5.0,8.0,29.0,,3.0,13.0,6.0,2.0,8.0,0.22033898305084745,0.024154589371980676,0.47540983606557374,0.27586206896551724,1.0,0.005050505050505051,,0.031914893617021274,0.14953271028037382,,,,2.0,,2.0,,,1.0,,0.4,0.4,1.0,2.0,4.0,1.0,0.2857142857142857,0.25,1.0,0.005025125628140704,False,2.0,6.0,0.4,0.3333333333333333,,0.009708737864077669,1.0,,,1.0,,
201572,1610612746,Brook Lopez,Brook Lopez,201572,LAC,94409.40000000001,1573,62,3132,3149,741.0,623,289.0,6281,56.0,84.0,28.0,51.0,106.0,20.0,44.0,9.0,18.0,258.0,15.0,113.0,214.0,108.0,302.0,56.0,606.0,3601,15.0,32.0,17.0,44.0,28.0,69.0,10.0,134.0,138.0,88.0,324.0,258.0,17.0,47.0,49.0,96.0,35.0,27.0,12.0,241.0,19.0,20.0,85.0,124.0,217.0,40.0,257.0,45.0,22.0,23.0,24.0,12.0,12.0,58.0,80.0,147.0,16.0,93.0,74.0,5.0,,,87.0,50.0,134.0,736.0,12.0,5.0,0.6106194690265486,0.6831683168316832,1.0,0.3576158940397351,0.4057971014492754,0.3576158940397351,0.5280373831775701,0.46875,0.5329457364341085,0.42857142857142855,0.5904761904761905,0.554945054945055,0.4489795918367347,0.6036036036036037,0.5852713178294574,0.0794392523364486,0.08333333333333333,0.08490566037735849,17.421401788289586,0.41379310344827586,0.16272965879265092,0.030211480362537766,0.11348464619492657,0.02564102564102564,0.13831899404367967,0.027797576621525304,0.02932551319648094,0.02226027397260274,0.15767634854771784,0.18087855297157623,0.108348134991119,0.5747126436781609,0.16279069767441862,0.6666666666666666,0.7272727272727273,0.2054263565891473,0.4811320754716981,0.5257731958762887,0.5686274509803921,0.08527131782945736,0.45454545454545453,0.45454545454545453,1.0,0.5,0.5714285714285714,0.30612244897959184,0.17142857142857143,0.5,0.748062015503876,0.5241750968992246,0.5638703125000001,0.5184733333333335,0.07260726072607261,0.22112211221122113,6.882710280373833,26.50761589403973,0.23659003831417624,15.0,9.0,14.0,88.0,20.0,36.0,24.0,88.0,14.0,6.0,34.0,3.0,17.0,7.0,14.0,39.0,0.5555555555555556,0.04,0.12903225806451613,0.021739130434782608,0.625,0.34108527131782945,0.34108527131782945,1.0,0.5357142857142857,0.13333333333333333,0.13333333333333333,0.6428571428571429,0.34108527131782945,0.07208872458410351,0.16317991631799164,2.0,14.0,87.0,56.0,0.03821656050955414,24.0,19.0,51.0,,8.0,8.0,6.0,4.0,31.0,0.12121212121212122,0.046511627906976744,0.4857142857142857,0.37254901960784315,,,,0.01652892561983471,0.11940298507462686,4.0,,3.0,6.0,1.0,6.0,1.0,,1.0,0.015625,0.25,0.2608695652173913,0.8333333333333334,4.0,4.0,,0.23529411764705882,0.26666666666666666,1.0,,False,,2.0,0.04081632653061224,,,,,2.0,,,,0.041666666666666664
203078,1610612746,Bradley Beal,Bradley Beal,203078,LAC,7255.0,121,-23,243,243,33.0,26,22.0,486,6.0,9.0,1.0,2.0,12.0,1.0,4.0,,,15.0,1.0,11.0,29.0,7.0,19.0,6.0,49.0,316,1.0,2.0,2.0,5.0,1.0,2.0,2.0,7.0,16.0,6.0,21.0,15.0,1.0,7.0,3.0,10.0,2.0,6.0,1.0,23.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,3.0,2.0,1.0,8.0,6.0,2.0,9.0,7.0,14.0,1.0,11.0,8.0,,,,,,7.0,33.0,,,0.7272727272727273,0.7272727272727273,1.0,0.3684210526315789,0.5,0.3684210526315789,0.3793103448275862,0.5,0.4479166666666667,0.625,0.5,0.47115384615384615,0.625,0.5833333333333334,0.3958333333333333,0.034482758620689655,0.1111111111111111,,22.761194029850746,0.8888888888888888,0.018518518518518517,0.02,0.03333333333333333,0.0196078431372549,0.02631578947368421,0.019801980198019802,0.03225806451612903,0.024390243902439025,,0.034482758620689655,0.041666666666666664,,0.1875,0.6666666666666666,0.75,0.25,0.16666666666666666,0.16666666666666666,0.5,0.08333333333333333,0.25,0.25,1.0,0.3125,0.25,0.25,,,0.5833333333333334,0.5163354166666667,0.5190333333333333,0.53982,0.10204081632653061,0.14285714285714285,10.13448275862069,25.310526315789474,0.13580246913580246,,1.0,1.0,6.0,1.0,3.0,,6.0,1.0,1.0,1.0,,,1.0,,4.0,0.3333333333333333,,,0.034482758620689655,0.6666666666666666,0.4,0.4,1.0,,,0.2,1.0,0.4,0.07692307692307693,0.12121212121212122,,1.0,,,,8.0,1.0,2.0,,,,,,,,0.16666666666666666,0.4,0.5,,,,,,,,2.0,3.0,,,,,,,0.375,0.375,1.0,,1.0,,0.5,,,,False,1.0,1.0,0.25,1.0,,,1.0,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,17676.0,295,-82,577,594,213.0,186,64.0,1171,17.0,24.0,4.0,3.0,9.0,4.0,16.0,1.0,8.0,33.0,2.0,20.0,35.0,13.0,49.0,21.0,100.0,696,2.0,7.0,2.0,13.0,2.0,17.0,13.0,29.0,20.0,20.0,36.0,33.0,8.0,20.0,7.0,27.0,5.0,15.0,5.0,61.0,11.0,6.0,19.0,11.0,35.0,18.0,53.0,9.0,5.0,4.0,14.0,10.0,4.0,15.0,6.0,16.0,,24.0,26.0,4.0,,,2.0,2.0,29.0,212.0,1.0,4.0,0.5,0.5263157894736842,0.9230769230769231,0.2653061224489796,0.11764705882352941,0.2653061224489796,0.5714285714285714,0.2857142857142857,0.47023809523809523,0.2222222222222222,0.3076923076923077,0.5154639175257731,0.4642857142857143,0.4393939393939394,0.5833333333333334,0.22857142857142856,0.20833333333333334,0.3333333333333333,17.04718417047184,0.9333333333333333,0.08527131782945736,0.04838709677419355,0.12751677852348994,0.08396946564885496,0.1079136690647482,0.06666666666666667,0.03225806451612903,0.09433962264150944,0.06060606060606061,0.09210526315789473,0.13793103448275862,1.0,0.2857142857142857,0.7083333333333334,0.8947368421052632,0.10714285714285714,0.3333333333333333,0.5,,0.19047619047619047,0.25,0.25,1.0,0.39285714285714285,0.4444444444444444,0.2222222222222222,0.3076923076923077,0.125,0.8690476190476191,0.5418083333333333,0.5580875000000001,0.5339730769230769,0.13,0.29,4.025714285714285,25.255102040816322,0.36915077989601386,2.0,4.0,5.0,9.0,5.0,9.0,2.0,9.0,2.0,4.0,1.0,,8.0,3.0,,9.0,0.5555555555555556,0.07692307692307693,0.09090909090909091,0.0975609756097561,0.5882352941176471,0.2727272727272727,0.28125,0.8888888888888888,0.5,0.5,0.19230769230769232,0.8,0.2727272727272727,0.0967741935483871,0.20454545454545456,9.0,1.0,2.0,1.0,0.04,2.0,1.0,9.0,3.0,,5.0,,,1.0,0.3333333333333333,0.023809523809523808,0.34615384615384615,0.1111111111111111,1.0,0.02040816326530612,,0.043478260869565216,0.1,,1.0,2.0,,1.0,,,,,0.07142857142857142,,,,,,,,,,,False,,,,,,0.030303030303030304,,,,,,
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,25555.0,426,-13,838,867,281.0,293,86.0,1705,23.0,39.0,6.0,11.0,36.0,5.0,12.0,,2.0,33.0,1.0,35.0,77.0,12.0,45.0,32.0,138.0,936,5.0,10.0,1.0,13.0,3.0,12.0,14.0,45.0,50.0,20.0,36.0,33.0,12.0,12.0,12.0,24.0,11.0,7.0,3.0,60.0,9.0,7.0,30.0,20.0,51.0,16.0,67.0,9.0,6.0,3.0,9.0,5.0,4.0,18.0,8.0,18.0,1.0,26.0,42.0,2.0,,,3.0,2.0,45.0,280.0,3.0,2.0,0.7142857142857143,0.8064516129032258,1.0,0.26666666666666666,0.25,0.26666666666666666,0.45454545454545453,0.5,0.4344262295081967,0.45454545454545453,0.3875,0.48936170212765956,0.5,0.45918367346938777,0.36885245901639346,0.15584415584415584,0.20512820512820512,0.08333333333333333,16.98717948717949,0.5,0.10416666666666667,0.03867403314917127,0.13100436681222707,0.05232558139534884,0.1187648456057007,0.0453257790368272,0.056179775280898875,0.05185185185185185,0.125,0.10185185185185185,0.11602209944751381,0.6666666666666666,0.319672131147541,0.5897435897435898,0.7419354838709677,0.29508196721311475,0.3055555555555556,0.3333333333333333,0.8181818181818182,0.09836065573770492,0.4166666666666667,0.4166666666666667,1.0,0.27049180327868855,0.5454545454545454,0.09090909090909091,0.05,,0.6885245901639344,0.5298797520661158,0.5050555555555555,0.5303038461538462,0.09420289855072464,0.32608695652173914,5.327272727272726,25.41333333333333,0.3353221957040573,4.0,7.0,16.0,7.0,11.0,28.0,8.0,7.0,1.0,5.0,9.0,,3.0,1.0,3.0,19.0,0.39285714285714285,0.03278688524590164,0.1875,0.08196721311475409,0.6956521739130435,0.21212121212121213,0.21875,1.0,0.6666666666666666,,0.4,0.4375,0.21212121212121213,0.14388489208633093,0.20430107526881722,3.0,1.0,3.0,2.0,0.05405405405405406,2.0,3.0,10.0,,2.0,1.0,4.0,2.0,1.0,0.04,0.01639344262295082,0.25,0.3,1.0,0.022222222222222223,,,0.07142857142857142,2.0,,1.0,1.0,,,,,,,0.5,1.0,,,,1.0,,,,0.021739130434782608,False,,,,,,0.030303030303030304,,,,,,0.5
1642920,1610612746,Kobe Sanders,Kobe Sanders,1642920,LAC,73939.79999999999,1232,11,2496,2498,786.0,646,273.0,4994,47.0,63.0,10.0,28.0,69.0,29.0,58.0,10.0,15.0,111.0,17.0,89.0,170.0,68.0,169.0,51.0,433.0,2863,10.0,16.0,19.0,49.0,15.0,40.0,25.0,126.0,98.0,80.0,198.0,111.0,14.0,52.0,44.0,96.0,27.0,29.0,19.0,236.0,21.0,6.0,53.0,60.0,115.0,28.0,143.0,44.0,15.0,29.0,47.0,29.0,18.0,74.0,72.0,127.0,14.0,58.0,63.0,7.0,,,9.0,6.0,123.0,782.0,10.0,4.0,0.550561797752809,0.5975609756097561,0.9705882352941176,0.40236686390532544,0.375,0.40236686390532544,0.5235294117647059,0.625,0.5634218289085545,0.6285714285714286,0.51010101010101,0.5931506849315068,0.6447368421052632,0.5575221238938053,0.49852507374631266,0.08235294117647059,0.06349206349206349,0.14492753623188406,15.534324133050246,0.6351351351351351,0.1001669449081803,0.010657193605683837,0.08760330578512397,0.037366548042704624,0.09385382059800665,0.024,0.010416666666666666,0.03456221198156682,0.11290322580645161,0.10064935064935066,0.08478260869565217,0.6666666666666666,0.18584070796460178,0.746031746031746,0.7966101694915254,0.20353982300884957,0.4057971014492754,0.4745762711864407,0.4642857142857143,0.1710914454277286,0.5,0.5087719298245614,1.0,0.3274336283185841,0.2857142857142857,0.4857142857142857,0.15151515151515152,0.6666666666666666,0.6843657817109144,0.5249119469026549,0.5012222222222222,0.5147631313131312,0.11316397228637413,0.2909930715935335,8.17176470588235,25.360946745562135,0.31490384615384615,8.0,18.0,22.0,39.0,28.0,59.0,14.0,39.0,17.0,,27.0,4.0,28.0,2.0,10.0,29.0,0.4745762711864407,0.017241379310344827,0.09655172413793103,,0.6170212765957447,0.35135135135135137,0.35135135135135137,0.9487179487179487,0.8,0.125,0.2222222222222222,0.8181818181818182,0.35135135135135137,0.08100558659217877,0.15343915343915343,5.0,8.0,9.0,3.0,0.046875,38.0,5.0,25.0,6.0,4.0,2.0,5.0,4.0,6.0,0.031746031746031744,0.11209439528023599,0.25252525252525254,0.2,1.0,0.005917159763313609,0.017241379310344827,,0.0761904761904762,3.0,1.0,2.0,14.0,1.0,,1.0,1.0,,0.01694915254237288,0.3684210526315789,0.3684210526315789,0.5,7.0,8.0,,0.42105263157894735,0.4117647058823529,1.0,,False,1.0,2.0,0.05714285714285714,0.5,,,1.0,,,,,
1642949,1610612746,Yanic Konan Niederhäuser,Yanic Konan Niederhäuser,1642949,LAC,25310.7,422,36,840,862,320.0,276,96.0,1702,46.0,68.0,23.0,17.0,26.0,,1.0,,,4.0,1.0,63.0,95.0,1.0,5.0,47.0,176.0,951,15.0,27.0,1.0,38.0,,1.0,29.0,79.0,90.0,36.0,3.0,4.0,10.0,7.0,5.0,12.0,4.0,5.0,1.0,29.0,12.0,24.0,41.0,35.0,80.0,37.0,117.0,5.0,3.0,2.0,11.0,6.0,5.0,23.0,39.0,67.0,5.0,44.0,62.0,8.0,1.0,1.0,30.0,16.0,79.0,319.0,3.0,7.0,0.7142857142857143,0.8653846153846154,1.0,0.2,,0.2,0.6631578947368421,0.5555555555555556,0.645,0.5892857142857143,0.6097560975609756,0.676923076923077,0.5757575757575758,0.6929824561403509,0.05,0.10526315789473684,0.08823529411764706,0.15384615384615385,15.816857440166494,0.4782608695652174,0.16990291262135923,0.13043478260869565,0.1943127962085308,0.06779661016949153,0.18225419664268586,0.0997229916897507,0.16279069767441862,0.060810810810810814,0.06349206349206349,0.21551724137931033,0.18633540372670807,0.5333333333333333,0.68,0.6764705882352942,0.7419354838709677,0.26,0.6538461538461539,0.7727272727272727,0.8235294117647058,0.01,,,,0.04,0.8214285714285714,0.03571428571428571,,,0.73,0.5788365,0.5541105263157895,0.585569512195122,0.2159090909090909,0.44886363636363635,2.998947368421053,25.159999999999997,0.38095238095238093,12.0,19.0,30.0,1.0,25.0,40.0,22.0,1.0,1.0,2.0,12.0,,10.0,5.0,3.0,25.0,0.625,0.13114754098360656,0.22,0.07692307692307693,0.6739130434782609,0.25,0.25,1.0,0.5217391304347826,0.16666666666666666,0.7317073170731707,0.6333333333333333,0.25,0.20491803278688525,0.21367521367521367,5.0,7.0,29.0,15.0,0.10344827586206896,1.0,,1.0,,1.0,4.0,2.0,1.0,14.0,0.14285714285714285,0.01,0.024390243902439025,,,,,0.05405405405405406,0.2222222222222222,,1.0,,,1.0,,,,8.0,0.05263157894736842,,,,1.0,1.0,,1.0,1.0,1.0,,False,,,,,,,,2.0,,,1.0,
