EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,27748.3,462,-50,980,997,332.0,335.0,129.0,1977,15.0,33.0,5.0,8.0,7.0,12.0,13.0,52.0,2.0,9.0,4.0,16.0,1.0,24.0,88.0,3.0,10.0,10.0,27.0,30.0,94.0,28.0,104.0,35.0,179.0,1091,7.0,16.0,4.0,11.0,,26.0,15.0,32.0,10.0,33.0,18.0,78.0,30.0,30.0,72.0,12.0,6.0,88.0,24.0,7.0,26.0,19.0,45.0,15.0,4.0,24.0,2.0,,109.0,5.0,3.0,45.0,32.0,9.0,86.0,10.0,96.0,2.0,8.0,4.0,4.0,19.0,4.0,8.0,13.0,4.0,11.0,2.0,32.0,4.0,15.0,19.0,32.0,1.0,1.0,31.0,,,44.0,3.0,21.0,3.0,9.0,7.0,2.0,9.0,7.0,,78.0,331.0,2.0,2.0,0.5,0.5555555555555556,0.8571428571428571,0.2692307692307692,0.36363636363636365,0.30303030303030304,0.2692307692307692,0.3191489361702128,0.4375,0.46875,0.36363636363636365,0.48148148148148145,0.46153846153846156,0.408675799086758,0.4642857142857143,0.5131578947368421,0.5252525252525253,0.07446808510638298,0.09090909090909091,0.07692307692307693,22.13403880070547,0.59375,0.2727272727272727,0.1415929203539823,0.011811023622047244,0.20089285714285715,0.020161290322580645,0.1711111111111111,0.01593625498007968,0.011363636363636364,0.00819672131147541,0.022727272727272728,0.02564102564102564,,0.10344827586206896,0.14583333333333334,0.20930232558139536,0.21965317919075145,0.13725490196078433,0.015267175572519083,0.7777777777777778,0.16666666666666666,0.45454545454545453,0.5,0.6666666666666666,0.26262626262626265,0.25,0.2708333333333333,0.3076923076923077,0.045454545454545456,0.2222222222222222,0.2222222222222222,0.5,0.08080808080808081,0.25,0.25,1.0,0.4444444444444444,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.2962962962962963,0.625,0.4,0.037037037037037035,0.37037037037037035,0.3,1.0,0.18461538461538463,0.5833333333333334,0.4153846153846154,0.37037037037037035,0.6919191919191919,0.2727272727272727,0.5156098484848486,0.51805,0.51194,0.09722222222222222,0.1875,0.1452513966480447,0.43575418994413406,6.946808510638297,25.687499999999993,0.33877551020408164,,2.0,,,,,,,2.0,,,0.05405405405405406,1.0,,6.0,1.0,1.0,0.09230769230769231,,,,,,,,,False,
1628998,1610612754,Cody Martin,Cody Martin,1628998,IND,2159.1,36,-19,74,80,36.0,55.0,15.0,154,1.0,1.0,,,,,,3.0,,,,1.0,,,2.0,,,,1.0,1.0,4.0,,3.0,3.0,5.0,82,,,,,,,,1.0,,2.0,2.0,2.0,2.0,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,10.0,,,10.0,1.0,11.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,3.0,,,4.0,1.0,,6.0,,2.0,1.0,1.0,,,1.0,1.0,,2.0,36.0,1.0,1.0,1.0,1.0,,,,,,0.25,,,0.14285714285714285,,,0.25,,0.2,0.42857142857142855,0.25,,0.3333333333333333,12.222222222222221,1.0,,,0.047619047619047616,0.3125,,0.19607843137254902,0.022222222222222223,0.14285714285714285,,,,,,,,0.3333333333333333,0.25,,1.0,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,,0.3333333333333333,,0.5714285714285714,,0.5016357142857143,,0.4830666666666667,0.2222222222222222,0.3333333333333333,,0.4,6.4,25.46666666666667,0.4864864864864865,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,,,,,,False,
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,6702.799999999999,112,-16,229,241,95.0,110.0,29.0,470,,,,,,,1.0,1.0,,1.0,2.0,10.0,,4.0,17.0,,,,5.0,1.0,2.0,6.0,27.0,4.0,24.0,254,,1.0,,,,,1.0,1.0,,8.0,1.0,3.0,,2.0,15.0,3.0,,17.0,4.0,,7.0,7.0,14.0,7.0,,4.0,3.0,,35.0,5.0,,3.0,8.0,1.0,12.0,5.0,17.0,,2.0,,2.0,5.0,3.0,5.0,4.0,,,,9.0,,5.0,6.0,6.0,,,4.0,1.0,1.0,5.0,,,1.0,2.0,,2.0,2.0,,,3.0,95.0,,1.0,,,0.8333333333333334,0.2222222222222222,,,0.2222222222222222,0.5,,1.0,0.3448275862068966,,0.1111111111111111,0.3870967741935484,,0.15,0.9310344827586207,,,,15.15151515151515,0.5555555555555556,0.16666666666666666,0.1702127659574468,,0.04411764705882353,0.07142857142857142,0.09565217391304348,0.04132231404958678,,,,0.09433962264150944,,0.07692307692307693,0.2,0.25,0.01694915254237288,0.2222222222222222,,,,,,,0.034482758620689655,1.0,1.0,,0.034482758620689655,,,,0.3448275862068966,0.2,0.2,1.0,0.5862068965517241,0.23529411764705882,0.23529411764705882,0.75,,,,,,,,,,0.5555555555555556,,0.9310344827586207,0.23529411764705882,0.516044827586207,0.3809,0.49738888888888894,0.03333333333333333,,,0.125,11.399999999999999,26.111111111111104,0.4148471615720524,,,,,,,,,,,1.0,,,,3.0,,,0.3333333333333333,,0.03571428571428571,,,,,,,False,
1629726,1610612754,Garrison Mathews,Garrison Mathews,1629726,IND,8595.7,143,33,300,302,118.0,113.0,35.0,602,2.0,4.0,,,,,1.0,1.0,,,7.0,15.0,1.0,5.0,19.0,1.0,2.0,1.0,5.0,3.0,5.0,12.0,34.0,14.0,56.0,309,,,1.0,3.0,4.0,7.0,,,4.0,10.0,9.0,21.0,6.0,,36.0,,,19.0,5.0,1.0,6.0,2.0,8.0,1.0,1.0,3.0,2.0,1.0,18.0,,,4.0,5.0,1.0,10.0,1.0,11.0,,4.0,3.0,1.0,2.0,,2.0,,,,,2.0,,,6.0,9.0,1.0,,14.0,,2.0,17.0,,7.0,,1.0,1.0,,2.0,1.0,,21.0,118.0,2.0,,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.4,0.35294117647058826,0.6,,,0.5384615384615384,0.5,0.6,0.5957446808510638,0.7,0.65625,0.8717948717948718,0.2,0.25,,14.411764705882353,1.0,0.1111111111111111,0.07142857142857142,,0.06896551724137931,,0.0703125,,,,,,,0.09090909090909091,,0.1875,0.08163265306122448,,,0.5,0.10256410256410256,0.5,0.6666666666666666,1.0,0.02564102564102564,1.0,1.0,1.0,,,,,0.38461538461538464,0.4666666666666667,0.4666666666666667,1.0,0.48717948717948717,0.2631578947368421,0.2777777777777778,1.0,,,,0.3333333333333333,0.6666666666666666,0.5,1.0,,,0.5,0.2,0.9743589743589743,0.2631578947368421,0.5470217948717947,0.5139,0.518505,0.1702127659574468,0.5833333333333334,0.125,0.375,4.74,25.55588235294118,0.3933333333333333,1.0,,3.0,,0.029411764705882353,,,0.05263157894736842,1.0,,1.0,0.14285714285714285,,3.0,5.0,,,0.5,0.6,0.02857142857142857,,1.0,1.0,,,,False,
1630526,1610612754,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,IND,9520.1,159,-14,326,337,119.0,124.0,53.0,663,7.0,20.0,3.0,11.0,4.0,8.0,1.0,5.0,,1.0,1.0,7.0,1.0,1.0,9.0,,1.0,,3.0,8.0,26.0,2.0,16.0,5.0,27.0,366,3.0,11.0,,2.0,1.0,7.0,4.0,9.0,1.0,8.0,4.0,15.0,8.0,8.0,6.0,,6.0,9.0,1.0,5.0,6.0,3.0,9.0,2.0,1.0,5.0,1.0,,21.0,7.0,6.0,16.0,14.0,2.0,32.0,16.0,48.0,2.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0,,1.0,1.0,4.0,,2.0,3.0,10.0,1.0,,6.0,,1.0,5.0,1.0,3.0,,,,,,,,15.0,119.0,1.0,,0.5,0.8,1.0,0.125,,0.125,0.125,0.3076923076923077,0.2727272727272727,0.4444444444444444,0.2619047619047619,0.23076923076923078,0.3235294117647059,0.3068181818181818,0.2692307692307692,0.39473684210526316,0.38095238095238093,0.19230769230769232,0.15,0.4,12.371134020618557,0.5,0.15384615384615385,0.1891891891891892,0.06521739130434782,0.1951219512195122,0.08433734939759036,0.19230769230769232,0.07428571428571429,0.06818181818181818,0.05405405405405406,0.09090909090909091,0.09090909090909091,0.058823529411764705,0.15,0.19148936170212766,0.2857142857142857,0.21875,0.1111111111111111,0.07407407407407407,,0.47619047619047616,0.35,0.4117647058823529,0.42857142857142855,0.11904761904761904,0.2,0.3333333333333333,1.0,0.023809523809523808,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.21428571428571427,0.1111111111111111,0.1111111111111111,1.0,0.8461538461538461,0.2727272727272727,,0.07692307692307693,0.07692307692307693,,,0.47058823529411764,0.5,0.17647058823529413,,0.8571428571428571,0.1111111111111111,0.5385107142857143,0.52693,0.581905882352941,0.06818181818181818,0.10714285714285714,0.25925925925925924,0.5555555555555556,3.7961538461538464,24.78125,0.36503067484662577,,,,,,,,,3.0,,,0.3,,1.0,5.0,,,0.29411764705882354,0.2,,,,,,,,False,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,20171.799999999996,336,-40,714,717,275.0,255.0,102.0,1431,15.0,28.0,1.0,2.0,5.0,8.0,4.0,11.0,1.0,3.0,4.0,15.0,,10.0,38.0,1.0,6.0,2.0,14.0,20.0,42.0,14.0,53.0,12.0,94.0,817,2.0,3.0,1.0,6.0,2.0,9.0,6.0,12.0,2.0,18.0,5.0,23.0,28.0,12.0,39.0,3.0,2.0,38.0,10.0,6.0,15.0,16.0,31.0,12.0,4.0,8.0,7.0,,78.0,8.0,5.0,21.0,25.0,4.0,50.0,13.0,63.0,2.0,7.0,4.0,3.0,7.0,3.0,5.0,4.0,1.0,2.0,,11.0,,5.0,16.0,24.0,,,15.0,,2.0,15.0,1.0,7.0,1.0,2.0,,2.0,2.0,1.0,1.0,23.0,275.0,2.0,1.0,0.7,0.7368421052631579,0.9285714285714286,0.2641509433962264,0.16666666666666666,0.1111111111111111,0.2641509433962264,0.47619047619047616,0.6666666666666666,0.5,0.43157894736842106,0.3888888888888889,0.3,0.46078431372549017,0.45,0.3382352941176471,0.5578947368421052,0.14285714285714285,0.14285714285714285,0.18181818181818182,13.516746411483254,0.6363636363636364,0.2222222222222222,0.1524390243902439,0.02617801047120419,0.12650602409638553,0.04597701149425287,0.1393939393939394,0.03561643835616438,0.01282051282051282,0.0375,0.030303030303030304,0.0410958904109589,0.07142857142857142,0.1111111111111111,0.14864864864864866,0.2222222222222222,0.12598425196850394,0.1282051282051282,0.03773584905660377,0.5,0.29473684210526313,0.5357142857142857,0.625,0.6,0.11578947368421053,0.36363636363636365,0.4444444444444444,1.0,0.031578947368421054,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.26666666666666666,0.3076923076923077,1.0,0.4,0.2631578947368421,0.2631578947368421,0.9,0.2222222222222222,0.5,,,0.6666666666666666,0.16666666666666666,1.0,0.26666666666666666,0.625,0.4666666666666667,0.14285714285714285,0.8526315789473684,0.2631578947368421,0.5703889473684208,0.5251199999999999,0.5450649999999998,0.06930693069306931,0.14583333333333334,0.09574468085106383,0.24468085106382978,4.516666666666667,25.815094339622643,0.3851540616246499,2.0,,,,0.03773584905660377,,0.13333333333333333,,,,,,,,4.0,,,0.13333333333333333,,,,,,,,,False,
1630679,1610612754,Ethan Thompson,Ethan Thompson,1630679,IND,4293.1,72,38,142,143,66.0,70.0,18.0,285,,,,,,,2.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,7.0,,,,1.0,3.0,5.0,4.0,11.0,2.0,20.0,159,,,1.0,1.0,,3.0,2.0,3.0,1.0,4.0,2.0,9.0,4.0,2.0,12.0,,,7.0,2.0,,7.0,8.0,15.0,6.0,2.0,7.0,,,38.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,2.0,,,,2.0,,,7.0,11.0,1.0,,4.0,1.0,1.0,2.0,,,1.0,,,,,,,9.0,66.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,1.0,0.25,0.36363636363636365,0.6,,0.6666666666666666,0.5625,1.5,0.5,0.5882352941176471,1.5,0.5625,0.6875,,,,11.656441717791411,,,0.038461538461538464,,,0.03225806451612903,0.016129032258064516,0.017543859649122806,,,,0.05263157894736842,,0.25,,,,,,,,,,,0.125,1.0,1.0,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.4375,0.2857142857142857,0.2857142857142857,1.0,,,,1.0,,,,,,0.14285714285714285,,0.6875,0.2857142857142857,0.5030312499999999,,0.49722142857142865,,,0.15,0.45,11.979999999999999,25.12727272727273,0.4647887323943662,,1.0,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,0.42857142857142855,0.3333333333333333,,,,,,,,False,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,15409.3,257,15,547,546,172.0,178.0,52.0,1093,15.0,21.0,,,5.0,6.0,29.0,53.0,20.0,30.0,1.0,1.0,,5.0,16.0,1.0,4.0,1.0,7.0,64.0,104.0,6.0,17.0,2.0,148.0,600,2.0,2.0,1.0,4.0,,7.0,20.0,27.0,1.0,7.0,,43.0,28.0,100.0,15.0,3.0,4.0,16.0,5.0,8.0,42.0,32.0,74.0,19.0,13.0,29.0,10.0,3.0,180.0,4.0,,16.0,19.0,3.0,38.0,4.0,42.0,,18.0,10.0,8.0,8.0,5.0,5.0,8.0,2.0,3.0,,16.0,,8.0,9.0,17.0,1.0,,15.0,,10.0,2.0,,1.0,,2.0,1.0,,2.0,2.0,,43.0,172.0,2.0,,0.21875,0.22580645161290322,0.8333333333333334,0.35294117647058826,0.25,0.14285714285714285,0.35294117647058826,0.6153846153846154,1.0,0.7407407407407407,0.6033057851239669,0.5833333333333334,0.6323529411764706,0.6065573770491803,0.5833333333333334,0.6323529411764706,0.14049586776859505,0.07692307692307693,0.14285714285714285,0.07547169811320754,22.69736842105263,0.5,0.11538461538461539,0.15833333333333333,,0.13559322033898305,0.03333333333333333,0.14705882352941177,0.01593625498007968,,,,0.03409090909090909,0.03125,0.17777777777777778,0.15384615384615385,0.13043478260869565,0.12903225806451613,0.16,,1.0,0.17355371900826447,0.7142857142857143,0.8333333333333334,0.2,0.4380165289256198,0.5471698113207547,0.5918367346938775,0.2413793103448276,0.24793388429752067,0.6666666666666666,0.6896551724137931,0.2,0.008264462809917356,1.0,1.0,1.0,0.1322314049586777,0.3125,0.3333333333333333,0.8,,,,,0.6666666666666666,0.25,1.0,0.17647058823529413,0.8333333333333334,0.20588235294117646,0.14285714285714285,0.3140495867768595,0.3125,0.4871995867768597,0.488925,0.485364705882353,0.00819672131147541,0.009523809523809525,0.0472972972972973,0.2905405405405405,10.287500000000001,25.81764705882353,0.31444241316270566,1.0,,2.0,,0.058823529411764705,0.03333333333333333,,0.0625,,1.0,,,,,,,,,,,1.0,,,,,,False,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,4321.8,72,-2,152,150,60.0,68.0,16.0,302,7.0,11.0,3.0,5.0,1.0,3.0,3.0,4.0,,1.0,,3.0,,3.0,11.0,,1.0,1.0,4.0,10.0,16.0,3.0,14.0,7.0,36.0,182,3.0,5.0,,1.0,,6.0,1.0,3.0,1.0,5.0,6.0,11.0,6.0,14.0,9.0,,4.0,11.0,3.0,2.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,2.0,7.0,7.0,,14.0,3.0,17.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,,,1.0,6.0,,4.0,5.0,7.0,,1.0,4.0,,,7.0,1.0,4.0,,,,,,,,11.0,60.0,,,0.3,0.375,1.0,0.21428571428571427,,0.2,0.21428571428571427,0.625,0.6,0.3333333333333333,0.48333333333333334,0.5,0.3125,0.5454545454545454,0.5,0.5,0.4666666666666667,0.125,0.09090909090909091,0.25,22.80701754385965,0.16666666666666666,,0.16666666666666666,0.06666666666666667,0.1891891891891892,0.023255813953488372,0.17721518987341772,0.0410958904109589,0.06666666666666667,0.1,,0.02702702702702703,,0.1875,0.14285714285714285,0.2,0.1111111111111111,0.4,0.07142857142857142,,0.36666666666666664,0.6363636363636364,0.7,0.2857142857142857,0.13333333333333333,0.75,1.0,0.3333333333333333,0.03333333333333333,,,,0.1,,,,0.36666666666666664,0.2727272727272727,0.2727272727272727,1.0,0.8333333333333334,0.6,0.3333333333333333,,0.16666666666666666,,,0.375,0.3333333333333333,0.5,0.25,0.8333333333333334,0.2727272727272727,0.5488649999999999,0.6451,0.5863687500000001,0.12121212121212122,0.21052631578947367,0.16666666666666666,0.3055555555555556,4.7625,25.47142857142857,0.39473684210526316,,,,,,,,,,,,,,,1.0,,,0.125,,,,,,,1.0,,False,
1630643,1610612754,Jay Huff,Jay Huff,1630643,IND,15924.599999999999,265,-9,582,582,204.0,209.0,68.0,1164,15.0,18.0,5.0,7.0,4.0,6.0,2.0,6.0,,,2.0,6.0,,14.0,52.0,2.0,2.0,4.0,17.0,17.0,24.0,16.0,58.0,15.0,97.0,599,5.0,8.0,2.0,2.0,2.0,18.0,6.0,10.0,4.0,17.0,8.0,32.0,24.0,10.0,48.0,,8.0,52.0,14.0,1.0,7.0,8.0,15.0,4.0,4.0,3.0,2.0,2.0,38.0,6.0,9.0,12.0,13.0,3.0,28.0,16.0,44.0,,4.0,4.0,,4.0,2.0,3.0,7.0,,1.0,2.0,11.0,,3.0,22.0,35.0,6.0,2.0,17.0,5.0,1.0,17.0,2.0,7.0,3.0,33.0,15.0,18.0,35.0,25.0,1.0,32.0,204.0,3.0,2.0,0.7058823529411765,0.9230769230769231,1.0,0.27586206896551724,1.0,0.23529411764705882,0.27586206896551724,0.7083333333333334,0.625,0.6,0.5,0.8,0.4444444444444444,0.5388888888888889,0.75,0.5,0.7073170731707317,0.041666666666666664,0.05555555555555555,,15.1285930408472,0.36363636363636365,0.2,0.09027777777777778,0.06766917293233082,0.0821917808219178,0.037267080745341616,0.08620689655172414,0.05102040816326531,0.10909090909090909,0.01694915254237288,0.10526315789473684,0.03875968992248062,0.03125,0.1,0.1111111111111111,,0.08108108108108109,0.08571428571428572,,0.7142857142857143,0.21951219512195122,0.8333333333333334,0.8823529411764706,0.7333333333333333,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.5,,,,,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.6341463414634146,0.2692307692307692,0.2692307692307692,1.0,0.7,0.7142857142857143,0.2,,0.2,1.0,1.0,0.2222222222222222,0.6666666666666666,0.6296296296296297,0.23529411764705882,0.926829268292683,0.2692307692307692,0.5580378048780489,0.6342375,0.52995,0.08045977011494253,0.2413793103448276,0.18556701030927836,0.32989690721649484,2.4291666666666663,26.467241379310344,0.35051546391752575,,1.0,,,,,,,1.0,,,0.047619047619047616,,,,,,,,,,2.0,2.0,,,,False,
1630644,1610612754,Mac McClung,Mac McClung,1630644,IND,2033.3999999999999,34,-13,73,74,34.0,24.0,14.0,147,4.0,5.0,,,1.0,2.0,1.0,3.0,,,,1.0,,2.0,9.0,,1.0,1.0,4.0,5.0,8.0,2.0,10.0,3.0,19.0,88,1.0,1.0,,1.0,,2.0,2.0,4.0,1.0,5.0,,7.0,8.0,2.0,3.0,3.0,,9.0,2.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,,4.0,,4.0,,5.0,1.0,4.0,2.0,,2.0,,,,,2.0,,2.0,3.0,6.0,,,3.0,,,4.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,7.0,34.0,1.0,,0.8,0.8,0.5,0.2,,0.2,0.2,0.625,1.0,0.5,0.4444444444444444,0.5,0.3888888888888889,0.5,0.5,0.3888888888888889,0.5555555555555556,0.125,,0.3333333333333333,22.105263157894736,1.0,,0.125,,0.16666666666666666,,0.14285714285714285,,,,,,,0.16666666666666666,0.125,,0.2,,,1.0,0.2777777777777778,0.8,0.8,0.75,0.16666666666666666,0.3333333333333333,0.5,1.0,,,,,0.05555555555555555,,,,0.5,0.2222222222222222,0.2222222222222222,0.5,,,,,0.5,,,0.2222222222222222,0.5,0.4444444444444444,0.25,0.8333333333333334,0.2222222222222222,0.567685294117647,0.4547,0.53783125,0.15789473684210525,0.2222222222222222,0.10526315789473684,0.3684210526315789,4.0875,27.869999999999997,0.4657534246575342,,,,,,,,,,,1.0,,,,1.0,,,0.1111111111111111,,0.1,,,,,,,False,1.0
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,11341.8,189,11,397,401,104.0,122.0,41.0,798,17.0,34.0,1.0,2.0,5.0,10.0,9.0,19.0,2.0,7.0,5.0,7.0,,14.0,34.0,,,2.0,9.0,28.0,60.0,19.0,41.0,42.0,155.0,459,2.0,4.0,,,5.0,9.0,8.0,16.0,3.0,10.0,17.0,42.0,30.0,26.0,33.0,24.0,2.0,34.0,14.0,8.0,5.0,7.0,12.0,3.0,4.0,1.0,3.0,1.0,31.0,1.0,3.0,10.0,8.0,1.0,19.0,4.0,23.0,1.0,5.0,3.0,2.0,4.0,4.0,2.0,6.0,1.0,2.0,,10.0,,1.0,7.0,14.0,1.0,,39.0,1.0,,49.0,7.0,24.0,2.0,1.0,,1.0,1.0,1.0,,42.0,104.0,2.0,2.0,0.5357142857142857,0.5555555555555556,0.5789473684210527,0.4634146341463415,,0.3,0.4634146341463415,0.4666666666666667,0.5,0.5,0.5594059405940595,0.5,0.4807692307692308,0.6363636363636364,0.75,0.6,0.40594059405940597,0.13333333333333333,0.11764705882352941,0.21052631578947367,29.504504504504503,0.4,0.07142857142857142,0.08333333333333333,0.029411764705882353,0.11904761904761904,0.012048192771084338,0.1,0.021621621621621623,0.046511627906976744,0.024390243902439025,,0.015151515151515152,,0.027777777777777776,0.06818181818181818,0.25,0.09230769230769231,0.21052631578947367,0.022222222222222223,1.0,0.33663366336633666,0.5,0.5666666666666667,0.7058823529411765,0.18811881188118812,0.47368421052631576,0.6,0.2222222222222222,0.06930693069306931,0.2857142857142857,0.2857142857142857,0.5,0.06930693069306931,0.7142857142857143,0.7142857142857143,1.0,0.33663366336633666,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.5,0.5,,,,,,0.38461538461538464,0.5,0.34615384615384615,0.2222222222222222,0.7425742574257426,0.4117647058823529,0.5481747524752475,0.458925,0.5639307692307692,0.21008403361344538,0.3116883116883117,0.05806451612903226,0.2709677419354839,5.818333333333334,26.097560975609756,0.2619647355163728,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,0.038461538461538464,1.0,0.023809523809523808,,,,,,,False,
