EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,AtRimAssists,Loose Ball Fouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Offensive Fouls,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,PenaltyTurnovers,on,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedCorner3,OffensiveGoaltends
1641730,1610612751,Noah Clowney,Noah Clowney,1641730,BKN,94773.59999999999,1580.0,-220.0,3175,3203,661.0,724.0,6378,70.0,244.0,119.0,352.0,720.0,3824,357.0,244.0,70.0,150.0,657.0,1.0,0.3380681818181818,0.3380681818181818,0.5090415913200723,0.559190031152648,0.6365280289330922,20.25527192008879,0.4412296564195298,0.28688524590163933,0.2880658436213992,1.0,0.7938517179023508,0.28688524590163933,0.543818987341772,25.078125,0.20818897637795275,370.0,52.0,87.0,7.0,16.0,20.0,49.0,105.0,103.0,201.0,157.0,9.0,26.0,13.0,55.0,35.0,57.0,146.0,132.0,29.0,46.0,50.0,96.0,36.0,14.0,15.0,4.0,242.0,31.0,71.0,103.0,11.0,185.0,50.0,235.0,43.0,31.0,58.0,27.0,30.0,4.0,88.0,74.0,165.0,4.0,197.0,81.0,19.0,38.0,27.0,11.0,39.0,23.0,2.0,144.0,17.0,0.6407766990291263,0.6666666666666666,0.5124378109452736,0.34615384615384615,0.38181818181818183,0.4365079365079365,0.5447761194029851,0.14427860696517414,0.14942528735632185,0.6590909090909091,0.15492957746478872,0.13359273670557717,0.10676691729323308,0.036773428232502965,0.12116991643454039,0.03038309114927345,0.03571428571428571,0.16991643454038996,0.10569105691056911,0.10982658959537572,0.5897435897435898,0.15732368896925858,0.5977011494252874,0.7027027027027027,0.6923076923076923,0.189873417721519,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.2909090909090909,0.4375,0.42857142857142855,0.20202020202020202,0.5492942857142856,0.5215520202020202,0.13183279742765272,0.30111524163568776,0.0763888888888889,0.20277777777777778,5.6333333333333355,49.0,108.0,25.0,13.0,51.0,29.0,19.0,17.0,64.0,74.0,27.0,16.0,0.265625,0.5428571428571428,0.4494949494949495,0.13861386138613863,0.19529837251356238,0.4537037037037037,0.47115384615384615,1.0,0.45454545454545453,0.5151515151515151,0.2549019607843137,,6.0,0.13333333333333333,2.0,9.0,13.0,5.0,8.0,3.0,0.27586206896551724,0.03709428129829984,0.0162748643761302,0.2222222222222222,0.2857142857142857,1.0,0.2,1.0,0.13131313131313133,5.0,26.0,False,11.0,3.0,4.0,4.0,8.0,5.0,15.0,4.0,9.0,12.0,31.0,4.0,8.0,6.0,11.0,13.0,,3.0,2.0,1.0,,,,9.0,0.014204545454545454,0.2222222222222222,0.037037037037037035,0.004098360655737705,0.047058823529411764,0.022354694485842028,0.028112449799196786,0.016233766233766232,0.02631578947368421,0.09003215434083602,0.030612244897959183,0.07272727272727272,0.75,1.0,0.55,0.3076923076923077,0.0028328611898017,4.0,1.0,
1642856,1610612751,Egor Dëmin,Egor Dëmin,1642856,BKN,78492.49999999999,1308.0,-161.0,2650,2658,605.0,593.0,5308,100.0,270.0,124.0,322.0,536.0,3120,306.0,270.0,100.0,93.0,604.0,0.8225806451612904,0.38509316770186336,0.38509316770186336,0.5367483296213809,0.560796645702306,0.7171492204899778,18.6238835593781,0.6013363028953229,0.37037037037037035,0.37174721189591076,0.78,0.8507795100222717,0.37037037037037035,0.5383834821428574,25.87080745341614,0.22830188679245284,319.0,33.0,60.0,3.0,4.0,7.0,17.0,44.0,55.0,127.0,54.0,5.0,10.0,2.0,60.0,26.0,22.0,132.0,56.0,14.0,80.0,93.0,173.0,63.0,30.0,20.0,3.0,439.0,12.0,69.0,67.0,8.0,144.0,21.0,165.0,42.0,35.0,57.0,38.0,29.0,4.0,86.0,62.0,59.0,4.0,65.0,13.0,10.0,15.0,7.0,8.0,18.0,13.0,,130.0,9.0,0.509090909090909,0.5384615384615384,0.4330708661417323,0.5,0.6744186046511628,0.6666666666666666,0.5116279069767442,0.11023622047244094,0.11666666666666667,0.6627906976744186,0.14814814814814814,0.10823909531502424,0.12730627306273062,0.015978695073235686,0.11714039621016366,0.015349194167306216,0.011428571428571429,0.1,0.1457286432160804,0.0763888888888889,0.7222222222222222,0.133630289532294,0.55,0.6226415094339622,0.5757575757575758,0.09799554565701558,0.38636363636363635,0.4473684210526316,0.4117647058823529,0.09302325581395349,0.75,0.3333333333333333,0.0603448275862069,0.5068108695652174,0.5153961206896549,0.03862660944206009,0.09285714285714286,0.11194029850746269,0.2462686567164179,7.198425196850396,24.0,52.0,31.0,28.0,80.0,33.0,10.0,30.0,90.0,54.0,57.0,4.0,0.3333333333333333,0.38461538461538464,0.47413793103448276,0.12857142857142856,0.11581291759465479,0.46153846153846156,0.47058823529411764,1.0,0.7209302325581395,0.6896551724137931,0.35,66.0,4.0,0.13636363636363635,5.0,23.0,10.0,15.0,16.0,13.0,0.48484848484848486,0.017361111111111112,0.051224944320712694,0.21739130434782608,0.22727272727272727,0.4,0.4838709677419355,0.9333333333333333,0.08620689655172414,1.0,17.0,False,3.0,1.0,2.0,2.0,6.0,2.0,8.0,1.0,4.0,7.0,19.0,5.0,3.0,,2.0,,1.0,2.0,6.0,3.0,3.0,,8.0,6.0,0.006211180124223602,0.043478260869565216,0.019230769230769232,0.003703703703703704,0.013888888888888888,0.014492753623188406,,0.01968503937007874,0.0297029702970297,0.11244979919678715,0.015810276679841896,0.046511627906976744,0.5,1.0,0.42857142857142855,0.2,0.015337423312883436,3.0,,
1642962,1610612751,Drake Powell,Drake Powell,1642962,BKN,53641.0,894.0,-254.0,1776,1804,522.0,543.0,3580,24.0,82.0,33.0,117.0,280.0,2122,84.0,82.0,24.0,65.0,520.0,0.8484848484848485,0.28205128205128205,0.28205128205128205,0.49563318777292575,0.5492125984251969,0.5109170305676856,15.057528764382193,0.35807860262008734,0.2926829268292683,0.3037974683544304,0.7916666666666666,0.7205240174672489,0.2926829268292683,0.5333347161572051,24.968376068376067,0.2939189189189189,200.0,35.0,48.0,3.0,4.0,10.0,19.0,44.0,64.0,112.0,53.0,4.0,7.0,2.0,13.0,26.0,16.0,67.0,52.0,13.0,28.0,42.0,70.0,35.0,7.0,5.0,,182.0,9.0,33.0,29.0,2.0,64.0,15.0,79.0,24.0,19.0,31.0,19.0,16.0,2.0,47.0,36.0,37.0,3.0,59.0,22.0,4.0,6.0,2.0,4.0,7.0,3.0,,67.0,4.0,0.40625,0.41935483870967744,0.5714285714285714,0.5714285714285714,0.36666666666666664,0.40625,0.5238095238095238,0.11607142857142858,0.14583333333333334,0.6595744680851063,0.044444444444444446,0.07397959183673469,0.07932692307692307,0.019438444924406047,0.07673267326732673,0.016766467065868262,0.009708737864077669,0.06565656565656566,0.07371794871794872,0.09615384615384616,0.42857142857142855,0.2096069868995633,0.7291666666666666,0.8536585365853658,0.4,0.19213973799126638,0.4318181818181818,0.5,0.42105263157894735,0.26666666666666666,0.75,0.3333333333333333,0.17857142857142858,0.5253150000000001,0.5027250000000002,0.1,0.16923076923076924,0.04642857142857143,0.2392857142857143,7.3535714285714295,9.0,35.0,7.0,8.0,26.0,8.0,12.0,9.0,30.0,76.0,23.0,1.0,0.3,0.46153846153846156,0.45535714285714285,0.08695652173913043,0.15283842794759825,0.2571428571428571,0.2647058823529412,1.0,0.4666666666666667,0.4642857142857143,0.3076923076923077,15.0,1.0,0.13636363636363635,10.0,20.0,4.0,1.0,1.0,3.0,0.125,0.022222222222222223,0.08733624454148471,0.5,0.5,0.4,0.14285714285714285,1.0,0.07142857142857142,6.0,14.0,False,8.0,,1.0,1.0,4.0,4.0,5.0,1.0,2.0,5.0,12.0,2.0,5.0,1.0,1.0,4.0,,2.0,3.0,1.0,1.0,,,7.0,0.03418803418803419,,0.02857142857142857,0.036585365853658534,0.025,0.013440860215053764,0.013422818791946308,0.017045454545454544,,0.08108108108108109,0.017543859649122806,0.06666666666666667,,,0.8,0.25,0.025,,,
1630534,1610612751,Ochai Agbaji,Ochai Agbaji,1630534,BKN,6612.4,110.0,-62.0,219,223,61.0,74.0,442,6.0,14.0,9.0,20.0,36.0,265,24.0,14.0,6.0,6.0,61.0,0.8888888888888888,0.45,0.45,0.546875,0.5454545454545454,0.625,15.040650406504065,0.4375,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.875,0.42857142857142855,0.550071875,25.23,0.2785388127853881,22.0,3.0,8.0,,1.0,1.0,1.0,3.0,4.0,12.0,1.0,,2.0,,,1.0,,6.0,8.0,2.0,4.0,5.0,9.0,2.0,3.0,,,23.0,2.0,8.0,4.0,,12.0,4.0,16.0,2.0,1.0,3.0,3.0,1.0,,4.0,4.0,3.0,1.0,2.0,1.0,,3.0,3.0,,3.0,2.0,,6.0,,1.0,1.0,0.3333333333333333,,,,0.5,0.16666666666666666,0.25,0.75,,0.08888888888888889,0.1568627450980392,0.034482758620689655,0.125,0.037383177570093455,,0.058823529411764705,0.21428571428571427,0.08695652173913043,0.6666666666666666,0.25,0.375,0.5,1.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.16666666666666666,0.5427,0.5407583333333333,0.030303030303030304,0.07692307692307693,,0.16666666666666666,4.008333333333334,3.0,6.0,2.0,1.0,3.0,2.0,,2.0,5.0,,4.0,1.0,0.4,,0.5,0.2,0.1875,0.5,0.6,1.0,0.5,0.5,0.3333333333333333,3.0,,,,1.0,2.0,,,1.0,,0.04081632653061224,0.03125,,,,,,0.3333333333333333,,1.0,False,,,,1.0,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,0.05,,0.16666666666666666,,,0.04081632653061224,0.038461538461538464,0.05263157894736842,,0.08695652173913043,,,,,,0.5,,,,
1642849,1610612751,Nolan Traore,Nolan Traore,1642849,BKN,53796.8,897.0,-183.0,1779,1798,409.0,493.0,3577,24.0,86.0,38.0,117.0,334.0,2152,102.0,86.0,24.0,81.0,406.0,0.8947368421052632,0.3247863247863248,0.3247863247863248,0.46006389776357826,0.49117647058823527,0.3738019169329074,20.526572403705508,0.2747603833865815,0.27906976744186046,0.2857142857142857,0.875,0.6613418530351438,0.27906976744186046,0.5317378594249204,25.103418803418805,0.2299044406970208,232.0,42.0,90.0,4.0,9.0,17.0,44.0,98.0,87.0,196.0,46.0,4.0,10.0,,23.0,44.0,12.0,69.0,66.0,21.0,68.0,79.0,147.0,42.0,37.0,16.0,2.0,373.0,2.0,28.0,21.0,3.0,52.0,12.0,64.0,26.0,15.0,56.0,44.0,25.0,9.0,81.0,54.0,45.0,,59.0,26.0,6.0,12.0,8.0,4.0,13.0,6.0,,66.0,4.0,0.3793103448275862,0.38823529411764707,0.44387755102040816,0.4,0.5,0.5,0.46621621621621623,0.10714285714285714,0.1111111111111111,0.691358024691358,0.0625,0.050239234449760764,0.07526881720430108,0.0045662100456621,0.0620253164556962,0.013761467889908258,,0.04864864864864865,0.07720588235294118,0.07,0.46153846153846156,0.28753993610223644,0.4666666666666667,0.525,0.5,0.31309904153354634,0.4489795918367347,0.5057471264367817,0.25,0.391304347826087,0.4444444444444444,0.5,0.2537313432835821,0.5295916666666667,0.48895597014925374,0.07784431137724551,0.11981566820276497,0.0688622754491018,0.20658682634730538,5.579591836734695,14.0,31.0,10.0,6.0,16.0,13.0,18.0,7.0,23.0,108.0,50.0,5.0,0.30434782608695654,0.4090909090909091,0.4253731343283582,0.04477611940298507,0.09904153354632587,0.45161290322580644,0.4666666666666667,0.9285714285714286,0.43478260869565216,0.23880597014925373,0.375,12.0,2.0,0.11224489795918367,1.0,8.0,7.0,3.0,5.0,8.0,0.38461538461538464,0.005917159763313609,0.025559105431309903,0.125,0.125,1.0,0.3,1.0,0.1044776119402985,,21.0,False,5.0,2.0,3.0,1.0,4.0,3.0,10.0,,4.0,11.0,12.0,4.0,7.0,,2.0,5.0,,,,1.0,1.0,,3.0,8.0,0.02564102564102564,,0.03225806451612903,0.023255813953488372,,0.02304147465437788,0.015384615384615385,0.03684210526315789,,0.05421686746987952,0.024691358024691357,0.13043478260869565,0.6666666666666666,1.0,0.29411764705882354,0.14285714285714285,,,,
1642879,1610612751,Ben Saraf,Ben Saraf,1642879,BKN,25295.300000000003,422.0,-82.0,865,870,242.0,255.0,1735,10.0,39.0,12.0,49.0,124.0,1022,33.0,39.0,10.0,29.0,242.0,0.9166666666666666,0.24489795918367346,0.24489795918367346,0.3983739837398374,0.4460431654676259,0.3983739837398374,18.655967903711133,0.3170731707317073,0.2564102564102564,0.2631578947368421,0.9,0.7398373983739838,0.2564102564102564,0.5436308943089432,25.516326530612254,0.27976878612716766,119.0,21.0,42.0,2.0,4.0,18.0,10.0,29.0,31.0,74.0,26.0,2.0,6.0,3.0,13.0,24.0,11.0,48.0,26.0,16.0,34.0,32.0,66.0,24.0,8.0,13.0,2.0,164.0,5.0,13.0,14.0,3.0,30.0,8.0,38.0,19.0,15.0,34.0,22.0,13.0,3.0,47.0,17.0,27.0,1.0,35.0,14.0,3.0,3.0,1.0,2.0,4.0,3.0,,48.0,3.0,0.41935483870967744,0.4482758620689655,0.4189189189189189,0.3333333333333333,0.625,0.65,0.4897959183673469,0.21621621621621623,0.2619047619047619,0.723404255319149,0.1111111111111111,0.07692307692307693,0.07692307692307693,0.023696682464454975,0.07692307692307693,0.020253164556962026,0.02127659574468085,0.08139534883720931,0.07258064516129033,0.08888888888888889,0.75,0.34146341463414637,0.5,0.6774193548387096,0.5238095238095238,0.23577235772357724,0.3448275862068966,0.4166666666666667,0.2,0.5,0.5,,0.43902439024390244,0.5061249999999999,0.5450560975609757,0.11029411764705882,0.16279069767441862,0.10483870967741936,0.3870967741935484,4.6499999999999995,2.0,10.0,2.0,5.0,16.0,2.0,11.0,5.0,17.0,36.0,19.0,3.0,0.29411764705882354,0.4583333333333333,0.45121951219512196,0.11538461538461539,0.08130081300813008,0.2,0.2222222222222222,1.0,0.25,0.3902439024390244,0.3125,3.0,1.0,0.1724137931034483,,3.0,1.0,2.0,2.0,4.0,1.0,0.024390243902439025,0.024390243902439025,,,,1.0,0.5,0.024390243902439025,2.0,9.0,False,9.0,,,,4.0,2.0,3.0,,1.0,4.0,12.0,2.0,1.0,,3.0,2.0,,,1.0,1.0,,,,3.0,0.04081632653061224,,0.1,0.02564102564102564,,0.016304347826086956,0.012987012987012988,0.022222222222222223,,0.05714285714285714,0.016666666666666666,,,,0.5,,0.02,1.0,1.0,
1642874,1610612751,Danny Wolf,Danny Wolf,1642874,BKN,56736.100000000006,946.0,-166.0,1883,1894,531.0,604.0,3777,36.0,119.0,53.0,167.0,394.0,2176,147.0,119.0,36.0,98.0,528.0,0.9245283018867925,0.31736526946107785,0.31736526946107785,0.48005698005698005,0.5103626943005182,0.4757834757834758,20.357634112792297,0.33903133903133903,0.3025210084033613,0.3025210084033613,0.9166666666666666,0.8376068376068376,0.3025210084033613,0.5549595441595442,25.509580838323355,0.28199681359532663,255.0,71.0,127.0,10.0,20.0,31.0,16.0,50.0,89.0,184.0,57.0,14.0,25.0,4.0,41.0,53.0,22.0,102.0,110.0,27.0,62.0,40.0,102.0,25.0,15.0,10.0,5.0,244.0,26.0,70.0,92.0,6.0,168.0,48.0,216.0,25.0,15.0,38.0,25.0,20.0,6.0,58.0,66.0,47.0,3.0,75.0,35.0,5.0,24.0,17.0,7.0,25.0,16.0,,101.0,4.0,0.6179775280898876,0.6875,0.483695652173913,0.56,0.4625,0.4880952380952381,0.4594594594594595,0.14673913043478262,0.15748031496062992,0.6551724137931034,0.15384615384615385,0.20353982300884957,0.17857142857142858,0.052,0.19194312796208532,0.05005440696409141,0.05454545454545454,0.22705314009661837,0.1824561403508772,0.16822429906542055,0.64,0.36182336182336183,0.5590551181102362,0.6635514018691588,0.6619718309859155,0.14245014245014245,0.32,0.37209302325581395,0.375,0.5,0.5,0.2,0.3163265306122449,0.5091616666666666,0.5367265306122448,0.09186351706036745,0.16355140186915887,0.10406091370558376,0.25888324873096447,3.930434782608697,17.0,48.0,11.0,9.0,36.0,15.0,25.0,10.0,45.0,68.0,47.0,4.0,0.2222222222222222,0.4716981132075472,0.40816326530612246,0.19298245614035087,0.13675213675213677,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.275,0.3673469387755102,0.25,12.0,3.0,0.14,2.0,7.0,9.0,2.0,3.0,4.0,0.2,0.05128205128205128,0.019943019943019943,0.2857142857142857,0.2857142857142857,1.0,0.18181818181818182,1.0,0.09183673469387756,1.0,15.0,False,18.0,1.0,4.0,1.0,18.0,,20.0,2.0,7.0,10.0,13.0,2.0,10.0,2.0,,5.0,,,,1.0,,,4.0,8.0,,,,,0.03389830508474576,0.0477326968973747,0.07894736842105263,0.026595744680851064,,0.18085106382978725,0.03910614525139665,0.1,0.25,1.0,0.5806451612903226,0.1111111111111111,,,1.0,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,67260.80000000002,1121.0,-135.0,2246,2247,673.0,725.0,4493,3.0,25.0,7.0,37.0,508.0,2584,21.0,25.0,3.0,142.0,672.0,1.0,0.1891891891891892,0.1891891891891892,0.6074626865671642,0.630272952853598,0.11044776119402985,19.20731707317073,0.07462686567164178,0.12,0.125,1.0,0.7791044776119403,0.12,0.5869752994011977,25.01081081081081,0.2996438112199466,323.0,163.0,224.0,66.0,91.0,69.0,30.0,71.0,193.0,298.0,101.0,70.0,103.0,43.0,183.0,93.0,38.0,179.0,206.0,29.0,74.0,65.0,139.0,55.0,10.0,20.0,4.0,343.0,66.0,86.0,127.0,23.0,236.0,165.0,401.0,63.0,41.0,45.0,23.0,56.0,4.0,101.0,50.0,120.0,20.0,150.0,67.0,15.0,25.0,18.0,7.0,25.0,16.0,3.0,179.0,14.0,0.533678756476684,0.7573529411764706,0.6476510067114094,0.6796116504854369,0.660377358490566,0.6678832116788321,0.678030303030303,0.09731543624161074,0.10714285714285714,0.44554455445544555,0.3770491803278688,0.2668067226890756,0.17659137577002054,0.11243611584327087,0.22118380062305296,0.1498612395929695,0.11278195488721804,0.27555555555555555,0.19832402234636873,0.11627906976744186,0.64,0.6686567164179105,0.7276785714285714,0.815,0.5214723926380368,0.21194029850746268,0.4225352112676056,0.45454545454545453,0.6,0.8584905660377359,0.7252747252747253,0.07575757575757576,0.6509433962264151,0.5863513157894736,0.5925861904761907,0.17268041237113402,0.1908831908831909,0.36023622047244097,0.35236220472440943,2.7402684563758393,4.0,12.0,2.0,1.0,11.0,3.0,66.0,3.0,13.0,180.0,50.0,15.0,0.23076923076923078,0.7096774193548387,0.6650943396226415,0.3380281690140845,0.03582089552238806,0.3333333333333333,0.36363636363636365,1.0,0.018867924528301886,0.10377358490566038,0.09090909090909091,,25.0,0.07042253521126761,,3.0,2.0,,,9.0,,0.11233480176211454,0.008955223880597015,,,,,,0.018867924528301886,5.0,35.0,False,54.0,,1.0,2.0,114.0,2.0,96.0,3.0,14.0,22.0,22.0,3.0,17.0,4.0,3.0,14.0,,,,,,,1.0,20.0,0.05405405405405406,,0.08333333333333333,0.04,0.05357142857142857,0.19433198380566802,0.21568627450980393,0.19230769230769232,0.125,0.22777777777777777,0.13861386138613863,0.009433962264150943,,,0.782608695652174,1.0,,,,3.0
1630604,1610612751,E.J. Liddell,E.J. Liddell,1630604,BKN,2920.0,49.0,3.0,99,103,62.0,50.0,202,1.0,6.0,4.0,11.0,22.0,94,12.0,6.0,1.0,4.0,62.0,1.0,0.36363636363636365,0.36363636363636365,0.5882352941176471,0.6111111111111112,0.6470588235294118,15.65217391304348,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.7647058823529411,0.16666666666666666,0.4849941176470589,25.24545454545455,0.6262626262626263,16.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,6.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,14.0,2.0,1.0,,,,,,,,,3.0,6.0,1.0,1.0,8.0,3.0,11.0,1.0,1.0,,,,,,2.0,3.0,,3.0,1.0,1.0,,,,,,,14.0,1.0,0.25,0.5,0.6666666666666666,1.0,1.0,1.25,0.6363636363636364,0.16666666666666666,,,0.2,0.047619047619047616,0.2857142857142857,0.09375,0.16666666666666666,0.058823529411764705,0.14285714285714285,,0.25,0.4,,0.11764705882352941,1.0,1.0,,0.23529411764705882,0.5,0.6666666666666666,0.5,1.0,1.0,,0.1,,0.50217,0.058823529411764705,0.16666666666666666,0.22727272727272727,0.6363636363636364,5.3,3.0,5.0,,1.0,4.0,,2.0,3.0,8.0,6.0,,1.0,0.375,1.0,0.65,,0.29411764705882354,0.6,0.6,1.0,,0.4,0.25,,,0.25,,,4.0,,,,,0.08,,,,,,,0.4,,,False,1.0,,,2.0,4.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,0.25,,,,,1.0,0.5,,,,
1630623,1610612751,Tyson Etienne,Tyson Etienne,1630623,BKN,2064.0,34.0,19.0,69,73,38.0,38.0,142,4.0,11.0,4.0,13.0,12.0,64,12.0,11.0,4.0,5.0,38.0,1.0,0.3076923076923077,0.3076923076923077,0.4,0.4,0.8666666666666667,19.51219512195122,0.7333333333333333,0.36363636363636365,0.36363636363636365,1.0,0.8666666666666667,0.36363636363636365,0.5036966666666667,25.969230769230766,0.5507246376811594,13.0,,,,,,,1.0,,2.0,,,,,,,,12.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,12.0,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,0.06666666666666667,,,,,,,,,0.5172,,,,1.0,12.85,,2.0,1.0,4.0,10.0,1.0,,4.0,11.0,,,2.0,0.36363636363636365,,0.5454545454545454,,0.13333333333333333,,,,1.0,0.9090909090909091,0.4,,,,,1.0,1.0,,,,,,0.06666666666666667,,,,,,0.09090909090909091,,1.0,False,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
