EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,on
203994,1610612762,Jusuf Nurkić,Jusuf Nurkić,203994,UTA,28580.100000000006,476,-11,1038,1037,283,300,135,2075,31.0,58.0,14.0,29.0,6.0,11.0,38.0,66.0,1.0,2.0,1.0,2.0,1.0,1.0,,,13.0,34.0,1.0,3.0,3.0,6.0,70,126,14.0,36.0,30.0,212,1204,20.0,40.0,2.0,4.0,10.0,56.0,16.0,31,3.0,6.0,16.0,57,96.0,44.0,42.0,,30.0,34.0,13.0,12.0,1.0,50.0,28.0,78.0,24.0,4.0,27.0,14.0,9.0,184.0,16.0,35.0,59,74.0,6.0,139,52.0,191,13.0,26.0,14.0,12.0,31.0,22.0,16.0,1.0,9.0,,47.0,1.0,12.0,28.0,61,7.0,9.0,47.0,13.0,45.0,5.0,,,17.0,,8.0,14.0,6.0,8.0,14.0,10.0,57,279,8.0,0.6857142857142857,0.8727272727272727,1.0,0.3888888888888889,0.5,0.5,0.3888888888888889,0.5555555555555556,0.5,0.5161290322580645,0.5617283950617284,0.5227272727272727,0.5540540540540541,0.5824175824175825,0.5384615384615384,0.57,0.2222222222222222,0.027777777777777776,0.09523809523809523,0.10344827586206896,0.09090909090909091,,0.029411764705882353,19.14715719063545,0.6595744680851063,0.35294117647058826,0.334841628959276,0.1377952755905512,0.22692307692307692,0.07511737089201878,0.2765072765072765,0.10920770877944326,0.18181818181818182,0.12408759124087591,0.1,0.0875,0.03773584905660377,0.30158730158730157,0.3902439024390244,0.2,0.22164948453608246,0.24242424242424243,0.2,0.7142857142857143,0.35802469135802467,0.5344827586206896,0.5961538461538461,0.5806451612903226,0.4074074074074074,0.5757575757575758,0.6333333333333333,0.7631578947368421,0.012345679012345678,0.5,0.5,1.0,0.012345679012345678,0.5,0.5,1.0,0.20987654320987653,0.38235294117647056,0.3939393939393939,1.0,0.6590909090909091,0.4827586206896552,0.07142857142857142,0.022727272727272728,1.0,1.0,0.06818181818181818,0.3333333333333333,1.0,0.2972972972972973,0.5454545454545454,,,0.16216216216216217,0.5,0.5802469135802469,0.38235294117647056,0.5106595679012346,0.5526140625,0.48472432432432433,0.09770114942528736,0.12318840579710146,,0.2641509433962264,0.2688679245283019,4.780952380952383,25.869444444444447,0.2726396917148362,6.0,,,3.0,4.0,,,,,,,,2.0,1.0,0.045454545454545456,False
1629004,1610612762,Svi Mykhailiuk,Svi Mykhailiuk,1629004,UTA,37036.5,617,10,1304,1309,325,327,177,2613,25.0,33.0,6.0,9.0,6.0,8.0,10.0,17.0,,4.0,26.0,56.0,3.0,8.0,4.0,14.0,26.0,69.0,4.0,8.0,5.0,14.0,35,54,52.0,125.0,12.0,238,1549,6.0,10.0,7.0,16.0,,33.0,9.0,13,9.0,28.0,6.0,51,50.0,20.0,138.0,18.0,8.0,69.0,26.0,4.0,,29.0,24.0,53.0,16.0,8.0,12.0,17.0,,130.0,13.0,10.0,27,13.0,3.0,43,23.0,66,1.0,10.0,9.0,1.0,11.0,3.0,9.0,,8.0,1.0,20.0,1.0,5.0,20.0,30,,1.0,18.0,,14.0,4.0,2.0,,8.0,2.0,,2.0,1.0,1.0,2.0,1.0,51,325,,0.7142857142857143,0.8064516129032258,0.8846153846153846,0.416,0.4375,0.32142857142857145,0.416,0.6481481481481481,0.6,0.6923076923076923,0.6312849162011173,0.6346153846153846,0.5487804878048781,0.6502732240437158,0.6346153846153846,0.5930232558139535,0.6983240223463687,,0.07407407407407407,0.06060606060606061,0.11764705882352941,,,13.346482577251807,0.55,0.11538461538461539,0.04868913857677903,0.03389830508474576,0.07964601769911504,0.04234527687296417,0.066006600660066,0.03820598006644518,0.031914893617021274,0.043478260869565216,,0.05309734513274336,0.012345679012345678,0.02631578947368421,0.060810810810810814,0.046511627906976744,0.08333333333333333,0.06896551724137931,0.011494252873563218,0.5,0.18435754189944134,0.7575757575757576,0.8064516129032258,0.68,0.09497206703910614,0.5882352941176471,0.6666666666666666,0.8,0.0223463687150838,,,,0.3128491620111732,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.3854748603351955,0.37681159420289856,0.37681159420289856,0.8461538461538461,0.34615384615384615,0.6666666666666666,0.16666666666666666,0.3076923076923077,0.375,1.0,0.3076923076923077,0.5,1.0,0.1951219512195122,0.75,0.34146341463414637,0.2857142857142857,0.34146341463414637,0.35714285714285715,0.88268156424581,0.37681159420289856,0.5599773743016758,0.5539000000000001,0.5335024390243901,0.0546448087431694,0.13793103448275862,0.016,0.13865546218487396,0.21428571428571427,5.098148148148148,24.745599999999996,0.24923312883435583,6.0,1.0,1.0,2.0,5.0,,,,,,,,,,,False
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,6582.8,110,43,225,224,72,41,31,449,10.0,15.0,7.0,9.0,5.0,6.0,6.0,7.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,,,,,16,22,5.0,5.0,12.0,59,239,8.0,11.0,1.0,1.0,,19.0,7.0,9,1.0,1.0,4.0,21,18.0,14.0,15.0,,14.0,4.0,4.0,4.0,,6.0,3.0,9.0,2.0,1.0,3.0,3.0,,21.0,7.0,8.0,13,10.0,1.0,24,15.0,39,2.0,4.0,2.0,2.0,5.0,4.0,5.0,,1.0,,10.0,1.0,3.0,4.0,15,3.0,4.0,10.0,,17.0,1.0,,,9.0,,,7.0,3.0,4.0,7.0,5.0,21,72,,0.5625,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.7777777777777778,0.8703703703703703,0.7916666666666666,0.85,0.8428571428571429,0.7916666666666666,0.875,0.18518518518518517,,0.18181818181818182,0.2,0.14285714285714285,,,17.24137931034483,0.5,0.2,0.20833333333333334,0.25,0.18571428571428572,0.12280701754385964,0.19491525423728814,0.16853932584269662,0.25,0.2777777777777778,0.16666666666666666,0.14,,0.15384615384615385,0.2916666666666667,0.09090909090909091,0.17647058823529413,0.21052631578947367,1.0,0.7142857142857143,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.4,0.25925925925925924,0.8571428571428571,1.0,0.8333333333333334,,,,,0.037037037037037035,1.0,1.0,1.0,0.14814814814814814,1.0,1.0,1.0,0.75,0.7777777777777778,0.14285714285714285,0.08333333333333333,1.0,1.0,,,,0.6,0.8333333333333334,0.1,1.0,,,0.7407407407407407,1.0,0.5625148148148149,0.6202375,0.579425,0.2571428571428571,0.3,,0.3220338983050847,0.3559322033898305,2.7681818181818185,25.14,0.32,1.0,,,,,,,,,,1.0,,,,,False
1641707,1610612762,Taylor Hendricks,Taylor Hendricks,1641707,UTA,20636.200000000004,344,-94,705,724,175,227,88,1429,20.0,31.0,3.0,9.0,3.0,6.0,2.0,10.0,1.0,1.0,11.0,30.0,1.0,6.0,2.0,5.0,6.0,23.0,,2.0,2.0,6.0,23,42,17.0,53.0,12.0,109,892,3.0,10.0,1.0,8.0,2.0,11.0,5.0,9,4.0,11.0,5.0,27,40.0,6.0,51.0,,6.0,23.0,6.0,4.0,,10.0,7.0,17.0,5.0,2.0,4.0,6.0,,41.0,9.0,13.0,25,19.0,4.0,48,23.0,71,2.0,9.0,8.0,1.0,8.0,7.0,7.0,,1.0,1.0,15.0,4.0,3.0,16.0,29,,2.0,16.0,,19.0,5.0,,,10.0,,2.0,6.0,5.0,,6.0,3.0,27,175,1.0,0.8695652173913043,1.0,1.0,0.32075471698113206,0.125,0.36363636363636365,0.32075471698113206,0.5476190476190477,0.3,0.5555555555555556,0.5105263157894737,0.25,0.55,0.5343137254901961,0.2894736842105263,0.5869565217391305,0.5578947368421052,,0.09523809523809523,0.0967741935483871,0.1,,,14.46229913473424,0.5333333333333333,0.21052631578947367,0.13768115942028986,0.08176100628930817,0.12376237623762376,0.05142857142857143,0.12941176470588237,0.0658682634730539,0.07272727272727272,0.09090909090909091,0.07407407407407407,0.0703125,,0.14035087719298245,0.14516129032258066,0.10526315789473684,0.12258064516129032,0.1276595744680851,0.0392156862745098,0.5,0.3263157894736842,0.6451612903225806,0.7142857142857143,0.85,0.10526315789473684,0.2,0.2222222222222222,1.0,0.010526315789473684,1.0,1.0,1.0,0.3157894736842105,0.36666666666666664,0.36666666666666664,1.0,0.24210526315789474,0.2608695652173913,0.2608695652173913,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.16666666666666666,1.0,0.1111111111111111,,,0.3,0.5,0.25,0.4,0.3,0.3333333333333333,0.8842105263157894,0.2608695652173913,0.5619447368421053,0.5627035714285714,0.56747,0.1,0.2127659574468085,,0.10091743119266056,0.24770642201834864,3.3666666666666667,24.20377358490565,0.24822695035460993,1.0,1.0,,,4.0,,1.0,,,1.0,,,,1.0,0.043478260869565216,False
1642383,1610612762,Walter Clayton Jr.,Walter Clayton Jr.,1642383,UTA,28068.0,468,-50,978,991,285,351,137,1969,12.0,23.0,3.0,4.0,4.0,7.0,18.0,36.0,6.0,12.0,2.0,8.0,1.0,2.0,,3.0,24.0,76.0,1.0,8.0,4.0,13.0,36,71,26.0,84.0,25.0,175,1200,4.0,6.0,2.0,10.0,,14.0,13.0,23,4.0,16.0,8.0,46,34.0,38.0,57.0,21.0,,76.0,24.0,11.0,2.0,55.0,29.0,84.0,21.0,8.0,27.0,25.0,3.0,197.0,4.0,4.0,26,12.0,1.0,39,8.0,47,2.0,15.0,10.0,5.0,22.0,9.0,8.0,,13.0,,30.0,4.0,9.0,28.0,44,4.0,,22.0,1.0,28.0,4.0,,,13.0,,3.0,6.0,2.0,4.0,6.0,5.0,46,285,2.0,0.4722222222222222,0.4722222222222222,0.7307692307692307,0.30952380952380953,0.2,0.25,0.30952380952380953,0.5070422535211268,0.6666666666666666,0.5652173913043478,0.4838709677419355,0.4375,0.48717948717948717,0.5239520958083832,0.4375,0.5348837209302325,0.5419354838709678,0.023809523809523808,0.15492957746478872,0.21739130434782608,0.16666666666666666,,0.02631578947368421,17.175239755884917,0.7333333333333333,0.04,0.06629834254143646,0.017167381974248927,0.09737827715355805,0.016736401673640166,0.08482142857142858,0.01694915254237288,0.011764705882352941,0.01639344262295082,0.038461538461538464,0.017241379310344827,0.015384615384615385,0.019230769230769232,0.061224489795918366,0.16129032258064516,0.11702127659574468,0.05063291139240506,0.025,0.8333333333333334,0.14838709677419354,0.5217391304347826,0.6666666666666666,0.5,0.23225806451612904,0.5,0.6,0.3888888888888889,0.07741935483870968,0.5,0.5,0.6666666666666666,0.05161290322580645,0.25,0.25,1.0,0.49032258064516127,0.3157894736842105,0.32432432432432434,0.7083333333333334,0.25,0.75,0.6666666666666666,0.125,0.5,1.0,0.5,0.125,1.0,0.1794871794871795,0.5714285714285714,0.07692307692307693,,0.3333333333333333,0.3076923076923077,0.6903225806451613,0.3157894736842105,0.5077435483870969,0.5412499999999999,0.509875641025641,0.07926829268292683,0.1625,,0.08,0.26285714285714284,7.378873239436618,25.905952380952378,0.29141104294478526,6.0,1.0,1.0,,5.0,,,,,,,,1.0,,,False
203937,1610612762,Kyle Anderson,Kyle Anderson,203937,UTA,14923.8,249,-55,531,531,168,208,46,1062,11.0,19.0,5.0,8.0,6.0,8.0,21.0,43.0,1.0,2.0,,1.0,,,,,1.0,2.0,,,,,33,64,1.0,3.0,19.0,88,609,9.0,13.0,,,,18.0,11.0,17,,,10.0,32,38.0,28.0,3.0,,8.0,2.0,1.0,7.0,,25.0,10.0,35.0,5.0,5.0,17.0,4.0,4.0,80.0,3.0,9.0,21,9.0,3.0,33,12.0,45,,14.0,4.0,10.0,4.0,2.0,7.0,1.0,2.0,,11.0,,7.0,13.0,28,5.0,3.0,24.0,1.0,27.0,3.0,,,13.0,,2.0,8.0,2.0,5.0,8.0,6.0,32,168,2.0,0.5757575757575758,0.6551724137931034,1.0,0.3333333333333333,,,0.3333333333333333,0.515625,0.6923076923076923,0.6470588235294118,0.5149253731343284,0.6923076923076923,0.6470588235294118,0.5569620253164557,0.6428571428571429,0.7272727272727273,0.04477611940298507,,0.109375,0.15789473684210525,0.09302325581395349,,,15.437392795883362,0.36363636363636365,0.25,0.09278350515463918,0.06923076923076923,0.1390728476821192,0.02608695652173913,0.12096774193548387,0.04897959183673469,0.13513513513513514,0.05405405405405406,,0.024691358024691357,0.029411764705882353,0.034482758620689655,0.12962962962962962,0.07142857142857142,0.14545454545454545,0.12195121951219512,,0.75,0.2835820895522388,0.5789473684210527,0.6875,0.6363636363636364,0.6417910447761194,0.4883720930232558,0.5384615384615384,0.5238095238095238,0.029850746268656716,0.5,0.5,1.0,0.014925373134328358,,,,0.029850746268656716,0.5,0.5,1.0,0.6153846153846154,0.625,0.4,,,,,,,0.47058823529411764,0.75,,,,,0.3283582089552239,0.5,0.492473880597015,0.53201,0.5419352941176471,0.16883116883116883,0.17567567567567569,,0.20454545454545456,0.36363636363636365,5.910937499999999,24.099999999999998,0.3163841807909605,,2.0,,3.0,3.0,,,,,1.0,,,1.0,,,False
1641989,1610612762,Elijah Harkless,Elijah Harkless,1641989,UTA,16287.2,271,3,578,583,202,194,62,1161,9.0,17.0,1.0,2.0,4.0,6.0,4.0,10.0,1.0,4.0,5.0,15.0,1.0,1.0,3.0,4.0,8.0,37.0,1.0,5.0,1.0,7.0,14,31,13.0,52.0,28.0,95,663,1.0,4.0,2.0,6.0,3.0,11.0,4.0,7,4.0,11.0,11.0,31,10.0,18.0,39.0,,,37.0,8.0,4.0,,26.0,16.0,42.0,12.0,4.0,15.0,10.0,1.0,100.0,1.0,1.0,12,9.0,1.0,22,3.0,25,,19.0,9.0,10.0,8.0,5.0,8.0,2.0,3.0,,16.0,1.0,8.0,12.0,22,3.0,2.0,35.0,,37.0,3.0,,,16.0,,4.0,2.0,,2.0,2.0,1.0,31,200,4.0,0.35714285714285715,0.35714285714285715,1.0,0.25,0.3333333333333333,0.36363636363636365,0.25,0.45161290322580644,0.25,0.5714285714285714,0.4036144578313253,0.4,0.5555555555555556,0.475,0.4583333333333333,0.62,0.6265060240963856,,0.12903225806451613,0.17647058823529413,0.1,,,17.791411042944787,0.5,0.05555555555555555,0.0989010989010989,0.008130081300813009,0.07792207792207792,0.008,0.08571428571428572,0.008064516129032258,0.022727272727272728,,,0.010416666666666666,,0.09523809523809523,0.1320754716981132,,0.0761904761904762,0.08163265306122448,,0.5,0.20481927710843373,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.12048192771084337,0.4,0.4444444444444444,0.25,0.04819277108433735,0.25,0.25,1.0,0.18072289156626506,0.3333333333333333,0.3333333333333333,1.0,0.4457831325301205,0.21621621621621623,0.21621621621621623,1.0,0.2,0.5,,0.1,1.0,1.0,0.5,0.2,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.75,0.3888888888888889,0.14285714285714285,0.8313253012048193,0.21621621621621623,0.5532319277108433,0.486925,0.5761138888888888,0.16666666666666666,0.36363636363636365,,0.11578947368421053,0.3263157894736842,5.732258064516128,25.30576923076923,0.3494809688581315,3.0,,2.0,6.0,3.0,,,,,,,,,1.0,0.05263157894736842,False
1642262,1610612762,Cody Williams,Cody Williams,1642262,UTA,49765.59999999999,829,-156,1771,1784,504,599,194,3555,62.0,88.0,9.0,14.0,14.0,19.0,44.0,84.0,11.0,26.0,14.0,54.0,,1.0,3.0,13.0,4.0,26.0,,3.0,3.0,9.0,117,198,18.0,80.0,46.0,334,2189,11.0,25.0,,4.0,3.0,25.0,30.0,57,6.0,22.0,15.0,93,164.0,70.0,54.0,,8.0,26.0,4.0,25.0,,41.0,27.0,68.0,15.0,12.0,27.0,12.0,2.0,163.0,19.0,17.0,39,35.0,2.0,76,36.0,112,1.0,23.0,16.0,7.0,20.0,7.0,17.0,6.0,13.0,2.0,37.0,3.0,9.0,31.0,63,3.0,2.0,46.0,2.0,65.0,9.0,,,33.0,,4.0,7.0,3.0,4.0,8.0,7.0,93,503,4.0,0.7008547008547008,0.7256637168141593,1.0,0.225,,0.2727272727272727,0.225,0.5909090909090909,0.44,0.5263157894736842,0.5179856115107914,0.3793103448275862,0.4936708860759494,0.545751633986928,0.4166666666666667,0.5406976744186046,0.28776978417266186,,0.12626262626262627,0.11363636363636363,0.16666666666666666,,,17.192982456140353,0.5405405405405406,0.045454545454545456,0.10703363914373089,0.0425,0.0924170616113744,0.050666666666666665,0.09879839786381843,0.04645161290322581,0.056451612903225805,0.04186046511627907,0.01639344262295082,0.04182509505703422,0.07142857142857142,0.08602150537634409,0.08994708994708994,0.2222222222222222,0.08637873754152824,0.10743801652892562,0.008620689655172414,0.875,0.31654676258992803,0.7045454545454546,0.7948717948717948,0.7903225806451613,0.302158273381295,0.5238095238095238,0.6285714285714286,0.5681818181818182,0.09352517985611511,0.4230769230769231,0.44,0.7272727272727273,0.19424460431654678,0.25925925925925924,0.25925925925925924,1.0,0.09352517985611511,0.15384615384615385,0.15384615384615385,1.0,0.4827586206896552,0.6428571428571429,0.4444444444444444,0.034482758620689655,,,0.10344827586206896,,,0.24050632911392406,0.7368421052631579,0.16455696202531644,0.23076923076923078,0.11392405063291139,0.3333333333333333,0.60431654676259,0.15384615384615385,0.542313669064748,0.49778611111111115,0.5196613924050634,0.10927152317880795,0.14864864864864866,,0.0748502994011976,0.27844311377245506,6.20353535353535,24.2025,0.2845849802371542,6.0,,,3.0,8.0,0.038461538461538464,,1.0,1.0,,,1.0,1.0,,,False
1628964,1610612762,Mo Bamba,Mo Bamba,1628964,UTA,1261.0,21,-1,42,42,8,16,3,84,3.0,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,4,5,,,,8,51,1.0,2.0,,,,2.0,2.0,2,,,,4,8.0,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,2.0,,4,2.0,1.0,7,2.0,9,,,,,2.0,1.0,,,1.0,,2.0,,,,1,,,1.0,,,,,,,,,2.0,2.0,,2.0,,4,8,,1.0,1.0,,,,,,0.8,0.5,1.0,0.8,0.5,1.0,0.8,0.5,1.0,,,,,,,,15.555555555555555,1.0,0.5,0.2222222222222222,,0.4,0.18181818181818182,0.3157894736842105,0.11764705882352941,,,,0.25,,0.2,0.25,,0.5714285714285714,,,,0.6,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,,0.6,,0.6307799999999999,,0.74005,,,,0.25,0.5,5.9799999999999995,,0.19047619047619047,,,,,1.0,,,,,,,,1.0,,,False
1642396,1610612762,Blake Hinson,Blake Hinson,1642396,UTA,8429.0,140,14,290,293,95,99,33,583,6.0,9.0,1.0,3.0,2.0,2.0,4.0,5.0,,1.0,12.0,17.0,,,6.0,6.0,8.0,25.0,1.0,2.0,3.0,9.0,10,15,20.0,42.0,7.0,87,332,1.0,3.0,1.0,2.0,,5.0,4.0,4,9.0,15.0,3.0,38,18.0,2.0,57.0,3.0,,25.0,8.0,2.0,,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,3.0,3.0,8,5.0,1.0,14,7.0,21,,2.0,2.0,,1.0,,1.0,,1.0,,2.0,,,1.0,10,1.0,,8.0,1.0,10.0,2.0,,,5.0,,1.0,1.0,,1.0,1.0,1.0,38,95,1.0,0.9,0.9,0.95,0.47619047619047616,0.5,0.6,0.47619047619047616,0.6666666666666666,0.3333333333333333,1.0,0.7017543859649122,0.5,0.9210526315789473,0.7131147540983607,0.5,0.95,0.7368421052631579,,0.13333333333333333,0.1111111111111111,0.2,,,19.033232628398792,0.5,0.06666666666666667,0.09259259259259259,0.04477611940298507,0.1038961038961039,0.046875,0.09923664122137404,0.04580152671755725,0.047619047619047616,0.06451612903225806,,0.05660377358490566,,,0.11764705882352941,0.14285714285714285,0.09090909090909091,0.13636363636363635,,1.0,0.15789473684210525,0.6666666666666666,0.75,1.0,0.08771929824561403,0.8,1.0,0.75,0.017543859649122806,,,,0.2982456140350877,0.7058823529411765,0.7058823529411765,0.9166666666666666,0.43859649122807015,0.32,0.32,1.0,0.6,0.3333333333333333,1.0,,,,0.4,0.5,1.0,0.10526315789473684,1.0,0.3157894736842105,1.0,0.47368421052631576,0.3333333333333333,0.8947368421052632,0.32,0.5429982456140351,0.523825,0.5180842105263159,0.08333333333333333,0.2777777777777778,,0.05747126436781609,0.4367816091954023,5.1,25.54285714285714,0.3275862068965517,1.0,,,1.0,3.0,,,,,,,,,1.0,0.125,False
1631113,1610612762,Kennedy Chandler,Kennedy Chandler,1631113,UTA,9150.6,153,-64,335,342,112,115,52,677,13.0,23.0,1.0,1.0,7.0,12.0,6.0,14.0,1.0,4.0,2.0,6.0,,,1.0,2.0,4.0,13.0,2.0,4.0,1.0,4.0,20,41,6.0,19.0,16.0,74,441,1.0,1.0,2.0,4.0,1.0,9.0,10.0,19,2.0,6.0,11.0,37,12.0,28.0,15.0,3.0,2.0,13.0,4.0,6.0,,26.0,5.0,31.0,3.0,2.0,17.0,7.0,2.0,67.0,1.0,1.0,10,5.0,,15,2.0,17,,5.0,4.0,1.0,6.0,2.0,2.0,,4.0,,8.0,,3.0,5.0,11,,,18.0,1.0,21.0,3.0,,,10.0,,2.0,2.0,1.0,1.0,2.0,1.0,37,112,2.0,0.3,0.3157894736842105,0.8333333333333334,0.3157894736842105,0.5,0.3333333333333333,0.3157894736842105,0.4878048780487805,1.0,0.5263157894736842,0.48333333333333334,0.8,0.52,0.5362318840579711,0.75,0.5967741935483871,0.31666666666666665,,0.14634146341463414,0.13043478260869565,0.07142857142857142,,,19.49367088607595,0.75,,0.08771929824561403,0.010752688172043012,0.14925373134328357,0.0136986301369863,0.12096774193548387,0.012048192771084338,0.022727272727272728,,,0.02,,0.09523809523809523,0.1,,0.2127659574468085,,,0.5,0.38333333333333336,0.5652173913043478,0.65,0.38461538461538464,0.23333333333333334,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.06666666666666667,0.25,0.5,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.21666666666666667,0.3076923076923077,0.3076923076923077,0.75,0.2,1.0,,,,,0.8,0.5,1.0,0.48,0.5833333333333334,0.08,0.5,0.16,0.25,0.7,0.3076923076923077,0.5643741666666667,0.6485333333333333,0.557298,0.14925373134328357,0.20833333333333334,,0.12162162162162163,0.5,5.492682926829269,25.61052631578947,0.33432835820895523,2.0,,1.0,1.0,,0.5,,,,,,,,,,False
