EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,LongMidRangeAssists,Offensive Fouls,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsPutbacks,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeFGM,Travels,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls Drawn,BlockedLongMidRange,on
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,35774.700000000004,596,35,1222,1263,459.0,491.0,159,2485,82.0,113.0,36.0,31.0,39.0,33.0,67.0,12.0,2.0,10.0,1.0,2.0,7.0,18.0,1.0,1.0,2.0,121.0,192.0,9.0,28.0,47.0,316.0,1316,48.0,3.0,10.0,73.0,49.0,72.0,2.0,4.0,22.0,126.0,166.0,76.0,27.0,,18.0,7.0,17.0,37.0,27.0,64.0,23.0,4.0,26.0,5.0,155.0,24.0,48.0,2.0,51.0,52.0,7.0,110.0,74.0,184,5.0,41.0,15.0,26.0,23.0,6.0,10.0,23.0,2.0,13.0,,46.0,4.0,17.0,44.0,79.0,9.0,52.0,6.0,3.0,75.0,5.0,,33.0,,7.0,38.0,2.0,2.0,,17.0,40.0,24.0,126.0,459.0,8.0,7.0,0.6859504132231405,0.8469387755102041,1.0,0.32142857142857145,0.5,0.32142857142857145,0.6302083333333334,0.6805555555555556,0.6113636363636363,0.6842105263157895,0.6196078431372549,0.6293103448275862,0.6774193548387096,0.12727272727272726,0.08854166666666667,0.07079646017699115,0.11940298507462686,21.347517730496456,0.5,0.18421052631578946,0.07407407407407407,0.18439716312056736,0.15841584158415842,0.17832167832167833,0.09876543209876543,0.1813380281690141,0.13186813186813187,0.1504424778761062,0.1513157894736842,0.08823529411764706,0.1232876712328767,0.18691588785046728,0.18791946308724833,0.15384615384615385,0.18518518518518517,0.15714285714285714,0.07042253521126761,0.6,0.5136363636363637,0.7256637168141593,0.780952380952381,0.6341463414634146,0.30454545454545456,0.4925373134328358,0.559322033898305,0.7878787878787878,0.05454545454545454,0.045454545454545456,0.2,0.2,1.0,0.08181818181818182,0.3888888888888889,0.4117647058823529,1.0,0.7058823529411765,0.0196078431372549,0.5131578947368421,0.7948717948717948,0.02631578947368421,0.5,0.02631578947368421,0.5,0.6409090909090909,0.3888888888888889,0.54103,0.5691440476190476,0.5242776315789474,0.13306451612903225,0.15,,0.2310126582278481,0.3987341772151899,4.472916666666666,25.082142857142856,0.37561374795417346,27.0,30.0,6.0,8.0,20.0,0.625,0.6176470588235294,0.75,0.14814814814814814,2.0,,1.0,1.0,0.3333333333333333,0.03571428571428571,0.05555555555555555,0.21052631578947367,0.0392156862745098,,,1.0,46.0,1.0,1.0,1.0,,,0.5,1.0,6.0,4.0,,,0.08333333333333333,0.5,0.5454545454545454,0.8333333333333334,,1.0,False
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,69835.29999999999,1164,151,2390,2413,805.0,843.0,331,4803,70.0,122.0,15.0,16.0,34.0,45.0,137.0,59.0,15.0,35.0,4.0,5.0,43.0,118.0,14.0,20.0,51.0,139.0,318.0,58.0,153.0,106.0,558.0,2618,29.0,21.0,7.0,58.0,39.0,97.0,24.0,56.0,54.0,204.0,88.0,190.0,147.0,27.0,118.0,43.0,41.0,156.0,86.0,242.0,61.0,25.0,104.0,45.0,570.0,16.0,21.0,,43.0,43.0,3.0,89.0,37.0,126,13.0,53.0,33.0,20.0,64.0,14.0,45.0,34.0,9.0,19.0,3.0,98.0,6.0,36.0,39.0,79.0,4.0,118.0,7.0,3.0,130.0,7.0,,42.0,2.0,22.0,11.0,2.0,1.0,1.0,7.0,13.0,9.0,202.0,801.0,12.0,21.0,0.31654676258992803,0.3283582089552239,0.8448275862068966,0.3790849673202614,0.42857142857142855,0.3790849673202614,0.4371069182389937,0.4020618556701031,0.47983014861995754,0.49019607843137253,0.5235849056603774,0.5471698113207547,0.5425531914893617,0.3248407643312102,0.1289308176100629,0.1557377049180328,0.16058394160583941,22.52510760401722,0.6530612244897959,0.039473684210526314,,0.0776173285198556,0.032915360501567396,0.07678571428571429,0.03571428571428571,0.07719928186714542,0.03406998158379374,0.029166666666666667,0.03785488958990536,0.04745762711864407,0.013071895424836602,0.06796116504854369,0.08664259927797834,0.07042253521126761,0.07692307692307693,0.07627118644067797,0.05803571428571429,0.6923076923076923,0.25902335456475584,0.5737704918032787,0.6796116504854369,0.3,0.2908704883227176,0.3284671532846715,0.391304347826087,0.28888888888888886,0.12526539278131635,0.07430997876857749,0.42857142857142855,0.4411764705882353,0.9333333333333333,0.2505307855626327,0.3644067796610169,0.3644067796610169,0.813953488372093,0.3,0.28,0.2222222222222222,0.47058823529411764,0.032679738562091505,0.8,0.3333333333333333,0.39215686274509803,0.583864118895966,0.3644067796610169,0.5056827659574468,0.5304464285714284,0.47592960526315803,0.08661417322834646,0.11898016997167139,0.012903225806451613,0.1039426523297491,0.3655913978494624,7.311635220125784,26.01045751633987,0.3368200836820084,9.0,12.0,7.0,2.0,3.0,0.41379310344827586,0.51,0.6,0.3333333333333333,7.0,5.0,9.0,1.0,0.42857142857142855,0.006535947712418301,,0.024691358024691357,0.14,0.35714285714285715,1.0,4.0,10.0,1.0,,,,0.02857142857142857,0.5714285714285714,0.75,24.0,1.0,,3.0,,0.4067796610169492,0.4067796610169492,0.4166666666666667,,1.0,False
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,38757.1,646,135,1330,1332,366.0,385.0,187,2662,131.0,179.0,57.0,36.0,49.0,36.0,81.0,9.0,,,,,,,,,,172.0,269.0,,,130.0,474.0,1461,70.0,,28.0,120.0,44.0,69.0,,,34.0,122.0,196.0,148.0,,,,,30.0,37.0,18.0,55.0,9.0,9.0,21.0,14.0,128.0,37.0,54.0,1.0,71.0,63.0,19.0,153.0,92.0,245,11.0,14.0,9.0,5.0,22.0,7.0,11.0,26.0,4.0,11.0,,48.0,5.0,9.0,38.0,56.0,5.0,108.0,9.0,,161.0,15.0,,77.0,,11.0,23.0,1.0,1.0,,11.0,24.0,15.0,120.0,360.0,,7.0,0.5697674418604651,0.7101449275362319,,,,,0.6394052044609665,0.6376811594202898,0.6394052044609665,0.6376811594202898,0.6929824561403509,0.6896551724137931,0.6853932584269663,,0.11152416356877323,0.0782122905027933,0.19753086419753085,24.96798975672215,0.4583333333333333,0.5,0.02631578947368421,0.20192307692307693,0.15126050420168066,0.23905723905723905,0.15481171548117154,0.2200328407224959,0.15268456375838926,0.18045112781954886,0.14689265536723164,0.1518987341772152,0.16049382716049382,0.12727272727272726,0.2549019607843137,0.20408163265306123,0.2422907488986784,0.22857142857142856,0.16923076923076924,0.625,0.6654275092936803,0.7318435754189944,0.793939393939394,0.6030534351145038,0.30111524163568776,0.4444444444444444,0.5538461538461539,0.5,0.03345724907063197,,,,,,,,,0.8142857142857143,,0.7101449275362319,0.7346938775510204,,,,,0.6654275092936803,,0.5504825278810407,0.5773022222222222,0.5544434782608696,0.2326283987915408,0.2326283987915408,,0.25316455696202533,0.25738396624472576,3.707806691449814,,0.27518796992481204,42.0,46.0,2.0,7.0,12.0,0.6571428571428571,0.6571428571428571,0.7368421052631579,0.19047619047619047,,,,,,,,0.0851063829787234,,,,,68.0,1.0,,1.0,2.0,,,,5.0,2.0,,,,0.5555555555555556,0.5555555555555556,0.2,,,False
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,20037.9,334,33,695,700,277.0,306.0,86,1395,9.0,17.0,1.0,3.0,7.0,7.0,24.0,17.0,13.0,21.0,5.0,6.0,16.0,56.0,4.0,5.0,22.0,21.0,58.0,29.0,77.0,11.0,140.0,720,4.0,5.0,,8.0,9.0,28.0,10.0,28.0,4.0,52.0,26.0,16.0,72.0,15.0,56.0,16.0,7.0,36.0,22.0,58.0,15.0,7.0,19.0,12.0,138.0,,3.0,,12.0,8.0,2.0,22.0,3.0,25,,14.0,8.0,6.0,21.0,5.0,16.0,7.0,,5.0,,28.0,1.0,11.0,20.0,30.0,1.0,10.0,,,14.0,1.0,,5.0,,2.0,3.0,,,,1.0,3.0,1.0,52.0,277.0,2.0,1.0,0.6190476190476191,0.6190476190476191,0.8275862068965517,0.37662337662337664,0.35714285714285715,0.37662337662337664,0.3620689655172414,0.32142857142857145,0.4777777777777778,0.42857142857142855,0.4929078014184397,0.4444444444444444,0.4406779661016949,0.5703703703703704,0.1206896551724138,0.17647058823529413,0.16666666666666666,21.284634760705288,0.75,0.07407407407407407,,0.049689440993788817,0.018633540372670808,0.08695652173913043,,0.06688963210702341,0.009554140127388535,0.031746031746031744,0.0136986301369863,,,0.04918032786885246,0.036585365853658534,0.1111111111111111,0.0970873786407767,0.05714285714285714,,0.3333333333333333,0.1259259259259259,0.5294117647058824,0.6428571428571429,0.4444444444444444,0.17777777777777778,0.2916666666666667,0.35,0.7142857142857143,0.1259259259259259,0.15555555555555556,0.6190476190476191,0.6190476190476191,1.0,0.4148148148148148,0.2857142857142857,0.2857142857142857,0.6875,0.1111111111111111,0.4444444444444444,0.125,0.42857142857142855,0.10714285714285714,0.8333333333333334,0.39285714285714285,0.22727272727272727,0.6962962962962963,0.2857142857142857,0.5150137037037037,0.47885,0.5012357142857143,0.03597122302158273,0.08064516129032258,,0.05714285714285714,0.37142857142857144,9.641379310344826,25.758441558441564,0.3985611510791367,,1.0,5.0,,2.0,0.25,0.4444444444444444,,,1.0,2.0,2.0,,0.4,,,,0.1111111111111111,0.5,1.0,,,,,,,,,,5.0,,,1.0,,0.29411764705882354,0.29411764705882354,0.8,,,False
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,47065.1,784,18,1630,1657,537.0,592.0,210,3287,48.0,65.0,15.0,14.0,21.0,10.0,20.0,5.0,27.0,55.0,8.0,20.0,28.0,84.0,10.0,7.0,21.0,60.0,90.0,55.0,139.0,58.0,343.0,1804,17.0,16.0,6.0,40.0,18.0,28.0,15.0,41.0,10.0,91.0,84.0,36.0,156.0,9.0,84.0,28.0,9.0,17.0,11.0,28.0,9.0,2.0,9.0,7.0,67.0,15.0,16.0,1.0,49.0,38.0,11.0,98.0,32.0,130,2.0,56.0,30.0,26.0,19.0,3.0,17.0,5.0,1.0,2.0,,24.0,2.0,8.0,40.0,64.0,2.0,56.0,4.0,5.0,71.0,3.0,2.0,25.0,6.0,5.0,11.0,1.0,,1.0,7.0,12.0,5.0,89.0,532.0,7.0,4.0,0.7,0.7924528301886793,0.9454545454545454,0.39568345323741005,0.36585365853658536,0.39568345323741005,0.6666666666666666,0.6428571428571429,0.6222707423580786,0.5869565217391305,0.6596153846153846,0.5263157894736842,0.6066666666666667,0.6069868995633187,0.1,0.12307692307692308,0.05,15.098351940457205,0.7916666666666666,0.1896551724137931,0.019230769230769232,0.10734463276836158,0.042666666666666665,0.13243243243243244,0.04335260115606936,0.12016574585635359,0.04299583911234397,0.04411764705882353,0.035897435897435895,0.031746031746031744,0.07446808510638298,0.09016393442622951,0.11855670103092783,0.10526315789473684,0.13356164383561644,0.1282051282051282,0.019417475728155338,0.4166666666666667,0.2838427947598253,0.7384615384615385,0.8421052631578947,0.625,0.08733624454148471,0.5,0.5263157894736842,1.0,0.021834061135371178,0.24017467248908297,0.4909090909090909,0.4909090909090909,0.9629629629629629,0.36681222707423583,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.45454545454545453,0.30303030303030304,0.30434782608695654,0.6666666666666666,0.2898550724637681,0.4,0.30434782608695654,0.3333333333333333,0.8908296943231441,0.3333333333333333,0.5604262008733625,0.5669500000000001,0.5631898550724637,0.12156862745098039,0.22321428571428573,0.04195804195804196,0.11661807580174927,0.2653061224489796,4.137777777777779,25.035251798561145,0.3294478527607362,9.0,11.0,1.0,,4.0,0.6470588235294118,0.5151515151515151,0.6,0.2222222222222222,6.0,2.0,4.0,,0.25,,,0.06818181818181818,0.18181818181818182,0.2,1.0,2.0,14.0,1.0,1.0,,,,0.3333333333333333,1.0,2.0,,,,,0.4,0.4,1.0,1.0,,False
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,28145.6,469,-54,961,966,400.0,443.0,126,1927,47.0,63.0,24.0,14.0,19.0,22.0,42.0,2.0,6.0,11.0,,3.0,10.0,32.0,2.0,3.0,10.0,69.0,107.0,16.0,43.0,33.0,219.0,1110,27.0,3.0,14.0,49.0,20.0,37.0,3.0,13.0,23.0,72.0,102.0,36.0,48.0,,32.0,10.0,10.0,19.0,10.0,29.0,8.0,2.0,9.0,8.0,68.0,9.0,23.0,4.0,34.0,23.0,13.0,70.0,36.0,106,5.0,4.0,2.0,2.0,12.0,2.0,5.0,11.0,,7.0,,23.0,5.0,9.0,28.0,67.0,21.0,43.0,12.0,,45.0,3.0,,13.0,,11.0,39.0,1.0,,1.0,20.0,40.0,20.0,72.0,400.0,14.0,11.0,0.7391304347826086,0.8947368421052632,1.0,0.37209302325581395,0.23076923076923078,0.37209302325581395,0.6448598130841121,0.5405405405405406,0.62,0.49,0.6403508771929824,0.6282051282051282,0.5454545454545454,0.2866666666666667,0.09345794392523364,0.031746031746031744,0.16666666666666666,17.430368373764598,0.5217391304347826,0.34210526315789475,0.11428571428571428,0.09787234042553192,0.09583333333333334,0.1440677966101695,0.039647577092511016,0.12101910828025478,0.06852248394004283,0.09210526315789473,0.10869565217391304,0.046242774566473986,0.018518518518518517,0.07692307692307693,0.10526315789473684,0.125,0.14210526315789473,0.15217391304347827,0.09259259259259259,0.5,0.42,0.746031746031746,0.7704918032786885,0.6808510638297872,0.28,0.5238095238095238,0.6285714285714286,0.8636363636363636,0.013333333333333334,0.07333333333333333,0.5454545454545454,0.5454545454545454,1.0,0.21333333333333335,0.3125,0.3225806451612903,1.0,0.8,0.06666666666666667,0.38,0.7368421052631579,0.06,,0.2,0.3,0.7066666666666667,0.3125,0.5339960000000001,0.5731480769230768,0.5181140000000001,0.08125,0.1111111111111111,,0.2237442922374429,0.3287671232876712,3.623364485981308,25.425581395348846,0.4162330905306972,14.0,16.0,2.0,5.0,19.0,0.5925925925925926,0.5833333333333334,0.5833333333333334,0.14285714285714285,1.0,1.0,1.0,1.0,0.3333333333333333,0.023255813953488372,0.03125,0.038461538461538464,0.03333333333333333,0.5,1.0,,24.0,,4.0,,2.0,,,,,2.0,,,0.5,,,,,,False
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,52859.600000000006,881,54,1824,1860,720.0,798.0,232,3684,81.0,126.0,19.0,31.0,49.0,27.0,75.0,6.0,15.0,61.0,5.0,24.0,9.0,41.0,,6.0,17.0,109.0,207.0,24.0,102.0,59.0,349.0,1956,29.0,8.0,2.0,33.0,42.0,82.0,11.0,41.0,25.0,142.0,134.0,84.0,72.0,,41.0,9.0,24.0,33.0,21.0,54.0,8.0,13.0,20.0,10.0,129.0,14.0,25.0,1.0,65.0,43.0,17.0,125.0,40.0,165,3.0,59.0,30.0,29.0,37.0,6.0,15.0,23.0,4.0,22.0,2.0,60.0,5.0,19.0,34.0,96.0,6.0,75.0,7.0,17.0,75.0,12.0,,36.0,,8.0,16.0,3.0,1.0,2.0,4.0,19.0,10.0,142.0,720.0,26.0,7.0,0.6146788990825688,0.6442307692307693,1.0,0.23529411764705882,0.2682926829268293,0.23529411764705882,0.5265700483091788,0.5121951219512195,0.4692556634304207,0.47560975609756095,0.5117302052785924,0.4342105263157895,0.5182481751824818,0.3300970873786408,0.11594202898550725,0.09523809523809523,0.16,19.03855306996668,0.6166666666666667,0.2463768115942029,0.02040816326530612,0.1026252983293556,0.05422993492407809,0.15550239234449761,0.03723404255319149,0.12903225806451613,0.04659498207885305,0.03821656050955414,0.07480314960629922,0.04580152671755725,0.017543859649122806,0.1111111111111111,0.08071748878923767,0.18604651162790697,0.15644171779141106,0.15217391304347827,0.020134228187919462,0.5263157894736842,0.4077669902912621,0.6428571428571429,0.7105263157894737,0.6172839506172839,0.24271844660194175,0.36,0.42857142857142855,0.5925925925925926,0.019417475728155338,0.19741100323624594,0.2459016393442623,0.25,1.0,0.13268608414239483,0.21951219512195122,0.225,1.0,0.5135135135135135,,0.3983739837398374,0.6326530612244898,0.1951219512195122,0.20833333333333334,0.13821138211382114,0.35294117647058826,0.7378640776699029,0.21951219512195122,0.5563229773462779,0.5584892857142857,0.5513650406504068,0.10810810810810811,0.15584415584415584,,0.09455587392550144,0.4068767908309456,4.228502415458937,24.593137254901965,0.39473684210526316,9.0,11.0,3.0,2.0,9.0,0.3793103448275862,0.4189189189189189,0.47368421052631576,0.3333333333333333,8.0,,3.0,2.0,0.375,0.0196078431372549,0.024390243902439025,,0.21621621621621623,,,3.0,10.0,3.0,2.0,,,0.01639344262295082,0.375,1.0,1.0,2.0,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,3.0,False
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,41702.700000000004,695,114,1403,1446,408.0,466.0,189,2849,69.0,100.0,22.0,20.0,30.0,24.0,83.0,8.0,,3.0,,2.0,1.0,4.0,,1.0,4.0,95.0,191.0,1.0,7.0,40.0,233.0,1528,24.0,1.0,7.0,25.0,29.0,58.0,1.0,6.0,21.0,82.0,116.0,74.0,,3.0,4.0,1.0,17.0,55.0,36.0,91.0,20.0,16.0,39.0,10.0,218.0,12.0,32.0,2.0,57.0,36.0,10.0,103.0,46.0,149,5.0,56.0,30.0,26.0,23.0,9.0,15.0,22.0,3.0,8.0,,45.0,1.0,11.0,31.0,85.0,6.0,52.0,7.0,6.0,68.0,4.0,,28.0,,8.0,27.0,3.0,2.0,1.0,15.0,30.0,15.0,82.0,404.0,12.0,8.0,0.6105263157894737,0.6444444444444445,,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.4973821989528796,0.5,0.48737373737373735,0.4765625,0.5065217391304347,0.4166666666666667,0.5061728395061729,0.03535353535353535,0.08900523560209424,0.08,0.10843373493975904,16.850490196078432,0.5111111111111111,0.23809523809523808,0.045454545454545456,0.10909090909090909,0.08719346049046321,0.168141592920354,0.04819277108433735,0.13901345291479822,0.07142857142857142,0.08661417322834646,0.06842105263157895,0.04519774011299435,0.05555555555555555,0.07692307692307693,0.1144578313253012,0.1702127659574468,0.1607843137254902,0.19047619047619047,0.060240963855421686,0.5,0.5050505050505051,0.69,0.75,0.5942028985507246,0.41919191919191917,0.2891566265060241,0.32432432432432434,0.625,0.04040404040404041,0.015151515151515152,,,,0.020202020202020204,0.25,0.25,,0.88,,0.46875,0.6666666666666666,0.03125,,0.0625,0.25,0.5404040404040404,0.25,0.5419296954314722,0.6125909090909091,0.5345404761904761,0.12612612612612611,0.13023255813953488,,0.1072961373390558,0.351931330472103,4.948691099476441,27.714285714285715,0.2908054169636493,9.0,9.0,6.0,5.0,10.0,0.375,0.36,0.4090909090909091,0.2222222222222222,1.0,,,,,,,0.16,0.04,,,,10.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,0.25,0.25,1.0,2.0,2.0,False
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,38556.3,643,87,1306,1320,476.0,509.0,196,2626,36.0,61.0,17.0,12.0,16.0,43.0,92.0,33.0,10.0,29.0,6.0,12.0,16.0,35.0,1.0,5.0,12.0,90.0,186.0,26.0,64.0,68.0,326.0,1430,29.0,5.0,10.0,33.0,29.0,56.0,11.0,24.0,34.0,125.0,90.0,90.0,69.0,9.0,35.0,16.0,12.0,44.0,24.0,68.0,15.0,9.0,26.0,15.0,160.0,9.0,14.0,,43.0,59.0,3.0,105.0,23.0,128,5.0,19.0,12.0,7.0,10.0,4.0,3.0,13.0,2.0,7.0,1.0,23.0,,3.0,27.0,39.0,1.0,45.0,4.0,1.0,76.0,11.0,,33.0,1.0,5.0,12.0,2.0,2.0,,7.0,14.0,8.0,125.0,475.0,2.0,5.0,0.5,0.5172413793103449,0.8846153846153846,0.40625,0.4583333333333333,0.40625,0.4838709677419355,0.5178571428571429,0.516,0.56875,0.5755395683453237,0.4230769230769231,0.6505376344086021,0.256,0.06451612903225806,0.14754098360655737,0.021739130434782608,19.35691318327974,0.43478260869565216,0.06666666666666667,,0.17664670658682635,0.035623409669211195,0.14144736842105263,0.0375,0.15987460815047022,0.036334913112164295,0.06382978723404255,0.015306122448979591,0.031446540880503145,0.04938271604938271,0.16911764705882354,0.16233766233766234,0.25,0.13478260869565217,0.16216216216216217,0.0423728813559322,0.5714285714285714,0.244,0.5901639344262295,0.6923076923076923,0.6666666666666666,0.368,0.4673913043478261,0.4777777777777778,0.3488372093023256,0.132,0.116,0.3448275862068966,0.3448275862068966,0.8,0.14,0.45714285714285713,0.47058823529411764,0.9375,0.5,0.029411764705882353,0.2,0.75,0.15,0.5,0.15,0.4166666666666667,0.5,0.45714285714285713,0.5003172,0.5523978260869565,0.4979025,0.1213235294117647,0.15865384615384615,,0.10122699386503067,0.3834355828220859,8.005913978494624,24.767187500000002,0.36447166921898927,5.0,7.0,3.0,3.0,5.0,0.2413793103448276,0.3382352941176471,0.29411764705882354,0.4,4.0,,3.0,1.0,0.6,0.015625,0.02857142857142857,0.03571428571428571,0.11764705882352941,,,3.0,6.0,1.0,,,,,0.75,0.6666666666666666,11.0,1.0,,7.0,0.030303030303030304,0.3333333333333333,0.34375,0.5454545454545454,,,False
1642403,1610612765,Isaac Jones,Isaac Jones,1642403,DET,553.0,9,-6,19,21,12.0,16.0,1,40,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,2.0,3.0,,1.0,,4.0,23,,,,,1.0,2.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,12.0,,,0.5,0.5,,,,,0.6666666666666666,0.5,0.5,0.5,0.5,,0.5,0.25,,,,20.0,,0.5,,0.2857142857142857,,,,0.16666666666666666,,,,,,0.5,0.3333333333333333,,,,,1.0,0.5,1.0,1.0,0.5,0.25,,,,,0.25,,,,,,,,,,0.5,1.0,,,,,0.75,,0.5641625,,0.58795,,,,,0.5,3.0666666666666664,24.1,0.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
