EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,3299.0,55,2,111,108,31.0,57.0,15,219,1.0,2.0,,1.0,,3.0,1.0,3.0,3.0,3.0,1.0,1.0,6.0,4.0,6.0,14.0,118,,,3.0,2.0,,12.0,,3.0,3.0,,,,,,,,,,2.0,5.0,8.0,10.0,1.0,1.0,3.0,,2.0,,,3.0,,2.0,1.0,3.0,,2.0,31.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.5833333333333334,0.5,0.5,13.492063492063492,1.0,0.1282051282051282,0.1333333333333333,0.1296296296296296,0.0909090909090909,0.1176470588235294,0.1818181818181818,0.1111111111111111,0.1666666666666666,0.5,0.5,1.0,0.0833333333333333,0.25,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.4911916666666667,,0.4673,10.866666666666664,24.8,0.2792792792792792,1.0,2.0,2.0,6.0,6.0,0.6666666666666666,1.0,0.6,0.1666666666666666,0.6666666666666666,0.5,0.4285714285714285,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,4.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,0.0434782608695652,,,,,,,1.0,,,,,,,,1.0,0.0769230769230769,0.1428571428571428,,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,,0.1428571428571428,0.1818181818181818,,,,,,,,,,,,,,,False,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,89121.0,1485,259,2950,2990,453.0,453.0,390,5940,96.0,150.0,22.0,12.0,,2.0,28.0,78.0,4.0,20.0,,100.0,164.0,32.0,98.0,327.0,3099,33.0,23.0,11.0,146.0,54.0,93.0,3.0,20.0,4.0,29.0,15.0,44.0,11.0,4.0,15.0,3.0,11.0,103.0,59.0,92.0,163.0,236.0,50.0,19.0,11.0,6.0,8.0,20.0,2.0,31.0,6.0,5.0,71.0,125.0,,41.0,444.0,0.73,0.8390804597701149,0.96875,0.3265306122448979,0.3265306122448979,0.6097560975609756,0.5648854961832062,0.5736842105263158,0.3740458015267175,9.275022013501614,0.3548387096774194,0.0859813084112149,0.1271551724137931,0.0984354628422425,0.0737100737100737,0.0984126984126984,0.0890804597701149,0.1129943502824858,0.5725190839694656,0.64,0.7058823529411765,0.71875,0.0458015267175572,0.0076335877862595,,,0.2977099236641221,0.358974358974359,0.358974358974359,1.0,0.0763358778625954,0.2,0.2,0.6470588235294118,,0.9465648854961832,0.2,0.6360109195402296,0.5853078125,0.682710294117647,1.6896341463414632,23.638775510204084,0.1535593220338983,1.0,11.0,1.0,49.0,49.0,0.0909090909090909,0.5735294117647058,0.6125,0.1727272727272727,0.3235294117647059,0.0909090909090909,0.1498470948012232,20.0,33.0,17.0,4.0,7.0,,2.0,,31.0,20.0,4.0,9.0,10.0,62.0,18.0,10.0,26.0,,15.0,,43.0,73.0,31.0,3.0,3.0,,2.0,6.0,1.0,50.0,4.0,,22.0,5.0,40.0,24.0,41.0,7.0,5.0,0.4444444444444444,0.6060606060606061,0.782608695652174,0.6190476190476191,0.62,,0.0914634146341463,0.0933333333333333,0.0833333333333333,,,0.04847801578354,0.0541353383458646,0.0625,0.0440528634361233,0.0357142857142857,0.3333333333333333,0.3636363636363636,,0.75,0.7857142857142857,0.6060606060606061,0.1666666666666666,0.0476190476190476,,,0.7727272727272727,,0.0785714285714285,0.1208791208791208,0.1896024464831804,29.0,1.0,12.0,10.0,7.0,4.0,5.0,,1.0,1.0,14.0,25.0,4.0,,0.1846153846153846,0.0135135135135135,0.0654627539503386,0.0592105263157894,0.079136690647482,0.087719298245614,0.6097560975609756,1.0,0.1,,,2.0,,4.0,,,0.5714285714285714,1.0,False,,,1.0,
203956,1610612760,Mitch McGary,Mitch McGary,203956,OKC,2962.0,49,-28,111,105,75.0,83.0,12,216,5.0,7.0,4.0,1.0,3.0,6.0,,2.0,,2.0,1.0,9.0,14.0,,4.0,19.0,124,2.0,8.0,1.0,8.0,10.0,,,2.0,,2.0,,2.0,,,,,2.0,4.0,5.0,2.0,10.0,11.0,1.0,1.0,4.0,,3.0,2.0,,6.0,1.0,3.0,5.0,7.0,,2.0,75.0,0.4444444444444444,0.5,,,,0.6428571428571429,0.5,0.475,0.2222222222222222,21.666666666666668,0.6666666666666666,0.1,0.2631578947368421,0.1794871794871795,,0.1666666666666666,0.1111111111111111,0.2307692307692307,0.3888888888888889,0.7142857142857143,1.0,0.6,0.0555555555555555,0.3333333333333333,0.5,0.5,0.1111111111111111,,,,0.1111111111111111,,,0.4444444444444444,0.1111111111111111,0.6111111111111112,,0.5026499999999999,0.4397,0.47225,9.44285714285714,24.075000000000003,0.6756756756756757,,,,9.0,9.0,,0.4444444444444444,0.4090909090909091,0.3333333333333333,,,0.4736842105263157,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,,4.0,,,,2.0,1.0,,1.0,2.0,1.0,,0.5,0.5,0.5,0.5,,0.1428571428571428,0.2857142857142857,,,,0.0384615384615384,0.024390243902439,0.1666666666666666,,,1.0,1.0,0.3333333333333333,,0.5,1.0,,,,,0.5,,,,0.1052631578947368,,,3.0,,1.0,1.0,,,,,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,False,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,144383.0,2406,638,4892,4889,1285.0,1193.0,641,9781,205.0,286.0,86.0,248.0,152.0,308.0,8.0,20.0,170.0,429.0,115.0,480.0,842.0,178.0,449.0,1905.0,5112,72.0,221.0,121.0,496.0,464.0,342.0,192.0,429.0,170.0,245.0,97.0,342.0,36.0,61.0,136.0,50.0,59.0,781.0,144.0,310.0,501.0,545.0,65.0,19.0,154.0,30.0,92.0,74.0,10.0,228.0,16.0,55.0,66.0,125.0,8.0,301.0,1265.0,0.5166666666666667,0.5265392781316348,0.6404494382022472,0.3964365256124721,0.3964365256124721,0.5700712589073634,0.5786212238574748,0.6346414073071719,0.3477924089852827,30.18233315631085,0.6754385964912281,0.1822457378012933,0.1822784810126582,0.1822561220393416,0.1303703703703703,0.1765913757700205,0.2523191094619666,0.1936560934891485,0.2215336948102246,0.7167832167832168,0.7824427480916031,0.6341463414634146,0.1920991479473276,0.238574748257165,0.4935064935064935,0.4967320261437908,0.0154918667699457,0.4,0.4,0.875,0.3323005422153369,0.3962703962703963,0.3962703962703963,0.2514619883040935,0.3362573099415205,0.5693261037955074,0.3962703962703963,0.5150863565891473,0.5286415730337077,0.5053947214076245,9.71282660332542,25.173051224944324,0.2626737530662306,1.0,6.0,45.0,572.0,556.0,0.371900826446281,0.554093567251462,0.6459770114942529,0.1465968586387434,0.0175438596491228,0.1666666666666666,0.300262467191601,22.0,32.0,61.0,123.0,3.0,11.0,33.0,44.0,411.0,43.0,12.0,36.0,36.0,158.0,122.0,193.0,18.0,,35.0,,30.0,44.0,46.0,62.0,4.0,,7.0,6.0,14.0,458.0,29.0,35.0,145.0,53.0,65.0,36.0,81.0,17.0,42.0,0.3333333333333333,0.5972222222222222,0.5520361990950227,0.5648148148148148,0.62,,0.0415676959619952,0.0839160839160839,0.0362903225806451,0.0064935064935064,,0.0213523131672597,0.019140989729225,0.0344827586206896,0.0128865979381443,0.011441647597254,0.4959677419354839,0.5146443514644351,0.4802631578947368,0.6294117647058823,0.2962962962962963,0.6875,0.0277777777777777,0.3055555555555556,0.3333333333333333,0.8181818181818182,0.7093023255813954,0.3826086956521739,0.1157894736842105,0.151356993736952,0.0829396325459317,11.0,3.0,47.0,11.0,11.0,4.0,6.0,6.0,16.0,10.0,20.0,41.0,,1.0,0.3357142857142857,0.0227272727272727,0.0149253731343283,0.0173076923076923,0.0092165898617511,0.0187074829931972,0.5061728395061729,0.3658536585365853,0.4090909090909091,2.0,20.0,9.0,0.0428265524625267,1.0,,,0.3333333333333333,,False,,6.0,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,79801.0,1330,153,2659,2644,805.0,773.0,416,5303,238.0,370.0,95.0,104.0,32.0,57.0,8.0,16.0,1.0,3.0,1.0,313.0,531.0,9.0,19.0,809.0,2923,156.0,143.0,6.0,392.0,234.0,27.0,,3.0,1.0,12.0,10.0,22.0,10.0,,7.0,3.0,2.0,54.0,87.0,198.0,307.0,500.0,24.0,7.0,26.0,7.0,10.0,61.0,3.0,87.0,14.0,28.0,74.0,131.0,21.0,159.0,804.0,0.6261980830670927,0.7903225806451613,1.0,0.4736842105263157,0.4736842105263157,0.5894538606403014,0.5936363636363636,0.63302034428795,0.0345454545454545,22.8988265144307,0.2988505747126437,0.225,0.227154046997389,0.2256532066508313,0.254601226993865,0.2195121951219512,0.1947565543071161,0.2457337883959044,0.6727272727272727,0.6432432432432432,0.7531645569620253,0.5966386554621849,0.1890909090909091,0.1036363636363636,0.5614035087719298,0.5714285714285714,0.029090909090909,0.5,0.5,1.0,0.0054545454545454,0.3333333333333333,0.3333333333333333,0.6375838926174496,0.0067114093959731,0.7072727272727273,0.3333333333333333,0.5532331818181819,0.5478779527559053,0.5416795302013423,4.463276836158192,23.289473684210527,0.302745393004889,1.0,5.0,1.0,229.0,229.0,0.1666666666666666,0.6208053691275168,0.6468926553672316,0.1666666666666666,0.0335570469798657,0.2,0.2830655129789864,88.0,145.0,63.0,43.0,2.0,,1.0,,156.0,93.0,1.0,3.0,52.0,241.0,91.0,44.0,130.0,,63.0,,130.0,193.0,17.0,16.0,9.0,,32.0,1.0,1.0,196.0,23.0,,97.0,15.0,25.0,13.0,25.0,13.0,10.0,0.3333333333333333,0.5961538461538461,0.6363636363636364,0.5943396226415094,0.6342105263157894,,0.1186440677966101,0.1459459459459459,0.0769230769230769,0.0175438596491228,,0.159313725490196,0.1493877551020408,0.1859154929577464,0.1809954751131221,0.1,0.4134615384615384,0.4479166666666667,0.8125,1.0,0.9119496855345912,0.6068965517241379,0.0125786163522012,0.0062893081761006,,,0.6631578947368421,,0.1554487179487179,0.1603305785123966,0.2978986402966625,53.0,10.0,22.0,16.0,6.0,12.0,8.0,7.0,,,12.0,11.0,1.0,3.0,0.2417582417582417,0.1351351351351351,0.1295843520782396,0.102112676056338,0.192,0.0975609756097561,0.44,0.6511627906976745,0.1136363636363636,,,,,1.0,2.0,1.0,0.5,1.0,False,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,115449.0,1924,451,3845,3854,795.0,690.0,528,7699,202.0,320.0,55.0,91.0,1.0,3.0,,,,,,254.0,414.0,,,607.0,3940,119.0,71.0,,388.0,120.0,,,,,38.0,19.0,57.0,13.0,6.0,17.0,6.0,15.0,133.0,75.0,196.0,295.0,502.0,38.0,5.0,28.0,9.0,16.0,53.0,,81.0,13.0,13.0,104.0,210.0,16.0,176.0,784.0,0.7637795275590551,0.8899082568807339,,,,0.6135265700483091,0.6135265700483091,0.6143724696356275,,12.836021505376344,0.345679012345679,0.1415162454873646,0.1229508196721311,0.1358395989974937,0.1518518518518518,0.0992167101827676,0.1645021645021645,0.1260869565217391,0.7729468599033816,0.63125,0.6941580756013745,0.7425742574257426,0.2198067632850241,0.0072463768115942,0.3333333333333333,0.3333333333333333,,,,,,,,0.7746478873239436,,0.7729468599033816,,0.6167946859903383,0.5787969387755102,0.6250971830985915,2.527777777777777,,0.2067620286085826,,,,126.0,126.0,,0.6619718309859155,0.6176470588235294,0.1133333333333333,,,0.2075782537067545,50.0,102.0,39.0,51.0,,,,,99.0,60.0,,,33.0,153.0,47.0,32.0,72.0,,30.0,,141.0,207.0,33.0,12.0,36.0,,42.0,7.0,1.0,176.0,20.0,,78.0,22.0,84.0,50.0,86.0,16.0,13.0,,0.5042016806722689,0.6619718309859155,0.5042016806722689,0.5275862068965518,,0.072463768115942,0.090625,0.0109890109890109,,,0.1185870479394449,0.1111738148984198,0.1469298245614035,0.1150442477876106,0.0888324873096446,0.5604395604395604,0.5666666666666667,1.0,,0.8571428571428571,0.4901960784313725,,,,,0.7090909090909091,,0.1652542372881356,0.1652542372881356,0.2520593080724876,56.0,10.0,24.0,20.0,9.0,5.0,7.0,4.0,2.0,2.0,31.0,55.0,,8.0,0.2696629213483146,0.0847457627118644,0.0960548885077186,0.1007194244604316,0.0843373493975903,0.1538461538461538,0.6395348837209303,0.8431372549019608,0.14,,,3.0,,,1.0,2.0,,,False,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,159678.0,2661,607,5397,5413,1306.0,1249.0,730,10810,320.0,553.0,143.0,274.0,99.0,231.0,10.0,36.0,87.0,289.0,100.0,528.0,1058.0,97.0,325.0,1798.0,5678,109.0,249.0,110.0,190.0,866.0,123.0,168.0,288.0,87.0,662.0,158.0,820.0,106.0,52.0,393.0,115.0,154.0,1798.0,152.0,291.0,473.0,612.0,158.0,48.0,227.0,42.0,173.0,106.0,8.0,333.0,21.0,90.0,48.0,195.0,12.0,418.0,1285.0,0.1799242424242424,0.1833976833976834,0.422680412371134,0.2984615384615384,0.2993827160493827,0.499054820415879,0.4869848156182212,0.5490496627835684,0.234996384671005,31.318768936373782,0.6816816816816816,0.1529968454258675,0.1871921182266009,0.1632277081798084,0.1236702127659574,0.1608133086876155,0.1822660098522167,0.1715686274509804,0.3998553868402024,0.5786618444846293,0.6584362139917695,0.23125,0.1981200289226319,0.1670281995661605,0.4285714285714285,0.4323144104803493,0.0260303687635574,0.2777777777777778,0.2777777777777778,0.9,0.2089660159074475,0.301038062283737,0.3020833333333333,0.3983286908077994,0.2785515320334262,0.6348517715112075,0.3020833333333333,0.5292176214648298,0.5194364864864865,0.5328650280898874,6.991020793950852,25.375692307692304,0.2419862886788956,5.0,10.0,35.0,506.0,489.0,0.3181818181818182,0.4693593314763231,0.5575221238938053,0.235,0.0278551532033426,0.5,0.2814238042269188,29.0,65.0,78.0,109.0,10.0,13.0,26.0,30.0,451.0,43.0,16.0,36.0,37.0,171.0,116.0,169.0,20.0,1.0,81.0,1.0,87.0,139.0,110.0,54.0,8.0,4.0,4.0,16.0,27.0,553.0,46.0,8.0,236.0,55.0,19.0,19.0,19.0,21.0,44.0,0.4444444444444444,0.3944954128440367,0.465863453815261,0.4620689655172413,0.5151515151515151,0.003076923076923,0.0765595463137996,0.1211573236889692,0.0437956204379562,0.0086580086580086,,0.0538033395176252,0.0550986842105263,0.0529500756429652,0.0556792873051225,0.0532544378698224,0.3978102189781022,0.416030534351145,0.1111111111111111,0.367816091954023,0.4482758620689655,0.4461538461538462,0.0689655172413793,0.1793103448275862,0.5,0.7692307692307693,0.5454545454545454,0.3,0.1516497461928934,0.1891025641025641,0.0951056729699666,47.0,5.0,30.0,26.0,17.0,5.0,3.0,16.0,,,,6.0,1.0,,0.2013422818791946,0.0324675324675324,0.0576687116564417,0.0405643738977072,0.0967741935483871,0.0391566265060241,0.3157894736842105,0.091743119266055,0.2413793103448276,,3.0,,0.0091463414634146,3.0,,1.0,0.3,1.0,False,0.0034602076124567,,1.0,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,140482.0,2341,525,4732,4737,1068.0,972.0,638,9469,117.0,177.0,46.0,138.0,147.0,324.0,31.0,92.0,26.0,86.0,20.0,335.0,639.0,57.0,178.0,925.0,4996,116.0,109.0,40.0,560.0,110.0,168.0,3.0,85.0,26.0,26.0,33.0,59.0,19.0,14.0,20.0,3.0,3.0,151.0,100.0,251.0,369.0,504.0,36.0,20.0,49.0,5.0,24.0,49.0,2.0,98.0,11.0,21.0,118.0,197.0,16.0,93.0,1052.0,0.835820895522388,0.9032258064516128,0.9824561403508772,0.3202247191011236,0.3220338983050847,0.5242566510172144,0.51468788249694,0.5340646651270208,0.2178702570379437,17.56559766763848,0.5,0.1474735605170387,0.1398601398601398,0.1452213487794787,0.1492753623188406,0.1517094017094017,0.1415441176470588,0.1373626373626373,0.2166462668298653,0.6610169491525424,0.7358490566037735,0.7692307692307693,0.1689106487148103,0.3965728274173806,0.4537037037037037,0.4551083591331269,0.1126070991432068,0.3369565217391304,0.3369565217391304,1.0,0.1052631578947368,0.3023255813953488,0.3023255813953488,0.3087248322147651,0.1342281879194631,0.434516523867809,0.3058823529411765,0.5014591911764705,0.4976805555555554,0.5322695945945947,11.386071987480436,24.15056179775281,0.2256973795435334,5.0,20.0,9.0,189.0,186.0,0.225,0.5335570469798657,0.5591715976331361,0.1479289940828402,0.1342281879194631,0.25,0.2043243243243243,30.0,48.0,31.0,71.0,11.0,5.0,20.0,4.0,84.0,64.0,8.0,31.0,25.0,177.0,66.0,30.0,50.0,1.0,24.0,,92.0,135.0,16.0,25.0,16.0,,16.0,4.0,,113.0,15.0,,49.0,15.0,135.0,119.0,135.0,16.0,12.0,0.2580645161290322,0.5517241379310345,0.6055045871559633,0.5170068027210885,0.553125,,0.0375586854460093,0.1016949152542373,0.036231884057971,0.0030864197530864,,0.0638002773925104,0.0614811364694923,0.0706896551724138,0.0741687979539642,0.0467091295116772,0.5144927536231884,0.5338345864661654,0.9387755102040816,0.9615384615384616,0.3265306122448979,0.625,0.0748299319727891,0.1360544217687075,0.25,0.8,0.6739130434782609,0.2,0.0575793184488836,0.0728083209509658,0.1913513513513513,40.0,3.0,18.0,10.0,9.0,9.0,2.0,,,,13.0,84.0,7.0,4.0,0.1592920353982301,0.0236220472440944,0.0567375886524822,0.0603621730382293,0.048076923076923,0.0252525252525252,0.6222222222222222,0.7323943661971831,0.2,,,3.0,,3.0,2.0,4.0,0.2727272727272727,1.0,False,,,1.0,
200779,1610612760,Steve Novak,Steve Novak,200779,OKC,1089.0,18,4,41,40,12.0,9.0,4,81,,,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,6.0,11.0,39,,,3.0,,2.0,9.0,,4.0,2.0,,,,,,,,,,,2.0,2.0,2.0,,,1.0,,1.0,,,1.0,,1.0,,,,,12.0,,,1.0,0.5,0.5,1.0,0.7857142857142857,0.7857142857142857,0.8571428571428571,17.391304347826086,1.0,0.1666666666666666,,0.1111111111111111,,,0.5,,,,,,,0.1428571428571428,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.5,0.5,,0.3333333333333333,0.8571428571428571,0.5,0.5578928571428571,0.66945,0.59095,14.6,24.28333333333333,0.2926829268292683,1.0,2.0,2.0,6.0,6.0,0.6666666666666666,1.0,1.0,,0.6666666666666666,0.5,0.5454545454545454,,,,,1.0,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.5,1.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,False,,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,9565.0,159,43,333,333,149.0,117.0,32,666,10.0,21.0,14.0,17.0,5.0,13.0,2.0,2.0,5.0,20.0,9.0,21.0,51.0,7.0,22.0,80.0,359,4.0,30.0,10.0,14.0,28.0,12.0,9.0,20.0,5.0,16.0,7.0,23.0,5.0,2.0,12.0,1.0,3.0,53.0,6.0,9.0,15.0,17.0,3.0,1.0,7.0,1.0,6.0,3.0,,10.0,,4.0,3.0,10.0,,18.0,145.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3181818181818182,0.3181818181818182,0.4117647058823529,0.4315068493150685,0.4878048780487805,0.3013698630136986,24.864864864864863,0.7,0.10344827586206896,0.08955223880597014,0.09740259740259741,0.0967741935483871,0.038461538461538464,0.16666666666666666,0.09615384615384616,0.2876712328767123,0.47619047619047616,0.5555555555555556,0.4,0.2328767123287671,0.1780821917808219,0.38461538461538464,0.38461538461538464,0.0273972602739726,1.0,1.0,1.0,0.273972602739726,0.25,0.25,0.35,0.225,0.589041095890411,0.25,0.4746109589041097,0.56355,0.4717662500000001,8.311764705882354,25.69545454545455,0.44744744744744747,1.0,1.0,3.0,41.0,41.0,0.3,0.3875,0.45555555555555555,0.06666666666666667,0.025,1.0,0.5125,1.0,3.0,7.0,6.0,1.0,,1.0,2.0,17.0,2.0,1.0,2.0,,7.0,11.0,10.0,,,4.0,,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,3.0,20.0,2.0,,10.0,1.0,1.0,1.0,1.0,5.0,,0.5,0.5,0.36666666666666664,0.5833333333333334,0.5833333333333334,,0.0784313725490196,0.14285714285714285,0.058823529411764705,,,0.011627906976744186,0.014084507042253521,,,0.05555555555555555,0.35294117647058826,0.375,0.4,0.4,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,0.5,0.2222222222222222,0.12345679012345678,0.1694915254237288,0.0875,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,0.017857142857142856,0.02127659574468085,,,1.0,0.16666666666666666,1.0,,,,,1.0,,,1.0,1.0,True,,,,
