EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
201977,1610612745,Marcus Thornton,Marcus Thornton,201977,HOU,53068.0,884,20.0,1816,1795,550.0,559,219,3611,51.0,98.0,11.0,19.0,11.0,24.0,24.0,60.0,61.0,169.0,101.0,219.0,216.0,472.0,1939,15.0,30.0,69.0,17.0,44.0,118.0,84.0,118.0,165.0,13.0,43.0,66.0,40.0,155.0,21.0,37.0,44.0,3.0,84.0,31.0,115.0,34.0,14.0,73.0,6.0,3.0,2.0,,1.0,3.0,2.0,114.0,545.0,9.0,0.4158415841584158,0.45161290322580644,0.4611872146118721,0.5,0.38636363636363635,0.4839080459770115,0.5833333333333334,0.4330357142857143,0.5097613882863341,0.6052631578947368,0.47950819672131145,0.496551724137931,0.0593607305936073,0.09183673469387756,24.332200097134532,0.05357142857142857,0.0851063829787234,0.043933054393305436,0.12333333333333334,0.09914320685434516,0.03575685339690107,0.03982300884955752,0.096045197740113,0.06111111111111111,0.10344827586206896,0.6666666666666666,0.22528735632183908,0.5204081632653061,0.5730337078651685,0.5882352941176471,0.13793103448275862,0.4,0.42857142857142855,0.25,0.14022988505747128,0.38850574712643676,0.35185185185185186,0.5789473684210527,0.21428571428571427,0.4583333333333333,0.7218390804597701,0.5069779720279721,0.5218581081081082,0.5064078703703703,0.1461864406779661,0.25,8.203196347031966,25.400925925925918,0.30286343612334804,26.0,19.0,47.0,3.0,5.0,5.0,11.0,54.0,19.0,16.0,57.0,73.0,51.0,11.0,24.0,21.0,68.0,21.0,186.0,33.0,54.0,23.0,15.0,8.0,3.0,,9.0,8.0,20.0,25.0,5.0,15.0,15.0,40.0,8.0,34.0,42.0,58.0,10.0,8.0,0.8493150684931506,0.33796296296296297,0.4583333333333333,0.3088235294117647,0.3443396226415094,0.625,0.024930747922437674,0.04827586206896552,0.018867924528301886,0.1,0.03389830508474576,0.4262295081967213,0.4262295081967213,0.23076923076923078,0.10804597701149425,0.40425531914893614,0.40425531914893614,1.0,0.31952662721893493,0.32335329341317365,0.7962962962962963,0.09259259259259259,0.6,1.0,0.35185185185185186,0.09821428571428571,0.45454545454545453,0.5089285714285714,0.2807017543859649,0.32727272727272727,6.0,16.0,3.0,10.0,,1.0,1.0,3.0,,2.0,2.0,17.0,,,0.06666666666666667,0.04672897196261682,0.041666666666666664,0.13145539906103287,0.18181818181818182,0.03991130820399113,0.07264957264957266,8.0,4.0,,2.0,,3.0,1.0,0.42105263157894735,0.875,0.004608294930875576,,,,,False,2.0,,,1.0,,0.01282051282051282,2.0,,0.009259259259259259,0.011834319526627219,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,21328.0,355,24.0,727,737,253.0,279,90,1464,41.0,58.0,13.0,17.0,13.0,20.0,9.0,15.0,5.0,,52.0,78.0,,128.0,777,14.0,18.0,29.0,17.0,26.0,45.0,66.0,38.0,,7.0,6.0,15.0,6.0,39.0,19.0,14.0,16.0,6.0,36.0,24.0,60.0,10.0,7.0,46.0,2.0,6.0,4.0,,2.0,7.0,4.0,45.0,252.0,,0.6346153846153846,0.7857142857142857,0.6666666666666666,0.7777777777777778,0.6538461538461539,0.6666666666666666,0.7777777777777778,0.6538461538461539,0.64,0.7631578947368421,0.6081081081081081,,0.08974358974358974,0.10344827586206896,14.216281895504252,0.1935483870967742,0.08121827411167512,0.1043956043956044,0.10687022900763359,0.09146341463414634,0.07717041800643087,0.12195121951219512,0.06756756756756757,0.06896551724137931,0.17857142857142858,0.5714285714285714,0.7435897435897436,0.7068965517241379,0.7884615384615384,0.6341463414634146,0.19230769230769232,0.6,0.6428571428571429,0.5555555555555556,0.0641025641025641,,0.9444444444444444,0.7647058823529411,0.7692307692307693,0.65,0.7435897435897436,0.6156846153846155,0.7057411764705881,0.6383961538461538,0.2265625,0.3515625,3.479487179487179,,0.34800550206327374,2.0,,,,,,,,,,,,24.0,,,,,11.0,,,,9.0,7.0,2.0,,,5.0,2.0,3.0,9.0,,7.0,8.0,17.0,8.0,29.0,32.0,46.0,5.0,3.0,,,,,,0.5294117647058824,0.03875968992248062,0.11290322580645161,0.031578947368421054,0.1076923076923077,0.10526315789473684,0.4,0.4,1.0,,,,,,,,,,,,,,,,,1.0,20.0,2.0,2.0,,2.0,3.0,1.0,2.0,1.0,2.0,19.0,1.0,1.0,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.08737864077669903,0.23076923076923078,0.2,0.2,,,1.0,3.0,,,,,,,1.0,1.0,2.0,2.0,False,,,,,,,,,,,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,369.0,6,-2.0,14,16,14.0,16,1,30,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,0.25,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
203909,1610612745,KJ McDaniels,KJ McDaniels,203909,HOU,9997.0,167,68.0,338,351,173.0,192,40,689,11.0,24.0,3.0,10.0,7.0,11.0,3.0,6.0,4.0,13.0,14.0,34.0,20.0,66.0,321,3.0,10.0,14.0,7.0,15.0,32.0,16.0,12.0,13.0,2.0,6.0,7.0,3.0,15.0,8.0,5.0,13.0,1.0,19.0,14.0,33.0,5.0,2.0,21.0,1.0,5.0,4.0,,1.0,5.0,3.0,30.0,172.0,7.0,0.5714285714285714,0.7272727272727273,0.4117647058823529,0.3,0.4666666666666667,0.42592592592592593,0.4090909090909091,0.4,0.5,0.5384615384615384,0.5161290322580645,0.37037037037037035,0.058823529411764705,0.08333333333333333,19.37984496124031,0.1,0.1326530612244898,0.10126582278481013,0.06666666666666667,0.10404624277456648,0.09352517985611511,0.10256410256410256,0.08571428571428572,0.14705882352941177,,0.6,0.4444444444444444,0.4583333333333333,0.5,0.5454545454545454,0.1111111111111111,0.5,0.5,0.6666666666666666,0.07407407407407407,0.24074074074074073,0.9090909090909091,0.3,0.44,0.6363636363636364,0.8148148148148148,0.5524796296296296,0.550825,0.5655219999999999,0.21212121212121213,0.48484848484848486,4.661764705882354,24.51,0.5118343195266272,,3.0,7.0,1.0,1.0,1.0,4.0,3.0,,1.0,6.0,6.0,20.0,1.0,1.0,2.0,10.0,12.0,18.0,,3.0,1.0,1.0,,1.0,2.0,5.0,2.0,3.0,6.0,,5.0,4.0,10.0,5.0,4.0,16.0,24.0,1.0,,1.0,0.3,1.0,0.2,0.3,0.6,0.08333333333333333,0.125,0.11904761904761904,0.1724137931034483,0.06666666666666667,,,,0.12962962962962962,0.42857142857142855,0.42857142857142855,1.0,0.23076923076923078,0.23076923076923078,1.0,0.09090909090909091,1.0,1.0,,0.16,0.25,0.24,0.16666666666666666,0.23076923076923078,5.0,6.0,,1.0,1.0,1.0,,2.0,,,1.0,11.0,,,,0.0625,,0.08771929824561403,,0.171875,0.25,,,,,,1.0,,,,,,,,,False,,,,1.0,,0.037037037037037035,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,62326.0,1039,-234.0,2096,2112,714.0,673,243,4208,108.0,187.0,22.0,40.0,42.0,65.0,25.0,79.0,20.0,63.0,140.0,286.0,79.0,432.0,2423,24.0,51.0,72.0,49.0,90.0,166.0,200.0,80.0,61.0,39.0,19.0,41.0,17.0,104.0,38.0,48.0,89.0,11.0,148.0,61.0,209.0,23.0,7.0,83.0,4.0,39.0,27.0,2.0,10.0,39.0,21.0,166.0,710.0,12.0,0.7142857142857143,0.7874015748031497,0.48951048951048953,0.47058823529411764,0.5444444444444444,0.4863013698630137,0.5,0.5077519379844961,0.5204819277108433,0.5373134328358209,0.5533333333333333,0.21643835616438356,0.13636363636363635,0.1657754010695187,19.421140939597315,0.1896551724137931,0.1480865224625624,0.06551724137931035,0.15047021943573669,0.14891304347826087,0.0602655771195097,0.08058608058608059,0.16877637130801687,0.125,0.1368421052631579,0.5384615384615384,0.5123287671232877,0.5775401069518716,0.6923076923076923,0.7037037037037037,0.21643835616438356,0.31645569620253167,0.352112676056338,0.68,0.0547945205479452,0.1726027397260274,0.7017543859649122,0.55,0.5038759689922481,0.6461538461538462,0.7287671232876712,0.5294241712707182,0.5318215909090909,0.5362476377952755,0.16666666666666666,0.38425925925925924,4.305594405594404,25.61392405063291,0.34064885496183206,7.0,4.0,16.0,1.0,1.0,2.0,9.0,21.0,5.0,9.0,30.0,25.0,77.0,3.0,6.0,11.0,39.0,35.0,69.0,6.0,21.0,22.0,15.0,7.0,1.0,1.0,21.0,4.0,16.0,22.0,4.0,10.0,26.0,48.0,17.0,37.0,82.0,116.0,7.0,7.0,0.92,0.31645569620253167,0.5,0.28205128205128205,0.3246753246753247,0.4583333333333333,0.05263157894736842,0.07065217391304347,0.05782312925170068,0.14534883720930233,0.025806451612903226,0.35,0.35,1.0,0.043835616438356165,0.25,0.25,0.75,0.3333333333333333,0.3333333333333333,0.9523809523809523,0.017543859649122806,1.0,,0.08771929824561403,0.06976744186046512,0.2222222222222222,0.23255813953488372,0.3,0.3442622950819672,15.0,26.0,3.0,12.0,7.0,5.0,2.0,3.0,,1.0,16.0,59.0,,2.0,0.10126582278481013,0.024390243902439025,0.0380952380952381,0.15625,0.2727272727272727,0.14460784313725492,0.17933130699088146,2.0,2.0,6.0,4.0,3.0,,,0.4,1.0,,,,4.0,1.0,False,,,,2.0,,0.021052631578947368,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,79541.0,1326,108.0,2675,2685,780.0,811,366,5360,191.0,298.0,59.0,93.0,55.0,85.0,16.0,50.0,1.0,1.0,207.0,349.0,1.0,483.0,2832,64.0,105.0,145.0,57.0,98.0,144.0,282.0,132.0,,41.0,32.0,46.0,24.0,106.0,110.0,103.0,145.0,19.0,267.0,163.0,430.0,50.0,18.0,170.0,17.0,84.0,61.0,1.0,22.0,84.0,54.0,144.0,779.0,21.0,0.6811594202898551,0.8597560975609756,0.5931232091690545,0.6095238095238096,0.5816326530612245,0.5914285714285714,0.6095238095238096,0.5757575757575758,0.5577367205542725,0.5942622950819673,0.5179856115107914,0.002857142857142857,0.1174785100286533,0.11073825503355705,15.804783451842274,0.27941176470588236,0.18831168831168832,0.15427769985974754,0.23094170403587444,0.20394736842105263,0.12791633145615447,0.20058997050147492,0.14666666666666667,0.22983870967741934,0.2112676056338028,0.6428571428571429,0.8514285714285714,0.6409395973154363,0.720754716981132,0.6858638743455497,0.14285714285714285,0.32,0.38095238095238093,0.625,0.002857142857142857,0.002857142857142857,0.8857142857142857,0.6344086021505376,0.8585858585858586,0.6470588235294118,0.8542857142857143,0.6238257879656159,0.6134666666666666,0.6291122448979591,0.3002070393374741,0.2981366459627329,1.9343839541547285,50.1,0.29158878504672897,,,,,,,,,,,1.0,,69.0,,,,1.0,30.0,,,,14.0,11.0,3.0,4.0,4.0,49.0,20.0,32.0,29.0,6.0,13.0,28.0,57.0,10.0,92.0,128.0,183.0,31.0,14.0,,,,,,0.5087719298245614,0.09245283018867924,0.12608695652173912,0.09141274238227147,0.1981981981981982,0.2,,,,,,,,,,,,,,,,,0.010101010101010102,,,17.0,86.0,1.0,16.0,2.0,13.0,16.0,5.0,8.0,1.0,17.0,69.0,1.0,6.0,0.16,0.09027777777777778,0.09467455621301775,0.24013157894736842,0.1864406779661017,0.17164179104477612,0.17206982543640897,,1.0,8.0,3.0,3.0,,,,,,,,4.0,3.0,False,1.0,,,4.0,,0.027972027972027972,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,126424.0,2107,90.0,4219,4208,924.0,760,503,8427,296.0,415.0,68.0,112.0,48.0,60.0,56.0,145.0,2.0,6.0,352.0,562.0,6.0,927.0,4529,73.0,125.0,198.0,51.0,72.0,203.0,504.0,200.0,4.0,47.0,59.0,93.0,44.0,220.0,146.0,186.0,328.0,40.0,554.0,225.0,779.0,68.0,23.0,206.0,24.0,100.0,60.0,1.0,39.0,100.0,50.0,199.0,911.0,11.0,0.7159090909090909,0.8372093023255814,0.6263345195729537,0.584,0.7083333333333334,0.6197183098591549,0.584,0.68,0.6003886010362695,0.5561797752808989,0.5734463276836158,0.01056338028169014,0.08362989323843416,0.08674698795180723,19.09412009141907,0.40816326530612246,0.26177174780526735,0.13721804511278196,0.2619718309859155,0.2618441161487519,0.11802232854864433,0.14736842105263157,0.21256038647342995,0.28501228501228504,0.21226415094339623,0.5,0.7306338028169014,0.7132530120481928,0.7810026385224275,0.7195945945945946,0.25528169014084506,0.38620689655172413,0.4148148148148148,0.6964285714285714,0.0035211267605633804,0.01056338028169014,0.896,0.6071428571428571,0.8,0.8,0.7411971830985915,0.6022776501766787,0.6091408602150538,0.6455128378378379,0.21359223300970873,0.21898597626752966,2.6044483985765123,36.93333333333333,0.21900924389665796,,,,,,,,,,,3.0,,223.0,,,,3.0,101.0,,,,34.0,25.0,9.0,8.0,7.0,76.0,17.0,45.0,52.0,18.0,27.0,100.0,152.0,28.0,90.0,362.0,449.0,84.0,27.0,,,,,,0.34210526315789475,0.09302325581395349,0.15303430079155672,0.09306569343065693,0.28703703703703703,0.10365853658536585,,,,,,,,,,,,,,,,,0.04,,,52.0,102.0,4.0,25.0,11.0,16.0,6.0,2.0,,1.0,46.0,166.0,4.0,14.0,0.06896551724137931,0.08571428571428572,0.09293680297397769,0.28313253012048195,0.10294117647058823,0.24127906976744187,0.2434017595307918,,2.0,35.0,36.0,1.0,,,,,,,,24.0,18.0,False,3.0,,0.5,3.0,,0.014084507042253521,1.0,,0.16666666666666666,0.16666666666666666,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,25007.0,417,17.0,865,860,270.0,254,104,1725,23.0,38.0,3.0,7.0,7.0,10.0,8.0,33.0,12.0,69.0,34.0,83.0,84.0,146.0,932,4.0,13.0,17.0,8.0,23.0,40.0,38.0,30.0,68.0,5.0,27.0,48.0,20.0,117.0,12.0,17.0,31.0,2.0,50.0,17.0,67.0,16.0,2.0,56.0,,13.0,9.0,,4.0,13.0,8.0,40.0,269.0,5.0,0.5588235294117647,0.59375,0.40963855421686746,0.3076923076923077,0.34782608695652173,0.40119760479041916,0.425,0.34444444444444444,0.40782122905027934,0.40476190476190477,0.38461538461538464,0.5029940119760479,0.060240963855421686,0.05263157894736842,21.550855991943607,0.07407407407407407,0.12015503875968993,0.05853658536585366,0.1328125,0.12435233160621761,0.03818615751789976,0.09195402298850575,0.1326530612244898,0.09090909090909091,0.11627906976744186,0.6153846153846154,0.2275449101796407,0.6052631578947368,0.6388888888888888,0.6521739130434783,0.19760479041916168,0.24242424242424243,0.26666666666666666,0.375,0.0718562874251497,0.41317365269461076,0.35,0.42857142857142855,0.2222222222222222,0.7,0.7305389221556886,0.5053249999999999,0.508964705882353,0.5012636363636364,0.11643835616438356,0.273972602739726,6.234939759036146,24.877380952380957,0.31213872832369943,3.0,3.0,15.0,,1.0,,4.0,19.0,6.0,5.0,18.0,22.0,12.0,3.0,7.0,5.0,22.0,9.0,63.0,3.0,19.0,21.0,8.0,13.0,5.0,2.0,4.0,5.0,14.0,20.0,8.0,15.0,15.0,35.0,10.0,34.0,24.0,25.0,2.0,2.0,0.9545454545454546,0.2619047619047619,0.42857142857142855,0.22727272727272727,0.26506024096385544,0.5714285714285714,0.018691588785046728,0.05263157894736842,0.013333333333333334,0.1276595744680851,0.04807692307692308,0.25,0.25,0.3333333333333333,0.08982035928143713,0.2,0.2,1.0,0.2753623188405797,0.2753623188405797,0.9473684210526315,0.05,,,0.3,0.08888888888888889,,0.4,0.2777777777777778,0.27941176470588236,,4.0,,5.0,3.0,,5.0,1.0,1.0,,1.0,11.0,,3.0,0.09090909090909091,,0.03125,0.1411764705882353,,0.062146892655367235,0.11827956989247312,3.0,1.0,2.0,2.0,1.0,,,0.5,1.0,,,,,1.0,False,,,,1.0,,0.02631578947368421,,1.0,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,32367.0,539,47.0,1099,1092,174.0,179,123,2191,24.0,46.0,6.0,13.0,3.0,6.0,46.0,95.0,5.0,36.0,73.0,146.0,57.0,228.0,1135,13.0,24.0,32.0,12.0,22.0,42.0,106.0,40.0,36.0,7.0,26.0,40.0,23.0,94.0,18.0,29.0,37.0,5.0,71.0,35.0,106.0,16.0,4.0,68.0,3.0,5.0,2.0,,3.0,5.0,3.0,42.0,173.0,4.0,0.726027397260274,0.7794117647058824,0.5,0.5416666666666666,0.5454545454545454,0.47783251231527096,0.5370370370370371,0.5172413793103449,0.4978165938864629,0.5333333333333333,0.5833333333333334,0.28078817733990147,0.04794520547945205,0.10869565217391304,22.0873786407767,0.16129032258064516,0.11212121212121212,0.06870229007633588,0.14009661835748793,0.12290502793296089,0.06903765690376569,0.08411214953271028,0.08,0.1015625,0.17647058823529413,0.6,0.22660098522167488,0.5217391304347826,0.5853658536585366,0.7916666666666666,0.46798029556650245,0.4842105263157895,0.4946236559139785,0.6739130434782609,0.024630541871921183,0.17733990147783252,0.48148148148148145,0.46153846153846156,0.20689655172413793,0.5,0.5073891625615764,0.4872985221674876,0.47624444444444447,0.4749344827586207,0.14035087719298245,0.18421052631578946,6.163013698630137,24.417543859649125,0.1583257506824386,3.0,3.0,21.0,,1.0,,1.0,13.0,2.0,2.0,6.0,16.0,34.0,1.0,3.0,2.0,7.0,12.0,48.0,,13.0,14.0,10.0,4.0,1.0,2.0,15.0,4.0,12.0,25.0,7.0,19.0,19.0,44.0,8.0,25.0,66.0,53.0,5.0,4.0,1.0,0.2807017543859649,0.3333333333333333,0.2857142857142857,0.2807017543859649,0.5681818181818182,0.06944444444444445,0.034482758620689655,0.046511627906976744,0.1568627450980392,0.038834951456310676,0.6,0.6,1.0,0.10344827586206896,0.14285714285714285,0.15789473684210525,1.0,0.3611111111111111,0.3611111111111111,1.0,0.037037037037037035,,,0.07407407407407407,0.034482758620689655,,0.20689655172413793,0.3333333333333333,0.3611111111111111,3.0,10.0,5.0,6.0,,4.0,11.0,2.0,10.0,7.0,1.0,22.0,,1.0,0.021052631578947368,0.1282051282051282,0.10344827586206896,0.1223021582733813,0.3333333333333333,0.09821428571428571,0.1317365269461078,1.0,,2.0,3.0,,,,0.5,1.0,,,,1.0,2.0,False,1.0,,,2.0,,0.045454545454545456,2.0,,0.03508771929824561,,0.09523809523809523
202726,1610612745,Andrew Goudelock,Andrew Goudelock,202726,HOU,921.0,15,,33,34,22.0,17,5,67,,,,,,,2.0,3.0,,2.0,2.0,3.0,3.0,7.0,40,,,,1.0,2.0,5.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,4.0,,1.0,,1.0,,,1.0,1.0,1.0,5.0,22.0,,0.5,0.5,0.6666666666666666,,0.5,0.3333333333333333,,0.2,0.4375,,0.35714285714285715,0.5,,,28.205128205128204,,0.1111111111111111,,,0.07142857142857142,0.09090909090909091,,,0.25,,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,,,,,0.5,0.4873333333333334,,0.50628,,0.7142857142857143,10.166666666666666,24.333333333333332,0.6666666666666666,,,1.0,,,,1.0,,,,2.0,,3.0,,,,3.0,3.0,,,,,,,,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,,,,,,0.6666666666666666,0.16666666666666666,,0.3333333333333333,,0.25,,,,0.16666666666666666,,,,,,,,,,,0.2,,0.4,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
