EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Corner3Assists,SelfOReb,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,DefensiveGoaltends,HeaveAttempts,Charge Fouls Drawn,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,HeaveMakes
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,70036.0,1167,174,2356,2347,732.0,250.0,4703,71.0,170.0,49.0,411.0,715.0,0.31069609507640067,599.0,6.0,15.0,2.0,9.0,6.0,18.0,139.0,743.0,2417.0,2.0,9.0,229.0,12.0,15.0,6.0,183.0,192.0,,229.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5033333333333333,0.5345911949685535,0.5407569141193596,0.5841836734693877,0.03,29.25531914893617,0.025,0.4,0.4,0.6666666666666666,0.05660377358490566,0.2222222222222222,0.36666666666666664,0.4,0.4702991666666665,0.4807710691823901,0.12084592145015106,,0.3082099596231494,25.583333333333332,142.0,202.0,20.0,35.0,42.0,61.0,293.0,582.0,32.0,58.0,81.0,82.0,150.0,376.0,210.0,18.0,16.0,31.0,159.0,241.0,51.0,292.0,95.0,80.0,17.0,11.0,6.0,17.0,14.0,0.6416382252559727,0.6619718309859155,0.5034364261168385,0.5517241379310345,0.5466666666666666,0.5677966101694916,0.6136363636363636,0.19557195571955718,0.043478260869565216,0.05,0.19244288224956063,0.04549854791868345,0.012594458438287154,0.05907172995780591,0.175,0.2276923076923077,0.8235294117647058,0.33666666666666667,0.7029702970297029,0.7395833333333334,0.5563380281690141,0.5932203389830508,0.5714285714285714,0.1,0.3836477987421384,0.6885245901639344,0.5000588888888888,0.12422360248447205,0.10901749663526245,11.212714776632303,114.0,295.0,0.49166666666666664,0.3864406779661017,0.3864406779661017,0.8421052631578947,37.0,85.0,,3.0,1.0,1.0,14.0,59.0,6.0,12.0,99.0,45.0,12.0,42.0,60.0,22.0,28.0,19.0,9.0,52.0,26.0,31.0,4.0,83.0,24.0,35.0,7.0,25.0,19.0,23.0,0.020618556701030927,0.04950495049504951,,0.6265060240963856,0.28205128205128205,0.18461538461538463,0.053691275167785234,0.17338709677419356,0.18181818181818182,0.19672131147540983,0.14166666666666666,0.43529411764705883,0.4457831325301205,0.35135135135135137,0.005,,,,0.01694915254237288,22.0,15.0,26.0,5.0,8.0,0.023529411764705882,0.10778443113772455,0.05263157894736842,11.0,18.0,,,1.0,1.0,1.0,1.0,1.0,10.0,,,5.0,1.0,4.0,17.0,,False,,,,,4.0,1.0,4.0,3.0,,0.03333333333333333,0.024096385542168676,,,,,,,,,2.0,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,124984.0,2083,184,4196,4101,1398.0,406.0,8297,50.0,177.0,35.0,404.0,1375.0,0.33317445185891326,1424.0,80.0,256.0,24.0,84.0,114.0,336.0,237.0,1085.0,4350.0,30.0,107.0,344.0,258.0,247.0,79.0,213.0,262.0,16.0,328.0,0.7543859649122807,0.3392857142857143,0.2803738317757009,0.3445121951219512,0.4633879781420765,0.4358974358974359,0.5239491691104594,0.5231481481481481,0.36721311475409835,24.28018908465836,0.2797814207650273,0.3125,0.31496062992125984,0.6625,0.3076923076923077,0.2857142857142857,0.4961748633879781,0.31983805668016196,0.4580895995550612,0.43850627376425855,0.108,0.0463768115942029,0.3170506912442396,26.10029761904762,68.0,118.0,7.0,16.0,18.0,29.0,253.0,579.0,20.0,37.0,74.0,74.0,166.0,134.0,372.0,12.0,6.0,14.0,61.0,122.0,20.0,142.0,121.0,92.0,9.0,5.0,4.0,11.0,7.0,0.2648221343873518,0.27125506072874495,0.4369602763385147,0.5405405405405406,0.4457831325301205,0.5079365079365079,0.5367647058823529,0.04677914110429448,0.012110726643598616,0.008438818565400843,0.05996843766438716,0.010712372790573112,0.01059322033898305,0.00749063670411985,0.032989690721649485,0.06775700934579439,0.6363636363636364,0.12896174863387977,0.576271186440678,0.6238532110091743,0.2647058823529412,0.25396825396825395,0.4375,0.14285714285714285,0.10622710622710622,0.6206896551724138,0.47193243243243244,0.14045801526717558,0.06820276497695853,12.208290155440414,116.0,298.0,0.3256830601092896,0.38926174496644295,0.3945578231292517,0.2413793103448276,69.0,163.0,34.0,80.0,22.0,26.0,10.0,106.0,84.0,22.0,127.0,97.0,8.0,22.0,53.0,8.0,51.0,29.0,22.0,67.0,43.0,41.0,7.0,108.0,40.0,41.0,8.0,23.0,13.0,13.0,0.037996545768566495,0.07627118644067797,0.013422818791946308,0.6203703703703703,0.053691275167785234,0.08877721943048576,0.015527950310559006,0.04092071611253197,0.0782608695652174,0.12408759124087591,0.17814207650273223,0.4233128834355828,0.44805194805194803,0.30434782608695654,0.08743169398907104,0.425,0.43037974683544306,0.9705882352941176,0.3492063492063492,15.0,10.0,24.0,5.0,6.0,0.05521472392638037,0.011049723756906077,0.019762845849802372,18.0,16.0,2.0,2.0,8.0,8.0,0.3076923076923077,0.36363636363636365,0.875,4.0,,8.0,2.0,4.0,6.0,6.0,14.0,False,,4.0,6.0,23.0,,5.0,4.0,3.0,1.0,,0.011299435028248588,0.06349206349206349,,,0.08424908424908426,0.2608695652173913,3.0,,,,0.008928571428571428,0.0078125,7.0,0.0125,,,1.0
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,76184.0,1270,163,2457,2535,492.0,241.0,4992,14.0,30.0,11.0,74.0,487.0,0.20024420024420025,560.0,1.0,4.0,,1.0,13.0,40.0,31.0,232.0,2556.0,2.0,5.0,52.0,39.0,4.0,1.0,46.0,58.0,,51.0,1.0,0.325,0.4,0.325,0.4855072463768116,0.6666666666666666,0.49572649572649574,0.65,0.1932367149758454,9.809663250366032,0.01932367149758454,0.25,0.25,1.0,0.030303030303030304,,0.7874396135265701,0.25,0.5493223039215686,0.5632318181818182,0.12173913043478261,,0.22413793103448276,23.684999999999995,69.0,123.0,9.0,25.0,17.0,24.0,81.0,167.0,11.0,28.0,27.0,19.0,28.0,146.0,16.0,8.0,20.0,38.0,73.0,111.0,60.0,171.0,100.0,28.0,18.0,9.0,8.0,19.0,13.0,0.9012345679012346,0.948051948051948,0.48502994011976047,0.39285714285714285,0.6785714285714286,0.390625,0.39705882352941174,0.08211473565804274,0.054519368723098996,0.048426150121065374,0.08236208236208237,0.05225225225225225,0.03672316384180791,0.045180722891566265,0.06910569105691057,0.08595988538681948,0.6842105263157895,0.5942028985507246,0.5609756097560976,0.7040816326530612,0.8985507246376812,0.78125,0.36,0.4444444444444444,0.7272727272727273,0.7083333333333334,0.5669576923076923,0.14736842105263157,0.11637931034482758,5.077245508982036,10.0,31.0,0.1497584541062802,0.3225806451612903,0.3225806451612903,1.0,2.0,13.0,12.0,36.0,,4.0,2.0,8.0,,32.0,16.0,8.0,1.0,7.0,33.0,5.0,43.0,24.0,19.0,18.0,9.0,16.0,2.0,34.0,6.0,49.0,3.0,4.0,5.0,2.0,0.19161676646706588,0.2032520325203252,,0.5294117647058824,0.09090909090909091,0.0829145728643216,0.08843537414965986,0.08843537414965986,0.08391608391608392,0.08035714285714286,0.06280193236714976,0.15384615384615385,0.3333333333333333,0.5,0.17391304347826086,0.3333333333333333,0.3333333333333333,1.0,,3.0,4.0,9.0,6.0,3.0,0.5384615384615384,0.061224489795918366,0.04938271604938271,6.0,5.0,1.0,,,1.0,0.25,,,2.0,,,1.0,3.0,5.0,2.0,,False,1.0,4.0,2.0,4.0,2.0,,,2.0,,0.018691588785046728,0.06172839506172839,0.125,0.25,1.0,0.12121212121212122,0.5,,1.0,1.0,2.0,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,95369.0,1589,98,3208,3168,1005.0,310.0,6376,16.0,46.0,13.0,108.0,990.0,0.3132793017456359,947.0,41.0,161.0,10.0,43.0,97.0,295.0,30.0,523.0,3282.0,25.0,76.0,145.0,288.0,161.0,41.0,41.0,46.0,1.0,145.0,0.9896907216494846,0.3288135593220339,0.32894736842105265,0.3288135593220339,0.503061224489796,0.516,0.5137795275590551,0.5330882352941176,0.6020408163265306,15.739179314221474,0.32857142857142857,0.2546583850931677,0.25625,1.0,0.344,0.23255813953488372,0.753061224489796,0.2546583850931677,0.5350785862785863,0.5238634146341465,0.04563492063492063,0.003389830508474576,0.27724665391969405,24.69152542372881,54.0,74.0,5.0,11.0,16.0,18.0,101.0,195.0,9.0,23.0,54.0,27.0,49.0,174.0,28.0,6.0,14.0,17.0,127.0,200.0,34.0,234.0,167.0,22.0,55.0,35.0,16.0,56.0,40.0,0.8613861386138614,0.8877551020408163,0.517948717948718,0.391304347826087,0.5510204081632653,0.5543478260869565,0.574468085106383,0.11891385767790262,0.019144144144144143,0.02385008517887564,0.12113232389730086,0.021016949152542375,0.00997506234413965,0.024608501118568233,0.10079575596816977,0.1424581005586592,0.7142857142857143,0.1510204081632653,0.7297297297297297,0.7941176470588235,0.8888888888888888,0.2391304347826087,0.45454545454545453,0.6,0.144,0.8888888888888888,0.53333125,0.10526315789473684,0.10325047801147227,11.256923076923078,39.0,100.0,0.20408163265306123,0.39,0.39,0.8461538461538461,8.0,21.0,56.0,134.0,12.0,23.0,3.0,16.0,3.0,6.0,30.0,24.0,3.0,3.0,57.0,16.0,83.0,58.0,25.0,28.0,22.0,24.0,2.0,52.0,14.0,97.0,2.0,4.0,11.0,4.0,0.03076923076923077,0.08108108108108109,,0.5384615384615384,0.16494845360824742,0.12638580931263857,0.01282051282051282,0.11411411411411411,0.13333333333333333,0.10377358490566038,0.04285714285714286,0.38095238095238093,0.38095238095238093,0.75,0.27346938775510204,0.417910447761194,0.42105263157894735,0.9821428571428571,0.2608695652173913,3.0,3.0,6.0,8.0,1.0,,0.039525691699604744,0.010714285714285714,11.0,8.0,1.0,1.0,4.0,11.0,0.4782608695652174,0.3333333333333333,1.0,2.0,1.0,,3.0,2.0,5.0,5.0,1.0,False,7.0,11.0,15.0,33.0,3.0,5.0,6.0,2.0,,0.025,0.02142857142857143,0.2391304347826087,0.6363636363636364,1.0,0.264,0.45454545454545453,2.0,,4.0,2.0,0.006779661016949152,0.006211180124223602,1.0,0.007462686567164179,,,
202362,1610612746,Lance Stephenson,Lance Stephenson,202362,LAC,39465.0,658,-43,1309,1328,316.0,130.0,2637,15.0,59.0,9.0,133.0,316.0,0.24140565317035906,328.0,11.0,26.0,,4.0,19.0,47.0,21.0,192.0,1400.0,2.0,9.0,42.0,45.0,25.0,11.0,23.0,30.0,,42.0,0.7894736842105263,0.40425531914893614,0.2222222222222222,0.41304347826086957,0.5480769230769231,0.5588235294117647,0.5647058823529412,0.5675675675675675,0.30128205128205127,14.873200822481152,0.16666666666666666,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.11764705882352941,,0.6666666666666666,0.44,0.5307109677419355,0.5058545454545453,0.08333333333333333,,0.21875,25.265957446808514,41.0,57.0,10.0,14.0,10.0,12.0,57.0,109.0,10.0,17.0,31.0,16.0,25.0,32.0,82.0,10.0,7.0,10.0,56.0,82.0,18.0,100.0,75.0,14.0,3.0,3.0,,3.0,2.0,0.2807017543859649,0.3076923076923077,0.5229357798165137,0.5882352941176471,0.64,0.65,0.6739130434782609,0.13176470588235295,0.025906735751295335,0.03553299492385787,0.12460567823343849,0.029159519725557463,0.023391812865497075,0.03896103896103896,0.10365853658536585,0.16778523489932887,0.6666666666666666,0.36538461538461536,0.7192982456140351,0.803921568627451,0.2926829268292683,0.7,0.7142857142857143,,0.35294117647058826,0.8333333333333334,0.5698807692307691,0.11570247933884298,0.16145833333333334,7.885321100917432,11.0,35.0,0.22435897435897437,0.3142857142857143,0.3142857142857143,0.18181818181818182,5.0,17.0,8.0,21.0,,3.0,5.0,4.0,12.0,8.0,44.0,33.0,1.0,10.0,23.0,3.0,23.0,16.0,7.0,21.0,14.0,26.0,4.0,47.0,6.0,27.0,1.0,2.0,10.0,2.0,0.07339449541284404,0.10526315789473684,,0.44680851063829785,0.06666666666666667,0.11004784688995216,0.028846153846153848,0.125,0.13095238095238096,0.024390243902439025,0.10897435897435898,0.29411764705882354,0.3333333333333333,0.4,0.1346153846153846,0.38095238095238093,0.38095238095238093,0.875,,6.0,4.0,7.0,4.0,1.0,0.11764705882352941,0.02702702702702703,0.056338028169014086,7.0,2.0,,,,2.0,0.6666666666666666,,,2.0,1.0,1.0,,5.0,5.0,,,False,2.0,3.0,2.0,5.0,1.0,2.0,2.0,4.0,,0.017857142857142856,0.023255813953488372,0.15,0.6666666666666666,1.0,0.14705882352941177,0.4,,,,,,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,84965.0,1416,-175,2816,2869,872.0,260.0,5685,45.0,91.0,25.0,227.0,861.0,0.3096590909090909,938.0,42.0,136.0,7.0,32.0,56.0,175.0,78.0,560.0,3053.0,8.0,44.0,109.0,138.0,135.0,42.0,95.0,114.0,,106.0,0.8214285714285714,0.32,0.18181818181818182,0.3218390804597701,0.4908350305498982,0.3942307692307692,0.5156537753222836,0.43951612903225806,0.3564154786150713,19.306135560552523,0.2769857433808554,0.3088235294117647,0.3088235294117647,0.7619047619047619,0.3076923076923077,0.21875,0.6863543788187373,0.3111111111111111,0.4919142418032787,0.4914836538461537,0.09073724007561437,,0.19464285714285715,25.607999999999997,98.0,162.0,5.0,8.0,18.0,35.0,157.0,316.0,10.0,18.0,40.0,29.0,60.0,106.0,208.0,4.0,6.0,15.0,66.0,104.0,21.0,125.0,128.0,48.0,8.0,4.0,3.0,9.0,5.0,0.3375796178343949,0.3419354838709677,0.49683544303797467,0.5555555555555556,0.48333333333333334,0.6551724137931034,0.6666666666666666,0.07181719260065289,0.018541409147095178,0.012474012474012475,0.07352941176470588,0.01627906976744186,0.00964630225080386,0.010362694300518135,0.07629427792915532,0.08503401360544217,0.5555555555555556,0.329938900203666,0.6049382716049383,0.6950354609929078,0.41836734693877553,0.27586206896551724,0.625,,0.33653846153846156,0.5142857142857142,0.4449236842105263,0.13559322033898305,0.07142857142857142,7.3702531645569636,28.0,69.0,0.14052953156822812,0.4057971014492754,0.4117647058823529,0.17857142857142858,31.0,85.0,14.0,39.0,8.0,11.0,2.0,27.0,30.0,31.0,46.0,22.0,10.0,14.0,34.0,4.0,48.0,33.0,15.0,36.0,24.0,23.0,7.0,59.0,13.0,45.0,6.0,14.0,20.0,7.0,0.0981012658227848,0.12962962962962962,0.014492753623188406,0.6101694915254238,0.046511627906976744,0.07709750566893424,0.01680672268907563,0.050387596899224806,0.08235294117647059,0.0594059405940594,0.17311608961303462,0.36470588235294116,0.40789473684210525,0.22580645161290322,0.07942973523421588,0.358974358974359,0.358974358974359,1.0,0.27586206896551724,20.0,5.0,12.0,2.0,3.0,0.10588235294117647,0.03076923076923077,0.02092050209205021,6.0,10.0,1.0,1.0,4.0,6.0,0.5454545454545454,0.5,0.75,1.0,,1.0,2.0,1.0,4.0,1.0,,False,2.0,3.0,1.0,12.0,,6.0,6.0,,1.0,,0.021052631578947368,0.10344827586206896,0.6666666666666666,1.0,0.11538461538461539,0.08333333333333333,,,1.0,,,,,,,,
2746,1610612746,Josh Smith,Josh Smith,2746,LAC,27380.0,456,-89,905,915,268.0,78.0,1820,7.0,42.0,2.0,91.0,268.0,0.29613259668508285,270.0,14.0,51.0,5.0,22.0,17.0,57.0,25.0,178.0,921.0,6.0,23.0,55.0,48.0,50.0,14.0,40.0,42.0,,55.0,0.9411764705882353,0.2982456140350877,0.2608695652173913,0.30357142857142855,0.4273743016759777,0.40816326530612246,0.445,0.4661016949152542,0.31843575418994413,24.269889224572005,0.2849162011173184,0.27450980392156865,0.27450980392156865,0.9285714285714286,0.4489795918367347,0.22727272727272727,0.6983240223463687,0.28,0.5074544943820224,0.5079947916666667,0.08205128205128205,,0.3089887640449438,25.726315789473684,37.0,68.0,6.0,9.0,8.0,16.0,51.0,122.0,8.0,17.0,18.0,11.0,26.0,64.0,38.0,8.0,14.0,16.0,65.0,92.0,32.0,124.0,62.0,16.0,34.0,20.0,12.0,34.0,20.0,0.6274509803921569,0.6808510638297872,0.4180327868852459,0.47058823529411764,0.4230769230769231,0.38095238095238093,0.391304347826087,0.19877675840978593,0.05947955390334572,0.07954545454545454,0.19426048565121412,0.06741573033707865,0.046296296296296294,0.05673758865248227,0.2540983606557377,0.14285714285714285,0.5882352941176471,0.37988826815642457,0.5441176470588235,0.5967741935483871,0.6486486486486487,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.32653061224489793,0.5,0.4719692307692307,0.11594202898550725,0.10112359550561797,6.499999999999999,5.0,25.0,0.13966480446927373,0.2,0.2,0.8,9.0,29.0,3.0,6.0,4.0,4.0,2.0,15.0,3.0,10.0,35.0,23.0,4.0,8.0,23.0,4.0,18.0,13.0,5.0,26.0,21.0,15.0,2.0,41.0,11.0,29.0,5.0,5.0,4.0,2.0,0.08196721311475409,0.08823529411764706,,0.6341463414634146,0.23529411764705882,0.18253968253968253,0.05952380952380952,0.19,0.18181818181818182,0.18518518518518517,0.16201117318435754,0.3103448275862069,0.36,0.4444444444444444,0.0335195530726257,0.5,0.5,1.0,0.19047619047619047,5.0,5.0,5.0,4.0,1.0,0.13793103448275862,0.07792207792207792,0.050505050505050504,7.0,,,,,,,,,2.0,2.0,1.0,1.0,2.0,3.0,8.0,,False,,,1.0,1.0,2.0,,4.0,1.0,,0.09090909090909091,0.17142857142857143,,,,0.02040816326530612,1.0,,,2.0,3.0,,,,,,1.0,
202332,1610612746,Cole Aldrich,Cole Aldrich,202332,LAC,43698.0,728,-62,1407,1424,264.0,132.0,2831,23.0,47.0,13.0,117.0,263.0,0.18763326226012794,320.0,,,,,,,52.0,294.0,1500.0,,,38.0,,,,66.0,74.0,,38.0,,,,,0.5845410628019324,0.56,0.6099585062240664,0.59375,,19.24066924066924,,,,,,,0.7004830917874396,,0.5217502415458938,0.552896,0.1518987341772152,,0.1292517006802721,,94.0,145.0,19.0,31.0,12.0,23.0,121.0,207.0,25.0,42.0,58.0,14.0,25.0,184.0,58.0,36.0,18.0,57.0,99.0,175.0,76.0,251.0,130.0,36.0,61.0,52.0,9.0,61.0,37.0,0.7603305785123967,0.8932038834951457,0.5845410628019324,0.5952380952380952,0.56,0.5952380952380952,0.6170212765957447,0.23459715639810427,0.13768115942028986,0.07407407407407407,0.23511450381679388,0.1141552511415525,0.0896551724137931,0.04945054945054945,0.22988505747126436,0.1984126984126984,0.6065573770491803,0.7004830917874396,0.6482758620689655,0.734375,0.7659574468085106,0.7380952380952381,0.6129032258064516,0.05263157894736842,0.92,0.5217391304347826,0.5157947368421053,0.1518987341772152,0.19727891156462585,3.1739130434782608,,1.0,0.004830917874396135,,,,27.0,61.0,,,,,8.0,10.0,,17.0,24.0,11.0,6.0,7.0,55.0,21.0,44.0,22.0,22.0,24.0,15.0,34.0,5.0,58.0,12.0,74.0,2.0,4.0,5.0,4.0,0.0821256038647343,0.11724137931034483,,0.41379310344827586,0.45652173913043476,0.23605150214592274,0.16260162601626016,0.2786885245901639,0.24855491329479767,0.2,0.2946859903381642,0.4426229508196721,0.4426229508196721,0.7407407407407407,,,,,,10.0,5.0,9.0,9.0,1.0,,0.1643835616438356,0.07352941176470588,3.0,6.0,,,,,,,,17.0,5.0,,1.0,6.0,6.0,13.0,,False,,,,,1.0,,6.0,1.0,1.0,0.029411764705882353,0.14754098360655737,,,,,,,,,6.0,,,,,,2.0,
203143,1610612746,Pablo Prigioni,Pablo Prigioni,203143,LAC,42191.0,703,-93,1366,1367,277.0,141.0,2733,35.0,97.0,21.0,229.0,275.0,0.2027818448023426,331.0,18.0,68.0,6.0,15.0,24.0,80.0,7.0,119.0,1435.0,8.0,18.0,33.0,39.0,65.0,18.0,30.0,8.0,1.0,33.0,0.5416666666666666,0.3,0.4444444444444444,0.3116883116883117,0.4745762711864407,0.5769230769230769,0.49173553719008267,0.6111111111111112,0.6779661016949152,10.775295663600525,0.576271186440678,0.2647058823529412,0.2647058823529412,0.3888888888888889,0.5769230769230769,0.4,0.8559322033898306,0.27692307692307694,0.5278141592920353,0.5233090909090908,0.025,0.012345679012345678,0.2773109243697479,26.848750000000003,13.0,21.0,1.0,1.0,3.0,6.0,20.0,38.0,1.0,2.0,14.0,3.0,8.0,6.0,34.0,2.0,16.0,17.0,31.0,57.0,33.0,90.0,73.0,2.0,1.0,1.0,,1.0,,0.15,0.15789473684210525,0.5263157894736842,0.5,0.375,0.5384615384615384,0.5384615384615384,0.07654320987654321,0.041666666666666664,0.06130268199233716,0.0896,0.04932735426008968,0.0784313725490196,0.054455445544554455,0.05128205128205128,0.08333333333333333,,0.17796610169491525,0.6190476190476191,0.65,0.15384615384615385,0.07692307692307693,1.0,,0.23076923076923078,0.5,0.5359562499999999,0.05128205128205128,0.11764705882352941,5.63157894736842,2.0,3.0,0.025423728813559324,0.6666666666666666,1.0,0.5,5.0,14.0,6.0,12.0,10.0,11.0,,3.0,33.0,5.0,62.0,36.0,9.0,17.0,25.0,1.0,46.0,31.0,15.0,31.0,25.0,12.0,,43.0,11.0,17.0,7.0,1.0,6.0,1.0,0.13157894736842105,0.047619047619047616,0.3333333333333333,0.7209302325581395,0.022222222222222223,0.11363636363636363,0.031007751937984496,0.10256410256410256,0.1144578313253012,0.1111111111111111,0.11864406779661017,0.35714285714285715,0.45454545454545453,,0.1016949152542373,0.5,0.5,1.0,0.7692307692307693,14.0,,6.0,1.0,,0.21428571428571427,0.007936507936507936,,8.0,1.0,,,3.0,4.0,0.36363636363636365,0.3,0.3333333333333333,2.0,,3.0,3.0,,5.0,1.0,,False,1.0,1.0,2.0,3.0,,,5.0,1.0,,,0.0847457627118644,0.07692307692307693,1.0,1.0,0.11538461538461539,0.6666666666666666,,,,,,,,,,,
201965,1610612746,Jeff Ayres,Jeff Ayres,201965,LAC,1280.0,21,-23,42,46,16.0,5.0,88,,,,,16.0,0.38095238095238093,21.0,,,,,,,2.0,8.0,61.0,,,2.0,,,,1.0,2.0,,2.0,,,,,0.6,1.0,0.6666666666666666,1.0,,17.02127659574468,,,,,,,0.8,,0.52782,0.4748,0.16666666666666666,,0.25,,3.0,4.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,,3.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,,2.0,,0.3333333333333333,1.0,0.6,1.0,1.0,1.0,1.0,0.07142857142857142,0.2727272727272727,,0.043478260869565216,0.17647058823529413,,,,0.25,,0.8,0.75,0.75,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5658000000000001,0.16666666666666666,0.5,3.0599999999999996,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,0.4,,,,0.2,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,2.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
