EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,7381.0,123,-4.0,247,246,64,74,28,493,5,8,,,1.0,2.0,4.0,12.0,,1.0,,,13,30,,1.0,31,262,,1.0,,5.0,9.0,13,18.0,,,,,2.0,10.0,2.0,12.0,2.0,7.0,1.0,26.0,1.0,3.0,34,,6.0,5.0,3.0,3.0,3.0,1.0,7,8,11.0,13,63,,,,,0.43333333333333335,,0.5555555555555556,0.41935483870967744,,0.5555555555555556,0.44285714285714284,,0.5416666666666666,0.03225806451612903,0.06666666666666667,0.08333333333333333,13.571428571428573,1.0,0.010752688172043012,0.01652892561983471,0.027777777777777776,,0.25806451612903225,0.625,0.7142857142857143,0.3870967741935484,0.3333333333333333,0.36363636363636365,0.03225806451612903,,,,,,,,,,0.2222222222222222,0.5,0.2903225806451613,,0.4447935483870968,,0.39592222222222223,,0.41935483870967744,10.103333333333332,23.3,0.2591093117408907,4.0,10.0,,5.0,,,3.0,8.0,,2.0,1.0,1.0,13.0,15.0,3.0,31.0,1.0,,,,,,,,,,,8.0,,1.0,3.0,3.0,2.0,1.0,3.0,2.0,,,,3.0,0.3076923076923077,0.3076923076923077,0.125,0.375,0.14285714285714285,0.2112676056338028,0.3939393939393939,0.03571428571428571,0.2692307692307692,,,0.043478260869565216,,0.15,0.2413793103448276,0.22727272727272727,0.35714285714285715,0.6,0.6666666666666666,0.6,0.25,0.3225806451612903,0.4,0.4,,,0.03125,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,15632.0,261,-40.0,517,516,141,145,47,1033,8,15,,2.0,2.0,6.0,5.0,21.0,4.0,7.0,7.0,26.0,19,52,11.0,33.0,99,580,,3.0,3.0,3.0,13.0,25,20.0,30.0,,26.0,7.0,5.0,7.0,5.0,12.0,4.0,4.0,1.0,29.0,2.0,4.0,29,1.0,9.0,7.0,8.0,6.0,13.0,2.0,4,15,19.0,25,140,1.0,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.36538461538461536,,0.23076923076923078,0.4176470588235294,0.1875,0.375,0.5,0.1875,0.5,0.38823529411764707,0.09615384615384616,0.09523809523809523,19.23076923076923,0.6153846153846154,0.011235955056179775,0.017391304347826087,0.014084507042253521,0.020833333333333332,0.17647058823529413,0.5333333333333333,0.5714285714285714,0.24705882352941178,0.23809523809523808,0.2631578947368421,0.08235294117647059,0.5714285714285714,0.5714285714285714,1.0,0.3058823529411765,0.2692307692307692,0.28,0.8571428571428571,0.25,,0.3,0.3333333333333333,0.5647058823529412,0.2692307692307692,0.48647470588235286,0.49680625,0.47282250000000003,0.030303030303030304,0.25252525252525254,9.490384615384615,24.830303030303035,0.2727272727272727,6.0,16.0,5.0,28.0,,7.0,10.0,18.0,1.0,2.0,2.0,,11.0,10.0,4.0,25.0,2.0,,5.0,1.0,2.0,2.0,2.0,1.0,,,2.0,30.0,4.0,12.0,4.0,2.0,2.0,,2.0,,,,,4.0,0.47368421052631576,0.47368421052631576,0.06666666666666667,0.3076923076923077,,0.06369426751592357,0.15942028985507245,0.038461538461538464,0.09292035398230089,,0.016666666666666666,0.04878048780487805,,0.01818181818181818,0.09615384615384616,0.08,0.18518518518518517,0.06666666666666667,,0.5,0.2,0.18823529411764706,0.375,0.42857142857142855,0.6666666666666666,0.25,0.12903225806451613,0.2,2.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,,,0.2,0.42857142857142855,0.625,0.2,1.0,0.1,0.2,,1.0,,1.0,0.125,2.0,,,2.0,,,,1.0,,,,,1.0,0.030303030303030304,0.038461538461538464,True,,,,,,
1889,1610612759,Andre Miller,Andre Miller,1889,SAS,3837.0,64,-5.0,122,121,38,33,14,243,4,8,1.0,1.0,1.0,1.0,4.0,8.0,,,,1.0,9,19,,1.0,24,132,1.0,1.0,2.0,1.0,3.0,5,12.0,,2.0,1.0,,2.0,8.0,2.0,10.0,2.0,5.0,1.0,22.0,3.0,3.0,15,1.0,3.0,2.0,5.0,4.0,6.0,,1,6,4.0,3,37,,,,,0.47368421052631576,1.0,0.3333333333333333,0.45,1.0,0.3333333333333333,0.5217391304347826,1.0,0.5,0.05,0.10526315789473684,,21.01449275362319,0.8333333333333334,0.07142857142857142,0.05660377358490566,0.10526315789473684,0.125,0.4,0.5,0.6666666666666666,0.4,0.5,0.5,,,,,0.05,,,,1.0,1.0,0.3333333333333333,1.0,0.45,,0.46408499999999997,0.5463,0.3940666666666666,0.08333333333333333,0.20833333333333334,7.5473684210526315,24.9,0.3114754098360656,1.0,3.0,,6.0,,,3.0,6.0,,2.0,,,5.0,7.0,,12.0,1.0,1.0,1.0,,1.0,,,1.0,,,,7.0,1.0,3.0,1.0,,,,,,,,,,0.3333333333333333,0.375,0.25,,,0.16666666666666666,0.22727272727272727,,0.1875,0.08333333333333333,,,,0.13333333333333333,0.1,0.23529411764705882,0.23529411764705882,0.2,,0.5,,0.15,0.3333333333333333,0.3333333333333333,1.0,,0.13636363636363635,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,3597.0,60,16.0,121,120,42,38,6,241,4,6,,,2.0,3.0,,3.0,1.0,1.0,2.0,4.0,6,13,3.0,5.0,23,124,,1.0,,3.0,9.0,11,2.0,9.0,,4.0,2.0,,5.0,5.0,10.0,5.0,2.0,1.0,25.0,,,5,,3.0,1.0,4.0,3.0,9.0,1.0,2,6,8.0,11,42,2.0,1.0,0.6,0.6,0.46153846153846156,,0.3333333333333333,0.5833333333333334,,0.4090909090909091,0.575,,0.4230769230769231,0.2777777777777778,,,22.65625,0.4444444444444444,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,0.2727272727272727,0.6666666666666666,0.6111111111111112,0.5,0.43306388888888886,0.361,0.39080454545454546,,0.4782608695652174,8.96923076923077,24.520000000000003,0.34710743801652894,2.0,4.0,2.0,2.0,,2.0,2.0,10.0,,2.0,,,1.0,3.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,,1.0,,1.0,1.0,,4.0,,1.0,1.0,,,,,,,,,1.0,0.8333333333333334,0.8333333333333334,,0.2,,0.07894736842105263,0.05,,0.06896551724137931,,,,,,0.13333333333333333,0.07142857142857142,0.058823529411764705,,,1.0,,0.2222222222222222,0.5,0.5,0.5,0.18181818181818182,0.05263157894736842,0.07142857142857142,,,,1.0,,,1.0,,,,,,0.5,,,,,0.5,,,,3.0,,,,,,,,,,,,,,,,,True,,,,,,
2561,1610612759,David West,David West,2561,SAS,6478.0,108,,215,215,63,44,23,430,4,8,1.0,3.0,1.0,2.0,6.0,15.0,,1.0,,1.0,18,39,,2.0,45,219,3.0,6.0,10.0,3.0,8.0,10,12.0,,2.0,1.0,,,10.0,1.0,11.0,,8.0,2.0,23.0,5.0,7.0,23,2.0,2.0,2.0,1.0,1.0,2.0,,6,6,7.0,10,63,,,,,0.46153846153846156,0.5,0.375,0.43902439024390244,0.5,0.375,0.4891304347826087,0.625,0.5,0.04878048780487805,,,19.672131147540984,0.5,0.06097560975609756,0.0673076923076923,0.12121212121212122,0.09090909090909091,0.1951219512195122,0.5,0.5,0.36585365853658536,0.4,0.4,0.024390243902439025,,,,0.024390243902439025,,,,0.5,0.3333333333333333,0.25,0.5,0.24390243902439024,,0.4273987804878049,0.5197333333333334,0.5129625,0.2222222222222222,0.2222222222222222,10.1025641025641,24.3,0.2930232558139535,8.0,16.0,,9.0,4.0,,4.0,24.0,1.0,,2.0,,5.0,11.0,,16.0,,1.0,1.0,,,,,,,,,10.0,,5.0,,7.0,6.0,,7.0,2.0,1.0,,,,0.6666666666666666,0.7058823529411765,,,,0.171875,0.1724137931034483,0.09090909090909091,0.17204301075268819,0.043478260869565216,,0.1111111111111111,,0.23809523809523808,0.09523809523809523,0.18181818181818182,0.17391304347826086,0.16666666666666666,0.2857142857142857,1.0,0.3333333333333333,0.3902439024390244,0.5,0.5,0.75,,0.10869565217391304,0.11363636363636363,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,True,,,,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,4244.0,71,-11.0,140,141,43,41,13,281,7,9,2.0,2.0,4.0,5.0,1.0,4.0,,2.0,,2.0,9,15,,4.0,27,153,2.0,2.0,4.0,4.0,8.0,11,10.0,,,1.0,,3.0,3.0,,3.0,,2.0,1.0,6.0,,,7,,3.0,1.0,1.0,1.0,2.0,1.0,5,8,10.0,11,42,2.0,,,,0.6,1.0,0.5,0.47368421052631576,1.0,0.4444444444444444,0.54,1.0,0.4583333333333333,0.21052631578947367,0.2,0.5,17.419354838709676,0.5,,,,,0.47368421052631576,0.7777777777777778,0.875,0.21052631578947367,0.25,0.5,0.10526315789473684,,,,0.10526315789473684,,,,1.0,1.0,0.5555555555555556,0.8,0.6842105263157895,,0.548025,0.7596499999999999,0.5085500000000001,0.14814814814814814,0.4074074074074074,5.246666666666667,31.65,0.30714285714285716,1.0,2.0,1.0,9.0,,1.0,3.0,8.0,,,,,4.0,3.0,,7.0,2.0,,1.0,,,,,1.0,,2.0,,14.0,2.0,5.0,3.0,,,,,,,,,3.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,,,0.06818181818181818,0.16666666666666666,,0.10294117647058823,,,,,0.13333333333333333,0.0625,,0.1111111111111111,0.3333333333333333,,0.5714285714285714,,0.10526315789473684,0.5,0.5,,0.1111111111111111,0.22727272727272727,0.2777777777777778,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,True,1.0,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,2208.0,37,10.0,77,74,33,25,6,151,1,2,,,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,2,3,1.0,5.0,7,81,,,,2.0,3.0,7,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,3.0,,,4,,1.0,1.0,,,,,5,8,,7,33,2.0,1.0,0.2,0.2,0.6666666666666666,,0.6666666666666666,0.4375,,0.5833333333333334,0.4375,,0.5833333333333334,0.625,,,9.523809523809524,,,,,,0.25,0.5,0.5,0.125,1.0,1.0,0.125,,,,0.5,0.25,0.25,1.0,,,0.3333333333333333,0.5,0.875,0.25,0.513225,,0.49174999999999996,,1.0,4.633333333333334,25.04,0.42857142857142855,,,3.0,,,3.0,,4.0,,,,,1.0,2.0,1.0,4.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,,0.08695652173913043,0.14285714285714285,,0.1,,,,,,0.16666666666666666,0.1111111111111111,0.14285714285714285,,1.0,1.0,1.0,,,,,0.5,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,4311.0,72,-15.0,141,139,37,42,8,280,9,10,2.0,2.0,3.0,3.0,6.0,10.0,,,,,20,34,,,47,175,2.0,2.0,6.0,3.0,7.0,9,10.0,,,,,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,4.0,4.0,16,,5.0,4.0,3.0,2.0,3.0,,1,3,4.0,9,37,1.0,,,,0.5882352941176471,1.0,0.42857142857142855,0.5882352941176471,1.0,0.42857142857142855,0.6351351351351351,1.0,0.5625,,0.029411764705882353,0.1,27.027027027027028,1.0,0.09090909090909091,0.08,0.07142857142857142,,0.29411764705882354,0.9,0.9,0.29411764705882354,0.6,0.6666666666666666,,,,,,,,,1.0,1.0,0.42857142857142855,1.0,0.29411764705882354,,0.5158176470588236,0.6935,0.6083,0.1276595744680851,0.19148936170212766,9.823529411764708,,0.2624113475177305,5.0,14.0,,7.0,2.0,,3.0,30.0,,,,,3.0,9.0,,12.0,1.0,,,,1.0,,1.0,,,,,7.0,1.0,4.0,,4.0,1.0,3.0,4.0,2.0,,,,,0.75,0.75,,,,0.21428571428571427,0.25,,0.2222222222222222,,0.13043478260869565,,,0.125,0.21428571428571427,0.3333333333333333,0.2,0.5,0.5,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.35714285714285715,0.35714285714285715,1.0,,0.10810810810810811,0.10810810810810811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,4103.0,68,-17.0,134,132,28,43,12,266,6,7,,,1.0,2.0,,3.0,,,,,8,19,,,18,159,,,,2.0,6.0,6,12.0,,,,,,11.0,,11.0,,3.0,5.0,22.0,,1.0,5,,3.0,2.0,4.0,3.0,8.0,1.0,3,7,4.0,6,28,1.0,,,,0.42105263157894735,,0.3333333333333333,0.42105263157894735,,0.3333333333333333,0.45,,0.42857142857142855,,,,19.047619047619047,0.5,,0.017543859649122806,,,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.15789473684210525,,,,,,,,,,,,,0.3333333333333333,0.5,0.3684210526315789,,0.47822105263157905,,0.43016666666666664,,0.3333333333333333,10.51578947368421,,0.208955223880597,2.0,9.0,,2.0,,,2.0,4.0,,3.0,1.0,,,4.0,,4.0,1.0,2.0,4.0,,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,0.25,0.25,,,,0.10526315789473684,,0.1,0.07692307692307693,,,0.14285714285714285,,0.07142857142857142,0.125,0.125,,,,0.16666666666666666,,0.47368421052631576,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,4565.0,76,-36.0,148,152,28,44,12,300,8,12,1.0,2.0,3.0,4.0,1.0,5.0,,,,3.0,9,19,,3.0,26,185,1.0,2.0,2.0,3.0,5.0,9,6.0,,2.0,3.0,,1.0,5.0,1.0,6.0,1.0,5.0,,13.0,2.0,3.0,10,,,,3.0,2.0,9.0,1.0,6,11,7.0,9,28,1.0,,,,0.47368421052631576,0.5,0.6,0.4090909090909091,0.5,0.5,0.48148148148148145,0.5,0.5625,0.13636363636363635,0.05263157894736842,,22.22222222222222,0.3333333333333333,0.0425531914893617,0.046153846153846156,0.05,,0.5454545454545454,0.6666666666666666,0.7272727272727273,0.22727272727272727,0.2,0.2,,,,,0.13636363636363635,,,,1.0,0.5,0.6666666666666666,0.75,0.6818181818181818,,0.5041068181818182,0.5664,0.5810833333333333,0.07692307692307693,0.34615384615384615,5.005263157894736,24.933333333333337,0.1891891891891892,,2.0,1.0,8.0,,1.0,3.0,12.0,,,1.0,,1.0,6.0,,7.0,,3.0,6.0,1.0,1.0,,,,,,,10.0,,3.0,2.0,2.0,1.0,1.0,2.0,,,,,2.0,0.6666666666666666,0.75,0.08333333333333333,,,0.13953488372093023,0.047619047619047616,0.05555555555555555,0.109375,,0.07142857142857142,0.07142857142857142,,0.15,0.07692307692307693,0.2,0.07692307692307693,,,0.625,1.0,0.09090909090909091,,,,0.16666666666666666,0.12,0.13636363636363635,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,2612.0,44,-14.0,89,85,24,22,8,174,6,8,1.0,2.0,3.0,3.0,2.0,7.0,,,3.0,3.0,10,20,3.0,3.0,36,96,2.0,4.0,6.0,5.0,6.0,21,10.0,3.0,2.0,3.0,3.0,,4.0,1.0,5.0,1.0,,1.0,11.0,4.0,5.0,9,2.0,4.0,4.0,1.0,1.0,2.0,,1,3,7.0,21,24,,0.3333333333333333,1.0,1.0,0.5,0.5,0.8333333333333334,0.6304347826086957,0.5,1.0,0.6730769230769231,0.5,1.05,0.13043478260869565,,,28.282828282828284,0.5,0.10256410256410256,0.10869565217391304,0.05555555555555555,0.2,0.34782608695652173,0.75,0.75,0.30434782608695654,0.2857142857142857,0.2857142857142857,,,,,0.13043478260869565,1.0,1.0,0.3333333333333333,0.5,0.5,0.375,1.0,0.4782608695652174,1.0,0.5164521739130434,0.5409333333333334,0.5488437500000001,0.16666666666666666,0.5833333333333334,8.665000000000001,25.133333333333336,0.2696629213483146,2.0,5.0,2.0,7.0,2.0,2.0,5.0,10.0,,3.0,1.0,,2.0,2.0,,4.0,,,1.0,,,,,1.0,1.0,2.0,,8.0,,1.0,1.0,5.0,4.0,1.0,5.0,3.0,,,,1.0,0.5,0.5555555555555556,,,,0.08333333333333333,0.2,0.14285714285714285,0.11764705882352941,0.375,,0.16666666666666666,,0.1111111111111111,,0.1111111111111111,0.2222222222222222,,0.6,0.6666666666666666,,0.21739130434782608,0.4,0.4,0.5,0.25,0.08,0.047619047619047616,,,,2.0,,,2.0,6.0,,,1.0,,1.0,,,,,1.0,0.25,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,2167.0,36,5.0,71,71,26,30,10,142,2,3,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,2,5,2.0,6.0,10,78,1.0,2.0,5.0,1.0,1.0,5,4.0,6.0,,4.0,1.0,,1.0,,1.0,,1.0,,2.0,2.0,3.0,8,1.0,2.0,1.0,,,1.0,,2,3,,5,26,,1.0,0.3333333333333333,0.3333333333333333,0.4,0.5,1.0,0.45454545454545453,0.625,0.8333333333333334,0.45454545454545453,0.625,0.8333333333333334,0.5454545454545454,,,14.457831325301205,,0.07692307692307693,0.05555555555555555,,0.16666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.3333333333333333,1.0,0.25,1.0,0.3333333333333333,1.0,0.8181818181818182,0.25,0.5685181818181819,0.7293,0.6043999999999999,0.5,0.5,4.92,24.950000000000003,0.36619718309859156,,,2.0,,,2.0,,,,,,1.0,1.0,3.0,1.0,5.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.17647058823529413,0.09090909090909091,,0.14285714285714285,0.1111111111111111,0.1111111111111111,,,,0.3333333333333333,0.25,0.125,,1.0,,,,,,,0.6666666666666666,,,,,,1.0,1.0,2.0,1.0,,,,,0.5,0.5,,,,,0.5,,1.0,,,,,,,,,,,,2.0,0.5,,,1.0,0.16666666666666666,0.25,True,,,1.0,,0.5,1.0
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,87998.0,1467,450.0,2836,2819,466,351,317,5655,105,165,34.0,47.0,13.0,17.0,75.0,170.0,,,,2.0,202,415,,2.0,494,2695,41.0,66.0,92.0,26.0,50.0,75,122.0,,48.0,1.0,,35.0,129.0,25.0,154.0,18.0,80.0,20.0,333.0,80.0,111.0,432,9.0,45.0,29.0,52.0,37.0,86.0,18.0,67,122,105.0,74,458,8.0,,,,0.4867469879518072,0.6212121212121212,0.52,0.4844124700239808,0.6212121212121212,0.5098039215686274,0.5255319148936171,0.6388888888888888,0.5597014925373134,0.004796163069544364,0.08433734939759036,0.09411764705882353,17.35330836454432,0.6046511627906976,0.08,0.08118361153262518,0.08708708708708708,0.05056179775280899,0.39568345323741005,0.6363636363636364,0.7191780821917808,0.407673860911271,0.4411764705882353,0.487012987012987,,,,,0.004796163069544364,,,,0.7121212121212122,0.723404255319149,0.3333333333333333,0.7647058823529411,0.40047961630695444,,0.4608974759615384,0.5100789473684212,0.4346479999999999,0.1862348178137652,0.15182186234817813,7.507710843373492,35.8,0.16431593794076163,22.0,80.0,1.0,90.0,10.0,1.0,23.0,282.0,7.0,29.0,27.0,4.0,87.0,223.0,11.0,321.0,16.0,12.0,34.0,1.0,15.0,1.0,6.0,12.0,11.0,11.0,2.0,125.0,19.0,62.0,10.0,76.0,49.0,24.0,76.0,58.0,,6.0,5.0,9.0,0.698019801980198,0.7921348314606742,0.11515151515151516,0.15492957746478872,0.08163265306122448,0.20919324577861162,0.2457627118644068,0.08490566037735849,0.21830985915492956,0.1062992125984252,0.05811138014527845,0.08558558558558559,0.08333333333333333,0.24242424242424243,0.19886363636363635,0.19010416666666666,0.2546816479400749,0.21839080459770116,0.7631578947368421,0.7142857142857143,0.6133333333333333,0.19184652278177458,0.275,0.275,0.9090909090909091,0.0196078431372549,0.13478260869565217,0.13537117903930132,,,,,,,,,1.0,,,,,,,,,,,,1.0,4.0,,,3.0,,,,,,,,,3.0,0.17647058823529413,,,,False,1.0,,,,,
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,25545.0,426,93.0,831,810,340,314,115,1641,53,72,24.0,33.0,22.0,32.0,31.0,62.0,,,,,87,143,,,250,827,30.0,45.0,87.0,39.0,67.0,117,70.0,,36.0,,,11.0,13.0,4.0,17.0,2.0,8.0,1.0,38.0,44.0,61.0,169,5.0,11.0,10.0,15.0,8.0,26.0,9.0,31,47,67.0,117,338,3.0,,,,0.6083916083916084,0.6666666666666666,0.582089552238806,0.6083916083916084,0.6666666666666666,0.582089552238806,0.6613756613756614,0.7016129032258065,0.6573033707865169,,0.07692307692307693,0.06451612903225806,22.51585623678647,0.5769230769230769,0.17670682730923695,0.17191977077363896,0.15306122448979592,0.11363636363636363,0.5034965034965035,0.7361111111111112,0.8153846153846154,0.43356643356643354,0.5,0.5344827586206896,,,,,,,,,0.7333333333333333,0.7272727272727273,0.47761194029850745,0.6875,0.5034965034965035,,0.5426195804195805,0.6352085714285715,0.5049925373134327,0.348,0.468,4.986013986013985,,0.4091456077015644,3.0,9.0,,76.0,27.0,,39.0,104.0,2.0,4.0,16.0,1.0,36.0,65.0,7.0,108.0,1.0,,11.0,,7.0,4.0,6.0,7.0,3.0,6.0,,99.0,9.0,40.0,15.0,18.0,15.0,1.0,18.0,12.0,,2.0,1.0,13.0,0.5977011494252874,0.7536231884057971,0.09722222222222222,0.28,0.02702702702702703,0.26422764227642276,0.2857142857142857,0.16,0.271505376344086,0.24050632911392406,0.1388888888888889,0.15151515151515152,0.17647058823529413,0.3023255813953488,0.2702702702702703,0.22093023255813954,0.2717391304347826,0.3235294117647059,0.6666666666666666,0.6415094339622641,0.5161290322580645,0.06293706293706294,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.22988505747126436,0.22988505747126436,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,0.20833333333333334,,,,False,,,,,,
