EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Arc3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,33853.0,564,58.0,1191,1186,305.0,379.0,144,2377,28.0,52.0,6.0,16.0,6.0,12.0,11.0,30.0,5.0,15.0,63.0,18.0,44.0,97.0,89.0,33.0,181,1200,7.0,19.0,4.0,27.0,8.0,15.0,24.0,9.0,55.0,34.0,54.0,6.0,62.0,16.0,50.0,22.0,72.0,17.0,5.0,42.0,3.0,5.0,166.0,9.0,19.0,22.0,39.0,6.0,67.0,29.0,96.0,1.0,27.0,10.0,17.0,16.0,5.0,12.0,12.0,1.0,4.0,28.0,2.0,4.0,30.0,7.0,71.0,2.0,6.0,,58.0,2.0,10.0,1.0,43.0,2.0,15.0,4.0,7.0,6.0,1.0,7.0,1.0,1.0,55.0,299.0,19.0,3.0,0.38636363636363635,0.4146341463414634,0.4536082474226804,0.3684210526315789,0.5333333333333333,0.3978494623655914,0.3382352941176471,0.5897435897435898,0.44146341463414634,0.36486486486486486,0.625,0.478494623655914,0.16494845360824742,0.23076923076923078,0.13333333333333333,16.98389458272328,0.5714285714285714,0.14634146341463414,0.11271676300578035,0.05,0.1134020618556701,0.03896103896103896,0.11296296296296296,0.04582651391162029,0.05263157894736842,0.05,0.046875,0.045454545454545456,0.01818181818181818,0.11594202898550725,0.1,0.12244897959183673,0.11029411764705882,0.1206896551724138,0.009615384615384616,0.14285714285714285,0.27956989247311825,0.5384615384615384,0.7,0.42857142857142855,0.16129032258064516,0.36666666666666664,0.4230769230769231,0.2727272727272727,0.08064516129032258,0.3333333333333333,0.3333333333333333,0.4,0.3387096774193548,0.47058823529411764,0.375,0.3333333333333333,0.3076923076923077,0.5,0.46153846153846156,0.7580645161290323,0.5141981081081082,0.5420314814814815,0.5024328947368422,0.08955223880597014,0.13636363636363635,0.14917127071823205,0.30386740331491713,6.000000000000003,25.40112359550562,0.25608732157850544,7.0,26.0,3.0,7.0,6.0,13.0,20.0,3.0,15.0,54.0,1.0,13.0,1.0,1.0,3.0,,,,,0.9,0.2247191011235955,0.2,0.22727272727272727,0.02631578947368421,0.13978494623655913,0.2692307692307692,0.2692307692307692,1.0,0.20634920634920634,0.20634920634920634,0.8461538461538461,0.20588235294117646,0.42857142857142855,1.0,0.15384615384615385,0.20967741935483872,5.0,,8.0,5.0,10.0,6.0,,,0.4166666666666667,0.23529411764705882,,,0.8333333333333334,0.2777777777777778,,3.0,,0.03296703296703297,1.0,,,,2.0,,,False,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,87291.0,1455,227.0,2964,2961,512.0,685.0,359,5925,143.0,248.0,5.0,11.0,36.0,58.0,49.0,141.0,41.0,99.0,221.0,37.0,233.0,488.0,252.0,213.0,979,3123,14.0,30.0,15.0,67.0,44.0,80.0,41.0,92.0,234.0,166.0,300.0,6.0,221.0,48.0,231.0,109.0,340.0,77.0,32.0,134.0,25.0,72.0,789.0,7.0,16.0,39.0,58.0,1.0,98.0,23.0,121.0,13.0,54.0,35.0,19.0,67.0,22.0,41.0,51.0,10.0,26.0,118.0,4.0,28.0,23.0,2.0,87.0,4.0,6.0,5.0,219.0,3.0,10.0,23.0,246.0,21.0,94.0,25.0,6.0,3.0,2.0,6.0,4.0,,224.0,506.0,8.0,20.0,0.3562231759656652,0.36086956521739133,0.4774590163934426,0.4666666666666667,0.55,0.5175675675675676,0.4642857142857143,0.5867768595041323,0.5724465558194775,0.532258064516129,0.6904761904761905,0.34054054054054056,0.09836065573770492,0.1532258064516129,0.06382978723404255,28.31023296962548,0.5677966101694916,0.0136986301369863,0.05918367346938776,0.017448200654307525,0.08764044943820225,0.012987012987012988,0.06807017543859649,0.015796703296703296,0.015873015873015872,0.02952029520295203,0.00906344410876133,0.014492753623188406,0.008,0.029940119760479042,0.06666666666666667,0.08227848101265822,0.09177215189873418,0.07751937984496124,0.036414565826330535,0.6666666666666666,0.33513513513513515,0.5766129032258065,0.680952380952381,0.38461538461538464,0.19054054054054054,0.3475177304964539,0.3712121212121212,0.32653061224489793,0.13378378378378378,0.41414141414141414,0.41836734693877553,0.2926829268292683,0.29864864864864865,0.19642857142857142,0.45454545454545453,0.4,0.4793388429752066,0.6206896551724138,0.30578512396694213,0.6756756756756757,0.5286754054054055,0.5026042857142857,0.5399876033057851,0.1211750305997552,0.16755793226381463,0.06843718079673136,0.2390194075587334,6.92049180327869,25.20595238095238,0.17273954116059378,14.0,31.0,4.0,4.0,4.0,86.0,100.0,8.0,26.0,180.0,,86.0,,2.0,4.0,,,,,0.6,0.3968253968253968,0.3076923076923077,0.3968253968253968,,0.041891891891891894,0.45161290322580644,0.45161290322580644,0.8571428571428571,0.3891402714932127,0.3891402714932127,0.5581395348837209,0.07142857142857142,1.0,1.0,0.03305785123966942,0.3891402714932127,2.0,4.0,22.0,16.0,18.0,120.0,,1.0,0.43902439024390244,0.39285714285714285,0.18181818181818182,0.75,0.5,0.43243243243243246,16.0,5.0,0.010101010101010102,0.01953125,1.0,,,,4.0,,,False,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,82511.0,1375,190.0,2807,2812,433.0,605.0,335,5619,99.0,137.0,15.0,21.0,15.0,18.0,11.0,42.0,26.0,77.0,174.0,27.0,136.0,256.0,227.0,101.0,601,2938,17.0,27.0,5.0,72.0,21.0,31.0,33.0,21.0,90.0,212.0,60.0,12.0,173.0,8.0,66.0,24.0,90.0,18.0,6.0,46.0,7.0,13.0,204.0,13.0,22.0,59.0,118.0,24.0,201.0,36.0,237.0,7.0,73.0,51.0,22.0,28.0,2.0,25.0,19.0,2.0,3.0,47.0,3.0,12.0,53.0,6.0,105.0,5.0,2.0,4.0,99.0,6.0,7.0,5.0,120.0,13.0,58.0,4.0,26.0,18.0,8.0,26.0,15.0,,90.0,426.0,10.0,3.0,0.7794117647058824,0.8153846153846154,0.53125,0.6296296296296297,0.6774193548387096,0.5175983436853002,0.5677966101694916,0.5390625,0.5616822429906542,0.5901639344262295,0.5921052631578947,0.4699792960662526,0.03125,0.051094890510948905,,18.147801683816652,0.5957446808510638,0.35294117647058826,0.12742980561555076,0.024719101123595506,0.13849765258215962,0.025096525096525095,0.1309171597633136,0.024857954545454544,0.03986710963455149,0.01953125,0.015015015015015015,0.02736318407960199,0.017241379310344827,0.1125,0.11182108626198083,0.16040955631399317,0.13220338983050847,0.15267175572519084,0.027237354085603113,0.5769230769230769,0.2836438923395445,0.7226277372262774,0.7615384615384615,0.7575757575757576,0.08695652173913043,0.2619047619047619,0.2619047619047619,0.9090909090909091,0.15942028985507245,0.33766233766233766,0.34210526315789475,0.8076923076923077,0.36024844720496896,0.3559322033898305,0.7142857142857143,0.6,0.28125,0.8333333333333334,0.421875,0.7536231884057971,0.548204979253112,0.55748625,0.5513119047619047,0.11487758945386065,0.19269102990033224,0.11980033277870217,0.1497504159733777,7.873046874999999,25.072246696035236,0.15425721410758816,15.0,53.0,1.0,4.0,6.0,61.0,76.0,11.0,32.0,219.0,1.0,61.0,1.0,5.0,5.0,,,,,0.9605263157894737,0.33480176211453744,0.34375,0.336283185840708,0.013513513513513514,0.10973084886128365,0.2830188679245283,0.28846153846153844,1.0,0.3505747126436782,0.35260115606936415,0.9508196721311475,0.06779661016949153,0.25,1.0,0.09375,0.35260115606936415,1.0,10.0,28.0,8.0,9.0,9.0,,,0.2727272727272727,0.4745762711864407,0.35714285714285715,1.0,0.16666666666666666,0.2962962962962963,,3.0,0.012987012987012988,0.013043478260869565,,2.0,0.00881057268722467,0.018867924528301886,,0.005747126436781609,,False,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,82824.0,1380,120.0,2811,2827,467.0,637.0,345,5638,80.0,111.0,6.0,7.0,12.0,19.0,10.0,22.0,87.0,210.0,137.0,22.0,177.0,343.0,214.0,45.0,639,2995,12.0,23.0,5.0,53.0,16.0,37.0,33.0,13.0,78.0,246.0,108.0,10.0,137.0,17.0,75.0,20.0,95.0,17.0,3.0,43.0,15.0,17.0,210.0,5.0,13.0,42.0,55.0,3.0,100.0,18.0,118.0,3.0,59.0,27.0,32.0,41.0,5.0,25.0,25.0,5.0,16.0,66.0,4.0,10.0,43.0,6.0,93.0,1.0,2.0,4.0,52.0,4.0,4.0,3.0,59.0,4.0,24.0,4.0,12.0,6.0,5.0,12.0,8.0,,76.0,460.0,7.0,2.0,0.6949152542372882,0.7151162790697675,0.5160349854227405,0.5217391304347826,0.43243243243243246,0.533213644524237,0.5,0.4642857142857143,0.5472508591065293,0.5196078431372549,0.5131578947368421,0.38420107719928187,0.04956268221574344,0.09009009009009009,0.09090909090909091,20.161792159303047,0.6212121212121212,0.04411764705882353,0.058823529411764705,0.014223194748358862,0.1,0.01016260162601626,0.07158671586715867,0.012802275960170697,0.032467532467532464,,0.008797653958944282,0.013123359580052493,,0.045180722891566265,0.03821656050955414,0.09688581314878893,0.11945392491467577,0.05511811023622047,0.010752688172043012,0.6666666666666666,0.1992818671454219,0.7207207207207207,0.7920792079207921,0.75,0.03949730700179533,0.45454545454545453,0.5,0.5,0.3770197486535009,0.4142857142857143,0.424390243902439,0.6666666666666666,0.2459605026929982,0.14583333333333334,0.8571428571428571,0.16666666666666666,0.2714285714285714,0.631578947368421,0.3142857142857143,0.5834829443447038,0.5284649012567325,0.5301075757575758,0.5541878571428572,0.04498269896193772,0.06611570247933884,0.08294209702660407,0.12206572769953052,12.548396501457724,24.730373831775704,0.16613304873710424,25.0,77.0,4.0,14.0,11.0,55.0,80.0,8.0,25.0,225.0,,55.0,,3.0,,,,,,0.9375,0.37383177570093457,0.32,0.37383177570093457,,0.13824057450628366,0.3246753246753247,0.3333333333333333,0.92,0.40145985401459855,0.40441176470588236,0.9454545454545454,0.2916666666666667,0.2857142857142857,1.0,0.15714285714285714,0.40145985401459855,3.0,4.0,11.0,8.0,11.0,15.0,,1.0,0.3333333333333333,0.22916666666666666,0.36363636363636365,1.0,0.2727272727272727,0.36363636363636365,3.0,2.0,0.023809523809523808,0.009302325581395349,1.0,3.0,0.014018691588785047,0.025974025974025976,5.0,0.0072992700729927005,,False,1.0
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,22306.0,372,134.0,789,777,250.0,295.0,99,1566,33.0,48.0,8.0,13.0,5.0,10.0,6.0,26.0,3.0,13.0,45.0,16.0,42.0,87.0,52.0,25.0,196,778,9.0,16.0,2.0,32.0,8.0,24.0,18.0,14.0,63.0,46.0,38.0,8.0,45.0,8.0,19.0,9.0,28.0,7.0,2.0,13.0,1.0,5.0,65.0,5.0,10.0,15.0,39.0,8.0,62.0,16.0,78.0,3.0,13.0,9.0,4.0,7.0,,1.0,7.0,,6.0,14.0,3.0,4.0,28.0,3.0,46.0,,4.0,1.0,26.0,2.0,2.0,,35.0,2.0,11.0,7.0,14.0,4.0,8.0,14.0,6.0,3.0,63.0,249.0,5.0,6.0,0.5476190476190477,0.6052631578947368,0.4827586206896552,0.5625,0.3333333333333333,0.6151079136690647,0.6818181818181818,0.5833333333333334,0.6290322580645161,0.6956521739130435,0.6057692307692307,0.37410071942446044,0.09195402298850575,0.14583333333333334,0.038461538461538464,18.756936736958934,0.5,0.24242424242424243,0.14942528735632185,0.0411522633744856,0.13043478260869565,0.03676470588235294,0.14361702127659576,0.0395778364116095,0.043010752688172046,0.05194805194805195,0.0273972602739726,0.038834951456310676,0.030303030303030304,0.09090909090909091,0.1568627450980392,0.2112676056338028,0.0963855421686747,0.21875,0.05263157894736842,0.42857142857142855,0.34532374100719426,0.6875,0.8048780487804879,0.5151515151515151,0.18705035971223022,0.23076923076923078,0.24,0.5,0.09352517985611511,0.23076923076923078,0.23076923076923078,1.0,0.3237410071942446,0.5909090909090909,0.6153846153846154,0.125,0.23809523809523808,0.5,0.38095238095238093,0.7194244604316546,0.524536690647482,0.50745,0.48820119047619037,0.07432432432432433,0.11458333333333333,0.16326530612244897,0.32142857142857145,6.0873563218390805,25.173076923076923,0.31685678073510776,5.0,7.0,,,2.0,24.0,29.0,4.0,6.0,87.0,,24.0,1.0,4.0,2.0,,,,1.0,1.0,0.5576923076923077,0.6666666666666666,0.5576923076923077,0.05555555555555555,0.050359712230215826,0.7142857142857143,0.7142857142857143,1.0,0.5333333333333333,0.5454545454545454,1.0,,,,0.047619047619047616,0.5333333333333333,2.0,4.0,6.0,9.0,11.0,,,2.0,0.6111111111111112,0.2727272727272727,0.6666666666666666,1.0,1.0,0.5625,1.0,,,,,1.0,0.019230769230769232,,1.0,0.022222222222222223,,False,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,11770.0,196,-51.0,414,417,158.0,203.0,52,831,8.0,16.0,1.0,3.0,2.0,5.0,2.0,7.0,2.0,7.0,12.0,4.0,12.0,30.0,17.0,13.0,61,451,1.0,3.0,2.0,4.0,2.0,10.0,7.0,3.0,22.0,16.0,8.0,2.0,12.0,4.0,9.0,4.0,13.0,4.0,,4.0,2.0,3.0,30.0,9.0,6.0,9.0,19.0,1.0,29.0,15.0,44.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,7.0,,,8.0,1.0,3.0,12.0,1.0,21.0,2.0,2.0,,14.0,,1.0,1.0,19.0,1.0,8.0,2.0,4.0,3.0,1.0,4.0,3.0,,22.0,158.0,2.0,2.0,0.6666666666666666,0.7272727272727273,0.4,0.3333333333333333,0.2,0.5106382978723404,0.3333333333333333,0.5588235294117647,0.5446428571428571,0.4,0.5789473684210527,0.3617021276595745,0.13333333333333333,0.125,0.2857142857142857,13.588110403397028,0.125,0.07692307692307693,0.15702479338842976,0.045112781954887216,0.140625,0.10843373493975904,0.15135135135135136,0.06944444444444445,0.07692307692307693,0.05263157894736842,,0.09523809523809523,0.15,0.1276595744680851,0.12195121951219512,0.24242424242424243,0.14285714285714285,0.13333333333333333,0.043478260869565216,0.75,0.3404255319148936,0.5,0.5714285714285714,0.625,0.14893617021276595,0.2857142857142857,0.4,0.5,0.14893617021276595,0.2857142857142857,0.2857142857142857,1.0,0.2553191489361702,1.0,0.3333333333333333,,0.29411764705882354,0.4,0.23529411764705882,0.7021276595744681,0.5412117021276597,0.48739999999999994,0.56735,0.14814814814814814,0.21621621621621623,0.06557377049180328,0.36065573770491804,6.756666666666666,24.78235294117647,0.38164251207729466,3.0,5.0,,,3.0,5.0,8.0,,,24.0,,5.0,,2.0,1.0,,,,1.0,1.0,0.47058823529411764,,0.47058823529411764,,0.10638297872340426,0.6,0.6,1.0,0.4166666666666667,0.4166666666666667,1.0,,,,0.17647058823529413,0.4166666666666667,3.0,,,2.0,5.0,,,,0.7142857142857143,,,,1.0,0.5,,,,,,,,,,,1.0,False,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,73644.0,1227,117.0,2470,2477,307.0,463.0,307,4947,94.0,156.0,37.0,63.0,12.0,16.0,42.0,113.0,69.0,176.0,61.0,10.0,205.0,445.0,62.0,65.0,523,2613,47.0,81.0,22.0,119.0,23.0,48.0,11.0,17.0,75.0,262.0,148.0,48.0,60.0,28.0,89.0,43.0,132.0,35.0,8.0,52.0,14.0,23.0,307.0,32.0,74.0,82.0,213.0,8.0,303.0,107.0,410.0,16.0,55.0,43.0,12.0,28.0,6.0,18.0,35.0,1.0,10.0,63.0,7.0,6.0,73.0,7.0,129.0,4.0,5.0,13.0,104.0,16.0,5.0,1.0,103.0,7.0,46.0,9.0,27.0,16.0,11.0,27.0,13.0,4.0,75.0,304.0,10.0,9.0,0.6390243902439025,0.7237569060773481,0.4606741573033708,0.5802469135802469,0.4791666666666667,0.4516765285996055,0.5574712643678161,0.4915254237288136,0.4711711711711712,0.5776699029126213,0.5067567567567568,0.1222879684418146,0.06292134831460675,0.1346153846153846,0.04424778761061947,21.791255289139634,0.4444444444444444,0.13793103448275862,0.2569360675512666,0.09261576971214018,0.22043010752688172,0.07032967032967033,0.2456286427976686,0.08452950558213716,0.13636363636363635,0.08936170212765958,0.056666666666666664,0.07323943661971831,0.06,0.27816901408450706,0.2536764705882353,0.23809523809523808,0.2230769230769231,0.21428571428571427,0.06299212598425197,0.48148148148148145,0.3076923076923077,0.6025641025641025,0.6962962962962963,0.48936170212765956,0.22287968441814596,0.37168141592920356,0.3888888888888889,0.42857142857142855,0.34714003944773175,0.39204545454545453,0.39655172413793105,0.9710144927536232,0.1203155818540434,0.7241379310344828,0.5873015873015873,0.21621621621621623,0.2711864406779661,0.75,0.1694915254237288,0.42998027613412226,0.476885671936759,0.5276641891891893,0.4716043103448276,0.08424908424908426,0.09504132231404959,0.22753346080305928,0.14340344168260039,10.111685393258428,26.13548387096774,0.1242914979757085,1.0,1.0,,,1.0,15.0,16.0,1.0,6.0,48.0,1.0,15.0,1.0,7.0,6.0,,,1.0,3.0,1.0,0.25806451612903225,0.16666666666666666,0.26229508196721313,0.015873015873015872,0.0019723865877712033,1.0,1.0,1.0,0.2459016393442623,0.25,1.0,,,,0.01694915254237288,0.25,1.0,1.0,6.0,3.0,4.0,,,,0.36363636363636365,0.06896551724137931,0.16666666666666666,1.0,1.0,0.3,,,0.011363636363636364,,,1.0,0.016129032258064516,,,0.01639344262295082,,False,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,11328.0,189,-24.0,409,415,155.0,152.0,44,824,17.0,26.0,2.0,4.0,5.0,8.0,7.0,20.0,7.0,19.0,,,31.0,65.0,,31.0,93,418,2.0,6.0,2.0,6.0,9.0,20.0,,16.0,34.0,50.0,12.0,4.0,,4.0,6.0,2.0,8.0,1.0,1.0,3.0,,3.0,18.0,6.0,8.0,16.0,24.0,,40.0,14.0,54.0,1.0,3.0,2.0,1.0,8.0,,2.0,6.0,2.0,6.0,14.0,2.0,6.0,15.0,,27.0,,1.0,2.0,29.0,4.0,3.0,,37.0,2.0,14.0,6.0,3.0,1.0,2.0,4.0,,,34.0,155.0,2.0,5.0,0.8064516129032258,0.8620689655172413,0.47692307692307695,0.3333333333333333,0.45,0.47692307692307695,0.3333333333333333,0.45,0.5602409638554217,0.375,0.5862068965517241,,0.06153846153846154,0.11538461538461539,0.05,21.00656455142232,0.5714285714285714,,0.17266187050359713,0.05714285714285714,0.3333333333333333,0.08333333333333333,0.21390374331550802,0.0660377358490566,0.06666666666666667,0.047619047619047616,0.05660377358490566,0.10526315789473684,,0.1836734693877551,0.11904761904761904,0.20833333333333334,0.2962962962962963,0.38095238095238093,0.03333333333333333,,0.4,0.6538461538461539,0.7391304347826086,0.8235294117647058,0.3076923076923077,0.35,0.3684210526315789,0.5714285714285714,0.2923076923076923,0.3684210526315789,0.3684210526315789,1.0,,0.6666666666666666,0.5,,0.4,0.625,,0.4,0.4834046153846153,0.57046,0.45097000000000004,0.18181818181818182,0.18181818181818182,0.06451612903225806,0.3655913978494624,8.115384615384613,,0.37897310513447435,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,2923.0,49,,104,100,59.0,49.0,16,204,7.0,16.0,4.0,4.0,4.0,9.0,1.0,2.0,,2.0,,,8.0,20.0,,4.0,20,98,4.0,4.0,3.0,11.0,4.0,11.0,,3.0,11.0,8.0,8.0,6.0,,3.0,,1.0,1.0,1.0,,,,,3.0,,4.0,,3.0,,3.0,4.0,7.0,1.0,,,,,,,,,,,,,3.0,1.0,5.0,,,,4.0,,,,6.0,2.0,4.0,,11.0,11.0,,11.0,6.0,,11.0,59.0,1.0,,0.5,0.8,0.4,1.0,0.36363636363636365,0.4,1.0,0.36363636363636365,0.45454545454545453,1.1,0.4583333333333333,,0.15,0.125,,18.333333333333336,,,0.09375,0.10256410256410256,,,0.06382978723404255,0.07142857142857142,0.17647058823529413,0.1,,,,0.13636363636363635,,,,,0.1111111111111111,0.5454545454545454,0.8,0.4375,0.5,0.42857142857142855,0.1,0.5,0.5,1.0,0.1,,,,,1.0,1.0,0.25,0.8181818181818182,0.4444444444444444,,0.8,0.54039,0.67725,0.5759181818181817,0.18181818181818182,0.18181818181818182,0.55,0.55,4.374999999999999,,0.5673076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,False,
1626262,1610612738,Coty Clarke,Coty Clarke,1626262,BOS,150.0,2,5.0,5,6,,6.0,1,11,,,,,,,,,,,1.0,,,,1.0,,3,6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,1.5,,,1.0,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5079,,,,,,,,25.6,,,,,,,1.0,1.0,,,3.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
