EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,on,BlockedCorner3,3pt And 1 Free Throw Trips
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,28751.0,479,-6.0,975,962,287,334,113,1937,17,31,,1.0,6.0,10.0,14.0,36.0,20.0,67.0,4.0,11.0,1.0,4.0,17.0,42.0,1.0,3.0,4.0,14.0,51,134,21.0,53.0,59.0,224,1044,3.0,9.0,1.0,3.0,13.0,22.0,16.0,35.0,5.0,18.0,32.0,79.0,72,30,60.0,3.0,,,42.0,17.0,8.0,18.0,6.0,24.0,5.0,1.0,5.0,5.0,8.0,54.0,,2.0,16.0,14,,30,2.0,32,2.0,8.0,8.0,,8.0,,5.0,6.0,3.0,14.0,1.0,3.0,8.0,,36,1.0,42.0,1.0,3.0,2.0,70.0,1.0,2.0,21.0,5.0,7.0,,,,1.0,77.0,284,3.0,6.0,0.7058823529411765,0.7058823529411765,0.9523809523809523,0.39622641509433965,0.3333333333333333,0.2777777777777778,0.39622641509433965,0.3805970149253731,0.3333333333333333,0.45714285714285713,0.4411764705882353,0.375,0.44339622641509435,0.5137614678899083,0.5789473684210527,0.572463768115942,0.28342245989304815,0.05970149253731343,0.16129032258064516,0.027777777777777776,0.029850746268656716,20.95754290876242,0.5714285714285714,,0.05185185185185185,0.0056657223796034,0.10738255033557047,,0.07159904534606205,0.004484304932735426,,0.021052631578947368,,,0.03296703296703297,0.043010752688172046,0.08139534883720931,0.11009174311926606,0.1,0.019230769230769232,0.1657754010695187,0.5483870967741935,0.6538461538461539,0.8235294117647058,0.1925133689839572,0.3888888888888889,0.4,0.5,0.3582887700534759,0.29850746268656714,0.3076923076923077,0.75,0.058823529411764705,0.36363636363636365,0.36363636363636365,1.0,0.22459893048128343,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.08333333333333333,,0.25,0.3333333333333333,1.0,0.18867924528301888,0.6,0.07547169811320754,0.25,0.2641509433962264,0.2857142857142857,0.44919786096256686,0.40476190476190477,0.4885719251336899,0.4510454545454545,0.48491886792452826,0.12322274881516587,0.13636363636363635,0.08771929824561403,0.09821428571428571,0.35267857142857145,11.990298507462686,24.845283018867924,0.29435897435897435,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,False,,1.0
2419,1610612750,Tayshaun Prince,Tayshaun Prince,2419,MIN,61751.0,1029,-10.0,1981,1996,459,417,232,3977,19,27,8.0,10.0,4.0,8.0,10.0,27.0,44.0,95.0,4.0,15.0,1.0,5.0,,,,,,,73,149,4.0,15.0,9.0,167,2091,13.0,21.0,,3.0,2.0,28.0,17.0,39.0,1.0,5.0,3.0,40.0,110,36,12.0,,10.0,,,,4.0,36.0,8.0,44.0,7.0,1.0,14.0,11.0,11.0,96.0,8.0,17.0,32.0,42,4.0,78,26.0,104,5.0,26.0,18.0,8.0,7.0,5.0,2.0,8.0,5.0,15.0,,3.0,21.0,2.0,39,1.0,17.0,,6.0,,15.0,1.0,,6.0,,2.0,9.0,2.0,1.0,10.0,39.0,450,2.0,1.0,0.7534246575342466,0.8088235294117647,1.0,0.26666666666666666,,0.2,0.26666666666666666,0.4899328859060403,0.6190476190476191,0.4358974358974359,0.4817073170731707,0.5416666666666666,0.42045454545454547,0.48830409356725146,0.56,0.43478260869565216,0.09146341463414634,0.026845637583892617,0.1111111111111111,0.037037037037037035,,8.285077951002227,0.4666666666666667,0.07272727272727272,0.0639269406392694,0.022427440633245383,0.10126582278481013,0.046511627906976744,0.07605344295991778,0.026881720430107527,0.015544041450777202,0.030456852791878174,0.021739130434782608,0.05223880597014925,0.05531914893617021,0.07272727272727272,0.06435643564356436,0.12,0.054945054945054944,0.060240963855421686,0.16463414634146342,0.7037037037037037,0.7916666666666666,0.5789473684210527,0.16463414634146342,0.37037037037037035,0.38461538461538464,0.3,0.5792682926829268,0.4631578947368421,0.4631578947368421,0.9318181818181818,0.09146341463414634,0.26666666666666666,0.26666666666666666,1.0,,,,,0.4166666666666667,0.8,,,,0.18181818181818182,0.5,0.11363636363636363,0.2,,,0.25609756097560976,,0.4494935975609758,0.5108681818181818,0.44626022727272724,0.03550295857988166,0.03896103896103896,,0.16766467065868262,0.23952095808383234,14.020805369127519,23.64,0.23170116102978294,,,2.0,,,1.0,1.0,,6.0,5.0,,,,0.02631578947368421,0.5,,3.0,,1.0,,,0.014705882352941176,0.25,0.125,,,,,,False,1.0,
202962,1610612750,Greg Smith,Greg Smith,202962,MIN,3108.0,52,-28.0,99,101,44,36,12,200,8,9,1.0,1.0,4.0,4.0,,,,,,,,,,,,,,,8,9,,,4.0,20,130,1.0,1.0,,,1.0,3.0,4.0,4.0,,,2.0,10.0,12,4,,,,,,,1.0,,,,,,,,,,1.0,3.0,2.0,7,1.0,10,4.0,14,,,,,,,,,,,,,4.0,,5,,7.0,,,,12.0,1.0,,4.0,,3.0,1.0,,1.0,1.0,10.0,44,,3.0,0.75,0.75,,,,,,0.8888888888888888,1.0,1.0,0.8888888888888888,1.0,1.0,0.6666666666666666,0.75,0.625,,0.1111111111111111,0.1111111111111111,,,13.274336283185843,,0.25,0.25925925925925924,0.09090909090909091,0.1111111111111111,0.07692307692307693,0.2,0.08695652173913043,,0.3333333333333333,0.05263157894736842,,0.16666666666666666,0.4,0.2,0.14285714285714285,,,1.0,0.8888888888888888,1.0,0.75,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,0.6526888888888888,0.608,0.6612,0.3333333333333333,0.3333333333333333,,0.15,0.5,1.3111111111111111,,0.4444444444444444,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,False,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,73607.0,1227,47.0,2434,2438,682,596,256,4872,86,131,14.0,31.0,29.0,41.0,43.0,91.0,42.0,93.0,2.0,7.0,1.0,3.0,,3.0,,,,1.0,171,315,2.0,10.0,118.0,466,2667,24.0,52.0,,,27.0,75.0,51.0,84.0,1.0,4.0,46.0,151.0,256,86,6.0,,22.0,,3.0,,22.0,61.0,20.0,81.0,14.0,6.0,29.0,4.0,28.0,182.0,24.0,72.0,71.0,136,20.0,227,97.0,324,4.0,47.0,34.0,13.0,22.0,3.0,12.0,45.0,10.0,67.0,6.0,25.0,53.0,3.0,116,1.0,117.0,6.0,3.0,2.0,149.0,11.0,,71.0,,9.0,41.0,,6.0,41.0,149.0,676,15.0,7.0,0.7485380116959064,0.8,1.0,0.2,,0.25,0.2,0.5428571428571428,0.46153846153846156,0.6071428571428571,0.5353846153846153,0.46153846153846156,0.5965909090909091,0.5913705583756346,0.5597014925373134,0.6398305084745762,0.03076923076923077,0.06984126984126984,0.1297709923664122,0.054945054945054944,,16.89882697947214,0.3283582089552239,0.29850746268656714,0.18453188602442333,0.09102402022756005,0.185378590078329,0.09795918367346938,0.18482142857142858,0.09266409266409266,0.08888888888888889,0.09178743961352658,0.09192200557103064,0.10309278350515463,0.1828793774319066,0.2127659574468085,0.15918367346938775,0.20817843866171004,0.13157894736842105,0.031496062992125984,0.40307692307692305,0.6564885496183206,0.7543859649122807,0.7209302325581395,0.28,0.4725274725274725,0.5,0.6976744186046512,0.28615384615384615,0.45161290322580644,0.45161290322580644,0.8571428571428571,0.021538461538461538,0.2857142857142857,0.2857142857142857,1.0,0.009230769230769232,,,,0.5961538461538461,0.45161290322580644,,,,0.4659090909090909,0.7073170731707317,0.03409090909090909,0.3333333333333333,0.011363636363636364,,0.4338461538461538,,0.5146263076923074,0.5290243243243243,0.5358681818181819,0.18441558441558442,0.18933333333333333,,0.1609442060085837,0.3240343347639485,8.032698412698414,24.56,0.28019720624486444,5.0,1.0,12.0,10.0,14.0,4.0,,,35.0,25.0,6.0,5.0,,0.0784313725490196,0.6097560975609756,,,,1.0,,,0.014285714285714285,0.2857142857142857,,,,1.0,,,False,,
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,10074.0,168,-7.0,334,326,117,96,38,660,4,9,1.0,3.0,2.0,4.0,5.0,13.0,2.0,12.0,1.0,5.0,,1.0,3.0,7.0,,,2.0,4.0,11,34,4.0,12.0,7.0,41,345,4.0,6.0,,,,8.0,6.0,12.0,2.0,5.0,2.0,20.0,12,10,9.0,3.0,6.0,,7.0,3.0,,9.0,1.0,10.0,1.0,,5.0,,4.0,21.0,,5.0,13.0,20,7.0,40,6.0,46,1.0,6.0,4.0,2.0,3.0,1.0,1.0,7.0,2.0,10.0,2.0,6.0,15.0,2.0,28,1.0,11.0,,,,8.0,,,4.0,,,5.0,,2.0,5.0,20.0,117,5.0,,0.5454545454545454,0.75,0.75,0.3333333333333333,,0.4,0.3333333333333333,0.3235294117647059,0.6666666666666666,0.5,0.3695652173913043,0.6666666666666666,0.5294117647058824,0.41,0.6666666666666666,0.5555555555555556,0.2608695652173913,,,,,16.0,0.3,0.6363636363636364,0.1941747572815534,0.045871559633027525,0.24074074074074073,,0.21019108280254778,0.034482758620689655,0.06666666666666667,,0.06666666666666667,,0.21621621621621623,0.175,0.19230769230769232,0.2564102564102564,0.2,0.034482758620689655,0.1956521739130435,0.4444444444444444,0.4444444444444444,0.75,0.2826086956521739,0.38461538461538464,0.38461538461538464,0.2,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.10869565217391304,0.2,0.2,,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,0.5,0.3333333333333333,,,,0.23529411764705882,0.5,0.058823529411764705,,0.23529411764705882,0.5,0.45652173913043476,0.42857142857142855,0.4777521739130436,0.5438999999999999,0.5106617647058824,0.08,0.10526315789473684,,0.1951219512195122,0.4878048780487805,10.30294117647059,24.40833333333333,0.3502994011976048,,,2.0,3.0,2.0,1.0,,,3.0,2.0,3.0,1.0,1.0,,0.4,,,,1.0,,,0.1111111111111111,,,,,,,,False,,
204014,1610612750,Damjan Rudez,Damjan Rudez,204014,MIN,4689.0,78,,155,150,64,53,22,305,2,3,1.0,1.0,,,,,,,1.0,3.0,1.0,2.0,4.0,7.0,1.0,1.0,,1.0,2,3,5.0,10.0,6.0,25,175,1.0,1.0,1.0,1.0,,5.0,,,1.0,3.0,6.0,9.0,2,2,15.0,,2.0,,7.0,4.0,1.0,3.0,,3.0,,,1.0,2.0,,6.0,1.0,,1.0,3,,4,1.0,5,,,,,,,,2.0,,2.0,,2.0,3.0,,11,,3.0,,,,6.0,,,1.0,,2.0,,,,,9.0,64,1.0,2.0,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,,0.7307692307692307,1.25,0.5,0.78125,1.25,0.75,0.7692307692307693,0.3333333333333333,0.3333333333333333,,,9.94475138121547,,,0.06666666666666667,,0.041666666666666664,0.045454545454545456,0.057971014492753624,0.0136986301369863,,,,0.05263157894736842,0.15384615384615385,,0.0625,0.05555555555555555,,,0.23076923076923078,0.6666666666666666,1.0,0.5,,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.5714285714285714,0.5714285714285714,1.0,0.5,1.0,0.5,1.0,1.0,,,0.6666666666666666,0.5,0.3333333333333333,,1.0,0.5714285714285714,0.5799038461538462,0.59415,0.5865,0.07142857142857142,0.25,,0.2,0.36,1.3,24.7,0.4129032258064516,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,31835.0,531,34.0,1032,1042,190,210,98,2074,11,18,2.0,5.0,1.0,2.0,10.0,22.0,29.0,69.0,,1.0,,,,,,,,,50,109,,1.0,14.0,114,1042,3.0,12.0,,,,6.0,3.0,16.0,,,5.0,11.0,96,4,,,4.0,,,,2.0,51.0,11.0,62.0,10.0,1.0,19.0,9.0,23.0,135.0,,15.0,38.0,86,6.0,130,15.0,145,2.0,28.0,22.0,6.0,5.0,2.0,4.0,10.0,1.0,15.0,1.0,5.0,27.0,,67,,26.0,1.0,4.0,,21.0,1.0,,6.0,,5.0,8.0,1.0,3.0,8.0,11.0,188,3.0,5.0,0.96,1.0,,,,,,0.45871559633027525,0.25,0.1875,0.45454545454545453,0.25,0.1875,0.475,0.25,0.2619047619047619,0.00909090909090909,0.01834862385321101,0.05555555555555555,0.045454545454545456,,11.769834350479512,0.3333333333333333,0.2,0.24641833810888253,0.03826530612244898,0.25,,0.24750499001996007,0.031315240083507306,0.043478260869565216,0.053763440860215055,0.028985507246376812,,0.2,0.3076923076923077,0.23846153846153847,0.22429906542056074,0.3111111111111111,0.034482758620689655,0.16363636363636364,0.6111111111111112,0.6470588235294118,0.8181818181818182,0.2,0.45454545454545453,0.47619047619047616,1.0,0.6272727272727273,0.42028985507246375,0.42028985507246375,1.0,0.00909090909090909,,,,,,,,0.4166666666666667,0.4,,,,0.125,0.5,,,,,0.17272727272727273,,0.43472090909090916,0.4993272727272728,0.4266125,0.05217391304347826,0.05263157894736842,,0.05263157894736842,0.09649122807017543,14.220183486238533,22.3,0.18410852713178294,,,,1.0,7.0,1.0,,,4.0,4.0,2.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,False,,
1889,1610612750,Andre Miller,Andre Miller,1889,MIN,4748.0,79,5.0,150,146,48,62,20,296,7,11,,1.0,1.0,4.0,3.0,5.0,3.0,5.0,,,,,,1.0,,,,1.0,13,21,,1.0,,26,178,,1.0,,,,,2.0,7.0,,1.0,,4.0,8,18,,,,1.0,,,2.0,9.0,6.0,15.0,6.0,,4.0,,5.0,36.0,,2.0,,4,,4,2.0,6,1.0,5.0,3.0,2.0,5.0,,4.0,2.0,1.0,7.0,,,3.0,,15,,2.0,,,,2.0,,,1.0,,,,,,,4.0,48,1.0,,0.3076923076923077,0.3076923076923077,,,,,,0.6190476190476191,,0.2857142857142857,0.5909090909090909,,0.25,0.5652173913043478,,0.2222222222222222,0.045454545454545456,0.09523809523809523,0.09090909090909091,0.2,,17.441860465116278,0.7142857142857143,,0.11428571428571428,0.03571428571428571,,,0.06349206349206349,0.03225806451612903,0.09523809523809523,,,,0.1111111111111111,0.07692307692307693,0.15384615384615385,,,0.16666666666666666,0.5,0.6363636363636364,0.7,0.5714285714285714,0.22727272727272727,0.6,0.75,,0.22727272727272727,0.6,0.6,,,,,,0.045454545454545456,,,,1.0,,,,,0.5,0.25,,,0.125,,0.5454545454545454,,0.5136952380952382,0.4645,0.4581857142857143,0.043478260869565216,0.045454545454545456,,,0.15384615384615385,6.4761904761904745,73.7,0.32,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,114619.0,1910,-3.0,3796,3787,1011,882,394,7583,52,106,,2.0,12.0,23.0,11.0,39.0,72.0,177.0,14.0,34.0,3.0,10.0,39.0,128.0,4.0,14.0,8.0,33.0,135,322,53.0,162.0,207.0,636,4130,5.0,16.0,4.0,16.0,7.0,29.0,30.0,68.0,11.0,43.0,103.0,196.0,76,194,141.0,18.0,,1.0,127.0,39.0,27.0,470.0,67.0,537.0,52.0,15.0,227.0,95.0,148.0,1141.0,6.0,23.0,89.0,135,5.0,229,29.0,258,6.0,133.0,88.0,45.0,110.0,28.0,83.0,48.0,27.0,158.0,3.0,40.0,58.0,3.0,166,1.0,206.0,9.0,35.0,5.0,245.0,7.0,15.0,64.0,5.0,47.0,7.0,,4.0,7.0,182.0,995,14.0,37.0,0.2814814814814815,0.2814814814814815,0.8867924528301887,0.3271604938271605,0.25,0.2558139534883721,0.32919254658385094,0.4192546583850932,0.3125,0.4411764705882353,0.4431818181818182,0.34375,0.4189189189189189,0.524451939291737,0.4027777777777778,0.5680473372781065,0.3347107438016529,0.08385093167701864,0.19811320754716982,0.07692307692307693,0.01694915254237288,17.65121204989409,0.6962025316455697,0.05555555555555555,0.11373209772535804,0.017678708685626442,0.1488294314381271,0.0160857908847185,0.12549019607843137,0.017323775388291517,0.016172506738544475,0.012121212121212121,0.021666666666666667,0.017361111111111112,0.07852193995381063,0.13031914893617022,0.13756613756613756,0.1412037037037037,0.1686746987951807,0.022813688212927757,0.2190082644628099,0.49056603773584906,0.611764705882353,0.17307692307692307,0.08057851239669421,0.28205128205128205,0.3055555555555556,0.36363636363636365,0.365702479338843,0.4067796610169492,0.41379310344827586,0.3472222222222222,0.07024793388429752,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.2644628099173554,0.3046875,0.30708661417322836,0.8717948717948718,0.0625,,0.4375,0.2857142857142857,1.0,0.2072072072072072,0.5217391304347826,0.09009009009009009,0.3,0.2972972972972973,0.24242424242424243,0.5537190082644629,0.30708661417322836,0.5018994813278007,0.4831369565217392,0.49646863636363636,0.12637362637362637,0.16886543535620052,0.029940119760479042,0.04559748427672956,0.3081761006289308,11.848757763975156,25.0179012345679,0.26633298208640677,6.0,1.0,7.0,2.0,3.0,5.0,,,3.0,5.0,,,,0.011764705882352941,0.7142857142857143,,2.0,1.0,,0.006172839506172839,,,,0.0625,,,,0.0078125,,False,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,4279.0,71,-31.0,128,125,22,34,16,253,8,14,3.0,6.0,1.0,1.0,7.0,18.0,,1.0,,,,,,,,,,,15,33,,,2.0,32,159,3.0,6.0,,,2.0,8.0,2.0,6.0,,,,4.0,26,4,,,2.0,,,,1.0,3.0,,3.0,,,1.0,2.0,,6.0,1.0,4.0,2.0,4,,6,5.0,11,,,,,4.0,,1.0,1.0,3.0,5.0,,1.0,5.0,,12,,5.0,,,,2.0,,,1.0,,,,,,,4.0,22,1.0,,0.8666666666666667,0.9285714285714286,,,,,,0.45454545454545453,0.5,0.3333333333333333,0.45454545454545453,0.5,0.3333333333333333,0.47058823529411764,0.5714285714285714,0.3333333333333333,,0.030303030303030304,,0.05555555555555555,,26.0,0.8,,0.12903225806451613,0.06896551724137931,0.08,0.14285714285714285,0.10714285714285714,0.07692307692307693,0.1111111111111111,0.05263157894736842,0.047619047619047616,,0.16666666666666666,0.07142857142857142,0.18181818181818182,,0.3333333333333333,,0.42424242424242425,0.5714285714285714,0.5714285714285714,0.875,0.5454545454545454,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.030303030303030304,,,,,,,,,,,,1.0,0.5,,,,0.16666666666666666,1.0,,,,,0.42424242424242425,,0.45189696969696974,0.5721333333333334,0.4188,0.029411764705882353,0.029411764705882353,,0.25,0.125,5.069696969696969,,0.171875,,,,1.0,1.0,1.0,,,,,,,,0.25,,,,,,,,,0.6666666666666666,,,,,,,False,,
