EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,Travels,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,on,Corner3PctBlocked
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,98001.0,1633.0,-336,3306.0,3306,1005.0,1063.0,419.0,6612,90.0,157.0,4.0,15.0,31.0,49.0,41.0,108.0,71.0,182.0,15.0,43.0,1.0,6.0,3.0,12.0,64.0,186.0,18.0,18.0,61.0,202.0,447.0,79.0,229.0,170.0,811.0,3714,11.0,33.0,8.0,24.0,57.0,63.0,137.0,21.0,73.0,90.0,279.0,186.0,218.0,186.0,51.0,185.0,64.0,44.0,104.0,48.0,152.0,30.0,18.0,72.0,13.0,19.0,352.0,4.0,12.0,45.0,72.0,121.0,18.0,139.0,3.0,32.0,24.0,8.0,84.0,16.0,64.0,41.0,6.0,20.0,3.0,125.0,6.0,28.0,82.0,4.0,165.0,5.0,5.0,188.0,2.0,11.0,202.0,10.0,68.0,29.0,16.0,13.0,2.0,17.0,8.0,275.0,1000.0,24.0,24.0,0.4603960396039604,0.46733668341708545,0.7848101265822784,0.34497816593886466,0.3333333333333333,0.2876712328767123,0.34649122807017546,0.4519015659955257,0.3333333333333333,0.45985401459854014,0.47411242603550297,0.40350877192982454,0.45,0.5241514360313316,0.4453125,0.5348837209302325,0.33875739644970415,0.09843400447427293,0.16560509554140126,0.12037037037037036,23.441199684293608,0.672,0.07453416149068323,0.011483253588516746,0.08538899430740038,0.007207207207207207,0.0783657066309444,0.01,0.0125,0.013071895424836602,0.008849557522123894,0.009569377990430622,,0.041916167664670656,0.07046979865771812,0.11077844311377245,0.08717948717948718,0.08029197080291971,0.008797653958944282,0.47058823529411764,0.23224852071005916,0.5732484076433121,0.6870229007633588,0.5333333333333333,0.15976331360946747,0.37962962962962965,0.43157894736842106,0.2692307692307692,0.3901098901098901,0.4011299435028249,0.06360946745562131,0.3488372093023256,0.375,1.0,0.27514792899408286,0.34408602150537637,0.34782608695652173,0.734375,0.2631578947368421,0.26666666666666666,0.10526315789473684,0.16666666666666666,1.0,0.3157894736842105,0.23333333333333334,0.6326530612244898,0.05714285714285714,0.25,0.2904761904761905,0.29508196721311475,0.5710059171597633,0.34594594594594597,0.4939773333333331,0.4714362500000001,0.49087248803827754,0.09633649932157395,0.13465346534653466,0.07028360049321825,0.344019728729963,10.182997762863533,25.20829694323144,0.3039927404718693,11.0,6.0,4.0,3.0,4.0,1.0,3.0,16.0,,9.0,3.0,1.0,,0.027472527472527472,0.04040404040404041,0.34146341463414637,0.43661971830985913,0.25,0.01293103448275862,7.0,1.0,5.0,2.0,,0.021834061135371178,0.010752688172043012,0.018018018018018018,0.3888888888888889,0.7142857142857143,,1.0,1.0,,,False,0.06976744186046512
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,2979.0,50.0,14,107.0,108,44.0,31.0,18.0,215,8.0,15.0,3.0,6.0,4.0,8.0,1.0,4.0,,,,,,,,,,,,,,9.0,19.0,,,8.0,26.0,110,3.0,6.0,,,9.0,4.0,9.0,,,2.0,10.0,8.0,10.0,,,,,2.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,3.0,6.0,6.0,10.0,16.0,9.0,25.0,3.0,3.0,1.0,2.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,1.0,7.0,1.0,11.0,1.0,1.0,9.0,,,12.0,1.0,6.0,1.0,3.0,3.0,,3.0,3.0,10.0,44.0,,,0.4444444444444444,0.5714285714285714,,,,,,0.47368421052631576,0.5,0.4444444444444444,0.47368421052631576,0.5,0.4444444444444444,0.52,0.5625,0.45454545454545453,,0.10526315789473684,0.06666666666666667,0.25,21.705426356589147,0.5,0.3125,0.17647058823529413,0.3157894736842105,0.15789473684210525,0.3137254901960784,0.16981132075471697,0.1875,0.18181818181818182,0.14285714285714285,0.15789473684210525,,0.125,0.2,0.6363636363636364,0.2857142857142857,0.4,0.375,1.0,0.7894736842105263,0.5333333333333333,0.5714285714285714,0.5,0.21052631578947367,0.25,0.3333333333333333,,,,,,,,,,,,1.0,0.5,,,,,0.8888888888888888,0.5,,,,,0.7894736842105263,,0.5087578947368422,0.45885999999999993,0.4959111111111112,0.25,0.25,0.34615384615384615,0.38461538461538464,2.857894736842105,,0.411214953271028,3.0,4.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,111974.0,1866.0,-357,3787.0,3789,1159.0,1160.0,483.0,7576,91.0,182.0,33.0,58.0,27.0,55.0,19.0,66.0,14.0,39.0,38.0,108.0,5.0,10.0,8.0,28.0,14.0,44.0,4.0,3.0,16.0,124.0,287.0,52.0,152.0,84.0,488.0,4180,40.0,75.0,6.0,14.0,118.0,30.0,77.0,11.0,44.0,46.0,139.0,88.0,160.0,153.0,3.0,43.0,14.0,41.0,88.0,43.0,131.0,31.0,12.0,55.0,10.0,23.0,305.0,42.0,72.0,82.0,128.0,248.0,118.0,366.0,16.0,74.0,48.0,26.0,40.0,17.0,30.0,47.0,2.0,10.0,4.0,87.0,9.0,36.0,59.0,15.0,158.0,9.0,7.0,116.0,4.0,12.0,110.0,8.0,43.0,13.0,15.0,9.0,6.0,15.0,6.0,139.0,1151.0,25.0,13.0,0.3548387096774194,0.4489795918367347,0.9807692307692307,0.34210526315789475,0.42857142857142855,0.25,0.3443708609271523,0.43205574912891986,0.5333333333333333,0.38961038961038963,0.4601366742596811,0.550561797752809,0.384297520661157,0.49897750511247446,0.5959595959595959,0.4664429530201342,0.3462414578587699,0.14285714285714285,0.16483516483516483,0.13636363636363635,13.192853870819974,0.45977011494252873,0.1171088746569076,0.05945499587118084,0.13969335604770017,0.06741573033707865,0.125,0.062159214830970554,0.07423580786026202,0.045454545454545456,0.05486284289276808,0.07641921397379912,0.04242424242424243,0.09348441926345609,0.11965811965811966,0.13624678663239073,0.13895216400911162,0.14189189189189189,0.07582938388625593,0.4,0.4145785876993166,0.5,0.5986842105263158,0.3076923076923077,0.15034168564920272,0.2878787878787879,0.3333333333333333,0.0888382687927107,0.358974358974359,0.3783783783783784,0.2460136674259681,0.35185185185185186,0.3619047619047619,0.9736842105263158,0.10022779043280182,0.3181818181818182,0.3181818181818182,1.0,0.651685393258427,0.5689655172413793,0.11235955056179775,0.5,1.0,0.0449438202247191,0.45454545454545453,0.4909090909090909,0.23140495867768596,0.2857142857142857,0.1322314049586777,0.1875,0.7608200455580866,0.32558139534883723,0.5327132420091326,0.5305916666666666,0.5210325,0.09453781512605042,0.13354037267080746,0.24180327868852458,0.2848360655737705,5.384668989547038,24.034210526315793,0.3060470029046739,20.0,52.0,38.0,7.0,2.0,,12.0,6.0,,,2.0,,,0.05128205128205128,0.3089430894308943,0.3157894736842105,0.7142857142857143,0.09090909090909091,0.012987012987012988,1.0,1.0,3.0,4.0,,0.019736842105263157,,0.03225806451612903,0.25,1.0,,,,4.0,,False,0.027777777777777776
203141,1610612756,Mirza Teletovic,Mirza Teletovic,203141,PHX,74614.0,1244.0,-136,2576.0,2562,903.0,995.0,325.0,5138,59.0,94.0,17.0,27.0,20.0,36.0,38.0,96.0,21.0,56.0,9.0,36.0,1.0,3.0,4.0,15.0,125.0,320.0,30.0,34.0,100.0,118.0,246.0,134.0,356.0,99.0,737.0,2858,25.0,45.0,17.0,33.0,113.0,36.0,80.0,38.0,115.0,55.0,241.0,128.0,108.0,381.0,21.0,319.0,125.0,24.0,43.0,22.0,65.0,18.0,4.0,32.0,4.0,7.0,152.0,16.0,29.0,60.0,113.0,186.0,49.0,235.0,8.0,26.0,15.0,11.0,31.0,11.0,15.0,34.0,3.0,16.0,2.0,65.0,6.0,18.0,57.0,6.0,110.0,2.0,9.0,95.0,1.0,4.0,128.0,6.0,35.0,24.0,12.0,7.0,5.0,12.0,6.0,241.0,898.0,12.0,21.0,0.5423728813559322,0.6213592233009708,0.9477611940298507,0.37640449438202245,0.5151515151515151,0.33043478260869563,0.37746478873239436,0.4796747967479675,0.5555555555555556,0.45,0.5299003322259136,0.6474358974358975,0.47692307692307695,0.5575757575757576,0.6807228915662651,0.5263157894736842,0.5913621262458472,0.0975609756097561,0.07446808510638298,0.15625,24.408384043272484,0.47692307692307695,0.15694444444444444,0.039030955585464336,0.16085790884718498,0.0321285140562249,0.15827996340347666,0.0362610797743755,0.049342105263157895,0.036036036036036036,0.027649769585253458,0.03431372549019608,0.022222222222222223,0.16,0.16521739130434782,0.14583333333333334,0.14285714285714285,0.21505376344086022,0.025477707006369428,0.5,0.15614617940199335,0.6276595744680851,0.6781609195402298,0.5423728813559322,0.15946843853820597,0.3958333333333333,0.4691358024691358,0.09302325581395349,0.375,0.3888888888888889,0.059800664451827246,0.25,0.2647058823529412,1.0,0.53156146179402,0.390625,0.3943217665615142,0.944,0.34615384615384615,0.6296296296296297,0.038461538461538464,0.3333333333333333,1.0,0.38461538461538464,0.18461538461538463,0.5555555555555556,0.07692307692307693,0.26666666666666666,0.5128205128205128,0.34,0.7475083056478405,0.39184952978056425,0.5080947499999996,0.5385377049180328,0.5116523316062176,0.06289308176100629,0.12727272727272726,0.15332428765264586,0.32700135685210313,8.039837398373981,25.339044943820223,0.35054347826086957,12.0,30.0,13.0,4.0,2.0,,4.0,5.0,,1.0,5.0,,,0.03571428571428571,0.13402061855670103,0.4473684210526316,0.7142857142857143,0.058823529411764705,0.013850415512465374,16.0,1.0,5.0,4.0,1.0,0.014044943820224719,0.009375,0.04938271604938271,0.5333333333333333,1.0,,,,,1.0,False,0.05555555555555555
201603,1610612756,Sonny Weems,Sonny Weems,201603,PHX,17920.0,299.0,-84,610.0,621,249.0,291.0,96.0,1231,7.0,16.0,1.0,2.0,1.0,2.0,3.0,10.0,4.0,13.0,3.0,7.0,,2.0,1.0,3.0,5.0,16.0,4.0,3.0,9.0,14.0,39.0,8.0,23.0,1.0,53.0,700,1.0,5.0,2.0,6.0,8.0,4.0,11.0,4.0,12.0,1.0,21.0,18.0,10.0,24.0,,16.0,5.0,5.0,21.0,12.0,33.0,11.0,1.0,14.0,4.0,3.0,78.0,1.0,4.0,11.0,10.0,22.0,5.0,27.0,,5.0,4.0,1.0,13.0,3.0,13.0,10.0,1.0,,2.0,23.0,2.0,6.0,14.0,2.0,33.0,,1.0,4.0,,,4.0,,1.0,1.0,1.0,,1.0,1.0,,21.0,249.0,5.0,1.0,0.6428571428571429,0.6923076923076923,1.0,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.358974358974359,0.2,0.36363636363636365,0.41935483870967744,0.36363636363636365,0.43478260869565216,0.4140625,0.36363636363636365,0.42,0.3709677419354839,0.1282051282051282,0.1875,0.2,12.083333333333332,0.5652173913043478,0.06493506493506493,0.018518518518518517,0.12359550561797752,0.010101010101010102,0.08641975308641975,0.015873015873015872,,0.027777777777777776,0.03076923076923077,,0.05263157894736842,0.06818181818181818,0.06382978723404255,0.06349206349206349,0.1267605633802817,0.1111111111111111,,,0.25806451612903225,0.4375,0.5384615384615384,0.5714285714285714,0.16129032258064516,0.3,0.375,0.20967741935483872,0.3076923076923077,0.3076923076923077,0.11290322580645161,0.42857142857142855,0.42857142857142855,1.0,0.25806451612903225,0.3125,0.3125,1.0,0.18181818181818182,0.5,0.18181818181818182,,,0.36363636363636365,0.08695652173913043,0.5,0.13043478260869565,0.3333333333333333,0.391304347826087,0.3333333333333333,0.6290322580645161,0.3125,0.4986408333333333,0.49115,0.490159090909091,0.015873015873015872,0.025,0.1509433962264151,0.39622641509433965,8.892307692307691,25.382608695652166,0.4081967213114754,,2.0,1.0,3.0,,,1.0,,,,,,,,0.05,0.6666666666666666,0.75,,,2.0,,,,,,,,0.5,1.0,,,,,,False,
202688,1610612756,Brandon Knight,Brandon Knight,202688,PHX,67769.0,1129.0,-204,2323.0,2321,656.0,643.0,287.0,4644,68.0,122.0,4.0,12.0,23.0,38.0,32.0,75.0,47.0,131.0,14.0,31.0,,1.0,3.0,5.0,55.0,177.0,14.0,17.0,62.0,147.0,328.0,69.0,208.0,95.0,596.0,2572,9.0,24.0,3.0,15.0,33.0,48.0,99.0,20.0,67.0,49.0,205.0,80.0,214.0,123.0,84.0,176.0,55.0,19.0,91.0,58.0,149.0,37.0,21.0,59.0,16.0,16.0,356.0,7.0,13.0,44.0,60.0,106.0,21.0,127.0,5.0,35.0,25.0,10.0,85.0,7.0,62.0,26.0,5.0,23.0,4.0,111.0,7.0,28.0,28.0,5.0,75.0,3.0,3.0,121.0,3.0,10.0,111.0,6.0,32.0,20.0,11.0,8.0,2.0,11.0,8.0,201.0,649.0,7.0,16.0,0.272108843537415,0.273972602739726,0.5942028985507246,0.3317307692307692,0.2,0.29850746268656714,0.3333333333333333,0.4481707317073171,0.375,0.48484848484848486,0.4673507462686567,0.34615384615384615,0.46987951807228917,0.5042808219178082,0.38095238095238093,0.53125,0.3880597014925373,0.057926829268292686,0.11475409836065574,0.06666666666666667,26.100037608123355,0.7657657657657657,0.08915304606240713,0.017496635262449527,0.13414634146341464,0.017326732673267328,0.1038961038961039,0.017436791630340016,0.0196078431372549,0.017316017316017316,0.01556420233463035,0.022653721682847898,,0.06481481481481481,0.08374384236453201,0.1141732283464567,0.132,0.14102564102564102,0.016778523489932886,0.7272727272727273,0.22761194029850745,0.5573770491803278,0.6296296296296297,0.3382352941176471,0.13992537313432835,0.4266666666666667,0.45714285714285713,0.24440298507462688,0.35877862595419846,0.35877862595419846,0.05783582089552239,0.45161290322580644,0.45161290322580644,0.7142857142857143,0.3302238805970149,0.3107344632768362,0.3125,0.5636363636363636,0.3076923076923077,0.3333333333333333,0.02564102564102564,,,0.358974358974359,0.2289156626506024,0.6052631578947368,0.030120481927710843,0.6,0.37349397590361444,0.27419354838709675,0.6156716417910447,0.3125,0.49650093632958814,0.5059732142857142,0.4841725609756098,0.06028368794326241,0.0903954802259887,0.05536912751677853,0.34395973154362414,10.171341463414635,25.18413461538461,0.282393456736978,6.0,2.0,2.0,4.0,2.0,,7.0,12.0,,7.0,2.0,,,,0.02531645569620253,0.21875,0.2127659574468085,0.25,0.009523809523809525,3.0,1.0,1.0,1.0,1.0,0.004807692307692308,0.005649717514124294,0.017543859649122806,0.21428571428571427,0.6666666666666666,,,1.0,,,False,
203458,1610612756,Alex Len,Alex Len,203458,PHX,84031.0,1401.0,-296,2854.0,2838,884.0,828.0,360.0,5692,118.0,217.0,28.0,71.0,30.0,64.0,32.0,116.0,45.0,135.0,,2.0,,,,,,3.0,,,2.0,195.0,468.0,,5.0,140.0,530.0,3144,34.0,87.0,,,99.0,47.0,132.0,,2.0,51.0,145.0,260.0,130.0,,,3.0,,43.0,44.0,33.0,77.0,24.0,9.0,23.0,9.0,12.0,187.0,31.0,95.0,101.0,214.0,336.0,135.0,471.0,19.0,30.0,21.0,9.0,53.0,13.0,34.0,55.0,3.0,19.0,1.0,108.0,12.0,23.0,91.0,8.0,173.0,16.0,23.0,134.0,,2.0,183.0,18.0,86.0,15.0,44.0,27.0,17.0,46.0,32.0,145.0,883.0,12.0,13.0,0.6666666666666666,0.7692307692307693,,,,,,0.4166666666666667,0.39080459770114945,0.3560606060606061,0.41226215644820297,0.39080459770114945,0.35074626865671643,0.4766187050359712,0.4669811320754717,0.4393939393939394,0.010570824524312896,0.09188034188034189,0.12903225806451613,0.08620689655172414,20.20725388601036,0.49074074074074076,0.24682814302191464,0.10182207931404073,0.23598130841121495,0.06828193832599119,0.24324324324324326,0.09084354722422494,0.12643678160919541,0.08992805755395683,0.08469055374592833,0.061224489795918366,0.09009009009009009,0.2664359861591695,0.2693726937269373,0.20846905537459284,0.2563291139240506,0.17857142857142858,0.0815450643776824,0.6956521739130435,0.4587737843551797,0.543778801843318,0.6243386243386243,0.5932203389830508,0.2452431289640592,0.27586206896551724,0.3018867924528302,0.2854122621564482,0.3333333333333333,0.34615384615384615,0.004228329809725159,,,,0.006342494714587738,,,,0.8160919540229885,0.39436619718309857,,,,,0.47761194029850745,0.46875,,,0.014925373134328358,,0.4693446088794926,,0.5148015856236787,0.5529701298701297,0.5237223880597015,0.1589648798521257,0.16044776119402984,0.18679245283018867,0.27358490566037735,7.451282051282047,24.580000000000002,0.3097407147862649,31.0,52.0,21.0,8.0,3.0,,4.0,3.0,,,,2.0,,0.037037037037037035,0.2727272727272727,0.65625,0.8666666666666667,0.07142857142857142,,,,,9.0,12.0,,,0.1111111111111111,,,,2.0,,4.0,,False,
201978,1610612756,Chase Budinger,Chase Budinger,201978,PHX,6947.0,116.0,-24,238.0,242,75.0,75.0,39.0,480,11.0,14.0,6.0,8.0,4.0,5.0,,2.0,,,1.0,5.0,,,,2.0,2.0,8.0,2.0,,2.0,11.0,16.0,3.0,13.0,3.0,34.0,275,6.0,8.0,1.0,2.0,17.0,4.0,5.0,,4.0,2.0,10.0,10.0,12.0,9.0,,8.0,2.0,1.0,7.0,4.0,11.0,4.0,,2.0,3.0,2.0,26.0,3.0,7.0,3.0,9.0,12.0,10.0,22.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,6.0,,,,8.0,,1.0,6.0,,11.0,,1.0,4.0,,,6.0,,3.0,,1.0,,1.0,1.0,1.0,10.0,74.0,,,0.45454545454545453,1.0,1.0,0.23076923076923078,0.5,,0.23076923076923078,0.6875,0.75,0.8,0.5344827586206896,0.75,0.4444444444444444,0.53125,0.7727272727272727,0.5,0.4482758620689655,0.0625,0.07142857142857142,,13.88888888888889,0.25,0.14516129032258066,0.09090909090909091,0.08333333333333333,0.06,0.12244897959183673,0.07874015748031496,0.08108108108108109,0.125,0.0625,0.075,,0.08695652173913043,0.15,0.21052631578947367,0.08333333333333333,0.08333333333333333,0.07142857142857142,1.0,0.4827586206896552,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.06896551724137931,,,,,,0.1724137931034483,0.2,0.2,1.0,0.27586206896551724,0.25,0.25,1.0,0.8,0.75,,,,0.2,0.5555555555555556,0.8,0.2222222222222222,,0.2222222222222222,,0.9310344827586207,0.25,0.5572086206896552,0.5347500000000001,0.5673222222222223,0.09375,0.15789473684210525,0.5,0.29411764705882354,2.4812499999999997,24.53846153846154,0.31512605042016806,2.0,12.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,False,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,34223.0,570.0,-19,1184.0,1181,320.0,275.0,133.0,2365,45.0,78.0,8.0,8.0,11.0,23.0,24.0,56.0,33.0,67.0,3.0,10.0,,1.0,1.0,3.0,23.0,58.0,2.0,10.0,22.0,102.0,201.0,26.0,68.0,83.0,365.0,1257,10.0,15.0,,3.0,24.0,32.0,60.0,11.0,25.0,41.0,138.0,20.0,184.0,30.0,48.0,58.0,23.0,17.0,65.0,36.0,101.0,27.0,9.0,40.0,9.0,16.0,238.0,2.0,5.0,23.0,28.0,56.0,7.0,63.0,2.0,33.0,26.0,7.0,37.0,6.0,29.0,20.0,5.0,8.0,1.0,57.0,1.0,11.0,16.0,3.0,45.0,3.0,3.0,81.0,3.0,4.0,97.0,6.0,36.0,11.0,9.0,7.0,2.0,11.0,7.0,134.0,315.0,7.0,8.0,0.09803921568627451,0.10101010101010101,0.38461538461538464,0.38235294117647056,,0.44,0.38235294117647056,0.5074626865671642,0.6666666666666666,0.5333333333333333,0.5241635687732342,0.5555555555555556,0.5705882352941176,0.5803858520900321,0.5714285714285714,0.6401869158878505,0.2527881040892193,0.0845771144278607,0.14102564102564102,0.08928571428571429,27.401340282948624,0.6491228070175439,0.0782122905027933,0.012919896640826873,0.13142857142857142,0.011235955056179775,0.09568480300187618,0.012389380530973451,0.007518796992481203,0.03773584905660377,,0.014705882352941176,,0.0546875,0.06862745098039216,0.109375,0.12142857142857143,0.17142857142857143,0.01652892561983471,0.6363636363636364,0.2899628252788104,0.5769230769230769,0.6716417910447762,0.15555555555555556,0.20817843866171004,0.42857142857142855,0.47058823529411764,0.24907063197026022,0.4925373134328358,0.5,0.03717472118959108,0.3,0.3,0.3333333333333333,0.21561338289962825,0.39655172413793105,0.39655172413793105,0.391304347826087,0.4444444444444444,1.0,0.05555555555555555,,,0.1111111111111111,0.27058823529411763,0.4782608695652174,0.03529411764705882,0.3333333333333333,0.25882352941176473,0.45454545454545453,0.5427509293680297,0.39655172413793105,0.4967579925650558,0.5488607142857144,0.48614941176470583,0.12666666666666668,0.15584415584415584,0.06575342465753424,0.3780821917808219,9.030348258706466,25.055882352941175,0.2702702702702703,4.0,6.0,5.0,1.0,,,1.0,11.0,1.0,5.0,2.0,2.0,,0.014925373134328358,0.12195121951219512,0.041666666666666664,0.06060606060606061,0.375,0.028985507246376812,,,,,1.0,,,,,,2.0,2.0,,,,False,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,82891.0,1382.0,-301,2781.0,2807,732.0,774.0,370.0,5588,149.0,222.0,57.0,91.0,31.0,47.0,8.0,26.0,3.0,23.0,,,,,,,,,,,,160.0,271.0,,,91.0,411.0,3036,59.0,95.0,,,152.0,34.0,56.0,,,40.0,108.0,216.0,104.0,,,,,20.0,37.0,19.0,56.0,14.0,5.0,23.0,5.0,9.0,131.0,38.0,120.0,102.0,223.0,356.0,158.0,514.0,14.0,30.0,21.0,9.0,33.0,11.0,26.0,50.0,3.0,7.0,,83.0,4.0,15.0,63.0,3.0,131.0,15.0,19.0,129.0,2.0,4.0,149.0,19.0,74.0,10.0,34.0,26.0,7.0,35.0,20.0,108.0,726.0,12.0,10.0,0.675,0.9391304347826087,,,,,,0.5904059040590406,0.6210526315789474,0.6071428571428571,0.5904059040590406,0.6210526315789474,0.6071428571428571,0.6116071428571429,0.6333333333333333,0.6428571428571429,,0.07380073800738007,0.06756756756756757,0.15384615384615385,12.976153607928152,0.39759036144578314,0.2673860911270983,0.1284796573875803,0.2261640798226164,0.08597285067873303,0.2529182879377432,0.11482558139534883,0.16574585635359115,0.1346153846153846,0.08012820512820513,0.08814589665653495,0.07964601769911504,0.25274725274725274,0.22440944881889763,0.31596091205211724,0.2155688622754491,0.2564102564102564,0.15384615384615385,0.5714285714285714,0.8191881918819188,0.6711711711711712,0.7198067632850241,0.6644295302013423,0.0959409594095941,0.3076923076923077,0.36363636363636365,0.08487084870848709,0.13043478260869565,0.13636363636363635,,,,,,,,,0.9578947368421052,0.6263736263736264,,,,,0.8392857142857143,0.6595744680851063,,,,,0.8191881918819188,,0.6483778597785979,0.6408851851851851,0.6607517857142858,0.22699386503067484,0.22699386503067484,0.36982968369829683,0.26277372262773724,2.816236162361624,,0.2632146709816613,34.0,90.0,31.0,4.0,,,17.0,1.0,,,,1.0,1.0,0.043478260869565216,0.38271604938271603,0.75,1.0,0.19298245614035087,,,,,,6.0,,,,,,,,1.0,9.0,3.0,False,
