EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceAtRimPctAssisted,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,on,Clear Path Fouls
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,26107.0,435,-75,870,876,236,247,94,1746,19,41,,1.0,3.0,9,2.0,16,9.0,19.0,9.0,14.0,38.0,2.0,3.0,7.0,30,76,20.0,47.0,15.0,135,977,1.0,4.0,3.0,,11.0,5.0,14,5.0,10.0,4.0,29.0,42,18.0,57.0,3.0,,1.0,37.0,14.0,8.0,26.0,8.0,34.0,7.0,1.0,16.0,6.0,76.0,,7.0,,22,26,,48,7,55,2.0,15.0,11.0,4.0,15.0,2.0,13.0,8.0,2.0,,23.0,1.0,5.0,22,36,1.0,,21.0,,3.0,3.0,17.0,2.0,6.0,3.0,12.0,8.0,,4.0,13.0,3.0,,,,29.0,231,2.0,2.0,0.7,0.7,0.95,0.425531914893617,0.5,0.43478260869565216,0.39473684210526316,0.25,0.35714285714285715,0.4878048780487805,0.7857142857142857,0.5208333333333334,0.5192307692307693,0.7857142857142857,0.5576923076923077,0.3821138211382114,0.10526315789473684,0.14634146341463414,0.125,15.517241379310345,0.6521739130434783,,,0.08813559322033898,0.024390243902439025,0.1981981981981982,,0.11822660098522167,0.016548463356973995,0.017857142857142856,0.046511627906976744,0.011235955056179775,,,0.0603448275862069,0.14942528735632185,0.06521739130434782,0.2345679012345679,0.1,0.03125,0.23076923076923078,0.3333333333333333,0.4634146341463415,0.5428571428571428,0.7894736842105263,0.13008130081300814,0.125,0.14285714285714285,0.5,0.15447154471544716,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.07317073170731707,0.3089430894308943,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.14285714285714285,,0.2857142857142857,0.375,0.3333333333333333,0.2916666666666667,0.42857142857142855,0.7154471544715447,0.3783783783783784,0.5295836065573769,0.4564125,0.5430043478260869,0.05511811023622047,0.075,0.08148148148148149,0.21481481481481482,7.705263157894737,25.12765957446809,0.271264367816092,2.0,2.0,6.0,3.0,,4.0,3.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.125,0.02127659574468085,2.0,2.0,3.0,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,1.0,,False,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,89128.0,1485,-80,3004,2952,743,720,352,5956,68,130,9.0,26.0,14.0,26,31.0,73,26.0,75.0,66.0,66.0,150.0,19.0,10.0,34.0,125,278,94.0,216.0,56.0,588,3206,21.0,43.0,23.0,7.0,79.0,28.0,56,16.0,48.0,15.0,119.0,190,60.0,276.0,6.0,12.0,1.0,149.0,66.0,22.0,26.0,12.0,38.0,10.0,2.0,16.0,8.0,88.0,9.0,18.0,,47,72,6.0,125,27,152,10.0,10.0,6.0,4.0,23.0,2.0,12.0,16.0,11.0,5.0,39.0,2.0,11.0,50,101,6.0,1.0,46.0,1.0,2.0,1.0,64.0,6.0,21.0,7.0,3.0,1.0,1.0,1.0,3.0,2.0,,,1.0,117.0,736,8.0,5.0,0.76,0.7983193277310925,0.9787234042553191,0.4351851851851852,0.3333333333333333,0.4372093023255814,0.44964028776978415,0.4883720930232558,0.5,0.5384615384615384,0.5454545454545454,0.5,0.5637065637065637,0.572463768115942,0.5267857142857143,0.43724696356275305,0.07913669064748201,0.12307692307692308,0.0273972602739726,16.26752336448598,0.5897435897435898,0.06818181818181818,,0.07164179104477612,0.017126546146527116,0.10755148741418764,0.021634615384615384,0.0825242718446602,0.018404907975460124,0.02956989247311828,0.01557632398753894,0.00558659217877095,0.021406727828746176,0.02247191011235955,0.07575757575757576,0.06583072100313479,0.07303370786516854,0.1148036253776435,0.08490566037735849,0.04065040650406504,0.6666666666666666,0.2631578947368421,0.5230769230769231,0.5964912280701754,0.7941176470588235,0.14777327935222673,0.4246575342465753,0.43661971830985913,0.6774193548387096,0.15182186234817813,0.3466666666666667,0.36619718309859156,0.7692307692307693,0.13360323886639677,0.30364372469635625,0.44,0.4429530201342282,0.9696969696969697,0.3939393939393939,0.34615384615384615,0.2878787878787879,0.25,0.5384615384615384,0.3269230769230769,0.29411764705882354,0.7004048582995951,0.4429530201342282,0.5157046653144017,0.5052596153846152,0.5034898058252427,0.050880626223091974,0.07167235494880546,0.13435374149659865,0.20238095238095238,8.146402877697842,24.915740740740734,0.24733688415446073,2.0,5.0,28.0,14.0,5.0,2.0,3.0,5.0,0.023148148148148147,0.05333333333333334,0.006666666666666667,0.42424242424242425,0.45161290322580644,1.0,0.1346153846153846,0.022935779816513763,6.0,7.0,10.0,2.0,0.43478260869565216,0.3684210526315789,0.8571428571428571,0.42857142857142855,3.0,4.0,,,,0.06060606060606061,0.75,1.0,5.0,0.06060606060606061,0.4444444444444444,,,3.0,,False,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,60639.0,1011,-87,2005,2013,507,579,235,4018,34,61,4.0,8.0,10.0,17,39.0,88,28.0,67.0,37.0,19.0,46.0,3.0,4.0,9.0,101,216,34.0,83.0,19.0,323,2203,10.0,18.0,5.0,,32.0,21.0,51,12.0,20.0,9.0,87.0,86,116.0,93.0,9.0,6.0,,46.0,19.0,21.0,57.0,23.0,80.0,17.0,6.0,31.0,16.0,183.0,2.0,16.0,,25,55,12.0,92,18,110,8.0,31.0,23.0,8.0,25.0,12.0,13.0,16.0,12.0,1.0,41.0,3.0,8.0,36,81,1.0,1.0,30.0,1.0,1.0,2.0,29.0,3.0,11.0,5.0,17.0,6.0,2.0,9.0,17.0,10.0,,,,87.0,502,8.0,4.0,0.42574257425742573,0.4387755102040816,0.9117647058823529,0.40963855421686746,0.6,0.40963855421686746,0.4675925925925926,0.5555555555555556,0.4117647058823529,0.5083612040133779,0.6956521739130435,0.5492957746478874,0.5176282051282052,0.6956521739130435,0.5506329113924051,0.27759197324414714,0.09722222222222222,0.11475409836065574,0.125,15.516483516483516,0.6097560975609756,0.20689655172413793,,0.07482993197278912,0.022598870056497175,0.09025270758122744,0.008064516129032258,0.07905138339920949,0.01882845188284519,0.030973451327433628,0.02608695652173913,0.011904761904761904,0.011049723756906077,,0.08992805755395683,0.029045643153526972,0.10648148148148148,0.07834101382488479,0.13333333333333333,0.057971014492753624,0.5882352941176471,0.2040133779264214,0.5573770491803278,0.6296296296296297,0.5588235294117647,0.29431438127090304,0.4431818181818182,0.5064935064935064,0.3333333333333333,0.22408026755852842,0.417910447761194,0.4375,0.39285714285714285,0.12374581939799331,0.15384615384615385,0.41304347826086957,0.41304347826086957,0.8421052631578947,0.34782608695652173,0.5,0.13043478260869565,0.23943661971830985,0.5882352941176471,0.1267605633802817,0.4444444444444444,0.4816053511705686,0.41304347826086957,0.4778585284280935,0.48679473684210517,0.4716077464788733,0.035830618892508145,0.049107142857142856,0.09907120743034056,0.2693498452012384,9.407870370370373,24.453012048192768,0.2528678304239402,,1.0,15.0,11.0,1.0,10.0,,,0.012048192771084338,0.04477611940298507,,0.40540540540540543,0.4166666666666667,1.0,0.15492957746478872,,8.0,2.0,4.0,,0.8,0.6666666666666666,1.0,0.7272727272727273,2.0,2.0,1.0,,,0.08695652173913043,1.0,1.0,,0.02702702702702703,,,,,,False,2.0
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,37963.0,633,-67,1252,1250,232,256,151,2502,23,45,2.0,8.0,6.0,11,1.0,12,4.0,19.0,18.0,27.0,70.0,11.0,7.0,12.0,28,76,34.0,88.0,27.0,185,1426,2.0,10.0,12.0,1.0,23.0,7.0,15,7.0,19.0,5.0,40.0,46,10.0,102.0,,2.0,,70.0,27.0,10.0,21.0,11.0,32.0,6.0,5.0,13.0,5.0,75.0,,5.0,1.0,20,45,1.0,66,6,72,3.0,14.0,12.0,2.0,16.0,1.0,14.0,7.0,2.0,1.0,23.0,2.0,4.0,32,61,6.0,,25.0,3.0,4.0,1.0,33.0,4.0,13.0,3.0,9.0,8.0,,1.0,9.0,3.0,,,,37.0,225,5.0,1.0,0.8214285714285714,0.8518518518518519,1.0,0.38636363636363635,0.3684210526315789,0.38636363636363635,0.3684210526315789,0.2,0.4666666666666667,0.4817073170731707,0.5,0.5147058823529411,0.5169491525423728,0.5,0.5263157894736842,0.5365853658536586,0.13157894736842105,0.2,0.08333333333333333,14.015416958654521,0.6956521739130435,0.03333333333333333,0.05555555555555555,0.10416666666666667,0.010775862068965518,0.11764705882352941,,0.1079734219269103,0.00794912559618442,0.02127659574468085,0.007633587786259542,,,,0.07647058823529412,0.11940298507462686,0.125,0.0975609756097561,0.1702127659574468,0.03296703296703297,0.3333333333333333,0.27439024390243905,0.5111111111111111,0.6388888888888888,0.8695652173913043,0.07317073170731707,0.08333333333333333,0.09090909090909091,,0.11585365853658537,0.21052631578947367,0.21052631578947367,0.75,0.10975609756097561,0.4268292682926829,0.38571428571428573,0.38571428571428573,1.0,0.36363636363636365,0.25,0.5,0.3235294117647059,0.5454545454545454,0.35294117647058826,0.5833333333333334,0.8109756097560976,0.38571428571428573,0.544301219512195,0.5546175000000001,0.5624750000000001,0.08045977011494253,0.15294117647058825,0.12432432432432433,0.21621621621621623,7.126315789473685,24.8375,0.1853035143769968,2.0,,7.0,7.0,,3.0,2.0,1.0,,,,0.3888888888888889,0.3888888888888889,1.0,0.20588235294117646,0.011235955056179775,,5.0,6.0,,0.5,0.45454545454545453,1.0,,1.0,1.0,2.0,,,0.045454545454545456,1.0,1.0,2.0,,0.5,,,,,False,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,87208.0,1453,-164,2922,2921,584,569,351,5843,120,235,7.0,19.0,24.0,38,85.0,184,85.0,206.0,18.0,28.0,87.0,6.0,5.0,10.0,290,625,35.0,105.0,107.0,792,3272,24.0,48.0,7.0,4.0,58.0,63.0,128,6.0,14.0,27.0,171.0,124,456.0,96.0,9.0,8.0,,87.0,28.0,48.0,161.0,58.0,219.0,33.0,25.0,68.0,71.0,496.0,3.0,33.0,,47,79,3.0,129,36,165,17.0,27.0,15.0,12.0,81.0,21.0,52.0,48.0,29.0,5.0,129.0,7.0,27.0,29,57,2.0,1.0,106.0,5.0,,7.0,135.0,12.0,63.0,8.0,6.0,1.0,1.0,4.0,8.0,6.0,,,,166.0,574,5.0,5.0,0.21379310344827587,0.21678321678321677,0.9142857142857143,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.464,0.5,0.4921875,0.4691780821917808,0.4909090909090909,0.5070422535211268,0.5012658227848101,0.5087719298245614,0.5411392405063291,0.14383561643835616,0.0768,0.1574468085106383,0.03804347826086957,27.53970632304465,0.627906976744186,0.03333333333333333,,0.07845084409136048,0.030275229357798167,0.11352657004830918,0.008264462809917356,0.08866995073891626,0.02477632484514797,0.03412073490813648,0.04126984126984127,0.017766497461928935,0.003703703703703704,0.021505376344086023,0.06857142857142857,0.06769230769230769,0.09939759036144578,0.12459016393442623,0.08256880733944955,0.047752808988764044,0.75,0.3219178082191781,0.5106382978723404,0.6060606060606061,0.23333333333333334,0.25205479452054796,0.46195652173913043,0.480225988700565,0.23529411764705882,0.2821917808219178,0.41262135922330095,0.4207920792079208,0.16470588235294117,0.024657534246575342,0.11917808219178082,0.3218390804597701,0.3218390804597701,0.8928571428571429,0.34545454545454546,0.3684210526315789,0.10909090909090909,0.2676056338028169,0.631578947368421,0.07042253521126761,0.5,0.4657534246575342,0.3218390804597701,0.47156609589041093,0.49103020833333333,0.44117852112676065,0.08184143222506395,0.09319526627218935,0.07323232323232323,0.2159090909090909,9.248,24.794285714285714,0.1998631074606434,4.0,3.0,7.0,4.0,,22.0,13.0,1.0,,0.019417475728155338,,0.3888888888888889,0.3888888888888889,1.0,0.028169014084507043,0.009433962264150943,1.0,1.0,2.0,2.0,0.2857142857142857,0.16666666666666666,1.0,0.25,1.0,1.0,3.0,2.0,1.0,0.01818181818181818,1.0,1.0,2.0,,0.2857142857142857,,,,1.0,False,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,24529.0,409,-37,806,800,192,199,98,1606,6,14,1.0,1.0,1.0,3,2.0,11,4.0,12.0,12.0,13.0,33.0,2.0,3.0,7.0,12,37,18.0,45.0,9.0,87,859,2.0,2.0,4.0,2.0,6.0,3.0,9,3.0,9.0,8.0,23.0,6,18.0,36.0,18.0,,1.0,32.0,13.0,4.0,28.0,14.0,42.0,9.0,5.0,12.0,9.0,98.0,4.0,2.0,,11,26,,37,6,43,,7.0,4.0,3.0,12.0,2.0,9.0,6.0,3.0,,18.0,,7.0,21,48,,,21.0,2.0,,3.0,9.0,1.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,23.0,189,4.0,2.0,0.25,0.25,0.6666666666666666,0.4,0.3333333333333333,0.4090909090909091,0.32432432432432434,1.0,0.3333333333333333,0.47560975609756095,0.3333333333333333,0.4166666666666667,0.5058139534883721,0.42857142857142855,0.5227272727272727,0.5487804878048781,0.10810810810810811,0.14285714285714285,0.09090909090909091,11.31664853101197,0.6666666666666666,,,0.09558823529411764,0.00684931506849315,0.09166666666666666,0.03636363636363636,0.09438775510204081,0.014925373134328358,,0.010869565217391304,0.010638297872340425,0.045454545454545456,,0.09411764705882353,0.06329113924050633,0.12037037037037036,0.0891089108910891,0.10526315789473684,,1.0,0.17073170731707318,0.42857142857142855,0.5,0.3333333333333333,0.13414634146341464,0.18181818181818182,0.2,,0.14634146341463414,0.3333333333333333,0.36363636363636365,0.25,0.14634146341463414,0.4024390243902439,0.3939393939393939,0.3939393939393939,0.5384615384615384,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.7195121951219512,0.40625,0.5003691358024691,0.5467375,0.45363333333333333,0.03571428571428571,0.07692307692307693,0.06896551724137931,0.26436781609195403,8.883783783783782,25.046666666666663,0.23821339950372208,2.0,1.0,5.0,2.0,,7.0,1.0,,,0.08333333333333333,,0.4166666666666667,0.4166666666666667,1.0,0.1111111111111111,,,,,1.0,,,,,,2.0,1.0,,,0.3333333333333333,,,,,1.0,,,,,False,1.0
203946,1610612741,Cameron Bairstow,Cameron Bairstow,203946,CHI,1561.0,26,-28,58,58,7,25,3,116,1,4,,2.0,,2,,1,,,1.0,,1.0,,,,1,5,,2.0,,2,73,,3.0,,,,,2,,,,,2,,,,,,1.0,,,,,,,,,,,,2.0,,2,3,,5,2,7,,1.0,,1.0,,,,,,,,,,4,7,2.0,,,,,,,,,,,,,,,,,,,,7,,,1.0,1.0,,,,,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,,,,11.11111111111111,,,,0.17647058823529413,0.08,0.2857142857142857,,0.20833333333333334,0.06451612903225806,0.25,,,,,0.1,0.5,0.2,0.2,0.5,,,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,0.14285714285714285,,,,0.6666666666666666,,,1.0,,,,0.8571428571428571,,0.5433857142857142,0.4607666666666667,0.44725,,,,,2.68,24.450000000000003,0.1206896551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,27922.0,465,-51,922,922,223,215,126,1844,27,72,10.0,37.0,6.0,17,3.0,14,2.0,6.0,,,1.0,,,1.0,32,92,,1.0,13.0,77,974,10.0,39.0,,6.0,26.0,8.0,23,,1.0,5.0,21.0,40,24.0,,,20.0,1.0,,,12.0,47.0,24.0,71.0,21.0,3.0,25.0,16.0,166.0,15.0,41.0,4.0,22,81,12.0,115,60,175,2.0,13.0,5.0,8.0,19.0,12.0,16.0,21.0,3.0,1.0,40.0,5.0,10.0,26,54,4.0,2.0,29.0,,8.0,1.0,29.0,1.0,9.0,6.0,21.0,11.0,2.0,8.0,22.0,14.0,1.0,3.0,3.0,20.0,219,7.0,4.0,0.625,0.9090909090909091,,,,,0.34782608695652173,0.2564102564102564,0.34782608695652173,0.34408602150537637,0.2564102564102564,0.3333333333333333,0.3598130841121495,0.28888888888888886,0.35,0.010752688172043012,0.13043478260869565,0.1388888888888889,0.14285714285714285,13.594040968342645,0.475,0.41379310344827586,0.16666666666666666,0.2515527950310559,0.12023460410557185,0.16541353383458646,0.11627906976744186,0.22637362637362637,0.11914893617021277,0.17164179104477612,0.10465116279069768,0.0743801652892562,0.10576923076923077,0.16,0.2840909090909091,0.2692307692307692,0.2153846153846154,0.17647058823529413,0.12903225806451613,0.0425531914893617,0.6363636363636364,0.7741935483870968,0.375,0.43548387096774194,0.5555555555555556,0.15053763440860216,0.21428571428571427,0.25,1.0,0.06451612903225806,0.3333333333333333,0.3333333333333333,1.0,,0.010752688172043012,,,,0.9487179487179487,0.2702702702702703,,0.7083333333333334,0.35294117647058826,0.041666666666666664,,0.7849462365591398,,0.5508032608695652,0.571075,0.5342260869565217,0.0891089108910891,0.09,0.33766233766233766,0.2727272727272727,3.335869565217391,42.3,0.2418655097613883,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,False,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,73353.0,1223,-21,2457,2439,576,524,264,4896,49,89,11.0,18.0,8.0,14,6.0,39,14.0,47.0,66.0,68.0,192.0,16.0,19.0,47.0,69,175,98.0,258.0,108.0,540,2637,12.0,22.0,24.0,18.0,75.0,13.0,27,24.0,59.0,39.0,137.0,96,42.0,282.0,12.0,18.0,2.0,190.0,68.0,15.0,55.0,21.0,76.0,13.0,8.0,39.0,11.0,173.0,9.0,27.0,1.0,55,163,13.0,231,37,268,7.0,41.0,29.0,12.0,42.0,6.0,23.0,33.0,19.0,3.0,75.0,4.0,17.0,74,116,2.0,5.0,98.0,1.0,6.0,1.0,137.0,5.0,45.0,18.0,34.0,18.0,2.0,14.0,35.0,22.0,,4.0,,133.0,567,4.0,15.0,0.6956521739130435,0.8,0.9591836734693877,0.3798449612403101,0.4067796610169492,0.3828125,0.3942857142857143,0.5454545454545454,0.48148148148148145,0.49884526558891457,0.6195652173913043,0.5697674418604651,0.5433467741935484,0.6578947368421053,0.6284403669724771,0.5958429561200924,0.08571428571428572,0.12359550561797752,0.10256410256410256,20.68840579710145,0.56,0.23214285714285715,0.020833333333333332,0.19153936545240893,0.03443877551020408,0.1661631419939577,0.024793388429752067,0.1844331641285956,0.03138622493461203,0.046263345195729534,0.03017241379310345,0.025830258302583026,0.02097902097902098,0.03896103896103896,0.15593220338983052,0.14339622641509434,0.27147766323024053,0.1532258064516129,0.20481927710843373,0.028688524590163935,0.6285714285714286,0.20554272517321015,0.550561797752809,0.6282051282051282,0.6938775510204082,0.09006928406466513,0.15384615384615385,0.17142857142857143,0.6666666666666666,0.10854503464203233,0.2978723404255319,0.2978723404255319,0.7142857142857143,0.15242494226327943,0.44341801385681295,0.3541666666666667,0.35602094240837695,0.9558823529411765,0.391304347826087,0.6111111111111112,0.34782608695652173,0.16279069767441862,0.5714285714285714,0.5465116279069767,0.40425531914893614,0.8013856812933026,0.35789473684210527,0.5216250580046404,0.5147602564102564,0.50527,0.10460251046025104,0.20930232558139536,0.1388888888888889,0.2537037037037037,7.988,25.314728682170536,0.23443223443223443,3.0,4.0,30.0,12.0,1.0,5.0,8.0,5.0,0.003875968992248062,,0.005208333333333333,0.45454545454545453,0.45454545454545453,0.9666666666666667,0.13953488372093023,0.019011406844106463,5.0,6.0,11.0,6.0,0.4583333333333333,0.375,1.0,0.4166666666666667,5.0,8.0,1.0,1.0,1.0,0.17391304347826086,0.625,0.8,1.0,,0.18181818181818182,,,,,False,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,80239.0,1337,-171,2608,2641,441,455,336,5249,123,202,42.0,78.0,13.0,27,31.0,74,26.0,62.0,,,2.0,,,1.0,180,338,,2.0,63.0,423,2940,46.0,90.0,,18.0,110.0,23.0,50,,1.0,24.0,70.0,218,142.0,,,68.0,,2.0,,39.0,51.0,20.0,71.0,17.0,3.0,20.0,19.0,162.0,30.0,116.0,2.0,43,144,14.0,201,148,349,14.0,33.0,24.0,9.0,22.0,3.0,10.0,28.0,12.0,5.0,50.0,5.0,4.0,54,121,11.0,13.0,105.0,2.0,4.0,4.0,93.0,13.0,43.0,10.0,53.0,37.0,2.0,14.0,55.0,28.0,,2.0,5.0,68.0,436,7.0,8.0,0.6055555555555555,0.7465753424657534,,,,,0.5325443786982249,0.5111111111111111,0.46,0.5294117647058824,0.5111111111111111,0.45098039215686275,0.5565789473684211,0.5555555555555556,0.5147058823529411,0.0058823529411764705,0.11538461538461539,0.15346534653465346,0.0945945945945946,14.314314314314315,0.44,0.18181818181818182,0.04081632653061224,0.1568627450980392,0.11921891058581706,0.10831234256926953,0.09230769230769231,0.14220532319391635,0.11248073959938366,0.16224188790560473,0.11986301369863013,0.07602339181286549,0.09787234042553192,0.07777777777777778,0.12844036697247707,0.18421052631578946,0.1602787456445993,0.11627906976744186,0.08333333333333333,0.11864406779661017,0.509090909090909,0.5941176470588235,0.6089108910891089,0.7192982456140351,0.5609756097560976,0.21764705882352942,0.4189189189189189,0.4626865671641791,0.5483870967741935,0.18235294117647058,0.41935483870967744,0.4262295081967213,0.8846153846153846,,0.0058823529411764705,,,,0.8666666666666667,0.5384615384615384,,0.5294117647058824,0.48148148148148145,0.0196078431372549,,0.6,,0.5419805882352942,0.5704936708860759,0.5142686274509803,0.11621621621621622,0.11684782608695653,0.26004728132387706,0.16548463356973994,5.57455621301775,29.0,0.16909509202453987,2.0,1.0,,,,12.0,1.0,,,0.016129032258064516,,,,,,,,,,2.0,,,,,,,1.0,2.0,1.0,,,,,,0.14285714285714285,1.0,,,1.0,False,
