EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,LostBallSteals,LostBallTurnovers,Charge Fouls Drawn,RecoveredBlocks,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,BlockedArc3,PenaltyArc3Accuracy,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,HeaveMakes
204098,1610612763,Xavier Munford,Xavier Munford,204098,MEM,12942.0,216.0,-38.0,423.0,421,115.0,119.0,63.0,844,8.0,16.0,1.0,2.0,3.0,4.0,8.0,21.0,6.0,14.0,17.0,3.0,22.0,51.0,21.0,6.0,74.0,479.0,1.0,4.0,3.0,5.0,4.0,10.0,4.0,2.0,16.0,12.0,32.0,,,5.0,16.0,3.0,19.0,3.0,,10.0,,6.0,41.0,,2.0,12.0,12.0,1.0,25.0,2.0,27.0,1.0,11.0,6.0,5.0,2.0,9.0,1.0,14.0,,9.0,,21.0,1.0,,14.0,,12.0,4.0,7.0,1.0,3.0,1.0,3.0,,16.0,115.0,2.0,1.0,0.2727272727272727,0.2727272727272727,0.43137254901960786,0.25,0.4,0.4722222222222222,0.25,0.5,0.4868421052631579,0.5,0.5,0.2916666666666667,0.09803921568627451,0.3125,,17.892644135188867,0.35714285714285715,0.1,0.11538461538461539,0.011627906976744186,0.17142857142857143,,0.13793103448275862,0.008928571428571428,,0.020833333333333332,0.0196078431372549,,,0.058823529411764705,0.16666666666666666,0.2037037037037037,0.02857142857142857,0.2222222222222222,0.5,0.7272727272727273,0.125,0.2916666666666667,0.38095238095238093,0.38095238095238093,0.5,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.2361111111111111,0.5,0.5,0.2857142857142857,0.75,0.21428571428571427,0.5138888888888888,0.46039722222222224,0.35660000000000003,0.47053571428571433,0.09333333333333334,0.12962962962962962,0.06756756756756757,0.21621621621621623,9.466666666666669,25.109523809523807,0.2718676122931442,,,17.0,5.0,3.0,,2.0,0.11764705882352941,0.0625,0.6666666666666666,,1.0,4.0,8.0,18.0,3.0,2.0,,0.75,0.38095238095238093,0.38095238095238093,0.05555555555555555,0.25,0.25,1.0,,,,1.0,7.0,,,2.0,6.0,7.0,,1.0,1.0,2.0,,2.0,,,,2.0,,,0.5,,0.4117647058823529,0.4375,0.7142857142857143,,,,,,0.07142857142857142,,0.4117647058823529,2.0,,0.6666666666666666,1.0,,,,0.047619047619047616,,,,,,0.058823529411764705,,False,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,50285.0,838.0,-48.0,1670.0,1651,527.0,568.0,200.0,3321,38.0,69.0,9.0,18.0,12.0,18.0,13.0,32.0,19.0,47.0,106.0,37.0,70.0,148.0,136.0,55.0,327.0,1807.0,10.0,20.0,5.0,37.0,16.0,34.0,48.0,26.0,112.0,70.0,70.0,10.0,4.0,11.0,33.0,12.0,45.0,7.0,5.0,19.0,7.0,7.0,102.0,5.0,20.0,44.0,46.0,4.0,94.0,25.0,119.0,6.0,32.0,21.0,13.0,9.0,14.0,,27.0,3.0,45.0,1.0,78.0,3.0,5.0,60.0,1.0,64.0,6.0,20.0,9.0,11.0,6.0,11.0,,112.0,523.0,9.0,7.0,0.5,0.5384615384615384,0.47297297297297297,0.5,0.47058823529411764,0.4788732394366197,0.48484848484848486,0.524390243902439,0.5194174757281553,0.5138888888888888,0.5851063829787234,0.4788732394366197,0.07432432432432433,0.13043478260869565,0.03125,17.57607555089192,0.48148148148148145,0.06557377049180328,0.11917098445595854,0.03577817531305903,0.1337386018237082,0.019455252918287938,0.1258741258741259,0.030637254901960783,0.05286343612334802,0.029940119760479042,0.01818181818181818,0.026881720430107527,,0.128,0.12686567164179105,0.14671814671814673,0.038461538461538464,0.24295774647887325,0.5507246376811594,0.6333333333333333,0.5526315789473685,0.11267605633802817,0.40625,0.41935483870967744,0.23076923076923078,0.16549295774647887,0.40425531914893614,0.41304347826086957,0.5789473684210527,0.3732394366197183,0.5454545454545454,0.5,0.21951219512195122,0.6666666666666666,0.45121951219512196,0.721830985915493,0.5155289285714287,0.5661603448275861,0.5066141025641026,0.07333333333333333,0.12345679012345678,0.11314984709480122,0.3425076452599388,8.704054054054058,26.377205882352943,0.3155688622754491,11.0,13.0,100.0,11.0,4.0,2.0,6.0,0.10236220472440945,0.08571428571428572,0.5454545454545454,0.3333333333333333,10.0,30.0,44.0,111.0,5.0,2.0,7.0,0.8409090909090909,0.3235294117647059,0.3181818181818182,0.1056338028169014,0.3333333333333333,0.3333333333333333,1.0,,2.0,4.0,11.0,34.0,4.0,4.0,18.0,21.0,32.0,,1.0,2.0,9.0,2.0,6.0,,,1.0,4.0,,0.3076923076923077,0.375,,0.32075471698113206,0.32075471698113206,0.7941176470588235,0.2222222222222222,0.06060606060606061,,,0.36363636363636365,0.13414634146341464,0.36363636363636365,0.32,14.0,,0.3783783783783784,,,,,,,1.0,2.0,0.02127659574468085,0.014492753623188406,,,False,2.0
200770,1610612763,Jordan Farmar,Jordan Farmar,200770,MEM,8618.0,144.0,-9.0,293.0,287,77.0,60.0,41.0,580,5.0,12.0,,,4.0,5.0,3.0,7.0,6.0,10.0,14.0,4.0,14.0,29.0,18.0,6.0,46.0,318.0,2.0,2.0,,4.0,7.0,10.0,5.0,4.0,18.0,2.0,26.0,,,5.0,13.0,6.0,19.0,3.0,3.0,6.0,3.0,4.0,44.0,3.0,,5.0,4.0,,9.0,3.0,12.0,,8.0,5.0,5.0,3.0,2.0,,7.0,,2.0,,10.0,,2.0,11.0,,6.0,,,2.0,2.0,2.0,2.0,,16.0,76.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.4827586206896552,1.0,0.7,0.425531914893617,0.4,0.4666666666666667,0.4489795918367347,0.4,0.5294117647058824,0.3829787234042553,0.1724137931034483,0.3333333333333333,0.14285714285714285,16.231884057971012,0.7142857142857143,,0.0625,,0.10416666666666667,0.058823529411764705,0.08035714285714286,0.019867549668874173,,,,0.07142857142857142,,0.15789473684210525,0.04,0.125,,0.2553191489361702,0.4166666666666667,0.625,0.2,0.14893617021276595,0.42857142857142855,0.5,,0.2127659574468085,0.6,0.6,,0.2978723404255319,,,0.3333333333333333,0.8,0.26666666666666666,0.6382978723404256,0.49689361702127666,0.48262499999999997,0.5014133333333333,,,0.08695652173913043,0.391304347826087,9.713793103448275,25.01666666666667,0.2627986348122867,2.0,3.0,14.0,3.0,2.0,1.0,1.0,,,0.5,0.4,1.0,4.0,4.0,3.0,,,2.0,0.25,0.2222222222222222,0.2222222222222222,0.0851063829787234,0.25,0.25,,,1.0,,1.0,3.0,,,,9.0,3.0,,,,1.0,1.0,3.0,,,,,,,,,0.21428571428571427,0.21428571428571427,0.3333333333333333,,0.2,,,,0.06666666666666667,,0.21428571428571427,,,,,,,,,,,,,,,,False,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,60840.0,1014.0,-53.0,2002.0,1946,651.0,646.0,234.0,3948,101.0,169.0,35.0,58.0,35.0,63.0,61.0,142.0,45.0,124.0,17.0,9.0,207.0,435.0,21.0,92.0,521.0,2190.0,41.0,76.0,27.0,112.0,63.0,129.0,10.0,49.0,178.0,202.0,212.0,52.0,3.0,29.0,42.0,34.0,76.0,31.0,3.0,26.0,8.0,8.0,186.0,16.0,73.0,63.0,101.0,18.0,182.0,90.0,272.0,20.0,13.0,8.0,24.0,13.0,26.0,6.0,50.0,2.0,33.0,,79.0,10.0,4.0,92.0,2.0,117.0,6.0,42.0,19.0,6.0,6.0,6.0,2.0,178.0,637.0,8.0,19.0,0.48792270531400966,0.5580110497237569,0.47586206896551725,0.5394736842105263,0.4883720930232558,0.47039473684210525,0.551948051948052,0.46402877697841727,0.5097847358121331,0.5894736842105263,0.52046783625731,0.046052631578947366,0.06666666666666667,0.09467455621301775,0.07746478873239436,24.63768115942029,0.48,0.27692307692307694,0.1894934333958724,0.10549132947976879,0.18694362017804153,0.06130268199233716,0.18850574712643678,0.09338929695697797,0.13147410358565736,0.1085972850678733,0.07272727272727272,0.055865921787709494,0.07317073170731707,0.1794871794871795,0.15476190476190477,0.1867704280155642,0.0966183574879227,0.3706140350877193,0.5976331360946746,0.6601307189542484,0.38613861386138615,0.31140350877192985,0.4295774647887324,0.46564885496183206,0.4918032786885246,0.2719298245614035,0.3629032258064516,0.36885245901639346,0.7111111111111111,0.03728070175438596,0.7532467532467533,0.603448275862069,0.45323741007194246,0.5555555555555556,0.06474820143884892,0.4166666666666667,0.4454835540838851,0.51305,0.4624393382352942,0.08536585365853659,0.08917197452229299,0.21497120921305182,0.3416506717850288,8.125747126436782,31.504761904761907,0.32517482517482516,1.0,1.0,14.0,5.0,11.0,,3.0,0.23529411764705882,0.1875,0.5,0.012987012987012988,2.0,4.0,5.0,12.0,6.0,,1.0,0.8,0.23809523809523808,0.2777777777777778,0.008771929824561403,0.5,0.5,0.5,,,,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,,7.0,12.0,9.0,3.0,,,,,,1.0,0.1,0.017857142857142856,0.17647058823529413,0.1875,1.0,0.08571428571428572,,,,1.0,0.007194244604316547,,0.21428571428571427,1.0,,0.1111111111111111,1.0,,,2.0,0.047619047619047616,,1.0,,0.016129032258064516,,0.058823529411764705,,False,
2365,1610612763,Chris Andersen,Chris Andersen,2365,MEM,14119.0,235.0,-19.0,452.0,451,85.0,72.0,50.0,903,20.0,28.0,6.0,10.0,6.0,9.0,,2.0,1.0,1.0,5.0,,21.0,31.0,5.0,19.0,64.0,509.0,6.0,10.0,3.0,15.0,6.0,10.0,,11.0,23.0,28.0,14.0,12.0,,2.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,6.0,13.0,16.0,17.0,7.0,40.0,19.0,59.0,,12.0,9.0,5.0,3.0,2.0,,7.0,1.0,8.0,,13.0,,,22.0,,28.0,,8.0,6.0,6.0,6.0,6.0,,21.0,83.0,1.0,2.0,0.6666666666666666,0.9333333333333333,0.6774193548387096,0.6,0.6,0.625,0.6,0.6,0.64,0.5769230769230769,0.6388888888888888,0.1388888888888889,0.06451612903225806,0.07142857142857142,,11.1328125,0.7142857142857143,0.5833333333333334,0.14655172413793102,0.08552631578947369,0.20253164556962025,0.09230769230769231,0.16923076923076924,0.08755760368663594,0.07142857142857142,0.05660377358490566,0.13953488372093023,0.058823529411764705,0.21428571428571427,0.13043478260869565,0.15789473684210525,0.1896551724137931,,0.7777777777777778,0.7142857142857143,0.7692307692307693,0.65,0.05555555555555555,,,,0.027777777777777776,1.0,1.0,1.0,0.1388888888888889,1.0,0.6,0.9,0.6666666666666666,,0.9166666666666666,0.5973347222222224,0.63635,0.62322,0.18181818181818182,0.20512820512820512,0.234375,0.359375,2.529032258064516,26.3,0.18805309734513273,,,5.0,3.0,2.0,2.0,5.0,0.15625,0.23809523809523808,0.8333333333333334,,,,1.0,3.0,,1.0,,1.0,0.2,0.2,,,,,,,,,1.0,,,,,1.0,,,,1.0,4.0,1.0,,,,,1.0,,,,0.2,0.2,1.0,,,,,,,,0.2,,,,,,1.0,,,,,,,,,,False,
201596,1610612763,Mario Chalmers,Mario Chalmers,201596,MEM,51545.0,859.0,43.0,1726.0,1693,598.0,600.0,182.0,3419,51.0,99.0,5.0,9.0,13.0,28.0,33.0,68.0,8.0,27.0,69.0,28.0,92.0,194.0,93.0,153.0,442.0,1792.0,9.0,17.0,8.0,38.0,22.0,57.0,36.0,70.0,162.0,40.0,144.0,6.0,3.0,16.0,97.0,38.0,135.0,23.0,15.0,54.0,19.0,24.0,308.0,2.0,15.0,36.0,42.0,1.0,79.0,17.0,96.0,7.0,57.0,27.0,41.0,30.0,31.0,8.0,72.0,6.0,52.0,2.0,117.0,6.0,2.0,172.0,5.0,184.0,13.0,71.0,23.0,10.0,4.0,10.0,,157.0,588.0,24.0,17.0,0.21739130434782608,0.2247191011235955,0.4742268041237113,0.5294117647058824,0.38596491228070173,0.5034843205574913,0.5555555555555556,0.4946236559139785,0.5945945945945946,0.59375,0.6007462686567164,0.3240418118466899,0.08247422680412371,0.10101010101010101,0.08823529411764706,22.87344398340249,0.5694444444444444,0.015384615384615385,0.0935412026726058,0.027829313543599257,0.11842105263157894,0.00909090909090909,0.10358565737051793,0.022397891963109356,0.02,0.04891304347826087,0.012903225806451613,,0.0273972602739726,0.07317073170731707,0.11627906976744186,0.11946902654867257,0.05223880597014925,0.34494773519163763,0.5151515151515151,0.5730337078651685,0.21568627450980393,0.23693379790940766,0.4852941176470588,0.532258064516129,0.15151515151515152,0.09407665505226481,0.2962962962962963,0.2962962962962963,0.5,0.24041811846689895,0.3333333333333333,0.5555555555555556,0.3010752688172043,0.4642857142857143,0.3010752688172043,0.6689895470383276,0.5011551236749114,0.5358295454545455,0.4784112359550562,0.21037463976945245,0.28174603174603174,0.08597285067873303,0.3665158371040724,6.188659793814434,25.73118279569893,0.3464658169177289,7.0,10.0,66.0,30.0,11.0,4.0,6.0,0.09615384615384616,0.11538461538461539,0.6,0.25925925925925924,8.0,24.0,35.0,78.0,11.0,2.0,4.0,0.7428571428571429,0.3763440860215054,0.3888888888888889,0.08362369337979095,0.3333333333333333,0.3333333333333333,1.0,2.0,3.0,3.0,8.0,27.0,2.0,4.0,16.0,27.0,27.0,,,5.0,25.0,2.0,24.0,,,1.0,5.0,,0.4,0.4444444444444444,,0.391304347826087,0.39705882352941174,0.6666666666666666,,0.1111111111111111,0.6666666666666666,1.0,0.2857142857142857,0.08602150537634409,0.375,0.4090909090909091,13.0,,0.4642857142857143,1.0,,,,0.010752688172043012,,0.5,2.0,,0.021052631578947368,0.014492753623188406,,False,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,60388.0,1006.0,57.0,1964.0,1914,620.0,613.0,204.0,3878,63.0,117.0,4.0,8.0,25.0,42.0,33.0,87.0,29.0,81.0,102.0,42.0,125.0,285.0,125.0,122.0,510.0,2055.0,8.0,18.0,6.0,34.0,45.0,96.0,53.0,52.0,196.0,64.0,186.0,2.0,2.0,22.0,139.0,49.0,188.0,35.0,14.0,60.0,32.0,47.0,425.0,7.0,7.0,31.0,48.0,,79.0,14.0,93.0,4.0,38.0,25.0,37.0,27.0,11.0,2.0,48.0,3.0,29.0,5.0,61.0,2.0,1.0,109.0,4.0,143.0,9.0,47.0,19.0,11.0,10.0,11.0,1.0,187.0,604.0,11.0,12.0,0.256,0.25806451612903225,0.43859649122807015,0.4444444444444444,0.46875,0.47317073170731705,0.4827586206896552,0.48322147651006714,0.5329087048832272,0.53125,0.5480225988700564,0.3048780487804878,0.07719298245614035,0.1111111111111111,0.10344827586206896,23.59090909090909,0.7708333333333334,,0.08743169398907104,0.010752688172043012,0.08882521489971347,0.02464788732394366,0.08797327394209355,0.014973262032085561,0.012448132780082987,0.010050251256281407,0.009478672985781991,0.026455026455026454,0.021052631578947368,0.0639269406392694,0.12883435582822086,0.10276679841897234,0.019138755980861243,0.28536585365853656,0.5384615384615384,0.6057692307692307,0.2857142857142857,0.2121951219512195,0.3793103448275862,0.4230769230769231,0.15151515151515152,0.1975609756097561,0.35802469135802467,0.35802469135802467,0.3103448275862069,0.24878048780487805,0.27586206896551724,0.5,0.28187919463087246,0.5952380952380952,0.28187919463087246,0.5902439024390244,0.4949431203931204,0.5106479166666666,0.4962608843537415,0.11283185840707964,0.14551083591331268,0.06666666666666667,0.3843137254901961,8.790175438596494,25.4416,0.31568228105906315,5.0,11.0,100.0,13.0,10.0,5.0,4.0,0.07784431137724551,0.052083333333333336,0.36363636363636365,0.1724137931034483,12.0,23.0,46.0,111.0,5.0,,9.0,0.8043478260869565,0.368,0.37398373983739835,0.05609756097560976,0.5217391304347826,0.5217391304347826,0.8333333333333334,3.0,6.0,4.0,11.0,34.0,1.0,4.0,18.0,27.0,34.0,,1.0,,14.0,2.0,8.0,,,,1.0,,0.36363636363636365,0.33962264150943394,,0.3333333333333333,0.3333333333333333,0.7941176470588235,0.25,0.20689655172413793,0.5,0.6666666666666666,0.2,0.0738255033557047,0.36363636363636365,0.34,14.0,,0.3333333333333333,,,,,,,1.0,4.0,,0.031007751937984496,,,False,
203893,1610612763,Russ Smith,Russ Smith,203893,MEM,3646.0,61.0,-38.0,133.0,136,88.0,99.0,9.0,269,4.0,10.0,,,4.0,10.0,,5.0,1.0,1.0,4.0,4.0,5.0,16.0,5.0,8.0,21.0,146.0,,,,,4.0,12.0,4.0,6.0,14.0,2.0,8.0,,,5.0,6.0,2.0,8.0,1.0,1.0,3.0,2.0,1.0,18.0,1.0,,3.0,4.0,,7.0,1.0,8.0,,4.0,1.0,3.0,3.0,4.0,1.0,7.0,,1.0,,5.0,,,7.0,,11.0,1.0,4.0,2.0,1.0,,1.0,,14.0,88.0,2.0,2.0,0.2,0.2,0.3125,,0.3333333333333333,0.30952380952380953,,0.25,0.40384615384615385,,0.3684210526315789,0.23809523809523808,0.3125,0.4,0.2,23.23943661971831,0.42857142857142855,,0.13793103448275862,,0.15789473684210525,0.047619047619047616,0.14583333333333334,0.019230769230769232,,,,0.0625,,,0.375,0.15384615384615385,,0.47619047619047616,0.4,0.6666666666666666,0.25,0.23809523809523808,,,,0.047619047619047616,1.0,1.0,,0.19047619047619047,,,0.625,0.4,0.25,0.7142857142857143,0.5654404761904762,,0.614084375,0.16666666666666666,0.21052631578947367,,0.6666666666666666,4.65,24.9,0.6616541353383458,,,4.0,3.0,,,1.0,0.07142857142857142,0.16666666666666666,1.0,,1.0,1.0,1.0,3.0,2.0,,,1.0,0.2,0.2,0.047619047619047616,1.0,1.0,1.0,,,,,,,,,,,,1.0,,5.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203955,1610612763,Bryce Cotton,Bryce Cotton,203955,MEM,362.0,6.0,-10.0,12.0,13,6.0,8.0,1.0,25,,,,,,,,,2.0,2.0,,,2.0,2.0,,,4.0,19.0,,,,,1.0,1.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3963,,0.3716,,,,0.5,17.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,59544.0,992.0,20.0,1940.0,1896,615.0,636.0,195.0,3836,69.0,125.0,12.0,22.0,22.0,42.0,33.0,81.0,28.0,69.0,60.0,27.0,130.0,275.0,87.0,80.0,415.0,2010.0,16.0,30.0,10.0,45.0,41.0,77.0,39.0,34.0,155.0,118.0,142.0,18.0,4.0,26.0,39.0,29.0,68.0,14.0,15.0,20.0,11.0,8.0,165.0,13.0,23.0,40.0,69.0,14.0,123.0,36.0,159.0,11.0,27.0,25.0,24.0,14.0,21.0,2.0,45.0,3.0,36.0,,70.0,4.0,5.0,85.0,2.0,101.0,8.0,46.0,8.0,12.0,11.0,12.0,1.0,153.0,605.0,5.0,6.0,0.45384615384615384,0.48760330578512395,0.4727272727272727,0.5333333333333333,0.5324675324675324,0.462707182320442,0.5147058823529411,0.521551724137931,0.5073529411764706,0.5769230769230769,0.5783582089552238,0.24033149171270718,0.09454545454545454,0.152,0.06172839506172839,20.95282146160962,0.5333333333333333,0.23333333333333334,0.12169312169312169,0.0350076103500761,0.12658227848101267,0.05439330543933055,0.12344280860702152,0.04017857142857143,0.0379746835443038,0.041666666666666664,0.024509803921568627,0.044585987261146494,0.07317073170731707,0.09813084112149532,0.15254237288135594,0.13574660633484162,0.0658682634730539,0.3453038674033149,0.552,0.6509433962264151,0.5942028985507246,0.22375690607734808,0.4074074074074074,0.4342105263157895,0.24242424242424243,0.19060773480662985,0.4057971014492754,0.417910447761194,0.35714285714285715,0.16574585635359115,0.6470588235294118,0.5454545454545454,0.3620689655172414,0.5238095238095238,0.23275862068965517,0.585635359116022,0.5053614845938376,0.5647319999999999,0.5220147321428571,0.115,0.14696485623003194,0.10843373493975904,0.37349397590361444,7.392000000000001,25.90114942528736,0.3170103092783505,3.0,4.0,56.0,2.0,10.0,2.0,8.0,0.11931818181818182,0.10526315789473684,0.6666666666666666,0.08823529411764706,9.0,27.0,25.0,69.0,4.0,1.0,1.0,0.92,0.28735632183908044,0.30120481927710846,0.07458563535911603,0.3333333333333333,0.3333333333333333,1.0,,1.0,3.0,12.0,16.0,1.0,1.0,13.0,6.0,16.0,,1.0,5.0,11.0,5.0,3.0,,,,1.0,1.0,0.25,0.3333333333333333,,0.26666666666666666,0.26666666666666666,0.875,0.25,0.029411764705882353,,,0.3333333333333333,0.10344827586206896,0.25,0.2857142857142857,10.0,,0.37037037037037035,,,,1.0,,,1.0,,0.028985507246376812,,,,False,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,10708.0,178.0,-25.0,351.0,350,131.0,143.0,35.0,701,17.0,21.0,5.0,7.0,5.0,7.0,9.0,17.0,3.0,4.0,,,29.0,42.0,,9.0,67.0,388.0,6.0,8.0,2.0,14.0,8.0,11.0,,1.0,17.0,40.0,18.0,10.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,11.0,7.0,15.0,5.0,27.0,12.0,39.0,2.0,4.0,4.0,1.0,1.0,7.0,1.0,8.0,,11.0,,20.0,,3.0,19.0,,16.0,2.0,9.0,,13.0,10.0,13.0,,17.0,131.0,1.0,,0.6896551724137931,0.8333333333333334,0.6904761904761905,0.75,0.7272727272727273,0.6904761904761905,0.75,0.7272727272727273,0.6836734693877551,0.7777777777777778,0.7083333333333334,,,,,14.430379746835442,0.125,0.3125,0.13392857142857142,0.102803738317757,0.14,0.018518518518518517,0.13580246913580246,0.07453416149068323,0.20588235294117646,0.05263157894736842,0.05714285714285714,0.02631578947368421,,0.18604651162790697,0.02702702702702703,0.1388888888888889,0.15384615384615385,0.5,0.8095238095238095,0.8095238095238095,0.6470588235294118,0.40476190476190477,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.09523809523809523,0.75,0.75,1.0,,0.875,0.7142857142857143,0.6363636363636364,0.7142857142857143,,0.5,0.5568547619047619,0.63715,0.5757636363636364,0.1836734693877551,0.1836734693877551,0.208955223880597,0.2537313432835821,5.1190476190476195,,0.3732193732193732,,,,,,,8.0,0.1875,0.14285714285714285,0.6153846153846154,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
