EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,3SecondViolations,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls
203934,1610612737,Lamar Patterson,Lamar Patterson,203934,ATL,19851.0,331,33.0,671,677,233,195,69,1348,12.0,19,,1.0,2.0,3.0,2.0,3.0,1.0,6.0,4.0,10.0,,1.0,,1.0,6.0,29.0,1.0,2.0,1.0,8.0,15.0,28,10.0,39.0,14.0,74.0,708,,1.0,1.0,3.0,3.0,6.0,2.0,6.0,1.0,9.0,7.0,14.0,22.0,8.0,30.0,,,,1.0,28.0,6.0,4.0,,19,11.0,30,8.0,3.0,13.0,6.0,,71,1.0,3.0,,13.0,23,3.0,39,4.0,43,,7.0,6.0,1.0,6.0,4.0,4.0,10,3.0,2.0,,3.0,16,1.0,6.0,23.0,1.0,40.0,,1.0,,19,1.0,2.0,2.0,,19.0,1.0,8.0,2.0,2.0,,2.0,,,,2.0,2.0,,,,13.0,231,2.0,1.0,0.7333333333333333,0.7333333333333333,1.0,0.2564102564102564,0.3333333333333333,0.1111111111111111,0.2631578947368421,0.5357142857142857,,0.3333333333333333,0.44776119402985076,0.375,0.23333333333333334,0.4868421052631579,0.5,0.35,0.582089552238806,,0.14285714285714285,0.21052631578947367,,,,12.365591397849462,0.375,0.16666666666666666,,0.12041884816753927,0.018292682926829267,0.13829787234042554,0.0078125,0.12631578947368421,0.0136986301369863,0.013157894736842105,0.023809523809523808,0.021739130434782608,0.01020408163265306,,0.11392405063291139,0.043478260869565216,0.18181818181818182,0.14925373134328357,0.1111111111111111,,1.0,0.2835820895522388,0.631578947368421,0.8,0.75,0.04477611940298507,0.6666666666666666,0.6666666666666666,0.5,0.08955223880597014,0.16666666666666666,0.16666666666666666,1.0,0.14925373134328357,0.4,0.4,1.0,0.43283582089552236,0.20689655172413793,0.20689655172413793,1.0,0.25,,,0.25,,,0.5,0.5,1.0,0.2,0.6666666666666666,0.06666666666666667,,0.5333333333333333,0.125,0.8656716417910447,0.21428571428571427,0.5372939393939394,0.5538,0.5050142857142857,0.10810810810810811,0.22857142857142856,0.08108108108108109,0.1891891891891892,6.285714285714285,25.27692307692308,0.3472429210134128,,,,,,,,False,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,103724.0,1729,322.0,3573,3443,501,546,323,7016,17.0,28,2.0,3.0,,1.0,6.0,13.0,59.0,114.0,30.0,64.0,2.0,7.0,4.0,8.0,82.0,217.0,9.0,26.0,16.0,33.0,82.0,155,112.0,281.0,31.0,531.0,3512,13.0,21.0,11.0,33.0,,59.0,7.0,13.0,20.0,41.0,5.0,79.0,146.0,18.0,327.0,9.0,,,,217.0,82.0,5.0,3.0,86,38.0,124,23.0,15.0,53.0,17.0,16.0,286,3.0,5.0,,61.0,114,4.0,179,8.0,187,,39.0,25.0,14.0,32.0,9.0,24.0,33,5.0,8.0,7.0,2.0,65,5.0,5.0,78.0,2.0,118.0,,3.0,8.0,46,3.0,1.0,3.0,,40.0,1.0,5.0,2.0,24.0,3.0,16.0,1.0,2.0,6.0,27.0,15.0,,,,79.0,491,4.0,2.0,0.8902439024390244,0.8902439024390244,0.9732142857142857,0.398576512455516,0.3333333333333333,0.4878048780487805,0.398576512455516,0.5290322580645161,0.6190476190476191,0.5384615384615384,0.573394495412844,0.5462962962962963,0.6851851851851852,0.5833333333333334,0.5462962962962963,0.6964285714285714,0.6444954128440367,0.010676156583629894,0.03225806451612903,0.07142857142857142,,0.02631578947368421,0.015625,12.915503679269221,0.49230769230769234,0.047619047619047616,,0.09612141652613827,0.005252100840336135,0.1105072463768116,0.00423728813559322,0.10069044879171461,0.004819277108433735,0.004807692307692308,0.01195219123505976,,0.0055147058823529415,,0.08333333333333333,0.0903010033444816,0.11455847255369929,0.11136890951276102,0.10743801652892562,,0.5555555555555556,0.06422018348623854,0.6071428571428571,0.6538461538461539,1.0,0.02981651376146789,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.26146788990825687,0.5175438596491229,0.5315315315315315,0.8813559322033898,0.14678899082568808,0.46875,0.47619047619047616,1.0,0.49770642201834864,0.3778801843317972,0.3813953488372093,0.9634146341463414,0.05555555555555555,0.6666666666666666,1.0,0.12962962962962962,0.2857142857142857,1.0,0.48148148148148145,0.34615384615384615,0.8888888888888888,0.018518518518518517,,0.14814814814814814,0.5,0.6111111111111112,0.48484848484848486,0.7087155963302753,0.3778801843317972,0.5190221839080458,0.49715135135135125,0.5021648148148148,0.020361990950226245,0.031446540880503145,0.1111111111111111,0.1487758945386064,14.857419354838708,24.724199288256223,0.14021830394626364,2.0,,19.0,2.0,4.0,0.009216589861751152,0.014134275618374558,False,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,44064.0,734,128.0,1476,1434,299,317,134,2910,70.0,133,,5.0,16.0,33.0,8.0,31.0,32.0,70.0,5.0,13.0,,1.0,1.0,1.0,26.0,85.0,3.0,9.0,8.0,26.0,110.0,234,31.0,98.0,57.0,370.0,1463,3.0,12.0,3.0,10.0,5.0,20.0,23.0,45.0,9.0,27.0,25.0,98.0,44.0,176.0,66.0,27.0,,,2.0,83.0,26.0,25.0,,98,68.0,166,59.0,9.0,58.0,17.0,23.0,400,6.0,4.0,1.0,26.0,53,,79,11.0,90,,29.0,18.0,11.0,48.0,11.0,36.0,28,4.0,12.0,,5.0,76,2.0,10.0,18.0,1.0,60.0,3.0,2.0,4.0,76,8.0,2.0,3.0,4.0,72.0,3.0,26.0,11.0,6.0,,3.0,,1.0,2.0,6.0,3.0,,,,94.0,296,4.0,8.0,0.2,0.2,0.7096774193548387,0.3163265306122449,0.3,0.3333333333333333,0.3229166666666667,0.4700854700854701,0.25,0.5111111111111111,0.4713855421686747,0.3409090909090909,0.5069444444444444,0.5040983606557377,0.4,0.5697674418604651,0.29518072289156627,,0.10683760683760683,0.16541353383458646,0.0967741935483871,,,27.250308261405674,0.631578947368421,,0.02857142857142857,0.11447084233261338,0.010443864229765013,0.12037037037037036,0.021739130434782608,0.11634756995581738,0.015174506828528073,0.01875,,0.008,0.014285714285714285,0.045454545454545456,0.09523809523809523,0.09166666666666666,0.15584415584415584,0.15,0.03571428571428571,,0.5,0.4006024096385542,0.5263157894736842,0.6306306306306306,0.21428571428571427,0.09337349397590361,0.25806451612903225,0.2857142857142857,0.125,0.21084337349397592,0.45714285714285713,0.45714285714285713,0.1875,0.0391566265060241,0.38461538461538464,0.38461538461538464,1.0,0.2560240963855422,0.3058823529411765,0.3058823529411765,0.6538461538461539,0.22727272727272727,,,0.045454545454545456,,,0.4090909090909091,0.3333333333333333,0.6666666666666666,0.4583333333333333,0.48484848484848486,0.013888888888888888,1.0,0.3611111111111111,0.3076923076923077,0.6957831325301205,0.3132530120481928,0.5206483333333335,0.476025,0.5114778571428572,0.07323943661971831,0.10116731517509728,0.05405405405405406,0.2648648648648649,7.407264957264959,25.519387755102038,0.20257452574525744,,,1.0,,,,,False,1.0
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,36521.0,609,98.0,1244,1220,223,300,112,2464,38.0,56,5.0,12.0,4.0,5.0,25.0,50.0,6.0,17.0,6.0,21.0,1.0,3.0,1.0,3.0,31.0,72.0,,2.0,10.0,16.0,69.0,123,37.0,93.0,36.0,285.0,1203,8.0,18.0,1.0,5.0,9.0,28.0,9.0,16.0,11.0,19.0,3.0,54.0,118.0,20.0,105.0,6.0,6.0,,,72.0,31.0,5.0,,26,15.0,41,10.0,5.0,20.0,2.0,4.0,97,10.0,24.0,1.0,37.0,60,3.0,100,35.0,135,3.0,15.0,11.0,4.0,8.0,4.0,5.0,13,1.0,3.0,,2.0,21,2.0,4.0,21.0,,50.0,2.0,9.0,2.0,39,,2.0,4.0,1.0,45.0,3.0,23.0,1.0,8.0,,5.0,,,3.0,8.0,7.0,2.0,1.0,1.0,54.0,222,4.0,1.0,0.855072463768116,0.8939393939393939,0.9459459459459459,0.3978494623655914,0.2,0.5789473684210527,0.3978494623655914,0.5609756097560976,0.4444444444444444,0.5625,0.5763888888888888,0.41304347826086957,0.7285714285714285,0.6012658227848101,0.4827586206896552,0.7105263157894737,0.4305555555555556,,0.04065040650406504,0.03571428571428571,0.04,0.058823529411764705,,18.80466472303207,0.38095238095238093,0.08823529411764706,0.03571428571428571,0.15306122448979592,0.07384615384615385,0.19170984455958548,0.03937007874015748,0.1658119658119658,0.05872193436960276,0.10236220472440945,0.061855670103092786,0.04950495049504951,0.026595744680851064,0.07575757575757576,0.15894039735099338,0.16666666666666666,0.13793103448275862,0.2097902097902098,0.14,0.029411764705882353,0.875,0.25925925925925924,0.6785714285714286,0.7037037037037037,0.868421052631579,0.23148148148148148,0.5,0.5208333333333334,0.84,0.0787037037037037,0.35294117647058826,0.375,0.8333333333333334,0.09722222222222222,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.4305555555555556,0.4305555555555556,0.9354838709677419,0.5217391304347826,0.4166666666666667,0.4,0.13043478260869565,0.3333333333333333,1.0,0.08695652173913043,,,0.14285714285714285,0.8,0.08571428571428572,0.3333333333333333,0.45714285714285713,0.625,0.6898148148148148,0.4305555555555556,0.5273446511627906,0.5530725,0.47401911764705884,0.09745762711864407,0.16083916083916083,0.09824561403508772,0.18947368421052632,6.190243902439023,24.91827956989247,0.17926045016077172,,,,,,,,False,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,96528.0,1609,195.0,3278,3209,458,572,283,6487,139.0,238,17.0,27.0,13.0,20.0,10.0,38.0,18.0,51.0,35.0,87.0,3.0,10.0,3.0,11.0,47.0,149.0,3.0,16.0,6.0,23.0,167.0,327,82.0,236.0,81.0,661.0,3304,18.0,33.0,6.0,26.0,4.0,58.0,16.0,31.0,9.0,34.0,20.0,79.0,186.0,148.0,234.0,12.0,8.0,,,149.0,47.0,27.0,,106,34.0,140,27.0,7.0,67.0,16.0,23.0,314,5.0,18.0,,110.0,138,26.0,274,23.0,297,10.0,75.0,56.0,19.0,62.0,8.0,42.0,44,10.0,20.0,8.0,4.0,106,2.0,14.0,59.0,3.0,141.0,11.0,8.0,,119,8.0,4.0,11.0,6.0,101.0,10.0,46.0,8.0,30.0,2.0,20.0,1.0,3.0,7.0,32.0,12.0,1.0,,1.0,73.0,447,8.0,5.0,0.5568862275449101,0.5705521472392638,0.9512195121951219,0.3474576271186441,0.23076923076923078,0.2647058823529412,0.3474576271186441,0.5107033639143731,0.5454545454545454,0.5161290322580645,0.5150976909413855,0.4576271186440678,0.45384615384615384,0.5435855263157895,0.47540983606557374,0.5197368421052632,0.4191829484902309,,0.08256880733944955,0.09243697478991597,0.13157894736842105,,,19.794843360133076,0.5849056603773585,0.3466666666666667,,0.12660550458715597,0.020022246941045607,0.205607476635514,0.008038585209003215,0.15261538461538462,0.015121630506245891,0.0325,0.017094017094017096,0.0037735849056603774,0.008281573498964804,0.007194244604316547,0.08536585365853659,0.12542372881355932,0.17142857142857143,0.21951219512195122,0.16,0.03546099290780142,0.375,0.4227353463587922,0.5840336134453782,0.6435185185185185,0.5755395683453237,0.0674955595026643,0.2631578947368421,0.30303030303030304,0.4,0.0905861456483126,0.35294117647058826,0.35294117647058826,0.5,0.15452930728241562,0.40229885057471265,0.40229885057471265,1.0,0.26465364120781526,0.31543624161073824,0.31543624161073824,0.9148936170212766,0.4576271186440678,0.6296296296296297,0.5294117647058824,0.1694915254237288,0.3,1.0,0.2711864406779661,0.1875,1.0,0.3076923076923077,0.65,0.16923076923076924,0.2727272727272727,0.35384615384615387,0.2608695652173913,0.8419182948490231,0.31543624161073824,0.5657830071174379,0.571130681818182,0.5152692307692309,0.07833333333333334,0.12672176308539945,0.08774583963691376,0.11951588502269289,5.017737003058103,24.528389830508466,0.13971934106162295,1.0,,,,1.0,,0.004219409282700422,False,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,10849.0,181,-21.0,360,370,113,128,32,730,9.0,17,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,5.0,20.0,,2.0,1.0,4.0,2.0,12.0,,,1.0,4.0,11.0,23,7.0,32.0,5.0,48.0,374,1.0,1.0,,2.0,,2.0,2.0,5.0,2.0,8.0,1.0,11.0,18.0,4.0,21.0,,,,,12.0,2.0,7.0,,2,4.0,6,2.0,2.0,1.0,1.0,,16,4.0,,,5.0,11,2.0,18,4.0,22,2.0,9.0,7.0,2.0,5.0,3.0,3.0,4,,2.0,,,9,,3.0,7.0,,15.0,1.0,,,12,2.0,,2.0,,10.0,,4.0,1.0,2.0,,2.0,,,,2.0,1.0,,,,11.0,111,1.0,1.0,0.8181818181818182,0.8181818181818182,1.0,0.21875,,0.25,0.21875,0.4782608695652174,1.0,0.4,0.39090909090909093,0.3333333333333333,0.38461538461538464,0.4,0.3333333333333333,0.39285714285714285,0.5818181818181818,,0.30434782608695654,0.29411764705882354,0.6666666666666666,,,17.33668341708543,0.5555555555555556,0.2,,0.0873015873015873,,0.08771929824561403,0.0547945205479452,0.08743169398907104,0.023668639053254437,,,,0.02,0.13043478260869565,0.07692307692307693,0.037037037037037035,0.1276595744680851,0.0851063829787234,0.1,0.06666666666666667,0.5,0.3090909090909091,0.5294117647058824,0.75,0.7777777777777778,0.05454545454545454,0.3333333333333333,1.0,1.0,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.25,0.25,1.0,0.21818181818181817,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,,0.6666666666666666,,,,,,0.3076923076923077,0.25,0.3076923076923077,0.25,0.3076923076923077,0.25,0.8909090909090909,0.16666666666666666,0.5827254545454544,0.3092,0.5896269230769231,0.06779661016949153,0.14814814814814814,0.041666666666666664,0.22916666666666666,3.739130434782608,24.049999999999997,0.3138888888888889,,,,,,,,False,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,23055.0,384,90.0,789,770,161,233,65,1559,19.0,28,,,3.0,5.0,3.0,10.0,6.0,17.0,10.0,22.0,,,,2.0,17.0,41.0,3.0,6.0,4.0,13.0,28.0,55,27.0,63.0,20.0,157.0,766,1.0,2.0,3.0,6.0,1.0,12.0,4.0,8.0,4.0,15.0,4.0,24.0,40.0,16.0,75.0,6.0,,,,41.0,17.0,6.0,2.0,17,11.0,28,6.0,5.0,12.0,,5.0,67,3.0,1.0,,6.0,16,,22,4.0,26,1.0,12.0,8.0,4.0,5.0,,5.0,4,3.0,,,,9,,1.0,11.0,1.0,25.0,1.0,1.0,,23,,1.0,3.0,,24.0,2.0,8.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,24.0,161,4.0,1.0,0.7142857142857143,0.7142857142857143,0.9259259259259259,0.42857142857142855,0.5,0.26666666666666666,0.42857142857142855,0.509090909090909,0.5,0.5,0.5805084745762712,0.6875,0.43478260869565216,0.610236220472441,0.75,0.4791666666666667,0.5338983050847458,0.031746031746031744,0.10909090909090909,0.14285714285714285,0.1,0.058823529411764705,,15.758980301274622,0.5555555555555556,,,0.061068702290076333,0.005154639175257732,0.04477611940298507,0.0189873417721519,0.05555555555555555,0.011363636363636364,,0.015151515151515152,,0.008849557522123894,0.044444444444444446,0.04807692307692308,0.07894736842105263,0.06097560975609756,0.020202020202020204,0.11428571428571428,0.019230769230769232,1.0,0.23728813559322035,0.6785714285714286,0.7916666666666666,0.7368421052631579,0.0847457627118644,0.3,0.3333333333333333,0.6666666666666666,0.1440677966101695,0.35294117647058826,0.375,0.6666666666666666,0.1864406779661017,0.45454545454545453,0.45454545454545453,1.0,0.3474576271186441,0.4146341463414634,0.4358974358974359,0.8823529411764706,,,,,,,0.75,0.5,0.6666666666666666,0.21739130434782608,0.6,0.08695652173913043,,0.5652173913043478,0.3076923076923077,0.7711864406779662,0.4146341463414634,0.544004661016949,0.49311666666666665,0.5127543478260869,0.08,0.13114754098360656,0.07643312101910828,0.15286624203821655,7.9418181818181806,24.857142857142858,0.20405576679340937,,,2.0,1.0,2.0,0.04878048780487805,0.03125,False,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,6250.0,104,-6.0,215,218,83,107,19,433,13.0,16,2.0,2.0,6.0,7.0,8.0,20.0,2.0,9.0,2.0,6.0,,,,1.0,,11.0,,1.0,,5.0,23.0,45,2.0,17.0,5.0,57.0,214,2.0,3.0,,1.0,,4.0,11.0,18.0,,6.0,,22.0,16.0,30.0,6.0,,,,,11.0,,4.0,,16,9.0,25,7.0,2.0,7.0,5.0,4.0,59,,2.0,,6.0,7,1.0,14,2.0,16,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2,,1.0,,,5,,4.0,,,2.0,,1.0,,7,,,,,8.0,2.0,5.0,,,,,,,,,,,,,22.0,83,1.0,,0.34782608695652173,0.34782608695652173,1.0,0.11764705882352941,,,0.11764705882352941,0.5111111111111111,0.6666666666666666,0.6111111111111112,0.41935483870967744,0.5,0.4583333333333333,0.43846153846153846,0.5,0.4583333333333333,0.27419354838709675,,0.08888888888888889,0.125,0.1,,,30.04291845493562,0.6,0.14285714285714285,,0.10144927536231885,0.03508771929824561,0.1935483870967742,,0.13,0.019801980198019802,,0.08333333333333333,,,,0.17391304347826086,,0.1111111111111111,0.18518518518518517,0.25,0.030303030303030304,,0.25806451612903225,0.8125,0.9285714285714286,0.46153846153846156,0.3225806451612903,0.4,0.4444444444444444,0.125,0.14516129032258066,0.2222222222222222,0.2222222222222222,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.1774193548387097,,,,0.5,1.0,0.5,,,,0.25,,,0.2916666666666667,0.8571428571428571,0.041666666666666664,,0.20833333333333334,,0.532258064516129,,0.5020637096774193,0.42505000000000004,0.5122145833333334,0.07692307692307693,0.10416666666666667,0.07017543859649122,0.38596491228070173,7.695555555555556,24.394117647058827,0.386046511627907,,,,,,,,False,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,3227.0,54,31.0,103,101,42,28,15,204,1.0,1,,,,,,,,1.0,1.0,2.0,,,,1.0,,3.0,,,,2.0,1.0,2,1.0,5.0,,5.0,86,,,,,,,,,,3.0,,,2.0,,3.0,,,,,3.0,,1.0,,6,5.0,11,5.0,,3.0,1.0,2.0,27,,,,4.0,3,1.0,8,,8,,1.0,,1.0,1.0,,1.0,1,,,1.0,,2,,,1.0,,1.0,,,,1,,,1.0,,,,,,,,,,,,,,,,,,42,,,1.0,1.0,1.0,0.2,,,0.2,0.5,,,0.35714285714285715,,,0.35714285714285715,,,0.7142857142857143,,0.5,,,1.0,,7.627118644067797,0.5,0.3333333333333333,,0.08108108108108109,,0.23529411764705882,,0.12962962962962962,,,,,,,0.07142857142857142,,0.14285714285714285,0.15384615384615385,0.5,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,0.8571428571428571,,0.5347000000000001,,0.47740000000000005,,,,,7.6000000000000005,24.2,0.4077669902912621,,,,,,,,False,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,18121.0,302,8.0,604,600,200,210,60,1204,19.0,29,8.0,11.0,9.0,12.0,6.0,9.0,5.0,19.0,2.0,7.0,,,,2.0,7.0,15.0,,1.0,2.0,6.0,30.0,57,9.0,22.0,17.0,104.0,599,10.0,16.0,,1.0,4.0,24.0,12.0,20.0,2.0,8.0,12.0,42.0,42.0,18.0,27.0,,18.0,,,15.0,7.0,,,10,6.0,16,3.0,3.0,8.0,2.0,,38,10.0,12.0,1.0,11.0,31,3.0,45,23.0,68,2.0,8.0,6.0,2.0,6.0,2.0,5.0,7,1.0,1.0,,2.0,13,1.0,4.0,21.0,4.0,32.0,1.0,,1.0,18,1.0,2.0,3.0,,18.0,,5.0,4.0,17.0,,11.0,,1.0,5.0,17.0,11.0,,,,42.0,199,,4.0,0.7,1.0,1.0,0.4090909090909091,,0.25,0.4090909090909091,0.5263157894736842,0.625,0.6,0.5506329113924051,0.5882352941176471,0.5357142857142857,0.5909090909090909,0.631578947368421,0.6176470588235294,0.27848101265822783,,,,,,,15.074626865671641,0.46153846153846156,0.21428571428571427,0.05555555555555555,0.15422885572139303,0.07272727272727272,0.13414634146341464,0.07751937984496124,0.14840989399293286,0.07482993197278912,0.11594202898550725,0.045454545454545456,0.038461538461538464,0.09782608695652174,0.02702702702702703,0.1,0.19607843137254902,0.18571428571428572,0.1076923076923077,0.23529411764705882,0.05,0.6470588235294118,0.3670886075949367,0.6551724137931034,0.6551724137931034,0.5789473684210527,0.11392405063291139,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.24050632911392406,0.2631578947368421,0.2631578947368421,1.0,0.08860759493670886,0.2857142857142857,0.2857142857142857,1.0,0.189873417721519,0.4666666666666667,0.4666666666666667,1.0,0.6470588235294118,0.7272727272727273,,,,,0.058823529411764705,,,0.42857142857142855,0.75,0.07142857142857142,,0.21428571428571427,0.3333333333333333,0.6455696202531646,0.4666666666666667,0.518379746835443,0.5345541666666668,0.5192875,0.05952380952380952,0.08064516129032258,0.23076923076923078,0.40384615384615385,7.745614035087718,24.472727272727273,0.33112582781456956,,,,,,,,False,
