EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,Steals,LostBallSteals,BlockingFouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,BadPassSteals,BadPassTurnovers,Loose Ball Fouls,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,Technical Free Throw Trips,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffCorner3ReboundPct,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
101109,1610612757,Raymond Felton,Raymond Felton,101109,POR,745.0,12,-12.0,26,26,10.0,9.0,6,52,4.0,,,,3.0,,1.0,1.0,1.0,7.0,,1.0,,2.0,28,,,3.0,1.0,,,,2.0,,,1.0,,3.0,,3.0,3.0,,3.0,,,,9.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,10.0,,,,,,,0.14285714285714285,,0.125,,0.125,,0.125,0.42857142857142855,,28.125,1.0,,0.5,0.16666666666666666,,0.5,,0.5,,,,,0.375,,,,0.125,,,,0.25,0.625,,0.5171625,,0.41105,,9.557142857142859,26.0,0.38461538461538464,1.0,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,0.75,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,504.0,8,7.0,16,15,4.0,4.0,5,31,1.0,,,1.0,3.0,,,,2.0,4.0,,,,4.0,15,1.0,1.0,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,4.0,,0.5,0.5,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,19.047619047619047,,0.25,,0.16666666666666666,,,,0.25,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,,0.5283249999999999,0.4179,0.63345,0.5,14.275,,0.25,1.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,1517.0,25,4.0,51,50,25.0,9.0,10,101,3.0,1.0,2.0,1.0,2.0,,2.0,,2.0,7.0,,2.0,4.0,8.0,46,1.0,1.0,4.0,,2.0,4.0,,4.0,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,2.0,3.0,1.0,,,1.0,1.0,,2.0,2.0,,4.0,,4.0,25.0,,,,,,,0.2857142857142857,0.25,0.2222222222222222,0.25,0.36363636363636365,0.4,0.2222222222222222,0.14285714285714285,,19.047619047619047,1.0,,0.16666666666666666,0.038461538461538464,,0.16666666666666666,,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,,0.5555555555555556,,0.5543611111111111,0.5368,0.5847,0.5,8.642857142857142,25.299999999999997,0.49019607843137253,,,,,,1.0,1.0,1.0,,,,0.25,0.043478260869565216,0.038461538461538464,,,,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,0.18181818181818182,0.2222222222222222,0.25,,,2.0,,,1.0,,0.1111111111111111,,,,2.0,,,,,,,0.5,,,,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,5582.0,93,-33.0,201,195,113.0,78.0,26,396,14.0,1.0,7.0,,2.0,,,,11.0,23.0,,,10.0,32.0,228,7.0,7.0,15.0,,6.0,20.0,10.0,12.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,8.0,10.0,18.0,2.0,5.0,1.0,,7.0,14.0,20.0,11.0,1.0,12.0,2.0,20.0,113.0,2.0,0.45454545454545453,0.8333333333333334,,,,0.4782608695652174,0.4666666666666667,0.4782608695652174,0.4666666666666667,0.5714285714285714,0.5555555555555556,,0.043478260869565216,,15.283842794759826,0.2857142857142857,0.11594202898550725,0.09090909090909091,0.10989010989010989,0.15625,0.10526315789473684,,0.6086956521739131,0.30434782608695654,0.14285714285714285,0.14285714285714285,,0.08695652173913043,,,,,,,,,0.6086956521739131,,0.5554173913043478,0.5708571428571428,0.5641200000000001,0.625,4.778260869565218,,0.5621890547263682,10.0,,,,,8.0,,8.0,1.0,2.0,,,0.11267605633802817,0.0851063829787234,0.047619047619047616,0.09523809523809523,0.09090909090909091,0.7142857142857143,0.7692307692307693,0.5,,,,,,4.0,6.0,5.0,14.0,,1.0,,,5.0,8.0,5.0,8.0,3.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,,,0.375,0.8571428571428571,0.6666666666666666,0.19230769230769232,0.19230769230769232,0.4375,,,10.0,1.0,2.0,,0.17391304347826086,0.1111111111111111,0.0625,,6.0,10.0,,3.0,3.0,2.0,1.0,,0.6666666666666666,0.6,,2.0,0.07142857142857142,4.0,,,,,,True,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
2037,1610612757,Jamal Crawford,Jamal Crawford,2037,POR,1544.0,26,-10.0,48,47,12.0,6.0,11,95,1.0,,5.0,,3.0,2.0,2.0,,1.0,9.0,4.0,5.0,,14.0,59,1.0,1.0,5.0,1.0,,2.0,,2.0,6.0,6.0,2.0,2.0,1.0,2.0,1.0,3.0,,1.0,,,2.0,7.0,,1.0,2.0,3.0,,,,,,,,1.0,1.0,,,2.0,12.0,,,,0.5,0.8,0.8,0.1111111111111111,0.2,0.5,0.16666666666666666,0.5,0.16666666666666666,0.35714285714285715,0.1111111111111111,0.2,23.728813559322035,,0.07692307692307693,,0.05555555555555555,,,,0.07142857142857142,0.35714285714285715,,,,0.21428571428571427,,,,0.14285714285714285,1.0,1.0,,,0.42857142857142855,1.0,0.47651785714285716,0.543125,0.4482916666666667,0.14285714285714285,10.61111111111111,24.04,0.25,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.038461538461538464,0.02857142857142857,,,0.125,1.0,1.0,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,5.0,,1.0,,,,,,,,1.0,1.25,1.25,,,,0.5,1.0,,,0.35714285714285715,,1.0,2.0,1.0,,,,0.1111111111111111,0.5,,1.0,1.0,,,,,,,0.16666666666666666,1.0,,,,,,,,,,True,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.5,1.0,,,0.16666666666666666,,,,,,1.0,,,,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,763.0,13,-13.0,25,26,9.0,7.0,6,51,2.0,,1.0,,,,2.0,,1.0,3.0,,3.0,,2.0,30,,1.0,1.0,,,2.0,2.0,,,,2.0,,2.0,,,,,,,,,,,1.0,2.0,2.0,,2.0,,,2.0,,1.0,,,,,2.0,9.0,,1.0,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5,0.6666666666666666,1.0,25.0,,0.1,,0.07142857142857142,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,0.8333333333333334,,0.6153416666666667,,0.8216,1.0,2.3,25.5,0.36,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,0.5,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202343,1610612757,Elliot Williams,Elliot Williams,202343,POR,3012.0,50,-18.0,114,112,69.0,65.0,11,226,14.0,1.0,1.0,3.0,5.0,4.0,6.0,5.0,14.0,20.0,5.0,10.0,1.0,44.0,133,5.0,4.0,6.0,7.0,,17.0,14.0,14.0,9.0,6.0,6.0,4.0,2.0,1.0,,1.0,,,1.0,,,2.0,,3.0,4.0,8.0,,3.0,,,3.0,1.0,1.0,5.0,,4.0,,17.0,69.0,,0.5,0.5833333333333334,0.6,0.5,0.5,0.7,0.6666666666666666,0.7166666666666667,0.6538461538461539,0.7096774193548387,0.6071428571428571,0.3333333333333333,0.1,,27.419354838709676,,0.07317073170731707,,0.057692307692307696,0.09090909090909091,,,0.4666666666666667,0.03333333333333333,1.0,1.0,1.0,0.16666666666666666,0.6,0.6,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.8,0.6666666666666666,0.5860333333333333,0.49162,0.5382423076923077,0.38636363636363635,6.095,24.4,0.6052631578947368,10.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0,,,0.42857142857142855,0.3333333333333333,0.0967741935483871,0.06976744186046512,,0.1111111111111111,,0.7142857142857143,0.8333333333333334,0.5,0.13333333333333333,0.25,0.25,1.0,0.6,2.0,4.0,2.0,7.0,,3.0,1.0,,3.0,1.0,1.0,2.0,1.0,0.4,0.5833333333333334,0.5833333333333334,,,0.5,0.6666666666666666,0.5,0.0967741935483871,0.14285714285714285,0.1590909090909091,1.0,1.0,4.0,2.0,,,,0.2727272727272727,,0.16666666666666666,3.0,3.0,,2.0,,2.0,,,0.23076923076923078,1.0,2.0,,0.14285714285714285,,1.0,,1.0,1.0,,True,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,0.25,,,,1.0,,0.15384615384615385,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,2615.0,44,-37.0,95,92,57.0,29.0,10,187,4.0,,1.0,1.0,2.0,,3.0,2.0,3.0,7.0,1.0,7.0,4.0,13.0,121,3.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,,3.0,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,1.0,3.0,7.0,,,,,,1.0,1.0,3.0,,6.0,1.0,4.0,57.0,1.0,0.3333333333333333,1.0,1.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.32142857142857145,0.16666666666666666,0.38235294117647056,0.25,0.5,0.14285714285714285,,16.19047619047619,,0.043478260869565216,0.09090909090909091,0.058823529411764705,,0.1,,0.2857142857142857,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,,,,0.3333333333333333,0.7857142857142857,,0.5264178571428572,0.5670999999999999,0.465875,0.3076923076923077,8.0,24.3,0.6,2.0,1.0,4.0,,,2.0,1.0,4.0,,,,0.2,0.06451612903225806,0.08333333333333333,,0.125,,0.5,0.6666666666666666,,0.2857142857142857,0.25,0.25,1.0,,2.0,2.0,2.0,4.0,2.0,2.0,,,2.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.11764705882352941,,,0.6666666666666666,1.0,0.125,0.2222222222222222,0.3076923076923077,,,4.0,2.0,,,,0.2,,,,1.0,,,,,,,0.16666666666666666,,,,0.25,,,,,,,True,,,,1.0,,,,1.0,,,,,,,,,0.14285714285714285,,0.3333333333333333,,,,,,,0.16666666666666666,,,,0.2,,,,,,
703,1610612757,Kurt Thomas,Kurt Thomas,703,POR,574.0,10,-10.0,17,17,9.0,5.0,2,34,,,,2.0,3.0,,,,2.0,3.0,,,,4.0,26,,2.0,2.0,,,4.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,1.0,2.0,1.0,,,,4.0,9.0,,1.0,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,15.789473684210526,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.4447666666666667,,0.4527,1.0,19.033333333333335,,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
200783,1610612757,Craig Smith,Craig Smith,200783,POR,3282.0,55,1.0,122,117,78.0,56.0,14,239,3.0,2.0,6.0,,1.0,,,,4.0,10.0,,,2.0,10.0,131,,3.0,4.0,,2.0,8.0,4.0,4.0,,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,7.0,10.0,11.0,,,,,,4.0,7.0,1.0,,2.0,,8.0,78.0,,0.5,0.5,,,,0.4,0.75,0.4,0.75,0.45454545454545453,0.8,,,,7.971014492753624,,0.15555555555555556,0.14285714285714285,0.15254237288135594,0.15789473684210525,0.09090909090909091,0.3333333333333333,0.3,0.6,0.3333333333333333,0.3333333333333333,,0.1,,,,,,,,,0.3,,0.45836,,0.45082500000000003,0.8,6.290000000000001,,0.639344262295082,2.0,,,,,,1.0,1.0,,1.0,,0.25,,0.0196078431372549,,0.06666666666666667,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,,,0.07692307692307693,0.14285714285714285,,,,0.09090909090909091,0.09090909090909091,,,,,1.0,,2.0,,,0.2727272727272727,,1.0,2.0,,,,,,,0.5,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,3151.0,53,-11.0,120,114,74.0,52.0,13,234,4.0,1.0,6.0,1.0,1.0,4.0,6.0,3.0,5.0,11.0,4.0,7.0,2.0,24.0,128,3.0,3.0,6.0,3.0,2.0,14.0,2.0,8.0,9.0,3.0,6.0,4.0,,3.0,,3.0,,,2.0,1.0,,6.0,3.0,7.0,11.0,14.0,6.0,,,5.0,6.0,1.0,2.0,3.0,,2.0,1.0,14.0,74.0,1.0,0.2,0.25,0.75,0.5714285714285714,0.5714285714285714,0.45454545454545453,0.5,0.6111111111111112,0.6666666666666666,0.631578947368421,0.7,0.3888888888888889,,,18.51851851851852,1.0,0.15555555555555556,0.23076923076923078,0.1724137931034483,0.05263157894736842,0.2727272727272727,,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.05555555555555555,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.4925833333333334,0.5231,0.49026666666666663,0.5833333333333334,8.0,24.928571428571427,0.6166666666666667,3.0,,1.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,0.6666666666666666,0.2,0.08333333333333333,0.06382978723404255,0.14285714285714285,0.38461538461538464,0.2222222222222222,0.75,0.75,0.3333333333333333,0.05555555555555555,,,,0.6666666666666666,1.0,2.0,2.0,4.0,,3.0,2.0,,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.5,,,0.16666666666666666,,,2.0,1.0,1.0,,0.09090909090909091,0.05555555555555555,0.07692307692307693,,2.0,2.0,,3.0,,,,,0.2222222222222222,1.0,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202701,1610612757,Nolan Smith,Nolan Smith,202701,POR,4317.0,72,-31.0,160,153,101.0,69.0,15,313,7.0,4.0,8.0,6.0,11.0,1.0,4.0,3.0,13.0,26.0,1.0,6.0,7.0,36.0,186,1.0,11.0,20.0,5.0,6.0,28.0,2.0,24.0,3.0,,4.0,1.0,2.0,9.0,4.0,13.0,4.0,,7.0,,2.0,30.0,4.0,4.0,8.0,8.0,6.0,3.0,,2.0,9.0,5.0,9.0,6.0,,11.0,3.0,28.0,101.0,3.0,0.07692307692307693,0.07692307692307693,1.0,0.16666666666666666,0.16666666666666666,0.5,0.55,0.453125,0.44,0.47297297297297297,0.46551724137931033,0.1875,0.07692307692307693,0.125,25.98870056497175,0.6666666666666666,0.06896551724137931,0.2222222222222222,0.10526315789473684,0.07692307692307693,0.2,0.3333333333333333,0.21875,0.25,0.5,0.5714285714285714,,0.34375,0.5454545454545454,0.5454545454545454,,0.125,0.25,0.25,1.0,0.12,0.40625,0.25,0.4944967741935484,0.3898,0.49189166666666667,0.7777777777777778,10.607692307692307,26.700000000000003,0.63125,3.0,,2.0,,,,,,,,,,,,,0.05555555555555555,,0.42857142857142855,0.5,0.3333333333333333,0.0625,,,,,,,1.0,2.0,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,0.058823529411764705,0.07142857142857142,0.05555555555555555,,,,2.0,4.0,,,,0.07142857142857142,,3.0,6.0,,6.0,,,,,0.24,0.5,1.0,,0.14285714285714285,,,2.0,,,1.0,True,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,304.0,5,-2.0,10,11,4.0,1.0,1,21,1.0,,,,,,,,1.0,1.0,,,,2.0,9,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,2.0,4.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,18.181818181818183,,0.16666666666666666,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,1.0,,0.7109,,0.7109,1.0,1.4,,0.4,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612757,Raymond Felton,Raymond Felton,101109,POR,113597.0,1893,154.0,3583,3574,842.0,708.0,430,7157,179.0,30.0,81.0,68.0,172.0,55.0,188.0,50.0,198.0,432.0,62.0,202.0,100.0,682.0,3732,25.0,47.0,99.0,53.0,36.0,169.0,78.0,318.0,135.0,51.0,183.0,55.0,22.0,289.0,98.0,387.0,65.0,33.0,162.0,36.0,91.0,872.0,27.0,92.0,121.0,148.0,104.0,65.0,7.0,29.0,169.0,44.0,121.0,117.0,11.0,124.0,19.0,162.0,831.0,13.0,0.19696969696969696,0.19796954314720813,0.7258064516129032,0.3069306930693069,0.3147208121827411,0.4583333333333333,0.47474747474747475,0.4589905362776025,0.4375,0.489067055393586,0.48554913294797686,0.3186119873817035,0.05092592592592592,0.04938271604938271,20.950747365841703,0.6153846153846154,0.07419354838709677,0.06164383561643835,0.07091775923718713,0.08415841584158416,0.06918238993710692,0.041666666666666664,0.2823343848580442,0.1277602523659306,0.37037037037037035,0.38961038961038963,0.13333333333333333,0.27129337539432175,0.3953488372093023,0.39766081871345027,0.29411764705882354,0.29652996845425866,0.2925531914893617,0.2925531914893617,0.6909090909090909,0.32894736842105265,0.6009463722397477,0.3005464480874317,0.5153924363057326,0.5283870967741935,0.4909197986577182,0.24780058651026393,9.77083333333333,25.786138613861382,0.23499860452135082,100.0,7.0,14.0,11.0,13.0,21.0,2.0,27.0,11.0,19.0,0.24528301886792453,0.022727272727272728,0.017045454545454544,0.015249266862170088,0.014344262295081968,0.07346938775510205,0.03273809523809524,0.5586592178770949,0.6172839506172839,0.15,0.022082018927444796,0.5,0.5,1.0,0.22,5.0,13.0,11.0,46.0,5.0,77.0,29.0,3.0,42.0,9.0,4.0,10.0,4.0,0.44,0.5375,0.5476190476190477,0.010570824524312896,0.011730205278592375,0.4,0.325,0.38461538461538464,0.06296851574212893,0.09032258064516129,0.06744868035190615,14.0,15.0,2.0,48.0,75.0,6.0,0.024608501118568233,0.010101010101010102,0.06358381502890173,0.35,22.0,43.0,4.0,44.0,7.0,9.0,,,0.28289473684210525,0.5116279069767442,34.0,2.0,0.09497206703910614,3.0,7.0,7.0,1.0,1.0,11.0,False,,1.0,2.0,3.0,7.0,7.0,5.0,,1.0,2.0,2.0,3.0,,4.0,2.0,0.4666666666666667,,0.005813953488372093,,0.011363636363636364,,0.025,,0.5,0.5714285714285714,0.019736842105263157,0.6666666666666666,,1.0,0.007575757575757576,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,119169.0,1986,139.0,3754,3745,841.0,711.0,466,7499,287.0,126.0,259.0,160.0,382.0,2.0,7.0,2.0,479.0,928.0,2.0,11.0,223.0,1187.0,3891,140.0,89.0,175.0,4.0,80.0,261.0,514.0,444.0,3.0,3.0,5.0,2.0,28.0,62.0,72.0,134.0,52.0,20.0,31.0,10.0,21.0,340.0,69.0,199.0,291.0,441.0,60.0,51.0,10.0,41.0,111.0,88.0,152.0,234.0,6.0,274.0,24.0,261.0,832.0,24.0,0.5365344467640919,0.5921658986175116,0.5,0.18181818181818182,0.2222222222222222,0.5161637931034483,0.5085714285714286,0.5133120340788072,0.505586592178771,0.55937794533459,0.58,0.011714589989350373,0.03017241379310345,0.03088803088803089,27.29389846297159,0.5405405405405406,0.15319476520400307,0.15065502183406113,0.1525327262379055,0.15529411764705883,0.1419753086419753,0.17164179104477612,0.30564430244941426,0.27582534611288606,0.4864864864864865,0.50199203187251,0.36507936507936506,0.4068157614483493,0.418848167539267,0.42216358839050133,0.6625,0.007454739084132056,0.2857142857142857,0.2857142857142857,0.5,0.0111731843575419,0.31735889243876464,0.4,0.4751048611111111,0.5470972477064219,0.47814353932584264,0.21988205560235888,10.384590517241383,29.781818181818185,0.22402770378263187,193.0,,4.0,1.0,1.0,111.0,23.0,150.0,27.0,8.0,0.25,0.23711340206185566,0.08578052550231839,0.08148558758314856,0.05343511450381679,0.14836223506743737,0.06352941176470588,0.6724738675958188,0.7148148148148148,0.5440414507772021,0.004259850905218318,,,,0.5,54.0,86.0,81.0,193.0,36.0,50.0,30.0,2.0,128.0,45.0,28.0,45.0,20.0,0.5785714285714286,0.5785714285714286,0.603125,0.07058823529411765,0.069164265129683,0.4444444444444444,0.6142857142857143,0.627906976744186,0.12343297974927676,0.12475633528265107,0.16259477674810446,,,90.0,20.0,19.0,11.0,0.11739130434782609,0.0935483870967742,0.15774647887323945,,45.0,66.0,12.0,22.0,14.0,30.0,1.0,1.0,0.3687150837988827,0.6818181818181818,3.0,16.0,0.059233449477351915,31.0,16.0,6.0,,,,False,,,,2.0,,,2.0,,3.0,1.0,3.0,4.0,,16.0,2.0,,,0.007853403141361256,,0.03296703296703297,0.12962962962962962,,,,,0.0111731843575419,,,1.0,0.0736196319018405,,,,,,
