EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,HeaveAttempts,on,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,58975.0,983,-139.0,1851,1851,543.0,505.0,262.0,3702,65.0,118.0,18.0,33.0,13.0,59.0,16.0,50.0,6.0,22.0,1.0,,2.0,14.0,42.0,3.0,6.0,4.0,15.0,94.0,227.0,20.0,64.0,97.0,345.0,1922,16.0,31.0,3.0,7.0,5.0,46.0,24.0,65.0,4.0,17.0,31.0,91.0,82.0,106.0,54.0,6.0,41.0,14.0,29.0,1.0,38.0,22.0,60.0,11.0,11.0,17.0,4.0,17.0,142.0,7.0,42.0,2.0,36.0,68.0,11.0,115.0,51.0,166.0,13.0,40.0,27.0,13.0,28.0,,9.0,29.0,19.0,8.0,57.0,6.0,13.0,39.0,2.0,73,1.0,2.0,81.0,,2.0,2.0,3.0,120.0,16.0,62.0,5.0,10.0,3.0,4.0,10.0,6.0,91.0,540.0,4.0,3.0,0.43617021276595747,0.4823529411764706,0.9,0.3125,0.42857142857142855,0.23529411764705882,0.31746031746031744,0.41409691629955947,0.5161290322580645,0.36923076923076925,0.4261168384879725,0.5394736842105263,0.36585365853658536,0.5043859649122807,0.5609756097560976,0.4595959595959596,0.21993127147766323,0.015625,0.1277533039647577,0.13559322033898305,0.08,,18.515081206496518,0.49122807017543857,0.2619047619047619,0.024691358024691357,0.10287443267776097,0.05874125874125874,0.14285714285714285,0.03271028037383177,0.11391018619934283,0.0527448869752422,0.08196721311475409,0.04819277108433735,0.04504504504504504,0.03488372093023256,0.05314009661835749,0.09473684210526316,0.14772727272727273,0.18032786885245902,0.043478260869565216,0.09090909090909091,0.6,0.4054982817869416,0.5508474576271186,0.6435643564356436,0.4307692307692308,0.2027491408934708,0.22033898305084745,0.2549019607843137,0.38461538461538464,0.1718213058419244,0.32,0.34782608695652173,0.5,0.07560137457044673,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.14432989690721648,0.3333333333333333,0.34146341463414637,0.9285714285714286,0.02631578947368421,0.15789473684210525,0.5,1.0,0.4024390243902439,0.5454545454545454,0.024390243902439025,,0.18292682926829268,0.26666666666666666,0.6254295532646048,0.34146341463414637,0.529656724137931,0.5581274193548388,0.4974376543209877,0.18397626112759644,0.2271062271062271,0.13333333333333333,0.263768115942029,7.085022026431716,24.685937499999998,0.293354943273906,11.0,22.0,,18.0,7.0,4.0,3.0,,,,,0.1440677966101695,0.023809523809523808,0.023809523809523808,0.5789473684210527,0.5,0.09090909090909091,,,,2.0,,,3.0,,1.0,False,,,1.0
201956,1610612739,Omri Casspi,Omri Casspi,201956,CLE,40450.0,674,-166.0,1257,1271,225.0,281.0,159.0,2528,36.0,71.0,4.0,8.0,15.0,38.0,4.0,14.0,7.0,24.0,2.0,,5.0,21.0,65.0,1.0,4.0,2.0,9.0,55.0,123.0,28.0,89.0,41.0,235.0,1364,9.0,19.0,1.0,6.0,2.0,23.0,8.0,16.0,2.0,14.0,11.0,33.0,72.0,38.0,69.0,15.0,64.0,21.0,18.0,1.0,21.0,5.0,26.0,3.0,2.0,14.0,,7.0,57.0,5.0,19.0,3.0,21.0,54.0,14.0,89.0,27.0,116.0,5.0,18.0,14.0,4.0,17.0,2.0,11.0,8.0,6.0,,25.0,,4.0,27.0,,49,,,53.0,,2.0,2.0,1.0,59.0,7.0,30.0,3.0,8.0,4.0,3.0,8.0,3.0,33.0,225.0,4.0,3.0,0.6545454545454545,0.72,0.8214285714285714,0.3146067415730337,0.16666666666666666,0.14285714285714285,0.3181818181818182,0.44715447154471544,0.47368421052631576,0.5,0.45754716981132076,0.42,0.36666666666666664,0.49369747899159666,0.4423076923076923,0.44594594594594594,0.419811320754717,0.011235955056179775,0.14634146341463414,0.13157894736842105,,,18.213296398891966,0.68,0.358974358974359,0.06666666666666667,0.12442396313364056,0.04194260485651214,0.1320754716981132,0.027932960893854747,0.12647554806070826,0.0379746835443038,0.0440251572327044,0.034722222222222224,0.04666666666666667,0.03731343283582089,0.07936507936507936,0.15172413793103448,0.13496932515337423,0.12396694214876033,0.15789473684210525,0.045871559633027525,0.375,0.33490566037735847,0.5070422535211268,0.6206896551724138,0.7222222222222222,0.1792452830188679,0.39473684210526316,0.45454545454545453,0.4666666666666667,0.0660377358490566,0.2857142857142857,0.2857142857142857,0.75,0.11320754716981132,0.2916666666666667,0.2916666666666667,1.0,0.30660377358490565,0.3230769230769231,0.328125,0.7619047619047619,0.08,0.16,0.25,1.0,0.26666666666666666,0.5,0.16666666666666666,,0.3,0.2222222222222222,0.7547169811320755,0.328125,0.5529862559241708,0.5385260869565218,0.5317716666666668,0.1276595744680851,0.2054794520547945,0.09787234042553192,0.14042553191489363,5.3463414634146345,24.90449438202247,0.17899761336515513,6.0,12.0,,10.0,2.0,,4.0,,,1.0,,0.18309859154929578,0.015384615384615385,,0.48,0.5,,,,,,,,1.0,,1.0,False,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,41561.0,693,-107.0,1287,1288,319.0,304.0,172.0,2575,60.0,106.0,15.0,24.0,12.0,41.0,19.0,53.0,,,,,,,,,,,,91.0,200.0,,,71.0,253.0,1314,21.0,33.0,,,21.0,63.0,21.0,42.0,,,17.0,59.0,106.0,76.0,,,,,23.0,,15.0,4.0,19.0,2.0,2.0,12.0,2.0,1.0,42.0,12.0,40.0,1.0,22.0,63.0,12.0,97.0,53.0,150.0,4.0,13.0,10.0,3.0,17.0,,12.0,33.0,5.0,6.0,50.0,4.0,12.0,35.0,4.0,91,2.0,9.0,87.0,10.0,4.0,6.0,2.0,99.0,11.0,49.0,6.0,18.0,10.0,7.0,18.0,10.0,59.0,318.0,9.0,6.0,0.5824175824175825,0.6794871794871795,,,,,,0.455,0.6363636363636364,0.5,0.455,0.6363636363636364,0.5,0.5184426229508197,0.6847826086956522,0.5363636363636364,,,0.115,0.12195121951219512,,,19.878296146044626,0.34,0.3333333333333333,0.019230769230769232,0.13070539419087138,0.08350730688935282,0.13580246913580246,0.08108108108108109,0.13198757763975155,0.08293460925039872,0.09142857142857143,0.08270676691729323,0.07602339181286549,0.07563025210084033,0.10344827586206896,0.15602836879432624,0.1326530612244898,0.13675213675213677,0.13333333333333333,0.04819277108433735,0.5555555555555556,0.53,0.5660377358490566,0.6818181818181818,0.55,0.205,0.2926829268292683,0.3333333333333333,0.5833333333333334,0.265,0.3584905660377358,0.3584905660377358,0.6842105263157895,,,,,,,,,,,,,0.5714285714285714,0.625,,,,,0.53,,0.5117864999999999,0.5846120000000001,0.521295238095238,0.20588235294117646,0.20588235294117646,0.2490118577075099,0.233201581027668,6.959499999999997,,0.24786324786324787,20.0,29.0,,26.0,6.0,,13.0,,,1.0,3.0,0.16981132075471697,,0.10344827586206896,0.8787878787878788,0.6896551724137931,0.15,,,,,,,1.0,6.0,,False,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,53965.0,899,-218.0,1674,1681,398.0,386.0,256.0,3355,79.0,168.0,15.0,30.0,35.0,106.0,1.0,8.0,,,,,,,2.0,,,,1.0,115.0,282.0,,2.0,67.0,297.0,1823,37.0,79.0,,,22.0,96.0,20.0,48.0,,1.0,24.0,64.0,102.0,128.0,,,,,46.0,1.0,13.0,3.0,16.0,3.0,,7.0,2.0,4.0,35.0,18.0,96.0,2.0,34.0,98.0,8.0,140.0,116.0,256.0,15.0,17.0,11.0,6.0,23.0,1.0,6.0,35.0,17.0,5.0,58.0,12.0,14.0,37.0,1.0,88,6.0,15.0,91.0,1.0,11.0,3.0,,117.0,9.0,57.0,6.0,45.0,27.0,17.0,45.0,21.0,64.0,398.0,4.0,7.0,0.4434782608695652,0.5543478260869565,,,,,,0.4078014184397163,0.46835443037974683,0.4166666666666667,0.40492957746478875,0.46835443037974683,0.40816326530612246,0.4393491124260355,0.5052631578947369,0.47058823529411764,0.007042253521126761,0.5,0.16312056737588654,0.12264150943396226,,,19.98990408884402,0.39655172413793105,0.19047619047619047,0.028169014084507043,0.17043478260869566,0.142433234421365,0.1504424778761062,0.09137055837563451,0.1647940074906367,0.13088404133180254,0.14285714285714285,0.16033755274261605,0.12060301507537688,0.08163265306122448,0.15463917525773196,0.19135802469135801,0.1689497716894977,0.12048192771084337,0.23333333333333334,0.12396694214876033,0.4666666666666667,0.5915492957746479,0.47023809523809523,0.5851851851851851,0.4430379746835443,0.3732394366197183,0.330188679245283,0.3763440860215054,0.42857142857142855,0.028169014084507043,0.125,0.125,1.0,,,,,0.007042253521126761,,,,,,,,0.6122448979591837,0.5,,,0.02040816326530612,,0.5985915492957746,,0.5264815602836881,0.5615253731343286,0.5122979166666667,0.1716867469879518,0.17272727272727273,0.32323232323232326,0.21548821548821548,4.084042553191488,50.45,0.23775388291517324,30.0,64.0,,46.0,5.0,1.0,11.0,,,6.0,2.0,0.19642857142857142,0.5,0.12,0.810126582278481,0.46875,0.03333333333333333,,,,,,,1.0,3.0,2.0,False,,,3.0
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,35930.0,599,-246.0,1110,1118,213.0,281.0,161.0,2228,30.0,53.0,6.0,10.0,13.0,35.0,25.0,64.0,1.0,3.0,,1.0,2.0,,18.0,,2.0,,5.0,68.0,152.0,1.0,21.0,21.0,160.0,1279,7.0,18.0,,2.0,,14.0,13.0,26.0,1.0,7.0,8.0,37.0,40.0,96.0,3.0,,18.0,,10.0,1.0,64.0,28.0,92.0,25.0,3.0,25.0,14.0,25.0,212.0,6.0,8.0,,16.0,26.0,,42.0,14.0,56.0,2.0,10.0,8.0,2.0,29.0,4.0,20.0,13.0,9.0,4.0,42.0,3.0,8.0,24.0,,31,1.0,,28.0,,1.0,1.0,,26.0,2.0,10.0,4.0,3.0,,1.0,3.0,3.0,37.0,210.0,1.0,4.0,0.29411764705882354,0.29850746268656714,1.0,0.047619047619047616,,0.14285714285714285,0.047619047619047616,0.4473684210526316,0.3888888888888889,0.5,0.40173410404624277,0.35,0.4393939393939394,0.43243243243243246,0.35,0.4868421052631579,0.12138728323699421,0.047619047619047616,0.06578947368421052,0.08571428571428572,,,17.4884437596302,0.6904761904761905,,,0.07027027027027027,0.017467248908296942,0.10810810810810811,0.041666666666666664,0.08108108108108109,0.023255813953488372,0.01282051282051282,0.029411764705882353,0.012048192771084338,0.02727272727272727,0.05263157894736842,0.03571428571428571,0.1111111111111111,0.10091743119266056,0.1282051282051282,0.02197802197802198,1.0,0.3063583815028902,0.5660377358490566,0.6521739130434783,0.23333333333333334,0.2023121387283237,0.37142857142857144,0.40625,0.15384615384615385,0.3699421965317919,0.390625,0.390625,0.44,0.017341040462427744,0.3333333333333333,0.3333333333333333,1.0,0.10404624277456648,,,,,0.1,,,0.30303030303030304,0.6,0.06060606060606061,0.5,0.15151515151515152,,0.4277456647398844,,0.48678901734104046,0.47369705882352936,0.47273939393939396,0.055248618784530384,0.0625,0.0875,0.23125,10.191447368421052,24.876190476190477,0.1918918918918919,2.0,6.0,,2.0,4.0,,,,,,,0.1320754716981132,0.05555555555555555,0.08823529411764706,0.3,0.3333333333333333,,,,,,,,2.0,,,False,,,
200797,1610612739,Ryan Hollins,Ryan Hollins,200797,CLE,9067.0,151,-9.0,280,285,78.0,76.0,28.0,565,7.0,16.0,4.0,5.0,3.0,5.0,1.0,4.0,,,,,,,,,,,,11.0,25.0,,,11.0,33.0,270,4.0,6.0,,,4.0,12.0,4.0,6.0,,,2.0,10.0,16.0,6.0,,,,,6.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,3.0,6.0,,3.0,6.0,2.0,11.0,9.0,20.0,,1.0,,1.0,,1.0,,10.0,,2.0,10.0,,2.0,6.0,1.0,22,,2.0,22.0,1.0,2.0,5.0,,19.0,,6.0,4.0,9.0,7.0,2.0,9.0,5.0,10.0,78.0,1.0,2.0,0.7272727272727273,0.8888888888888888,,,,,,0.44,0.6666666666666666,0.6666666666666666,0.44,0.6666666666666666,0.6666666666666666,0.4714285714285714,0.75,0.5,,,0.24,0.2,,,13.924050632911392,,0.2857142857142857,,0.056074766355140186,0.061855670103092786,0.075,0.07317073170731707,0.061224489795918366,0.06521739130434782,0.0967741935483871,0.05128205128205128,0.037037037037037035,0.05714285714285714,0.058823529411764705,0.03125,0.07317073170731707,0.0967741935483871,,,0.5555555555555556,0.64,0.4375,0.6363636363636364,0.7142857142857143,0.2,0.6,0.75,0.6666666666666666,0.16,0.25,0.25,1.0,,,,,,,,,,,,,0.8333333333333334,0.8,,,,,0.64,,0.5464519999999999,0.5069666666666667,0.56945,0.1935483870967742,0.1935483870967742,0.36363636363636365,0.30303030303030304,4.9719999999999995,,0.2785714285714286,2.0,4.0,,4.0,,,6.0,,,,1.0,0.3125,,0.16666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,,False,,,
201623,1610612739,Semih Erden,Semih Erden,201623,CLE,11378.0,190,-48.0,359,360,86.0,93.0,52.0,719,18.0,32.0,8.0,11.0,,9.0,,1.0,,,,,,,,,,,,18.0,42.0,,,13.0,49.0,392,5.0,10.0,,,1.0,11.0,8.0,16.0,,,4.0,20.0,22.0,14.0,,,,,5.0,,2.0,,2.0,,,2.0,,,4.0,1.0,9.0,,7.0,15.0,2.0,24.0,10.0,34.0,1.0,7.0,5.0,2.0,4.0,,1.0,8.0,3.0,,12.0,1.0,1.0,21.0,1.0,36,,4.0,16.0,,2.0,,1.0,22.0,,10.0,1.0,2.0,1.0,1.0,2.0,2.0,20.0,86.0,2.0,1.0,0.6111111111111112,0.8461538461538461,,,,,,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.5,0.46226415094339623,0.4583333333333333,0.5,,,0.11904761904761904,0.1111111111111111,,,15.258215962441316,0.3333333333333333,0.2222222222222222,,0.14563106796116504,0.06293706293706294,0.16666666666666666,0.022222222222222223,0.15172413793103448,0.05319148936170213,,0.09523809523809523,0.08333333333333333,0.029411764705882353,0.13333333333333333,0.14285714285714285,0.15789473684210525,0.18181818181818182,0.1111111111111111,0.05263157894736842,1.0,0.7619047619047619,0.5625,0.6428571428571429,0.6111111111111112,0.21428571428571427,,,,0.023809523809523808,,,,,,,,,,,,,,,,0.6875,0.7272727272727273,,,,,0.7619047619047619,,0.5576357142857142,0.5453250000000001,0.55915,0.19230769230769232,0.19230769230769232,0.22448979591836735,0.40816326530612246,2.8238095238095235,,0.2395543175487465,5.0,7.0,,10.0,,1.0,6.0,,,,,0.125,,,0.7,0.7142857142857143,,,,,,,,,1.0,,False,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,9592.0,160,19.0,296,302,75.0,60.0,43.0,598,16.0,22.0,1.0,2.0,4.0,16.0,1.0,4.0,,,,,,,1.0,,,,,21.0,42.0,,1.0,11.0,53.0,290,3.0,11.0,,,1.0,7.0,3.0,9.0,,,5.0,11.0,34.0,8.0,,,1.0,,5.0,,6.0,2.0,8.0,2.0,,3.0,1.0,2.0,18.0,7.0,11.0,1.0,12.0,26.0,2.0,40.0,19.0,59.0,1.0,10.0,8.0,2.0,7.0,,3.0,2.0,4.0,,9.0,,3.0,5.0,,10,,,17.0,,1.0,4.0,,14.0,2.0,5.0,3.0,5.0,5.0,,5.0,3.0,11.0,75.0,1.0,3.0,0.8095238095238095,0.9444444444444444,,,,,,0.5,0.2727272727272727,0.3333333333333333,0.4883720930232558,0.2727272727272727,0.3333333333333333,0.5408163265306123,0.2916666666666667,0.4230769230769231,0.023255813953488372,,0.11904761904761904,0.25,,,16.81159420289855,0.7777777777777778,0.2857142857142857,0.08333333333333333,0.2222222222222222,0.10679611650485436,0.27906976744186046,0.1794871794871795,0.2375,0.1267605633802817,0.20689655172413793,0.044444444444444446,0.10344827586206896,0.21875,0.20588235294117646,0.21212121212121213,0.24,0.28125,0.2727272727272727,0.058823529411764705,0.6,0.5116279069767442,0.7272727272727273,0.7619047619047619,0.8125,0.37209302325581395,0.25,0.3333333333333333,0.75,0.09302325581395349,0.25,0.25,1.0,,,,,0.023255813953488372,,,,,,,,0.2222222222222222,0.5,,,,,0.5348837209302325,,0.5284116279069768,0.5779111111111112,0.4137222222222222,0.10869565217391304,0.1111111111111111,0.1320754716981132,0.20754716981132076,5.216666666666666,24.6,0.2533783783783784,3.0,8.0,,6.0,1.0,,1.0,,,1.0,,0.045454545454545456,,,0.7272727272727273,0.375,,,,,,,,,,,False,,,
201991,1610612739,Lester Hudson,Lester Hudson,201991,CLE,18531.0,309,18.0,590,579,150.0,147.0,84.0,1169,26.0,36.0,4.0,5.0,10.0,27.0,8.0,27.0,5.0,10.0,2.0,1.0,2.0,10.0,51.0,,4.0,1.0,18.0,44.0,90.0,15.0,61.0,32.0,165.0,600,7.0,12.0,,6.0,2.0,16.0,7.0,14.0,2.0,20.0,11.0,31.0,46.0,42.0,36.0,9.0,51.0,10.0,3.0,,23.0,12.0,35.0,8.0,4.0,15.0,4.0,4.0,82.0,1.0,6.0,,12.0,26.0,1.0,39.0,7.0,46.0,2.0,13.0,7.0,6.0,19.0,4.0,11.0,10.0,8.0,2.0,29.0,1.0,9.0,12.0,1.0,25,2.0,1.0,29.0,,2.0,2.0,1.0,38.0,3.0,13.0,5.0,3.0,2.0,1.0,3.0,2.0,27.0,147.0,4.0,2.0,0.5227272727272727,0.5348837209302325,0.8,0.2459016393442623,,0.1,0.2459016393442623,0.4888888888888889,0.5833333333333334,0.5,0.44039735099337746,0.3888888888888889,0.29411764705882354,0.49101796407185627,0.42105263157894735,0.3780487804878049,0.40397350993377484,,0.03333333333333333,0.1111111111111111,,,28.65497076023392,0.6551724137931034,0.06666666666666667,,0.13756613756613756,0.02926829268292683,0.16216216216216217,0.0125,0.1444866920152091,0.02456140350877193,0.05263157894736842,0.016129032258064516,0.014925373134328358,0.015873015873015872,0.125,0.15873015873015872,0.12857142857142856,0.18181818181818182,0.10526315789473684,0.02247191011235955,0.6666666666666666,0.23841059602649006,0.7222222222222222,0.7222222222222222,0.5384615384615384,0.17880794701986755,0.37037037037037035,0.4166666666666667,0.4,0.17880794701986755,0.2962962962962963,0.2962962962962963,0.625,0.06622516556291391,0.5,0.5,1.0,0.33774834437086093,0.19607843137254902,0.19607843137254902,0.7,0.1111111111111111,0.2222222222222222,,,0.14705882352941177,0.8,0.058823529411764705,0.5,0.5294117647058824,0.05555555555555555,0.6423841059602649,0.19607843137254902,0.5195857615894041,0.548215625,0.4897294117647058,0.08641975308641975,0.13,0.09696969696969697,0.18787878787878787,8.253333333333336,25.03606557377049,0.2542372881355932,3.0,6.0,,2.0,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,0.016129032258064516,2.0,,,,,,False,,,
2575,1610612739,Luke Walton,Luke Walton,2575,CLE,16366.0,273,-39.0,507,507,106.0,106.0,61.0,1014,1.0,3.0,,1.0,1.0,2.0,9.0,28.0,4.0,9.0,2.0,1.0,2.0,3.0,7.0,,1.0,1.0,2.0,11.0,33.0,7.0,16.0,,43.0,527,,1.0,1.0,3.0,,3.0,1.0,7.0,2.0,4.0,,8.0,18.0,4.0,21.0,,7.0,3.0,,,21.0,7.0,28.0,5.0,2.0,15.0,4.0,2.0,63.0,3.0,4.0,,10.0,14.0,2.0,26.0,7.0,33.0,,3.0,3.0,,12.0,6.0,12.0,10.0,,1.0,22.0,5.0,3.0,21.0,,29,,1.0,5.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,8.0,106.0,,,0.8181818181818182,0.8181818181818182,1.0,0.4375,0.3333333333333333,0.5,0.4375,0.3333333333333333,,0.14285714285714285,0.4387755102040816,0.375,0.36363636363636365,0.4387755102040816,0.375,0.36363636363636365,0.32653061224489793,,,,,,12.26252158894646,0.5454545454545454,0.125,,0.07954545454545454,0.022099447513812154,0.1694915254237288,0.045454545454545456,0.10212765957446808,0.02834008097165992,0.047619047619047616,0.01818181818181818,,0.04081632653061224,0.10416666666666667,0.07017543859649122,0.07042253521126761,0.13333333333333333,0.2857142857142857,,,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.04081632653061224,0.5,0.5,,0.5714285714285714,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.1836734693877551,0.4444444444444444,0.4444444444444444,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.5,0.25,,,0.09090909090909091,,0.18181818181818182,0.5,0.18181818181818182,0.5,0.3877551020408163,0.42857142857142855,0.4676581632653062,0.6056333333333334,0.4476727272727273,,,0.06976744186046512,0.18604651162790697,16.242424242424242,23.956249999999997,0.20907297830374755,,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.058823529411764705,0.25,,,0.5,1.0,,,,,,,,False,,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,20920.0,349,-61.0,641,649,156.0,146.0,88.0,1290,19.0,38.0,6.0,13.0,8.0,20.0,8.0,31.0,1.0,5.0,,,2.0,8.0,25.0,1.0,3.0,4.0,7.0,35.0,89.0,9.0,30.0,30.0,127.0,667,2.0,12.0,1.0,3.0,1.0,8.0,8.0,23.0,4.0,9.0,13.0,41.0,22.0,48.0,21.0,6.0,25.0,8.0,10.0,,20.0,4.0,24.0,1.0,3.0,11.0,3.0,6.0,52.0,3.0,4.0,,15.0,29.0,,44.0,7.0,51.0,2.0,12.0,8.0,4.0,14.0,,10.0,10.0,4.0,4.0,24.0,1.0,4.0,9.0,,20,1.0,,33.0,,1.0,1.0,2.0,42.0,3.0,19.0,2.0,4.0,2.0,2.0,4.0,3.0,41.0,154.0,1.0,2.0,0.3142857142857143,0.3142857142857143,0.7777777777777778,0.3,0.3333333333333333,0.4444444444444444,0.3,0.39325842696629215,0.16666666666666666,0.34782608695652173,0.40756302521008403,0.23333333333333334,0.4375,0.4601449275362319,0.25,0.5125,0.25210084033613445,,0.11235955056179775,0.1,0.03225806451612903,,21.686746987951807,0.5833333333333334,,,0.1288888888888889,0.016666666666666666,0.16666666666666666,0.034482758620689655,0.13968253968253969,0.021406727828746176,0.03409090909090909,,0.011363636363636364,0.04285714285714286,0.1267605633802817,0.05172413793103448,0.17708333333333334,0.15384615384615385,0.2,0.03125,0.75,0.31932773109243695,0.5,0.6129032258064516,0.3684210526315789,0.16806722689075632,0.4,0.4444444444444444,0.25,0.2605042016806723,0.25806451612903225,0.26666666666666666,0.25,0.04201680672268908,0.2,0.2,1.0,0.21008403361344538,0.32,0.32,0.75,,0.2,0.3333333333333333,1.0,0.40625,0.46153846153846156,0.0625,,0.21875,0.5714285714285714,0.5714285714285714,0.32,0.5159296610169493,0.461825,0.50620625,0.14705882352941177,0.18095238095238095,0.06299212598425197,0.3228346456692913,9.014606741573033,25.60333333333334,0.24336973478939158,,6.0,,,3.0,,2.0,,1.0,,,0.18421052631578946,,,0.4,,,,,0.03225806451612903,,,,,,,False,,,
