EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,BlockingFouls,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,on,HeaveMakes
202716,1610612751,Jordan Williams,Jordan Williams,202716,NJN,18069.0,301,-30,565,578,199,189,74.0,1143,29.0,56.0,8.0,17.0,8.0,17.0,3.0,11.0,2.0,11.0,,,,,,,,,,,,,34.0,78.0,,,25.0,93.0,633,10.0,21.0,,,7.0,27.0,11.0,24.0,,,13.0,35.0,50.0,18.0,,,12.0,,,,9.0,3.0,3.0,6.0,2.0,1.0,1.0,,2.0,15.0,7.0,25.0,10.0,36.0,3.0,49.0,33.0,82.0,4.0,9.0,5.0,4.0,2.0,1.0,,8.0,1.0,2.0,,1.0,10.0,,1.0,17.0,28.0,1.0,,2.0,28.0,2.0,3.0,1.0,,43.0,1.0,,,18.0,,4.0,4.0,4.0,,,4.0,2.0,2.0,35.0,199,3.0,2.0,0.7352941176470589,0.8928571428571429,,,,,,0.4358974358974359,0.47619047619047616,0.4583333333333333,0.4358974358974359,0.47619047619047616,0.4583333333333333,0.4696969696969697,0.46551724137931033,0.47297297297297297,,0.11538461538461539,0.16071428571428573,,,16.590563165905632,0.2,0.2,0.18090452261306533,0.1152073732718894,0.15625,0.10294117647058823,0.17490494296577946,0.11228070175438597,0.14772727272727273,0.16,0.05063291139240506,0.09615384615384616,0.125,0.15873015873015872,0.32558139534883723,0.12903225806451613,0.2127659574468085,,0.11428571428571428,0.5,0.717948717948718,0.5178571428571429,0.6170212765957447,0.7241379310344828,0.14102564102564102,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.14102564102564102,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,,0.8095238095238095,0.47058823529411764,0.25,,,,,,0.7083333333333334,0.47058823529411764,,,,,0.717948717948718,,0.5249615384615385,0.5375823529411764,0.5287916666666667,0.18947368421052632,0.18947368421052632,,0.2903225806451613,0.3763440860215054,5.078205128205129,,0.35221238938053095,,1.0,,,1.0,,,0.043478260869565216,,,1.0,,,,,False,
202356,1610612751,Armon Johnson,Armon Johnson,202356,NJN,2836.0,47,18,93,97,33,35,16.0,190,4.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,,4.0,,,,,,,1.0,2.0,,,,1.0,6.0,14.0,1.0,2.0,5.0,20.0,82,1.0,1.0,,,,2.0,2.0,5.0,,1.0,,4.0,6.0,6.0,,3.0,,,2.0,1.0,4.0,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,,,,5.0,1.0,6.0,,6.0,,3.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,4.0,,,1.0,,5.0,1.0,,,3.0,,,,,,,,,,4.0,33,,,0.5,0.5,,0.5,,,0.5,0.42857142857142855,1.0,0.4,0.46875,1.0,0.3333333333333333,0.5555555555555556,1.0,0.3333333333333333,0.125,0.2857142857142857,0.3333333333333333,0.25,0.25,16.363636363636363,,1.0,0.12195121951219512,,,,0.1,,,,,,,0.3,0.1,0.047619047619047616,,,,,0.375,0.6666666666666666,1.0,0.75,0.25,0.5,0.6666666666666666,,0.25,,,,,,,,0.125,0.5,0.5,,1.0,1.0,1.0,,,,,,0.16666666666666666,1.0,,,0.16666666666666666,,0.5,0.5,0.5033833333333333,0.7508,0.49806,0.16666666666666666,0.1875,,0.1,0.2,7.942857142857142,32.3,0.3548387096774194,,,,,,,,,,,,,,,,False,
200761,1610612751,Shawne Williams,Shawne Williams,200761,NJN,14372.0,240,-46,442,440,180,154,70.0,882,6.0,13.0,,3.0,2.0,4.0,1.0,5.0,3.0,13.0,7.0,24.0,,,5.0,12.0,3.0,18.0,,3.0,1.0,6.0,10.0,31.0,10.0,42.0,4.0,54.0,484,,6.0,,3.0,1.0,1.0,4.0,12.0,6.0,18.0,1.0,27.0,20.0,,27.0,3.0,,3.0,14.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,6.0,5.0,8.0,14.0,2.0,24.0,11.0,35.0,2.0,3.0,2.0,1.0,5.0,,4.0,4.0,,1.0,,1.0,9.0,4.0,2.0,9.0,15.0,,1.0,2.0,8.0,,,1.0,,6.0,1.0,,1.0,3.0,,,6.0,6.0,,,6.0,3.0,,27.0,180,3.0,,1.0,1.0,0.9,0.23809523809523808,,0.3333333333333333,0.23076923076923078,0.3225806451612903,,0.3333333333333333,0.3424657534246575,,0.43333333333333335,0.35333333333333333,,0.43333333333333335,0.5753424657534246,0.12903225806451613,0.15384615384615385,0.2,0.07692307692307693,15.819209039548024,0.5555555555555556,0.15384615384615385,0.09859154929577464,0.03333333333333333,0.19047619047619047,0.07317073170731707,0.11956521739130435,0.04741379310344827,0.03508771929824561,0.02702702702702703,0.03571428571428571,0.08,0.0625,0.04,0.06451612903225806,0.16393442622950818,0.21212121212121213,0.1111111111111111,0.0425531914893617,0.5,0.1780821917808219,0.46153846153846156,0.5454545454545454,1.0,0.0684931506849315,0.2,0.25,1.0,0.1780821917808219,0.23076923076923078,0.25,1.0,0.3287671232876712,0.2916666666666667,0.2916666666666667,1.0,0.2465753424657534,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,,,0.13333333333333333,0.5,0.4,0.4166666666666667,0.2,0.16666666666666666,0.7534246575342466,0.14285714285714285,0.5154028571428572,0.5531714285714286,0.5079148148148149,0.04,0.09090909090909091,,0.018518518518518517,0.5,10.454838709677421,26.721428571428575,0.4072398190045249,,,,,,,,,,,,,,,,False,1.0
202082,1610612751,Larry Owens,Larry Owens,202082,NJN,2301.0,38,-32,69,74,24,26,6.0,143,,1.0,,,,1.0,,,1.0,2.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,1.0,3.0,1.0,3.0,3.0,8.0,79,,,,,1.0,1.0,,1.0,1.0,2.0,,3.0,2.0,,3.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,2.0,,3.0,2.0,5.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,,,3.0,,,,,4.0,,,,2.0,,,1.0,,,1.0,1.0,1.0,,3.0,24,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,,,11.688311688311687,,,0.10526315789473684,0.043478260869565216,0.08333333333333333,,0.0967741935483871,0.030303030303030304,0.1,,,,,0.3333333333333333,,0.1111111111111111,,0.16666666666666666,,1.0,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5,,,0.6666666666666666,,0.5018833333333333,,0.5672666666666667,0.25,0.4,,0.125,0.375,14.866666666666667,24.03333333333333,0.34782608695652173,,1.0,,,,,,0.2,,,,,,,,False,
2765,1610612751,Andre Emmett,Andre Emmett,2765,NJN,857.0,14,-8,24,26,6,14,2.0,50,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,37,,,,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,,2.0,,,,,,,,,,2.0,6,,,,,,,,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,0.5,1.0,,,,,,11.538461538461538,,,,0.14285714285714285,,,,0.125,,,0.14285714285714285,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.8653,,0.8653,0.6666666666666666,0.6666666666666666,,0.25,0.5,1.1,,0.25,,,,,,,,,,,,,,,,False,
202345,1610612751,Damion James,Damion James,202345,NJN,7179.0,120,-13,214,218,36,50,41.0,432,3.0,6.0,1.0,2.0,,,1.0,5.0,3.0,9.0,,,,,,,,1.0,,,,1.0,7.0,20.0,,1.0,6.0,20.0,228,2.0,3.0,,,1.0,5.0,1.0,2.0,,1.0,1.0,3.0,14.0,,,,,,1.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,3.0,,11.0,2.0,13.0,3.0,16.0,,7.0,4.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,4.0,11.0,,,1.0,9.0,,,,1.0,10.0,,,,4.0,,1.0,5.0,4.0,,1.0,5.0,2.0,,3.0,36,1.0,1.0,1.0,1.0,,,,,,0.35,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.38461538461538464,0.625,0.375,0.047619047619047616,0.1,0.16666666666666666,0.2,,12.977099236641221,0.375,0.25,0.125,0.033707865168539325,,,0.10377358490566038,0.02586206896551724,0.06060606060606061,0.038461538461538464,,,,0.08571428571428572,0.14285714285714285,0.16,,,,0.4,0.2857142857142857,0.5,0.6,1.0,0.23809523809523808,0.2,0.25,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.047619047619047616,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4401142857142858,0.5419,0.4312333333333333,0.16,0.16666666666666666,,0.25,0.15,11.350000000000001,25.2,0.16822429906542055,,,,,,,,,,1.0,,,,,,False,
2586,1610612751,Keith Bogans,Keith Bogans,2586,NJN,4288.0,71,-52,128,134,43,32,16.0,262,3.0,7.0,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,5.0,,,1.0,2.0,1.0,4.0,,1.0,,1.0,4.0,8.0,2.0,9.0,1.0,15.0,171,1.0,2.0,,1.0,,2.0,1.0,5.0,1.0,3.0,,5.0,4.0,4.0,6.0,,2.0,,4.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,3.0,1.0,4.0,,5.0,4.0,9.0,2.0,1.0,,1.0,2.0,,2.0,,,,,,2.0,,,4.0,10.0,,,,3.0,,,,,3.0,3.0,,,3.0,,,,,,,,,,5.0,43,1.0,,0.5,0.6666666666666666,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.5,0.5,0.2,0.4117647058823529,0.3333333333333333,0.3125,0.4411764705882353,0.3333333333333333,0.3125,0.5294117647058824,,,,,12.837837837837839,1.0,,0.08,0.061224489795918366,0.07142857142857142,0.05,0.078125,0.057971014492753624,0.1,,0.047619047619047616,,0.16666666666666666,0.07142857142857142,0.1111111111111111,0.07407407407407407,0.1,,0.18181818181818182,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.2,0.2,1.0,0.23529411764705882,0.25,0.25,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,,,0.625,0.2,0.25,0.5,0.125,,0.9411764705882353,0.25,0.5387470588235294,0.48196666666666665,0.5526,0.17647058823529413,0.375,,0.13333333333333333,0.3333333333333333,4.550000000000001,24.055555555555557,0.3359375,,,,,,,,,,,,,,,,False,
2246,1610612751,Mehmet Okur,Mehmet Okur,2246,NJN,14161.0,236,-69,419,417,65,70,69.0,836,4.0,8.0,2.0,4.0,,,5.0,13.0,4.0,12.0,5.0,12.0,2.0,3.0,,,10.0,22.0,2.0,4.0,3.0,8.0,13.0,33.0,15.0,34.0,,71.0,477,3.0,5.0,4.0,7.0,,18.0,1.0,4.0,3.0,8.0,,11.0,16.0,10.0,42.0,3.0,4.0,,22.0,10.0,3.0,13.0,3.0,16.0,1.0,2.0,6.0,3.0,4.0,35.0,4.0,10.0,5.0,21.0,7.0,33.0,14.0,47.0,2.0,4.0,3.0,1.0,8.0,1.0,3.0,5.0,,5.0,,2.0,13.0,1.0,2.0,13.0,25.0,,5.0,2.0,7.0,1.0,2.0,2.0,,1.0,,,1.0,,,,2.0,1.0,,1.0,2.0,,,11.0,65,1.0,,0.6153846153846154,0.7272727272727273,0.9333333333333333,0.4411764705882353,0.5714285714285714,0.375,0.4411764705882353,0.3939393939393939,0.6,0.25,0.5298507462686567,0.75,0.4583333333333333,0.5298507462686567,0.75,0.4583333333333333,0.5074626865671642,0.09090909090909091,0.25,0.07692307692307693,,15.96806387225549,0.6153846153846154,0.2692307692307692,0.14189189189189189,0.06493506493506493,0.13157894736842105,0.05128205128205128,0.13978494623655913,0.0603448275862069,0.0392156862745098,0.1111111111111111,0.05172413793103448,0.02,0.10714285714285714,0.22807017543859648,0.11428571428571428,0.07142857142857142,0.038461538461538464,0.3333333333333333,0.05714285714285714,,0.11940298507462686,0.5,0.6666666666666666,0.25,0.19402985074626866,0.38461538461538464,0.4166666666666667,0.6,0.1791044776119403,0.3333333333333333,0.3333333333333333,1.0,0.1791044776119403,0.4166666666666667,0.4166666666666667,0.8,0.3283582089552239,0.45454545454545453,0.45454545454545453,1.0,0.3333333333333333,0.5,,0.25,0.6666666666666666,0.3333333333333333,0.5,1.0,,,,,0.6666666666666666,0.375,0.6268656716417911,0.45454545454545453,0.513020895522388,0.5758583333333332,0.4576833333333333,,,,0.2535211267605634,0.15492957746478872,9.993939393939392,24.48529411764706,0.15513126491646778,,,,,,,,,0.5,,,,,,,False,
202862,1610612751,Dennis Horner,Dennis Horner,202862,NJN,891.0,15,-13,27,29,13,4,4.0,56,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,2.0,,1.0,3.0,5.0,38,,,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,3.0,,,,,4.0,,,,1.0,,1.0,,,,,,,,4.0,13,1.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,,,20.0,,,0.2,0.09090909090909091,0.2,0.25,0.2,0.13333333333333333,,,0.16666666666666666,,0.5,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,0.4396,,0.4396,0.25,0.3333333333333333,,,0.8,9.35,23.1,0.48148148148148145,,,,,,,,,,,,,,,,False,
202536,1610612751,Jerry Smith,Jerry Smith,202536,NJN,320.0,5,-10,12,12,9,10,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,False,
